time_s,time_us,time_steady,state,pump_on,pump_on_time_steady,pump_off,pump_off_time_steady,valve_open,valve_open_time_steady,valve_close,valve_close_time_steady,seq,srcSystem,srcComponent,time_gregorian
1633362658,36000,87557,0,6,12131,20,71731,2,1331,3,71731,174,13,0,1980-01-06T03:01:25
1633362659,36000,88557,0,6,12131,20,71731,2,1331,3,71731,185,13,0,1980-01-06T03:01:26
1633362660,36000,89557,0,6,12131,20,71731,2,1331,3,71731,196,13,0,1980-01-06T03:01:27
1633362661,36000,90557,0,6,12131,20,71731,2,1331,3,71731,207,13,0,1980-01-06T03:01:28
1633362662,36000,91557,0,6,12131,20,71731,2,1331,3,71731,217,13,0,1980-01-06T03:01:29
1633362663,36000,92557,0,6,12131,20,71731,2,1331,3,71731,228,13,0,1980-01-06T03:01:30
1633362664,36000,93557,0,6,12131,20,71731,2,1331,3,71731,240,13,0,1980-01-06T03:01:31
1633362665,36000,94557,0,6,12131,20,71731,2,1331,3,71731,250,13,0,1980-01-06T03:01:32
1633362666,36000,95557,0,6,12131,20,71731,2,1331,3,71731,5,13,0,1980-01-06T03:01:33
1633362667,36000,96557,0,6,12131,20,71731,2,1331,3,71731,16,13,0,1980-01-06T03:01:34
1633362668,36000,97557,0,6,12131,20,71731,2,1331,3,71731,26,13,0,1980-01-06T03:01:35
1633362669,36000,98557,0,6,12131,20,71731,2,1331,3,71731,38,13,0,1980-01-06T03:01:36
1633362670,36000,99557,0,6,12131,20,71731,2,1331,3,71731,49,13,0,1980-01-06T03:01:37
1633362671,36000,100557,0,6,12131,20,71731,2,1331,3,71731,59,13,0,1980-01-06T03:01:38
1633362672,36000,101557,0,6,12131,20,71731,2,1331,3,71731,70,13,0,1980-01-06T03:01:39
1633362673,36000,102557,0,6,12131,20,71731,2,1331,3,71731,81,13,0,1980-01-06T03:01:40
1633362674,36000,103557,0,6,12131,20,71731,2,1331,3,71731,92,13,0,1980-01-06T03:01:41
1633362675,36000,104557,0,6,12131,20,71731,2,1331,3,71731,103,13,0,1980-01-06T03:01:42
1633362676,36000,105557,0,6,12131,20,71731,2,1331,3,71731,114,13,0,1980-01-06T03:01:43
1633362677,36000,106557,0,6,12131,20,71731,2,1331,3,71731,124,13,0,1980-01-06T03:01:44
1633362678,36000,107557,0,6,12131,20,71731,2,1331,3,71731,135,13,0,1980-01-06T03:01:45
1633362679,36000,108557,0,6,12131,20,71731,2,1331,3,71731,147,13,0,1980-01-06T03:01:46
1633362680,36000,109557,0,6,12131,20,71731,2,1331,3,71731,157,13,0,1980-01-06T03:01:47
1633362681,36000,110557,0,6,12131,20,71731,2,1331,3,71731,168,13,0,1980-01-06T03:01:48
1633362682,36000,111557,0,6,12131,20,71731,2,1331,3,71731,179,13,0,1980-01-06T03:01:49
1633362683,36000,112557,0,6,12131,20,71731,2,1331,3,71731,189,13,0,1980-01-06T03:01:50
1633362684,36000,113557,0,6,12131,20,71731,2,1331,3,71731,201,13,0,1980-01-06T03:01:51
1633362685,36000,114557,0,6,12131,20,71731,2,1331,3,71731,213,13,0,1980-01-06T03:01:52
1633362686,36000,115557,0,6,12131,20,71731,2,1331,3,71731,223,13,0,1980-01-06T03:01:53
1633362687,36000,116557,0,6,12131,20,71731,2,1331,3,71731,235,13,0,1980-01-06T03:01:54
1633362688,36000,117557,0,6,12131,20,71731,2,1331,3,71731,247,13,0,1980-01-06T03:01:55
1633362689,36000,118557,0,6,12131,20,71731,2,1331,3,71731,3,13,0,1980-01-06T03:01:56
1633362690,36000,119557,0,6,12131,20,71731,2,1331,3,71731,15,13,0,1980-01-06T03:01:57
1633362691,36000,120557,0,6,12131,20,71731,2,1331,3,71731,27,13,0,1980-01-06T03:01:58
1633362692,36000,121557,0,6,12131,20,71731,2,1331,3,71731,38,13,0,1980-01-06T03:01:59
1633362693,36000,122557,0,6,12131,20,71731,2,1331,3,71731,50,13,0,1980-01-06T03:02:00
1633362694,36000,123557,0,6,12131,20,71731,2,1331,3,71731,63,13,0,1980-01-06T03:02:01
1633362695,36000,124557,0,6,12131,20,71731,2,1331,3,71731,74,13,0,1980-01-06T03:02:02
1633362696,36000,125557,0,6,12131,20,71731,2,1331,3,71731,86,13,0,1980-01-06T03:02:03
1633362697,36000,126557,0,6,12131,20,71731,2,1331,3,71731,98,13,0,1980-01-06T03:02:04
1633362698,36000,127557,0,6,12131,20,71731,2,1331,3,71731,109,13,0,1980-01-06T03:02:05
1633362699,36000,128557,0,6,12131,20,71731,2,1331,3,71731,122,13,0,1980-01-06T03:02:06
1633362700,36000,129557,0,6,12131,20,71731,2,1331,3,71731,134,13,0,1980-01-06T03:02:07
1633362701,36000,130557,0,6,12131,20,71731,2,1331,3,71731,145,13,0,1980-01-06T03:02:08
1633362702,36000,131557,0,6,12131,20,71731,2,1331,3,71731,157,13,0,1980-01-06T03:02:09
1633362703,36000,132557,0,6,12131,20,71731,2,1331,3,71731,169,13,0,1980-01-06T03:02:10
1633362704,36000,133557,0,6,12131,20,71731,2,1331,3,71731,181,13,0,1980-01-06T03:02:11
1633362705,36000,134557,0,6,12131,20,71731,2,1331,3,71731,193,13,0,1980-01-06T03:02:12
1633362706,36000,135557,0,6,12131,20,71731,2,1331,3,71731,205,13,0,1980-01-06T03:02:13
1633362707,36000,136557,0,6,12131,20,71731,2,1331,3,71731,216,13,0,1980-01-06T03:02:14
1633362708,36000,137557,0,6,12131,20,71731,2,1331,3,71731,228,13,0,1980-01-06T03:02:15
1633362709,36000,138557,0,6,12131,20,71731,2,1331,3,71731,241,13,0,1980-01-06T03:02:16
1633362710,36000,139557,0,6,12131,20,71731,2,1331,3,71731,252,13,0,1980-01-06T03:02:17
1633362711,36000,140557,0,6,12131,20,71731,2,1331,3,71731,8,13,0,1980-01-06T03:02:18
1633362712,36000,141557,0,6,12131,20,71731,2,1331,3,71731,20,13,0,1980-01-06T03:02:19
1633362713,36000,142557,0,6,12131,20,71731,2,1331,3,71731,31,13,0,1980-01-06T03:02:20
1633362714,36000,143557,0,6,12131,20,71731,2,1331,3,71731,44,13,0,1980-01-06T03:02:21
1633362715,36000,144557,0,6,12131,20,71731,2,1331,3,71731,56,13,0,1980-01-06T03:02:22
1633362716,36000,145557,0,6,12131,20,71731,2,1331,3,71731,67,13,0,1980-01-06T03:02:23
1633362717,36000,146557,0,6,12131,20,71731,2,1331,3,71731,79,13,0,1980-01-06T03:02:24
1633362718,36000,147557,0,6,12131,20,71731,2,1331,3,71731,91,13,0,1980-01-06T03:02:25
1633362719,36000,148557,0,6,12131,20,71731,2,1331,3,71731,103,13,0,1980-01-06T03:02:26
1633362720,36000,149557,0,6,12131,20,71731,2,1331,3,71731,115,13,0,1980-01-06T03:02:27
1633362721,36000,150557,0,6,12131,20,71731,2,1331,3,71731,127,13,0,1980-01-06T03:02:28
1633362722,36000,151557,0,6,12131,20,71731,2,1331,3,71731,138,13,0,1980-01-06T03:02:29
1633362723,36000,152557,0,6,12131,20,71731,2,1331,3,71731,150,13,0,1980-01-06T03:02:30
1633362724,36000,153557,0,6,12131,20,71731,2,1331,3,71731,163,13,0,1980-01-06T03:02:31
1633362725,36000,154557,0,6,12131,20,71731,2,1331,3,71731,174,13,0,1980-01-06T03:02:32
1633362726,36000,155557,0,6,12131,20,71731,2,1331,3,71731,186,13,0,1980-01-06T03:02:33
1633362727,36000,156557,0,6,12131,20,71731,2,1331,3,71731,198,13,0,1980-01-06T03:02:34
1633362728,36000,157557,0,6,12131,20,71731,2,1331,3,71731,209,13,0,1980-01-06T03:02:35
1633362729,36000,158557,0,6,12131,20,71731,2,1331,3,71731,222,13,0,1980-01-06T03:02:36
1633362730,36000,159557,0,6,12131,20,71731,2,1331,3,71731,234,13,0,1980-01-06T03:02:37
1633362731,36000,160557,0,6,12131,20,71731,2,1331,3,71731,245,13,0,1980-01-06T03:02:38
1633362732,36000,161557,0,6,12131,20,71731,2,1331,3,71731,1,13,0,1980-01-06T03:02:39
1633362733,36000,162557,0,6,12131,20,71731,2,1331,3,71731,13,13,0,1980-01-06T03:02:40
1633362734,36000,163557,0,6,12131,20,71731,2,1331,3,71731,25,13,0,1980-01-06T03:02:41
1633362735,36000,164557,0,6,12131,20,71731,2,1331,3,71731,37,13,0,1980-01-06T03:02:42
1633362736,36000,165557,0,6,12131,20,71731,2,1331,3,71731,49,13,0,1980-01-06T03:02:43
1633362737,36000,166557,0,6,12131,20,71731,2,1331,3,71731,60,13,0,1980-01-06T03:02:44
1633362738,36000,167557,0,6,12131,20,71731,2,1331,3,71731,72,13,0,1980-01-06T03:02:45
1633362739,36000,168557,0,6,12131,20,71731,2,1331,3,71731,85,13,0,1980-01-06T03:02:46
1633362740,36000,169557,0,6,12131,20,71731,2,1331,3,71731,96,13,0,1980-01-06T03:02:47
1633362741,36000,170557,0,6,12131,20,71731,2,1331,3,71731,108,13,0,1980-01-06T03:02:48
1633362742,36000,171557,0,6,12131,20,71731,2,1331,3,71731,120,13,0,1980-01-06T03:02:49
1633362743,36000,172557,0,6,12131,20,71731,2,1331,3,71731,131,13,0,1980-01-06T03:02:50
1633362744,36000,173557,0,6,12131,20,71731,2,1331,3,71731,144,13,0,1980-01-06T03:02:51
1633362745,36000,174557,0,6,12131,20,71731,2,1331,3,71731,156,13,0,1980-01-06T03:02:52
1633362746,36000,175557,0,6,12131,20,71731,2,1331,3,71731,167,13,0,1980-01-06T03:02:53
1633362747,36000,176557,0,6,12131,20,71731,2,1331,3,71731,179,13,0,1980-01-06T03:02:54
1633362748,36000,177557,0,6,12131,20,71731,2,1331,3,71731,191,13,0,1980-01-06T03:02:55
1633362749,36000,178557,0,6,12131,20,71731,2,1331,3,71731,203,13,0,1980-01-06T03:02:56
1633362750,36000,179557,0,6,12131,20,71731,2,1331,3,71731,215,13,0,1980-01-06T03:02:57
1633362751,36000,180557,0,6,12131,20,71731,2,1331,3,71731,227,13,0,1980-01-06T03:02:58
1633362752,36000,181557,0,6,12131,20,71731,2,1331,3,71731,238,13,0,1980-01-06T03:02:59
1633362753,36000,182557,0,6,12131,20,71731,2,1331,3,71731,250,13,0,1980-01-06T03:03:00
1633362754,36000,183557,0,6,12131,20,71731,2,1331,3,71731,7,13,0,1980-01-06T03:03:01
1633362755,36000,184557,0,6,12131,20,71731,2,1331,3,71731,18,13,0,1980-01-06T03:03:02
1633362756,36000,185557,0,6,12131,20,71731,2,1331,3,71731,30,13,0,1980-01-06T03:03:03
1633362757,36000,186557,0,6,12131,20,71731,2,1331,3,71731,42,13,0,1980-01-06T03:03:04
1633362758,36000,187557,0,6,12131,20,71731,2,1331,3,71731,53,13,0,1980-01-06T03:03:05
1633362759,36000,188557,0,6,12131,20,71731,2,1331,3,71731,66,13,0,1980-01-06T03:03:06
1633362760,36000,189557,0,6,12131,20,71731,2,1331,3,71731,78,13,0,1980-01-06T03:03:07
1633362761,36000,190557,0,6,12131,20,71731,2,1331,3,71731,89,13,0,1980-01-06T03:03:08
1633362762,36000,191557,0,6,12131,20,71731,2,1331,3,71731,101,13,0,1980-01-06T03:03:09
1633362763,36000,192557,0,6,12131,20,71731,2,1331,3,71731,113,13,0,1980-01-06T03:03:10
1633362764,36000,193557,0,6,12131,20,71731,2,1331,3,71731,125,13,0,1980-01-06T03:03:11
1633362765,36000,194557,0,6,12131,20,71731,2,1331,3,71731,137,13,0,1980-01-06T03:03:12
1633362766,36000,195557,0,6,12131,20,71731,2,1331,3,71731,149,13,0,1980-01-06T03:03:13
1633362767,36000,196557,0,6,12131,20,71731,2,1331,3,71731,160,13,0,1980-01-06T03:03:14
1633362768,36000,197557,0,6,12131,20,71731,2,1331,3,71731,172,13,0,1980-01-06T03:03:15
1633362769,36000,198557,0,6,12131,20,71731,2,1331,3,71731,185,13,0,1980-01-06T03:03:16
1633362770,36000,199557,0,6,12131,20,71731,2,1331,3,71731,196,13,0,1980-01-06T03:03:17
1633362773,70300,200557,0,6,12131,20,71731,2,1331,3,71731,208,13,0,1980-01-06T03:03:20
1633362774,70300,201557,0,6,12131,20,71731,2,1331,3,71731,220,13,0,1980-01-06T03:03:21
1633362775,70300,202557,0,6,12131,20,71731,2,1331,3,71731,231,13,0,1980-01-06T03:03:22
1633362776,70300,203557,0,6,12131,20,71731,2,1331,3,71731,244,13,0,1980-01-06T03:03:23
1633362777,70300,204557,0,6,12131,20,71731,2,1331,3,71731,0,13,0,1980-01-06T03:03:24
1633362778,70300,205557,0,6,12131,20,71731,2,1331,3,71731,11,13,0,1980-01-06T03:03:25
1633362779,70300,206557,0,6,12131,20,71731,2,1331,3,71731,23,13,0,1980-01-06T03:03:26
1633362780,70300,207557,0,6,12131,20,71731,2,1331,3,71731,35,13,0,1980-01-06T03:03:27
1633362781,70300,208557,0,6,12131,20,71731,2,1331,3,71731,47,13,0,1980-01-06T03:03:28
1633362782,70300,209557,0,6,12131,20,71731,2,1331,3,71731,59,13,0,1980-01-06T03:03:29
1633362783,70300,210557,0,6,12131,20,71731,2,1331,3,71731,71,13,0,1980-01-06T03:03:30
1633362784,70300,211557,0,6,12131,20,71731,2,1331,3,71731,82,13,0,1980-01-06T03:03:31
1633362785,70300,212557,0,6,12131,20,71731,2,1331,3,71731,94,13,0,1980-01-06T03:03:32
1633362786,70300,213557,0,6,12131,20,71731,2,1331,3,71731,107,13,0,1980-01-06T03:03:33
1633362787,70300,214557,0,6,12131,20,71731,2,1331,3,71731,118,13,0,1980-01-06T03:03:34
1633362788,70300,215557,0,6,12131,20,71731,2,1331,3,71731,130,13,0,1980-01-06T03:03:35
1633362789,70300,216557,0,6,12131,20,71731,2,1331,3,71731,142,13,0,1980-01-06T03:03:36
1633362790,70300,217557,0,6,12131,20,71731,2,1331,3,71731,153,13,0,1980-01-06T03:03:37
1633362791,70300,218557,0,6,12131,20,71731,2,1331,3,71731,166,13,0,1980-01-06T03:03:38
1633362792,70300,219557,0,6,12131,20,71731,2,1331,3,71731,178,13,0,1980-01-06T03:03:39
1633362793,70300,220557,0,6,12131,20,71731,2,1331,3,71731,189,13,0,1980-01-06T03:03:40
1633362794,70300,221557,0,6,12131,20,71731,2,1331,3,71731,201,13,0,1980-01-06T03:03:41
1633362795,70300,222557,0,6,12131,20,71731,2,1331,3,71731,213,13,0,1980-01-06T03:03:42
1633362796,70300,223557,0,6,12131,20,71731,2,1331,3,71731,225,13,0,1980-01-06T03:03:43
1633362797,70300,224557,0,6,12131,20,71731,2,1331,3,71731,237,13,0,1980-01-06T03:03:44
1633362798,70300,225557,0,6,12131,20,71731,2,1331,3,71731,249,13,0,1980-01-06T03:03:45
1633362799,70300,226557,0,6,12131,20,71731,2,1331,3,71731,4,13,0,1980-01-06T03:03:46
1633362800,70300,227557,0,6,12131,20,71731,2,1331,3,71731,16,13,0,1980-01-06T03:03:47
1633362801,70300,228557,0,6,12131,20,71731,2,1331,3,71731,29,13,0,1980-01-06T03:03:48
1633362802,70300,229557,0,6,12131,20,71731,2,1331,3,71731,40,13,0,1980-01-06T03:03:49
1633362803,70300,230557,0,6,12131,20,71731,2,1331,3,71731,52,13,0,1980-01-06T03:03:50
1633362804,70300,231557,0,6,12131,20,71731,2,1331,3,71731,64,13,0,1980-01-06T03:03:51
1633362805,70300,232557,0,6,12131,20,71731,2,1331,3,71731,75,13,0,1980-01-06T03:03:52
1633362806,70300,233557,0,6,12131,20,71731,2,1331,3,71731,88,13,0,1980-01-06T03:03:53
1633362807,70300,234557,0,6,12131,20,71731,2,1331,3,71731,100,13,0,1980-01-06T03:03:54
1633362808,70300,235557,0,6,12131,20,71731,2,1331,3,71731,111,13,0,1980-01-06T03:03:55
1633362809,70300,236557,0,6,12131,20,71731,2,1331,3,71731,123,13,0,1980-01-06T03:03:56
1633362810,70300,237557,0,6,12131,20,71731,2,1331,3,71731,135,13,0,1980-01-06T03:03:57
1633362811,70300,238557,0,6,12131,20,71731,2,1331,3,71731,147,13,0,1980-01-06T03:03:58
1633362812,70300,239557,0,6,12131,20,71731,2,1331,3,71731,159,13,0,1980-01-06T03:03:59
1633362813,70300,240557,0,6,12131,20,71731,2,1331,3,71731,171,13,0,1980-01-06T03:04:00
1633362814,70300,241557,0,6,12131,20,71731,2,1331,3,71731,182,13,0,1980-01-06T03:04:01
1633362815,70300,242557,0,6,12131,20,71731,2,1331,3,71731,194,13,0,1980-01-06T03:04:02
1633362816,70300,243557,0,6,12131,20,71731,2,1331,3,71731,207,13,0,1980-01-06T03:04:03
1633362817,70300,244557,0,6,12131,20,71731,2,1331,3,71731,218,13,0,1980-01-06T03:04:04
1633362818,70300,245557,0,6,12131,20,71731,2,1331,3,71731,230,13,0,1980-01-06T03:04:05
1633362819,70300,246557,0,6,12131,20,71731,2,1331,3,71731,242,13,0,1980-01-06T03:04:06
1633362820,70300,247557,0,6,12131,20,71731,2,1331,3,71731,253,13,0,1980-01-06T03:04:07
1633362821,70300,248557,0,6,12131,20,71731,2,1331,3,71731,10,13,0,1980-01-06T03:04:08
1633362822,70300,249557,0,6,12131,20,71731,2,1331,3,71731,22,13,0,1980-01-06T03:04:09
1633362823,70300,250557,0,6,12131,20,71731,2,1331,3,71731,33,13,0,1980-01-06T03:04:10
1633362824,70300,251557,0,6,12131,20,71731,2,1331,3,71731,45,13,0,1980-01-06T03:04:11
1633362825,70300,252557,0,6,12131,20,71731,2,1331,3,71731,57,13,0,1980-01-06T03:04:12
1633362826,70300,253557,0,6,12131,20,71731,2,1331,3,71731,69,13,0,1980-01-06T03:04:13
1633362827,70300,254557,0,6,12131,20,71731,2,1331,3,71731,81,13,0,1980-01-06T03:04:14
1633362828,70300,255557,0,6,12131,20,71731,2,1331,3,71731,93,13,0,1980-01-06T03:04:15
1633362829,70300,256557,0,6,12131,20,71731,2,1331,3,71731,104,13,0,1980-01-06T03:04:16
1633362830,70300,257557,0,6,12131,20,71731,2,1331,3,71731,116,13,0,1980-01-06T03:04:17
1633362831,70300,258557,0,6,12131,20,71731,2,1331,3,71731,129,13,0,1980-01-06T03:04:18
1633362832,70300,259557,0,6,12131,20,71731,2,1331,3,71731,140,13,0,1980-01-06T03:04:19
1633362833,70300,260557,0,6,12131,20,71731,2,1331,3,71731,152,13,0,1980-01-06T03:04:20
1633362834,70300,261557,0,6,12131,20,71731,2,1331,3,71731,164,13,0,1980-01-06T03:04:21
1633362835,70300,262557,0,6,12131,20,71731,2,1331,3,71731,175,13,0,1980-01-06T03:04:22
1633362836,70300,263557,0,6,12131,20,71731,2,1331,3,71731,188,13,0,1980-01-06T03:04:23
1633362837,70300,264557,0,6,12131,20,71731,2,1331,3,71731,200,13,0,1980-01-06T03:04:24
1633362838,70300,265557,0,6,12131,20,71731,2,1331,3,71731,211,13,0,1980-01-06T03:04:25
1633362839,70300,266557,0,6,12131,20,71731,2,1331,3,71731,223,13,0,1980-01-06T03:04:26
1633362840,70300,267557,0,6,12131,20,71731,2,1331,3,71731,235,13,0,1980-01-06T03:04:27
1633362841,70300,268557,0,6,12131,20,71731,2,1331,3,71731,247,13,0,1980-01-06T03:04:28
1633362842,70300,269557,0,6,12131,20,71731,2,1331,3,71731,3,13,0,1980-01-06T03:04:29
1633362843,70300,270557,0,6,12131,20,71731,2,1331,3,71731,15,13,0,1980-01-06T03:04:30
1633362844,70300,271557,0,6,12131,20,71731,2,1331,3,71731,26,13,0,1980-01-06T03:04:31
1633362845,70300,272557,0,6,12131,20,71731,2,1331,3,71731,38,13,0,1980-01-06T03:04:32
1633362846,70300,273557,0,6,12131,20,71731,2,1331,3,71731,51,13,0,1980-01-06T03:04:33
1633362847,70300,274557,0,6,12131,20,71731,2,1331,3,71731,62,13,0,1980-01-06T03:04:34
1633362848,70300,275557,0,6,12131,20,71731,2,1331,3,71731,74,13,0,1980-01-06T03:04:35
1633362849,70300,276557,0,6,12131,20,71731,2,1331,3,71731,86,13,0,1980-01-06T03:04:36
1633362850,70300,277557,0,6,12131,20,71731,2,1331,3,71731,97,13,0,1980-01-06T03:04:37
1633362851,70300,278557,0,6,12131,20,71731,2,1331,3,71731,110,13,0,1980-01-06T03:04:38
1633362852,70300,279557,0,6,12131,20,71731,2,1331,3,71731,122,13,0,1980-01-06T03:04:39
1633362853,70300,280557,0,6,12131,20,71731,2,1331,3,71731,133,13,0,1980-01-06T03:04:40
1633362854,70300,281557,0,6,12131,20,71731,2,1331,3,71731,145,13,0,1980-01-06T03:04:41
1633362855,70300,282557,0,6,12131,20,71731,2,1331,3,71731,157,13,0,1980-01-06T03:04:42
1633362856,70300,283557,0,6,12131,20,71731,2,1331,3,71731,169,13,0,1980-01-06T03:04:43
1633362857,70300,284557,0,6,12131,20,71731,2,1331,3,71731,181,13,0,1980-01-06T03:04:44
1633362858,70300,285557,0,6,12131,20,71731,2,1331,3,71731,193,13,0,1980-01-06T03:04:45
1633362859,70300,286557,0,6,12131,20,71731,2,1331,3,71731,204,13,0,1980-01-06T03:04:46
1633362860,70300,287557,0,6,12131,20,71731,2,1331,3,71731,216,13,0,1980-01-06T03:04:47
1633362861,70300,288557,0,6,12131,20,71731,2,1331,3,71731,229,13,0,1980-01-06T03:04:48
1633362862,70300,289557,0,6,12131,20,71731,2,1331,3,71731,240,13,0,1980-01-06T03:04:49
1633362863,70300,290557,0,6,12131,20,71731,2,1331,3,71731,252,13,0,1980-01-06T03:04:50
1633362864,70300,291557,0,6,12131,20,71731,2,1331,3,71731,8,13,0,1980-01-06T03:04:51
1633362865,70300,292557,0,6,12131,20,71731,2,1331,3,71731,19,13,0,1980-01-06T03:04:52
1633362866,70300,293557,0,6,12131,20,71731,2,1331,3,71731,32,13,0,1980-01-06T03:04:53
1633362867,70300,294557,0,6,12131,20,71731,2,1331,3,71731,44,13,0,1980-01-06T03:04:54
1633362868,70300,295557,0,6,12131,20,71731,2,1331,3,71731,55,13,0,1980-01-06T03:04:55
1633362869,70300,296557,0,6,12131,20,71731,2,1331,3,71731,67,13,0,1980-01-06T03:04:56
1633362870,70300,297557,0,6,12131,20,71731,2,1331,3,71731,79,13,0,1980-01-06T03:04:57
1633362871,70300,298557,0,6,12131,20,71731,2,1331,3,71731,91,13,0,1980-01-06T03:04:58
1633362872,243800,299557,0,6,12131,20,71731,2,1331,3,71731,103,13,0,1980-01-06T03:04:59
1633362873,243800,300557,0,6,12131,20,71731,2,1331,3,71731,115,13,0,1980-01-06T03:05:00
1633362874,243800,301557,0,6,12131,20,71731,2,1331,3,71731,126,13,0,1980-01-06T03:05:01
1633362875,243800,302557,0,6,12131,20,71731,2,1331,3,71731,138,13,0,1980-01-06T03:05:02
1633362876,243800,303557,0,6,12131,20,71731,2,1331,3,71731,151,13,0,1980-01-06T03:05:03
1633362877,243800,304557,0,6,12131,20,71731,2,1331,3,71731,162,13,0,1980-01-06T03:05:04
1633362878,243800,305557,0,6,12131,20,71731,2,1331,3,71731,174,13,0,1980-01-06T03:05:05
1633362879,243800,306557,0,6,12131,20,71731,2,1331,3,71731,186,13,0,1980-01-06T03:05:06
1633362880,243800,307557,0,6,12131,20,71731,2,1331,3,71731,197,13,0,1980-01-06T03:05:07
1633362881,243800,308557,0,6,12131,20,71731,2,1331,3,71731,210,13,0,1980-01-06T03:05:08
1633362882,243800,309557,0,6,12131,20,71731,2,1331,3,71731,222,13,0,1980-01-06T03:05:09
1633362883,243800,310557,0,6,12131,20,71731,2,1331,3,71731,233,13,0,1980-01-06T03:05:10
1633362884,243800,311557,0,6,12131,20,71731,2,1331,3,71731,245,13,0,1980-01-06T03:05:11
1633362885,243800,312557,0,6,12131,20,71731,2,1331,3,71731,1,13,0,1980-01-06T03:05:12
1633362886,243800,313557,0,6,12131,20,71731,2,1331,3,71731,13,13,0,1980-01-06T03:05:13
1633362887,243800,314557,0,6,12131,20,71731,2,1331,3,71731,25,13,0,1980-01-06T03:05:14
1633362888,243800,315557,0,6,12131,20,71731,2,1331,3,71731,37,13,0,1980-01-06T03:05:15
1633362889,243800,316557,0,6,12131,20,71731,2,1331,3,71731,48,13,0,1980-01-06T03:05:16
1633362890,243800,317557,0,6,12131,20,71731,2,1331,3,71731,60,13,0,1980-01-06T03:05:17
1633362891,243800,318557,0,6,12131,20,71731,2,1331,3,71731,73,13,0,1980-01-06T03:05:18
1633362892,243800,319557,0,6,12131,20,71731,2,1331,3,71731,84,13,0,1980-01-06T03:05:19
1633362893,243800,320557,0,6,12131,20,71731,2,1331,3,71731,96,13,0,1980-01-06T03:05:20
1633362894,243800,321557,0,6,12131,20,71731,2,1331,3,71731,108,13,0,1980-01-06T03:05:21
1633362895,243800,322557,0,6,12131,20,71731,2,1331,3,71731,119,13,0,1980-01-06T03:05:22
1633362896,243800,323557,0,6,12131,20,71731,2,1331,3,71731,132,13,0,1980-01-06T03:05:23
1633362897,243800,324557,0,6,12131,20,71731,2,1331,3,71731,144,13,0,1980-01-06T03:05:24
1633362898,243800,325557,0,6,12131,20,71731,2,1331,3,71731,155,13,0,1980-01-06T03:05:25
1633362899,243800,326557,0,6,12131,20,71731,2,1331,3,71731,167,13,0,1980-01-06T03:05:26
1633362900,243800,327557,0,6,12131,20,71731,2,1331,3,71731,179,13,0,1980-01-06T03:05:27
1633362901,243800,328557,0,6,12131,20,71731,2,1331,3,71731,191,13,0,1980-01-06T03:05:28
