time_s,time_us,time_steady,sd_last_error,sd_error_count,sd_elapsed_time_from_msg,sd_last_state,imi_last_error,imi_error_count,imi_elapsed_time_from_msg,imi_last_state,sins_comm_last_error,sins_comm_error_count,sins_comm_elapsed_time_from_msg,sins_comm_last_state,wifi_last_error,wifi_error_count,wifi_elapsed_time_from_msg,wifi_last_state,network_last_error,network_error_count,network_elapsed_time_from_msg,network_last_state,sensors_last_error,sensors_error_count,sensors_elapsed_time_from_msg,sensors_last_state,time_sync_last_error,time_sync_error_count,time_sync_elapsed_time_from_msg,time_sync_last_state,radio_last_error,radio_error_count,radio_elapsed_time_from_msg,radio_last_state,shift_reg_last_error,shift_reg_error_count,shift_reg_elapsed_time_from_msg,shift_reg_last_state,seq,srcSystem,srcComponent,time_gregorian
1633361160,314408,4119003,4,5,82,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,71,10,0,1980-01-06T04:08:42
1633361161,323938,4120013,4,5,71,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,74,10,0,1980-01-06T04:08:43
1633361162,323884,4121013,4,5,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,77,10,0,1980-01-06T04:08:44
1633361163,314408,4122003,4,5,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,80,10,0,1980-01-06T04:08:45
1633361164,314020,4123003,4,5,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,83,10,0,1980-01-06T04:08:46
1633361165,314407,4124003,4,5,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,86,10,0,1980-01-06T04:08:47
1633361166,314407,4125003,4,5,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,89,10,0,1980-01-06T04:08:48
1633361167,314408,4126003,4,5,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,92,10,0,1980-01-06T04:08:49
1633361168,314401,4127003,4,5,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,95,10,0,1980-01-06T04:08:50
1633361169,314403,4128003,4,5,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,98,10,0,1980-01-06T04:08:51
1633361170,314407,4129003,4,5,85,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,101,10,0,1980-01-06T04:08:52
1633361171,314015,4130003,4,5,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,104,10,0,1980-01-06T04:08:53
1633361172,314403,4131003,4,5,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,107,10,0,1980-01-06T04:08:54
1633361173,314029,4132003,4,5,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,110,10,0,1980-01-06T04:08:55
1633361174,314403,4133003,4,5,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,113,10,0,1980-01-06T04:08:56
1633361175,314007,4134003,4,5,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,116,10,0,1980-01-06T04:08:57
1633361176,313996,4135003,4,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,119,10,0,1980-01-06T04:08:58
1633361177,314408,4136003,4,5,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,122,10,0,1980-01-06T04:08:59
1633361178,314019,4137003,4,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,125,10,0,1980-01-06T04:09:00
1633361179,323932,4138013,4,5,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,128,10,0,1980-01-06T04:09:01
1633361180,324425,4139013,4,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,131,10,0,1980-01-06T04:09:02
1633361181,314403,4140003,4,5,73,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,134,10,0,1980-01-06T04:09:03
1633361182,314007,4141003,4,5,91,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,137,10,0,1980-01-06T04:09:04
1633361183,314019,4142003,4,5,71,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,140,10,0,1980-01-06T04:09:05
1633361184,314404,4143003,4,5,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,143,10,0,1980-01-06T04:09:06
1633361185,314408,4144003,4,5,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,146,10,0,1980-01-06T04:09:07
1633361186,314408,4145003,4,5,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,149,10,0,1980-01-06T04:09:08
1633361187,314234,4146003,4,5,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,152,10,0,1980-01-06T04:09:09
1633361188,314408,4147003,4,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,155,10,0,1980-01-06T04:09:10
1633361189,323858,4148013,4,5,71,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,158,10,0,1980-01-06T04:09:11
1633361190,314399,4149003,4,5,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,161,10,0,1980-01-06T04:09:12
1633361191,314408,4150003,4,5,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,164,10,0,1980-01-06T04:09:13
1633361192,314408,4151003,4,5,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,167,10,0,1980-01-06T04:09:14
1633361193,323926,4152013,4,5,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,170,10,0,1980-01-06T04:09:15
1633361194,314403,4153003,4,5,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,173,10,0,1980-01-06T04:09:16
1633361195,314408,4154003,4,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,176,10,0,1980-01-06T04:09:17
1633361196,314004,4155003,4,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,179,10,0,1980-01-06T04:09:18
1633361197,323864,4156013,4,5,81,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,182,10,0,1980-01-06T04:09:19
1633361198,314415,4157003,4,5,81,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,185,10,0,1980-01-06T04:09:20
1633361199,314403,4158003,4,5,71,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,188,10,0,1980-01-06T04:09:21
1633361200,323995,4159013,4,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,191,10,0,1980-01-06T04:09:22
1633361201,323905,4160013,4,5,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,194,10,0,1980-01-06T04:09:23
1633361202,315123,4161004,4,5,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,197,10,0,1980-01-06T04:09:24
1633361203,314415,4162003,4,5,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,200,10,0,1980-01-06T04:09:25
1633361204,314407,4163003,4,5,92,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,203,10,0,1980-01-06T04:09:26
1633361205,323917,4164013,4,5,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,206,10,0,1980-01-06T04:09:27
1633361206,314411,4165003,4,5,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,209,10,0,1980-01-06T04:09:28
1633361207,314408,4166003,4,5,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,212,10,0,1980-01-06T04:09:29
1633361208,314434,4167003,4,5,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,215,10,0,1980-01-06T04:09:30
1633361209,323880,4168013,4,5,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,218,10,0,1980-01-06T04:09:31
1633361210,314007,4169003,4,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,221,10,0,1980-01-06T04:09:32
1633361211,323888,4170013,4,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,224,10,0,1980-01-06T04:09:33
1633361212,323859,4171013,4,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,227,10,0,1980-01-06T04:09:34
1633361213,314403,4172003,4,5,91,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,230,10,0,1980-01-06T04:09:35
1633361214,314404,4173003,4,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,233,10,0,1980-01-06T04:09:36
1633361215,314423,4174003,4,5,91,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,236,10,0,1980-01-06T04:09:37
1633361216,314184,4175003,4,5,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,239,10,0,1980-01-06T04:09:38
1633361217,314423,4176003,4,5,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,242,10,0,1980-01-06T04:09:39
1633361218,314011,4177003,4,5,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,245,10,0,1980-01-06T04:09:40
1633361219,323884,4178013,4,5,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,248,10,0,1980-01-06T04:09:41
1633361220,314407,4179003,4,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,251,10,0,1980-01-06T04:09:42
1633361221,314004,4180003,4,5,91,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,254,10,0,1980-01-06T04:09:43
1633361222,314400,4181003,4,5,82,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,1,10,0,1980-01-06T04:09:44
1633361223,314004,4182003,4,5,91,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,4,10,0,1980-01-06T04:09:45
1633361224,314423,4183003,4,5,87,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,7,10,0,1980-01-06T04:09:46
1633361225,314408,4184003,4,5,81,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,10,10,0,1980-01-06T04:09:47
1633361226,323880,4185013,4,5,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,13,10,0,1980-01-06T04:09:48
1633361227,314407,4186003,4,5,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,16,10,0,1980-01-06T04:09:49
1633361228,314007,4187003,4,5,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,19,10,0,1980-01-06T04:09:50
1633361229,314399,4188003,4,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,22,10,0,1980-01-06T04:09:51
1633361230,314415,4189003,4,5,86,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,25,10,0,1980-01-06T04:09:52
1633361231,314408,4190003,4,5,91,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,28,10,0,1980-01-06T04:09:53
1633361232,314399,4191003,4,5,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,31,10,0,1980-01-06T04:09:54
1633361233,314420,4192003,4,5,68,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,34,10,0,1980-01-06T04:09:55
1633361234,314408,4193003,4,5,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,37,10,0,1980-01-06T04:09:56
1633361235,314004,4194003,4,5,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,40,10,0,1980-01-06T04:09:57
1633361236,314408,4195003,4,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,43,10,0,1980-01-06T04:09:58
1633361237,314410,4196003,4,5,179,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,46,10,0,1980-01-06T04:09:59
1633361238,314403,4197003,4,5,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,49,10,0,1980-01-06T04:10:00
1633361239,323864,4198013,4,5,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,52,10,0,1980-01-06T04:10:01
1633361240,324015,4199013,4,5,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,55,10,0,1980-01-06T04:10:02
1633361241,323925,4200013,4,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,58,10,0,1980-01-06T04:10:03
1633361242,323884,4201013,4,5,95,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,61,10,0,1980-01-06T04:10:04
1633361243,314004,4202003,4,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,64,10,0,1980-01-06T04:10:05
1633361244,314043,4203003,4,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,67,10,0,1980-01-06T04:10:06
1633361245,314022,4204003,4,5,78,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,70,10,0,1980-01-06T04:10:07
1633361246,323868,4205013,4,5,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,73,10,0,1980-01-06T04:10:08
1633361247,314004,4206003,4,5,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,76,10,0,1980-01-06T04:10:09
1633361248,314004,4207003,4,5,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,79,10,0,1980-01-06T04:10:10
1633361249,314031,4208003,4,5,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,82,10,0,1980-01-06T04:10:11
1633361250,314408,4209003,4,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,85,10,0,1980-01-06T04:10:12
1633361251,324025,4210013,4,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,88,10,0,1980-01-06T04:10:13
1633361252,314000,4211003,4,5,92,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,91,10,0,1980-01-06T04:10:14
1633361253,314408,4212003,4,5,83,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,94,10,0,1980-01-06T04:10:15
1633361254,314386,4213003,4,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,97,10,0,1980-01-06T04:10:16
1633361255,323864,4214013,4,5,88,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,100,10,0,1980-01-06T04:10:17
1633361256,314040,4215003,4,5,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262462993,103,10,0,1980-01-06T04:10:18
1633362571,775952,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4261414400,5,10,0,1970-01-01T03:00:01
1633362572,776325,2003,0,0,218,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4261414400,8,10,0,1970-01-01T03:00:02
1633362573,785790,3003,0,0,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4261414400,11,10,0,1970-01-01T03:00:03
1633362574,775953,4013,0,0,219,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4261414400,14,10,0,1970-01-01T03:00:04
1633362575,776326,5003,0,0,209,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4261414400,17,10,0,1970-01-01T03:00:05
1633362576,785791,6013,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4261414400,20,10,0,1980-01-06T03:00:03
1633362577,775954,7003,0,0,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4261414400,23,10,0,1980-01-06T03:00:04
1633362578,776327,8003,0,0,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4261414400,26,10,0,1980-01-06T03:00:05
1633362579,785831,9013,0,0,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4261414400,29,10,0,1980-01-06T03:00:06
1633362580,776335,10003,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4261414400,32,10,0,1980-01-06T03:00:07
1633362581,776335,11003,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,35,10,0,1980-01-06T03:00:08
1633362582,775916,12003,0,0,86,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,38,10,0,1980-01-06T03:00:09
1633362583,785817,13013,0,0,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,41,10,0,1980-01-06T03:00:10
1633362584,785833,14013,0,0,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,44,10,0,1980-01-06T03:00:11
1633362585,776325,15003,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,47,10,0,1980-01-06T03:00:12
1633362586,776327,16003,0,0,86,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,50,10,0,1980-01-06T03:00:13
1633362587,786378,17013,0,0,86,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,53,10,0,1980-01-06T03:00:14
1633362588,775919,18003,0,0,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,56,10,0,1980-01-06T03:00:15
1633362589,776327,19003,0,0,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,59,10,0,1980-01-06T03:00:16
1633362590,776327,20003,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,62,10,0,1980-01-06T03:00:17
1633362591,785959,21013,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,65,10,0,1980-01-06T03:00:18
1633362592,785842,22013,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,68,10,0,1980-01-06T03:00:19
1633362593,776342,23003,0,0,92,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,71,10,0,1980-01-06T03:00:20
1633362594,785802,24013,0,0,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,74,10,0,1980-01-06T03:00:21
1633362595,785855,25013,0,0,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,77,10,0,1980-01-06T03:00:22
1633362596,776319,26003,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,80,10,0,1980-01-06T03:00:23
1633362597,775934,27003,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,83,10,0,1980-01-06T03:00:24
1633362598,776343,28003,0,0,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,86,10,0,1980-01-06T03:00:25
1633362599,776275,29003,0,0,92,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,89,10,0,1980-01-06T03:00:26
1633362600,775935,30003,0,0,72,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,92,10,0,1980-01-06T03:00:27
1633362601,775943,31003,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279305728,95,10,0,1980-01-06T03:00:28
