time_s,time_us,time_steady,update_time_operator,update_time_radio,last_packet_time,last_packet_rssi,last_packet_snr,last_packet_signal_rssi,last_executed_cmd_seq,radio_error_bits,radio_state,count_packet_recieved,count_crc_errors,count_hdr_errors,count_mavlink_msgs_recieved,count_operator_cmds_recieved,count_operator_cmds_executed,count_operator_errors,seq,srcSystem,srcComponent,time_gregorian
1633357894,264244,856003,855993,856003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,8,10,0,1980-01-06T03:14:16
1633357895,264071,857003,857003,856993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,11,10,0,1980-01-06T03:14:17
1633357896,264561,858003,857993,858003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,14,10,0,1980-01-06T03:14:18
1633357897,264640,859003,858993,859003,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,17,10,0,1980-01-06T03:14:19
1633357898,264497,860003,860003,859993,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,20,10,0,1980-01-06T03:14:20
1633357899,264089,861003,861003,860803,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,23,10,0,1980-01-06T03:14:21
1633357900,264090,862003,862003,861993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,26,10,0,1980-01-06T03:14:22
1633357901,264511,863003,863003,862993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,29,10,0,1980-01-06T03:14:23
1633357902,264492,864003,864003,863993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,32,10,0,1980-01-06T03:14:24
1633357903,264477,865003,865003,864963,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,35,10,0,1980-01-06T03:14:25
1633357904,264084,866003,865993,866003,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,38,10,0,1980-01-06T03:14:26
1633357905,274175,867013,867003,867013,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,41,10,0,1980-01-06T03:14:27
1633357906,264477,868003,868003,867993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,44,10,0,1980-01-06T03:14:28
1633357907,264478,869003,869003,868873,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,47,10,0,1980-01-06T03:14:29
1633357908,264473,870003,870003,869983,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,50,10,0,1980-01-06T03:14:30
1633357909,264132,871003,870993,871003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,53,10,0,1980-01-06T03:14:31
1633357910,264477,872003,872003,871993,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,56,10,0,1980-01-06T03:14:32
1633357911,264075,873003,873003,872993,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,59,10,0,1980-01-06T03:14:33
1633357912,264493,874003,874003,873953,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,62,10,0,1980-01-06T03:14:34
1633357913,264481,875003,875003,874993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,65,10,0,1980-01-06T03:14:35
1633357914,264473,876003,876003,875993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,68,10,0,1980-01-06T03:14:36
1633357915,264465,877003,877003,876893,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,71,10,0,1980-01-06T03:14:37
1633357916,264481,878003,878003,877993,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,74,10,0,1980-01-06T03:14:38
1633357917,264091,879003,879003,879003,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,77,10,0,1980-01-06T03:14:39
1633357918,264082,880003,880003,879993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,80,10,0,1980-01-06T03:14:40
1633357919,264481,881003,880993,881003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,83,10,0,1980-01-06T03:14:41
1633357920,264477,882003,882003,881933,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,86,10,0,1980-01-06T03:14:42
1633357921,264085,883003,883003,883003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,89,10,0,1980-01-06T03:14:43
1633357922,273989,884013,884003,884013,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,92,10,0,1980-01-06T03:14:44
1633357923,274705,885014,885003,885013,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,95,10,0,1980-01-06T03:14:45
1633357924,264074,886003,886003,886003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,98,10,0,1980-01-06T03:14:46
1633357925,264473,887003,887003,886953,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,101,10,0,1980-01-06T03:14:47
1633357926,264098,888003,888003,888003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,104,10,0,1980-01-06T03:14:48
1633357927,264299,889003,888993,889003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,107,10,0,1980-01-06T03:14:49
1633357928,264447,890003,890003,889993,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,110,10,0,1980-01-06T03:14:50
1633357929,273941,891013,891003,891013,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,113,10,0,1980-01-06T03:14:51
1633357930,264481,892003,892003,891993,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,116,10,0,1980-01-06T03:14:52
1633357931,264493,893003,893003,892983,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,119,10,0,1980-01-06T03:14:53
1633357932,264126,894003,893993,894003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,122,10,0,1980-01-06T03:14:54
1633357933,264477,895003,895003,894973,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,125,10,0,1980-01-06T03:14:55
1633357934,264093,896003,896003,896003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,128,10,0,1980-01-06T03:14:56
1633357935,274238,897013,897003,897013,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,131,10,0,1980-01-06T03:14:57
1633357936,274560,898013,898003,898013,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,134,10,0,1980-01-06T03:14:58
1633357937,264228,899003,898993,899003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,137,10,0,1980-01-06T03:14:59
1633357938,273943,900013,900003,900013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,140,10,0,1980-01-06T03:15:00
1633357939,264103,901003,900993,901003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,143,10,0,1980-01-06T03:15:01
1633357940,274091,902013,902003,902013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,146,10,0,1980-01-06T03:15:02
1633357941,264108,903003,903003,903003,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,149,10,0,1980-01-06T03:15:03
1633357942,273937,904013,904003,904013,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,152,10,0,1980-01-06T03:15:04
1633357943,274086,905013,905003,905013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,155,10,0,1980-01-06T03:15:05
1633357944,274391,906013,906003,906013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,158,10,0,1980-01-06T03:15:06
1633357945,264268,907003,906993,907003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,161,10,0,1980-01-06T03:15:07
1633357946,264075,908003,908003,908003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,164,10,0,1980-01-06T03:15:08
1633357947,264098,909003,909003,908993,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,167,10,0,1980-01-06T03:15:09
1633357948,274688,910014,910003,910013,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,170,10,0,1980-01-06T03:15:10
1633357949,264477,911003,911003,910993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,173,10,0,1980-01-06T03:15:11
1633357950,264478,912003,912003,911883,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,176,10,0,1980-01-06T03:15:12
1633357951,264477,913003,913003,912993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,179,10,0,1980-01-06T03:15:13
1633357952,264075,914003,914003,913993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,182,10,0,1980-01-06T03:15:14
1633357953,274497,915013,915003,915013,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,185,10,0,1980-01-06T03:15:15
1633357954,273938,916013,916003,916013,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,188,10,0,1980-01-06T03:15:16
1633357955,264473,917003,917003,916903,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,191,10,0,1980-01-06T03:15:17
1633357956,264474,918003,918003,917984,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,194,10,0,1980-01-06T03:15:18
1633357957,264082,919003,919003,918993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,197,10,0,1980-01-06T03:15:19
1633357958,264493,920003,920003,919923,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,200,10,0,1980-01-06T03:15:20
1633357959,264089,921003,921003,921003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,203,10,0,1980-01-06T03:15:21
1633357960,273953,922013,922003,922013,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,206,10,0,1980-01-06T03:15:22
1633357961,274227,923013,923003,923013,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,209,10,0,1980-01-06T03:15:23
1633357962,265833,924005,923993,924005,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,212,10,0,1980-01-06T03:15:24
1633357963,264474,925003,925003,924993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,215,10,0,1980-01-06T03:15:25
1633357964,273937,926013,926003,926013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,218,10,0,1980-01-06T03:15:26
1633357965,274009,927013,927003,927013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,221,10,0,1980-01-06T03:15:27
1633357966,264474,928003,928003,927983,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,224,10,0,1980-01-06T03:15:28
1633357967,264465,929003,929003,928984,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,227,10,0,1980-01-06T03:15:29
1633357968,264398,930003,929993,930003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,230,10,0,1980-01-06T03:15:30
1633357969,264097,931003,931003,931003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,233,10,0,1980-01-06T03:15:31
1633357970,264112,932003,932003,931853,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,236,10,0,1980-01-06T03:15:32
1633357971,273988,933013,933003,933013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,239,10,0,1980-01-06T03:15:33
1633357972,264090,934003,934003,933993,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,242,10,0,1980-01-06T03:15:34
1633357973,264478,935003,935003,934983,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,245,10,0,1980-01-06T03:15:35
1633357974,273966,936013,936003,936013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,248,10,0,1980-01-06T03:15:36
1633357975,264492,937003,937003,936923,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,251,10,0,1980-01-06T03:15:37
1633357976,264222,938003,938003,937973,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,254,10,0,1980-01-06T03:15:38
1633357977,273928,939013,939003,939013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,1,10,0,1980-01-06T03:15:39
1633357978,264113,940003,939993,940003,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,4,10,0,1980-01-06T03:15:40
1633357979,274002,941013,941003,941013,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,7,10,0,1980-01-06T03:15:41
1633357980,264959,942004,941993,942004,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,10,10,0,1980-01-06T03:15:42
1633357981,264079,943003,943003,943003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,13,10,0,1980-01-06T03:15:43
1633357982,264077,944003,944003,943993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,16,10,0,1980-01-06T03:15:44
1633357983,264478,945003,945003,944983,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,19,10,0,1980-01-06T03:15:45
1633357984,264081,946003,946003,946003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,22,10,0,1980-01-06T03:15:46
1633357985,273938,947013,947003,947013,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,25,10,0,1980-01-06T03:15:47
1633357986,264085,948003,948003,948003,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,28,10,0,1980-01-06T03:15:48
1633357987,264478,949003,949003,948853,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,31,10,0,1980-01-06T03:15:49
1633357988,264555,950003,949993,950003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,34,10,0,1980-01-06T03:15:50
1633357989,273950,951013,951003,951013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,37,10,0,1980-01-06T03:15:51
1633357990,264484,952003,952003,951983,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,40,10,0,1980-01-06T03:15:52
1633357991,264478,953003,953003,952983,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,43,10,0,1980-01-06T03:15:53
1633357992,274557,954013,954003,954013,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,46,10,0,1980-01-06T03:15:54
1633357993,273950,955013,955003,955013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,49,10,0,1980-01-06T03:15:55
1633357994,274089,956013,956003,956013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,52,10,0,1980-01-06T03:15:56
1633357995,264493,957003,957003,956853,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,55,10,0,1980-01-06T03:15:57
1633357996,264478,958003,958003,957993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,58,10,0,1980-01-06T03:15:58
1633357997,264479,959003,959003,958983,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,61,10,0,1980-01-06T03:15:59
1633357998,264470,960003,960003,959983,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,64,10,0,1980-01-06T03:16:00
1633357999,264477,961003,961003,960983,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,67,10,0,1980-01-06T03:16:01
1633358000,264470,962003,962003,961963,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,70,10,0,1980-01-06T03:16:02
1633358001,264832,963004,962993,963004,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,73,10,0,1980-01-06T03:16:03
1633358002,264074,964003,964003,964003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,76,10,0,1980-01-06T03:16:04
1633358003,264472,965003,965003,964933,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,79,10,0,1980-01-06T03:16:05
1633358004,264071,966003,966003,966003,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,82,10,0,1980-01-06T03:16:06
1633358005,264474,967003,967003,966983,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,85,10,0,1980-01-06T03:16:07
1633358006,274750,968014,968003,968014,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,88,10,0,1980-01-06T03:16:08
1633358007,274006,969013,969003,969013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,91,10,0,1980-01-06T03:16:09
1633358008,264469,970003,970003,969993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,94,10,0,1980-01-06T03:16:10
1633358009,264099,971003,970993,971003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,97,10,0,1980-01-06T03:16:11
1633358010,264112,972003,971993,972003,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,100,10,0,1980-01-06T03:16:12
1633358011,264789,973004,972993,973004,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,103,10,0,1980-01-06T03:16:13
1633358012,264478,974003,974003,973864,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,106,10,0,1980-01-06T03:16:14
1633358013,273979,975013,975003,975013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,109,10,0,1980-01-06T03:16:15
1633358014,273965,976013,976003,976013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,112,10,0,1980-01-06T03:16:16
1633358015,264075,977003,977003,976994,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,115,10,0,1980-01-06T03:16:17
1633358016,264471,978003,978003,977983,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,118,10,0,1980-01-06T03:16:18
1633358017,264105,979003,979003,978983,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,121,10,0,1980-01-06T03:16:19
1633358018,264476,980003,980003,979993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,124,10,0,1980-01-06T03:16:20
1633358019,264076,981003,980993,981003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,127,10,0,1980-01-06T03:16:21
1633358020,264106,982003,982003,981993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,130,10,0,1980-01-06T03:16:22
1633358021,264517,983003,983003,982973,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,133,10,0,1980-01-06T03:16:23
1633358022,264225,984003,984003,983993,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,136,10,0,1980-01-06T03:16:24
1633358023,264241,985003,985003,984993,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,139,10,0,1980-01-06T03:16:25
1633358024,275074,986014,986003,986014,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,142,10,0,1980-01-06T03:16:26
1633358025,264477,987003,987003,986863,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,145,10,0,1980-01-06T03:16:27
1633358026,264478,988003,988003,987984,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,148,10,0,1980-01-06T03:16:28
1633358027,264090,989003,989003,988993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,151,10,0,1980-01-06T03:16:29
1633358028,264171,990003,990003,989974,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,154,10,0,1980-01-06T03:16:30
1633358029,274328,991013,991003,991013,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,157,10,0,1980-01-06T03:16:31
1633358030,264490,992003,992003,991873,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,160,10,0,1980-01-06T03:16:32
1633358031,273964,993013,993003,993013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,163,10,0,1980-01-06T03:16:33
1633358032,264069,994003,994003,994003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,166,10,0,1980-01-06T03:16:34
1633358033,264361,995003,994993,995003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,169,10,0,1980-01-06T03:16:35
1633358034,264188,996003,996003,995993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,172,10,0,1980-01-06T03:16:36
1633358035,264704,997004,996993,997003,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,175,10,0,1980-01-06T03:16:37
1633358036,289369,998003,998003,998003,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,178,10,0,1980-01-06T03:16:38
1633358037,299240,999013,999003,999013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,181,10,0,1980-01-06T03:16:39
1633358038,289765,1000003,1000003,999883,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,184,10,0,1980-01-06T03:16:40
1633358039,289463,1001003,1000993,1001003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,187,10,0,1980-01-06T03:16:41
1633358040,299989,1002014,1002003,1002013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,190,10,0,1980-01-06T03:16:42
1633358041,300567,1003014,1003003,1003014,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,193,10,0,1980-01-06T03:16:43
1633358042,299217,1004013,1004003,1004013,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,196,10,0,1980-01-06T03:16:44
1633358043,289754,1005003,1005003,1004893,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,199,10,0,1980-01-06T03:16:45
1633358044,289749,1006003,1006003,1005983,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,202,10,0,1980-01-06T03:16:46
1633358045,289376,1007003,1006993,1007003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,205,10,0,1980-01-06T03:16:47
1633358046,289404,1008003,1008003,1007853,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,208,10,0,1980-01-06T03:16:48
1633358047,299943,1009013,1009003,1009013,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,211,10,0,1980-01-06T03:16:49
1633358048,299214,1010013,1010003,1010013,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,214,10,0,1980-01-06T03:16:50
1633358049,289389,1011003,1010993,1011003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,217,10,0,1980-01-06T03:16:51
1633358050,289355,1012003,1012003,1011993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,220,10,0,1980-01-06T03:16:52
1633358051,289755,1013003,1013003,1012974,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,223,10,0,1980-01-06T03:16:53
1633358052,289932,1014003,1013993,1014003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,226,10,0,1980-01-06T03:16:54
1633358053,299220,1015013,1015003,1015013,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,229,10,0,1980-01-06T03:16:55
1633358054,299237,1016013,1016003,1016013,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,232,10,0,1980-01-06T03:16:56
1633358055,289401,1017003,1017003,1016834,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,235,10,0,1980-01-06T03:16:57
1633358056,289367,1018003,1018003,1017993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,238,10,0,1980-01-06T03:16:58
1633358057,289346,1019003,1019003,1019003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,241,10,0,1980-01-06T03:16:59
1633358058,289769,1020003,1020003,1019983,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,244,10,0,1980-01-06T03:17:00
1633358059,289353,1021003,1021003,1021003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,247,10,0,1980-01-06T03:17:01
1633358060,289745,1022003,1022003,1021983,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,250,10,0,1980-01-06T03:17:02
1633358061,289754,1023003,1023003,1022983,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,253,10,0,1980-01-06T03:17:03
1633358062,299919,1024013,1024003,1024013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,0,10,0,1980-01-06T03:17:04
1633358063,289751,1025003,1025003,1024894,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,3,10,0,1980-01-06T03:17:05
1633358064,289761,1026003,1026003,1025993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,6,10,0,1980-01-06T03:17:06
1633358065,299287,1027013,1027003,1027013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,9,10,0,1980-01-06T03:17:07
1633358066,289362,1028003,1028003,1027993,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,12,10,0,1980-01-06T03:17:08
1633358067,289754,1029003,1029003,1028993,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,15,10,0,1980-01-06T03:17:09
1633358068,289772,1030003,1030003,1029993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,18,10,0,1980-01-06T03:17:10
1633358069,289350,1031003,1031003,1031003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,21,10,0,1980-01-06T03:17:11
1633358070,289344,1032003,1032003,1032003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,24,10,0,1980-01-06T03:17:12
1633358071,289750,1033003,1033003,1032953,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,27,10,0,1980-01-06T03:17:13
1633358072,289753,1034003,1034003,1033983,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,30,10,0,1980-01-06T03:17:14
1633358073,289751,1035003,1035003,1034993,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,33,10,0,1980-01-06T03:17:15
1633358074,299213,1036013,1036003,1036013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,36,10,0,1980-01-06T03:17:16
1633358075,289753,1037003,1037003,1036863,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,39,10,0,1980-01-06T03:17:17
1633358076,289750,1038003,1038003,1037983,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,42,10,0,1980-01-06T03:17:18
1633358077,289823,1039003,1038993,1039003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,45,10,0,1980-01-06T03:17:19
1633358078,289749,1040003,1040003,1039993,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,48,10,0,1980-01-06T03:17:20
1633358079,299305,1041013,1041003,1041013,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,51,10,0,1980-01-06T03:17:21
1633358080,289741,1042003,1042003,1041923,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,54,10,0,1980-01-06T03:17:22
1633358081,300120,1043014,1043003,1043014,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,57,10,0,1980-01-06T03:17:23
1633358082,299225,1044013,1044003,1044013,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,60,10,0,1980-01-06T03:17:24
1633358083,289754,1045003,1045003,1044873,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,63,10,0,1980-01-06T03:17:25
1633358084,289753,1046003,1046003,1045993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,66,10,0,1980-01-06T03:17:26
1633358085,289754,1047003,1047003,1046983,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,69,10,0,1980-01-06T03:17:27
1633358086,289745,1048003,1048003,1047993,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,72,10,0,1980-01-06T03:17:28
1633358087,289373,1049003,1049003,1049003,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,75,10,0,1980-01-06T03:17:29
1633358088,289754,1050003,1050003,1049923,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,78,10,0,1980-01-06T03:17:30
1633358089,289398,1051003,1051003,1050993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,81,10,0,1980-01-06T03:17:31
1633358090,289746,1052003,1052003,1051993,0,-21,-12,-21,0,0,4,0,0,0,0,0,0,0,84,10,0,1980-01-06T03:17:32
1633358091,289749,1053003,1053003,1052993,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,87,10,0,1980-01-06T03:17:33
1633358092,289343,1054003,1054003,1053993,0,-21,-12,-21,0,0,5,0,0,0,0,0,0,0,90,10,0,1980-01-06T03:17:34
