time_s,time_us,time_steady,rx_packet_start_cnt,rx_packet_done_cnt,rx_cmds_start_cnt,rx_cmds_done_cnt,rx_drops_start_cnt,rx_drops_done_cnt,tx_psize_start_cnt,tx_psize_done_cnt,tx_packet_start_cnt,tx_packet_done_cnt,tx_zeroes_start_cnt,tx_zeroes_done_cnt,tx_empty_buffer_cnt,tx_overruns_cnt,cmds_get_size_cnt,cmds_get_packet_cnt,cmds_set_packet_cnt,cmds_invalid_cnt,restarts_cnt,berr_cnt,arlo_cnt,ovf_cnt,af_cnt,btf_cnt,tx_wrong_size_cnt,rx_wrong_size_cnt,seq,srcSystem,srcComponent,time_gregorian
1633364294,417600,1721787,1550,1550,55378,55378,0,0,20277,20277,20277,20277,0,0,13274,29,33551,20277,1550,0,1,0,0,0,13273,0,0,0,83,13,0,1980-01-06T03:28:41
1633364297,417600,1724787,1552,1552,55476,55476,0,0,20313,20313,20313,20313,0,0,13298,29,33611,20313,1552,0,1,0,0,0,13297,0,0,0,119,13,0,1980-01-06T03:28:44
1633364300,417600,1727787,1555,1555,55572,55572,0,0,20348,20348,20348,20348,0,0,13321,29,33669,20348,1555,0,1,0,0,0,13320,0,0,0,154,13,0,1980-01-06T03:28:47
1633364303,417600,1730787,1558,1558,55670,55670,0,0,20384,20384,20384,20384,0,0,13344,29,33728,20384,1558,0,1,0,0,0,13343,0,0,0,190,13,0,1980-01-06T03:28:50
1633364306,417600,1733787,1561,1561,55768,55768,0,0,20420,20420,20420,20420,0,0,13367,29,33787,20420,1561,0,1,0,0,0,13366,0,0,0,226,13,0,1980-01-06T03:28:53
1633364309,417600,1736787,1563,1563,55863,55863,0,0,20455,20455,20455,20455,0,0,13390,29,33845,20455,1563,0,1,0,0,0,13389,0,0,0,5,13,0,1980-01-06T03:28:56
1633364312,417600,1739787,1566,1566,55961,55961,0,0,20491,20491,20491,20491,0,0,13413,29,33904,20491,1566,0,1,0,0,0,13412,0,0,0,41,13,0,1980-01-06T03:28:59
1633364315,417600,1742787,1569,1569,56058,56058,0,0,20526,20526,20526,20526,0,0,13437,29,33963,20526,1569,0,1,0,0,0,13436,0,0,0,76,13,0,1980-01-06T03:29:02
1633364318,417600,1745787,1571,1571,56155,56155,0,0,20562,20562,20562,20562,0,0,13460,29,34022,20562,1571,0,1,0,0,0,13459,0,0,0,112,13,0,1980-01-06T03:29:05
1633364321,417600,1748787,1574,1574,56253,56253,0,0,20598,20598,20598,20598,0,0,13483,29,34081,20598,1574,0,1,0,0,0,13482,0,0,0,148,13,0,1980-01-06T03:29:08
1633364324,417600,1751787,1577,1577,56349,56349,0,0,20633,20633,20633,20633,0,0,13506,29,34139,20633,1577,0,1,0,0,0,13505,0,0,0,183,13,0,1980-01-06T03:29:11
1633364327,417600,1754787,1580,1580,56447,56447,0,0,20669,20669,20669,20669,0,0,13529,29,34198,20669,1580,0,1,0,0,0,13528,0,0,0,219,13,0,1980-01-06T03:29:14
1633364330,417600,1757787,1582,1582,56542,56542,0,0,20704,20704,20704,20704,0,0,13552,29,34256,20704,1582,0,1,0,0,0,13551,0,0,0,254,13,0,1980-01-06T03:29:17
1633364333,417600,1760787,1585,1585,56640,56640,0,0,20740,20740,20740,20740,0,0,13575,29,34315,20740,1585,0,1,0,0,0,13574,0,0,0,34,13,0,1980-01-06T03:29:20
1633364336,417600,1763787,1588,1588,56739,56739,0,0,20776,20776,20776,20776,0,0,13599,29,34375,20776,1588,0,1,0,0,0,13598,0,0,0,70,13,0,1980-01-06T03:29:23
1633364339,417600,1766787,1590,1590,56834,56834,0,0,20811,20811,20811,20811,0,0,13622,29,34433,20811,1590,0,1,0,0,0,13621,0,0,0,105,13,0,1980-01-06T03:29:26
1633364342,417600,1769787,1593,1593,56932,56932,0,0,20847,20847,20847,20847,0,0,13645,29,34492,20847,1593,0,1,0,0,0,13644,0,0,0,141,13,0,1980-01-06T03:29:29
1633364345,417600,1772787,1596,1596,57028,57028,0,0,20882,20882,20882,20882,0,0,13668,29,34550,20882,1596,0,1,0,0,0,13667,0,0,0,176,13,0,1980-01-06T03:29:32
1633364348,417600,1775787,1598,1598,57126,57126,0,0,20918,20918,20918,20918,0,0,13692,29,34610,20918,1598,0,1,0,0,0,13691,0,0,0,212,13,0,1980-01-06T03:29:35
1633364351,417600,1778787,1601,1601,57224,57224,0,0,20954,20954,20954,20954,0,0,13715,29,34669,20954,1601,0,1,0,0,0,13714,0,0,0,248,13,0,1980-01-06T03:29:38
1633364354,417600,1781787,1604,1604,57320,57320,0,0,20989,20989,20989,20989,0,0,13738,29,34727,20989,1604,0,1,0,0,0,13737,0,0,0,27,13,0,1980-01-06T03:29:41
1633364357,417600,1784787,1607,1607,57418,57418,0,0,21025,21025,21025,21025,0,0,13761,29,34786,21025,1607,0,1,0,0,0,13760,0,0,0,63,13,0,1980-01-06T03:29:44
1633364360,417600,1787787,1609,1609,57513,57513,0,0,21060,21060,21060,21060,0,0,13784,29,34844,21060,1609,0,1,0,0,0,13783,0,0,0,98,13,0,1980-01-06T03:29:47
1633364363,417600,1790787,1612,1612,57611,57611,0,0,21096,21096,21096,21096,0,0,13807,29,34903,21096,1612,0,1,0,0,0,13806,0,0,0,134,13,0,1980-01-06T03:29:50
1633364366,417600,1793787,1615,1615,57709,57709,0,0,21132,21132,21132,21132,0,0,13830,29,34962,21132,1615,0,1,0,0,0,13829,0,0,0,170,13,0,1980-01-06T03:29:53
1633364369,417600,1796787,1617,1617,57804,57804,0,0,21167,21167,21167,21167,0,0,13853,29,35020,21167,1617,0,1,0,0,0,13852,0,0,0,205,13,0,1980-01-06T03:29:56
1633364372,417600,1799787,1620,1620,57903,57903,0,0,21203,21203,21203,21203,0,0,13877,29,35080,21203,1620,0,1,0,0,0,13876,0,0,0,241,13,0,1980-01-06T03:29:59
1633364375,417600,1802787,1623,1623,57999,57999,0,0,21238,21238,21238,21238,0,0,13900,29,35138,21238,1623,0,1,0,0,0,13899,0,0,0,20,13,0,1980-01-06T03:30:02
1633364378,417600,1805787,1625,1625,58096,58096,0,0,21274,21274,21274,21274,0,0,13923,29,35197,21274,1625,0,1,0,0,0,13922,0,0,0,56,13,0,1980-01-06T03:30:05
1633364381,417600,1808787,1628,1628,58194,58194,0,0,21310,21310,21310,21310,0,0,13946,29,35256,21310,1628,0,1,0,0,0,13945,0,0,0,92,13,0,1980-01-06T03:30:08
1633364384,417600,1811787,1631,1631,58290,58290,0,0,21345,21345,21345,21345,0,0,13969,29,35314,21345,1631,0,1,0,0,0,13968,0,0,0,127,13,0,1980-01-06T03:30:11
1633364387,417600,1814787,1634,1634,58389,58389,0,0,21381,21381,21381,21381,0,0,13993,29,35374,21381,1634,0,1,0,0,0,13992,0,0,0,163,13,0,1980-01-06T03:30:14
1633364390,417600,1817787,1636,1636,58484,58484,0,0,21416,21416,21416,21416,0,0,14016,29,35432,21416,1636,0,1,0,0,0,14015,0,0,0,198,13,0,1980-01-06T03:30:17
1633364393,417600,1820787,1639,1639,58582,58582,0,0,21452,21452,21452,21452,0,0,14039,29,35491,21452,1639,0,1,0,0,0,14038,0,0,0,234,13,0,1980-01-06T03:30:20
1633364396,417600,1823787,1642,1642,58680,58680,0,0,21488,21488,21488,21488,0,0,14062,29,35550,21488,1642,0,1,0,0,0,14061,0,0,0,14,13,0,1980-01-06T03:30:23
1633364399,417600,1826787,1644,1644,58775,58775,0,0,21523,21523,21523,21523,0,0,14085,29,35608,21523,1644,0,1,0,0,0,14084,0,0,0,49,13,0,1980-01-06T03:30:26
1633364402,417600,1829787,1647,1647,58874,58874,0,0,21559,21559,21559,21559,0,0,14109,29,35668,21559,1647,0,1,0,0,0,14108,0,0,0,85,13,0,1980-01-06T03:30:29
1633364405,417600,1832787,1650,1650,58970,58970,0,0,21594,21594,21594,21594,0,0,14132,29,35726,21594,1650,0,1,0,0,0,14131,0,0,0,120,13,0,1980-01-06T03:30:32
1633364408,417600,1835787,1653,1653,59068,59068,0,0,21630,21630,21630,21630,0,0,14155,29,35785,21630,1653,0,1,0,0,0,14154,0,0,0,156,13,0,1980-01-06T03:30:35
1633364411,417600,1838787,1655,1655,59165,59165,0,0,21666,21666,21666,21666,0,0,14178,29,35844,21666,1655,0,1,0,0,0,14177,0,0,0,192,13,0,1980-01-06T03:30:38
1633364414,417600,1841787,1658,1658,59262,59262,0,0,21701,21701,21701,21701,0,0,14202,29,35903,21701,1658,0,1,0,0,0,14201,0,0,0,227,13,0,1980-01-06T03:30:41
1633364417,417600,1844787,1661,1661,59360,59360,0,0,21737,21737,21737,21737,0,0,14225,29,35962,21737,1661,0,1,0,0,0,14224,0,0,0,7,13,0,1980-01-06T03:30:44
1633364420,417600,1847787,1663,1663,59455,59455,0,0,21772,21772,21772,21772,0,0,14248,29,36020,21772,1663,0,1,0,0,0,14247,0,0,0,42,13,0,1980-01-06T03:30:47
1633364423,417600,1850787,1666,1666,59553,59553,0,0,21808,21808,21808,21808,0,0,14271,29,36079,21808,1666,0,1,0,0,0,14270,0,0,0,78,13,0,1980-01-06T03:30:50
1633364426,417600,1853787,1669,1669,59651,59651,0,0,21844,21844,21844,21844,0,0,14294,29,36138,21844,1669,0,1,0,0,0,14293,0,0,0,114,13,0,1980-01-06T03:30:53
1633364429,417600,1856787,1672,1672,59748,59748,0,0,21879,21879,21879,21879,0,0,14318,29,36197,21879,1672,0,1,0,0,0,14317,0,0,0,149,13,0,1980-01-06T03:30:56
1633364432,417600,1859787,1674,1674,59844,59844,0,0,21915,21915,21915,21915,0,0,14340,29,36255,21915,1674,0,1,0,0,0,14339,0,0,0,185,13,0,1980-01-06T03:30:59
1633364435,417600,1862787,1677,1677,59941,59941,0,0,21950,21950,21950,21950,0,0,14364,29,36314,21950,1677,0,1,0,0,0,14363,0,0,0,220,13,0,1980-01-06T03:31:02
1633364438,417600,1865787,1680,1680,60039,60039,0,0,21986,21986,21986,21986,0,0,14387,29,36373,21986,1680,0,1,0,0,0,14386,0,0,0,0,13,0,1980-01-06T03:31:05
1633364441,417600,1868787,1682,1682,60136,60136,0,0,22022,22022,22022,22022,0,0,14410,29,36432,22022,1682,0,1,0,0,0,14409,0,0,0,36,13,0,1980-01-06T03:31:08
1633364444,417600,1871787,1685,1685,60232,60232,0,0,22057,22057,22057,22057,0,0,14433,29,36490,22057,1685,0,1,0,0,0,14432,0,0,0,71,13,0,1980-01-06T03:31:11
1633364447,417600,1874787,1688,1688,60330,60330,0,0,22093,22093,22093,22093,0,0,14456,29,36549,22093,1688,0,1,0,0,0,14455,0,0,0,107,13,0,1980-01-06T03:31:14
1633364450,417600,1877787,1690,1690,60426,60426,0,0,22128,22128,22128,22128,0,0,14480,29,36608,22128,1690,0,1,0,0,0,14479,0,0,0,142,13,0,1980-01-06T03:31:17
1633364453,417600,1880787,1693,1693,60524,60524,0,0,22164,22164,22164,22164,0,0,14503,29,36667,22164,1693,0,1,0,0,0,14502,0,0,0,178,13,0,1980-01-06T03:31:20
1633364456,417600,1883787,1696,1696,60622,60622,0,0,22200,22200,22200,22200,0,0,14526,29,36726,22200,1696,0,1,0,0,0,14525,0,0,0,214,13,0,1980-01-06T03:31:23
1633364459,417600,1886787,1699,1699,60718,60718,0,0,22235,22235,22235,22235,0,0,14549,29,36784,22235,1699,0,1,0,0,0,14548,0,0,0,249,13,0,1980-01-06T03:31:26
1633364462,417600,1889787,1701,1701,60816,60816,0,0,22271,22271,22271,22271,0,0,14573,29,36844,22271,1701,0,1,0,0,0,14572,0,0,0,29,13,0,1980-01-06T03:31:29
1633364465,417600,1892787,1704,1704,60912,60912,0,0,22306,22306,22306,22306,0,0,14596,29,36902,22306,1704,0,1,0,0,0,14595,0,0,0,64,13,0,1980-01-06T03:31:32
1633364468,417600,1895787,1707,1707,61010,61010,0,0,22342,22342,22342,22342,0,0,14619,29,36961,22342,1707,0,1,0,0,0,14618,0,0,0,100,13,0,1980-01-06T03:31:35
1633364471,417600,1898787,1709,1709,61107,61107,0,0,22378,22378,22378,22378,0,0,14642,29,37020,22378,1709,0,1,0,0,0,14641,0,0,0,136,13,0,1980-01-06T03:31:38
1633364474,417600,1901787,1712,1712,61203,61203,0,0,22413,22413,22413,22413,0,0,14665,29,37078,22413,1712,0,1,0,0,0,14664,0,0,0,171,13,0,1980-01-06T03:31:41
1633364477,417600,1904787,1715,1715,61301,61301,0,0,22449,22449,22449,22449,0,0,14688,29,37137,22449,1715,0,1,0,0,0,14687,0,0,0,207,13,0,1980-01-06T03:31:44
1633364480,417600,1907787,1718,1718,61398,61398,0,0,22484,22484,22484,22484,0,0,14712,29,37196,22484,1718,0,1,0,0,0,14711,0,0,0,242,13,0,1980-01-06T03:31:47
1633364483,417600,1910787,1720,1720,61495,61495,0,0,22520,22520,22520,22520,0,0,14735,29,37255,22520,1720,0,1,0,0,0,14734,0,0,0,22,13,0,1980-01-06T03:31:50
1633364486,417600,1913787,1723,1723,61593,61593,0,0,22556,22556,22556,22556,0,0,14758,29,37314,22556,1723,0,1,0,0,0,14757,0,0,0,58,13,0,1980-01-06T03:31:53
1633364489,417600,1916787,1726,1726,61689,61689,0,0,22591,22591,22591,22591,0,0,14781,29,37372,22591,1726,0,1,0,0,0,14780,0,0,0,93,13,0,1980-01-06T03:31:56
1633364492,417600,1919787,1728,1728,61787,61787,0,0,22627,22627,22627,22627,0,0,14805,29,37432,22627,1728,0,1,0,0,0,14804,0,0,0,129,13,0,1980-01-06T03:31:59
1633364495,417600,1922787,1731,1731,61883,61883,0,0,22662,22662,22662,22662,0,0,14828,29,37490,22662,1731,0,1,0,0,0,14827,0,0,0,164,13,0,1980-01-06T03:32:02
1633364498,417600,1925787,1734,1734,61981,61981,0,0,22698,22698,22698,22698,0,0,14851,29,37549,22698,1734,0,1,0,0,0,14850,0,0,0,200,13,0,1980-01-06T03:32:05
1633364501,417600,1928787,1737,1737,62079,62079,0,0,22734,22734,22734,22734,0,0,14874,29,37608,22734,1737,0,1,0,0,0,14873,0,0,0,236,13,0,1980-01-06T03:32:08
1633364504,417600,1931787,1739,1739,62175,62175,0,0,22769,22769,22769,22769,0,0,14898,29,37667,22769,1739,0,1,0,0,0,14897,0,0,0,15,13,0,1980-01-06T03:32:11
1633364507,417600,1934787,1742,1742,62273,62273,0,0,22805,22805,22805,22805,0,0,14921,29,37726,22805,1742,0,1,0,0,0,14920,0,0,0,51,13,0,1980-01-06T03:32:14
1633364510,417600,1937787,1745,1745,62369,62369,0,0,22840,22840,22840,22840,0,0,14944,29,37784,22840,1745,0,1,0,0,0,14943,0,0,0,86,13,0,1980-01-06T03:32:17
1633364513,417600,1940787,1747,1747,62466,62466,0,0,22876,22876,22876,22876,0,0,14967,29,37843,22876,1747,0,1,0,0,0,14966,0,0,0,122,13,0,1980-01-06T03:32:20
1633364516,417600,1943787,1750,1750,62564,62564,0,0,22912,22912,22912,22912,0,0,14990,29,37902,22912,1750,0,1,0,0,0,14989,0,0,0,158,13,0,1980-01-06T03:32:23
1633364519,417600,1946787,1753,1753,62661,62661,0,0,22947,22947,22947,22947,0,0,15014,29,37961,22947,1753,0,1,0,0,0,15013,0,0,0,193,13,0,1980-01-06T03:32:26
1633364522,417600,1949787,1756,1756,62759,62759,0,0,22983,22983,22983,22983,0,0,15037,29,38020,22983,1756,0,1,0,0,0,15036,0,0,0,229,13,0,1980-01-06T03:32:29
1633364525,417600,1952787,1758,1758,62854,62854,0,0,23018,23018,23018,23018,0,0,15060,29,38078,23018,1758,0,1,0,0,0,15059,0,0,0,8,13,0,1980-01-06T03:32:32
1633364528,417600,1955787,1761,1761,62952,62952,0,0,23054,23054,23054,23054,0,0,15083,29,38137,23054,1761,0,1,0,0,0,15082,0,0,0,44,13,0,1980-01-06T03:32:35
1633364531,417600,1958787,1764,1764,63050,63050,0,0,23090,23090,23090,23090,0,0,15106,29,38196,23090,1764,0,1,0,0,0,15105,0,0,0,80,13,0,1980-01-06T03:32:38
1633364534,417600,1961787,1766,1766,63145,63145,0,0,23125,23125,23125,23125,0,0,15129,29,38254,23125,1766,0,1,0,0,0,15128,0,0,0,115,13,0,1980-01-06T03:32:41
1633364537,417600,1964787,1769,1769,63243,63243,0,0,23161,23161,23161,23161,0,0,15152,29,38313,23161,1769,0,1,0,0,0,15151,0,0,0,151,13,0,1980-01-06T03:32:44
1633364540,417600,1967787,1772,1772,63339,63339,0,0,23196,23196,23196,23196,0,0,15175,29,38371,23196,1772,0,1,0,0,0,15174,0,0,0,186,13,0,1980-01-06T03:32:47
1633364543,417600,1970787,1774,1774,63437,63437,0,0,23232,23232,23232,23232,0,0,15199,29,38431,23232,1774,0,1,0,0,0,15198,0,0,0,222,13,0,1980-01-06T03:32:50
1633364546,417600,1973787,1777,1777,63535,63535,0,0,23268,23268,23268,23268,0,0,15222,29,38490,23268,1777,0,1,0,0,0,15221,0,0,0,2,13,0,1980-01-06T03:32:53
1633364549,417600,1976787,1780,1780,63631,63631,0,0,23303,23303,23303,23303,0,0,15245,29,38548,23303,1780,0,1,0,0,0,15244,0,0,0,37,13,0,1980-01-06T03:32:56
1633364552,417600,1979787,1783,1783,63729,63729,0,0,23339,23339,23339,23339,0,0,15268,29,38607,23339,1783,0,1,0,0,0,15267,0,0,0,73,13,0,1980-01-06T03:32:59
1633364555,417600,1982787,1785,1785,63824,63824,0,0,23374,23374,23374,23374,0,0,15291,29,38665,23374,1785,0,1,0,0,0,15290,0,0,0,108,13,0,1980-01-06T03:33:02
1633364558,417600,1985787,1788,1788,63923,63923,0,0,23410,23410,23410,23410,0,0,15315,29,38725,23410,1788,0,1,0,0,0,15314,0,0,0,144,13,0,1980-01-06T03:33:05
1633364561,417600,1988787,1791,1791,64021,64021,0,0,23446,23446,23446,23446,0,0,15338,29,38784,23446,1791,0,1,0,0,0,15337,0,0,0,180,13,0,1980-01-06T03:33:08
1633364564,417600,1991787,1793,1793,64116,64116,0,0,23481,23481,23481,23481,0,0,15361,29,38842,23481,1793,0,1,0,0,0,15360,0,0,0,215,13,0,1980-01-06T03:33:11
1633364567,417600,1994787,1796,1796,64214,64214,0,0,23517,23517,23517,23517,0,0,15384,29,38901,23517,1796,0,1,0,0,0,15383,0,0,0,251,13,0,1980-01-06T03:33:14
1633364570,417600,1997787,1799,1799,64310,64310,0,0,23552,23552,23552,23552,0,0,15407,29,38959,23552,1799,0,1,0,0,0,15406,0,0,0,30,13,0,1980-01-06T03:33:17
1633364573,417600,2000787,1802,1802,64408,64408,0,0,23588,23588,23588,23588,0,0,15430,29,39018,23588,1802,0,1,0,0,0,15429,0,0,0,66,13,0,1980-01-06T03:33:20
1633364576,417600,2003787,1804,1804,64506,64506,0,0,23624,23624,23624,23624,0,0,15454,29,39078,23624,1804,0,1,0,0,0,15453,0,0,0,102,13,0,1980-01-06T03:33:23
1633364579,417600,2006787,1807,1807,64602,64602,0,0,23659,23659,23659,23659,0,0,15477,29,39136,23659,1807,0,1,0,0,0,15476,0,0,0,137,13,0,1980-01-06T03:33:26
1633364582,417600,2009787,1810,1810,64700,64700,0,0,23695,23695,23695,23695,0,0,15500,29,39195,23695,1810,0,1,0,0,0,15499,0,0,0,173,13,0,1980-01-06T03:33:29
1633364585,417600,2012787,1812,1812,64795,64795,0,0,23730,23730,23730,23730,0,0,15523,29,39253,23730,1812,0,1,0,0,0,15522,0,0,0,208,13,0,1980-01-06T03:33:32
1633364588,417600,2015787,1815,1815,64894,64894,0,0,23766,23766,23766,23766,0,0,15547,29,39313,23766,1815,0,1,0,0,0,15546,0,0,0,244,13,0,1980-01-06T03:33:35
1633364591,417600,2018787,1818,1818,64992,64992,0,0,23802,23802,23802,23802,0,0,15570,29,39372,23802,1818,0,1,0,0,0,15569,0,0,0,24,13,0,1980-01-06T03:33:38
1633364594,417600,2021787,1821,1821,65088,65088,0,0,23837,23837,23837,23837,0,0,15593,29,39430,23837,1821,0,1,0,0,0,15592,0,0,0,59,13,0,1980-01-06T03:33:41
1633364597,417600,2024787,1823,1823,65186,65186,0,0,23873,23873,23873,23873,0,0,15617,29,39490,23873,1823,0,1,0,0,0,15616,0,0,0,95,13,0,1980-01-06T03:33:44
1633364600,417600,2027787,1826,1826,65282,65282,0,0,23908,23908,23908,23908,0,0,15640,29,39548,23908,1826,0,1,0,0,0,15639,0,0,0,130,13,0,1980-01-06T03:33:47
1633364603,417600,2030787,1829,1829,65380,65380,0,0,23944,23944,23944,23944,0,0,15663,29,39607,23944,1829,0,1,0,0,0,15662,0,0,0,166,13,0,1980-01-06T03:33:50
1633364606,417600,2033787,1831,1831,65477,65477,0,0,23980,23980,23980,23980,0,0,15686,29,39666,23980,1831,0,1,0,0,0,15685,0,0,0,202,13,0,1980-01-06T03:33:53
1633364609,417600,2036787,1834,1834,37,37,0,0,24015,24015,24015,24015,0,0,15709,29,39724,24015,1834,0,1,0,0,0,15708,0,0,0,237,13,0,1980-01-06T03:33:56
1633364612,417600,2039787,1837,1837,135,135,0,0,24051,24051,24051,24051,0,0,15732,29,39783,24051,1837,0,1,0,0,0,15731,0,0,0,17,13,0,1980-01-06T03:33:59
1633364615,417600,2042787,1839,1839,231,231,0,0,24086,24086,24086,24086,0,0,15756,29,39842,24086,1839,0,1,0,0,0,15755,0,0,0,52,13,0,1980-01-06T03:34:02
1633364618,417600,2045787,1842,1842,329,329,0,0,24122,24122,24122,24122,0,0,15779,29,39901,24122,1842,0,1,0,0,0,15778,0,0,0,88,13,0,1980-01-06T03:34:05
1633364621,417600,2048787,1845,1845,427,427,0,0,24158,24158,24158,24158,0,0,15802,29,39960,24158,1845,0,1,0,0,0,15801,0,0,0,124,13,0,1980-01-06T03:34:08
1633364624,417600,2051787,1848,1848,523,523,0,0,24193,24193,24193,24193,0,0,15825,29,40018,24193,1848,0,1,0,0,0,15824,0,0,0,159,13,0,1980-01-06T03:34:11
1633364627,417600,2054787,1850,1850,620,620,0,0,24229,24229,24229,24229,0,0,15848,29,40077,24229,1850,0,1,0,0,0,15847,0,0,0,195,13,0,1980-01-06T03:34:14
1633364630,417600,2057787,1853,1853,716,716,0,0,24264,24264,24264,24264,0,0,15871,29,40135,24264,1853,0,1,0,0,0,15870,0,0,0,230,13,0,1980-01-06T03:34:17
1633364633,417600,2060787,1856,1856,815,815,0,0,24300,24300,24300,24300,0,0,15895,29,40195,24300,1856,0,1,0,0,0,15894,0,0,0,10,13,0,1980-01-06T03:34:20
1633364636,417600,2063787,1858,1858,912,912,0,0,24336,24336,24336,24336,0,0,15918,29,40254,24336,1858,0,1,0,0,0,15917,0,0,0,46,13,0,1980-01-06T03:34:23
1633364639,417600,2066787,1861,1861,1008,1008,0,0,24371,24371,24371,24371,0,0,15941,29,40312,24371,1861,0,1,0,0,0,15940,0,0,0,81,13,0,1980-01-06T03:34:26
1633364642,417600,2069787,1864,1864,1106,1106,0,0,24407,24407,24407,24407,0,0,15964,29,40371,24407,1864,0,1,0,0,0,15963,0,0,0,117,13,0,1980-01-06T03:34:29
1633364645,417600,2072787,1867,1867,1203,1203,0,0,24442,24442,24442,24442,0,0,15988,29,40430,24442,1867,0,1,0,0,0,15987,0,0,0,152,13,0,1980-01-06T03:34:32
1633364648,417600,2075787,1869,1869,1300,1300,0,0,24478,24478,24478,24478,0,0,16011,29,40489,24478,1869,0,1,0,0,0,16010,0,0,0,188,13,0,1980-01-06T03:34:35
1633364651,417600,2078787,1872,1872,1398,1398,0,0,24514,24514,24514,24514,0,0,16034,29,40548,24514,1872,0,1,0,0,0,16033,0,0,0,224,13,0,1980-01-06T03:34:38
1633364654,417600,2081787,1875,1875,1494,1494,0,0,24549,24549,24549,24549,0,0,16057,29,40606,24549,1875,0,1,0,0,0,16056,0,0,0,3,13,0,1980-01-06T03:34:41
1633364657,417600,2084787,1877,1877,1591,1591,0,0,24585,24585,24585,24585,0,0,16080,29,40665,24585,1877,0,1,0,0,0,16079,0,0,0,39,13,0,1980-01-06T03:34:44
1633364660,417600,2087787,1880,1880,1687,1687,0,0,24620,24620,24620,24620,0,0,16103,29,40723,24620,1880,0,1,0,0,0,16102,0,0,0,74,13,0,1980-01-06T03:34:47
1633364663,417600,2090787,1883,1883,1786,1786,0,0,24656,24656,24656,24656,0,0,16127,29,40783,24656,1883,0,1,0,0,0,16126,0,0,0,110,13,0,1980-01-06T03:34:50
1633364666,417600,2093787,1886,1886,1884,1884,0,0,24692,24692,24692,24692,0,0,16150,29,40842,24692,1886,0,1,0,0,0,16149,0,0,0,146,13,0,1980-01-06T03:34:53
1633364669,417600,2096787,1888,1888,1979,1979,0,0,24727,24727,24727,24727,0,0,16173,29,40900,24727,1888,0,1,0,0,0,16172,0,0,0,181,13,0,1980-01-06T03:34:56
1633364672,417600,2099787,1891,1891,2077,2077,0,0,24763,24763,24763,24763,0,0,16196,29,40959,24763,1891,0,1,0,0,0,16195,0,0,0,217,13,0,1980-01-06T03:34:59
1633364675,417600,2102787,1894,1894,2174,2174,0,0,24798,24798,24798,24798,0,0,16220,29,41018,24798,1894,0,1,0,0,0,16219,0,0,0,252,13,0,1980-01-06T03:35:02
1633364678,417600,2105787,1896,1896,2271,2271,0,0,24834,24834,24834,24834,0,0,16243,29,41077,24834,1896,0,1,0,0,0,16242,0,0,0,32,13,0,1980-01-06T03:35:05
1633364681,417600,2108787,1899,1899,2369,2369,0,0,24870,24870,24870,24870,0,0,16266,29,41136,24870,1899,0,1,0,0,0,16265,0,0,0,68,13,0,1980-01-06T03:35:08
1633364684,417600,2111787,1902,1902,2466,2466,0,0,24905,24905,24905,24905,0,0,16290,29,41195,24905,1902,0,1,0,0,0,16289,0,0,0,103,13,0,1980-01-06T03:35:11
1633364687,417600,2114787,1905,1905,2564,2564,0,0,24941,24941,24941,24941,0,0,16313,29,41254,24941,1905,0,1,0,0,0,16312,0,0,0,139,13,0,1980-01-06T03:35:14
1633364690,417600,2117787,1907,1907,2660,2660,0,0,24976,24976,24976,24976,0,0,16337,29,41313,24976,1907,0,1,0,0,0,16336,0,0,0,174,13,0,1980-01-06T03:35:17
1633364693,417600,2120787,1910,1910,2758,2758,0,0,25012,25012,25012,25012,0,0,16360,29,41372,25012,1910,0,1,0,0,0,16359,0,0,0,210,13,0,1980-01-06T03:35:20
1633364696,417600,2123787,1913,1913,2856,2856,0,0,25048,25048,25048,25048,0,0,16383,29,41431,25048,1913,0,1,0,0,0,16382,0,0,0,246,13,0,1980-01-06T03:35:23
1633364699,417600,2126787,1915,1915,2952,2952,0,0,25083,25083,25083,25083,0,0,16407,29,41490,25083,1915,0,1,0,0,0,16406,0,0,0,25,13,0,1980-01-06T03:35:26
1633364702,417600,2129787,1918,1918,3050,3050,0,0,25119,25119,25119,25119,0,0,16430,29,41549,25119,1918,0,1,0,0,0,16429,0,0,0,61,13,0,1980-01-06T03:35:29
1633364705,417600,2132787,1921,1921,3147,3147,0,0,25154,25154,25154,25154,0,0,16454,29,41608,25154,1921,0,1,0,0,0,16453,0,0,0,96,13,0,1980-01-06T03:35:32
1633364708,417600,2135787,1924,1924,3245,3245,0,0,25190,25190,25190,25190,0,0,16477,29,41667,25190,1924,0,1,0,0,0,16476,0,0,0,132,13,0,1980-01-06T03:35:35
1633364711,417600,2138787,1926,1926,3342,3342,0,0,25226,25226,25226,25226,0,0,16500,29,41726,25226,1926,0,1,0,0,0,16499,0,0,0,168,13,0,1980-01-06T03:35:38
1633364714,417600,2141787,1929,1929,3438,3438,0,0,25261,25261,25261,25261,0,0,16523,29,41784,25261,1929,0,1,0,0,0,16522,0,0,0,203,13,0,1980-01-06T03:35:41
1633364717,417600,2144787,1932,1932,3537,3537,0,0,25297,25297,25297,25297,0,0,16547,29,41844,25297,1932,0,1,0,0,0,16546,0,0,0,239,13,0,1980-01-06T03:35:44
