time_s,time_us,time_steady,o2_conc,seq,srcSystem,srcComponent,time_gregorian
1633359056,633800,2017573,20.873577117919922,99,13,0,1980-01-06T03:33:38
1633359057,633800,2018573,20.606685638427734,110,13,0,1980-01-06T03:33:39
1633359058,633800,2019573,20.339799880981445,122,13,0,1980-01-06T03:33:40
1633359059,633800,2020573,20.072906494140625,132,13,0,1980-01-06T03:33:41
1633359060,633800,2021573,19.777923583984375,142,13,0,1980-01-06T03:33:42
1633359061,633800,2022573,19.60936164855957,154,13,0,1980-01-06T03:33:43
1633359062,633800,2023573,19.356521606445312,165,13,0,1980-01-06T03:33:44
1633359063,633800,2024573,19.117725372314453,175,13,0,1980-01-06T03:33:45
1633359064,633800,2025573,18.907020568847656,187,13,0,1980-01-06T03:33:46
1633359065,633800,2026573,18.66822624206543,197,13,0,1980-01-06T03:33:47
1633359066,633800,2027573,18.4575252532959,207,13,0,1980-01-06T03:33:48
1633359067,633800,2028573,18.190631866455078,220,13,0,1980-01-06T03:33:49
1633359068,633800,2029573,17.965883255004883,230,13,0,1980-01-06T03:33:50
1633359069,633800,2030573,17.783275604248047,240,13,0,1980-01-06T03:33:51
1633359070,633800,2031573,17.713041305541992,252,13,0,1980-01-06T03:33:52
1633359071,633800,2032573,17.530433654785156,6,13,0,1980-01-06T03:33:53
1633359072,633800,2033573,17.38996696472168,17,13,0,1980-01-06T03:33:54
1633359073,633800,2034573,17.2635440826416,29,13,0,1980-01-06T03:33:55
1633359074,633800,2035573,17.109027862548828,39,13,0,1980-01-06T03:33:56
1633359075,633800,2036573,16.982606887817383,49,13,0,1980-01-06T03:33:57
1633359076,633800,2037573,16.912372589111328,61,13,0,1980-01-06T03:33:58
1633359077,633800,2038573,16.856184005737305,72,13,0,1980-01-06T03:33:59
1633359078,633800,2039573,16.6735782623291,82,13,0,1980-01-06T03:34:00
1633359079,633800,2040573,16.603342056274414,94,13,0,1980-01-06T03:34:01
1633359080,633800,2041573,16.392641067504883,104,13,0,1980-01-06T03:34:02
1633359081,633800,2042573,16.2943115234375,114,13,0,1980-01-06T03:34:03
1633359082,633800,2043573,16.210031509399414,127,13,0,1980-01-06T03:34:04
1633359083,633800,2044573,16.111703872680664,137,13,0,1980-01-06T03:34:05
1633359084,633800,2045573,15.943142890930176,147,13,0,1980-01-06T03:34:06
1633359085,633800,2046573,15.830767631530762,159,13,0,1980-01-06T03:34:07
1633359086,633800,2047573,15.577924728393555,169,13,0,1980-01-06T03:34:08
1633359087,633800,2048573,15.296987533569336,180,13,0,1980-01-06T03:34:09
1633359088,633800,2049573,14.889630317687988,192,13,0,1980-01-06T03:34:10
1633359089,633800,2050573,14.552506446838379,202,13,0,1980-01-06T03:34:11
1633359090,633800,2051573,14.117055892944336,212,13,0,1980-01-06T03:34:12
1633359091,633800,2052573,13.779932022094727,224,13,0,1980-01-06T03:34:13
1633359092,633800,2053573,13.358525276184082,235,13,0,1980-01-06T03:34:14
1633359093,633800,2054573,12.99330997467041,245,13,0,1980-01-06T03:34:15
1633359094,633800,2055573,12.656185150146484,1,13,0,1980-01-06T03:34:16
1633359095,633800,2056573,12.319063186645508,11,13,0,1980-01-06T03:34:17
1633359096,633800,2057573,12.024078369140625,21,13,0,1980-01-06T03:34:18
1633359097,633800,2058573,11.70100212097168,34,13,0,1980-01-06T03:34:19
1633359098,633800,2059573,11.448160171508789,44,13,0,1980-01-06T03:34:20
1633359099,633800,2060573,11.11103630065918,54,13,0,1980-01-06T03:34:21
1633359100,633800,2061573,10.87224006652832,66,13,0,1980-01-06T03:34:22
1633359101,633800,2062573,10.7036771774292,76,13,0,1980-01-06T03:34:23
1633359102,633800,2063573,10.42274284362793,87,13,0,1980-01-06T03:34:24
1633359103,633800,2064573,10.254179954528809,99,13,0,1980-01-06T03:34:25
1633359104,633800,2065573,10.071571350097656,109,13,0,1980-01-06T03:34:26
1633359105,633800,2066573,9.903009414672852,119,13,0,1980-01-06T03:34:27
1633359106,633800,2067573,9.706353187561035,131,13,0,1980-01-06T03:34:28
1633359107,633800,2068573,9.565884590148926,142,13,0,1980-01-06T03:34:29
1633359108,633800,2069573,9.43946361541748,152,13,0,1980-01-06T03:34:30
1633359109,633800,2070573,9.313042640686035,164,13,0,1980-01-06T03:34:31
1633359110,633800,2071573,9.186620712280273,174,13,0,1980-01-06T03:34:32
1633359111,633800,2072573,9.08829402923584,184,13,0,1980-01-06T03:34:33
1633359112,633800,2073573,8.975919723510742,197,13,0,1980-01-06T03:34:34
1633359113,633800,2074573,8.863544464111328,207,13,0,1980-01-06T03:34:35
1633359114,633800,2075573,8.737123489379883,217,13,0,1980-01-06T03:34:36
1633359115,633800,2076573,8.680935859680176,229,13,0,1980-01-06T03:34:37
1633359116,633800,2077573,8.58260726928711,239,13,0,1980-01-06T03:34:38
1633359117,633800,2078573,8.512372970581055,250,13,0,1980-01-06T03:34:39
1633359118,633800,2079573,8.442140579223633,6,13,0,1980-01-06T03:34:40
1633359119,633800,2080573,8.428092002868652,16,13,0,1980-01-06T03:34:41
1633359120,633800,2081573,8.357858657836914,26,13,0,1980-01-06T03:34:42
1633359121,633800,2082573,8.287625312805176,38,13,0,1980-01-06T03:34:43
1633359122,633800,2083573,8.245484352111816,49,13,0,1980-01-06T03:34:44
1633359123,633800,2084573,8.245484352111816,59,13,0,1980-01-06T03:34:45
1633359124,633800,2085573,8.175250053405762,71,13,0,1980-01-06T03:34:46
1633359125,633800,2086573,8.105015754699707,81,13,0,1980-01-06T03:34:47
1633359126,633800,2087573,8.062875747680664,91,13,0,1980-01-06T03:34:48
1633359127,633800,2088573,8.076922416687012,104,13,0,1980-01-06T03:34:49
1633359128,633800,2089573,8.020734786987305,114,13,0,1980-01-06T03:34:50
1633359129,633800,2090573,7.992641925811768,124,13,0,1980-01-06T03:34:51
1633359130,633800,2091573,7.950500965118408,136,13,0,1980-01-06T03:34:52
1633359131,633800,2092573,8.09096908569336,146,13,0,1980-01-06T03:34:53
1633359132,633800,2093573,7.444815158843994,157,13,0,1980-01-06T03:34:54
1633359133,633800,2094573,5.955852031707764,169,13,0,1980-01-06T03:34:55
1633359134,633800,2095573,4.733778953552246,179,13,0,1980-01-06T03:34:56
1633359135,633800,2096573,3.820735216140747,189,13,0,1980-01-06T03:34:57
1633359136,633800,2097573,3.2448155879974365,201,13,0,1980-01-06T03:34:58
1633359137,633800,2098573,2.977926015853882,212,13,0,1980-01-06T03:34:59
1633359138,633800,2099573,2.8374581336975098,222,13,0,1980-01-06T03:35:00
1633359139,633800,2100573,2.7531769275665283,234,13,0,1980-01-06T03:35:01
1633359140,633800,2101573,2.823411464691162,244,13,0,1980-01-06T03:35:02
1633359141,633800,2102573,2.865551471710205,254,13,0,1980-01-06T03:35:03
1633359142,633800,2103573,3.4976587295532227,11,13,0,1980-01-06T03:35:04
1633359143,633800,2104573,6.616052150726318,21,13,0,1980-01-06T03:35:05
1633359144,633800,2105573,10.366554260253906,31,13,0,1980-01-06T03:35:06
1633359145,633800,2106573,13.82207202911377,43,13,0,1980-01-06T03:35:07
1633359146,633800,2107573,16.87023162841797,53,13,0,1980-01-06T03:35:08
1633359147,633800,2108573,19.230098724365234,64,13,0,1980-01-06T03:35:09
1633359148,633800,2109573,21.056184768676758,76,13,0,1980-01-06T03:35:10
1633359149,633800,2110573,22.404682159423828,86,13,0,1980-01-06T03:35:11
1633359150,633800,2111573,23.275583267211914,96,13,0,1980-01-06T03:35:12
1633359151,633800,2112573,23.73912811279297,108,13,0,1980-01-06T03:35:13
1633359152,633800,2113573,24.04815673828125,119,13,0,1980-01-06T03:35:14
1633359153,633800,2114573,24.258859634399414,129,13,0,1980-01-06T03:35:15
1633359154,633800,2115573,24.272907257080078,141,13,0,1980-01-06T03:35:16
1633359155,633800,2116573,24.23076820373535,151,13,0,1980-01-06T03:35:17
1633359156,633800,2117573,24.104345321655273,161,13,0,1980-01-06T03:35:18
1633359157,633800,2118573,23.935781478881836,174,13,0,1980-01-06T03:35:19
1633359158,633800,2119573,23.696989059448242,184,13,0,1980-01-06T03:35:20
1633359159,633800,2120573,23.430097579956055,194,13,0,1980-01-06T03:35:21
1633359160,633800,2121573,23.177255630493164,206,13,0,1980-01-06T03:35:22
1633359161,633800,2122573,22.896320343017578,216,13,0,1980-01-06T03:35:23
1633359162,633800,2123573,22.61538314819336,227,13,0,1980-01-06T03:35:24
1633359163,633800,2124573,22.3765869140625,239,13,0,1980-01-06T03:35:25
1633359164,633800,2125573,22.095651626586914,249,13,0,1980-01-06T03:35:26
1633359165,633800,2126573,21.772573471069336,3,13,0,1980-01-06T03:35:27
1633359166,633800,2127573,21.435449600219727,15,13,0,1980-01-06T03:35:28
1633359167,633800,2128573,21.14046859741211,26,13,0,1980-01-06T03:35:29
1633359168,633800,2129573,20.831436157226562,36,13,0,1980-01-06T03:35:30
1633359169,633800,2130573,20.550498962402344,48,13,0,1980-01-06T03:35:31
1633359170,633800,2131573,20.28360939025879,58,13,0,1980-01-06T03:35:32
1633359171,633800,2132573,20.086956024169922,68,13,0,1980-01-06T03:35:33
1633359172,633800,2133573,19.79197120666504,81,13,0,1980-01-06T03:35:34
1633359173,633800,2134573,19.623411178588867,91,13,0,1980-01-06T03:35:35
1633359174,633800,2135573,19.4408016204834,101,13,0,1980-01-06T03:35:36
1633359175,633800,2136573,19.159862518310547,113,13,0,1980-01-06T03:35:37
1633359176,633800,2137573,18.96320915222168,123,13,0,1980-01-06T03:35:38
1633359177,633800,2138573,18.738460540771484,134,13,0,1980-01-06T03:35:39
1633359178,633800,2139573,18.52775764465332,146,13,0,1980-01-06T03:35:40
1633359179,633800,2140573,18.359195709228516,156,13,0,1980-01-06T03:35:41
1633359180,633800,2141573,18.17658805847168,166,13,0,1980-01-06T03:35:42
1633359181,633800,2142573,17.965883255004883,178,13,0,1980-01-06T03:35:43
1633359182,633800,2143573,17.79732322692871,189,13,0,1980-01-06T03:35:44
1633359183,633800,2144573,17.670902252197266,199,13,0,1980-01-06T03:35:45
1633359184,633800,2145573,17.572574615478516,211,13,0,1980-01-06T03:35:46
1633359185,633800,2146573,17.38996696472168,221,13,0,1980-01-06T03:35:47
1633359186,633800,2147573,17.2635440826416,231,13,0,1980-01-06T03:35:48
1633359187,633800,2148573,17.123077392578125,244,13,0,1980-01-06T03:35:49
1633359188,633800,2149573,17.01070213317871,254,13,0,1980-01-06T03:35:50
1633359189,633800,2150573,16.856184005737305,8,13,0,1980-01-06T03:35:51
1633359190,633800,2151573,16.77190399169922,20,13,0,1980-01-06T03:35:52
1633359191,633800,2152573,16.589296340942383,30,13,0,1980-01-06T03:35:53
1633359192,633800,2153573,16.462873458862305,41,13,0,1980-01-06T03:35:54
1633359193,633800,2154573,16.364547729492188,53,13,0,1980-01-06T03:35:55
1633359194,633800,2155573,16.23812484741211,63,13,0,1980-01-06T03:35:56
1633359195,633800,2156573,16.111703872680664,73,13,0,1980-01-06T03:35:57
1633359196,633800,2157573,15.985283851623535,85,13,0,1980-01-06T03:35:58
1633359197,633800,2158573,15.901001930236816,96,13,0,1980-01-06T03:35:59
1633359198,633800,2159573,15.774580955505371,106,13,0,1980-01-06T03:36:00
1633359199,633800,2160573,15.648160934448242,118,13,0,1980-01-06T03:36:01
1633359200,633800,2161573,15.563879013061523,128,13,0,1980-01-06T03:36:02
1633359201,633800,2162573,15.479597091674805,138,13,0,1980-01-06T03:36:03
1633359202,633800,2163573,15.311037063598633,151,13,0,1980-01-06T03:36:04
1633359203,633800,2164573,15.240800857543945,161,13,0,1980-01-06T03:36:05
1633359204,633800,2165573,15.058192253112793,171,13,0,1980-01-06T03:36:06
1633359205,633800,2166573,14.833444595336914,183,13,0,1980-01-06T03:36:07
1633359206,633800,2167573,14.62274169921875,193,13,0,1980-01-06T03:36:08
1633359207,633800,2168573,14.355850219726562,204,13,0,1980-01-06T03:36:09
1633359208,633800,2169573,14.088961601257324,216,13,0,1980-01-06T03:36:10
1633359209,633800,2170573,13.836119651794434,226,13,0,1980-01-06T03:36:11
1633359210,633800,2171573,13.52708911895752,236,13,0,1980-01-06T03:36:12
1633359211,633800,2172573,13.288291931152344,248,13,0,1980-01-06T03:36:13
1633359212,633800,2173573,13.063544273376465,3,13,0,1980-01-06T03:36:14
1633359213,633800,2174573,12.768561363220215,13,13,0,1980-01-06T03:36:15
1633359214,633800,2175573,12.557859420776367,25,13,0,1980-01-06T03:36:16
1633359215,633800,2176573,12.347155570983887,35,13,0,1980-01-06T03:36:17
1633359216,633800,2177573,12.192641258239746,45,13,0,1980-01-06T03:36:18
1633359217,633800,2178573,11.953845024108887,58,13,0,1980-01-06T03:36:19
1633359218,633800,2179573,11.785282135009766,68,13,0,1980-01-06T03:36:20
1633359219,633800,2180573,11.630768775939941,78,13,0,1980-01-06T03:36:21
1633359220,633800,2181573,11.50434684753418,90,13,0,1980-01-06T03:36:22
1633359221,633800,2182573,11.293645858764648,100,13,0,1980-01-06T03:36:23
1633359222,633800,2183573,11.181269645690918,111,13,0,1980-01-06T03:36:24
1633359223,633800,2184573,11.06889533996582,123,13,0,1980-01-06T03:36:25
1633359224,633800,2185573,10.942473411560059,133,13,0,1980-01-06T03:36:26
1633359225,633800,2186573,10.816052436828613,143,13,0,1980-01-06T03:36:27
1633359226,633800,2187573,10.689630508422852,155,13,0,1980-01-06T03:36:28
1633359227,633800,2188573,10.633443832397461,166,13,0,1980-01-06T03:36:29
1633359228,633800,2189573,10.492976188659668,176,13,0,1980-01-06T03:36:30
1633359229,633800,2190573,10.380600929260254,188,13,0,1980-01-06T03:36:31
1633359230,633800,2191573,10.324414253234863,198,13,0,1980-01-06T03:36:32
1633359231,633800,2192573,10.21203899383545,208,13,0,1980-01-06T03:36:33
1633359232,633800,2193573,10.1137113571167,221,13,0,1980-01-06T03:36:34
1633359233,633800,2194573,10.043478012084961,231,13,0,1980-01-06T03:36:35
1633359234,633800,2195573,9.973243713378906,241,13,0,1980-01-06T03:36:36
1633359235,633800,2196573,9.903009414672852,253,13,0,1980-01-06T03:36:37
1633359236,633800,2197573,9.832775115966797,7,13,0,1980-01-06T03:36:38
1633359237,633800,2198573,9.776588439941406,18,13,0,1980-01-06T03:36:39
1633359238,849600,2199573,9.748493194580078,30,13,0,1980-01-06T03:36:40
1633359239,849600,2200573,9.692306518554688,40,13,0,1980-01-06T03:36:41
1633359240,849600,2201573,9.63611888885498,50,13,0,1980-01-06T03:36:42
1633359241,849600,2202573,9.579931259155273,62,13,0,1980-01-06T03:36:43
1633359242,849600,2203573,9.509697914123535,73,13,0,1980-01-06T03:36:44
1633359243,849600,2204573,9.509697914123535,83,13,0,1980-01-06T03:36:45
1633359244,849600,2205573,9.453510284423828,95,13,0,1980-01-06T03:36:46
1633359245,849600,2206573,9.397322654724121,105,13,0,1980-01-06T03:36:47
1633359246,849600,2207573,9.397322654724121,115,13,0,1980-01-06T03:36:48
1633359247,849600,2208573,9.34113597869873,128,13,0,1980-01-06T03:36:49
1633359248,849600,2209573,9.313042640686035,138,13,0,1980-01-06T03:36:50
1633359249,849600,2210573,9.28494930267334,148,13,0,1980-01-06T03:36:51
1633359250,849600,2211573,9.256855010986328,160,13,0,1980-01-06T03:36:52
1633359251,849600,2212573,9.24280834197998,170,13,0,1980-01-06T03:36:53
1633359252,849600,2213573,9.24280834197998,181,13,0,1980-01-06T03:36:54
1633359253,849600,2214573,9.411370277404785,193,13,0,1980-01-06T03:36:55
1633359254,849600,2215573,8.666889190673828,203,13,0,1980-01-06T03:36:56
1633359255,849600,2216573,7.051504135131836,213,13,0,1980-01-06T03:36:57
1633359256,849600,2217573,5.562541484832764,225,13,0,1980-01-06T03:36:58
1633359257,849600,2218573,4.523077011108398,236,13,0,1980-01-06T03:36:59
1633359258,849600,2219573,3.8488292694091797,246,13,0,1980-01-06T03:37:00
1633359259,849600,2220573,3.413377285003662,2,13,0,1980-01-06T03:37:01
1633359260,849600,2221573,3.216722249984741,12,13,0,1980-01-06T03:37:02
1633359261,849600,2222573,3.118394374847412,22,13,0,1980-01-06T03:37:03
1633359262,849600,2223573,3.1043474674224854,35,13,0,1980-01-06T03:37:04
1633359263,849600,2224573,3.1324410438537598,45,13,0,1980-01-06T03:37:05
1633359264,849600,2225573,3.581939458847046,55,13,0,1980-01-06T03:37:06
1633359265,849600,2226573,5.660869121551514,67,13,0,1980-01-06T03:37:07
1633359266,849600,2227573,8.357858657836914,77,13,0,1980-01-06T03:37:08
1633359267,849600,2228573,10.956521034240723,88,13,0,1980-01-06T03:37:09
1633359268,849600,2229573,13.344480514526367,100,13,0,1980-01-06T03:37:10
1633359269,849600,2230573,15.25484848022461,110,13,0,1980-01-06T03:37:11
1633359270,849600,2231573,16.856184005737305,120,13,0,1980-01-06T03:37:12
1633359271,849600,2232573,18.064212799072266,132,13,0,1980-01-06T03:37:13
1633359272,849600,2233573,18.96320915222168,143,13,0,1980-01-06T03:37:14
1633359273,849600,2234573,19.60936164855957,153,13,0,1980-01-06T03:37:15
1633359274,849600,2235573,20.0307674407959,165,13,0,1980-01-06T03:37:16
1633359275,849600,2236573,20.36789321899414,175,13,0,1980-01-06T03:37:17
1633359276,849600,2237573,20.494314193725586,185,13,0,1980-01-06T03:37:18
1633359277,849600,2238573,20.634782791137695,198,13,0,1980-01-06T03:37:19
1633359278,849600,2239573,20.676921844482422,208,13,0,1980-01-06T03:37:20
1633359279,849600,2240573,20.676921844482422,218,13,0,1980-01-06T03:37:21
1633359280,849600,2241573,20.57859230041504,230,13,0,1980-01-06T03:37:22
1633359281,849600,2242573,20.494314193725586,240,13,0,1980-01-06T03:37:23
1633359282,849600,2243573,20.353843688964844,251,13,0,1980-01-06T03:37:24
1633359283,849600,2244573,20.213375091552734,7,13,0,1980-01-06T03:37:25
1633359284,849600,2245573,20.044815063476562,17,13,0,1980-01-06T03:37:26
1633359285,849600,2246573,19.918392181396484,27,13,0,1980-01-06T03:37:27
1633359286,849600,2247573,19.721738815307617,39,13,0,1980-01-06T03:37:28
1633359287,849600,2248573,19.482940673828125,50,13,0,1980-01-06T03:37:29
1633359288,849600,2249573,19.342472076416016,60,13,0,1980-01-06T03:37:30
1633359289,849600,2250573,19.159862518310547,72,13,0,1980-01-06T03:37:31
1633359290,849600,2251573,19.033443450927734,82,13,0,1980-01-06T03:37:32
1633359291,849600,2252573,18.8367862701416,92,13,0,1980-01-06T03:37:33
1633359292,849600,2253573,18.654176712036133,105,13,0,1980-01-06T03:37:34
1633359293,849600,2254573,18.471569061279297,115,13,0,1980-01-06T03:37:35
1633359294,849600,2255573,18.31705665588379,125,13,0,1980-01-06T03:37:36
1633359295,849600,2256573,18.162540435791016,137,13,0,1980-01-06T03:37:37
1633359296,849600,2257573,17.97993278503418,147,13,0,1980-01-06T03:37:38
1633359297,849600,2258573,17.79732322692871,158,13,0,1980-01-06T03:37:39
1633359298,849600,2259573,17.614715576171875,170,13,0,1980-01-06T03:37:40
1633359299,849600,2260573,17.488290786743164,180,13,0,1980-01-06T03:37:41
1633359300,849600,2261573,17.319730758666992,190,13,0,1980-01-06T03:37:42
1633359301,849600,2262573,17.193309783935547,202,13,0,1980-01-06T03:37:43
1633359302,849600,2263573,17.02474594116211,213,13,0,1980-01-06T03:37:44
1633359303,849600,2264573,16.912372589111328,223,13,0,1980-01-06T03:37:45
1633359304,849600,2265573,16.785951614379883,235,13,0,1980-01-06T03:37:46
1633359305,849600,2266573,16.645484924316406,245,13,0,1980-01-06T03:37:47
1633359306,849600,2267573,16.505016326904297,255,13,0,1980-01-06T03:37:48
1633359307,849600,2268573,16.420734405517578,12,13,0,1980-01-06T03:37:49
