time_s,time_us,time_steady,temperature,pressure,altitude,seq,srcSystem,srcComponent,time_gregorian
1633363833,977000,1261353,10.1499996185303,102167,-69.8565216064453,250,13,2,1980-01-06T03:21:00
1633363834,977000,1262353,10.1599998474121,102166,-69.773796081543,5,13,2,1980-01-06T03:21:01
1633363835,977000,1263353,10.1700000762939,102166,-69.773796081543,19,13,2,1980-01-06T03:21:02
1633363836,977000,1264353,10.1800003051758,102167,-69.8565216064453,30,13,2,1980-01-06T03:21:03
1633363837,977000,1265353,10.1899995803833,102167,-69.8565216064453,41,13,2,1980-01-06T03:21:04
1633363838,977000,1266353,10.1999998092651,102167,-69.8565216064453,54,13,2,1980-01-06T03:21:05
1633363839,977000,1267353,10.210000038147,102166,-69.773796081543,65,13,2,1980-01-06T03:21:06
1633363840,977100,1268353,10.2200002670288,102166,-69.773796081543,77,13,2,1980-01-06T03:21:07
1633363841,977000,1269353,10.2299995422363,102165,-69.6910781860352,90,13,2,1980-01-06T03:21:08
1633363842,977000,1270353,10.2399997711182,102167,-69.8565216064453,101,13,2,1980-01-06T03:21:09
1633363843,977000,1271353,10.25,102167,-69.8565216064453,112,13,2,1980-01-06T03:21:10
1633363844,977000,1272353,10.2600002288818,102165,-69.6910781860352,125,13,2,1980-01-06T03:21:11
1633363845,977000,1273353,10.2700004577637,102165,-69.6910781860352,137,13,2,1980-01-06T03:21:12
1633363846,977000,1274353,10.2700004577637,102167,-69.8565216064453,148,13,2,1980-01-06T03:21:13
1633363847,977000,1275353,10.289999961853,102166,-69.773796081543,161,13,2,1980-01-06T03:21:14
1633363848,977000,1276353,10.3000001907349,102166,-69.773796081543,172,13,2,1980-01-06T03:21:15
1633363849,977100,1277353,10.3100004196167,102167,-69.8565216064453,183,13,2,1980-01-06T03:21:16
1633363850,977100,1278353,10.3199996948242,102166,-69.773796081543,197,13,2,1980-01-06T03:21:17
1633363851,977000,1279353,10.3199996948242,102166,-69.773796081543,208,13,2,1980-01-06T03:21:18
1633363852,977000,1280353,10.3400001525879,102166,-69.773796081543,219,13,2,1980-01-06T03:21:19
1633363853,977000,1281353,10.3500003814697,102167,-69.8565216064453,232,13,2,1980-01-06T03:21:20
1633363854,977000,1282353,10.3599996566772,102167,-69.8565216064453,243,13,2,1980-01-06T03:21:21
1633363855,977000,1283353,10.3599996566772,102166,-69.773796081543,255,13,2,1980-01-06T03:21:22
1633363856,977000,1284353,10.3800001144409,102168,-69.9392471313477,12,13,2,1980-01-06T03:21:23
1633363857,977000,1285353,10.3900003433228,102168,-69.9392471313477,23,13,2,1980-01-06T03:21:24
1633363858,977000,1286353,10.3900003433228,102166,-69.773796081543,34,13,2,1980-01-06T03:21:25
1633363859,977100,1287353,10.3999996185303,102167,-69.8565216064453,47,13,2,1980-01-06T03:21:26
1633363860,977100,1288353,10.4099998474121,102167,-69.8565216064453,59,13,2,1980-01-06T03:21:27
1633363861,977000,1289353,10.4200000762939,102167,-69.8565216064453,70,13,2,1980-01-06T03:21:28
1633363862,977000,1290353,10.4300003051758,102168,-69.9392471313477,83,13,2,1980-01-06T03:21:29
1633363863,977000,1291353,10.4399995803833,102166,-69.773796081543,94,13,2,1980-01-06T03:21:30
1633363864,977000,1292353,10.4499998092651,102166,-69.773796081543,105,13,2,1980-01-06T03:21:31
1633363865,977000,1293353,10.460000038147,102168,-69.9392471313477,119,13,2,1980-01-06T03:21:32
1633363866,977000,1294353,10.4700002670288,102167,-69.8565216064453,130,13,2,1980-01-06T03:21:33
1633363867,977000,1295353,10.4799995422363,102167,-69.8565216064453,141,13,2,1980-01-06T03:21:34
1633363868,977000,1296353,10.4899997711182,102168,-69.9392471313477,154,13,2,1980-01-06T03:21:35
1633363869,977100,1297353,10.5,102168,-69.9392471313477,165,13,2,1980-01-06T03:21:36
1633363870,977100,1298353,10.5100002288818,102167,-69.8565216064453,177,13,2,1980-01-06T03:21:37
1633363871,977000,1299353,10.5200004577637,102168,-69.9392471313477,190,13,2,1980-01-06T03:21:38
1633363872,977000,1300353,10.5299997329712,102167,-69.8565216064453,201,13,2,1980-01-06T03:21:39
1633363873,977000,1301353,10.539999961853,102167,-69.8565216064453,212,13,2,1980-01-06T03:21:40
1633363874,977000,1302353,10.5500001907349,102165,-69.6910781860352,225,13,2,1980-01-06T03:21:41
1633363875,977000,1303353,10.5500001907349,102167,-69.8565216064453,237,13,2,1980-01-06T03:21:42
1633363876,977000,1304353,10.5600004196167,102165,-69.6910781860352,248,13,2,1980-01-06T03:21:43
1633363877,977000,1305353,10.5699996948242,102169,-70.0219497680664,5,13,2,1980-01-06T03:21:44
1633363878,977000,1306353,10.5799999237061,102167,-69.8565216064453,16,13,2,1980-01-06T03:21:45
1633363879,977100,1307353,10.5900001525879,102166,-69.773796081543,27,13,2,1980-01-06T03:21:46
1633363880,977100,1308353,10.6000003814697,102168,-69.9392471313477,41,13,2,1980-01-06T03:21:47
1633363881,977000,1309353,10.6099996566772,102168,-69.9392471313477,52,13,2,1980-01-06T03:21:48
1633363882,977000,1310353,10.6199998855591,102167,-69.8565216064453,63,13,2,1980-01-06T03:21:49
1633363883,977000,1311353,10.6300001144409,102170,-70.1045989990234,76,13,2,1980-01-06T03:21:50
1633363884,977000,1312353,10.6400003433228,102167,-69.8565216064453,87,13,2,1980-01-06T03:21:51
1633363885,977000,1313353,10.6499996185303,102168,-69.9392471313477,99,13,2,1980-01-06T03:21:52
1633363886,977000,1314353,10.6599998474121,102166,-69.773796081543,112,13,2,1980-01-06T03:21:53
1633363887,977000,1315353,10.6700000762939,102168,-69.9392471313477,123,13,2,1980-01-06T03:21:54
1633363888,977000,1316353,10.6800003051758,102168,-69.9392471313477,134,13,2,1980-01-06T03:21:55
1633363889,977000,1317353,10.6899995803833,102167,-69.8565216064453,147,13,2,1980-01-06T03:21:56
1633363890,977100,1318353,10.6999998092651,102168,-69.9392471313477,159,13,2,1980-01-06T03:21:57
1633363891,977000,1319353,10.710000038147,102167,-69.8565216064453,170,13,2,1980-01-06T03:21:58
1633363892,977000,1320353,10.7200002670288,102168,-69.9392471313477,183,13,2,1980-01-06T03:21:59
1633363893,977000,1321353,10.7299995422363,102169,-70.0219497680664,194,13,2,1980-01-06T03:22:00
1633363894,977000,1322353,10.7399997711182,102169,-70.0219497680664,205,13,2,1980-01-06T03:22:01
1633363895,977000,1323353,10.75,102169,-70.0219497680664,219,13,2,1980-01-06T03:22:02
1633363896,977000,1324353,10.75,102168,-69.9392471313477,230,13,2,1980-01-06T03:22:03
1633363897,977000,1325353,10.7600002288818,102167,-69.8565216064453,241,13,2,1980-01-06T03:22:04
1633363898,977000,1326353,10.7700004577637,102169,-70.0219497680664,254,13,2,1980-01-06T03:22:05
1633363899,977000,1327353,10.7799997329712,102167,-69.8565216064453,9,13,2,1980-01-06T03:22:06
1633363900,977100,1328353,10.789999961853,102168,-69.9392471313477,21,13,2,1980-01-06T03:22:07
1633363901,977100,1329353,10.8000001907349,102171,-70.1872406005859,34,13,2,1980-01-06T03:22:08
1633363902,977000,1330353,10.8100004196167,102166,-69.773796081543,45,13,2,1980-01-06T03:22:09
1633363903,977000,1331353,10.8199996948242,102169,-70.0219497680664,56,13,2,1980-01-06T03:22:10
1633363904,977000,1332353,10.8299999237061,102166,-69.773796081543,69,13,2,1980-01-06T03:22:11
1633363905,977000,1333353,10.8400001525879,102168,-69.9392471313477,81,13,2,1980-01-06T03:22:12
1633363906,977000,1334353,10.8500003814697,102167,-69.8565216064453,92,13,2,1980-01-06T03:22:13
1633363907,977000,1335353,10.8599996566772,102168,-69.9392471313477,105,13,2,1980-01-06T03:22:14
1633363908,977000,1336353,10.8699998855591,102169,-70.0219497680664,116,13,2,1980-01-06T03:22:15
1633363909,977000,1337353,10.8800001144409,102169,-70.0219497680664,127,13,2,1980-01-06T03:22:16
1633363910,977100,1338353,10.8900003433228,102170,-70.1045989990234,141,13,2,1980-01-06T03:22:17
1633363911,977000,1339353,10.8999996185303,102168,-69.9392471313477,152,13,2,1980-01-06T03:22:18
1633363912,977000,1340353,10.8999996185303,102169,-70.0219497680664,163,13,2,1980-01-06T03:22:19
1633363913,977000,1341353,10.9099998474121,102170,-70.1045989990234,176,13,2,1980-01-06T03:22:20
1633363914,977000,1342353,10.9200000762939,102170,-70.1045989990234,187,13,2,1980-01-06T03:22:21
1633363915,977000,1343353,10.9300003051758,102168,-69.9392471313477,199,13,2,1980-01-06T03:22:22
1633363916,977000,1344353,10.9399995803833,102168,-69.9392471313477,212,13,2,1980-01-06T03:22:23
1633363917,977000,1345353,10.9499998092651,102169,-70.0219497680664,223,13,2,1980-01-06T03:22:24
1633363918,977000,1346353,10.960000038147,102167,-69.8565216064453,234,13,2,1980-01-06T03:22:25
1633363919,977000,1347353,10.9700002670288,102167,-69.8565216064453,247,13,2,1980-01-06T03:22:26
1633363920,977100,1348353,10.9799995422363,102167,-69.8565216064453,3,13,2,1980-01-06T03:22:27
1633363921,977100,1349353,10.9899997711182,102168,-69.9392471313477,14,13,2,1980-01-06T03:22:28
1633363922,977000,1350353,10.9899997711182,102168,-69.9392471313477,27,13,2,1980-01-06T03:22:29
1633363923,977000,1351353,11.0100002288818,102170,-70.1045989990234,38,13,2,1980-01-06T03:22:30
1633363924,977000,1352353,11.0100002288818,102168,-69.9392471313477,49,13,2,1980-01-06T03:22:31
1633363925,977000,1353353,11.0200004577637,102168,-69.9392471313477,63,13,2,1980-01-06T03:22:32
1633363926,977000,1354353,11.0299997329712,102169,-70.0219497680664,74,13,2,1980-01-06T03:22:33
1633363927,977000,1355353,11.039999961853,102169,-70.0219497680664,85,13,2,1980-01-06T03:22:34
1633363928,977000,1356353,11.0500001907349,102168,-69.9392471313477,98,13,2,1980-01-06T03:22:35
1633363929,977000,1357353,11.0600004196167,102169,-70.0219497680664,109,13,2,1980-01-06T03:22:36
1633363930,977100,1358353,11.0699996948242,102169,-70.0219497680664,121,13,2,1980-01-06T03:22:37
1633363931,977100,1359353,11.0799999237061,102168,-69.9392471313477,134,13,2,1980-01-06T03:22:38
1633363932,977000,1360353,11.0900001525879,102168,-69.9392471313477,145,13,2,1980-01-06T03:22:39
1633363933,977000,1361353,11.0900001525879,102168,-69.9392471313477,156,13,2,1980-01-06T03:22:40
1633363934,977000,1362353,11.1000003814697,102167,-69.8565216064453,169,13,2,1980-01-06T03:22:41
1633363935,977000,1363353,11.1099996566772,102168,-69.9392471313477,181,13,2,1980-01-06T03:22:42
1633363936,977100,1364353,11.1199998855591,102168,-69.9392471313477,192,13,2,1980-01-06T03:22:43
1633363937,977000,1365353,11.1300001144409,102167,-69.8565216064453,205,13,2,1980-01-06T03:22:44
1633363938,977000,1366353,11.1400003433228,102169,-70.0219497680664,216,13,2,1980-01-06T03:22:45
1633363939,977000,1367353,11.1499996185303,102170,-70.1045989990234,227,13,2,1980-01-06T03:22:46
1633363940,977000,1368353,11.1599998474121,102169,-70.0219497680664,241,13,2,1980-01-06T03:22:47
1633363941,977100,1369353,11.1700000762939,102169,-70.0219497680664,252,13,2,1980-01-06T03:22:48
1633363942,977100,1370353,11.1700000762939,102169,-70.0219497680664,7,13,2,1980-01-06T03:22:49
1633363943,977000,1371353,11.1800003051758,102166,-69.773796081543,20,13,2,1980-01-06T03:22:50
1633363944,977000,1372353,11.1899995803833,102167,-69.8565216064453,31,13,2,1980-01-06T03:22:51
1633363945,977000,1373353,11.1999998092651,102168,-69.9392471313477,43,13,2,1980-01-06T03:22:52
1633363946,977000,1374353,11.210000038147,102167,-69.8565216064453,56,13,2,1980-01-06T03:22:53
1633363947,977000,1375353,11.2200002670288,102169,-70.0219497680664,67,13,2,1980-01-06T03:22:54
1633363948,977000,1376353,11.2299995422363,102168,-69.9392471313477,78,13,2,1980-01-06T03:22:55
1633363949,977000,1377353,11.2299995422363,102168,-69.9392471313477,91,13,2,1980-01-06T03:22:56
1633363950,977000,1378353,11.25,102169,-70.0219497680664,103,13,2,1980-01-06T03:22:57
1633363951,977100,1379353,11.25,102168,-69.9392471313477,114,13,2,1980-01-06T03:22:58
1633363952,977100,1380353,11.2600002288818,102168,-69.9392471313477,127,13,2,1980-01-06T03:22:59
1633363953,977000,1381353,11.2700004577637,102169,-70.0219497680664,138,13,2,1980-01-06T03:23:00
1633363954,977000,1382353,11.2799997329712,102170,-70.1045989990234,149,13,2,1980-01-06T03:23:01
1633363955,977000,1383353,11.289999961853,102168,-69.9392471313477,163,13,2,1980-01-06T03:23:02
1633363956,977000,1384353,11.3000001907349,102169,-70.0219497680664,174,13,2,1980-01-06T03:23:03
1633363957,977000,1385353,11.3100004196167,102168,-69.9392471313477,185,13,2,1980-01-06T03:23:04
1633363958,977000,1386353,11.3199996948242,102169,-70.0219497680664,198,13,2,1980-01-06T03:23:05
1633363959,977000,1387353,11.3199996948242,102169,-70.0219497680664,209,13,2,1980-01-06T03:23:06
1633363960,977000,1388353,11.3299999237061,102170,-70.1045989990234,221,13,2,1980-01-06T03:23:07
1633363961,977100,1389353,11.3400001525879,102168,-69.9392471313477,234,13,2,1980-01-06T03:23:08
1633363962,977100,1390353,11.3500003814697,102168,-69.9392471313477,245,13,2,1980-01-06T03:23:09
1633363963,977000,1391353,11.3599996566772,102170,-70.1045989990234,0,13,2,1980-01-06T03:23:10
1633363964,977000,1392353,11.3699998855591,102169,-70.0219497680664,13,13,2,1980-01-06T03:23:11
1633363965,977000,1393353,11.3800001144409,102170,-70.1045989990234,25,13,2,1980-01-06T03:23:12
1633363966,977000,1394353,11.3900003433228,102171,-70.1872406005859,36,13,2,1980-01-06T03:23:13
1633363967,977000,1395353,11.3999996185303,102169,-70.0219497680664,49,13,2,1980-01-06T03:23:14
1633363968,977000,1396353,11.3999996185303,102170,-70.1045989990234,60,13,2,1980-01-06T03:23:15
1633363969,977000,1397353,11.4099998474121,102169,-70.0219497680664,71,13,2,1980-01-06T03:23:16
1633363970,977000,1398353,11.4200000762939,102171,-70.1872406005859,85,13,2,1980-01-06T03:23:17
1633363971,977000,1399353,11.4300003051758,102169,-70.0219497680664,96,13,2,1980-01-06T03:23:18
1633363972,977100,1400353,11.4399995803833,102170,-70.1045989990234,107,13,2,1980-01-06T03:23:19
1633363973,977000,1401353,11.4499998092651,102170,-70.1045989990234,120,13,2,1980-01-06T03:23:20
1633363974,977000,1402353,11.460000038147,102168,-69.9392471313477,131,13,2,1980-01-06T03:23:21
1633363975,977000,1403353,11.460000038147,102168,-69.9392471313477,143,13,2,1980-01-06T03:23:22
1633363976,977000,1404353,11.4700002670288,102170,-70.1045989990234,156,13,2,1980-01-06T03:23:23
1633363977,977000,1405353,11.4799995422363,102169,-70.0219497680664,167,13,2,1980-01-06T03:23:24
1633363978,977000,1406353,11.4899997711182,102168,-69.9392471313477,178,13,2,1980-01-06T03:23:25
1633363979,977000,1407353,11.5,102168,-69.9392471313477,191,13,2,1980-01-06T03:23:26
1633363980,977000,1408353,11.5100002288818,102171,-70.1872406005859,203,13,2,1980-01-06T03:23:27
1633363981,977000,1409353,11.5200004577637,102169,-70.0219497680664,214,13,2,1980-01-06T03:23:28
1633363982,977100,1410353,11.5200004577637,102169,-70.0219497680664,227,13,2,1980-01-06T03:23:29
1633363983,977100,1411353,11.5299997329712,102169,-70.0219497680664,238,13,2,1980-01-06T03:23:30
1633363984,977000,1412353,11.539999961853,102170,-70.1045989990234,249,13,2,1980-01-06T03:23:31
1633363985,977000,1413353,11.5500001907349,102170,-70.1045989990234,7,13,2,1980-01-06T03:23:32
1633363986,977000,1414353,11.5600004196167,102170,-70.1045989990234,18,13,2,1980-01-06T03:23:33
1633363987,977000,1415353,11.5600004196167,102169,-70.0219497680664,29,13,2,1980-01-06T03:23:34
1633363988,977000,1416353,11.5699996948242,102171,-70.1872406005859,42,13,2,1980-01-06T03:23:35
1633363989,977000,1417353,11.5799999237061,102172,-70.269889831543,53,13,2,1980-01-06T03:23:36
1633363990,977000,1418353,11.5900001525879,102172,-70.269889831543,65,13,2,1980-01-06T03:23:37
1633363991,977000,1419353,11.6000003814697,102169,-70.0219497680664,78,13,2,1980-01-06T03:23:38
1633363992,977100,1420353,11.6099996566772,102169,-70.0219497680664,89,13,2,1980-01-06T03:23:39
1633363993,977100,1421353,11.6199998855591,102170,-70.1045989990234,100,13,2,1980-01-06T03:23:40
1633363994,977000,1422353,11.6300001144409,102172,-70.269889831543,113,13,2,1980-01-06T03:23:41
1633363995,977000,1423353,11.6300001144409,102171,-70.1872406005859,125,13,2,1980-01-06T03:23:42
1633363996,977000,1424353,11.6400003433228,102172,-70.269889831543,136,13,2,1980-01-06T03:23:43
1633363997,977000,1425353,11.6499996185303,102172,-70.269889831543,149,13,2,1980-01-06T03:23:44
1633363998,977000,1426353,11.6599998474121,102170,-70.1045989990234,160,13,2,1980-01-06T03:23:45
1633363999,977000,1427353,11.6700000762939,102172,-70.269889831543,171,13,2,1980-01-06T03:23:46
1633364000,977000,1428353,11.6700000762939,102170,-70.1045989990234,185,13,2,1980-01-06T03:23:47
1633364001,977000,1429353,11.6800003051758,102173,-70.3525314331055,196,13,2,1980-01-06T03:23:48
1633364002,977100,1430353,11.6899995803833,102171,-70.1872406005859,207,13,2,1980-01-06T03:23:49
1633364003,977100,1431353,11.6999998092651,102173,-70.3525314331055,220,13,2,1980-01-06T03:23:50
1633364004,977000,1432353,11.710000038147,102171,-70.1872406005859,231,13,2,1980-01-06T03:23:51
1633364005,977000,1433353,11.7200002670288,102171,-70.1872406005859,243,13,2,1980-01-06T03:23:52
1633364006,977000,1434353,11.7200002670288,102171,-70.1872406005859,0,13,2,1980-01-06T03:23:53
1633364007,977000,1435353,11.7299995422363,102173,-70.3525314331055,11,13,2,1980-01-06T03:23:54
1633364008,977000,1436353,11.7399997711182,102169,-70.0219497680664,22,13,2,1980-01-06T03:23:55
1633364009,977000,1437353,11.75,102173,-70.3525314331055,35,13,2,1980-01-06T03:23:56
1633364010,977000,1438353,11.7600002288818,102172,-70.269889831543,47,13,2,1980-01-06T03:23:57
1633364011,977000,1439353,11.7600002288818,102170,-70.1045989990234,58,13,2,1980-01-06T03:23:58
1633364012,977000,1440353,11.7700004577637,102172,-70.269889831543,71,13,2,1980-01-06T03:23:59
1633364013,977100,1441353,11.7799997329712,102171,-70.1872406005859,82,13,2,1980-01-06T03:24:00
1633364014,977100,1442353,11.789999961853,102171,-70.1872406005859,93,13,2,1980-01-06T03:24:01
1633364015,977000,1443353,11.8000001907349,102170,-70.1045989990234,107,13,2,1980-01-06T03:24:02
1633364016,977000,1444353,11.8100004196167,102173,-70.3525314331055,118,13,2,1980-01-06T03:24:03
1633364017,977000,1445353,11.8100004196167,102170,-70.1045989990234,129,13,2,1980-01-06T03:24:04
1633364018,977000,1446353,11.8199996948242,102171,-70.1872406005859,142,13,2,1980-01-06T03:24:05
1633364019,977000,1447353,11.8299999237061,102171,-70.1872406005859,153,13,2,1980-01-06T03:24:06
1633364020,977000,1448353,11.8400001525879,102172,-70.269889831543,165,13,2,1980-01-06T03:24:07
1633364021,977000,1449353,11.8500003814697,102173,-70.3525314331055,178,13,2,1980-01-06T03:24:08
1633364022,977000,1450353,11.8599996566772,102172,-70.269889831543,189,13,2,1980-01-06T03:24:09
1633364023,977100,1451353,11.8599996566772,102170,-70.1045989990234,200,13,2,1980-01-06T03:24:10
1633364024,977100,1452353,11.8699998855591,102171,-70.1872406005859,213,13,2,1980-01-06T03:24:11
1633364025,977000,1453353,11.8800001144409,102171,-70.1872406005859,225,13,2,1980-01-06T03:24:12
1633364026,977000,1454353,11.8900003433228,102172,-70.269889831543,236,13,2,1980-01-06T03:24:13
1633364027,977000,1455353,11.8999996185303,102171,-70.1872406005859,249,13,2,1980-01-06T03:24:14
1633364028,977000,1456353,11.8999996185303,102171,-70.1872406005859,4,13,2,1980-01-06T03:24:15
1633364029,977000,1457353,11.9099998474121,102171,-70.1872406005859,15,13,2,1980-01-06T03:24:16
1633364030,977000,1458353,11.9200000762939,102171,-70.1872406005859,29,13,2,1980-01-06T03:24:17
1633364031,977000,1459353,11.9300003051758,102171,-70.1872406005859,40,13,2,1980-01-06T03:24:18
1633364032,977000,1460353,11.9399995803833,102170,-70.1045989990234,51,13,2,1980-01-06T03:24:19
1633364033,977000,1461353,11.9399995803833,102170,-70.1045989990234,64,13,2,1980-01-06T03:24:20
1633364034,977100,1462353,11.9499998092651,102173,-70.3525314331055,75,13,2,1980-01-06T03:24:21
1633364035,977100,1463353,11.960000038147,102171,-70.1872406005859,87,13,2,1980-01-06T03:24:22
1633364036,977000,1464353,11.9700002670288,102171,-70.1872406005859,100,13,2,1980-01-06T03:24:23
1633364037,977000,1465353,11.9799995422363,102171,-70.1872406005859,111,13,2,1980-01-06T03:24:24
1633364038,977000,1466353,11.9799995422363,102171,-70.1872406005859,122,13,2,1980-01-06T03:24:25
1633364039,977000,1467353,11.9899997711182,102172,-70.269889831543,135,13,2,1980-01-06T03:24:26
1633364040,977000,1468353,12,102170,-70.1045989990234,147,13,2,1980-01-06T03:24:27
1633364041,977000,1469353,12.0100002288818,102169,-70.0219497680664,158,13,2,1980-01-06T03:24:28
1633364042,977000,1470353,12.0100002288818,102170,-70.1045989990234,171,13,2,1980-01-06T03:24:29
1633364043,977000,1471353,12.0200004577637,102172,-70.269889831543,182,13,2,1980-01-06T03:24:30
1633364044,977100,1472353,12.0299997329712,102171,-70.1872406005859,193,13,2,1980-01-06T03:24:31
1633364045,977100,1473353,12.039999961853,102171,-70.1872406005859,207,13,2,1980-01-06T03:24:32
1633364046,977000,1474353,12.0500001907349,102171,-70.1872406005859,218,13,2,1980-01-06T03:24:33
1633364047,977000,1475353,12.0500001907349,102171,-70.1872406005859,229,13,2,1980-01-06T03:24:34
1633364048,977000,1476353,12.0600004196167,102170,-70.1045989990234,242,13,2,1980-01-06T03:24:35
1633364049,977000,1477353,12.0699996948242,102171,-70.1872406005859,253,13,2,1980-01-06T03:24:36
1633364050,977000,1478353,12.0699996948242,102170,-70.1045989990234,9,13,2,1980-01-06T03:24:37
1633364051,977000,1479353,12.0799999237061,102172,-70.269889831543,22,13,2,1980-01-06T03:24:38
1633364052,977000,1480353,12.0900001525879,102169,-70.0219497680664,33,13,2,1980-01-06T03:24:39
1633364053,977000,1481353,12.1000003814697,102170,-70.1045989990234,44,13,2,1980-01-06T03:24:40
1633364054,977000,1482353,12.1099996566772,102168,-69.9392471313477,57,13,2,1980-01-06T03:24:41
1633364055,861900,1483353,12.1099996566772,102170,-70.1045989990234,69,13,2,1980-01-06T03:24:42
1633364056,861800,1484353,12.1199998855591,102172,-70.269889831543,80,13,2,1980-01-06T03:24:43
1633364057,962200,1485353,12.1300001144409,102170,-70.1045989990234,93,13,2,1980-01-06T03:24:44
1633364058,962200,1486353,12.1400003433228,102173,-70.3525314331055,104,13,2,1980-01-06T03:24:45
1633364059,962200,1487353,12.1400003433228,102170,-70.1045989990234,115,13,2,1980-01-06T03:24:46
1633364060,962200,1488353,12.1499996185303,102172,-70.269889831543,129,13,2,1980-01-06T03:24:47
1633364061,962200,1489353,12.1599998474121,102172,-70.269889831543,140,13,2,1980-01-06T03:24:48
1633364062,962200,1490353,12.1700000762939,102171,-70.1872406005859,151,13,2,1980-01-06T03:24:49
1633364063,962200,1491353,12.1700000762939,102172,-70.269889831543,164,13,2,1980-01-06T03:24:50
1633364064,962300,1492353,12.1800003051758,102172,-70.269889831543,175,13,2,1980-01-06T03:24:51
1633364065,962300,1493353,12.1899995803833,102172,-70.269889831543,187,13,2,1980-01-06T03:24:52
1633364066,962200,1494353,12.1999998092651,102174,-70.435173034668,200,13,2,1980-01-06T03:24:53
1633364067,962200,1495353,12.1999998092651,102173,-70.3525314331055,211,13,2,1980-01-06T03:24:54
1633364068,962200,1496353,12.210000038147,102172,-70.269889831543,222,13,2,1980-01-06T03:24:55
1633364069,962200,1497353,12.2200002670288,102170,-70.1045989990234,235,13,2,1980-01-06T03:24:56
1633364070,962200,1498353,12.2299995422363,102171,-70.1872406005859,247,13,2,1980-01-06T03:24:57
1633364071,962200,1499353,12.2299995422363,102171,-70.1872406005859,2,13,2,1980-01-06T03:24:58
1633364072,962200,1500353,12.2399997711182,102172,-70.269889831543,15,13,2,1980-01-06T03:24:59
1633364073,962200,1501353,12.25,102170,-70.1045989990234,26,13,2,1980-01-06T03:25:00
1633364074,962300,1502353,12.2600002288818,102172,-70.269889831543,37,13,2,1980-01-06T03:25:01
1633364075,962300,1503353,12.2600002288818,102173,-70.3525314331055,51,13,2,1980-01-06T03:25:02
1633364076,962200,1504353,12.2700004577637,102172,-70.269889831543,62,13,2,1980-01-06T03:25:03
1633364077,962200,1505353,12.2700004577637,102172,-70.269889831543,73,13,2,1980-01-06T03:25:04
1633364078,962200,1506353,12.2799997329712,102171,-70.1872406005859,86,13,2,1980-01-06T03:25:05
1633364079,962200,1507353,12.289999961853,102170,-70.1045989990234,97,13,2,1980-01-06T03:25:06
1633364080,962200,1508353,12.3000001907349,102171,-70.1872406005859,109,13,2,1980-01-06T03:25:07
1633364081,962200,1509353,12.3100004196167,102171,-70.1872406005859,122,13,2,1980-01-06T03:25:08
1633364082,962200,1510353,12.3100004196167,102172,-70.269889831543,133,13,2,1980-01-06T03:25:09
1633364083,962200,1511353,12.3199996948242,102173,-70.3525314331055,144,13,2,1980-01-06T03:25:10
1633364084,962300,1512353,12.3199996948242,102171,-70.1872406005859,157,13,2,1980-01-06T03:25:11
1633364085,962300,1513353,12.3299999237061,102173,-70.3525314331055,169,13,2,1980-01-06T03:25:12
1633364086,962200,1514353,12.3400001525879,102171,-70.1872406005859,180,13,2,1980-01-06T03:25:13
1633364087,962300,1515353,12.3500003814697,102174,-70.435173034668,193,13,2,1980-01-06T03:25:14
1633364088,962200,1516353,12.3500003814697,102172,-70.269889831543,204,13,2,1980-01-06T03:25:15
1633364089,962200,1517353,12.3599996566772,102171,-70.1872406005859,215,13,2,1980-01-06T03:25:16
1633364090,962200,1518353,12.3699998855591,102173,-70.3525314331055,229,13,2,1980-01-06T03:25:17
1633364091,962200,1519353,12.3699998855591,102171,-70.1872406005859,240,13,2,1980-01-06T03:25:18
1633364092,962200,1520353,12.3800001144409,102172,-70.269889831543,251,13,2,1980-01-06T03:25:19
1633364093,962200,1521353,12.3900003433228,102171,-70.1872406005859,8,13,2,1980-01-06T03:25:20
1633364094,962200,1522353,12.3900003433228,102171,-70.1872406005859,19,13,2,1980-01-06T03:25:21
1633364095,962300,1523353,12.4099998474121,102172,-70.269889831543,31,13,2,1980-01-06T03:25:22
1633364096,962300,1524353,12.4099998474121,102172,-70.269889831543,44,13,2,1980-01-06T03:25:23
1633364097,962200,1525353,12.4200000762939,102173,-70.3525314331055,55,13,2,1980-01-06T03:25:24
1633364098,962200,1526353,12.4200000762939,102171,-70.1872406005859,66,13,2,1980-01-06T03:25:25
1633364099,962200,1527353,12.4300003051758,102173,-70.3525314331055,79,13,2,1980-01-06T03:25:26
1633364100,962200,1528353,12.4399995803833,102171,-70.1872406005859,91,13,2,1980-01-06T03:25:27
1633364101,962200,1529353,12.4499998092651,102171,-70.1872406005859,102,13,2,1980-01-06T03:25:28
1633364102,962200,1530353,12.4499998092651,102172,-70.269889831543,115,13,2,1980-01-06T03:25:29
1633364103,962200,1531353,12.460000038147,102171,-70.1872406005859,126,13,2,1980-01-06T03:25:30
1633364104,962200,1532353,12.4700002670288,102171,-70.1872406005859,137,13,2,1980-01-06T03:25:31
1633364105,962300,1533353,12.4700002670288,102170,-70.1045989990234,151,13,2,1980-01-06T03:25:32
1633364106,962300,1534353,12.4799995422363,102174,-70.435173034668,162,13,2,1980-01-06T03:25:33
1633364107,962200,1535353,12.4899997711182,102170,-70.1045989990234,173,13,2,1980-01-06T03:25:34
