time_s,time_us,time_steady,count_tick,delta_time,seq,srcSystem,srcComponent,time_gregorian
1633357438,325000,400751,5,75600,141,13,1,1980-01-06T03:06:40
1633357439,525000,401951,4,75600,154,13,1,1980-01-06T03:06:41
1633357440,724900,403151,4,75600,165,13,1,1980-01-06T03:06:42
1633357440,724900,403151,4,75600,177,13,1,1980-01-06T03:06:42
1633357441,924900,404351,4,75600,190,13,1,1980-01-06T03:06:43
1633357443,124900,405551,5,75600,201,13,1,1980-01-06T03:06:45
1633357444,324900,406751,6,75600,212,13,1,1980-01-06T03:06:46
1633357445,524900,407951,6,75600,225,13,1,1980-01-06T03:06:47
1633357446,724900,409151,8,75600,237,13,1,1980-01-06T03:06:48
1633357446,724900,409151,8,75600,248,13,1,1980-01-06T03:06:48
1633357447,924900,410351,8,75600,5,13,1,1980-01-06T03:06:49
1633357449,124900,411551,8,75600,16,13,1,1980-01-06T03:06:51
1633357450,324900,412751,8,75600,27,13,1,1980-01-06T03:06:52
1633357451,524900,413951,8,75600,41,13,1,1980-01-06T03:06:53
1633357452,725000,415151,8,75600,52,13,1,1980-01-06T03:06:54
1633357452,725000,415151,8,75600,63,13,1,1980-01-06T03:06:54
1633357453,925000,416351,8,75600,76,13,1,1980-01-06T03:06:55
1633357455,124900,417551,8,75600,87,13,1,1980-01-06T03:06:57
1633357456,324900,418751,9,75600,99,13,1,1980-01-06T03:06:58
1633357457,524900,419951,9,75600,112,13,1,1980-01-06T03:06:59
1633357458,724900,421151,9,75600,123,13,1,1980-01-06T03:07:00
1633357458,724900,421151,9,75600,134,13,1,1980-01-06T03:07:00
1633357459,924900,422351,9,75600,147,13,1,1980-01-06T03:07:01
1633357461,124900,423551,9,75600,159,13,1,1980-01-06T03:07:03
1633357462,324900,424751,9,75600,170,13,1,1980-01-06T03:07:04
1633357463,524900,425951,9,75600,183,13,1,1980-01-06T03:07:05
1633357464,724900,427151,9,75600,194,13,1,1980-01-06T03:07:06
1633357464,724900,427151,9,75600,205,13,1,1980-01-06T03:07:06
1633357465,924900,428351,9,75600,219,13,1,1980-01-06T03:07:07
1633357467,125000,429551,8,75600,230,13,1,1980-01-06T03:07:09
1633357468,325000,430751,8,75600,241,13,1,1980-01-06T03:07:10
1633357469,524900,431951,8,75600,254,13,1,1980-01-06T03:07:11
1633357470,724900,433151,8,75600,9,13,1,1980-01-06T03:07:12
1633357470,724900,433151,8,75600,21,13,1,1980-01-06T03:07:12
1633357471,924900,434351,8,75600,34,13,1,1980-01-06T03:07:13
1633357473,124900,435551,9,75600,45,13,1,1980-01-06T03:07:15
1633357474,324900,436751,9,75600,56,13,1,1980-01-06T03:07:16
1633357475,524900,437951,9,75600,69,13,1,1980-01-06T03:07:17
1633357476,724900,439151,9,75600,81,13,1,1980-01-06T03:07:18
1633357476,724900,439151,9,75600,92,13,1,1980-01-06T03:07:18
1633357477,924900,440351,9,75600,105,13,1,1980-01-06T03:07:19
1633357479,124900,441551,8,75600,116,13,1,1980-01-06T03:07:21
1633357480,325000,442751,8,75600,127,13,1,1980-01-06T03:07:22
1633357481,525000,443951,8,75600,141,13,1,1980-01-06T03:07:23
1633357482,724900,445151,8,75600,152,13,1,1980-01-06T03:07:24
1633357482,724900,445151,8,75600,163,13,1,1980-01-06T03:07:24
1633357483,924900,446351,8,75600,176,13,1,1980-01-06T03:07:25
1633357485,124900,447551,8,75600,187,13,1,1980-01-06T03:07:27
1633357486,324900,448751,10,75600,199,13,1,1980-01-06T03:07:28
1633357487,524900,449951,10,75600,212,13,1,1980-01-06T03:07:29
1633357488,724900,451151,10,75600,223,13,1,1980-01-06T03:07:30
1633357488,724900,451151,10,75600,234,13,1,1980-01-06T03:07:30
1633357489,924900,452351,10,75600,247,13,1,1980-01-06T03:07:31
1633357491,124900,453551,10,75600,3,13,1,1980-01-06T03:07:33
1633357492,324900,454751,10,75600,14,13,1,1980-01-06T03:07:34
1633357493,524900,455951,10,75600,27,13,1,1980-01-06T03:07:35
1633357494,725000,457151,10,75600,38,13,1,1980-01-06T03:07:36
1633357494,725000,457151,10,75600,49,13,1,1980-01-06T03:07:36
1633357495,925000,458351,10,75600,63,13,1,1980-01-06T03:07:37
1633357497,124900,459551,10,75600,74,13,1,1980-01-06T03:07:39
1633357498,324900,460751,10,75600,85,13,1,1980-01-06T03:07:40
1633357499,524900,461951,10,75600,98,13,1,1980-01-06T03:07:41
1633357500,724900,463151,10,75600,109,13,1,1980-01-06T03:07:42
1633357500,724900,463151,10,75600,121,13,1,1980-01-06T03:07:42
1633357501,924900,464351,9,75600,134,13,1,1980-01-06T03:07:43
1633357503,124900,465551,9,75600,145,13,1,1980-01-06T03:07:45
1633357504,324900,466751,9,75600,156,13,1,1980-01-06T03:07:46
1633357505,524900,467951,9,75600,169,13,1,1980-01-06T03:07:47
1633357506,724900,469151,9,75600,181,13,1,1980-01-06T03:07:48
1633357506,724900,469151,9,75600,192,13,1,1980-01-06T03:07:48
1633357507,925000,470351,9,75600,205,13,1,1980-01-06T03:07:49
1633357509,125000,471551,9,75600,216,13,1,1980-01-06T03:07:51
1633357510,324900,472751,9,75600,227,13,1,1980-01-06T03:07:52
1633357511,524900,473951,9,75600,241,13,1,1980-01-06T03:07:53
1633357512,724900,475151,8,75600,252,13,1,1980-01-06T03:07:54
1633357512,724900,475151,8,75600,7,13,1,1980-01-06T03:07:54
1633357513,924900,476351,8,75600,20,13,1,1980-01-06T03:07:55
1633357515,124900,477551,8,75600,31,13,1,1980-01-06T03:07:57
1633357516,324900,478751,9,75600,43,13,1,1980-01-06T03:07:58
1633357517,524900,479951,9,75600,56,13,1,1980-01-06T03:07:59
1633357518,724900,481151,8,75600,67,13,1,1980-01-06T03:08:00
1633357518,724900,481151,8,75600,78,13,1,1980-01-06T03:08:00
1633357519,924900,482351,7,75600,91,13,1,1980-01-06T03:08:01
1633357521,124900,483551,7,75600,103,13,1,1980-01-06T03:08:03
1633357522,325000,484751,5,75600,114,13,1,1980-01-06T03:08:04
1633357523,525000,485951,6,75600,127,13,1,1980-01-06T03:08:05
1633357524,724900,487151,6,75600,138,13,1,1980-01-06T03:08:06
1633357524,724900,487151,6,75600,149,13,1,1980-01-06T03:08:06
1633357525,924900,488351,6,75600,163,13,1,1980-01-06T03:08:07
1633357527,124900,489551,6,75600,174,13,1,1980-01-06T03:08:09
1633357528,324900,490751,6,75600,185,13,1,1980-01-06T03:08:10
1633357529,524900,491951,7,75600,198,13,1,1980-01-06T03:08:11
1633357530,724900,493151,8,75600,209,13,1,1980-01-06T03:08:12
1633357530,724900,493151,8,75600,221,13,1,1980-01-06T03:08:12
1633357531,924900,494351,7,75600,234,13,1,1980-01-06T03:08:13
1633357533,124900,495551,8,75600,245,13,1,1980-01-06T03:08:15
1633357534,324900,496751,8,75600,0,13,1,1980-01-06T03:08:16
1633357535,525000,497951,10,75600,13,13,1,1980-01-06T03:08:17
1633357536,725000,499151,10,75600,25,13,1,1980-01-06T03:08:18
1633357536,725000,499151,10,75600,36,13,1,1980-01-06T03:08:18
1633357537,924900,500351,10,75600,49,13,1,1980-01-06T03:08:19
1633357539,124900,501551,10,75600,60,13,1,1980-01-06T03:08:21
1633357540,324900,502751,11,75600,71,13,1,1980-01-06T03:08:22
1633357541,524900,503951,11,75600,85,13,1,1980-01-06T03:08:23
1633357542,724900,505151,11,75600,96,13,1,1980-01-06T03:08:24
1633357542,724900,505151,11,75600,107,13,1,1980-01-06T03:08:24
1633357543,924900,506351,11,75600,120,13,1,1980-01-06T03:08:25
1633357545,124900,507551,11,75600,131,13,1,1980-01-06T03:08:27
1633357546,324900,508751,11,75600,143,13,1,1980-01-06T03:08:28
1633357547,524900,509951,11,75600,156,13,1,1980-01-06T03:08:29
1633357548,724900,511151,10,75600,167,13,1,1980-01-06T03:08:30
1633357548,724900,511151,10,75600,178,13,1,1980-01-06T03:08:30
1633357549,925000,512351,10,75600,191,13,1,1980-01-06T03:08:31
1633357551,125000,513551,10,75600,203,13,1,1980-01-06T03:08:33
1633357552,324900,514751,10,75600,214,13,1,1980-01-06T03:08:34
1633357553,524900,515951,10,75600,227,13,1,1980-01-06T03:08:35
1633357554,724900,517151,10,75600,238,13,1,1980-01-06T03:08:36
1633357554,724900,517151,10,75600,249,13,1,1980-01-06T03:08:36
1633357555,924900,518351,10,75600,7,13,1,1980-01-06T03:08:37
1633357557,124900,519551,10,75600,18,13,1,1980-01-06T03:08:39
1633357558,324900,520751,11,75600,29,13,1,1980-01-06T03:08:40
1633357559,524900,521951,12,75600,42,13,1,1980-01-06T03:08:41
1633357560,724900,523151,12,75600,53,13,1,1980-01-06T03:08:42
1633357560,724900,523151,12,75600,65,13,1,1980-01-06T03:08:42
1633357561,924900,524351,10,75600,78,13,1,1980-01-06T03:08:43
1633357563,124900,525551,10,75600,89,13,1,1980-01-06T03:08:45
1633357564,325000,526751,10,75600,100,13,1,1980-01-06T03:08:46
1633357565,525000,527951,10,75600,113,13,1,1980-01-06T03:08:47
1633357566,725000,529151,10,75600,125,13,1,1980-01-06T03:08:48
1633357566,725000,529151,10,75600,136,13,1,1980-01-06T03:08:48
1633357567,924900,530351,10,75600,149,13,1,1980-01-06T03:08:49
1633357569,124900,531551,10,75600,160,13,1,1980-01-06T03:08:51
1633357570,324900,532751,10,75600,171,13,1,1980-01-06T03:08:52
1633357571,524900,533951,12,75600,185,13,1,1980-01-06T03:08:53
1633357572,724900,535151,12,75600,196,13,1,1980-01-06T03:08:54
1633357572,724900,535151,12,75600,207,13,1,1980-01-06T03:08:54
1633357573,924900,536351,12,75600,220,13,1,1980-01-06T03:08:55
1633357575,124900,537551,13,75600,231,13,1,1980-01-06T03:08:57
1633357576,324900,538751,14,75600,243,13,1,1980-01-06T03:08:58
1633357577,524900,539951,15,75600,0,13,1,1980-01-06T03:08:59
1633357578,725000,541151,15,75600,11,13,1,1980-01-06T03:09:00
1633357578,725000,541151,15,75600,22,13,1,1980-01-06T03:09:00
1633357579,925000,542351,15,75600,35,13,1,1980-01-06T03:09:01
1633357581,124900,543551,16,75600,47,13,1,1980-01-06T03:09:03
1633357582,324900,544751,16,75600,58,13,1,1980-01-06T03:09:04
1633357583,524900,545951,16,75600,71,13,1,1980-01-06T03:09:05
1633357584,724900,547151,16,75600,82,13,1,1980-01-06T03:09:06
1633357584,724900,547151,16,75600,93,13,1,1980-01-06T03:09:06
1633357585,924900,548351,16,75600,107,13,1,1980-01-06T03:09:07
1633357587,124900,549551,16,75600,118,13,1,1980-01-06T03:09:09
1633357588,324900,550751,16,75600,129,13,1,1980-01-06T03:09:10
1633357589,524900,551951,16,75600,142,13,1,1980-01-06T03:09:11
1633357590,724900,553151,16,75600,153,13,1,1980-01-06T03:09:12
1633357590,724900,553151,16,75600,165,13,1,1980-01-06T03:09:12
1633357591,924900,554351,15,75600,178,13,1,1980-01-06T03:09:13
1633357593,125000,555551,16,75600,189,13,1,1980-01-06T03:09:15
1633357594,325000,556751,16,75600,200,13,1,1980-01-06T03:09:16
1633357595,525000,557951,16,75600,213,13,1,1980-01-06T03:09:17
1633357596,724900,559151,17,75600,225,13,1,1980-01-06T03:09:18
1633357596,724900,559151,17,75600,236,13,1,1980-01-06T03:09:18
1633357597,924900,560351,17,75600,249,13,1,1980-01-06T03:09:19
1633357599,124900,561551,16,75600,4,13,1,1980-01-06T03:09:21
1633357600,324900,562751,16,75600,15,13,1,1980-01-06T03:09:22
1633357601,524900,563951,16,75600,29,13,1,1980-01-06T03:09:23
1633357602,724900,565151,16,75600,40,13,1,1980-01-06T03:09:24
1633357602,724900,565151,16,75600,51,13,1,1980-01-06T03:09:24
1633357603,924900,566351,16,75600,64,13,1,1980-01-06T03:09:25
1633357605,124900,567551,16,75600,75,13,1,1980-01-06T03:09:27
1633357606,324900,568751,15,75600,87,13,1,1980-01-06T03:09:28
1633357607,525000,569951,16,75600,100,13,1,1980-01-06T03:09:29
1633357608,725000,571151,15,75600,111,13,1,1980-01-06T03:09:30
1633357608,725000,571151,15,75600,122,13,1,1980-01-06T03:09:30
1633357609,924900,572351,16,75600,135,13,1,1980-01-06T03:09:31
1633357611,124900,573551,15,75600,147,13,1,1980-01-06T03:09:33
1633357612,324900,574751,15,75600,158,13,1,1980-01-06T03:09:34
1633357613,524900,575951,15,75600,171,13,1,1980-01-06T03:09:35
1633357614,724900,577151,15,75600,182,13,1,1980-01-06T03:09:36
1633357614,724900,577151,15,75600,193,13,1,1980-01-06T03:09:36
1633357615,924900,578351,14,75600,207,13,1,1980-01-06T03:09:37
1633357617,124900,579551,14,75600,218,13,1,1980-01-06T03:09:39
1633357618,324900,580751,14,75600,229,13,1,1980-01-06T03:09:40
1633357619,524900,581951,15,75600,242,13,1,1980-01-06T03:09:41
1633357620,724900,583151,15,75600,253,13,1,1980-01-06T03:09:42
1633357620,724900,583151,15,75600,9,13,1,1980-01-06T03:09:42
1633357621,925000,584351,15,75600,22,13,1,1980-01-06T03:09:43
1633357623,125000,585551,15,75600,33,13,1,1980-01-06T03:09:45
1633357624,324900,586751,15,75600,44,13,1,1980-01-06T03:09:46
1633357625,524900,587951,15,75600,57,13,1,1980-01-06T03:09:47
1633357626,724900,589151,15,75600,69,13,1,1980-01-06T03:09:48
1633357626,724900,589151,15,75600,80,13,1,1980-01-06T03:09:48
1633357627,924900,590351,16,75600,93,13,1,1980-01-06T03:09:49
1633357629,124900,591551,16,75600,104,13,1,1980-01-06T03:09:51
1633357630,324900,592751,16,75600,115,13,1,1980-01-06T03:09:52
1633357631,524900,593951,16,75600,129,13,1,1980-01-06T03:09:53
1633357632,724900,595151,16,75600,140,13,1,1980-01-06T03:09:54
1633357632,724900,595151,16,75600,151,13,1,1980-01-06T03:09:54
1633357633,924900,596351,15,75600,164,13,1,1980-01-06T03:09:55
1633357635,124900,597551,14,75600,175,13,1,1980-01-06T03:09:57
1633357636,325000,598751,15,75600,187,13,1,1980-01-06T03:09:58
1633357637,525000,599951,17,75600,200,13,1,1980-01-06T03:09:59
1633357638,993100,601151,17,75600,211,13,1,1980-01-06T03:10:00
1633357638,993100,601151,17,75600,222,13,1,1980-01-06T03:10:00
1633357640,193100,602351,17,75600,235,13,1,1980-01-06T03:10:02
1633357641,393100,603551,17,75600,247,13,1,1980-01-06T03:10:03
1633357642,593100,604751,18,75600,2,13,1,1980-01-06T03:10:04
1633357643,793100,605951,19,75600,15,13,1,1980-01-06T03:10:05
1633357644,993100,607151,19,75600,26,13,1,1980-01-06T03:10:06
1633357644,993100,607151,19,75600,37,13,1,1980-01-06T03:10:06
1633357646,193100,608351,19,75600,51,13,1,1980-01-06T03:10:08
1633357647,393100,609551,17,75600,62,13,1,1980-01-06T03:10:09
1633357648,593100,610751,17,75600,73,13,1,1980-01-06T03:10:10
1633357649,793100,611951,17,75600,86,13,1,1980-01-06T03:10:11
1633357650,993200,613151,16,75600,97,13,1,1980-01-06T03:10:12
1633357650,993200,613151,16,75600,109,13,1,1980-01-06T03:10:12
1633357652,193200,614351,16,75600,122,13,1,1980-01-06T03:10:14
1633357653,393100,615551,15,75600,133,13,1,1980-01-06T03:10:15
1633357654,593100,616751,15,75600,144,13,1,1980-01-06T03:10:16
1633357655,793100,617951,15,75600,157,13,1,1980-01-06T03:10:17
1633357656,993100,619151,14,75600,169,13,1,1980-01-06T03:10:18
1633357656,993100,619151,14,75600,180,13,1,1980-01-06T03:10:18
1633357658,193100,620351,15,75600,193,13,1,1980-01-06T03:10:20
1633357659,393100,621551,16,75600,204,13,1,1980-01-06T03:10:21
1633357660,593100,622751,16,75600,215,13,1,1980-01-06T03:10:22
1633357661,793100,623951,16,75600,229,13,1,1980-01-06T03:10:23
1633357662,993100,625151,17,75600,240,13,1,1980-01-06T03:10:24
1633357662,993100,625151,17,75600,251,13,1,1980-01-06T03:10:24
1633357664,193200,626351,17,75600,8,13,1,1980-01-06T03:10:26
1633357665,393200,627551,18,75600,19,13,1,1980-01-06T03:10:27
1633357666,593100,628751,19,75600,31,13,1,1980-01-06T03:10:28
1633357667,793100,629951,19,75600,44,13,1,1980-01-06T03:10:29
1633357668,993100,631151,19,75600,55,13,1,1980-01-06T03:10:30
1633357668,993100,631151,19,75600,66,13,1,1980-01-06T03:10:30
1633357670,193100,632351,19,75600,79,13,1,1980-01-06T03:10:32
1633357671,393100,633551,19,75600,91,13,1,1980-01-06T03:10:33
1633357672,593100,634751,18,75600,102,13,1,1980-01-06T03:10:34
1633357673,793100,635951,19,75600,115,13,1,1980-01-06T03:10:35
1633357674,993100,637151,19,75600,126,13,1,1980-01-06T03:10:36
1633357674,993100,637151,19,75600,137,13,1,1980-01-06T03:10:36
1633357676,193100,638351,19,75600,151,13,1,1980-01-06T03:10:38
1633357677,393200,639551,19,75600,162,13,1,1980-01-06T03:10:39
1633357678,593200,640751,20,75600,173,13,1,1980-01-06T03:10:40
1633357679,793200,641951,20,75600,186,13,1,1980-01-06T03:10:41
1633357680,993100,643151,19,75600,197,13,1,1980-01-06T03:10:42
1633357680,993100,643151,19,75600,209,13,1,1980-01-06T03:10:42
1633357682,193100,644351,21,75600,222,13,1,1980-01-06T03:10:44
1633357683,393100,645551,20,75600,233,13,1,1980-01-06T03:10:45
1633357684,593100,646751,20,75600,244,13,1,1980-01-06T03:10:46
1633357685,793100,647951,19,75600,1,13,1,1980-01-06T03:10:47
1633357686,993100,649151,19,75600,13,13,1,1980-01-06T03:10:48
1633357686,993100,649151,19,75600,24,13,1,1980-01-06T03:10:48
1633357688,193100,650351,20,75600,37,13,1,1980-01-06T03:10:50
1633357689,393100,651551,21,75600,48,13,1,1980-01-06T03:10:51
1633357690,593100,652751,22,75600,59,13,1,1980-01-06T03:10:52
1633357691,793200,653951,23,75600,73,13,1,1980-01-06T03:10:53
1633357692,993200,655151,23,75600,84,13,1,1980-01-06T03:10:54
1633357692,993200,655151,23,75600,95,13,1,1980-01-06T03:10:54
1633357694,193100,656351,23,75600,108,13,1,1980-01-06T03:10:56
1633357695,393100,657551,25,75600,119,13,1,1980-01-06T03:10:57
1633357696,593100,658751,25,75600,131,13,1,1980-01-06T03:10:58
1633357697,793100,659951,25,75600,144,13,1,1980-01-06T03:10:59
1633357698,993100,661151,26,75600,155,13,1,1980-01-06T03:11:00
1633357698,993100,661151,26,75600,166,13,1,1980-01-06T03:11:00
1633357700,193100,662351,27,75600,179,13,1,1980-01-06T03:11:02
1633357701,393100,663551,27,75600,191,13,1,1980-01-06T03:11:03
1633357702,593100,664751,27,75600,202,13,1,1980-01-06T03:11:04
1633357703,793100,665951,26,75600,215,13,1,1980-01-06T03:11:05
1633357704,993100,667151,27,75600,226,13,1,1980-01-06T03:11:06
1633357704,993100,667151,27,75600,237,13,1,1980-01-06T03:11:06
1633357706,193100,668351,27,75600,251,13,1,1980-01-06T03:11:08
1633357707,393200,669551,27,75600,6,13,1,1980-01-06T03:11:09
1633357708,593200,670751,28,75600,17,13,1,1980-01-06T03:11:10
1633357709,793100,671951,29,75600,30,13,1,1980-01-06T03:11:11
1633357710,993100,673151,29,75600,41,13,1,1980-01-06T03:11:12
1633357710,993100,673151,29,75600,53,13,1,1980-01-06T03:11:12
1633357712,193100,674351,28,75600,66,13,1,1980-01-06T03:11:14
1633357713,393100,675551,27,75600,77,13,1,1980-01-06T03:11:15
1633357714,593100,676751,28,75600,88,13,1,1980-01-06T03:11:16
1633357715,793100,677951,28,75600,101,13,1,1980-01-06T03:11:17
1633357716,993100,679151,28,75600,113,13,1,1980-01-06T03:11:18
1633357716,993100,679151,28,75600,124,13,1,1980-01-06T03:11:18
1633357718,193100,680351,27,75600,137,13,1,1980-01-06T03:11:20
1633357719,393100,681551,26,75600,148,13,1,1980-01-06T03:11:21
1633357720,593100,682751,26,75600,159,13,1,1980-01-06T03:11:22
1633357721,793200,683951,26,75600,173,13,1,1980-01-06T03:11:23
1633357722,993200,685151,26,75600,184,13,1,1980-01-06T03:11:24
1633357722,993200,685151,26,75600,195,13,1,1980-01-06T03:11:24
1633357724,193100,686351,27,75600,208,13,1,1980-01-06T03:11:26
1633357725,393100,687551,28,75600,219,13,1,1980-01-06T03:11:27
1633357726,593100,688751,29,75600,231,13,1,1980-01-06T03:11:28
1633357727,793100,689951,28,75600,244,13,1,1980-01-06T03:11:29
1633357728,993100,691151,29,75600,255,13,1,1980-01-06T03:11:30
1633357728,993100,691151,29,75600,10,13,1,1980-01-06T03:11:30
1633357730,193100,692351,29,75600,23,13,1,1980-01-06T03:11:32
1633357731,393100,693551,29,75600,35,13,1,1980-01-06T03:11:33
1633357732,593100,694751,29,75600,46,13,1,1980-01-06T03:11:34
1633357733,793100,695951,28,75600,59,13,1,1980-01-06T03:11:35
1633357734,993200,697151,27,75600,70,13,1,1980-01-06T03:11:36
1633357734,993200,697151,27,75600,81,13,1,1980-01-06T03:11:36
1633357736,193200,698351,27,75600,95,13,1,1980-01-06T03:11:38
1633357737,393100,699551,28,75600,106,13,1,1980-01-06T03:11:39
1633357738,593100,700751,27,75600,117,13,1,1980-01-06T03:11:40
1633357739,793100,701951,28,75600,130,13,1,1980-01-06T03:11:41
1633357740,993100,703151,27,75600,141,13,1,1980-01-06T03:11:42
1633357740,993100,703151,27,75600,153,13,1,1980-01-06T03:11:42
1633357742,193100,704351,26,75600,166,13,1,1980-01-06T03:11:44
1633357743,393100,705551,26,75600,177,13,1,1980-01-06T03:11:45
1633357744,593100,706751,25,75600,188,13,1,1980-01-06T03:11:46
1633357745,793100,707951,25,75600,201,13,1,1980-01-06T03:11:47
1633357746,993100,709151,26,75600,213,13,1,1980-01-06T03:11:48
1633357746,993100,709151,26,75600,224,13,1,1980-01-06T03:11:48
1633357748,193100,710351,26,75600,237,13,1,1980-01-06T03:11:50
1633357749,393200,711551,25,75600,248,13,1,1980-01-06T03:11:51
1633357750,593200,712751,25,75600,3,13,1,1980-01-06T03:11:52
1633357751,793100,713951,25,75600,17,13,1,1980-01-06T03:11:53
1633357752,993100,715151,25,75600,28,13,1,1980-01-06T03:11:54
1633357752,993100,715151,25,75600,39,13,1,1980-01-06T03:11:54
1633357754,193100,716351,24,75600,52,13,1,1980-01-06T03:11:56
1633357755,393100,717551,25,75600,63,13,1,1980-01-06T03:11:57
1633357756,593100,718751,25,75600,75,13,1,1980-01-06T03:11:58
1633357757,793100,719951,23,75600,88,13,1,1980-01-06T03:11:59
1633357758,993100,721151,23,75600,99,13,1,1980-01-06T03:12:00
1633357758,993100,721151,23,75600,110,13,1,1980-01-06T03:12:00
1633357760,193100,722351,23,75600,123,13,1,1980-01-06T03:12:02
1633357761,393100,723551,24,75600,135,13,1,1980-01-06T03:12:03
1633357762,593100,724751,23,75600,146,13,1,1980-01-06T03:12:04
1633357763,793200,725951,22,75600,159,13,1,1980-01-06T03:12:05
1633357764,993200,727151,22,75600,170,13,1,1980-01-06T03:12:06
1633357764,993200,727151,22,75600,181,13,1,1980-01-06T03:12:06
1633357766,193100,728351,21,75600,195,13,1,1980-01-06T03:12:08
