time_s,time_us,time_steady,dna_temp,heater_is_on,seq,srcSystem,srcComponent,time_gregorian
1633357389,805200,352395,20.5697326660156,0,75,13,0,1980-01-06T03:05:51
1633357390,805200,353395,20.5697326660156,0,87,13,0,1980-01-06T03:05:52
1633357391,805200,354395,20.3642883300781,0,100,13,0,1980-01-06T03:05:53
1633357392,805200,355395,20.2818298339844,0,111,13,0,1980-01-06T03:05:54
1633357393,805200,356395,20.0748901367187,0,122,13,0,1980-01-06T03:05:55
1633357394,805200,357395,19.6577453613281,0,135,13,0,1980-01-06T03:05:56
1633357395,805200,358395,19.5737915039063,0,147,13,0,1980-01-06T03:05:57
1633357396,805200,359395,19.1087036132813,0,158,13,0,1980-01-06T03:05:58
1633357397,805200,360395,18.9382019042969,0,171,13,0,1980-01-06T03:05:59
1633357398,805200,361395,18.7669067382813,0,182,13,0,1980-01-06T03:06:00
1633357399,805200,362395,18.3786926269531,0,193,13,0,1980-01-06T03:06:01
1633357400,805200,363395,18.0739440917969,0,207,13,0,1980-01-06T03:06:02
1633357401,805200,364395,17.7225646972656,0,218,13,0,1980-01-06T03:06:03
1633357402,805200,365395,17.3678588867188,0,229,13,0,1980-01-06T03:06:04
1633357403,805200,366395,17.2339172363281,0,242,13,0,1980-01-06T03:06:05
1633357404,805200,367395,16.9646301269531,0,253,13,0,1980-01-06T03:06:06
1633357405,805200,368395,16.7386779785156,0,9,13,0,1980-01-06T03:06:07
1633357406,805200,369395,16.3283386230469,0,22,13,0,1980-01-06T03:06:08
1633357407,805200,370395,16.1444396972656,0,33,13,0,1980-01-06T03:06:09
1633357408,805200,371395,16.0521240234375,0,44,13,0,1980-01-06T03:06:10
1633357409,805200,372395,15.7271423339844,0,57,13,0,1980-01-06T03:06:11
1633357410,805200,373395,15.6804809570313,0,69,13,0,1980-01-06T03:06:12
1633357411,805200,374395,15.5869445800781,0,80,13,0,1980-01-06T03:06:13
1633357412,805200,375395,15.115478515625,0,93,13,0,1980-01-06T03:06:14
1633357413,805200,376395,15.9132080078125,1,104,13,0,1980-01-06T03:06:15
1633357414,805200,377395,16.0521240234375,1,115,13,0,1980-01-06T03:06:16
1633357415,805200,378395,19.6158142089844,1,129,13,0,1980-01-06T03:06:17
1633357416,805200,379395,19.3630981445313,0,140,13,0,1980-01-06T03:06:18
1633357417,805200,380395,20.0333862304687,0,151,13,0,1980-01-06T03:06:19
1633357418,805200,381395,20.1991882324219,0,164,13,0,1980-01-06T03:06:20
1633357419,805200,382395,20.1163635253906,0,175,13,0,1980-01-06T03:06:21
1633357420,805200,383395,20.1578063964844,0,187,13,0,1980-01-06T03:06:22
1633357421,805200,384395,19.9085693359375,0,200,13,0,1980-01-06T03:06:23
1633357422,805200,385395,19.8668823242188,0,211,13,0,1980-01-06T03:06:24
1633357423,805200,386395,19.8668823242188,0,222,13,0,1980-01-06T03:06:25
1633357424,805200,387395,19.7415466308594,0,235,13,0,1980-01-06T03:06:26
1633357425,805200,388395,16.7386779785156,0,247,13,0,1980-01-06T03:06:27
1633357426,805200,389395,16.4656372070313,0,2,13,0,1980-01-06T03:06:28
1633357427,805200,390395,16.2824401855469,0,15,13,0,1980-01-06T03:06:29
1633357428,805200,391395,16.3283386230469,0,26,13,0,1980-01-06T03:06:30
1633357429,805200,392395,16.1444396972656,0,37,13,0,1980-01-06T03:06:31
1633357430,805200,393395,16.0058898925781,0,51,13,0,1980-01-06T03:06:32
1633357431,805200,394395,15.6804809570313,0,62,13,0,1980-01-06T03:06:33
1633357432,805200,395395,15.5401000976563,0,73,13,0,1980-01-06T03:06:34
1633357433,805200,396395,15.4931640625,0,86,13,0,1980-01-06T03:06:35
1633357434,805200,397395,15.0679931640625,0,97,13,0,1980-01-06T03:06:36
1633357435,805200,398395,16.0058898925781,1,109,13,0,1980-01-06T03:06:37
1633357436,805200,399395,16.4199523925781,1,122,13,0,1980-01-06T03:06:38
1633357437,968500,400395,16.9195556640625,1,133,13,0,1980-01-06T03:06:39
1633357438,968500,401395,17.6342163085938,1,144,13,0,1980-01-06T03:06:40
1633357439,968500,402395,18.508544921875,1,157,13,0,1980-01-06T03:06:41
1633357440,968500,403395,19.4053344726563,1,169,13,0,1980-01-06T03:06:42
1633357441,968500,404395,19.7833557128906,0,180,13,0,1980-01-06T03:06:43
1633357442,968500,405395,20.5287170410156,0,193,13,0,1980-01-06T03:06:44
1633357443,968500,406395,20.8148498535156,0,204,13,0,1980-01-06T03:06:45
1633357444,968500,407395,20.8148498535156,0,215,13,0,1980-01-06T03:06:46
1633357445,968500,408395,20.8555603027344,0,229,13,0,1980-01-06T03:06:47
1633357446,968500,409395,20.896240234375,0,240,13,0,1980-01-06T03:06:48
1633357447,968500,410395,20.4876708984375,0,251,13,0,1980-01-06T03:06:49
1633357448,968500,411395,20.4054870605469,0,8,13,0,1980-01-06T03:06:50
1633357449,968500,412395,20.0748901367187,0,19,13,0,1980-01-06T03:06:51
1633357450,968500,413395,19.6577453613281,0,31,13,0,1980-01-06T03:06:52
1633357451,968500,414395,19.5737915039063,0,44,13,0,1980-01-06T03:06:53
1633357452,968500,415395,19.1087036132813,0,55,13,0,1980-01-06T03:06:54
1633357453,968500,416395,18.9382019042969,0,66,13,0,1980-01-06T03:06:55
1633357454,968500,417395,18.809814453125,0,79,13,0,1980-01-06T03:06:56
1633357455,968500,418395,18.508544921875,0,91,13,0,1980-01-06T03:06:57
1633357456,968500,419395,18.1612548828125,0,102,13,0,1980-01-06T03:06:58
1633357457,968500,420395,17.7225646972656,0,115,13,0,1980-01-06T03:06:59
1633357458,968500,421395,17.4123840332031,0,126,13,0,1980-01-06T03:07:00
1633357459,968500,422395,17.2786254882813,0,137,13,0,1980-01-06T03:07:01
1633357460,968500,423395,17.0096435546875,0,151,13,0,1980-01-06T03:07:02
1633357461,968500,424395,16.6024169921875,0,162,13,0,1980-01-06T03:07:03
1633357462,968500,425395,16.2365112304688,0,173,13,0,1980-01-06T03:07:04
1633357463,968500,426395,15.9132080078125,0,186,13,0,1980-01-06T03:07:05
1633357464,968500,427395,15.8203125,0,197,13,0,1980-01-06T03:07:06
1633357465,968500,428395,15.3520202636719,0,209,13,0,1980-01-06T03:07:07
1633357466,968500,429395,15.3520202636719,0,222,13,0,1980-01-06T03:07:08
1633357467,968500,430395,15.115478515625,0,233,13,0,1980-01-06T03:07:09
1633357468,968500,431395,15.8203125,1,244,13,0,1980-01-06T03:07:10
1633357469,968500,432395,16.1444396972656,1,1,13,0,1980-01-06T03:07:11
1633357470,968500,433395,16.6024169921875,1,13,13,0,1980-01-06T03:07:12
1633357471,968500,434395,17.4568481445313,1,24,13,0,1980-01-06T03:07:13
1633357472,968500,435395,18.4653015136719,1,37,13,0,1980-01-06T03:07:14
1633357473,968500,436395,19.4053344726563,1,48,13,0,1980-01-06T03:07:15
1633357474,968500,437395,19.3630981445313,0,59,13,0,1980-01-06T03:07:16
1633357475,968500,438395,19.9502258300781,0,73,13,0,1980-01-06T03:07:17
1633357476,968500,439395,20.2405395507812,0,84,13,0,1980-01-06T03:07:18
1633357477,968500,440395,20.4876708984375,0,95,13,0,1980-01-06T03:07:19
1633357478,968500,441395,20.1991882324219,0,108,13,0,1980-01-06T03:07:20
1633357479,968500,442395,20.1163635253906,0,119,13,0,1980-01-06T03:07:21
1633357480,968500,443395,19.9085693359375,0,131,13,0,1980-01-06T03:07:22
1633357481,968500,444395,19.4896545410156,0,144,13,0,1980-01-06T03:07:23
1633357482,968500,445395,19.3630981445313,0,155,13,0,1980-01-06T03:07:24
1633357483,968500,446395,18.9382019042969,0,166,13,0,1980-01-06T03:07:25
1633357484,968500,447395,18.5948486328125,0,179,13,0,1980-01-06T03:07:26
1633357485,968500,448395,18.3786926269531,0,191,13,0,1980-01-06T03:07:27
1633357486,968500,449395,18.1612548828125,0,202,13,0,1980-01-06T03:07:28
1633357487,968500,450395,17.7666931152344,0,215,13,0,1980-01-06T03:07:29
1633357488,968500,451395,17.7225646972656,0,226,13,0,1980-01-06T03:07:30
1633357489,968500,452395,17.3232727050781,0,237,13,0,1980-01-06T03:07:31
1633357490,968500,453395,17.0546264648438,0,251,13,0,1980-01-06T03:07:32
1633357491,968500,454395,16.7839660644531,0,6,13,0,1980-01-06T03:07:33
1633357492,968500,455395,16.4656372070313,0,17,13,0,1980-01-06T03:07:34
1633357493,968500,456395,15.8667907714844,0,30,13,0,1980-01-06T03:07:35
1633357494,968500,457395,15.5869445800781,0,41,13,0,1980-01-06T03:07:36
1633357495,968500,458395,15.3520202636719,0,53,13,0,1980-01-06T03:07:37
1633357496,968500,459395,14.9251098632813,1,66,13,0,1980-01-06T03:07:38
1633357497,968500,460395,16.0521240234375,1,77,13,0,1980-01-06T03:07:39
1633357498,968500,461395,16.4199523925781,1,88,13,0,1980-01-06T03:07:40
1633357499,968500,462395,17.1443786621094,1,101,13,0,1980-01-06T03:07:41
1633357500,968500,463395,17.7666931152344,1,113,13,0,1980-01-06T03:07:42
1633357501,968500,464395,18.7239685058594,1,124,13,0,1980-01-06T03:07:43
1633357502,968500,465395,19.8668823242188,1,137,13,0,1980-01-06T03:07:44
1633357503,968500,466395,19.9085693359375,0,148,13,0,1980-01-06T03:07:45
1633357504,968500,467395,20.6106872558594,0,159,13,0,1980-01-06T03:07:46
1633357505,968500,468395,20.9368591308594,0,173,13,0,1980-01-06T03:07:47
1633357506,968500,469395,20.7741088867188,0,184,13,0,1980-01-06T03:07:48
1633357507,968500,470395,20.8555603027344,0,195,13,0,1980-01-06T03:07:49
1633357508,968500,471395,20.4465942382812,0,208,13,0,1980-01-06T03:07:50
1633357509,968500,472395,20.2818298339844,0,219,13,0,1980-01-06T03:07:51
1633357510,968500,473395,20.1991882324219,0,231,13,0,1980-01-06T03:07:52
1633357511,968500,474395,19.9502258300781,0,244,13,0,1980-01-06T03:07:53
1633357512,968500,475395,19.6996765136719,0,255,13,0,1980-01-06T03:07:54
1633357513,968500,476395,19.1936950683594,0,10,13,0,1980-01-06T03:07:55
1633357514,968500,477395,18.8526611328125,0,23,13,0,1980-01-06T03:07:56
1633357515,968500,478395,18.7239685058594,0,35,13,0,1980-01-06T03:07:57
1633357516,968500,479395,18.4653015136719,0,46,13,0,1980-01-06T03:07:58
1633357517,968500,480395,18.1612548828125,0,59,13,0,1980-01-06T03:07:59
1633357518,968500,481395,17.8107299804687,0,70,13,0,1980-01-06T03:08:00
1633357519,968500,482395,17.6784362792969,0,81,13,0,1980-01-06T03:08:01
1633357520,968500,483395,17.4568481445313,0,95,13,0,1980-01-06T03:08:02
1633357521,968500,484395,17.0995483398438,0,106,13,0,1980-01-06T03:08:03
1633357522,968500,485395,16.9646301269531,0,117,13,0,1980-01-06T03:08:04
1633357523,968500,486395,16.7386779785156,0,130,13,0,1980-01-06T03:08:05
1633357524,968500,487395,16.3283386230469,0,141,13,0,1980-01-06T03:08:06
1633357525,968500,488395,16.2365112304688,0,153,13,0,1980-01-06T03:08:07
1633357526,968500,489395,15.9132080078125,0,166,13,0,1980-01-06T03:08:08
1633357527,968500,490395,15.6337280273438,0,177,13,0,1980-01-06T03:08:09
1633357528,968500,491395,15.5869445800781,0,188,13,0,1980-01-06T03:08:10
1633357529,968500,492395,15.3991394042969,0,201,13,0,1980-01-06T03:08:11
1633357530,968500,493395,15.2102966308594,0,213,13,0,1980-01-06T03:08:12
1633357531,968500,494395,15.8203125,1,224,13,0,1980-01-06T03:08:13
1633357532,968500,495395,16.1444396972656,1,237,13,0,1980-01-06T03:08:14
1633357533,968500,496395,16.9195556640625,1,248,13,0,1980-01-06T03:08:15
1633357534,968500,497395,17.6342163085938,1,3,13,0,1980-01-06T03:08:16
1633357535,968500,498395,18.5948486328125,1,17,13,0,1980-01-06T03:08:17
1633357536,968500,499395,19.5317687988281,1,28,13,0,1980-01-06T03:08:18
1633357537,968500,500395,19.5737915039063,0,39,13,0,1980-01-06T03:08:19
1633357538,968500,501395,20.3642883300781,0,52,13,0,1980-01-06T03:08:20
1633357539,968500,502395,20.4876708984375,0,63,13,0,1980-01-06T03:08:21
1633357540,968500,503395,20.5697326660156,0,75,13,0,1980-01-06T03:08:22
1633357542,968500,505395,20.3642883300781,0,99,13,0,1980-01-06T03:08:24
1633357543,968500,506395,20.0748901367187,0,110,13,0,1980-01-06T03:08:25
1633357544,968500,507395,19.8251342773438,0,123,13,0,1980-01-06T03:08:26
1633357545,968500,508395,19.6158142089844,0,135,13,0,1980-01-06T03:08:27
1633357546,968500,509395,19.4896545410156,0,146,13,0,1980-01-06T03:08:28
1633357547,968500,510395,19.2361145019531,0,159,13,0,1980-01-06T03:08:29
1633357548,968500,511395,18.8526611328125,0,170,13,0,1980-01-06T03:08:30
1633357549,968500,512395,18.4220275878906,0,181,13,0,1980-01-06T03:08:31
1633357550,968500,513395,18.1176147460938,0,195,13,0,1980-01-06T03:08:32
1633357551,968500,514395,18.0302124023438,0,206,13,0,1980-01-06T03:08:33
1633357552,968500,515395,17.5012512207031,0,217,13,0,1980-01-06T03:08:34
1633357553,968500,516395,17.3232727050781,0,230,13,0,1980-01-06T03:08:35
1633357554,968500,517395,17.1443786621094,0,241,13,0,1980-01-06T03:08:36
1633357555,968500,518395,16.6478881835938,0,253,13,0,1980-01-06T03:08:37
1633357556,968500,519395,16.4199523925781,0,10,13,0,1980-01-06T03:08:38
1633357557,968500,520395,19.1936950683594,0,21,13,0,1980-01-06T03:08:39
1633357558,968500,521395,18.8954467773437,0,32,13,0,1980-01-06T03:08:40
1633357559,968500,522395,18.6809997558594,0,45,13,0,1980-01-06T03:08:41
1633357560,968500,523395,18.5517272949219,0,57,13,0,1980-01-06T03:08:42
1633357561,968500,524395,18.3786926269531,0,68,13,0,1980-01-06T03:08:43
1633357562,968500,525395,17.9425659179687,0,81,13,0,1980-01-06T03:08:44
1633357563,968500,526395,17.7225646972656,0,92,13,0,1980-01-06T03:08:45
1633357564,968500,527395,17.4568481445313,0,103,13,0,1980-01-06T03:08:46
1633357565,968500,528395,17.2339172363281,0,117,13,0,1980-01-06T03:08:47
1633357566,968500,529395,17.189208984375,0,128,13,0,1980-01-06T03:08:48
1633357567,968500,530395,15.1629333496094,1,139,13,0,1980-01-06T03:08:49
1633357568,968500,531395,15.0679931640625,1,152,13,0,1980-01-06T03:08:50
1633357569,968500,532395,15.5869445800781,1,163,13,0,1980-01-06T03:08:51
1633357570,968500,533395,16.3283386230469,1,175,13,0,1980-01-06T03:08:52
1633357571,968500,534395,17.2339172363281,1,188,13,0,1980-01-06T03:08:53
1633357572,968500,535395,18.2918701171875,1,199,13,0,1980-01-06T03:08:54
1633357573,968500,536395,19.2785034179688,1,210,13,0,1980-01-06T03:08:55
1633357574,968500,537395,20.1163635253906,0,223,13,0,1980-01-06T03:08:56
1633357575,968500,538395,20.2405395507812,0,235,13,0,1980-01-06T03:08:57
1633357576,968500,539395,20.7333068847656,0,246,13,0,1980-01-06T03:08:58
1633357577,968500,540395,20.896240234375,0,3,13,0,1980-01-06T03:08:59
1633357578,968500,541395,21.139404296875,0,14,13,0,1980-01-06T03:09:00
1633357579,968500,542395,21.139404296875,0,25,13,0,1980-01-06T03:09:01
1633357580,968500,543395,20.8148498535156,0,39,13,0,1980-01-06T03:09:02
1633357581,968500,544395,20.7741088867188,0,50,13,0,1980-01-06T03:09:03
1633357582,968500,545395,20.3230895996094,0,61,13,0,1980-01-06T03:09:04
1633357583,968500,546395,19.9918212890625,0,74,13,0,1980-01-06T03:09:05
1633357584,968500,547395,19.8251342773438,0,85,13,0,1980-01-06T03:09:06
1633357585,968500,548395,19.5317687988281,0,97,13,0,1980-01-06T03:09:07
1633357586,968500,549395,19.32080078125,0,110,13,0,1980-01-06T03:09:08
1633357587,968500,550395,18.9808959960937,0,121,13,0,1980-01-06T03:09:09
1633357588,968500,551395,18.7239685058594,0,132,13,0,1980-01-06T03:09:10
1633357589,968500,552395,18.5517272949219,0,145,13,0,1980-01-06T03:09:11
1633357590,968500,553395,18.1176147460938,0,157,13,0,1980-01-06T03:09:12
1633357591,968500,554395,18.0302124023438,0,168,13,0,1980-01-06T03:09:13
1633357592,968500,555395,17.7666931152344,0,181,13,0,1980-01-06T03:09:14
1633357593,968500,556395,17.3678588867188,0,192,13,0,1980-01-06T03:09:15
1633357594,968500,557395,17.189208984375,0,203,13,0,1980-01-06T03:09:16
1633357595,968500,558395,16.8292236328125,0,217,13,0,1980-01-06T03:09:17
1633357596,968500,559395,16.556884765625,0,228,13,0,1980-01-06T03:09:18
1633357597,968500,560395,16.5112915039062,0,239,13,0,1980-01-06T03:09:19
1633357598,968500,561395,16.3283386230469,0,252,13,0,1980-01-06T03:09:20
1633357599,968500,562395,15.9595947265625,0,7,13,0,1980-01-06T03:09:21
1633357600,968500,563395,15.7271423339844,0,19,13,0,1980-01-06T03:09:22
1633357601,968500,564395,15.4931640625,0,32,13,0,1980-01-06T03:09:23
1633357602,968500,565395,15.2576293945312,0,43,13,0,1980-01-06T03:09:24
1633357603,968500,566395,15.1629333496094,0,54,13,0,1980-01-06T03:09:25
1633357604,968500,567395,15.8667907714844,1,67,13,0,1980-01-06T03:09:26
1633357605,968500,568395,15.8203125,1,79,13,0,1980-01-06T03:09:27
1633357606,968500,569395,16.3741455078125,1,90,13,0,1980-01-06T03:09:28
1633357607,968500,570395,16.9646301269531,1,103,13,0,1980-01-06T03:09:29
1633357608,968500,571395,17.5899658203125,1,114,13,0,1980-01-06T03:09:30
1633357609,968500,572395,18.637939453125,1,125,13,0,1980-01-06T03:09:31
1633357610,968500,573395,19.6158142089844,1,139,13,0,1980-01-06T03:09:32
1633357611,968500,574395,19.8251342773438,0,150,13,0,1980-01-06T03:09:33
1633357612,968500,575395,20.2818298339844,0,161,13,0,1980-01-06T03:09:34
1633357613,968500,576395,20.4876708984375,0,174,13,0,1980-01-06T03:09:35
1633357614,968500,577395,20.7333068847656,0,185,13,0,1980-01-06T03:09:36
1633357615,968500,578395,20.5287170410156,0,197,13,0,1980-01-06T03:09:37
1633357616,968500,579395,20.6106872558594,0,210,13,0,1980-01-06T03:09:38
1633357617,968500,580395,20.4465942382812,0,221,13,0,1980-01-06T03:09:39
1633357618,968500,581395,20.1163635253906,0,232,13,0,1980-01-06T03:09:40
1633357619,968500,582395,20.0333862304687,0,245,13,0,1980-01-06T03:09:41
1633357620,968500,583395,19.6158142089844,0,1,13,0,1980-01-06T03:09:42
1633357621,968500,584395,19.4053344726563,0,12,13,0,1980-01-06T03:09:43
1633357622,968500,585395,19.1936950683594,0,25,13,0,1980-01-06T03:09:44
1633357623,968500,586395,18.809814453125,0,36,13,0,1980-01-06T03:09:45
1633357624,968500,587395,18.3786926269531,0,47,13,0,1980-01-06T03:09:46
1633357625,968500,588395,17.9864196777344,0,61,13,0,1980-01-06T03:09:47
1633357626,968500,589395,17.6784362792969,0,72,13,0,1980-01-06T03:09:48
1633357627,968500,590395,17.4568481445313,0,83,13,0,1980-01-06T03:09:49
1633357628,968500,591395,17.0096435546875,0,96,13,0,1980-01-06T03:09:50
1633357629,968500,592395,16.7386779785156,0,107,13,0,1980-01-06T03:09:51
1633357630,968500,593395,16.3741455078125,0,119,13,0,1980-01-06T03:09:52
1633357631,968500,594395,16.0521240234375,0,132,13,0,1980-01-06T03:09:53
1633357632,968500,595395,15.8203125,0,143,13,0,1980-01-06T03:09:54
1633357633,968500,596395,15.5401000976563,0,154,13,0,1980-01-06T03:09:55
1633357634,968500,597395,15.4931640625,0,167,13,0,1980-01-06T03:09:56
1633357635,968500,598395,15.2102966308594,0,179,13,0,1980-01-06T03:09:57
1633357636,968500,599395,14.733642578125,1,190,13,0,1980-01-06T03:09:58
1633357637,968500,600395,15.6337280273438,1,203,13,0,1980-01-06T03:09:59
1633357639,236700,601395,16.2824401855469,1,214,13,0,1980-01-06T03:10:01
1633357640,236700,602395,16.8292236328125,1,225,13,0,1980-01-06T03:10:02
1633357641,236700,603395,17.8107299804687,1,239,13,0,1980-01-06T03:10:03
1633357642,236700,604395,18.7669067382813,1,250,13,0,1980-01-06T03:10:04
1633357643,236700,605395,19.7415466308594,1,5,13,0,1980-01-06T03:10:05
1633357644,236700,606395,19.7415466308594,0,18,13,0,1980-01-06T03:10:06
1633357645,236700,607395,20.2405395507812,0,29,13,0,1980-01-06T03:10:07
1633357646,236700,608395,20.2818298339844,0,41,13,0,1980-01-06T03:10:08
1633357647,236700,609395,20.1991882324219,0,54,13,0,1980-01-06T03:10:09
1633357648,236700,610395,20.2405395507812,0,65,13,0,1980-01-06T03:10:10
1633357649,236700,611395,20.0333862304687,0,76,13,0,1980-01-06T03:10:11
1633357650,236700,612395,19.8251342773438,0,89,13,0,1980-01-06T03:10:12
1633357651,236700,613395,19.4053344726563,0,101,13,0,1980-01-06T03:10:13
1633357652,236700,614395,19.1936950683594,0,112,13,0,1980-01-06T03:10:14
1633357653,236700,615395,19.066162109375,0,125,13,0,1980-01-06T03:10:15
1633357654,236700,616395,18.809814453125,0,136,13,0,1980-01-06T03:10:16
1633357655,236700,617395,18.508544921875,0,147,13,0,1980-01-06T03:10:17
1633357656,236700,618395,18.0302124023438,0,161,13,0,1980-01-06T03:10:18
1633357657,236700,619395,17.7225646972656,0,172,13,0,1980-01-06T03:10:19
1633357658,236700,620395,17.545654296875,0,183,13,0,1980-01-06T03:10:20
1633357659,236700,621395,17.0546264648438,0,196,13,0,1980-01-06T03:10:21
1633357660,236700,622395,17.0096435546875,0,207,13,0,1980-01-06T03:10:22
1633357661,236700,623395,16.6933288574219,0,219,13,0,1980-01-06T03:10:23
1633357662,236700,624395,16.3283386230469,0,232,13,0,1980-01-06T03:10:24
1633357663,236700,625395,16.1905212402344,0,243,13,0,1980-01-06T03:10:25
1633357664,236700,626395,15.7737426757813,0,254,13,0,1980-01-06T03:10:26
1633357665,236700,627395,15.6337280273438,0,11,13,0,1980-01-06T03:10:27
