time_s,time_us,time_steady,count_tick,delta_time,seq,srcSystem,srcComponent,time_gregorian
1633363413,777000,841131,0,1200,139,13,0,1980-01-06T03:14:00
1633363414,977000,842331,0,1200,152,13,0,1980-01-06T03:14:01
1633363416,177000,843531,0,1200,164,13,0,1980-01-06T03:14:03
1633363417,377000,844731,1,1200,175,13,0,1980-01-06T03:14:04
1633363418,577000,845931,0,1200,188,13,0,1980-01-06T03:14:05
1633363419,777100,847131,1,1200,199,13,0,1980-01-06T03:14:06
1633363419,777100,847131,1,1200,210,13,0,1980-01-06T03:14:06
1633363420,977100,848331,0,1200,224,13,0,1980-01-06T03:14:07
1633363422,177000,849531,1,1200,235,13,0,1980-01-06T03:14:09
1633363423,377000,850731,0,1200,246,13,0,1980-01-06T03:14:10
1633363424,577000,851931,0,1200,3,13,0,1980-01-06T03:14:11
1633363425,777000,853131,0,1200,14,13,0,1980-01-06T03:14:12
1633363425,777000,853131,0,1200,26,13,0,1980-01-06T03:14:12
1633363426,977000,854331,0,1200,39,13,0,1980-01-06T03:14:13
1633363428,177000,855531,3,1200,50,13,0,1980-01-06T03:14:15
1633363429,377000,856731,0,1200,61,13,0,1980-01-06T03:14:16
1633363430,577000,857931,0,1200,74,13,0,1980-01-06T03:14:17
1633363431,777000,859131,0,1200,86,13,0,1980-01-06T03:14:18
1633363431,777000,859131,0,1200,97,13,0,1980-01-06T03:14:18
1633363432,977100,860331,0,1200,110,13,0,1980-01-06T03:14:19
1633363434,177100,861531,0,1200,121,13,0,1980-01-06T03:14:21
1633363435,377000,862731,1,1200,132,13,0,1980-01-06T03:14:22
1633363436,577000,863931,0,1200,146,13,0,1980-01-06T03:14:23
1633363437,777000,865131,0,1200,157,13,0,1980-01-06T03:14:24
1633363437,777000,865131,0,1200,168,13,0,1980-01-06T03:14:24
1633363438,977000,866331,0,1200,181,13,0,1980-01-06T03:14:25
1633363440,177000,867531,0,1200,192,13,0,1980-01-06T03:14:27
1633363441,377000,868731,0,1200,204,13,0,1980-01-06T03:14:28
1633363442,577000,869931,0,1200,217,13,0,1980-01-06T03:14:29
1633363443,777000,871131,0,1200,228,13,0,1980-01-06T03:14:30
1633363443,777000,871131,0,1200,239,13,0,1980-01-06T03:14:30
1633363444,977000,872331,0,1200,252,13,0,1980-01-06T03:14:31
1633363446,177000,873531,1,1200,8,13,0,1980-01-06T03:14:33
1633363447,377100,874731,0,1200,19,13,0,1980-01-06T03:14:34
1633363448,577100,875931,0,1200,32,13,0,1980-01-06T03:14:35
1633363449,777000,877131,0,1200,43,13,0,1980-01-06T03:14:36
1633363449,777000,877131,0,1200,54,13,0,1980-01-06T03:14:36
1633363450,977000,878331,0,1200,68,13,0,1980-01-06T03:14:37
1633363452,177000,879531,0,1200,79,13,0,1980-01-06T03:14:39
1633363453,377000,880731,0,1200,90,13,0,1980-01-06T03:14:40
1633363454,577000,881931,0,1200,103,13,0,1980-01-06T03:14:41
1633363455,777000,883131,0,1200,114,13,0,1980-01-06T03:14:42
1633363455,777000,883131,0,1200,126,13,0,1980-01-06T03:14:42
1633363456,977000,884331,0,1200,139,13,0,1980-01-06T03:14:43
1633363458,177000,885531,0,1200,150,13,0,1980-01-06T03:14:45
1633363459,377000,886731,0,1200,161,13,0,1980-01-06T03:14:46
1633363460,577000,887931,0,1200,174,13,0,1980-01-06T03:14:47
1633363461,777000,889131,1,1200,186,13,0,1980-01-06T03:14:48
1633363461,777000,889131,1,1200,197,13,0,1980-01-06T03:14:48
1633363462,977100,890331,0,1200,210,13,0,1980-01-06T03:14:49
1633363464,177100,891531,0,1200,221,13,0,1980-01-06T03:14:51
1633363465,377000,892731,1,1200,232,13,0,1980-01-06T03:14:52
1633363466,577000,893931,0,1200,246,13,0,1980-01-06T03:14:53
1633363467,777000,895131,0,1200,1,13,0,1980-01-06T03:14:54
1633363467,777000,895131,0,1200,12,13,0,1980-01-06T03:14:54
1633363468,977000,896331,0,1200,25,13,0,1980-01-06T03:14:55
1633363470,177000,897531,0,1200,36,13,0,1980-01-06T03:14:57
1633363471,377000,898731,1,1200,48,13,0,1980-01-06T03:14:58
1633363472,577000,899931,0,1200,61,13,0,1980-01-06T03:14:59
1633363473,777000,901131,0,1200,72,13,0,1980-01-06T03:15:00
1633363473,777000,901131,0,1200,83,13,0,1980-01-06T03:15:00
1633363474,977000,902331,2,1200,96,13,0,1980-01-06T03:15:01
1633363476,177100,903531,0,1200,108,13,0,1980-01-06T03:15:03
1633363477,377100,904731,0,1200,119,13,0,1980-01-06T03:15:04
1633363478,577000,905931,0,1200,132,13,0,1980-01-06T03:15:05
1633363479,777000,907131,0,1200,143,13,0,1980-01-06T03:15:06
1633363479,777000,907131,0,1200,154,13,0,1980-01-06T03:15:06
1633363480,977000,908331,0,1200,168,13,0,1980-01-06T03:15:07
1633363482,177000,909531,0,1200,179,13,0,1980-01-06T03:15:09
1633363483,377000,910731,0,1200,190,13,0,1980-01-06T03:15:10
1633363484,577000,911931,0,1200,203,13,0,1980-01-06T03:15:11
1633363485,777000,913131,0,1200,214,13,0,1980-01-06T03:15:12
1633363485,777000,913131,0,1200,226,13,0,1980-01-06T03:15:12
1633363486,977000,914331,0,1200,239,13,0,1980-01-06T03:15:13
1633363488,177000,915531,0,1200,250,13,0,1980-01-06T03:15:15
1633363489,377000,916731,0,1200,5,13,0,1980-01-06T03:15:16
1633363490,577100,917931,0,1200,18,13,0,1980-01-06T03:15:17
1633363491,777100,919131,0,1200,30,13,0,1980-01-06T03:15:18
1633363491,777100,919131,0,1200,41,13,0,1980-01-06T03:15:18
1633363492,977000,920331,0,1200,54,13,0,1980-01-06T03:15:19
1633363494,177000,921531,0,1200,65,13,0,1980-01-06T03:15:21
1633363495,377000,922731,1,1200,76,13,0,1980-01-06T03:15:22
1633363496,577000,923931,0,1200,90,13,0,1980-01-06T03:15:23
1633363497,777000,925131,0,1200,101,13,0,1980-01-06T03:15:24
1633363497,777000,925131,0,1200,112,13,0,1980-01-06T03:15:24
1633363498,977000,926331,0,1200,125,13,0,1980-01-06T03:15:25
1633363500,177000,927531,0,1200,136,13,0,1980-01-06T03:15:27
1633363501,377000,928731,0,1200,148,13,0,1980-01-06T03:15:28
1633363502,577000,929931,0,1200,161,13,0,1980-01-06T03:15:29
1633363503,777100,931131,0,1200,172,13,0,1980-01-06T03:15:30
1633363503,777100,931131,0,1200,183,13,0,1980-01-06T03:15:30
1633363504,977100,932331,3,1200,196,13,0,1980-01-06T03:15:31
1633363506,177000,933531,0,1200,208,13,0,1980-01-06T03:15:33
1633363507,377000,934731,0,1200,219,13,0,1980-01-06T03:15:34
1633363508,577000,935931,0,1200,232,13,0,1980-01-06T03:15:35
1633363509,777000,937131,0,1200,243,13,0,1980-01-06T03:15:36
1633363509,777000,937131,0,1200,254,13,0,1980-01-06T03:15:36
1633363510,977000,938331,0,1200,12,13,0,1980-01-06T03:15:37
1633363512,177000,939531,0,1200,23,13,0,1980-01-06T03:15:39
1633363513,377000,940731,0,1200,34,13,0,1980-01-06T03:15:40
1633363514,577000,941931,2,1200,47,13,0,1980-01-06T03:15:41
1633363515,777000,943131,0,1200,58,13,0,1980-01-06T03:15:42
1633363515,777000,943131,0,1200,70,13,0,1980-01-06T03:15:42
1633363516,977000,944331,0,1200,83,13,0,1980-01-06T03:15:43
1633363518,177100,945531,0,1200,94,13,0,1980-01-06T03:15:45
1633363519,377100,946731,0,1200,105,13,0,1980-01-06T03:15:46
1633363520,577000,947931,0,1200,118,13,0,1980-01-06T03:15:47
1633363521,777000,949131,0,1200,130,13,0,1980-01-06T03:15:48
1633363521,777000,949131,0,1200,141,13,0,1980-01-06T03:15:48
1633363522,977000,950331,0,1200,154,13,0,1980-01-06T03:15:49
1633363524,177000,951531,0,1200,165,13,0,1980-01-06T03:15:51
1633363525,377000,952731,0,1200,176,13,0,1980-01-06T03:15:52
1633363526,577000,953931,0,1200,190,13,0,1980-01-06T03:15:53
1633363527,777000,955131,0,1200,201,13,0,1980-01-06T03:15:54
1633363527,777000,955131,0,1200,212,13,0,1980-01-06T03:15:54
1633363528,977000,956331,0,1200,225,13,0,1980-01-06T03:15:55
1633363530,177000,957531,0,1200,236,13,0,1980-01-06T03:15:57
1633363531,377100,958731,0,1200,248,13,0,1980-01-06T03:15:58
1633363532,577100,959931,2,1200,5,13,0,1980-01-06T03:15:59
1633363533,777100,961131,0,1200,16,13,0,1980-01-06T03:16:00
1633363533,777100,961131,0,1200,27,13,0,1980-01-06T03:16:00
1633363534,977000,962331,0,1200,40,13,0,1980-01-06T03:16:01
1633363536,177000,963531,1,1200,52,13,0,1980-01-06T03:16:03
1633363537,377000,964731,0,1200,63,13,0,1980-01-06T03:16:04
1633363538,577000,965931,0,1200,76,13,0,1980-01-06T03:16:05
1633363539,777000,967131,0,1200,87,13,0,1980-01-06T03:16:06
1633363539,777000,967131,0,1200,98,13,0,1980-01-06T03:16:06
1633363540,977000,968331,0,1200,112,13,0,1980-01-06T03:16:07
1633363542,177000,969531,0,1200,123,13,0,1980-01-06T03:16:09
1633363543,377000,970731,0,1200,134,13,0,1980-01-06T03:16:10
1633363544,577000,971931,0,1200,147,13,0,1980-01-06T03:16:11
1633363545,777000,973131,0,1200,158,13,0,1980-01-06T03:16:12
1633363545,777000,973131,0,1200,170,13,0,1980-01-06T03:16:12
1633363546,977100,974331,0,1200,183,13,0,1980-01-06T03:16:13
1633363548,177100,975531,0,1200,194,13,0,1980-01-06T03:16:15
1633363549,377100,976731,1,1200,205,13,0,1980-01-06T03:16:16
1633363550,577000,977931,0,1200,218,13,0,1980-01-06T03:16:17
1633363551,777000,979131,0,1200,230,13,0,1980-01-06T03:16:18
1633363551,777000,979131,0,1200,241,13,0,1980-01-06T03:16:18
1633363552,977000,980331,0,1200,254,13,0,1980-01-06T03:16:19
1633363554,177000,981531,0,1200,9,13,0,1980-01-06T03:16:21
1633363555,377000,982731,0,1200,20,13,0,1980-01-06T03:16:22
1633363556,577000,983931,1,1200,34,13,0,1980-01-06T03:16:23
1633363557,777000,985131,0,1200,45,13,0,1980-01-06T03:16:24
1633363557,777000,985131,0,1200,56,13,0,1980-01-06T03:16:24
1633363558,977000,986331,0,1200,69,13,0,1980-01-06T03:16:25
1633363560,177000,987531,0,1200,80,13,0,1980-01-06T03:16:27
1633363561,377000,988731,0,1200,92,13,0,1980-01-06T03:16:28
1633363562,577100,989931,0,1200,105,13,0,1980-01-06T03:16:29
1633363563,777100,991131,0,1200,116,13,0,1980-01-06T03:16:30
1633363563,777100,991131,0,1200,127,13,0,1980-01-06T03:16:30
1633363564,977000,992331,0,1200,140,13,0,1980-01-06T03:16:31
1633363566,177000,993531,0,1200,152,13,0,1980-01-06T03:16:33
1633363567,377000,994731,0,1200,163,13,0,1980-01-06T03:16:34
1633363568,577000,995931,0,1200,176,13,0,1980-01-06T03:16:35
1633363569,777000,997131,0,1200,187,13,0,1980-01-06T03:16:36
1633363569,777000,997131,0,1200,198,13,0,1980-01-06T03:16:36
1633363570,977000,998331,0,1200,212,13,0,1980-01-06T03:16:37
1633363572,177000,999531,0,1200,223,13,0,1980-01-06T03:16:39
1633363573,377000,1000731,0,1200,234,13,0,1980-01-06T03:16:40
1633363574,577000,1001931,1,1200,247,13,0,1980-01-06T03:16:41
1633363575,777100,1003131,0,1200,2,13,0,1980-01-06T03:16:42
1633363575,777100,1003131,0,1200,14,13,0,1980-01-06T03:16:42
1633363576,977100,1004331,0,1200,27,13,0,1980-01-06T03:16:43
1633363578,177000,1005531,0,1200,38,13,0,1980-01-06T03:16:45
1633363579,377000,1006731,0,1200,49,13,0,1980-01-06T03:16:46
1633363580,577000,1007931,0,1200,62,13,0,1980-01-06T03:16:47
1633363581,777000,1009131,0,1200,74,13,0,1980-01-06T03:16:48
1633363581,777000,1009131,0,1200,85,13,0,1980-01-06T03:16:48
1633363582,977000,1010331,0,1200,98,13,0,1980-01-06T03:16:49
1633363584,177000,1011531,0,1200,109,13,0,1980-01-06T03:16:51
1633363585,377000,1012731,0,1200,120,13,0,1980-01-06T03:16:52
1633363586,577000,1013931,0,1200,134,13,0,1980-01-06T03:16:53
1633363587,777000,1015131,0,1200,145,13,0,1980-01-06T03:16:54
1633363587,777000,1015131,0,1200,156,13,0,1980-01-06T03:16:54
1633363588,977000,1016331,0,1200,169,13,0,1980-01-06T03:16:55
1633363590,177100,1017531,0,1200,180,13,0,1980-01-06T03:16:57
1633363591,377100,1018731,0,1200,192,13,0,1980-01-06T03:16:58
1633363592,577000,1019931,0,1200,205,13,0,1980-01-06T03:16:59
1633363593,777000,1021131,0,1200,216,13,0,1980-01-06T03:17:00
1633363593,777000,1021131,0,1200,227,13,0,1980-01-06T03:17:00
1633363594,977000,1022331,0,1200,240,13,0,1980-01-06T03:17:01
1633363596,177000,1023531,0,1200,252,13,0,1980-01-06T03:17:03
1633363597,377000,1024731,0,1200,7,13,0,1980-01-06T03:17:04
1633363598,577000,1025931,0,1200,20,13,0,1980-01-06T03:17:05
1633363599,777000,1027131,0,1200,31,13,0,1980-01-06T03:17:06
1633363599,777000,1027131,0,1200,42,13,0,1980-01-06T03:17:06
1633363600,977000,1028331,0,1200,56,13,0,1980-01-06T03:17:07
1633363602,177000,1029531,0,1200,67,13,0,1980-01-06T03:17:09
1633363603,377000,1030731,0,1200,78,13,0,1980-01-06T03:17:10
1633363604,577100,1031931,0,1200,91,13,0,1980-01-06T03:17:11
1633363605,777100,1033131,0,1200,102,13,0,1980-01-06T03:17:12
1633363605,777100,1033131,0,1200,114,13,0,1980-01-06T03:17:12
1633363606,977000,1034331,0,1200,127,13,0,1980-01-06T03:17:13
1633363608,177000,1035531,1,1200,138,13,0,1980-01-06T03:17:15
1633363609,377000,1036731,0,1200,149,13,0,1980-01-06T03:17:16
1633363610,577000,1037931,0,1200,162,13,0,1980-01-06T03:17:17
1633363611,777000,1039131,1,1200,174,13,0,1980-01-06T03:17:18
1633363611,777000,1039131,1,1200,185,13,0,1980-01-06T03:17:18
1633363612,977000,1040331,0,1200,198,13,0,1980-01-06T03:17:19
1633363614,177000,1041531,0,1200,209,13,0,1980-01-06T03:17:21
1633363615,377000,1042731,0,1200,220,13,0,1980-01-06T03:17:22
1633363616,577000,1043931,1,1200,234,13,0,1980-01-06T03:17:23
1633363617,777000,1045131,1,1200,245,13,0,1980-01-06T03:17:24
1633363617,777000,1045131,1,1200,0,13,0,1980-01-06T03:17:24
1633363618,977000,1046331,0,1200,13,13,0,1980-01-06T03:17:25
1633363620,177100,1047531,0,1200,24,13,0,1980-01-06T03:17:27
1633363621,377100,1048731,0,1200,36,13,0,1980-01-06T03:17:28
1633363622,577000,1049931,0,1200,49,13,0,1980-01-06T03:17:29
1633363623,777000,1051131,0,1200,60,13,0,1980-01-06T03:17:30
1633363623,777000,1051131,0,1200,71,13,0,1980-01-06T03:17:30
1633363624,977000,1052331,1,1200,84,13,0,1980-01-06T03:17:31
1633363626,177000,1053531,0,1200,96,13,0,1980-01-06T03:17:33
1633363627,377000,1054731,0,1200,107,13,0,1980-01-06T03:17:34
1633363628,577000,1055931,0,1200,120,13,0,1980-01-06T03:17:35
1633363629,777000,1057131,0,1200,131,13,0,1980-01-06T03:17:36
1633363629,777000,1057131,0,1200,142,13,0,1980-01-06T03:17:36
1633363630,977000,1058331,0,1200,156,13,0,1980-01-06T03:17:37
1633363632,177000,1059531,0,1200,167,13,0,1980-01-06T03:17:39
1633363633,377000,1060731,0,1200,178,13,0,1980-01-06T03:17:40
1633363634,577100,1061931,2,1200,191,13,0,1980-01-06T03:17:41
1633363635,777100,1063131,0,1200,202,13,0,1980-01-06T03:17:42
1633363635,777100,1063131,0,1200,214,13,0,1980-01-06T03:17:42
1633363636,977000,1064331,0,1200,227,13,0,1980-01-06T03:17:43
1633363638,177000,1065531,0,1200,238,13,0,1980-01-06T03:17:45
1633363639,377000,1066731,0,1200,249,13,0,1980-01-06T03:17:46
1633363640,577000,1067931,0,1200,6,13,0,1980-01-06T03:17:47
1633363641,777000,1069131,0,1200,18,13,0,1980-01-06T03:17:48
1633363641,777000,1069131,0,1200,29,13,0,1980-01-06T03:17:48
1633363642,977000,1070331,0,1200,42,13,0,1980-01-06T03:17:49
1633363644,177000,1071531,0,1200,53,13,0,1980-01-06T03:17:51
1633363645,377000,1072731,0,1200,64,13,0,1980-01-06T03:17:52
1633363646,577000,1073931,0,1200,78,13,0,1980-01-06T03:17:53
1633363647,777000,1075131,1,1200,89,13,0,1980-01-06T03:17:54
1633363647,777000,1075131,1,1200,100,13,0,1980-01-06T03:17:54
1633363648,977100,1076331,0,1200,113,13,0,1980-01-06T03:17:55
1633363650,177100,1077531,1,1200,124,13,0,1980-01-06T03:17:57
1633363651,377000,1078731,0,1200,136,13,0,1980-01-06T03:17:58
1633363652,577000,1079931,0,1200,149,13,0,1980-01-06T03:17:59
1633363653,777000,1081131,0,1200,160,13,0,1980-01-06T03:18:00
1633363653,777000,1081131,0,1200,171,13,0,1980-01-06T03:18:00
1633363654,977000,1082331,3,1200,184,13,0,1980-01-06T03:18:01
1633363656,177000,1083531,0,1200,196,13,0,1980-01-06T03:18:03
1633363657,377000,1084731,0,1200,207,13,0,1980-01-06T03:18:04
1633363658,577000,1085931,0,1200,220,13,0,1980-01-06T03:18:05
1633363659,777000,1087131,0,1200,231,13,0,1980-01-06T03:18:06
1633363659,777000,1087131,0,1200,242,13,0,1980-01-06T03:18:06
1633363660,977000,1088331,0,1200,0,13,0,1980-01-06T03:18:07
1633363662,177000,1089531,0,1200,11,13,0,1980-01-06T03:18:09
1633363663,377000,1090731,0,1200,22,13,0,1980-01-06T03:18:10
1633363664,577100,1091931,0,1200,35,13,0,1980-01-06T03:18:11
1633363665,777100,1093131,0,1200,46,13,0,1980-01-06T03:18:12
1633363665,777100,1093131,0,1200,58,13,0,1980-01-06T03:18:12
1633363666,977000,1094331,0,1200,71,13,0,1980-01-06T03:18:13
1633363668,177000,1095531,0,1200,82,13,0,1980-01-06T03:18:15
1633363669,377000,1096731,0,1200,93,13,0,1980-01-06T03:18:16
1633363670,577000,1097931,0,1200,106,13,0,1980-01-06T03:18:17
1633363671,777000,1099131,0,1200,118,13,0,1980-01-06T03:18:18
1633363671,777000,1099131,0,1200,129,13,0,1980-01-06T03:18:18
1633363672,977000,1100331,0,1200,142,13,0,1980-01-06T03:18:19
1633363674,177000,1101531,0,1200,153,13,0,1980-01-06T03:18:21
1633363675,377000,1102731,0,1200,164,13,0,1980-01-06T03:18:22
1633363676,577000,1103931,0,1200,178,13,0,1980-01-06T03:18:23
1633363677,777000,1105131,0,1200,189,13,0,1980-01-06T03:18:24
1633363677,777000,1105131,0,1200,200,13,0,1980-01-06T03:18:24
1633363678,977000,1106331,0,1200,213,13,0,1980-01-06T03:18:25
1633363680,177100,1107531,0,1200,224,13,0,1980-01-06T03:18:27
1633363681,377100,1108731,0,1200,236,13,0,1980-01-06T03:18:28
1633363682,577000,1109931,0,1200,249,13,0,1980-01-06T03:18:29
1633363683,777000,1111131,0,1200,4,13,0,1980-01-06T03:18:30
1633363683,777000,1111131,0,1200,15,13,0,1980-01-06T03:18:30
1633363684,977000,1112331,0,1200,28,13,0,1980-01-06T03:18:31
1633363686,177000,1113531,0,1200,40,13,0,1980-01-06T03:18:33
1633363687,377000,1114731,1,1200,51,13,0,1980-01-06T03:18:34
1633363688,577000,1115931,0,1200,64,13,0,1980-01-06T03:18:35
1633363689,777000,1117131,0,1200,75,13,0,1980-01-06T03:18:36
1633363689,777000,1117131,0,1200,86,13,0,1980-01-06T03:18:36
1633363690,977000,1118331,0,1200,100,13,0,1980-01-06T03:18:37
1633363692,177000,1119531,0,1200,111,13,0,1980-01-06T03:18:39
1633363693,377000,1120731,0,1200,122,13,0,1980-01-06T03:18:40
1633363694,577100,1121931,0,1200,135,13,0,1980-01-06T03:18:41
1633363695,777100,1123131,0,1200,146,13,0,1980-01-06T03:18:42
1633363695,777100,1123131,0,1200,158,13,0,1980-01-06T03:18:42
1633363696,977100,1124331,1,1200,171,13,0,1980-01-06T03:18:43
1633363698,177000,1125531,0,1200,182,13,0,1980-01-06T03:18:45
1633363699,377000,1126731,0,1200,193,13,0,1980-01-06T03:18:46
1633363700,577000,1127931,0,1200,206,13,0,1980-01-06T03:18:47
1633363701,777000,1129131,0,1200,218,13,0,1980-01-06T03:18:48
1633363701,777000,1129131,0,1200,229,13,0,1980-01-06T03:18:48
1633363702,977000,1130331,1,1200,242,13,0,1980-01-06T03:18:49
1633363704,177000,1131531,0,1200,253,13,0,1980-01-06T03:18:51
1633363705,377000,1132731,0,1200,8,13,0,1980-01-06T03:18:52
1633363706,577000,1133931,0,1200,22,13,0,1980-01-06T03:18:53
1633363707,777000,1135131,0,1200,33,13,0,1980-01-06T03:18:54
1633363707,777000,1135131,0,1200,44,13,0,1980-01-06T03:18:54
1633363708,977100,1136331,1,1200,57,13,0,1980-01-06T03:18:55
1633363710,177100,1137531,0,1200,68,13,0,1980-01-06T03:18:57
1633363711,377000,1138731,0,1200,80,13,0,1980-01-06T03:18:58
1633363712,577000,1139931,1,1200,93,13,0,1980-01-06T03:18:59
1633363713,777000,1141131,0,1200,104,13,0,1980-01-06T03:19:00
1633363713,777000,1141131,0,1200,115,13,0,1980-01-06T03:19:00
1633363714,977000,1142331,1,1200,128,13,0,1980-01-06T03:19:01
1633363716,177000,1143531,0,1200,140,13,0,1980-01-06T03:19:03
1633363717,377000,1144731,0,1200,151,13,0,1980-01-06T03:19:04
1633363718,577000,1145931,0,1200,164,13,0,1980-01-06T03:19:05
1633363719,777000,1147131,0,1200,175,13,0,1980-01-06T03:19:06
1633363719,777000,1147131,0,1200,186,13,0,1980-01-06T03:19:06
1633363720,977000,1148331,0,1200,200,13,0,1980-01-06T03:19:07
1633363722,177100,1149531,1,1200,211,13,0,1980-01-06T03:19:09
1633363723,377100,1150731,0,1200,222,13,0,1980-01-06T03:19:10
1633363724,577100,1151931,0,1200,235,13,0,1980-01-06T03:19:11
1633363725,777000,1153131,0,1200,246,13,0,1980-01-06T03:19:12
1633363725,777000,1153131,0,1200,2,13,0,1980-01-06T03:19:12
1633363726,977000,1154331,0,1200,15,13,0,1980-01-06T03:19:13
1633363728,177000,1155531,0,1200,26,13,0,1980-01-06T03:19:15
1633363729,377000,1156731,0,1200,37,13,0,1980-01-06T03:19:16
1633363730,577000,1157931,1,1200,50,13,0,1980-01-06T03:19:17
1633363731,777000,1159131,1,1200,62,13,0,1980-01-06T03:19:18
1633363731,777000,1159131,1,1200,73,13,0,1980-01-06T03:19:18
1633363732,977000,1160331,0,1200,86,13,0,1980-01-06T03:19:19
1633363734,177000,1161531,0,1200,97,13,0,1980-01-06T03:19:21
1633363735,377000,1162731,0,1200,108,13,0,1980-01-06T03:19:22
1633363736,577000,1163931,0,1200,122,13,0,1980-01-06T03:19:23
1633363737,777100,1165131,1,1200,133,13,0,1980-01-06T03:19:24
1633363737,777100,1165131,1,1200,144,13,0,1980-01-06T03:19:24
1633363738,977100,1166331,0,1200,157,13,0,1980-01-06T03:19:25
1633363740,177000,1167531,0,1200,168,13,0,1980-01-06T03:19:27
1633363741,377000,1168731,0,1200,180,13,0,1980-01-06T03:19:28
1633363742,577000,1169931,0,1200,193,13,0,1980-01-06T03:19:29
1633363743,777000,1171131,0,1200,204,13,0,1980-01-06T03:19:30
1633363743,777000,1171131,0,1200,215,13,0,1980-01-06T03:19:30
1633363744,977000,1172331,0,1200,228,13,0,1980-01-06T03:19:31
1633363746,177000,1173531,0,1200,240,13,0,1980-01-06T03:19:33
1633363747,377000,1174731,0,1200,251,13,0,1980-01-06T03:19:34
1633363748,577000,1175931,0,1200,8,13,0,1980-01-06T03:19:35
1633363749,777000,1177131,0,1200,19,13,0,1980-01-06T03:19:36
1633363749,777000,1177131,0,1200,30,13,0,1980-01-06T03:19:36
1633363750,977000,1178331,0,1200,44,13,0,1980-01-06T03:19:37
1633363752,177100,1179531,0,1200,55,13,0,1980-01-06T03:19:39
1633363753,377100,1180731,0,1200,66,13,0,1980-01-06T03:19:40
1633363754,577000,1181931,0,1200,79,13,0,1980-01-06T03:19:41
1633363755,777000,1183131,1,1200,90,13,0,1980-01-06T03:19:42
1633363755,777000,1183131,1,1200,102,13,0,1980-01-06T03:19:42
1633363756,977000,1184331,0,1200,115,13,0,1980-01-06T03:19:43
1633363758,177000,1185531,0,1200,126,13,0,1980-01-06T03:19:45
1633363759,377000,1186731,0,1200,137,13,0,1980-01-06T03:19:46
1633363760,577000,1187931,0,1200,150,13,0,1980-01-06T03:19:47
1633363761,777000,1189131,0,1200,162,13,0,1980-01-06T03:19:48
1633363761,777000,1189131,0,1200,173,13,0,1980-01-06T03:19:48
1633363762,977000,1190331,0,1200,186,13,0,1980-01-06T03:19:49
1633363764,177000,1191531,0,1200,197,13,0,1980-01-06T03:19:51
1633363765,377000,1192731,1,1200,208,13,0,1980-01-06T03:19:52
1633363766,577100,1193931,0,1200,222,13,0,1980-01-06T03:19:53
1633363767,777100,1195131,0,1200,233,13,0,1980-01-06T03:19:54
1633363767,777100,1195131,0,1200,244,13,0,1980-01-06T03:19:54
1633363768,977100,1196331,0,1200,1,13,0,1980-01-06T03:19:55
1633363770,177000,1197531,0,1200,12,13,0,1980-01-06T03:19:57
1633363771,377000,1198731,0,1200,24,13,0,1980-01-06T03:19:58
1633363772,577000,1199931,0,1200,37,13,0,1980-01-06T03:19:59
1633363773,777000,1201131,0,1200,48,13,0,1980-01-06T03:20:00
1633363773,777000,1201131,0,1200,59,13,0,1980-01-06T03:20:00
1633363774,977000,1202331,0,1200,72,13,0,1980-01-06T03:20:01
1633363776,177000,1203531,1,1200,84,13,0,1980-01-06T03:20:03
1633363777,377000,1204731,0,1200,95,13,0,1980-01-06T03:20:04
1633363778,577000,1205931,0,1200,108,13,0,1980-01-06T03:20:05
1633363779,777000,1207131,1,1200,119,13,0,1980-01-06T03:20:06
1633363779,777000,1207131,1,1200,130,13,0,1980-01-06T03:20:06
1633363780,977100,1208331,0,1200,144,13,0,1980-01-06T03:20:07
1633363782,177100,1209531,1,1200,155,13,0,1980-01-06T03:20:09
1633363783,377000,1210731,1,1200,166,13,0,1980-01-06T03:20:10
1633363784,577000,1211931,0,1200,179,13,0,1980-01-06T03:20:11
1633363785,777000,1213131,0,1200,202,13,0,1980-01-06T03:20:12
1633363786,977000,1214331,0,1200,215,13,0,1980-01-06T03:20:13
1633363788,177000,1215531,0,1200,226,13,0,1980-01-06T03:20:15
1633363789,377000,1216731,0,1200,237,13,0,1980-01-06T03:20:16
1633363790,577000,1217931,0,1200,250,13,0,1980-01-06T03:20:17
1633363791,777000,1219131,0,1200,6,13,0,1980-01-06T03:20:18
1633363791,777000,1219131,0,1200,17,13,0,1980-01-06T03:20:18
1633363792,977000,1220331,0,1200,30,13,0,1980-01-06T03:20:19
1633363794,177000,1221531,0,1200,41,13,0,1980-01-06T03:20:21
1633363795,377100,1222731,0,1200,52,13,0,1980-01-06T03:20:22
1633363796,577100,1223931,1,1200,66,13,0,1980-01-06T03:20:23
1633363797,777000,1225131,0,1200,77,13,0,1980-01-06T03:20:24
1633363797,777000,1225131,0,1200,88,13,0,1980-01-06T03:20:24
1633363798,977000,1226331,0,1200,101,13,0,1980-01-06T03:20:25
1633363800,177000,1227531,0,1200,112,13,0,1980-01-06T03:20:27
1633363801,377000,1228731,1,1200,124,13,0,1980-01-06T03:20:28
1633363802,577000,1229931,0,1200,137,13,0,1980-01-06T03:20:29
1633363803,777000,1231131,0,1200,148,13,0,1980-01-06T03:20:30
1633363803,777000,1231131,0,1200,159,13,0,1980-01-06T03:20:30
1633363804,977000,1232331,0,1200,172,13,0,1980-01-06T03:20:31
1633363806,177000,1233531,0,1200,184,13,0,1980-01-06T03:20:33
