time_s,time_us,time_steady,temperature,pressure,altitude,seq,srcSystem,srcComponent,time_gregorian
1633364686,983800,2114375,16.6200008392334,102269,-78.2864151000977,133,13,1,1980-01-06T03:35:13
1633364687,983800,2115375,16.6299991607666,102262,-77.7079010009766,146,13,1,1980-01-06T03:35:14
1633364688,983800,2116375,16.6499996185303,102276,-78.8649291992188,157,13,1,1980-01-06T03:35:15
1633364689,983800,2117375,16.6599998474121,102275,-78.7822799682617,168,13,1,1980-01-06T03:35:16
1633364690,983800,2118375,16.6599998474121,102276,-78.8649291992188,182,13,1,1980-01-06T03:35:17
1633364691,983800,2119375,16.6700000762939,102276,-78.8649291992188,193,13,1,1980-01-06T03:35:18
1633364692,983800,2120375,16.6499996185303,102259,-77.4599685668945,204,13,1,1980-01-06T03:35:19
1633364693,983800,2121375,16.6800003051758,102275,-78.7822799682617,217,13,1,1980-01-06T03:35:20
1633364694,983800,2122375,16.6599998474121,102263,-77.7905502319336,228,13,1,1980-01-06T03:35:21
1633364695,983800,2123375,16.6700000762939,102260,-77.542610168457,240,13,1,1980-01-06T03:35:22
1633364696,983800,2124375,16.6800003051758,102274,-78.6996383666992,253,13,1,1980-01-06T03:35:23
1633364697,983800,2125375,16.6800003051758,102276,-78.8649291992188,8,13,1,1980-01-06T03:35:24
1633364698,983800,2126375,16.6800003051758,102274,-78.6996383666992,19,13,1,1980-01-06T03:35:25
1633364699,983800,2127375,16.6900005340576,102274,-78.6996383666992,32,13,1,1980-01-06T03:35:26
1633364700,983800,2128375,16.6900005340576,102275,-78.7822799682617,44,13,1,1980-01-06T03:35:27
1633364701,983800,2129375,16.6800003051758,102259,-77.4599685668945,55,13,1,1980-01-06T03:35:28
1633364702,983800,2130375,16.6800003051758,102258,-77.377326965332,68,13,1,1980-01-06T03:35:29
1633364703,983800,2131375,16.7099990844727,102278,-79.0302200317383,79,13,1,1980-01-06T03:35:30
1633364704,983800,2132375,16.7099990844727,102273,-78.6169967651367,90,13,1,1980-01-06T03:35:31
1633364705,983800,2133375,16.7099990844727,102275,-78.7822799682617,104,13,1,1980-01-06T03:35:32
1633364706,983800,2134375,16.7199993133545,102276,-78.8649291992188,115,13,1,1980-01-06T03:35:33
1633364707,983800,2135375,16.7199993133545,102275,-78.7822799682617,126,13,1,1980-01-06T03:35:34
1633364708,983800,2136375,16.7099990844727,102258,-77.377326965332,139,13,1,1980-01-06T03:35:35
1633364709,983800,2137375,16.7099990844727,102259,-77.4599685668945,150,13,1,1980-01-06T03:35:36
1633364710,983800,2138375,16.7299995422363,102275,-78.7822799682617,162,13,1,1980-01-06T03:35:37
1633364711,983800,2139375,16.7099990844727,102262,-77.7079010009766,175,13,1,1980-01-06T03:35:38
1633364712,983800,2140375,16.7399997711182,102274,-78.6996383666992,186,13,1,1980-01-06T03:35:39
1633364713,983800,2141375,16.7399997711182,102276,-78.8649291992188,197,13,1,1980-01-06T03:35:40
1633364714,983800,2142375,16.75,102274,-78.6996383666992,210,13,1,1980-01-06T03:35:41
1633364715,983800,2143375,16.75,102274,-78.6996383666992,222,13,1,1980-01-06T03:35:42
1633364716,983800,2144375,16.7299995422363,102259,-77.4599685668945,233,13,1,1980-01-06T03:35:43
1633364717,983800,2145375,16.75,102276,-78.8649291992188,246,13,1,1980-01-06T03:35:44
1633364718,983800,2146375,16.7399997711182,102258,-77.377326965332,1,13,1,1980-01-06T03:35:45
1633364719,983800,2147375,16.7399997711182,102257,-77.294677734375,12,13,1,1980-01-06T03:35:46
1633364720,983800,2148375,16.7700004577637,102275,-78.7822799682617,26,13,1,1980-01-06T03:35:47
1633364721,983800,2149375,16.7700004577637,102274,-78.6996383666992,37,13,1,1980-01-06T03:35:48
1633364722,983800,2150375,16.7800006866455,102273,-78.6169967651367,48,13,1,1980-01-06T03:35:49
1633364723,983800,2151375,16.7800006866455,102276,-78.8649291992188,61,13,1,1980-01-06T03:35:50
1633364724,983800,2152375,16.7900009155273,102275,-78.7822799682617,72,13,1,1980-01-06T03:35:51
1633364725,983800,2153375,16.7700004577637,102258,-77.377326965332,84,13,1,1980-01-06T03:35:52
1633364726,983800,2154375,16.7700004577637,102259,-77.4599685668945,97,13,1,1980-01-06T03:35:53
1633364727,983800,2155375,16.7999992370605,102278,-79.0302200317383,108,13,1,1980-01-06T03:35:54
1633364728,983800,2156375,16.7900009155273,102264,-77.8731918334961,119,13,1,1980-01-06T03:35:55
1633364729,983800,2157375,16.8099994659424,102277,-78.9475708007813,132,13,1,1980-01-06T03:35:56
1633364730,983800,2158375,16.8199996948242,102277,-78.9475708007813,144,13,1,1980-01-06T03:35:57
1633364731,983800,2159375,16.7999992370605,102259,-77.4599685668945,155,13,1,1980-01-06T03:35:58
1633364732,983800,2160375,16.8299999237061,102265,-77.9558334350586,168,13,1,1980-01-06T03:35:59
1633364733,983800,2161375,16.8099994659424,102257,-77.294677734375,179,13,1,1980-01-06T03:36:00
1633364734,983800,2162375,16.8099994659424,102260,-77.542610168457,190,13,1,1980-01-06T03:36:01
1633364735,983800,2163375,16.8400001525879,102276,-78.8649291992188,204,13,1,1980-01-06T03:36:02
1633364736,983800,2164375,16.8500003814697,102276,-78.8649291992188,215,13,1,1980-01-06T03:36:03
1633364737,983800,2165375,16.8600006103516,102273,-78.6169967651367,226,13,1,1980-01-06T03:36:04
1633364738,983800,2166375,16.8600006103516,102274,-78.6996383666992,239,13,1,1980-01-06T03:36:05
1633364739,983800,2167375,16.8600006103516,102262,-77.7079010009766,250,13,1,1980-01-06T03:36:06
1633364740,983800,2168375,16.8500003814697,102263,-77.7905502319336,6,13,1,1980-01-06T03:36:07
1633364741,983800,2169375,16.8600006103516,102260,-77.542610168457,19,13,1,1980-01-06T03:36:08
1633364742,983800,2170375,16.8600006103516,102258,-77.377326965332,30,13,1,1980-01-06T03:36:09
1633364743,983800,2171375,16.8899993896484,102275,-78.7822799682617,41,13,1,1980-01-06T03:36:10
1633364744,983800,2172375,16.8899993896484,102276,-78.8649291992188,54,13,1,1980-01-06T03:36:11
1633364745,983800,2173375,16.8999996185303,102278,-79.0302200317383,66,13,1,1980-01-06T03:36:12
1633364746,983800,2174375,16.8999996185303,102276,-78.8649291992188,77,13,1,1980-01-06T03:36:13
1633364747,983800,2175375,16.8899993896484,102256,-77.2120361328125,90,13,1,1980-01-06T03:36:14
1633364748,983800,2176375,16.8899993896484,102260,-77.542610168457,101,13,1,1980-01-06T03:36:15
1633364749,983800,2177375,16.8999996185303,102263,-77.7905502319336,112,13,1,1980-01-06T03:36:16
1633364750,983800,2178375,16.9099998474121,102260,-77.542610168457,126,13,1,1980-01-06T03:36:17
1633364751,983800,2179375,16.9300003051758,102275,-78.7822799682617,137,13,1,1980-01-06T03:36:18
1633364752,983800,2180375,16.9400005340576,102277,-78.9475708007813,148,13,1,1980-01-06T03:36:19
1633364753,983800,2181375,16.9400005340576,102277,-78.9475708007813,161,13,1,1980-01-06T03:36:20
1633364754,983800,2182375,16.9500007629395,102277,-78.9475708007813,172,13,1,1980-01-06T03:36:21
1633364755,983800,2183375,16.9400005340576,102261,-77.6252593994141,184,13,1,1980-01-06T03:36:22
1633364756,983800,2184375,16.9599990844727,102274,-78.6996383666992,197,13,1,1980-01-06T03:36:23
1633364757,983800,2185375,16.9400005340576,102256,-77.2120361328125,208,13,1,1980-01-06T03:36:24
1633364758,983800,2186375,16.9500007629395,102260,-77.542610168457,219,13,1,1980-01-06T03:36:25
1633364759,983800,2187375,16.9799995422363,102276,-78.8649291992188,232,13,1,1980-01-06T03:36:26
1633364760,983800,2188375,16.9799995422363,102275,-78.7822799682617,244,13,1,1980-01-06T03:36:27
1633364761,983800,2189375,16.9899997711182,102277,-78.9475708007813,255,13,1,1980-01-06T03:36:28
1633364762,983800,2190375,17,102274,-78.6996383666992,12,13,1,1980-01-06T03:36:29
1633364763,983800,2191375,17,102276,-78.8649291992188,23,13,1,1980-01-06T03:36:30
1633364764,983800,2192375,16.9799995422363,102260,-77.542610168457,34,13,1,1980-01-06T03:36:31
1633364765,983800,2193375,16.9899997711182,102258,-77.377326965332,48,13,1,1980-01-06T03:36:32
1633364766,983800,2194375,17.0200004577637,102278,-79.0302200317383,59,13,1,1980-01-06T03:36:33
1633364767,983800,2195375,17.0100002288818,102260,-77.542610168457,70,13,1,1980-01-06T03:36:34
1633364768,983800,2196375,17.0300006866455,102277,-78.9475708007813,83,13,1,1980-01-06T03:36:35
1633364769,983800,2197375,17.0400009155273,102277,-78.9475708007813,94,13,1,1980-01-06T03:36:36
1633364770,983800,2198375,17.0300006866455,102262,-77.7079010009766,106,13,1,1980-01-06T03:36:37
1633364771,983800,2199375,17.0499992370605,102274,-78.6996383666992,119,13,1,1980-01-06T03:36:38
1633364772,983800,2200375,17.0300006866455,102258,-77.377326965332,130,13,1,1980-01-06T03:36:39
1633364773,983800,2201375,17.0400009155273,102257,-77.294677734375,141,13,1,1980-01-06T03:36:40
1633364774,983800,2202375,17.0599994659424,102277,-78.9475708007813,154,13,1,1980-01-06T03:36:41
1633364775,983800,2203375,17.0699996948242,102275,-78.7822799682617,166,13,1,1980-01-06T03:36:42
1633364776,983800,2204375,17.0699996948242,102275,-78.7822799682617,177,13,1,1980-01-06T03:36:43
1633364777,983800,2205375,17.0799999237061,102274,-78.6996383666992,190,13,1,1980-01-06T03:36:44
1633364778,983800,2206375,17.0799999237061,102274,-78.6996383666992,201,13,1,1980-01-06T03:36:45
1633364779,983800,2207375,17.0599994659424,102257,-77.294677734375,212,13,1,1980-01-06T03:36:46
1633364780,983800,2208375,17.0699996948242,102259,-77.4599685668945,226,13,1,1980-01-06T03:36:47
1633364781,983800,2209375,17.0799999237061,102259,-77.4599685668945,237,13,1,1980-01-06T03:36:48
1633364782,983800,2210375,17.1000003814697,102276,-78.8649291992188,248,13,1,1980-01-06T03:36:49
1633364783,983800,2211375,17.1100006103516,102274,-78.6996383666992,5,13,1,1980-01-06T03:36:50
1633364784,983800,2212375,17.1100006103516,102278,-79.0302200317383,16,13,1,1980-01-06T03:36:51
1633364785,983800,2213375,17.1200008392334,102275,-78.7822799682617,28,13,1,1980-01-06T03:36:52
1633364786,983800,2214375,17.1000003814697,102269,-78.2864151000977,41,13,1,1980-01-06T03:36:53
1633364787,983800,2215375,17.1000003814697,102260,-77.542610168457,52,13,1,1980-01-06T03:36:54
1633364788,983800,2216375,17.1100006103516,102265,-77.9558334350586,63,13,1,1980-01-06T03:36:55
1633364789,983800,2217375,17.1299991607666,102275,-78.7822799682617,76,13,1,1980-01-06T03:36:56
1633364790,983800,2218375,17.1399993896484,102273,-78.6169967651367,88,13,1,1980-01-06T03:36:57
1633364791,983800,2219375,17.1399993896484,102275,-78.7822799682617,99,13,1,1980-01-06T03:36:58
1633364792,983800,2220375,17.1399993896484,102275,-78.7822799682617,112,13,1,1980-01-06T03:36:59
1633364793,983800,2221375,17.1499996185303,102275,-78.7822799682617,123,13,1,1980-01-06T03:37:00
1633364794,983800,2222375,17.1299991607666,102260,-77.542610168457,134,13,1,1980-01-06T03:37:01
1633364795,983800,2223375,17.1399993896484,102258,-77.377326965332,148,13,1,1980-01-06T03:37:02
1633364796,983800,2224375,17.1599998474121,102277,-78.9475708007813,159,13,1,1980-01-06T03:37:03
1633364797,983800,2225375,17.1499996185303,102259,-77.4599685668945,170,13,1,1980-01-06T03:37:04
1633364798,983800,2226375,17.1700000762939,102274,-78.6996383666992,183,13,1,1980-01-06T03:37:05
1633364799,983800,2227375,17.1800003051758,102275,-78.7822799682617,194,13,1,1980-01-06T03:37:06
1633364800,983800,2228375,17.1800003051758,102276,-78.8649291992188,206,13,1,1980-01-06T03:37:07
1633364801,983800,2229375,17.1900005340576,102276,-78.8649291992188,219,13,1,1980-01-06T03:37:08
1633364802,983800,2230375,17.1700000762939,102260,-77.542610168457,230,13,1,1980-01-06T03:37:09
1633364803,983800,2231375,17.1900005340576,102278,-79.0302200317383,241,13,1,1980-01-06T03:37:10
1633364804,983800,2232375,17.1800003051758,102260,-77.542610168457,254,13,1,1980-01-06T03:37:11
1633364805,983800,2233375,17.1800003051758,102257,-77.294677734375,10,13,1,1980-01-06T03:37:12
1633364806,983800,2234375,17.2099990844727,102275,-78.7822799682617,21,13,1,1980-01-06T03:37:13
1633364807,983800,2235375,17.2099990844727,102275,-78.7822799682617,34,13,1,1980-01-06T03:37:14
1633364808,983800,2236375,17.2099990844727,102274,-78.6996383666992,45,13,1,1980-01-06T03:37:15
1633364809,983800,2237375,17.2000007629395,102256,-77.2120361328125,56,13,1,1980-01-06T03:37:16
1633364810,983800,2238375,17.2099990844727,102255,-77.1293869018555,70,13,1,1980-01-06T03:37:17
1633364811,983800,2239375,17.2299995422363,102278,-79.0302200317383,81,13,1,1980-01-06T03:37:18
1633364812,983800,2240375,17.2199993133545,102260,-77.542610168457,92,13,1,1980-01-06T03:37:19
1633364813,983800,2241375,17.2399997711182,102276,-78.8649291992188,105,13,1,1980-01-06T03:37:20
1633364814,983800,2242375,17.2399997711182,102272,-78.5343475341797,116,13,1,1980-01-06T03:37:21
1633364815,983800,2243375,17.25,102275,-78.7822799682617,128,13,1,1980-01-06T03:37:22
1633364816,983800,2244375,17.25,102275,-78.7822799682617,141,13,1,1980-01-06T03:37:23
1633364817,983800,2245375,17.2299995422363,102259,-77.4599685668945,152,13,1,1980-01-06T03:37:24
1633364818,983800,2246375,17.2600002288818,102274,-78.6996383666992,163,13,1,1980-01-06T03:37:25
1633364819,983800,2247375,17.25,102259,-77.4599685668945,176,13,1,1980-01-06T03:37:26
1633364820,983800,2248375,17.25,102259,-77.4599685668945,188,13,1,1980-01-06T03:37:27
1633364821,983800,2249375,17.2800006866455,102273,-78.6169967651367,199,13,1,1980-01-06T03:37:28
1633364822,983800,2250375,17.2800006866455,102278,-79.0302200317383,212,13,1,1980-01-06T03:37:29
1633364823,983800,2251375,17.2800006866455,102273,-78.6169967651367,223,13,1,1980-01-06T03:37:30
1633364824,983800,2252375,17.2900009155273,102275,-78.7822799682617,234,13,1,1980-01-06T03:37:31
1633364825,983800,2253375,17.2900009155273,102274,-78.6996383666992,248,13,1,1980-01-06T03:37:32
1633364826,983800,2254375,17.2800006866455,102264,-77.8731918334961,3,13,1,1980-01-06T03:37:33
1633364827,983800,2255375,17.2800006866455,102260,-77.542610168457,14,13,1,1980-01-06T03:37:34
1633364828,983800,2256375,17.3099994659424,102274,-78.6996383666992,27,13,1,1980-01-06T03:37:35
1633364829,983800,2257375,17.3099994659424,102274,-78.6996383666992,38,13,1,1980-01-06T03:37:36
1633364830,983800,2258375,17.3199996948242,102273,-78.6169967651367,50,13,1,1980-01-06T03:37:37
1633364831,983800,2259375,17.3199996948242,102274,-78.6996383666992,63,13,1,1980-01-06T03:37:38
1633364832,983800,2260375,17.3299999237061,102275,-78.7822799682617,74,13,1,1980-01-06T03:37:39
1633364833,983800,2261375,17.3099994659424,102259,-77.4599685668945,85,13,1,1980-01-06T03:37:40
1633364834,983800,2262375,17.3099994659424,102258,-77.377326965332,98,13,1,1980-01-06T03:37:41
1633364835,983800,2263375,17.3400001525879,102273,-78.6169967651367,110,13,1,1980-01-06T03:37:42
1633364836,983800,2264375,17.3199996948242,102254,-77.046745300293,121,13,1,1980-01-06T03:37:43
1633364837,983800,2265375,17.3500003814697,102274,-78.6996383666992,134,13,1,1980-01-06T03:37:44
1633364838,983800,2266375,17.3500003814697,102274,-78.6996383666992,145,13,1,1980-01-06T03:37:45
1633364839,983800,2267375,17.3600006103516,102275,-78.7822799682617,156,13,1,1980-01-06T03:37:46
1633364840,983800,2268375,17.3600006103516,102275,-78.7822799682617,170,13,1,1980-01-06T03:37:47
1633364841,983800,2269375,17.3400001525879,102258,-77.377326965332,181,13,1,1980-01-06T03:37:48
1633364842,983800,2270375,17.3700008392334,102274,-78.6996383666992,192,13,1,1980-01-06T03:37:49
1633364843,983800,2271375,17.3500003814697,102259,-77.4599685668945,205,13,1,1980-01-06T03:37:50
1633364844,983800,2272375,17.3500003814697,102257,-77.294677734375,216,13,1,1980-01-06T03:37:51
1633364845,983800,2273375,17.3799991607666,102276,-78.8649291992188,228,13,1,1980-01-06T03:37:52
1633364846,983800,2274375,17.3799991607666,102275,-78.7822799682617,241,13,1,1980-01-06T03:37:53
1633364847,983800,2275375,17.3899993896484,102277,-78.9475708007813,252,13,1,1980-01-06T03:37:54
1633364848,983800,2276375,17.3899993896484,102274,-78.6996383666992,7,13,1,1980-01-06T03:37:55
1633364849,983800,2277375,17.3899993896484,102275,-78.7822799682617,20,13,1,1980-01-06T03:37:56
1633364850,983800,2278375,17.3799991607666,102255,-77.1293869018555,32,13,1,1980-01-06T03:37:57
1633364851,983800,2279375,17.3799991607666,102257,-77.294677734375,43,13,1,1980-01-06T03:37:58
1633364852,983800,2280375,17.3899993896484,102261,-77.6252593994141,56,13,1,1980-01-06T03:37:59
1633364853,983800,2281375,17.3899993896484,102254,-77.046745300293,67,13,1,1980-01-06T03:38:00
1633364854,983800,2282375,17.4200000762939,102273,-78.6169967651367,78,13,1,1980-01-06T03:38:01
1633364855,983800,2283375,17.4200000762939,102274,-78.6996383666992,92,13,1,1980-01-06T03:38:02
1633364856,983800,2284375,17.4099998474121,102260,-77.542610168457,103,13,1,1980-01-06T03:38:03
1633364857,983800,2285375,17.4400005340576,102274,-78.6996383666992,114,13,1,1980-01-06T03:38:04
1633364858,983800,2286375,17.4200000762939,102258,-77.377326965332,127,13,1,1980-01-06T03:38:05
1633364859,983800,2287375,17.4200000762939,102259,-77.4599685668945,138,13,1,1980-01-06T03:38:06
1633364860,983800,2288375,17.4500007629395,102271,-78.4517059326172,150,13,1,1980-01-06T03:38:07
1633364861,983800,2289375,17.4500007629395,102272,-78.5343475341797,163,13,1,1980-01-06T03:38:08
1633364862,983800,2290375,17.4699993133545,102275,-78.7822799682617,174,13,1,1980-01-06T03:38:09
1633364863,983800,2291375,17.4799995422363,102275,-78.7822799682617,185,13,1,1980-01-06T03:38:10
1633364864,983800,2292375,17.4899997711182,102273,-78.6169967651367,198,13,1,1980-01-06T03:38:11
1633364865,983800,2293375,17.4799995422363,102257,-77.294677734375,210,13,1,1980-01-06T03:38:12
1633364866,983800,2294375,17.4899997711182,102253,-76.9641036987305,221,13,1,1980-01-06T03:38:13
1633364867,983800,2295375,17.5200004577637,102273,-78.6169967651367,234,13,1,1980-01-06T03:38:14
1633364868,983800,2296375,17.5300006866455,102275,-78.7822799682617,245,13,1,1980-01-06T03:38:15
1633364869,983800,2297375,17.5400009155273,102273,-78.6169967651367,0,13,1,1980-01-06T03:38:16
1633364870,983800,2298375,17.5200004577637,102255,-77.1293869018555,14,13,1,1980-01-06T03:38:17
1633364871,983800,2299375,17.5300006866455,102260,-77.542610168457,25,13,1,1980-01-06T03:38:18
1633364872,983800,2300375,17.5599994659424,102274,-78.6996383666992,36,13,1,1980-01-06T03:38:19
1633364873,983800,2301375,17.5499992370605,102257,-77.294677734375,49,13,1,1980-01-06T03:38:20
1633364874,983800,2302375,17.5799999237061,102276,-78.8649291992188,60,13,1,1980-01-06T03:38:21
1633364875,983800,2303375,17.5799999237061,102274,-78.6996383666992,72,13,1,1980-01-06T03:38:22
1633364876,983800,2304375,17.5799999237061,102275,-78.7822799682617,85,13,1,1980-01-06T03:38:23
1633364877,983800,2305375,17.5799999237061,102273,-78.6169967651367,96,13,1,1980-01-06T03:38:24
1633364878,983800,2306375,17.5599994659424,102258,-77.377326965332,107,13,1,1980-01-06T03:38:25
1633364879,983800,2307375,17.5900001525879,102272,-78.5343475341797,120,13,1,1980-01-06T03:38:26
1633364880,983800,2308375,17.5799999237061,102259,-77.4599685668945,132,13,1,1980-01-06T03:38:27
1633364881,983800,2309375,17.5799999237061,102256,-77.2120361328125,143,13,1,1980-01-06T03:38:28
1633364882,983800,2310375,17.6100006103516,102274,-78.6996383666992,156,13,1,1980-01-06T03:38:29
1633364883,983800,2311375,17.6100006103516,102274,-78.6996383666992,167,13,1,1980-01-06T03:38:30
1633364884,983800,2312375,17.6100006103516,102273,-78.6169967651367,178,13,1,1980-01-06T03:38:31
1633364885,983800,2313375,17.6100006103516,102274,-78.6996383666992,192,13,1,1980-01-06T03:38:32
1633364886,983800,2314375,17.6200008392334,102272,-78.5343475341797,203,13,1,1980-01-06T03:38:33
1633364887,983800,2315375,17.6000003814697,102257,-77.294677734375,214,13,1,1980-01-06T03:38:34
1633364888,983800,2316375,17.6100006103516,102256,-77.2120361328125,227,13,1,1980-01-06T03:38:35
1633364889,983800,2317375,17.6299991607666,102274,-78.6996383666992,238,13,1,1980-01-06T03:38:36
1633364890,983800,2318375,17.6100006103516,102258,-77.377326965332,250,13,1,1980-01-06T03:38:37
1633364891,983800,2319375,17.6399993896484,102271,-78.4517059326172,7,13,1,1980-01-06T03:38:38
1633364892,983800,2320375,17.6399993896484,102272,-78.5343475341797,18,13,1,1980-01-06T03:38:39
1633364893,983800,2321375,17.6499996185303,102274,-78.6996383666992,29,13,1,1980-01-06T03:38:40
1633364894,983800,2322375,17.6499996185303,102272,-78.5343475341797,42,13,1,1980-01-06T03:38:41
1633364895,983800,2323375,17.6399993896484,102254,-77.046745300293,54,13,1,1980-01-06T03:38:42
1633364896,983800,2324375,17.6599998474121,102275,-78.7822799682617,65,13,1,1980-01-06T03:38:43
1633364897,983800,2325375,17.6399993896484,102255,-77.1293869018555,78,13,1,1980-01-06T03:38:44
1633364898,983800,2326375,17.6499996185303,102255,-77.1293869018555,89,13,1,1980-01-06T03:38:45
1633364899,983800,2327375,17.6700000762939,102273,-78.6169967651367,100,13,1,1980-01-06T03:38:46
1633364900,983800,2328375,17.6700000762939,102273,-78.6169967651367,114,13,1,1980-01-06T03:38:47
1633364901,983800,2329375,17.6800003051758,102275,-78.7822799682617,125,13,1,1980-01-06T03:38:48
1633364902,983800,2330375,17.6800003051758,102273,-78.6169967651367,136,13,1,1980-01-06T03:38:49
1633364903,983800,2331375,17.6900005340576,102271,-78.4517059326172,149,13,1,1980-01-06T03:38:50
1633364904,983800,2332375,17.6700000762939,102255,-77.1293869018555,160,13,1,1980-01-06T03:38:51
1633364905,983800,2333375,17.6700000762939,102255,-77.1293869018555,172,13,1,1980-01-06T03:38:52
1633364906,983800,2334375,17.7000007629395,102273,-78.6169967651367,185,13,1,1980-01-06T03:38:53
1633364907,983800,2335375,17.7000007629395,102272,-78.5343475341797,196,13,1,1980-01-06T03:38:54
1633364908,983800,2336375,17.7000007629395,102274,-78.6996383666992,207,13,1,1980-01-06T03:38:55
1633364909,983800,2337375,17.7099990844727,102270,-78.3690567016602,220,13,1,1980-01-06T03:38:56
1633364910,983800,2338375,17.7099990844727,102272,-78.5343475341797,232,13,1,1980-01-06T03:38:57
1633364911,983800,2339375,17.6900005340576,102257,-77.294677734375,243,13,1,1980-01-06T03:38:58
1633364912,983800,2340375,17.7000007629395,102253,-76.9641036987305,0,13,1,1980-01-06T03:38:59
1633364913,983800,2341375,17.7299995422363,102272,-78.5343475341797,11,13,1,1980-01-06T03:39:00
1633364914,983800,2342375,17.7199993133545,102257,-77.294677734375,22,13,1,1980-01-06T03:39:01
1633364915,983800,2343375,17.7299995422363,102274,-78.6996383666992,36,13,1,1980-01-06T03:39:02
1633364916,983800,2344375,17.7399997711182,102271,-78.4517059326172,47,13,1,1980-01-06T03:39:03
1633364917,983800,2345375,17.7399997711182,102273,-78.6169967651367,58,13,1,1980-01-06T03:39:04
1633364918,983800,2346375,17.75,102273,-78.6169967651367,71,13,1,1980-01-06T03:39:05
1633364919,983800,2347375,17.7299995422363,102252,-76.8814544677734,82,13,1,1980-01-06T03:39:06
1633364920,983800,2348375,17.7600002288818,102273,-78.6169967651367,94,13,1,1980-01-06T03:39:07
1633364921,983800,2349375,17.7399997711182,102255,-77.1293869018555,107,13,1,1980-01-06T03:39:08
1633364922,983800,2350375,17.75,102256,-77.2120361328125,118,13,1,1980-01-06T03:39:09
1633364923,983800,2351375,17.7800006866455,102275,-78.7822799682617,129,13,1,1980-01-06T03:39:10
1633364924,983800,2352375,17.7800006866455,102272,-78.5343475341797,142,13,1,1980-01-06T03:39:11
1633364925,983800,2353375,17.7900009155273,102272,-78.5343475341797,154,13,1,1980-01-06T03:39:12
1633364926,983800,2354375,17.7900009155273,102274,-78.6996383666992,165,13,1,1980-01-06T03:39:13
1633364927,983800,2355375,17.7999992370605,102272,-78.5343475341797,178,13,1,1980-01-06T03:39:14
1633364928,983800,2356375,17.7800006866455,102255,-77.1293869018555,189,13,1,1980-01-06T03:39:15
1633364929,983800,2357375,17.7800006866455,102254,-77.046745300293,200,13,1,1980-01-06T03:39:16
1633364930,983800,2358375,17.8099994659424,102270,-78.3690567016602,214,13,1,1980-01-06T03:39:17
1633364931,983800,2359375,17.7900009155273,102255,-77.1293869018555,225,13,1,1980-01-06T03:39:18
1633364932,983800,2360375,17.8199996948242,102272,-78.5343475341797,236,13,1,1980-01-06T03:39:19
1633364933,983800,2361375,17.8199996948242,102273,-78.6169967651367,249,13,1,1980-01-06T03:39:20
1633364934,983800,2362375,17.8199996948242,102273,-78.6169967651367,4,13,1,1980-01-06T03:39:21
1633364935,983800,2363375,17.8299999237061,102272,-78.5343475341797,16,13,1,1980-01-06T03:39:22
1633364936,983800,2364375,17.8199996948242,102253,-76.9641036987305,29,13,1,1980-01-06T03:39:23
1633364937,983800,2365375,17.8400001525879,102272,-78.5343475341797,40,13,1,1980-01-06T03:39:24
1633364938,983800,2366375,17.8199996948242,102253,-76.9641036987305,51,13,1,1980-01-06T03:39:25
1633364939,983800,2367375,17.8299999237061,102256,-77.2120361328125,64,13,1,1980-01-06T03:39:26
1633364940,983800,2368375,17.8500003814697,102270,-78.3690567016602,76,13,1,1980-01-06T03:39:27
1633364941,983800,2369375,17.8400001525879,102272,-78.5343475341797,87,13,1,1980-01-06T03:39:28
1633364942,983800,2370375,17.8299999237061,102272,-78.5343475341797,100,13,1,1980-01-06T03:39:29
1633364943,983800,2371375,17.8299999237061,102271,-78.4517059326172,111,13,1,1980-01-06T03:39:30
1633364944,983800,2372375,17.8199996948242,102272,-78.5343475341797,122,13,1,1980-01-06T03:39:31
1633364945,983800,2373375,17.7999992370605,102254,-77.046745300293,136,13,1,1980-01-06T03:39:32
1633364946,983800,2374375,17.8099994659424,102253,-76.9641036987305,147,13,1,1980-01-06T03:39:33
1633364947,983800,2375375,17.8299999237061,102274,-78.6996383666992,158,13,1,1980-01-06T03:39:34
1633364948,983800,2376375,17.8199996948242,102271,-78.4517059326172,171,13,1,1980-01-06T03:39:35
1633364949,983800,2377375,17.8099994659424,102271,-78.4517059326172,182,13,1,1980-01-06T03:39:36
1633364950,983800,2378375,17.8099994659424,102272,-78.5343475341797,194,13,1,1980-01-06T03:39:37
1633364951,983800,2379375,17.7999992370605,102274,-78.6996383666992,207,13,1,1980-01-06T03:39:38
1633364952,983800,2380375,17.7700004577637,102252,-76.8814544677734,218,13,1,1980-01-06T03:39:39
1633364953,983800,2381375,17.7700004577637,102253,-76.9641036987305,229,13,1,1980-01-06T03:39:40
1633364954,983800,2382375,17.7900009155273,102271,-78.4517059326172,242,13,1,1980-01-06T03:39:41
1633364955,983800,2383375,17.7700004577637,102254,-77.046745300293,254,13,1,1980-01-06T03:39:42
1633364956,983800,2384375,17.7900009155273,102272,-78.5343475341797,9,13,1,1980-01-06T03:39:43
1633364957,983800,2385375,17.7900009155273,102272,-78.5343475341797,22,13,1,1980-01-06T03:39:44
1633364958,983800,2386375,17.7900009155273,102270,-78.3690567016602,33,13,1,1980-01-06T03:39:45
1633364959,983800,2387375,17.7900009155273,102270,-78.3690567016602,44,13,1,1980-01-06T03:39:46
1633364960,983800,2388375,17.7800006866455,102254,-77.046745300293,58,13,1,1980-01-06T03:39:47
