time_s,time_us,time_steady,temperature,seq,srcSystem,srcComponent,time_gregorian,log_timestamp,log_timestamp_gregorian
315968431,747194,3628837,-44.5625,109,10,5,1980-01-06T04:00:31,1633360671.5404809,2021-10-04T18:17:51
315968437,754604,3634847,-44.4375,161,10,5,1980-01-06T04:00:37,1633360677.8808239,2021-10-04T18:17:57
315968444,840499,3642018,-44.4375,223,10,5,1980-01-06T04:00:44,1633360684.750388,2021-10-04T18:18:04
315968451,865277,3648950,-44.375,25,10,5,1980-01-06T04:00:51,1633360691.090153,2021-10-04T18:18:11
315968459,936649,3657014,-44.25,97,10,5,1980-01-06T04:00:59,1633360698.5901558,2021-10-04T18:18:18
315968465,884466,3662977,-44.25,149,10,5,1980-01-06T04:01:05,1633360704.8896759,2021-10-04T18:18:24
315968472,887339,3669977,-44.0625,211,10,5,1980-01-06T04:01:12,1633360711.8496919,2021-10-04T18:18:31
315968479,934418,3677123,-44.0,17,10,5,1980-01-06T04:01:19,1633360718.209873,2021-10-04T18:18:38
315968486,934386,3684014,-44.0,75,10,5,1980-01-06T04:01:26,1633360725.080368,2021-10-04T18:18:45
315968493,14480,3690104,-43.8125,127,10,5,1980-01-06T04:01:33,1633360731.449332,2021-10-04T18:18:51
315968500,185201,3697135,-43.75,189,10,5,1980-01-06T04:01:40,1633360738.360857,2021-10-04T18:18:58
315968507,235165,3704177,-43.625,251,10,5,1980-01-06T04:01:47,1633360744.6491718,2021-10-04T18:19:04
315968514,232702,3711177,-43.5625,57,10,5,1980-01-06T04:01:54,1633360753.6899998,2021-10-04T18:19:13
315968519,242922,3716178,-43.4375,99,10,5,1980-01-06T04:01:59,1633360757.230372,2021-10-04T18:19:17
315968526,302317,3723235,-43.3125,161,10,5,1980-01-06T04:02:06,1633360766.2999358,2021-10-04T18:19:26
315968533,362356,3730366,-43.125,223,10,5,1980-01-06T04:02:13,1633360772.55926,2021-10-04T18:19:32
315968540,384722,3737318,-43.0,29,10,5,1980-01-06T04:02:20,1633360779.468776,2021-10-04T18:19:39
315968546,392437,3743336,-42.9375,81,10,5,1980-01-06T04:02:26,1633360785.838852,2021-10-04T18:19:45
315968553,413132,3750426,-42.75,143,10,5,1980-01-06T04:02:33,1633360792.718605,2021-10-04T18:19:52
315968559,416817,3756366,-42.625,195,10,5,1980-01-06T04:02:39,1633360799.0088239,2021-10-04T18:19:59
315968567,432599,3764367,-42.4375,7,10,5,1980-01-06T04:02:47,1633360805.918769,2021-10-04T18:20:05
315968573,422403,3770358,-42.4375,59,10,5,1980-01-06T04:02:53,1633360812.2788959,2021-10-04T18:20:12
315968580,512410,3777527,-42.375,121,10,5,1980-01-06T04:03:00,1633360819.1382608,2021-10-04T18:20:19
315968586,525185,3783467,-42.375,173,10,5,1980-01-06T04:03:06,1633360826.039525,2021-10-04T18:20:26
315968594,572955,3791509,-42.3125,245,10,5,1980-01-06T04:03:14,1633360832.368593,2021-10-04T18:20:32
315968600,632313,3797564,-42.1875,41,10,5,1980-01-06T04:03:20,1633360838.6679409,2021-10-04T18:20:38
315968607,672291,3804576,-42.4375,103,10,5,1980-01-06T04:03:27,1633360845.568413,2021-10-04T18:20:45
315968613,674576,3810590,-42.5,155,10,5,1980-01-06T04:03:33,1633360851.9277558,2021-10-04T18:20:51
315968621,682262,3818586,-42.5625,223,10,5,1980-01-06T04:03:41,1633360861.088536,2021-10-04T18:21:01
315968627,774772,3824717,-42.625,23,10,5,1980-01-06T04:03:47,1633360867.488205,2021-10-04T18:21:07
315968634,781977,3831695,-42.8125,81,10,5,1980-01-06T04:03:54,1633360874.397656,2021-10-04T18:21:14
315968641,791823,3838707,-42.8125,143,10,5,1980-01-06T04:04:01,1633360881.3874478,2021-10-04T18:21:21
315968648,851829,3845773,-42.875,205,10,5,1980-01-06T04:04:08,1633360887.737977,2021-10-04T18:21:27
315968654,861914,3851835,-42.875,1,10,5,1980-01-06T04:04:14,1633360894.117532,2021-10-04T18:21:34
315968661,934489,3858843,-43.0,63,10,5,1980-01-06T04:04:21,1633360901.0171728,2021-10-04T18:21:41
315968668,884272,3865786,-43.1875,125,10,5,1980-01-06T04:04:28,1633360907.3772519,2021-10-04T18:21:47
315968675,902188,3872824,-43.1875,183,10,5,1980-01-06T04:04:35,1633360914.317296,2021-10-04T18:21:54
315968681,974873,3878983,-43.125,239,10,5,1980-01-06T04:04:41,1633360920.6676679,2021-10-04T18:22:00
315968688,991843,3885966,-43.3125,41,10,5,1980-01-06T04:04:48,1633360927.679265,2021-10-04T18:22:07
315968695,984553,3892878,-43.5,103,10,5,1980-01-06T04:04:55,1633360934.0568168,2021-10-04T18:22:14
315968702,981246,3899904,-43.6875,165,10,5,1980-01-06T04:05:02,1633360941.016865,2021-10-04T18:22:21
315968709,1316,3905924,-43.9375,217,10,5,1980-01-06T04:05:09,1633360947.3967478,2021-10-04T18:22:27
315968717,1358,3913915,-44.0625,33,10,5,1980-01-06T04:05:17,1633360956.567317,2021-10-04T18:22:36
315968723,51465,3919974,-44.1875,85,10,5,1980-01-06T04:05:23,1633360962.947057,2021-10-04T18:22:42
315968730,63192,3927083,-44.25,147,10,5,1980-01-06T04:05:30,1633360969.9068968,2021-10-04T18:22:49
315968737,144761,3934050,-44.3125,205,10,5,1980-01-06T04:05:37,1633360976.259508,2021-10-04T18:22:56
315968744,191304,3941115,-44.4375,11,10,5,1980-01-06T04:05:44,1633360983.206501,2021-10-04T18:23:03
315968750,181305,3947098,-44.5625,63,10,5,1980-01-06T04:05:50,1633360989.6362638,2021-10-04T18:23:09
315968758,283967,3955198,-44.625,135,10,5,1980-01-06T04:05:58,1633360996.5864608,2021-10-04T18:23:16
315968764,321230,3961294,-44.8125,187,10,5,1980-01-06T04:06:04,1633361002.99786,2021-10-04T18:23:22
315968770,331233,3967236,-45.0,239,10,5,1980-01-06T04:06:10,1633361009.405961,2021-10-04T18:23:29
315968777,341589,3974264,-45.1875,45,10,5,1980-01-06T04:06:17,1633361016.34692,2021-10-04T18:23:36
315968785,391874,3982308,-45.3125,113,10,5,1980-01-06T04:06:25,1633361023.315897,2021-10-04T18:23:43
315968790,401200,3987380,-45.4375,159,10,5,1980-01-06T04:06:30,1633361029.0764,2021-10-04T18:23:49
315968797,403349,3994423,-45.5,221,10,5,1980-01-06T04:06:37,1633361036.0460289,2021-10-04T18:23:56
315968804,619505,4001419,-45.75,23,10,5,1980-01-06T04:06:44,1633361042.3659558,2021-10-04T18:24:02
315968811,638943,4008429,-45.875,85,10,5,1980-01-06T04:06:51,1633361052.1268039,2021-10-04T18:24:12
315968818,629002,4015427,-46.0,147,10,5,1980-01-06T04:06:58,1633361058.506573,2021-10-04T18:24:18
315968825,699664,4022553,-46.125,209,10,5,1980-01-06T04:07:05,1633361064.936369,2021-10-04T18:24:24
315968832,706304,4029580,-46.125,11,10,5,1980-01-06T04:07:12,1633361071.9259958,2021-10-04T18:24:31
315968839,709939,4036560,-46.1875,73,10,5,1980-01-06T04:07:19,1633361078.9255168,2021-10-04T18:24:38
315968845,727650,4042506,-46.1875,125,10,5,1980-01-06T04:07:25,1633361085.3656769,2021-10-04T18:24:45
315968852,752315,4049542,-46.25,187,10,5,1980-01-06T04:07:32,1633361091.7756839,2021-10-04T18:24:51
315968858,767344,4055564,-46.375,239,10,5,1980-01-06T04:07:38,1633361098.125028,2021-10-04T18:24:58
315968866,776313,4063573,-46.4375,55,10,5,1980-01-06T04:07:46,1633361105.1149929,2021-10-04T18:25:05
315968872,786223,4069585,-46.4375,107,10,5,1980-01-06T04:07:52,1633361111.4953969,2021-10-04T18:25:11
315968879,779046,4076567,-46.5,169,10,5,1980-01-06T04:07:59,1633361118.485961,2021-10-04T18:25:18
315968886,789030,4083672,-46.5625,231,10,5,1980-01-06T04:08:06,1633361124.854945,2021-10-04T18:25:24
315968893,848935,4090621,-46.625,33,10,5,1980-01-06T04:08:13,1633361131.8851008,2021-10-04T18:25:31
315968900,907016,4097696,-46.6875,95,10,5,1980-01-06T04:08:20,1633361138.8647768,2021-10-04T18:25:38
315968908,854215,4105762,-46.8125,167,10,5,1980-01-06T04:08:28,1633361148.14604,2021-10-04T18:25:48
315968914,854037,4111687,-46.75,219,10,5,1980-01-06T04:08:34,1633361154.485493,2021-10-04T18:25:54
315968920,874150,4117717,-46.875,15,10,5,1980-01-06T04:08:40,1633361161.485916,2021-10-04T18:26:01
315968927,894034,4124736,-46.9375,77,10,5,1980-01-06T04:08:47,1633361167.83464,2021-10-04T18:26:07
315968934,907367,4131843,-47.0,139,10,5,1980-01-06T04:08:54,1633361174.225457,2021-10-04T18:26:14
315968940,970569,4137798,-47.0625,191,10,5,1980-01-06T04:09:00,1633361181.2364678,2021-10-04T18:26:21
315968948,974670,4145879,-47.0625,3,10,5,1980-01-06T04:09:08,1633361187.64644,2021-10-04T18:26:27
315968955,14223,4151847,-47.25,55,10,5,1980-01-06T04:09:15,1633361194.00436,2021-10-04T18:26:34
315968962,14043,4158845,-47.25,117,10,5,1980-01-06T04:09:22,1633361201.014744,2021-10-04T18:26:41
315968969,14129,4165856,-47.3125,179,10,5,1980-01-06T04:09:29,1633361207.4264119,2021-10-04T18:26:47
315968976,24589,4172867,-47.3125,241,10,5,1980-01-06T04:09:36,1633361214.404188,2021-10-04T18:26:54
315968982,45511,4178879,-47.375,37,10,5,1980-01-06T04:09:42,1633361220.815212,2021-10-04T18:27:00
315968990,44670,4186877,-47.4375,105,10,5,1980-01-06T04:09:50,1633361228.394057,2021-10-04T18:27:08
315968997,38035,4193879,-47.5625,167,10,5,1980-01-06T04:09:57,1633361234.7746449,2021-10-04T18:27:14
315969003,38291,4199879,-47.6875,219,10,5,1980-01-06T04:10:03,1633361241.1243079,2021-10-04T18:27:21
315969010,76926,4206934,-47.625,25,10,5,1980-01-06T04:10:10,1633361250.325625,2021-10-04T18:27:30
315969017,96766,4213938,-47.75,87,10,5,1980-01-06T04:10:17,1633361256.665956,2021-10-04T18:27:36
