time_s,time_us,time_steady,temperature,seq,srcSystem,srcComponent,time_gregorian,log_timestamp,log_timestamp_gregorian
315968451,865277,3648949,-38.4375,24,10,4,1980-01-06T04:00:51,1633360691.090153,2021-10-04T18:18:11
315968458,877233,3655968,-38.3125,86,10,4,1980-01-06T04:00:58,1633360698.000365,2021-10-04T18:18:18
315968464,874394,3662035,-38.25,138,10,4,1980-01-06T04:01:04,1633360704.309645,2021-10-04T18:18:24
315968471,946632,3669027,-38.125,200,10,4,1980-01-06T04:01:11,1633360711.240061,2021-10-04T18:18:31
315968478,930482,3676011,-38.0,6,10,4,1980-01-06T04:01:18,1633360717.619781,2021-10-04T18:18:37
315968485,961498,3683063,-37.8125,68,10,4,1980-01-06T04:01:25,1633360724.489524,2021-10-04T18:18:44
315968492,24484,3689175,-37.625,120,10,4,1980-01-06T04:01:32,1633360730.849537,2021-10-04T18:18:50
315968499,103276,3696194,-37.5625,182,10,4,1980-01-06T04:01:39,1633360737.779348,2021-10-04T18:18:57
315968506,232324,3703185,-37.3125,240,10,4,1980-01-06T04:01:46,1633360744.069588,2021-10-04T18:19:04
315968513,225531,3710173,-37.1875,46,10,4,1980-01-06T04:01:53,1633360750.929476,2021-10-04T18:19:10
315968519,242922,3716178,-37.0625,98,10,4,1980-01-06T04:01:59,1633360757.230372,2021-10-04T18:19:17
315968526,302317,3723235,-36.9375,160,10,4,1980-01-06T04:02:06,1633360766.2999358,2021-10-04T18:19:26
315968533,362356,3730366,-37.1875,222,10,4,1980-01-06T04:02:13,1633360772.55926,2021-10-04T18:19:32
315968539,385698,3736330,-37.6875,18,10,4,1980-01-06T04:02:19,1633360778.8894398,2021-10-04T18:19:38
315968546,392437,3743336,-38.1875,80,10,4,1980-01-06T04:02:26,1633360785.838852,2021-10-04T18:19:45
315968553,413132,3750426,-38.8125,142,10,4,1980-01-06T04:02:33,1633360792.718605,2021-10-04T18:19:52
315968559,416817,3756366,-39.5,194,10,4,1980-01-06T04:02:39,1633360799.0088239,2021-10-04T18:19:59
315968567,432599,3764367,-40.1875,6,10,4,1980-01-06T04:02:47,1633360805.918769,2021-10-04T18:20:05
315968573,422403,3770358,-40.625,58,10,4,1980-01-06T04:02:53,1633360812.2788959,2021-10-04T18:20:12
315968580,512410,3777527,-41.3125,120,10,4,1980-01-06T04:03:00,1633360819.1382608,2021-10-04T18:20:19
315968586,525185,3783467,-41.8125,172,10,4,1980-01-06T04:03:06,1633360825.460381,2021-10-04T18:20:25
315968593,562729,3790497,-42.25,234,10,4,1980-01-06T04:03:13,1633360832.368593,2021-10-04T18:20:32
315968599,604710,3796554,-42.6875,30,10,4,1980-01-06T04:03:19,1633360838.6679409,2021-10-04T18:20:38
315968606,671916,3803586,-43.0,92,10,4,1980-01-06T04:03:26,1633360845.568413,2021-10-04T18:20:45
315968612,682317,3809652,-43.375,144,10,4,1980-01-06T04:03:32,1633360851.9277558,2021-10-04T18:20:51
315968620,674638,3817587,-44.0625,216,10,4,1980-01-06T04:03:40,1633360858.288424,2021-10-04T18:20:58
315968626,772173,3823683,-44.25,12,10,4,1980-01-06T04:03:46,1633360864.6677809,2021-10-04T18:21:04
315968634,781977,3831694,-44.375,80,10,4,1980-01-06T04:03:54,1633360874.397656,2021-10-04T18:21:14
315968641,791823,3838707,-44.8125,142,10,4,1980-01-06T04:04:01,1633360880.777693,2021-10-04T18:21:20
315968648,851829,3845773,-45.3125,204,10,4,1980-01-06T04:04:08,1633360887.737977,2021-10-04T18:21:27
315968654,861914,3851835,-45.5,0,10,4,1980-01-06T04:04:14,1633360894.117532,2021-10-04T18:21:34
315968661,934489,3858843,-45.875,62,10,4,1980-01-06T04:04:21,1633360901.0171728,2021-10-04T18:21:41
315968668,884272,3865786,-46.1875,124,10,4,1980-01-06T04:04:28,1633360907.3772519,2021-10-04T18:21:47
315968674,901867,3871824,-46.5,176,10,4,1980-01-06T04:04:34,1633360913.717032,2021-10-04T18:21:53
315968681,974873,3878983,-46.8125,238,10,4,1980-01-06T04:04:41,1633360920.6676679,2021-10-04T18:22:00
315968688,991843,3885966,-46.875,40,10,4,1980-01-06T04:04:48,1633360927.679265,2021-10-04T18:22:07
315968694,982626,3891904,-47.0,92,10,4,1980-01-06T04:04:54,1633360933.4667559,2021-10-04T18:22:13
315968701,981838,3898904,-47.1875,154,10,4,1980-01-06T04:05:01,1633360940.426764,2021-10-04T18:22:20
315968709,1316,3905924,-47.4375,216,10,4,1980-01-06T04:05:09,1633360946.806728,2021-10-04T18:22:26
315968716,1311,3912924,-47.625,22,10,4,1980-01-06T04:05:16,1633360953.767412,2021-10-04T18:22:33
315968723,51465,3919974,-47.5625,84,10,4,1980-01-06T04:05:23,1633360962.947057,2021-10-04T18:22:42
315968729,61208,3925973,-47.625,136,10,4,1980-01-06T04:05:29,1633360969.9068968,2021-10-04T18:22:49
315968737,144761,3934049,-47.9375,204,10,4,1980-01-06T04:05:37,1633360976.259508,2021-10-04T18:22:56
315968743,184441,3940105,-48.25,0,10,4,1980-01-06T04:05:43,1633360983.206501,2021-10-04T18:23:03
315968749,269910,3946178,-48.625,56,10,4,1980-01-06T04:05:49,1633360989.026728,2021-10-04T18:23:09
315968757,291201,3954270,-49.25,124,10,4,1980-01-06T04:05:57,1633360996.5864608,2021-10-04T18:23:16
315968763,321251,3960244,-49.25,176,10,4,1980-01-06T04:06:03,1633361002.99786,2021-10-04T18:23:22
315968770,331233,3967236,-49.3125,238,10,4,1980-01-06T04:06:10,1633361009.405961,2021-10-04T18:23:29
315968777,341589,3974264,-49.4375,44,10,4,1980-01-06T04:06:17,1633361015.765928,2021-10-04T18:23:35
315968784,398216,3981313,-49.625,106,10,4,1980-01-06T04:06:24,1633361022.7068279,2021-10-04T18:23:42
315968790,401200,3987380,-49.75,158,10,4,1980-01-06T04:06:30,1633361029.0764,2021-10-04T18:23:49
315968797,403349,3994423,-49.6875,220,10,4,1980-01-06T04:06:37,1633361036.0460289,2021-10-04T18:23:56
315968804,619505,4001419,-49.6875,22,10,4,1980-01-06T04:06:44,1633361042.3659558,2021-10-04T18:24:02
315968811,638943,4008429,-49.8125,84,10,4,1980-01-06T04:06:51,1633361049.315657,2021-10-04T18:24:09
315968817,636226,4014436,-49.75,136,10,4,1980-01-06T04:06:57,1633361058.506573,2021-10-04T18:24:18
315968825,699664,4022552,-49.625,208,10,4,1980-01-06T04:07:05,1633361064.936369,2021-10-04T18:24:24
315968831,706316,4028504,-49.6875,4,10,4,1980-01-06T04:07:11,1633361071.9259958,2021-10-04T18:24:31
315968838,706326,4035522,-49.6875,66,10,4,1980-01-06T04:07:18,1633361078.3062088,2021-10-04T18:24:38
315968845,727650,4042506,-49.875,124,10,4,1980-01-06T04:07:25,1633361084.755568,2021-10-04T18:24:44
315968852,752315,4049542,-49.875,186,10,4,1980-01-06T04:07:32,1633361091.7756839,2021-10-04T18:24:51
315968858,767344,4055564,-50.0625,238,10,4,1980-01-06T04:07:38,1633361098.125028,2021-10-04T18:24:58
315968866,776313,4063573,-50.0,54,10,4,1980-01-06T04:07:46,1633361105.1149929,2021-10-04T18:25:05
315968872,786223,4069585,-50.1875,106,10,4,1980-01-06T04:07:52,1633361111.4953969,2021-10-04T18:25:11
315968879,779046,4076567,-50.4375,168,10,4,1980-01-06T04:07:59,1633361118.485961,2021-10-04T18:25:18
315968886,789030,4083672,-50.4375,230,10,4,1980-01-06T04:08:06,1633361124.854945,2021-10-04T18:25:24
315968893,848935,4090621,-50.75,32,10,4,1980-01-06T04:08:13,1633361131.8851008,2021-10-04T18:25:31
315968899,906304,4096714,-50.875,88,10,4,1980-01-06T04:08:19,1633361138.2550879,2021-10-04T18:25:38
315968907,846849,4104694,-50.75,156,10,4,1980-01-06T04:08:27,1633361148.14604,2021-10-04T18:25:48
315968913,875855,4110718,-51.0625,208,10,4,1980-01-06T04:08:33,1633361154.485493,2021-10-04T18:25:54
315968920,874150,4117717,-51.0625,14,10,4,1980-01-06T04:08:40,1633361160.896384,2021-10-04T18:26:00
315968927,894034,4124736,-51.1875,76,10,4,1980-01-06T04:08:47,1633361167.2362158,2021-10-04T18:26:07
315968934,907367,4131842,-51.25,138,10,4,1980-01-06T04:08:54,1633361174.225457,2021-10-04T18:26:14
315968940,970569,4137798,-51.375,190,10,4,1980-01-06T04:09:00,1633361180.6463518,2021-10-04T18:26:20
315968948,974670,4145879,-51.625,2,10,4,1980-01-06T04:09:08,1633361187.64644,2021-10-04T18:26:27
315968955,14223,4151847,-51.6875,54,10,4,1980-01-06T04:09:15,1633361194.00436,2021-10-04T18:26:34
315968962,14043,4158845,-51.5,116,10,4,1980-01-06T04:09:22,1633361201.014744,2021-10-04T18:26:41
315968968,14037,4164866,-51.625,168,10,4,1980-01-06T04:09:28,1633361207.4264119,2021-10-04T18:26:47
315968975,14417,4171856,-51.9375,230,10,4,1980-01-06T04:09:35,1633361213.8044689,2021-10-04T18:26:53
315968982,45511,4178879,-52.0,36,10,4,1980-01-06T04:09:42,1633361220.815212,2021-10-04T18:27:00
315968990,44670,4186877,-51.9375,104,10,4,1980-01-06T04:09:50,1633361227.794152,2021-10-04T18:27:07
315968996,34609,4192876,-51.8125,156,10,4,1980-01-06T04:09:56,1633361234.185073,2021-10-04T18:27:14
315969003,38291,4199879,-51.75,218,10,4,1980-01-06T04:10:03,1633361241.1243079,2021-10-04T18:27:21
315969010,76926,4206934,-51.9375,24,10,4,1980-01-06T04:10:10,1633361247.4839559,2021-10-04T18:27:27
315969017,96766,4213938,-52.0625,86,10,4,1980-01-06T04:10:17,1633361256.665956,2021-10-04T18:27:36
