time_s,time_us,time_steady,current,voltage,seq,srcSystem,srcComponent,time_gregorian,log_timestamp,log_timestamp_gregorian
315968021,413439,3218875,0.0018310546875,6.067999839782715,122,10,0,1980-01-06T03:53:41,1633360260.656049,2021-10-04T18:11:00
315968027,221299,3224683,0.0018310546875,6.02400016784668,174,10,0,1980-01-06T03:53:47,1633360266.955669,2021-10-04T18:11:06
315968034,501306,3231963,nan,nan,236,10,0,1980-01-06T03:53:54,1633360273.915185,2021-10-04T18:11:13
315968040,343994,3237806,0.0018310546875,6.064000129699707,32,10,0,1980-01-06T03:54:00,1633360280.2765799,2021-10-04T18:11:20
315968047,624133,3245086,nan,nan,94,10,0,1980-01-06T03:54:07,1633360287.24494,2021-10-04T18:11:27
315968054,881598,3252343,0.0018310546875,6.0279998779296875,156,10,0,1980-01-06T03:54:14,1633360293.574813,2021-10-04T18:11:33
315968062,63936,3259526,0.0018310546875,6.199999809265137,224,10,0,1980-01-06T03:54:22,1633360302.7154129,2021-10-04T18:11:42
315968067,871196,3265333,0.0018310546875,6.199999809265137,14,10,0,1980-01-06T03:54:27,1633360309.075105,2021-10-04T18:11:49
315968075,123933,3272586,0.0018310546875,6.035999774932861,82,10,0,1980-01-06T03:54:35,1633360315.9750519,2021-10-04T18:11:55
315968081,51179,3278513,0.0018310546875,5.343999862670898,128,10,0,1980-01-06T03:54:41,1633360322.2948809,2021-10-04T18:12:02
315968088,314857,3285776,0.00274658203125,5.684000015258789,196,10,0,1980-01-06T03:54:48,1633360329.1862159,2021-10-04T18:12:09
315968095,719023,3293181,nan,nan,2,10,0,1980-01-06T03:54:55,1633360336.185492,2021-10-04T18:12:16
315968103,93197,3300426,0.00274658203125,5.875999927520752,64,10,0,1980-01-06T03:55:03,1633360342.5941758,2021-10-04T18:12:22
315968108,970452,3306303,0.00274658203125,6.047999858856201,116,10,0,1980-01-06T03:55:08,1633360348.9041479,2021-10-04T18:12:28
315968116,290334,3313623,0.003662109375,6.156000137329102,178,10,0,1980-01-06T03:55:16,1633360355.8041089,2021-10-04T18:12:35
315968122,140471,3319473,0.00274658203125,5.895999908447266,230,10,0,1980-01-06T03:55:22,1633360362.214164,2021-10-04T18:12:42
315968129,482768,3326815,0.0018310546875,5.98799991607666,36,10,0,1980-01-06T03:55:29,1633360369.134265,2021-10-04T18:12:49
315968136,690475,3334023,0.003662109375,6.064000129699707,104,10,0,1980-01-06T03:55:36,1633360375.434085,2021-10-04T18:12:55
315968144,40460,3341373,0.0018310546875,6.203999996185303,166,10,0,1980-01-06T03:55:44,1633360382.35408,2021-10-04T18:13:02
315968148,422763,3345755,0.00274658203125,6.01200008392334,202,10,0,1980-01-06T03:55:48,1633360388.063561,2021-10-04T18:13:08
315968163,438,3360333,0.0018310546875,6.199999809265137,76,10,0,1980-01-06T03:56:03,1633360403.263772,2021-10-04T18:13:23
315968171,680461,3369013,nan,nan,148,10,0,1980-01-06T03:56:11,1633360412.963376,2021-10-04T18:13:32
315968177,603224,3374936,0.0018310546875,6.039999961853027,200,10,0,1980-01-06T03:56:17,1633360418.676216,2021-10-04T18:13:38
315968186,330452,3383663,0.003662109375,6.072000026702881,22,10,0,1980-01-06T03:56:26,1633360426.254516,2021-10-04T18:13:46
315968192,210476,3389543,0.00274658203125,6.076000213623047,74,10,0,1980-01-06T03:56:32,1633360432.513293,2021-10-04T18:13:52
315968199,441112,3396774,0.003662109375,5.915999889373779,136,10,0,1980-01-06T03:56:39,1633360439.412889,2021-10-04T18:13:59
315968205,310474,3402643,0.00274658203125,6.059999942779541,188,10,0,1980-01-06T03:56:45,1633360445.7130249,2021-10-04T18:14:05
315968212,570456,3409903,0.003662109375,6.072000026702881,250,10,0,1980-01-06T03:56:52,1633360452.632853,2021-10-04T18:14:12
315968219,912698,3417245,0.0018310546875,5.992000102996826,56,10,0,1980-01-06T03:56:59,1633360458.9537609,2021-10-04T18:14:18
315968227,220450,3424553,0.003662109375,5.892000198364258,124,10,0,1980-01-06T03:57:07,1633360465.852645,2021-10-04T18:14:25
315968233,92622,3430425,0.003662109375,6.159999847412109,176,10,0,1980-01-06T03:57:13,1633360472.2032409,2021-10-04T18:14:32
315968239,20331,3436353,nan,6.084000110626221,228,10,0,1980-01-06T03:57:19,1633360479.142773,2021-10-04T18:14:39
315968245,20330,3442353,0.003662109375,5.9039998054504395,24,10,0,1980-01-06T03:57:25,1633360485.4423969,2021-10-04T18:14:45
315968252,370449,3449703,0.003662109375,6.064000129699707,86,10,0,1980-01-06T03:57:32,1633360494.5629559,2021-10-04T18:14:54
315968259,670458,3457003,0.0018310546875,5.616000175476074,148,10,0,1980-01-06T03:57:39,1633360498.082617,2021-10-04T18:14:58
315968267,70706,3464403,nan,nan,210,10,0,1980-01-06T03:57:47,1633360507.112776,2021-10-04T18:15:07
315968272,910460,3470243,0.0018310546875,6.01200008392334,6,10,0,1980-01-06T03:57:52,1633360513.4032328,2021-10-04T18:15:13
315968280,160437,3477493,0.0018310546875,6.0879998207092285,68,10,0,1980-01-06T03:58:00,1633360520.932332,2021-10-04T18:15:20
315968287,592607,3484925,0.0018310546875,6.0920000076293945,136,10,0,1980-01-06T03:58:07,1633360527.2622569,2021-10-04T18:15:27
315968294,803955,3492136,nan,nan,198,10,0,1980-01-06T03:58:14,1633360534.2327368,2021-10-04T18:15:34
315968300,928240,3498043,nan,nan,250,10,0,1980-01-06T03:58:20,1633360540.511749,2021-10-04T18:15:40
315968308,258512,3505373,nan,nan,56,10,0,1980-01-06T03:58:28,1633360547.421808,2021-10-04T18:15:47
315968314,148791,3511263,nan,nan,108,10,0,1980-01-06T03:58:34,1633360553.752056,2021-10-04T18:15:53
315968320,40416,3517155,nan,nan,160,10,0,1980-01-06T03:58:40,1633360560.681532,2021-10-04T18:16:00
315968327,248699,3524363,nan,nan,222,10,0,1980-01-06T03:58:47,1633360566.381424,2021-10-04T18:16:06
315968334,468620,3531583,nan,nan,28,10,0,1980-01-06T03:58:54,1633360573.312104,2021-10-04T18:16:13
315968340,328214,3537443,0.00274658203125,6.0920000076293945,80,10,0,1980-01-06T03:59:00,1633360579.641388,2021-10-04T18:16:19
315968347,650496,3544765,0.003662109375,5.9720001220703125,142,10,0,1980-01-06T03:59:07,1633360586.5830839,2021-10-04T18:16:26
315968353,460371,3550575,0.00274658203125,6.1519999504089355,194,10,0,1980-01-06T03:59:13,1633360592.840965,2021-10-04T18:16:32
315968360,738096,3557853,0.0018310546875,6.203999996185303,0,10,0,1980-01-06T03:59:20,1633360601.951628,2021-10-04T18:16:41
315968367,990845,3565106,0.0018310546875,6.211999893188477,68,10,0,1980-01-06T03:59:27,1633360608.8913078,2021-10-04T18:16:48
315968375,261596,3572376,0.0018310546875,6.015999794006348,130,10,0,1980-01-06T03:59:35,1633360615.841104,2021-10-04T18:16:55
315968382,720385,3579835,0.00274658203125,6.168000221252441,192,10,0,1980-01-06T03:59:42,1633360622.1410038,2021-10-04T18:17:02
315968388,458205,3585573,0.0018310546875,6.196000099182129,244,10,0,1980-01-06T03:59:48,1633360629.0507839,2021-10-04T18:17:09
315968394,308219,3591423,0.003662109375,6.171999931335449,40,10,0,1980-01-06T03:59:54,1633360635.4109368,2021-10-04T18:17:15
315968401,867831,3598806,0.0018310546875,6.035999774932861,102,10,0,1980-01-06T04:00:01,1633360642.3804839,2021-10-04T18:17:22
315968409,94352,3606033,0.00274658203125,6.0920000076293945,164,10,0,1980-01-06T04:00:09,1633360648.1110358,2021-10-04T18:17:28
315968416,484347,3613423,0.00274658203125,6.208000183105469,232,10,0,1980-01-06T04:00:16,1633360655.050449,2021-10-04T18:17:35
315968422,404226,3619343,nan,5.935999870300293,22,10,0,1980-01-06T04:00:22,1633360661.340348,2021-10-04T18:17:41
315968429,724222,3626663,nan,6.099999904632568,90,10,0,1980-01-06T04:00:29,1633360668.220489,2021-10-04T18:17:48
315968435,564578,3632503,0.003662109375,5.395999908447266,142,10,0,1980-01-06T04:00:35,1633360674.531128,2021-10-04T18:17:54
315968443,24925,3639963,nan,nan,204,10,0,1980-01-06T04:00:43,1633360681.4201438,2021-10-04T18:18:01
315968448,904229,3645843,0.00274658203125,5.888000011444092,0,10,0,1980-01-06T04:00:48,1633360687.7298849,2021-10-04T18:18:07
315968456,234253,3653173,0.0018310546875,6.196000099182129,62,10,0,1980-01-06T04:00:56,1633360696.8006399,2021-10-04T18:18:16
315968462,14367,3658953,0.0018310546875,6.203999996185303,114,10,0,1980-01-06T04:01:02,1633360703.1400728,2021-10-04T18:18:23
315968469,356979,3666296,0.0018310546875,6.216000080108643,176,10,0,1980-01-06T04:01:09,1633360710.029541,2021-10-04T18:18:30
315968476,614367,3673553,0.0018310546875,5.984000205993652,238,10,0,1980-01-06T04:01:16,1633360716.3898358,2021-10-04T18:18:36
315968484,66457,3681005,0.00274658203125,6.168000221252441,50,10,0,1980-01-06T04:01:24,1633360723.329512,2021-10-04T18:18:43
315968489,826655,3686765,0.00274658203125,6.203999996185303,102,10,0,1980-01-06T04:01:29,1633360729.649633,2021-10-04T18:18:49
315968497,127273,3694066,0.003662109375,5.952000141143799,164,10,0,1980-01-06T04:01:37,1633360736.5794048,2021-10-04T18:18:56
315968503,184409,3699975,nan,nan,216,10,0,1980-01-06T04:01:43,1633360742.8923879,2021-10-04T18:19:02
315968510,522245,3707313,0.00274658203125,6.107999801635742,22,10,0,1980-01-06T04:01:50,1633360749.769196,2021-10-04T18:19:09
315968516,374452,3713165,0.0018310546875,6.223999977111816,74,10,0,1980-01-06T04:01:56,1633360756.0395448,2021-10-04T18:19:16
315968523,662653,3720453,0.00274658203125,5.960000038146973,136,10,0,1980-01-06T04:02:03,1633360762.949185,2021-10-04T18:19:22
315968529,558679,3726349,nan,nan,188,10,0,1980-01-06T04:02:09,1633360769.2324438,2021-10-04T18:19:29
315968536,742283,3733533,0.0018310546875,6.124000072479248,250,10,0,1980-01-06T04:02:16,1633360776.099201,2021-10-04T18:19:36
315968544,22490,3740813,nan,nan,56,10,0,1980-01-06T04:02:24,1633360782.479048,2021-10-04T18:19:42
315968551,345093,3748136,nan,nan,124,10,0,1980-01-06T04:02:31,1633360791.509172,2021-10-04T18:19:51
315968557,252291,3754043,0.0018310546875,6.239999771118164,176,10,0,1980-01-06T04:02:37,1633360797.841225,2021-10-04T18:19:57
315968564,553922,3761345,nan,nan,238,10,0,1980-01-06T04:02:44,1633360804.7487888,2021-10-04T18:20:04
315968571,842156,3768633,0.0018310546875,5.980000019073486,44,10,0,1980-01-06T04:02:51,1633360811.0887249,2021-10-04T18:20:11
315968577,694540,3774485,0.0018310546875,6.099999904632568,96,10,0,1980-01-06T04:02:57,1633360817.968837,2021-10-04T18:20:17
315968585,2281,3781793,0.00274658203125,6.131999969482422,158,10,0,1980-01-06T04:03:05,1633360824.278184,2021-10-04T18:20:24
315968592,212280,3789003,0.0018310546875,6.079999923706055,220,10,0,1980-01-06T04:03:12,1633360831.1688719,2021-10-04T18:20:31
315968596,608296,3793399,0.0018310546875,6.107999801635742,6,10,0,1980-01-06T04:03:16,1633360837.4783049,2021-10-04T18:20:37
315968603,944481,3800706,0.0018310546875,6.119999885559082,68,10,0,1980-01-06T04:03:23,1633360843.798125,2021-10-04T18:20:43
315968611,281774,3808043,0.0018310546875,6.119999885559082,130,10,0,1980-01-06T04:03:31,1633360850.7277489,2021-10-04T18:20:50
315968618,704428,3815466,0.00274658203125,6.0879998207092285,198,10,0,1980-01-06T04:03:38,1633360857.087944,2021-10-04T18:20:57
315968624,561998,3821323,0.0018310546875,5.964000225067139,250,10,0,1980-01-06T04:03:44,1633360863.4983768,2021-10-04T18:21:03
315968631,903884,3828665,0.0018310546875,5.960000038146973,56,10,0,1980-01-06T04:03:51,1633360871.017608,2021-10-04T18:21:11
315968639,121781,3835883,0.0018310546875,6.079999923706055,118,10,0,1980-01-06T04:03:59,1633360877.3876798,2021-10-04T18:21:17
315968646,462020,3843223,0.0018310546875,6.223999977111816,180,10,0,1980-01-06T04:04:06,1633360886.558172,2021-10-04T18:21:26
315968652,331781,3849093,0.0018310546875,6.228000164031982,232,10,0,1980-01-06T04:04:12,1633360892.929301,2021-10-04T18:21:32
315968659,511767,3856273,0.0018310546875,6.079999923706055,38,10,0,1980-01-06T04:04:19,1633360899.847293,2021-10-04T18:21:39
315968666,842657,3863604,0.00640869140625,6.067999839782715,106,10,0,1980-01-06T04:04:26,1633360906.197397,2021-10-04T18:21:46
315968672,684416,3869446,0.0018310546875,6.236000061035156,158,10,0,1980-01-06T04:04:32,1633360913.108088,2021-10-04T18:21:53
315968678,711664,3875473,0.0018310546875,6.079999923706055,210,10,0,1980-01-06T04:04:38,1633360919.48686,2021-10-04T18:21:59
315968686,123927,3882885,0.00640869140625,5.9039998054504395,16,10,0,1980-01-06T04:04:46,1633360926.488916,2021-10-04T18:22:06
315968691,894016,3888655,nan,nan,68,10,0,1980-01-06T04:04:51,1633360932.2874398,2021-10-04T18:22:12
315968699,214766,3895976,0.00274658203125,5.943999767303467,130,10,0,1980-01-06T04:04:59,1633360939.2275279,2021-10-04T18:22:19
315968706,493847,3903256,0.0018310546875,6.044000148773193,192,10,0,1980-01-06T04:05:06,1633360945.636873,2021-10-04T18:22:25
315968713,733785,3910496,0.003662109375,6.107999801635742,254,10,0,1980-01-06T04:05:13,1633360952.576885,2021-10-04T18:22:32
315968721,33481,3917795,0.0018310546875,5.995999813079834,66,10,0,1980-01-06T04:05:21,1633360959.506788,2021-10-04T18:22:39
315968728,383807,3925146,0.0018310546875,6.052000045776367,128,10,0,1980-01-06T04:05:28,1633360966.49698,2021-10-04T18:22:46
315968734,253542,3931015,0.00274658203125,6.064000129699707,180,10,0,1980-01-06T04:05:34,1633360972.2875369,2021-10-04T18:22:52
315968740,23193,3936785,0.0018310546875,6.107999801635742,232,10,0,1980-01-06T04:05:40,1633360982.0277078,2021-10-04T18:23:02
315968747,321725,3944083,nan,nan,38,10,0,1980-01-06T04:05:47,1633360985.606256,2021-10-04T18:23:05
315968754,681541,3951443,nan,nan,100,10,0,1980-01-06T04:05:54,1633360994.7968678,2021-10-04T18:23:14
315968760,574445,3957336,0.0018310546875,6.191999912261963,152,10,0,1980-01-06T04:06:00,1633361001.2175798,2021-10-04T18:23:21
315968767,851035,3964613,0.0018310546875,6.0320000648498535,214,10,0,1980-01-06T04:06:07,1633361008.196349,2021-10-04T18:23:28
315968775,113881,3971876,0.00274658203125,5.688000202178955,20,10,0,1980-01-06T04:06:15,1633361014.6064239,2021-10-04T18:23:34
315968782,423336,3979185,nan,nan,88,10,0,1980-01-06T04:06:22,1633361021.526533,2021-10-04T18:23:41
315968788,291188,3985053,0.00274658203125,6.156000137329102,140,10,0,1980-01-06T04:06:28,1633361027.895716,2021-10-04T18:23:47
315968795,633381,3992395,0.0018310546875,5.895999908447266,202,10,0,1980-01-06T04:06:35,1633361034.865869,2021-10-04T18:23:54
315968801,517162,3998279,0.0018310546875,5.947999954223633,254,10,0,1980-01-06T04:06:41,1633361041.185636,2021-10-04T18:24:01
315968810,456158,4007093,0.00274658203125,5.980000019073486,76,10,0,1980-01-06T04:06:50,1633361048.736224,2021-10-04T18:24:08
315968814,918313,4011555,0.0018310546875,5.9039998054504395,112,10,0,1980-01-06T04:06:54,1633361054.4756238,2021-10-04T18:24:14
315968822,136061,4018773,nan,6.019999980926514,174,10,0,1980-01-06T04:07:02,1633361062.075681,2021-10-04T18:24:22
315968829,576164,4026213,0.00274658203125,5.823999881744385,242,10,0,1980-01-06T04:07:09,1633361067.875725,2021-10-04T18:24:27
315968836,958893,4033596,0.0018310546875,5.960000038146973,48,10,0,1980-01-06T04:07:16,1633361074.905637,2021-10-04T18:24:34
315968842,788510,4039425,0.00274658203125,6.007999897003174,100,10,0,1980-01-06T04:07:22,1633361081.335876,2021-10-04T18:24:41
315968850,8817,4046646,0.0018310546875,6.119999885559082,162,10,0,1980-01-06T04:07:30,1633361090.5867798,2021-10-04T18:24:50
315968857,246186,4053883,0.0018310546875,5.952000141143799,224,10,0,1980-01-06T04:07:37,1633361096.9566488,2021-10-04T18:24:56
315968864,488822,4061126,0.003662109375,6.0320000648498535,30,10,0,1980-01-06T04:07:44,1633361103.9152808,2021-10-04T18:25:03
315968870,316058,4066953,0.0018310546875,6.104000091552734,82,10,0,1980-01-06T04:07:50,1633361110.3071089,2021-10-04T18:25:10
315968877,538918,4074176,0.00457763671875,5.791999816894531,150,10,0,1980-01-06T04:07:57,1633361117.275449,2021-10-04T18:25:17
315968883,448602,4080085,0.0018310546875,6.084000110626221,196,10,0,1980-01-06T04:08:03,1633361123.675485,2021-10-04T18:25:23
315968890,709705,4087346,0.00274658203125,5.964000225067139,8,10,0,1980-01-06T04:08:10,1633361130.6849399,2021-10-04T18:25:30
315968898,48475,4094685,0.0018310546875,5.76800012588501,70,10,0,1980-01-06T04:08:18,1633361137.074693,2021-10-04T18:25:37
315968905,264651,4101954,0.00274658203125,5.935999870300293,132,10,0,1980-01-06T04:08:25,1633361144.124672,2021-10-04T18:25:44
315968911,76900,4107766,0.00274658203125,5.940000057220459,184,10,0,1980-01-06T04:08:31,1633361150.5245888,2021-10-04T18:25:50
315968918,456307,4115145,0.0018310546875,5.823999881744385,246,10,0,1980-01-06T04:08:38,1633361157.4646928,2021-10-04T18:25:57
315968925,786618,4122476,0.00274658203125,5.900000095367432,58,10,0,1980-01-06T04:08:45,1633361163.854828,2021-10-04T18:26:03
315968933,94002,4129783,0.0018310546875,6.035999774932861,120,10,0,1980-01-06T04:08:53,1633361170.804489,2021-10-04T18:26:10
315968938,954038,4135643,0.0018310546875,5.843999862670898,172,10,0,1980-01-06T04:08:58,1633361177.20472,2021-10-04T18:26:17
315968946,246863,4142936,nan,nan,234,10,0,1980-01-06T04:09:06,1633361186.46572,2021-10-04T18:26:26
315968952,164019,4148853,0.0018310546875,6.007999897003174,30,10,0,1980-01-06T04:09:12,1633361192.826289,2021-10-04T18:26:32
315968959,476777,4156166,0.0018310546875,5.828000068664551,92,10,0,1980-01-06T04:09:19,1633361199.8445039,2021-10-04T18:26:39
315968965,314298,4162003,nan,nan,144,10,0,1980-01-06T04:09:25,1633361206.246469,2021-10-04T18:26:46
315968972,586680,4169276,0.0018310546875,5.992000102996826,206,10,0,1980-01-06T04:09:32,1633361212.6142719,2021-10-04T18:26:52
315968979,814009,4176503,0.003662109375,5.6519999504089355,18,10,0,1980-01-06T04:09:39,1633361219.0143409,2021-10-04T18:26:59
315968987,186724,4183876,0.003662109375,5.828000068664551,80,10,0,1980-01-06T04:09:47,1633361226.614076,2021-10-04T18:27:06
315968992,956740,4189646,0.00274658203125,5.464000225067139,132,10,0,1980-01-06T04:09:52,1633361233.024169,2021-10-04T18:27:13
315969000,336175,4197025,0.00274658203125,5.708000183105469,194,10,0,1980-01-06T04:10:00,1633361239.964304,2021-10-04T18:27:19
315969007,704167,4204393,0.003662109375,5.776000022888184,0,10,0,1980-01-06T04:10:07,1633361246.2941968,2021-10-04T18:27:26
315969015,24033,4211713,0.003662109375,5.791999816894531,68,10,0,1980-01-06T04:10:15,1633361253.264361,2021-10-04T18:27:33
315969019,416151,4216105,0.00274658203125,5.52400016784668,104,10,0,1980-01-06T04:10:19,1633361259.6244729,2021-10-04T18:27:39
