time_s,time_us,time_steady,temperature,seq,srcSystem,srcComponent,time_gregorian,log_timestamp,log_timestamp_gregorian
315968434,466000,3638075,-21.625,224,12,2,1980-01-06T04:00:34,1633360673.350129,2021-10-04T18:17:53
315968441,310000,3645073,-21.5625,37,12,2,1980-01-06T04:00:41,1633360680.2501,2021-10-04T18:18:00
315968447,444000,3651075,-21.4375,91,12,2,1980-01-06T04:00:47,1633360686.540256,2021-10-04T18:18:06
315968455,267000,3659075,-21.25,163,12,2,1980-01-06T04:00:55,1633360694.060317,2021-10-04T18:18:14
315968462,359000,3666075,-21.125,225,12,2,1980-01-06T04:01:02,1633360700.340112,2021-10-04T18:18:20
315968469,451000,3673076,-21.0625,33,12,2,1980-01-06T04:01:09,1633360709.4303808,2021-10-04T18:18:29
315968474,340000,3678076,-21.0,77,12,2,1980-01-06T04:01:14,1633360713.049608,2021-10-04T18:18:33
315968483,384000,3687076,-21.0,159,12,2,1980-01-06T04:01:23,1633360722.7395918,2021-10-04T18:18:42
315968488,273000,3692077,-20.9375,203,12,2,1980-01-06T04:01:28,1633360729.050396,2021-10-04T18:18:49
315968495,363000,3699074,-20.9375,11,12,2,1980-01-06T04:01:35,1633360735.979724,2021-10-04T18:18:55
315968502,205000,3706074,-20.9375,73,12,2,1980-01-06T04:01:42,1633360742.299336,2021-10-04T18:19:02
315968509,446000,3713075,-20.875,137,12,2,1980-01-06T04:01:49,1633360748.569345,2021-10-04T18:19:08
315968515,309000,3719073,-20.875,191,12,2,1980-01-06T04:01:55,1633360754.859061,2021-10-04T18:19:14
315968522,401000,3726073,-20.875,253,12,2,1980-01-06T04:02:02,1633360761.729321,2021-10-04T18:19:21
315968529,244000,3733075,-20.8125,61,12,2,1980-01-06T04:02:09,1633360768.0488808,2021-10-04T18:19:28
315968536,338000,3740075,-20.8125,123,12,2,1980-01-06T04:02:16,1633360774.909277,2021-10-04T18:19:34
315968542,453000,3746073,-20.8125,181,12,2,1980-01-06T04:02:22,1633360781.8521528,2021-10-04T18:19:41
315968550,276000,3754074,-20.8125,9,12,2,1980-01-06T04:02:30,1633360788.7390919,2021-10-04T18:19:48
315968556,390000,3760075,-20.8125,67,12,2,1980-01-06T04:02:36,1633360794.4793398,2021-10-04T18:19:54
315968563,237000,3767074,-20.875,169,12,2,1980-01-06T04:02:43,1633360801.3487809,2021-10-04T18:20:01
315968569,373000,3773077,-20.9375,253,12,2,1980-01-06T04:02:49,1633360807.709012,2021-10-04T18:20:07
315968577,207000,3781078,-21.0,105,12,2,1980-01-06T04:02:57,1633360816.7889478,2021-10-04T18:20:16
315968583,333000,3787076,-21.0625,203,12,2,1980-01-06T04:03:03,1633360823.0992968,2021-10-04T18:20:23
315968590,191000,3794075,-21.1875,75,12,2,1980-01-06T04:03:10,1633360829.968493,2021-10-04T18:20:29
315968597,297000,3801077,-21.25,187,12,2,1980-01-06T04:03:17,1633360836.297996,2021-10-04T18:20:36
315968604,160000,3808075,-21.3125,52,12,2,1980-01-06T04:03:24,1633360843.218497,2021-10-04T18:20:43
315968609,306000,3813074,-21.375,127,12,2,1980-01-06T04:03:29,1633360849.557852,2021-10-04T18:20:49
315968617,154000,3821076,-21.4375,241,12,2,1980-01-06T04:03:37,1633360856.498332,2021-10-04T18:20:56
315968623,288000,3827078,-21.5,57,12,2,1980-01-06T04:03:43,1633360862.907933,2021-10-04T18:21:02
315968631,136000,3835074,-21.625,191,12,2,1980-01-06T04:03:51,1633360870.437984,2021-10-04T18:21:10
315968637,268000,3841076,-21.6875,248,12,2,1980-01-06T04:03:57,1633360876.1882038,2021-10-04T18:21:16
315968645,118000,3849073,-21.75,80,12,2,1980-01-06T04:04:05,1633360883.157888,2021-10-04T18:21:23
315968651,263000,3855075,-21.875,139,12,2,1980-01-06T04:04:11,1633360889.518385,2021-10-04T18:21:29
315968658,139000,3862077,-22.0,205,12,2,1980-01-06T04:04:18,1633360896.457532,2021-10-04T18:21:36
315968665,14000,3869076,-22.125,16,12,2,1980-01-06T04:04:25,1633360902.817113,2021-10-04T18:21:42
315968672,134000,3876073,-22.25,86,12,2,1980-01-06T04:04:32,1633360911.94796,2021-10-04T18:21:51
315968678,33000,3882075,-22.3125,140,12,2,1980-01-06T04:04:38,1633360918.308532,2021-10-04T18:21:58
315968686,133000,3890075,-22.4375,212,12,2,1980-01-06T04:04:46,1633360925.286792,2021-10-04T18:22:05
315968692,29000,3896073,-22.5625,10,12,2,1980-01-06T04:04:52,1633360931.696792,2021-10-04T18:22:11
315968698,177000,3902074,-22.6875,64,12,2,1980-01-06T04:04:58,1633360938.6267638,2021-10-04T18:22:18
315968705,63000,3909075,-22.875,126,12,2,1980-01-06T04:05:05,1633360944.4266489,2021-10-04T18:22:24
315968712,936000,3917074,-23.0625,198,12,2,1980-01-06T04:05:12,1633360951.996757,2021-10-04T18:22:31
315968719,79000,3923075,-23.1875,252,12,2,1980-01-06T04:05:19,1633360958.346592,2021-10-04T18:22:38
315968726,958000,3931076,-23.375,68,12,2,1980-01-06T04:05:26,1633360965.306421,2021-10-04T18:22:45
315968732,865000,3937073,-23.5,122,12,2,1980-01-06T04:05:32,1633360971.676321,2021-10-04T18:22:51
315968740,12000,3944075,-23.625,186,12,2,1980-01-06T04:05:40,1633360978.6362078,2021-10-04T18:22:58
315968746,911000,3951076,-23.75,248,12,2,1980-01-06T04:05:46,1633360985.0061529,2021-10-04T18:23:05
315968754,44000,3958073,-23.9375,56,12,2,1980-01-06T04:05:54,1633360992.0060039,2021-10-04T18:23:12
315968759,962000,3964074,-24.0,110,12,2,1980-01-06T04:05:59,1633360998.375988,2021-10-04T18:23:18
315968767,853000,3972074,-24.1875,182,12,2,1980-01-06T04:06:07,1633361007.6068249,2021-10-04T18:23:27
315968773,18000,3977075,-24.375,226,12,2,1980-01-06T04:06:13,1633361011.18656,2021-10-04T18:23:31
315968780,913000,3985076,-24.5625,46,12,2,1980-01-06T04:06:20,1633361020.336833,2021-10-04T18:23:40
315968786,834000,3991073,-24.6875,102,12,2,1980-01-06T04:06:26,1633361027.285804,2021-10-04T18:23:47
315968793,977000,3998079,-24.8125,206,12,2,1980-01-06T04:06:33,1633361033.666724,2021-10-04T18:23:53
315968800,892000,4005075,-24.9375,86,12,2,1980-01-06T04:06:40,1633361040.025869,2021-10-04T18:24:00
315968809,63000,4013073,-25.0625,206,12,2,1980-01-06T04:06:49,1633361047.5668929,2021-10-04T18:24:07
315968814,998000,4019075,-25.125,26,12,2,1980-01-06T04:06:54,1633361053.885532,2021-10-04T18:24:13
315968821,920000,4026075,-25.25,106,12,2,1980-01-06T04:07:01,1633361060.895776,2021-10-04T18:24:20
315968827,857000,4032077,-25.3125,177,12,2,1980-01-06T04:07:07,1633361067.276989,2021-10-04T18:24:27
315968835,8000,4039075,-25.375,3,12,2,1980-01-06T04:07:15,1633361073.705569,2021-10-04T18:24:33
315968841,936000,4046075,-25.5,72,12,2,1980-01-06T04:07:21,1633361080.725893,2021-10-04T18:24:40
315968848,867000,4053076,-25.5625,141,12,2,1980-01-06T04:07:28,1633361087.1554399,2021-10-04T18:24:47
315968854,805000,4059073,-25.625,195,12,2,1980-01-06T04:07:34,1633361093.535097,2021-10-04T18:24:53
315968862,948000,4067077,-25.75,11,12,2,1980-01-06T04:07:42,1633361100.49502,2021-10-04T18:25:00
315968868,886000,4073075,-25.8125,65,12,2,1980-01-06T04:07:48,1633361106.885325,2021-10-04T18:25:06
315968876,810000,4081073,-25.875,137,12,2,1980-01-06T04:07:56,1633361116.1060839,2021-10-04T18:25:16
315968882,756000,4087075,-25.9375,191,12,2,1980-01-06T04:08:02,1633361122.4860048,2021-10-04T18:25:22
315968889,693000,4094075,-26.0,253,12,2,1980-01-06T04:08:09,1633361129.524716,2021-10-04T18:25:29
315968897,843000,4102075,-26.125,69,12,2,1980-01-06T04:08:17,1633361136.494696,2021-10-04T18:25:36
315968903,792000,4108076,-26.1875,123,12,2,1980-01-06T04:08:23,1633361143.504873,2021-10-04T18:25:43
315968910,730000,4115074,-26.25,187,12,2,1980-01-06T04:08:30,1633361149.935492,2021-10-04T18:25:49
315968917,671000,4122073,-26.3125,249,12,2,1980-01-06T04:08:37,1633361156.264628,2021-10-04T18:25:56
315968923,624000,4128074,-26.375,47,12,2,1980-01-06T04:08:43,1633361162.6848328,2021-10-04T18:26:02
315968930,570000,4135076,-26.4375,111,12,2,1980-01-06T04:08:50,1633361169.594549,2021-10-04T18:26:09
315968937,733000,4142076,-26.5,173,12,2,1980-01-06T04:08:57,1633361176.004624,2021-10-04T18:26:16
315968944,677000,4149074,-26.625,237,12,2,1980-01-06T04:09:04,1633361183.014752,2021-10-04T18:26:23
315968951,624000,4156074,-26.6875,48,12,2,1980-01-06T04:09:11,1633361189.414664,2021-10-04T18:26:29
315968958,572000,4163076,-26.8125,114,12,2,1980-01-06T04:09:18,1633361196.404361,2021-10-04T18:26:36
315968964,527000,4169075,-26.875,212,12,2,1980-01-06T04:09:24,1633361202.8243918,2021-10-04T18:26:42
315968972,469000,4177077,-27.0,67,12,2,1980-01-06T04:09:32,1633361212.015228,2021-10-04T18:26:52
315968978,636000,4183075,-27.0625,161,12,2,1980-01-06T04:09:38,1633361218.4153,2021-10-04T18:26:58
315968985,590000,4190076,-27.125,8,12,2,1980-01-06T04:09:45,1633361226.014068,2021-10-04T18:27:06
315968992,544000,4197078,-27.1875,91,12,2,1980-01-06T04:09:52,1633361232.4244518,2021-10-04T18:27:12
315968999,497000,4204076,-27.3125,210,12,2,1980-01-06T04:09:59,1633361238.794369,2021-10-04T18:27:18
315969006,454000,4211077,-27.375,45,12,2,1980-01-06T04:10:06,1633361245.134685,2021-10-04T18:27:25
315969013,412000,4218075,-27.4375,124,12,2,1980-01-06T04:10:13,1633361252.1039279,2021-10-04T18:27:32
315969019,374000,4224073,-27.5,196,12,2,1980-01-06T04:10:19,1633361258.4347959,2021-10-04T18:27:38
