time_s,time_us,time_steady,temperature,pressure,altitude,seq,srcSystem,srcComponent,time_gregorian
315968189,738500,3387373,-24.719999313354492,3173,23574.1640625,136,13,2,1980-01-06T03:56:29
315968190,738500,3388373,-24.719999313354492,3168,23584.400390625,147,13,2,1980-01-06T03:56:30
315968191,738500,3389373,-24.709999084472656,3166,23588.5,157,13,2,1980-01-06T03:56:31
315968192,738500,3390373,-24.709999084472656,3163,23594.65625,169,13,2,1980-01-06T03:56:32
315968193,738500,3391373,-24.709999084472656,3160,23600.814453125,179,13,2,1980-01-06T03:56:33
315968194,738500,3392373,-24.709999084472656,3157,23606.982421875,189,13,2,1980-01-06T03:56:34
315968195,738500,3393373,-24.709999084472656,3153,23615.21484375,202,13,2,1980-01-06T03:56:35
315968196,738500,3394373,-24.709999084472656,3152,23617.2734375,212,13,2,1980-01-06T03:56:36
315968197,738600,3395373,-24.709999084472656,3147,23627.58203125,222,13,2,1980-01-06T03:56:37
315968198,738600,3396373,-24.709999084472656,3144,23633.775390625,234,13,2,1980-01-06T03:56:38
315968199,738500,3397373,-24.700000762939453,3141,23639.97265625,244,13,2,1980-01-06T03:56:39
315968200,738500,3398373,-24.700000762939453,3140,23642.041015625,255,13,2,1980-01-06T03:56:40
315968201,738500,3399373,-24.700000762939453,3135,23652.390625,11,13,2,1980-01-06T03:56:41
315968202,738500,3400373,-24.700000762939453,3133,23656.53515625,21,13,2,1980-01-06T03:56:42
315968203,738500,3401373,-24.700000762939453,3126,23671.060546875,31,13,2,1980-01-06T03:56:43
315968204,738500,3402373,-24.700000762939453,3126,23671.060546875,43,13,2,1980-01-06T03:56:44
315968205,738500,3403373,-24.690000534057617,3123,23677.296875,54,13,2,1980-01-06T03:56:45
315968206,738500,3404373,-24.690000534057617,3119,23685.62109375,64,13,2,1980-01-06T03:56:46
315968207,738600,3405373,-24.690000534057617,3115,23693.95703125,76,13,2,1980-01-06T03:56:47
315968208,738600,3406373,-24.690000534057617,3113,23698.126953125,86,13,2,1980-01-06T03:56:48
315968209,738500,3407373,-24.690000534057617,3108,23708.568359375,96,13,2,1980-01-06T03:56:49
315968210,738500,3408373,-24.690000534057617,3106,23712.751953125,109,13,2,1980-01-06T03:56:50
315968211,738500,3409373,-24.68000030517578,3102,23721.12109375,119,13,2,1980-01-06T03:56:51
315968212,738500,3410373,-24.68000030517578,3099,23727.408203125,129,13,2,1980-01-06T03:56:52
315968213,738500,3411373,-24.68000030517578,3095,23735.798828125,141,13,2,1980-01-06T03:56:53
315968214,738500,3412373,-24.670000076293945,3093,23739.99609375,151,13,2,1980-01-06T03:56:54
315968215,738500,3413373,-24.68000030517578,3087,23752.61328125,162,13,2,1980-01-06T03:56:55
315968216,738500,3414373,-24.670000076293945,3086,23754.71875,174,13,2,1980-01-06T03:56:56
315968217,738600,3415373,-24.670000076293945,3082,23763.146484375,184,13,2,1980-01-06T03:56:57
315968218,738600,3416373,-24.670000076293945,3080,23767.36328125,194,13,2,1980-01-06T03:56:58
315968219,738500,3417373,-24.65999984741211,3075,23777.919921875,206,13,2,1980-01-06T03:56:59
315968220,738500,3418373,-24.65999984741211,3071,23786.37890625,217,13,2,1980-01-06T03:57:00
315968221,738500,3419373,-24.65999984741211,3070,23788.494140625,227,13,2,1980-01-06T03:57:01
315968222,738500,3420373,-24.65999984741211,3067,23794.849609375,239,13,2,1980-01-06T03:57:02
315968223,738500,3421373,-24.65999984741211,3062,23805.453125,249,13,2,1980-01-06T03:57:03
315968224,738500,3422373,-24.65999984741211,3060,23809.697265625,3,13,2,1980-01-06T03:57:04
315968225,738500,3423373,-24.649999618530273,3056,23818.19921875,16,13,2,1980-01-06T03:57:05
315968226,738500,3424373,-24.649999618530273,3055,23820.32421875,26,13,2,1980-01-06T03:57:06
315968227,738500,3425373,-24.649999618530273,3050,23830.970703125,36,13,2,1980-01-06T03:57:07
315968228,738600,3426373,-24.649999618530273,3047,23837.369140625,48,13,2,1980-01-06T03:57:08
315968229,738600,3427373,-24.649999618530273,3043,23845.908203125,58,13,2,1980-01-06T03:57:09
315968230,738500,3428373,-24.649999618530273,3041,23850.1796875,69,13,2,1980-01-06T03:57:10
315968231,738500,3429373,-24.639999389648438,3040,23852.318359375,81,13,2,1980-01-06T03:57:11
315968232,738500,3430373,-24.639999389648438,3037,23858.736328125,91,13,2,1980-01-06T03:57:12
315968233,738500,3431373,-24.639999389648438,3032,23869.447265625,101,13,2,1980-01-06T03:57:13
315968234,738500,3432373,-24.639999389648438,3028,23878.029296875,113,13,2,1980-01-06T03:57:14
315968235,738500,3433373,-24.639999389648438,3026,23882.32421875,124,13,2,1980-01-06T03:57:15
315968236,738500,3434373,-24.6299991607666,3025,23884.474609375,134,13,2,1980-01-06T03:57:16
315968237,738500,3435373,-24.6299991607666,3021,23893.076171875,146,13,2,1980-01-06T03:57:17
315968238,738600,3436373,-24.6299991607666,3017,23901.69140625,156,13,2,1980-01-06T03:57:18
315968239,738600,3437373,-24.6299991607666,3015,23906.00390625,166,13,2,1980-01-06T03:57:19
315968240,738500,3438373,-24.6200008392334,3012,23912.474609375,179,13,2,1980-01-06T03:57:20
315968241,738500,3439373,-24.6200008392334,3007,23923.279296875,189,13,2,1980-01-06T03:57:21
315968242,738500,3440373,-24.6200008392334,3005,23927.60546875,199,13,2,1980-01-06T03:57:22
315968243,738500,3441373,-24.6200008392334,3002,23934.1015625,211,13,2,1980-01-06T03:57:23
315968244,738500,3442373,-24.610000610351562,2999,23940.6015625,221,13,2,1980-01-06T03:57:24
315968245,738500,3443373,-24.610000610351562,2997,23944.94140625,232,13,2,1980-01-06T03:57:25
315968246,738500,3444373,-24.610000610351562,2993,23953.626953125,244,13,2,1980-01-06T03:57:26
315968247,738500,3445373,-24.610000610351562,2989,23962.32421875,254,13,2,1980-01-06T03:57:27
315968248,738600,3446373,-24.610000610351562,2986,23968.853515625,8,13,2,1980-01-06T03:57:28
315968249,738600,3447373,-24.600000381469727,2981,23979.75390625,20,13,2,1980-01-06T03:57:29
315968250,738500,3448373,-24.600000381469727,2980,23981.935546875,31,13,2,1980-01-06T03:57:30
315968251,738500,3449373,-24.600000381469727,2978,23986.3046875,41,13,2,1980-01-06T03:57:31
315968252,738500,3450373,-24.59000015258789,2973,23997.234375,53,13,2,1980-01-06T03:57:32
315968253,738500,3451373,-24.59000015258789,2972,23999.421875,63,13,2,1980-01-06T03:57:33
315968254,738500,3452373,-24.59000015258789,2967,24010.375,73,13,2,1980-01-06T03:57:34
315968255,738500,3453373,-24.59000015258789,2965,24014.763671875,86,13,2,1980-01-06T03:57:35
315968256,738500,3454373,-24.59000015258789,2918,24118.734375,96,13,2,1980-01-06T03:57:36
315968257,738500,3455373,-24.579999923706055,2913,24129.89453125,106,13,2,1980-01-06T03:57:37
315968258,738500,3456373,-24.579999923706055,2910,24136.603515625,118,13,2,1980-01-06T03:57:38
315968259,738600,3457373,-24.579999923706055,2908,24141.078125,128,13,2,1980-01-06T03:57:39
315968260,738600,3458373,-24.579999923706055,2906,24145.55859375,139,13,2,1980-01-06T03:57:40
315968261,738500,3459373,-24.579999923706055,2903,24152.28125,151,13,2,1980-01-06T03:57:41
315968262,738500,3460373,-24.579999923706055,2899,24161.255859375,161,13,2,1980-01-06T03:57:42
315968263,738500,3461373,-24.56999969482422,2896,24167.998046875,171,13,2,1980-01-06T03:57:43
315968264,738500,3462373,-24.56999969482422,2893,24174.74609375,183,13,2,1980-01-06T03:57:44
315968265,738500,3463373,-24.56999969482422,2890,24181.5,194,13,2,1980-01-06T03:57:45
315968266,738500,3464373,-24.559999465942383,2890,24181.5,204,13,2,1980-01-06T03:57:46
315968267,738500,3465373,-24.559999465942383,2888,24186.0078125,216,13,2,1980-01-06T03:57:47
315968268,738500,3466373,-24.559999465942383,2887,24188.26171875,226,13,2,1980-01-06T03:57:48
315968269,738500,3467373,-24.549999237060547,2889,24183.75390625,236,13,2,1980-01-06T03:57:49
315968270,738600,3468373,-24.549999237060547,2889,24183.75390625,249,13,2,1980-01-06T03:57:50
315968271,738600,3469373,-24.549999237060547,2887,24188.26171875,3,13,2,1980-01-06T03:57:51
315968272,738500,3470373,-24.549999237060547,2887,24188.26171875,13,13,2,1980-01-06T03:57:52
315968273,738500,3471373,-24.549999237060547,2885,24192.7734375,25,13,2,1980-01-06T03:57:53
315968274,738500,3472373,-24.549999237060547,2882,24199.546875,35,13,2,1980-01-06T03:57:54
315968275,738500,3473373,-24.540000915527344,2883,24197.2890625,46,13,2,1980-01-06T03:57:55
315968276,738500,3474373,-24.540000915527344,2881,24201.806640625,58,13,2,1980-01-06T03:57:56
315968277,738500,3475373,-24.540000915527344,2879,24206.330078125,68,13,2,1980-01-06T03:57:57
315968278,738500,3476373,-24.530000686645508,2877,24210.853515625,78,13,2,1980-01-06T03:57:58
315968279,738500,3477373,-24.530000686645508,2877,24210.853515625,90,13,2,1980-01-06T03:57:59
315968280,738600,3478373,-24.530000686645508,2876,24213.1171875,101,13,2,1980-01-06T03:58:00
315968281,738500,3479373,-24.520000457763672,2870,24226.716796875,111,13,2,1980-01-06T03:58:01
315968282,738500,3480373,-24.520000457763672,2872,24222.181640625,123,13,2,1980-01-06T03:58:02
315968283,738500,3481373,-24.520000457763672,2869,24228.986328125,133,13,2,1980-01-06T03:58:03
315968284,738500,3482373,-24.510000228881836,2866,24235.80078125,143,13,2,1980-01-06T03:58:04
315968285,738500,3483373,-24.510000228881836,2863,24242.619140625,156,13,2,1980-01-06T03:58:05
315968286,738500,3484373,-24.510000228881836,2860,24249.447265625,166,13,2,1980-01-06T03:58:06
315968287,738500,3485373,-24.510000228881836,2859,24251.724609375,176,13,2,1980-01-06T03:58:07
315968288,738500,3486373,-24.5,2856,24258.5625,188,13,2,1980-01-06T03:58:08
315968289,738500,3487373,-24.5,2856,24258.5625,198,13,2,1980-01-06T03:58:09
315968290,738600,3488373,-24.5,2852,24267.69140625,209,13,2,1980-01-06T03:58:10
315968291,738500,3489373,-24.5,2848,24276.833984375,221,13,2,1980-01-06T03:58:11
315968292,738500,3490373,-24.489999771118164,2849,24274.546875,231,13,2,1980-01-06T03:58:12
315968293,738500,3491373,-24.489999771118164,2843,24288.279296875,241,13,2,1980-01-06T03:58:13
315968294,738500,3492373,-24.489999771118164,2843,24288.279296875,253,13,2,1980-01-06T03:58:14
315968295,738500,3493373,-24.479999542236328,2839,24297.451171875,8,13,2,1980-01-06T03:58:15
315968296,738500,3494373,-24.479999542236328,2837,24302.041015625,18,13,2,1980-01-06T03:58:16
315968297,738500,3495373,-24.479999542236328,2834,24308.93359375,30,13,2,1980-01-06T03:58:17
315968298,957800,3496373,-24.479999542236328,2831,24315.833984375,40,13,2,1980-01-06T03:58:18
315968299,957800,3497373,-24.469999313354492,2830,24318.134765625,50,13,2,1980-01-06T03:58:19
315968300,957900,3498373,-24.469999313354492,2827,24325.044921875,63,13,2,1980-01-06T03:58:20
315968301,957800,3499373,-24.459999084472656,2824,24331.962890625,73,13,2,1980-01-06T03:58:21
315968302,957800,3500373,-24.459999084472656,2820,24341.197265625,83,13,2,1980-01-06T03:58:22
315968303,957800,3501373,-24.459999084472656,2818,24345.8203125,95,13,2,1980-01-06T03:58:23
315968304,957800,3502373,-24.450000762939453,2816,24350.4453125,105,13,2,1980-01-06T03:58:24
315968305,957800,3503373,-24.450000762939453,2814,24355.076171875,116,13,2,1980-01-06T03:58:25
315968306,957800,3504373,-24.450000762939453,2810,24364.345703125,128,13,2,1980-01-06T03:58:26
315968307,957800,3505373,-24.440000534057617,2808,24368.984375,138,13,2,1980-01-06T03:58:27
315968308,957800,3506373,-24.440000534057617,2805,24375.951171875,148,13,2,1980-01-06T03:58:28
315968309,957800,3507373,-24.440000534057617,2802,24382.923828125,160,13,2,1980-01-06T03:58:29
315968310,957900,3508373,-24.43000030517578,2801,24385.251953125,171,13,2,1980-01-06T03:58:30
315968311,957900,3509373,-24.43000030517578,2799,24389.904296875,181,13,2,1980-01-06T03:58:31
315968312,957800,3510373,-24.43000030517578,2795,24399.224609375,193,13,2,1980-01-06T03:58:32
315968313,957800,3511373,-24.43000030517578,2793,24403.892578125,203,13,2,1980-01-06T03:58:33
315968314,957800,3512373,-24.420000076293945,2789,24413.232421875,213,13,2,1980-01-06T03:58:34
315968315,957800,3513373,-24.420000076293945,2787,24417.908203125,226,13,2,1980-01-06T03:58:35
315968316,957800,3514373,-24.420000076293945,2783,24427.26953125,236,13,2,1980-01-06T03:58:36
315968317,957800,3515373,-24.40999984741211,2781,24431.955078125,246,13,2,1980-01-06T03:58:37
315968318,957800,3516373,-24.40999984741211,2777,24441.337890625,2,13,2,1980-01-06T03:58:38
315968319,957800,3517373,-24.40999984741211,2774,24448.384765625,12,13,2,1980-01-06T03:58:39
315968320,957900,3518373,-24.399999618530273,2773,24450.734375,23,13,2,1980-01-06T03:58:40
315968321,957900,3519373,-24.399999618530273,2769,24460.14453125,35,13,2,1980-01-06T03:58:41
315968322,957800,3520373,-24.399999618530273,2766,24467.212890625,45,13,2,1980-01-06T03:58:42
315968323,957800,3521373,-24.389999389648438,2763,24474.2890625,55,13,2,1980-01-06T03:58:43
315968324,957800,3522373,-24.389999389648438,2761,24479.0078125,67,13,2,1980-01-06T03:58:44
315968325,957800,3523373,-24.389999389648438,2759,24483.734375,78,13,2,1980-01-06T03:58:45
315968326,957800,3524373,-24.3799991607666,2756,24490.826171875,88,13,2,1980-01-06T03:58:46
315968327,957800,3525373,-24.3799991607666,2751,24502.66796875,100,13,2,1980-01-06T03:58:47
315968328,957800,3526373,-24.3799991607666,2750,24505.0390625,110,13,2,1980-01-06T03:58:48
315968329,957800,3527373,-24.3700008392334,2746,24514.529296875,120,13,2,1980-01-06T03:58:49
315968330,957900,3528373,-24.3700008392334,2743,24521.658203125,133,13,2,1980-01-06T03:58:50
315968331,957900,3529373,-24.3700008392334,2743,24521.658203125,143,13,2,1980-01-06T03:58:51
315968332,957800,3530373,-24.360000610351562,2739,24531.173828125,153,13,2,1980-01-06T03:58:52
315968333,957800,3531373,-24.360000610351562,2737,24535.939453125,165,13,2,1980-01-06T03:58:53
315968334,957800,3532373,-24.360000610351562,2730,24552.640625,175,13,2,1980-01-06T03:58:54
315968335,957800,3533373,-24.360000610351562,2730,24552.640625,186,13,2,1980-01-06T03:58:55
315968336,957800,3534373,-24.350000381469727,2728,24557.419921875,198,13,2,1980-01-06T03:58:56
315968337,957800,3535373,-24.350000381469727,2725,24564.59765625,208,13,2,1980-01-06T03:58:57
315968338,957800,3536373,-24.34000015258789,2720,24576.576171875,218,13,2,1980-01-06T03:58:58
315968339,957800,3537373,-24.34000015258789,2716,24586.17578125,230,13,2,1980-01-06T03:58:59
315968340,957800,3538373,-24.34000015258789,2715,24588.578125,241,13,2,1980-01-06T03:59:00
315968341,957900,3539373,-24.34000015258789,2713,24593.38671875,251,13,2,1980-01-06T03:59:01
315968342,957900,3540373,-24.329999923706055,2710,24600.6015625,7,13,2,1980-01-06T03:59:02
315968343,957800,3541373,-24.329999923706055,2706,24610.23828125,17,13,2,1980-01-06T03:59:03
315968344,957800,3542373,-24.329999923706055,2705,24612.650390625,27,13,2,1980-01-06T03:59:04
315968345,957800,3543373,-24.31999969482422,2700,24624.72265625,40,13,2,1980-01-06T03:59:05
315968346,957800,3544373,-24.31999969482422,2699,24627.138671875,50,13,2,1980-01-06T03:59:06
315968347,957800,3545373,-24.31999969482422,2696,24634.396484375,60,13,2,1980-01-06T03:59:07
315968348,957800,3546373,-24.309999465942383,2692,24644.083984375,72,13,2,1980-01-06T03:59:08
315968349,957800,3547373,-24.309999465942383,2689,24651.359375,82,13,2,1980-01-06T03:59:09
315968350,957800,3548373,-24.309999465942383,2686,24658.642578125,93,13,2,1980-01-06T03:59:10
315968351,957900,3549373,-24.309999465942383,2684,24663.50390625,105,13,2,1980-01-06T03:59:11
315968352,957900,3550373,-24.299999237060547,2682,24668.3671875,115,13,2,1980-01-06T03:59:12
315968353,957800,3551373,-24.299999237060547,2678,24678.107421875,125,13,2,1980-01-06T03:59:13
315968354,957800,3552373,-24.299999237060547,2675,24685.423828125,137,13,2,1980-01-06T03:59:14
315968355,957800,3553373,-24.290000915527344,2672,24692.748046875,148,13,2,1980-01-06T03:59:15
315968356,957800,3554373,-24.290000915527344,2670,24697.634765625,158,13,2,1980-01-06T03:59:16
315968357,957800,3555373,-24.290000915527344,2667,24704.97265625,170,13,2,1980-01-06T03:59:17
315968358,957800,3556373,-24.280000686645508,2665,24709.8671875,180,13,2,1980-01-06T03:59:18
315968359,957800,3557373,-24.280000686645508,2662,24717.220703125,190,13,2,1980-01-06T03:59:19
315968360,957800,3558373,-24.280000686645508,2660,24722.126953125,203,13,2,1980-01-06T03:59:20
315968361,957800,3559373,-24.280000686645508,2655,24734.408203125,213,13,2,1980-01-06T03:59:21
315968362,957900,3560373,-24.270000457763672,2652,24741.7890625,223,13,2,1980-01-06T03:59:22
315968363,957900,3561373,-24.270000457763672,2651,24744.251953125,235,13,2,1980-01-06T03:59:23
315968364,957800,3562373,-24.270000457763672,2650,24746.71484375,245,13,2,1980-01-06T03:59:24
315968365,957800,3563373,-24.260000228881836,2647,24754.109375,0,13,2,1980-01-06T03:59:25
315968366,957800,3564373,-24.260000228881836,2645,24759.04296875,12,13,2,1980-01-06T03:59:26
315968367,957800,3565373,-24.260000228881836,2641,24768.923828125,22,13,2,1980-01-06T03:59:27
315968368,957800,3566373,-24.25,2639,24773.87109375,32,13,2,1980-01-06T03:59:28
315968369,957800,3567373,-24.25,2634,24786.25390625,44,13,2,1980-01-06T03:59:29
315968370,957800,3568373,-24.25,2634,24786.25390625,55,13,2,1980-01-06T03:59:30
315968371,957800,3569373,-24.239999771118164,2630,24796.177734375,65,13,2,1980-01-06T03:59:31
315968372,957800,3570373,-24.239999771118164,2629,24798.66015625,77,13,2,1980-01-06T03:59:32
315968373,957900,3571373,-24.239999771118164,2623,24813.580078125,87,13,2,1980-01-06T03:59:33
315968374,957900,3572373,-24.239999771118164,2624,24811.08984375,97,13,2,1980-01-06T03:59:34
315968375,957800,3573373,-24.229999542236328,2620,24821.052734375,110,13,2,1980-01-06T03:59:35
315968376,957800,3574373,-24.229999542236328,2617,24828.53515625,120,13,2,1980-01-06T03:59:36
315968377,957800,3575373,-24.229999542236328,2617,24828.53515625,130,13,2,1980-01-06T03:59:37
315968378,957800,3576373,-24.219999313354492,2614,24836.02734375,142,13,2,1980-01-06T03:59:38
315968379,957800,3577373,-24.219999313354492,2612,24841.025390625,152,13,2,1980-01-06T03:59:39
315968380,957800,3578373,-24.219999313354492,2607,24853.541015625,163,13,2,1980-01-06T03:59:40
315968381,957800,3579373,-24.209999084472656,2605,24858.552734375,175,13,2,1980-01-06T03:59:41
315968382,957800,3580373,-24.209999084472656,2601,24868.58984375,185,13,2,1980-01-06T03:59:42
315968383,957900,3581373,-24.209999084472656,2601,24868.58984375,195,13,2,1980-01-06T03:59:43
315968384,957900,3582373,-24.200000762939453,2597,24878.64453125,207,13,2,1980-01-06T03:59:44
315968385,957800,3583373,-24.200000762939453,2594,24886.1953125,218,13,2,1980-01-06T03:59:45
315968386,957800,3584373,-24.200000762939453,2592,24891.232421875,228,13,2,1980-01-06T03:59:46
315968387,957800,3585373,-24.200000762939453,2588,24901.322265625,240,13,2,1980-01-06T03:59:47
315968388,957800,3586373,-24.190000534057617,2587,24903.849609375,250,13,2,1980-01-06T03:59:48
315968389,957800,3587373,-24.18000030517578,2584,24911.427734375,4,13,2,1980-01-06T03:59:49
315968390,957800,3588373,-24.18000030517578,2581,24919.017578125,17,13,2,1980-01-06T03:59:50
315968391,957800,3589373,-24.18000030517578,2579,24924.083984375,27,13,2,1980-01-06T03:59:51
315968392,957800,3590373,-24.18000030517578,2576,24931.6875,37,13,2,1980-01-06T03:59:52
315968393,957900,3591373,-24.170000076293945,2572,24941.841796875,49,13,2,1980-01-06T03:59:53
315968394,957800,3592373,-24.170000076293945,2574,24936.763671875,59,13,2,1980-01-06T03:59:54
315968395,957800,3593373,-24.170000076293945,2568,24952.013671875,70,13,2,1980-01-06T03:59:55
315968396,957800,3594373,-24.15999984741211,2566,24957.10546875,82,13,2,1980-01-06T03:59:56
315968397,957800,3595373,-24.15999984741211,2564,24962.19921875,92,13,2,1980-01-06T03:59:57
315968398,957800,3596373,-24.149999618530273,2562,24967.30078125,102,13,2,1980-01-06T03:59:58
315968400,134800,3597373,-24.149999618530273,2559,24974.95703125,114,13,2,1980-01-06T04:00:00
315968401,134800,3598373,-24.149999618530273,2557,24980.06640625,125,13,2,1980-01-06T04:00:01
315968402,134800,3599373,-24.139999389648438,2555,24985.181640625,135,13,2,1980-01-06T04:00:02
315968403,134900,3600373,-24.139999389648438,2553,24990.296875,147,13,2,1980-01-06T04:00:03
315968404,134900,3601373,-24.139999389648438,2549,25000.546875,157,13,2,1980-01-06T04:00:04
315968405,134800,3602373,-24.1299991607666,2548,25003.11328125,167,13,2,1980-01-06T04:00:05
315968406,134800,3603373,-24.1299991607666,2544,25013.3828125,180,13,2,1980-01-06T04:00:06
315968407,134800,3604373,-24.1299991607666,2543,25015.953125,190,13,2,1980-01-06T04:00:07
315968408,134800,3605373,-24.1299991607666,2540,25023.66796875,200,13,2,1980-01-06T04:00:08
315968409,134800,3606373,-24.1200008392334,2537,25031.392578125,212,13,2,1980-01-06T04:00:09
315968410,134800,3607373,-24.1200008392334,2536,25033.970703125,222,13,2,1980-01-06T04:00:10
315968411,134800,3608373,-24.1200008392334,2532,25044.291015625,233,13,2,1980-01-06T04:00:11
315968412,134800,3609373,-24.110000610351562,2529,25052.041015625,245,13,2,1980-01-06T04:00:12
315968413,134800,3610373,-24.110000610351562,2526,25059.80078125,255,13,2,1980-01-06T04:00:13
315968414,134900,3611373,-24.100000381469727,2525,25062.390625,9,13,2,1980-01-06T04:00:14
315968415,134800,3612373,-24.100000381469727,2523,25067.5703125,21,13,2,1980-01-06T04:00:15
315968416,134800,3613373,-24.100000381469727,2520,25075.3515625,32,13,2,1980-01-06T04:00:16
315968417,134800,3614373,-24.100000381469727,2519,25077.9453125,42,13,2,1980-01-06T04:00:17
315968418,134800,3615373,-24.09000015258789,2516,25085.73828125,54,13,2,1980-01-06T04:00:18
315968419,134800,3616373,-24.09000015258789,2512,25096.140625,64,13,2,1980-01-06T04:00:19
315968420,134800,3617373,-24.079999923706055,2510,25101.349609375,74,13,2,1980-01-06T04:00:20
315968421,134800,3618373,-24.079999923706055,2507,25109.169921875,87,13,2,1980-01-06T04:00:21
315968422,134800,3619373,-24.06999969482422,2507,25109.169921875,97,13,2,1980-01-06T04:00:22
315968423,134800,3620373,-24.06999969482422,2503,25119.61328125,107,13,2,1980-01-06T04:00:23
315968424,134900,3621373,-24.06999969482422,2500,25127.45703125,119,13,2,1980-01-06T04:00:24
315968425,134900,3622373,-24.06999969482422,2498,25132.69140625,129,13,2,1980-01-06T04:00:25
315968426,134800,3623373,-24.059999465942383,2495,25140.548828125,140,13,2,1980-01-06T04:00:26
315968427,134800,3624373,-24.059999465942383,2492,25148.419921875,152,13,2,1980-01-06T04:00:27
315968428,134800,3625373,-24.049999237060547,2491,25151.044921875,162,13,2,1980-01-06T04:00:28
315968429,134800,3626373,-24.049999237060547,2488,25158.927734375,172,13,2,1980-01-06T04:00:29
315968430,134800,3627373,-24.049999237060547,2486,25164.189453125,184,13,2,1980-01-06T04:00:30
315968431,134800,3628373,-24.049999237060547,2481,25177.359375,195,13,2,1980-01-06T04:00:31
315968432,134800,3629373,-24.040000915527344,2482,25174.72265625,205,13,2,1980-01-06T04:00:32
315968433,134800,3630373,-24.040000915527344,2478,25185.2734375,217,13,2,1980-01-06T04:00:33
315968434,134800,3631373,-24.030000686645508,2477,25187.9140625,227,13,2,1980-01-06T04:00:34
315968435,134900,3632373,-24.030000686645508,2439,25289.078125,237,13,2,1980-01-06T04:00:35
315968436,134800,3633373,-24.030000686645508,2435,25299.822265625,250,13,2,1980-01-06T04:00:36
315968437,134800,3634373,-24.020000457763672,2431,25310.583984375,4,13,2,1980-01-06T04:00:37
315968438,134800,3635373,-24.020000457763672,2428,25318.66796875,14,13,2,1980-01-06T04:00:38
315968439,134800,3636373,-24.020000457763672,2425,25326.76171875,26,13,2,1980-01-06T04:00:39
315968440,134800,3637373,-24.010000228881836,2425,25326.76171875,36,13,2,1980-01-06T04:00:40
315968441,134800,3638373,-24.010000228881836,2421,25337.568359375,47,13,2,1980-01-06T04:00:41
315968442,134800,3639373,-24.0,2419,25342.98046875,59,13,2,1980-01-06T04:00:42
315968443,134800,3640373,-24.010000228881836,2417,25348.39453125,69,13,2,1980-01-06T04:00:43
315968444,134800,3641373,-24.0,2415,25353.814453125,79,13,2,1980-01-06T04:00:44
315968445,134900,3642373,-24.0,2414,25356.52734375,91,13,2,1980-01-06T04:00:45
315968446,134800,3643373,-24.0,2413,25359.23828125,102,13,2,1980-01-06T04:00:46
315968447,134800,3644373,-23.989999771118164,2415,25353.814453125,112,13,2,1980-01-06T04:00:47
315968448,134800,3645373,-23.989999771118164,2414,25356.52734375,124,13,2,1980-01-06T04:00:48
315968449,134800,3646373,-23.979999542236328,2412,25361.953125,134,13,2,1980-01-06T04:00:49
315968450,134800,3647373,-23.979999542236328,2413,25359.23828125,144,13,2,1980-01-06T04:00:50
315968451,134800,3648373,-23.979999542236328,2412,25361.953125,157,13,2,1980-01-06T04:00:51
315968452,134800,3649373,-23.979999542236328,2411,25364.66796875,167,13,2,1980-01-06T04:00:52
315968453,134800,3650373,-23.969999313354492,2409,25370.1015625,177,13,2,1980-01-06T04:00:53
315968454,134900,3651373,-23.969999313354492,2410,25367.384765625,189,13,2,1980-01-06T04:00:54
315968455,134900,3652373,-23.959999084472656,2407,25375.541015625,199,13,2,1980-01-06T04:00:55
315968456,134800,3653373,-23.959999084472656,2407,25375.541015625,210,13,2,1980-01-06T04:00:56
315968457,134800,3654373,-23.950000762939453,2405,25380.982421875,222,13,2,1980-01-06T04:00:57
315968458,134800,3655373,-23.950000762939453,2404,25383.70703125,232,13,2,1980-01-06T04:00:58
315968459,134800,3656373,-23.950000762939453,2401,25391.8828125,242,13,2,1980-01-06T04:00:59
315968460,134800,3657373,-23.940000534057617,2400,25394.611328125,254,13,2,1980-01-06T04:01:00
315968461,134800,3658373,-23.940000534057617,2398,25400.0703125,9,13,2,1980-01-06T04:01:01
315968462,134800,3659373,-23.93000030517578,2397,25402.802734375,19,13,2,1980-01-06T04:01:02
315968463,134800,3660373,-23.93000030517578,2394,25411.00390625,31,13,2,1980-01-06T04:01:03
315968464,134900,3661373,-23.93000030517578,2395,25408.26953125,41,13,2,1980-01-06T04:01:04
315968465,134900,3662373,-23.93000030517578,2392,25416.478515625,51,13,2,1980-01-06T04:01:05
315968466,134800,3663373,-23.920000076293945,2388,25427.439453125,64,13,2,1980-01-06T04:01:06
315968467,134800,3664373,-23.920000076293945,2388,25427.439453125,74,13,2,1980-01-06T04:01:07
315968468,134800,3665373,-23.90999984741211,2385,25435.673828125,84,13,2,1980-01-06T04:01:08
315968469,134800,3666373,-23.90999984741211,2382,25443.91796875,96,13,2,1980-01-06T04:01:09
315968470,134800,3667373,-23.90999984741211,2381,25446.66796875,106,13,2,1980-01-06T04:01:10
315968471,134800,3668373,-23.899999618530273,2378,25454.92578125,117,13,2,1980-01-06T04:01:11
315968472,134800,3669373,-23.899999618530273,2377,25457.681640625,129,13,2,1980-01-06T04:01:12
315968473,134800,3670373,-23.889999389648438,2375,25463.1953125,139,13,2,1980-01-06T04:01:13
315968474,134900,3671373,-23.889999389648438,2371,25474.23828125,149,13,2,1980-01-06T04:01:14
315968475,134900,3672373,-23.889999389648438,2370,25477.001953125,161,13,2,1980-01-06T04:01:15
