time_s,time_us,time_steady,count_tick,delta_time,seq,srcSystem,srcComponent,time_gregorian
315968055,408600,3253151,838,75600,214,13,1,1980-01-06T03:54:15
315968055,408600,3253151,838,75600,225,13,1,1980-01-06T03:54:15
315968056,608600,3254351,847,75600,237,13,1,1980-01-06T03:54:16
315968057,808700,3255551,850,75600,247,13,1,1980-01-06T03:54:17
315968059,8700,3256751,853,75600,1,13,1,1980-01-06T03:54:19
315968060,208600,3257951,857,75600,13,13,1,1980-01-06T03:54:20
315968061,408600,3259151,858,75600,24,13,1,1980-01-06T03:54:21
315968061,408600,3259151,858,75600,34,13,1,1980-01-06T03:54:21
315968062,608600,3260351,861,75600,46,13,1,1980-01-06T03:54:22
315968063,808600,3261551,867,75600,56,13,1,1980-01-06T03:54:23
315968065,8600,3262751,859,75600,66,13,1,1980-01-06T03:54:25
315968066,208600,3263951,869,75600,79,13,1,1980-01-06T03:54:26
315968067,408600,3265151,882,75600,89,13,1,1980-01-06T03:54:27
315968067,408600,3265151,882,75600,99,13,1,1980-01-06T03:54:27
315968068,608600,3266351,887,75600,111,13,1,1980-01-06T03:54:28
315968069,808600,3267551,888,75600,121,13,1,1980-01-06T03:54:29
315968071,8600,3268751,890,75600,132,13,1,1980-01-06T03:54:31
315968072,208700,3269951,900,75600,144,13,1,1980-01-06T03:54:32
315968073,408700,3271151,903,75600,154,13,1,1980-01-06T03:54:33
315968073,408700,3271151,903,75600,164,13,1,1980-01-06T03:54:33
315968074,608600,3272351,909,75600,176,13,1,1980-01-06T03:54:34
315968075,808600,3273551,901,75600,187,13,1,1980-01-06T03:54:35
315968077,8600,3274751,908,75600,197,13,1,1980-01-06T03:54:37
315968078,208600,3275951,898,75600,209,13,1,1980-01-06T03:54:38
315968079,408600,3277151,884,75600,219,13,1,1980-01-06T03:54:39
315968079,408600,3277151,884,75600,229,13,1,1980-01-06T03:54:39
315968080,608600,3278351,880,75600,242,13,1,1980-01-06T03:54:40
315968081,808600,3279551,878,75600,252,13,1,1980-01-06T03:54:41
315968083,8600,3280751,871,75600,6,13,1,1980-01-06T03:54:43
315968084,208600,3281951,862,75600,18,13,1,1980-01-06T03:54:44
315968085,408700,3283151,860,75600,28,13,1,1980-01-06T03:54:45
315968085,408700,3283151,860,75600,39,13,1,1980-01-06T03:54:45
315968086,608700,3284351,860,75600,51,13,1,1980-01-06T03:54:46
315968087,808700,3285551,852,75600,61,13,1,1980-01-06T03:54:47
315968089,8600,3286751,842,75600,71,13,1,1980-01-06T03:54:49
315968090,208600,3287951,841,75600,83,13,1,1980-01-06T03:54:50
315968091,408600,3289151,851,75600,94,13,1,1980-01-06T03:54:51
315968091,408600,3289151,851,75600,104,13,1,1980-01-06T03:54:51
315968092,608600,3290351,856,75600,116,13,1,1980-01-06T03:54:52
315968093,808600,3291551,859,75600,126,13,1,1980-01-06T03:54:53
315968095,8600,3292751,857,75600,136,13,1,1980-01-06T03:54:55
315968096,208600,3293951,850,75600,149,13,1,1980-01-06T03:54:56
315968097,408600,3295151,848,75600,159,13,1,1980-01-06T03:54:57
315968097,408600,3295151,848,75600,169,13,1,1980-01-06T03:54:57
315968098,608600,3296351,859,75600,181,13,1,1980-01-06T03:54:58
315968099,808700,3297551,857,75600,191,13,1,1980-01-06T03:54:59
315968101,8700,3298751,853,75600,202,13,1,1980-01-06T03:55:01
315968102,208600,3299951,855,75600,214,13,1,1980-01-06T03:55:02
315968103,538500,3301151,864,75600,224,13,1,1980-01-06T03:55:03
315968103,538500,3301151,864,75600,234,13,1,1980-01-06T03:55:03
315968104,738500,3302351,844,75600,246,13,1,1980-01-06T03:55:04
315968105,938500,3303551,844,75600,1,13,1,1980-01-06T03:55:05
315968107,138500,3304751,836,75600,11,13,1,1980-01-06T03:55:07
315968108,338500,3305951,830,75600,23,13,1,1980-01-06T03:55:08
315968109,538500,3307151,821,75600,33,13,1,1980-01-06T03:55:09
315968109,538500,3307151,821,75600,43,13,1,1980-01-06T03:55:09
315968110,738500,3308351,814,75600,56,13,1,1980-01-06T03:55:10
315968111,938500,3309551,826,75600,66,13,1,1980-01-06T03:55:11
315968113,138500,3310751,825,75600,76,13,1,1980-01-06T03:55:13
315968114,338600,3311951,816,75600,88,13,1,1980-01-06T03:55:14
315968115,538600,3313151,820,75600,98,13,1,1980-01-06T03:55:15
315968115,538600,3313151,820,75600,109,13,1,1980-01-06T03:55:15
315968116,738500,3314351,830,75600,121,13,1,1980-01-06T03:55:16
315968117,938500,3315551,832,75600,131,13,1,1980-01-06T03:55:17
315968119,138500,3316751,840,75600,141,13,1,1980-01-06T03:55:19
315968120,338500,3317951,831,75600,153,13,1,1980-01-06T03:55:20
315968121,538500,3319151,833,75600,164,13,1,1980-01-06T03:55:21
315968121,538500,3319151,833,75600,174,13,1,1980-01-06T03:55:21
315968122,738500,3320351,835,75600,186,13,1,1980-01-06T03:55:22
315968123,938500,3321551,831,75600,196,13,1,1980-01-06T03:55:23
315968125,138500,3322751,828,75600,206,13,1,1980-01-06T03:55:25
315968126,338500,3323951,826,75600,219,13,1,1980-01-06T03:55:26
315968127,538500,3325151,830,75600,229,13,1,1980-01-06T03:55:27
315968127,538500,3325151,830,75600,239,13,1,1980-01-06T03:55:27
315968128,738600,3326351,837,75600,251,13,1,1980-01-06T03:55:28
315968129,938600,3327551,840,75600,5,13,1,1980-01-06T03:55:29
315968131,138500,3328751,845,75600,16,13,1,1980-01-06T03:55:31
315968132,338500,3329951,842,75600,28,13,1,1980-01-06T03:55:32
315968133,538500,3331151,832,75600,38,13,1,1980-01-06T03:55:33
315968133,538500,3331151,832,75600,48,13,1,1980-01-06T03:55:33
315968134,738500,3332351,821,75600,60,13,1,1980-01-06T03:55:34
315968135,938500,3333551,839,75600,71,13,1,1980-01-06T03:55:35
315968137,138500,3334751,856,75600,81,13,1,1980-01-06T03:55:37
315968138,338500,3335951,864,75600,93,13,1,1980-01-06T03:55:38
315968139,538500,3337151,872,75600,103,13,1,1980-01-06T03:55:39
315968139,538500,3337151,872,75600,113,13,1,1980-01-06T03:55:39
315968140,738500,3338351,868,75600,126,13,1,1980-01-06T03:55:40
315968141,938500,3339551,867,75600,136,13,1,1980-01-06T03:55:41
315968143,138600,3340751,864,75600,146,13,1,1980-01-06T03:55:43
315968144,338600,3341951,855,75600,158,13,1,1980-01-06T03:55:44
315968145,538500,3343151,852,75600,168,13,1,1980-01-06T03:55:45
315968145,538500,3343151,852,75600,179,13,1,1980-01-06T03:55:45
315968146,738500,3344351,864,75600,191,13,1,1980-01-06T03:55:46
315968147,938500,3345551,860,75600,201,13,1,1980-01-06T03:55:47
315968149,138500,3346751,855,75600,211,13,1,1980-01-06T03:55:49
315968150,338500,3347951,857,75600,223,13,1,1980-01-06T03:55:50
315968151,538500,3349151,858,75600,234,13,1,1980-01-06T03:55:51
315968151,538500,3349151,858,75600,244,13,1,1980-01-06T03:55:51
315968152,738500,3350351,868,75600,0,13,1,1980-01-06T03:55:52
315968153,938500,3351551,872,75600,10,13,1,1980-01-06T03:55:53
315968155,138500,3352751,879,75600,20,13,1,1980-01-06T03:55:55
315968156,338500,3353951,885,75600,33,13,1,1980-01-06T03:55:56
315968157,538600,3355151,885,75600,43,13,1,1980-01-06T03:55:57
315968157,538600,3355151,885,75600,53,13,1,1980-01-06T03:55:57
315968158,738600,3356351,887,75600,65,13,1,1980-01-06T03:55:58
315968159,938500,3357551,891,75600,75,13,1,1980-01-06T03:55:59
315968161,138500,3358751,898,75600,86,13,1,1980-01-06T03:56:01
315968162,338500,3359951,912,75600,98,13,1,1980-01-06T03:56:02
315968163,538500,3361151,917,75600,108,13,1,1980-01-06T03:56:03
315968163,538500,3361151,917,75600,118,13,1,1980-01-06T03:56:03
315968164,738500,3362351,915,75600,130,13,1,1980-01-06T03:56:04
315968165,938500,3363551,912,75600,141,13,1,1980-01-06T03:56:05
315968167,138500,3364751,900,75600,151,13,1,1980-01-06T03:56:07
315968168,338500,3365951,897,75600,163,13,1,1980-01-06T03:56:08
315968169,538500,3367151,903,75600,173,13,1,1980-01-06T03:56:09
315968169,538500,3367151,903,75600,183,13,1,1980-01-06T03:56:09
315968170,738500,3368351,917,75600,196,13,1,1980-01-06T03:56:10
315968171,938500,3369551,924,75600,206,13,1,1980-01-06T03:56:11
315968173,138600,3370751,926,75600,216,13,1,1980-01-06T03:56:13
315968174,338600,3371951,915,75600,228,13,1,1980-01-06T03:56:14
315968175,538600,3373151,915,75600,238,13,1,1980-01-06T03:56:15
315968175,538600,3373151,915,75600,249,13,1,1980-01-06T03:56:15
315968176,738500,3374351,922,75600,5,13,1,1980-01-06T03:56:16
315968177,938500,3375551,924,75600,15,13,1,1980-01-06T03:56:17
315968179,138500,3376751,914,75600,25,13,1,1980-01-06T03:56:19
315968180,338500,3377951,921,75600,37,13,1,1980-01-06T03:56:20
315968181,538500,3379151,930,75600,48,13,1,1980-01-06T03:56:21
315968181,538500,3379151,930,75600,58,13,1,1980-01-06T03:56:21
315968182,738500,3380351,932,75600,70,13,1,1980-01-06T03:56:22
315968183,938500,3381551,932,75600,80,13,1,1980-01-06T03:56:23
315968185,138500,3382751,931,75600,90,13,1,1980-01-06T03:56:25
315968186,338500,3383951,944,75600,103,13,1,1980-01-06T03:56:26
315968187,538500,3385151,939,75600,113,13,1,1980-01-06T03:56:27
315968187,538500,3385151,939,75600,123,13,1,1980-01-06T03:56:27
315968188,738500,3386351,942,75600,135,13,1,1980-01-06T03:56:28
315968189,938600,3387551,950,75600,145,13,1,1980-01-06T03:56:29
315968191,138600,3388751,937,75600,156,13,1,1980-01-06T03:56:31
315968192,338500,3389951,927,75600,168,13,1,1980-01-06T03:56:32
315968193,538500,3391151,918,75600,178,13,1,1980-01-06T03:56:33
315968193,538500,3391151,918,75600,188,13,1,1980-01-06T03:56:33
315968194,738500,3392351,919,75600,200,13,1,1980-01-06T03:56:34
315968195,938500,3393551,920,75600,211,13,1,1980-01-06T03:56:35
315968197,138500,3394751,917,75600,221,13,1,1980-01-06T03:56:37
315968198,338500,3395951,921,75600,233,13,1,1980-01-06T03:56:38
315968199,538500,3397151,921,75600,243,13,1,1980-01-06T03:56:39
315968199,538500,3397151,921,75600,253,13,1,1980-01-06T03:56:39
315968200,738500,3398351,932,75600,10,13,1,1980-01-06T03:56:40
315968201,938500,3399551,943,75600,20,13,1,1980-01-06T03:56:41
315968203,138500,3400751,933,75600,30,13,1,1980-01-06T03:56:43
315968204,338600,3401951,924,75600,42,13,1,1980-01-06T03:56:44
315968205,538600,3403151,924,75600,52,13,1,1980-01-06T03:56:45
315968205,538600,3403151,924,75600,63,13,1,1980-01-06T03:56:45
315968206,738500,3404351,924,75600,75,13,1,1980-01-06T03:56:46
315968207,938500,3405551,927,75600,85,13,1,1980-01-06T03:56:47
315968209,138500,3406751,934,75600,95,13,1,1980-01-06T03:56:49
315968210,338500,3407951,946,75600,107,13,1,1980-01-06T03:56:50
315968211,538500,3409151,931,75600,118,13,1,1980-01-06T03:56:51
315968211,538500,3409151,931,75600,128,13,1,1980-01-06T03:56:51
315968212,738500,3410351,925,75600,140,13,1,1980-01-06T03:56:52
315968213,938500,3411551,932,75600,150,13,1,1980-01-06T03:56:53
315968215,138500,3412751,926,75600,160,13,1,1980-01-06T03:56:55
315968216,338500,3413951,915,75600,173,13,1,1980-01-06T03:56:56
315968217,538500,3415151,904,75600,183,13,1,1980-01-06T03:56:57
315968217,538500,3415151,904,75600,193,13,1,1980-01-06T03:56:57
315968218,738600,3416351,906,75600,205,13,1,1980-01-06T03:56:58
315968219,938600,3417551,903,75600,215,13,1,1980-01-06T03:56:59
315968221,138500,3418751,903,75600,226,13,1,1980-01-06T03:57:01
315968222,338500,3419951,891,75600,238,13,1,1980-01-06T03:57:02
315968223,538500,3421151,884,75600,248,13,1,1980-01-06T03:57:03
315968223,538500,3421151,884,75600,2,13,1,1980-01-06T03:57:03
315968224,738500,3422351,888,75600,14,13,1,1980-01-06T03:57:04
315968225,938500,3423551,895,75600,25,13,1,1980-01-06T03:57:05
315968227,138500,3424751,896,75600,35,13,1,1980-01-06T03:57:07
315968228,338500,3425951,887,75600,47,13,1,1980-01-06T03:57:08
315968229,538500,3427151,877,75600,57,13,1,1980-01-06T03:57:09
315968229,538500,3427151,877,75600,67,13,1,1980-01-06T03:57:09
315968230,738500,3428351,888,75600,80,13,1,1980-01-06T03:57:10
315968231,938500,3429551,890,75600,90,13,1,1980-01-06T03:57:11
315968233,138600,3430751,889,75600,100,13,1,1980-01-06T03:57:13
315968234,338600,3431951,896,75600,112,13,1,1980-01-06T03:57:14
315968235,538500,3433151,892,75600,122,13,1,1980-01-06T03:57:15
315968235,538500,3433151,892,75600,133,13,1,1980-01-06T03:57:15
315968236,738500,3434351,894,75600,145,13,1,1980-01-06T03:57:16
315968237,938500,3435551,893,75600,155,13,1,1980-01-06T03:57:17
315968239,138500,3436751,898,75600,165,13,1,1980-01-06T03:57:19
315968240,338500,3437951,907,75600,177,13,1,1980-01-06T03:57:20
315968241,538500,3439151,915,75600,188,13,1,1980-01-06T03:57:21
315968241,538500,3439151,915,75600,198,13,1,1980-01-06T03:57:21
315968242,738500,3440351,914,75600,210,13,1,1980-01-06T03:57:22
315968243,938500,3441551,919,75600,220,13,1,1980-01-06T03:57:23
315968245,138500,3442751,910,75600,230,13,1,1980-01-06T03:57:25
315968246,338500,3443951,901,75600,243,13,1,1980-01-06T03:57:26
315968247,538600,3445151,903,75600,253,13,1,1980-01-06T03:57:27
315968247,538600,3445151,903,75600,7,13,1,1980-01-06T03:57:27
315968248,738600,3446351,906,75600,19,13,1,1980-01-06T03:57:28
315968249,938500,3447551,901,75600,29,13,1,1980-01-06T03:57:29
315968251,138500,3448751,905,75600,40,13,1,1980-01-06T03:57:31
315968252,338500,3449951,913,75600,52,13,1,1980-01-06T03:57:32
315968253,538500,3451151,914,75600,62,13,1,1980-01-06T03:57:33
315968253,538500,3451151,914,75600,72,13,1,1980-01-06T03:57:33
315968254,738500,3452351,909,75600,84,13,1,1980-01-06T03:57:34
315968255,938500,3453551,911,75600,95,13,1,1980-01-06T03:57:35
315968257,138500,3454751,902,75600,105,13,1,1980-01-06T03:57:37
315968258,338500,3455951,904,75600,117,13,1,1980-01-06T03:57:38
315968259,538500,3457151,908,75600,127,13,1,1980-01-06T03:57:39
315968259,538500,3457151,908,75600,137,13,1,1980-01-06T03:57:39
315968260,738600,3458351,904,75600,150,13,1,1980-01-06T03:57:40
315968261,938600,3459551,893,75600,160,13,1,1980-01-06T03:57:41
315968263,138500,3460751,886,75600,170,13,1,1980-01-06T03:57:43
315968264,338500,3461951,880,75600,182,13,1,1980-01-06T03:57:44
315968265,538500,3463151,870,75600,192,13,1,1980-01-06T03:57:45
315968265,538500,3463151,870,75600,203,13,1,1980-01-06T03:57:45
315968266,738500,3464351,871,75600,215,13,1,1980-01-06T03:57:46
315968267,938500,3465551,871,75600,225,13,1,1980-01-06T03:57:47
315968269,138500,3466751,878,75600,235,13,1,1980-01-06T03:57:49
315968270,338500,3467951,870,75600,247,13,1,1980-01-06T03:57:50
315968271,538500,3469151,877,75600,2,13,1,1980-01-06T03:57:51
315968271,538500,3469151,877,75600,12,13,1,1980-01-06T03:57:51
315968272,738500,3470351,874,75600,24,13,1,1980-01-06T03:57:52
315968273,938600,3471551,867,75600,34,13,1,1980-01-06T03:57:53
315968275,138600,3472751,871,75600,44,13,1,1980-01-06T03:57:55
315968276,338600,3473951,872,75600,57,13,1,1980-01-06T03:57:56
315968277,538500,3475151,867,75600,67,13,1,1980-01-06T03:57:57
315968277,538500,3475151,867,75600,77,13,1,1980-01-06T03:57:57
315968278,738500,3476351,867,75600,89,13,1,1980-01-06T03:57:58
315968279,938500,3477551,862,75600,99,13,1,1980-01-06T03:57:59
315968281,138500,3478751,867,75600,110,13,1,1980-01-06T03:58:01
315968282,338500,3479951,876,75600,122,13,1,1980-01-06T03:58:02
315968283,538500,3481151,880,75600,132,13,1,1980-01-06T03:58:03
315968283,538500,3481151,880,75600,142,13,1,1980-01-06T03:58:03
315968284,738500,3482351,876,75600,154,13,1,1980-01-06T03:58:04
315968285,938500,3483551,869,75600,165,13,1,1980-01-06T03:58:05
315968287,138500,3484751,877,75600,175,13,1,1980-01-06T03:58:07
315968288,338500,3485951,870,75600,187,13,1,1980-01-06T03:58:08
315968289,538600,3487151,875,75600,197,13,1,1980-01-06T03:58:09
315968289,538600,3487151,875,75600,207,13,1,1980-01-06T03:58:09
315968290,738600,3488351,881,75600,220,13,1,1980-01-06T03:58:10
315968291,938600,3489551,888,75600,230,13,1,1980-01-06T03:58:11
315968293,138500,3490751,892,75600,240,13,1,1980-01-06T03:58:13
315968294,338500,3491951,891,75600,252,13,1,1980-01-06T03:58:14
315968295,538500,3493151,902,75600,6,13,1,1980-01-06T03:58:15
315968295,538500,3493151,902,75600,17,13,1,1980-01-06T03:58:15
315968296,738500,3494351,914,75600,29,13,1,1980-01-06T03:58:16
315968299,357800,3496751,905,75600,49,13,1,1980-01-06T03:58:19
315968300,557800,3497951,906,75600,61,13,1,1980-01-06T03:58:20
315968301,757800,3499151,912,75600,72,13,1,1980-01-06T03:58:21
315968301,757800,3499151,912,75600,82,13,1,1980-01-06T03:58:21
315968302,957800,3500351,924,75600,94,13,1,1980-01-06T03:58:22
315968304,157800,3501551,923,75600,104,13,1,1980-01-06T03:58:24
315968305,357900,3502751,921,75600,114,13,1,1980-01-06T03:58:25
315968306,557900,3503951,916,75600,127,13,1,1980-01-06T03:58:26
315968307,757800,3505151,910,75600,137,13,1,1980-01-06T03:58:27
315968307,757800,3505151,910,75600,147,13,1,1980-01-06T03:58:27
315968308,957800,3506351,914,75600,159,13,1,1980-01-06T03:58:28
315968310,157800,3507551,911,75600,169,13,1,1980-01-06T03:58:30
315968311,357800,3508751,914,75600,180,13,1,1980-01-06T03:58:31
315968312,557800,3509951,909,75600,192,13,1,1980-01-06T03:58:32
315968313,757800,3511151,915,75600,202,13,1,1980-01-06T03:58:33
315968313,757800,3511151,915,75600,212,13,1,1980-01-06T03:58:33
315968314,957800,3512351,920,75600,224,13,1,1980-01-06T03:58:34
315968316,157800,3513551,931,75600,235,13,1,1980-01-06T03:58:36
315968317,357800,3514751,927,75600,245,13,1,1980-01-06T03:58:37
315968318,557800,3515951,920,75600,1,13,1,1980-01-06T03:58:38
315968319,757900,3517151,918,75600,11,13,1,1980-01-06T03:58:39
315968319,757900,3517151,918,75600,21,13,1,1980-01-06T03:58:39
315968320,957900,3518351,918,75600,34,13,1,1980-01-06T03:58:40
315968322,157800,3519551,916,75600,44,13,1,1980-01-06T03:58:42
315968323,357800,3520751,910,75600,54,13,1,1980-01-06T03:58:43
315968324,557800,3521951,909,75600,66,13,1,1980-01-06T03:58:44
315968325,757800,3523151,921,75600,76,13,1,1980-01-06T03:58:45
315968325,757800,3523151,921,75600,87,13,1,1980-01-06T03:58:45
315968326,957800,3524351,926,75600,99,13,1,1980-01-06T03:58:46
315968328,157800,3525551,916,75600,109,13,1,1980-01-06T03:58:48
315968329,357800,3526751,925,75600,119,13,1,1980-01-06T03:58:49
315968330,557800,3527951,929,75600,131,13,1,1980-01-06T03:58:50
315968331,757800,3529151,927,75600,142,13,1,1980-01-06T03:58:51
315968331,757800,3529151,927,75600,152,13,1,1980-01-06T03:58:51
315968332,957800,3530351,944,75600,164,13,1,1980-01-06T03:58:52
315968334,157900,3531551,954,75600,174,13,1,1980-01-06T03:58:54
315968335,357900,3532751,956,75600,184,13,1,1980-01-06T03:58:55
315968336,557800,3533951,962,75600,197,13,1,1980-01-06T03:58:56
315968337,757800,3535151,967,75600,207,13,1,1980-01-06T03:58:57
315968337,757800,3535151,967,75600,217,13,1,1980-01-06T03:58:57
315968338,957800,3536351,967,75600,229,13,1,1980-01-06T03:58:58
315968340,157800,3537551,977,75600,239,13,1,1980-01-06T03:59:00
315968341,357800,3538751,975,75600,250,13,1,1980-01-06T03:59:01
315968342,557800,3539951,973,75600,6,13,1,1980-01-06T03:59:02
315968343,757800,3541151,979,75600,16,13,1,1980-01-06T03:59:03
315968343,757800,3541151,979,75600,26,13,1,1980-01-06T03:59:03
315968344,957800,3542351,968,75600,38,13,1,1980-01-06T03:59:04
315968346,157800,3543551,965,75600,49,13,1,1980-01-06T03:59:06
315968347,357800,3544751,967,75600,59,13,1,1980-01-06T03:59:07
315968348,557900,3545951,967,75600,71,13,1,1980-01-06T03:59:08
315968349,757900,3547151,975,75600,81,13,1,1980-01-06T03:59:09
315968349,757900,3547151,975,75600,91,13,1,1980-01-06T03:59:09
315968350,957800,3548351,972,75600,104,13,1,1980-01-06T03:59:10
315968352,157800,3549551,976,75600,114,13,1,1980-01-06T03:59:12
315968353,357800,3550751,975,75600,124,13,1,1980-01-06T03:59:13
315968354,557800,3551951,980,75600,136,13,1,1980-01-06T03:59:14
315968355,757800,3553151,984,75600,146,13,1,1980-01-06T03:59:15
315968355,757800,3553151,984,75600,157,13,1,1980-01-06T03:59:15
315968356,957800,3554351,985,75600,169,13,1,1980-01-06T03:59:16
315968358,157800,3555551,977,75600,179,13,1,1980-01-06T03:59:18
315968359,357800,3556751,975,75600,189,13,1,1980-01-06T03:59:19
315968360,557800,3557951,981,75600,201,13,1,1980-01-06T03:59:20
315968361,757900,3559151,977,75600,212,13,1,1980-01-06T03:59:21
315968361,757900,3559151,977,75600,222,13,1,1980-01-06T03:59:21
315968362,957900,3560351,966,75600,234,13,1,1980-01-06T03:59:22
315968364,157800,3561551,974,75600,244,13,1,1980-01-06T03:59:24
315968365,357800,3562751,961,75600,254,13,1,1980-01-06T03:59:25
315968366,557800,3563951,959,75600,11,13,1,1980-01-06T03:59:26
315968367,757800,3565151,956,75600,21,13,1,1980-01-06T03:59:27
315968367,757800,3565151,956,75600,31,13,1,1980-01-06T03:59:27
315968368,957800,3566351,950,75600,43,13,1,1980-01-06T03:59:28
315968370,157800,3567551,946,75600,53,13,1,1980-01-06T03:59:30
315968371,357800,3568751,939,75600,64,13,1,1980-01-06T03:59:31
315968372,557800,3569951,933,75600,76,13,1,1980-01-06T03:59:32
315968373,757800,3571151,942,75600,86,13,1,1980-01-06T03:59:33
315968373,757800,3571151,942,75600,96,13,1,1980-01-06T03:59:33
315968374,957900,3572351,943,75600,108,13,1,1980-01-06T03:59:34
315968376,157900,3573551,935,75600,119,13,1,1980-01-06T03:59:36
315968377,357900,3574751,933,75600,129,13,1,1980-01-06T03:59:37
315968378,557800,3575951,940,75600,141,13,1,1980-01-06T03:59:38
315968379,757800,3577151,947,75600,151,13,1,1980-01-06T03:59:39
315968379,757800,3577151,947,75600,161,13,1,1980-01-06T03:59:39
315968380,957800,3578351,942,75600,174,13,1,1980-01-06T03:59:40
315968382,157800,3579551,936,75600,184,13,1,1980-01-06T03:59:42
315968383,357800,3580751,941,75600,194,13,1,1980-01-06T03:59:43
315968384,557800,3581951,939,75600,206,13,1,1980-01-06T03:59:44
315968385,757800,3583151,935,75600,216,13,1,1980-01-06T03:59:45
315968385,757800,3583151,935,75600,227,13,1,1980-01-06T03:59:45
315968386,957800,3584351,933,75600,239,13,1,1980-01-06T03:59:46
315968388,157800,3585551,934,75600,249,13,1,1980-01-06T03:59:48
315968389,357800,3586751,925,75600,3,13,1,1980-01-06T03:59:49
315968390,557900,3587951,918,75600,15,13,1,1980-01-06T03:59:50
315968391,757900,3589151,912,75600,26,13,1,1980-01-06T03:59:51
315968391,757900,3589151,912,75600,36,13,1,1980-01-06T03:59:51
315968392,957800,3590351,919,75600,48,13,1,1980-01-06T03:59:52
315968394,157800,3591551,929,75600,58,13,1,1980-01-06T03:59:54
315968395,357800,3592751,926,75600,68,13,1,1980-01-06T03:59:55
315968396,557800,3593951,933,75600,81,13,1,1980-01-06T03:59:56
315968397,757800,3595151,943,75600,91,13,1,1980-01-06T03:59:57
315968397,757800,3595151,943,75600,101,13,1,1980-01-06T03:59:57
315968398,957800,3596351,948,75600,113,13,1,1980-01-06T03:59:58
315968400,334800,3597551,947,75600,123,13,1,1980-01-06T04:00:00
315968401,534800,3598751,938,75600,134,13,1,1980-01-06T04:00:01
315968402,734800,3599951,935,75600,146,13,1,1980-01-06T04:00:02
315968403,934800,3601151,931,75600,156,13,1,1980-01-06T04:00:03
315968403,934800,3601151,931,75600,166,13,1,1980-01-06T04:00:03
315968405,134800,3602351,916,75600,178,13,1,1980-01-06T04:00:05
315968406,334900,3603551,910,75600,189,13,1,1980-01-06T04:00:06
315968407,534900,3604751,919,75600,199,13,1,1980-01-06T04:00:07
315968408,734800,3605951,909,75600,211,13,1,1980-01-06T04:00:08
315968409,934800,3607151,898,75600,221,13,1,1980-01-06T04:00:09
315968409,934800,3607151,898,75600,231,13,1,1980-01-06T04:00:09
315968411,134800,3608351,900,75600,244,13,1,1980-01-06T04:00:11
315968412,334800,3609551,897,75600,254,13,1,1980-01-06T04:00:12
315968413,534800,3610751,890,75600,8,13,1,1980-01-06T04:00:13
315968414,734800,3611951,904,75600,20,13,1,1980-01-06T04:00:14
315968415,934800,3613151,902,75600,30,13,1,1980-01-06T04:00:15
315968415,934800,3613151,902,75600,41,13,1,1980-01-06T04:00:15
315968417,134800,3614351,917,75600,53,13,1,1980-01-06T04:00:17
315968418,334800,3615551,919,75600,63,13,1,1980-01-06T04:00:18
315968419,534800,3616751,915,75600,73,13,1,1980-01-06T04:00:19
315968420,734900,3617951,916,75600,85,13,1,1980-01-06T04:00:20
315968421,934900,3619151,917,75600,96,13,1,1980-01-06T04:00:21
315968421,934900,3619151,917,75600,106,13,1,1980-01-06T04:00:21
315968423,134800,3620351,915,75600,118,13,1,1980-01-06T04:00:23
315968424,334800,3621551,915,75600,128,13,1,1980-01-06T04:00:24
315968425,534800,3622751,918,75600,138,13,1,1980-01-06T04:00:25
315968426,734800,3623951,913,75600,151,13,1,1980-01-06T04:00:26
315968427,934800,3625151,908,75600,161,13,1,1980-01-06T04:00:27
315968427,934800,3625151,908,75600,171,13,1,1980-01-06T04:00:27
315968429,134800,3626351,919,75600,183,13,1,1980-01-06T04:00:29
315968430,334800,3627551,920,75600,193,13,1,1980-01-06T04:00:30
315968431,534800,3628751,920,75600,204,13,1,1980-01-06T04:00:31
315968432,734800,3629951,916,75600,216,13,1,1980-01-06T04:00:32
315968433,934900,3631151,914,75600,226,13,1,1980-01-06T04:00:33
315968433,934900,3631151,914,75600,236,13,1,1980-01-06T04:00:33
315968435,134900,3632351,912,75600,248,13,1,1980-01-06T04:00:35
315968436,334900,3633551,904,75600,3,13,1,1980-01-06T04:00:36
315968437,534800,3634751,909,75600,13,13,1,1980-01-06T04:00:37
315968438,734800,3635951,911,75600,25,13,1,1980-01-06T04:00:38
315968439,934800,3637151,900,75600,35,13,1,1980-01-06T04:00:39
315968439,934800,3637151,900,75600,45,13,1,1980-01-06T04:00:39
315968441,134800,3638351,892,75600,58,13,1,1980-01-06T04:00:41
315968442,334800,3639551,882,75600,68,13,1,1980-01-06T04:00:42
315968443,534800,3640751,886,75600,78,13,1,1980-01-06T04:00:43
315968444,734800,3641951,881,75600,90,13,1,1980-01-06T04:00:44
315968445,934800,3643151,886,75600,100,13,1,1980-01-06T04:00:45
315968445,934800,3643151,886,75600,111,13,1,1980-01-06T04:00:45
315968447,134800,3644351,903,75600,123,13,1,1980-01-06T04:00:47
315968448,334800,3645551,900,75600,133,13,1,1980-01-06T04:00:48
315968449,534800,3646751,904,75600,143,13,1,1980-01-06T04:00:49
315968450,734900,3647951,901,75600,155,13,1,1980-01-06T04:00:50
315968451,934900,3649151,905,75600,166,13,1,1980-01-06T04:00:51
315968451,934900,3649151,905,75600,176,13,1,1980-01-06T04:00:51
315968453,134800,3650351,897,75600,188,13,1,1980-01-06T04:00:53
