time_s,time_us,time_steady,rx_packet_start_cnt,rx_packet_done_cnt,rx_cmds_start_cnt,rx_cmds_done_cnt,rx_drops_start_cnt,rx_drops_done_cnt,tx_psize_start_cnt,tx_psize_done_cnt,tx_packet_start_cnt,tx_packet_done_cnt,tx_zeroes_start_cnt,tx_zeroes_done_cnt,tx_empty_buffer_cnt,tx_overruns_cnt,cmds_get_size_cnt,cmds_get_packet_cnt,cmds_set_packet_cnt,cmds_invalid_cnt,restarts_cnt,berr_cnt,arlo_cnt,ovf_cnt,af_cnt,btf_cnt,tx_wrong_size_cnt,rx_wrong_size_cnt,seq,srcSystem,srcComponent,time_gregorian
315966300,297000,1499807,1351,1351,48413,48413,0,0,17735,17735,17735,17735,0,0,11592,34,29327,17735,1351,0,1,0,0,0,11591,0,0,0,106,13,0,1980-01-06T03:25:00
315966303,297000,1502807,1354,1354,48503,48503,0,0,17767,17767,17767,17767,0,0,11615,34,29382,17767,1354,0,1,0,0,0,11614,0,0,0,138,13,0,1980-01-06T03:25:03
315966306,297000,1505807,1356,1356,48595,48595,0,0,17800,17800,17800,17800,0,0,11639,34,29439,17800,1356,0,1,0,0,0,11638,0,0,0,171,13,0,1980-01-06T03:25:06
315966309,297000,1508807,1359,1359,48687,48687,0,0,17833,17833,17833,17833,0,0,11662,34,29495,17833,1359,0,1,0,0,0,11661,0,0,0,204,13,0,1980-01-06T03:25:09
315966312,297000,1511807,1362,1362,48777,48777,0,0,17865,17865,17865,17865,0,0,11685,34,29550,17865,1362,0,1,0,0,0,11684,0,0,0,236,13,0,1980-01-06T03:25:12
315966315,297000,1514807,1364,1364,48869,48869,0,0,17898,17898,17898,17898,0,0,11709,34,29607,17898,1364,0,1,0,0,0,11708,0,0,0,13,13,0,1980-01-06T03:25:15
315966318,297000,1517807,1367,1367,48959,48959,0,0,17930,17930,17930,17930,0,0,11732,34,29662,17930,1367,0,1,0,0,0,11731,0,0,0,45,13,0,1980-01-06T03:25:18
315966321,297000,1520807,1370,1370,49052,49052,0,0,17963,17963,17963,17963,0,0,11756,34,29719,17963,1370,0,1,0,0,0,11755,0,0,0,78,13,0,1980-01-06T03:25:21
315966324,297000,1523807,1373,1373,49144,49144,0,0,17996,17996,17996,17996,0,0,11779,34,29775,17996,1373,0,1,0,0,0,11778,0,0,0,111,13,0,1980-01-06T03:25:24
315966327,297000,1526807,1375,1375,49233,49233,0,0,18028,18028,18028,18028,0,0,11802,34,29830,18028,1375,0,1,0,0,0,11801,0,0,0,143,13,0,1980-01-06T03:25:27
315966330,297000,1529807,1378,1378,49326,49326,0,0,18061,18061,18061,18061,0,0,11826,34,29887,18061,1378,0,1,0,0,0,11825,0,0,0,176,13,0,1980-01-06T03:25:30
315966333,297000,1532807,1381,1381,49416,49416,0,0,18093,18093,18093,18093,0,0,11849,34,29942,18093,1381,0,1,0,0,0,11848,0,0,0,208,13,0,1980-01-06T03:25:33
315966336,297000,1535807,1383,1383,49508,49508,0,0,18126,18126,18126,18126,0,0,11873,34,29999,18126,1383,0,1,0,0,0,11872,0,0,0,241,13,0,1980-01-06T03:25:36
315966339,297000,1538807,1386,1386,49600,49600,0,0,18159,18159,18159,18159,0,0,11896,34,30055,18159,1386,0,1,0,0,0,11895,0,0,0,18,13,0,1980-01-06T03:25:39
315966342,297000,1541807,1389,1389,49690,49690,0,0,18191,18191,18191,18191,0,0,11919,34,30110,18191,1389,0,1,0,0,0,11918,0,0,0,50,13,0,1980-01-06T03:25:42
315966345,297000,1544807,1392,1392,49783,49783,0,0,18224,18224,18224,18224,0,0,11943,34,30167,18224,1392,0,1,0,0,0,11942,0,0,0,83,13,0,1980-01-06T03:25:45
315966348,297000,1547807,1394,1394,49872,49872,0,0,18256,18256,18256,18256,0,0,11966,34,30222,18256,1394,0,1,0,0,0,11965,0,0,0,115,13,0,1980-01-06T03:25:48
315966351,297000,1550807,1397,1397,49965,49965,0,0,18289,18289,18289,18289,0,0,11990,34,30279,18289,1397,0,1,0,0,0,11989,0,0,0,148,13,0,1980-01-06T03:25:51
315966354,297000,1553807,1400,1400,50057,50057,0,0,18322,18322,18322,18322,0,0,12013,34,30335,18322,1400,0,1,0,0,0,12012,0,0,0,181,13,0,1980-01-06T03:25:54
315966357,297000,1556807,1402,1402,50146,50146,0,0,18354,18354,18354,18354,0,0,12036,34,30390,18354,1402,0,1,0,0,0,12035,0,0,0,213,13,0,1980-01-06T03:25:57
315966360,297000,1559807,1405,1405,50239,50239,0,0,18387,18387,18387,18387,0,0,12060,34,30447,18387,1405,0,1,0,0,0,12059,0,0,0,246,13,0,1980-01-06T03:26:00
315966363,297000,1562807,1408,1408,50329,50329,0,0,18419,18419,18419,18419,0,0,12083,34,30502,18419,1408,0,1,0,0,0,12082,0,0,0,22,13,0,1980-01-06T03:26:03
315966366,297000,1565807,1411,1411,50421,50421,0,0,18452,18452,18452,18452,0,0,12106,34,30558,18452,1411,0,1,0,0,0,12105,0,0,0,55,13,0,1980-01-06T03:26:06
315966369,297000,1568807,1413,1413,50513,50513,0,0,18485,18485,18485,18485,0,0,12130,34,30615,18485,1413,0,1,0,0,0,12129,0,0,0,88,13,0,1980-01-06T03:26:09
315966372,297000,1571807,1416,1416,50603,50603,0,0,18517,18517,18517,18517,0,0,12153,34,30670,18517,1416,0,1,0,0,0,12152,0,0,0,120,13,0,1980-01-06T03:26:12
315966375,297000,1574807,1419,1419,50695,50695,0,0,18550,18550,18550,18550,0,0,12176,34,30726,18550,1419,0,1,0,0,0,12175,0,0,0,153,13,0,1980-01-06T03:26:15
315966378,297000,1577807,1421,1421,50785,50785,0,0,18582,18582,18582,18582,0,0,12200,34,30782,18582,1421,0,1,0,0,0,12199,0,0,0,185,13,0,1980-01-06T03:26:18
315966381,297000,1580807,1424,1424,50877,50877,0,0,18615,18615,18615,18615,0,0,12223,34,30838,18615,1424,0,1,0,0,0,12222,0,0,0,218,13,0,1980-01-06T03:26:21
315966384,297000,1583807,1427,1427,50970,50970,0,0,18648,18648,18648,18648,0,0,12247,34,30895,18648,1427,0,1,0,0,0,12246,0,0,0,251,13,0,1980-01-06T03:26:24
315966387,297000,1586807,1430,1430,51060,51060,0,0,18680,18680,18680,18680,0,0,12270,34,30950,18680,1430,0,1,0,0,0,12269,0,0,0,27,13,0,1980-01-06T03:26:27
315966390,297000,1589807,1432,1432,51151,51151,0,0,18713,18713,18713,18713,0,0,12293,34,31006,18713,1432,0,1,0,0,0,12292,0,0,0,60,13,0,1980-01-06T03:26:30
315966393,297000,1592807,1435,1435,51242,51242,0,0,18745,18745,18745,18745,0,0,12317,34,31062,18745,1435,0,1,0,0,0,12316,0,0,0,92,13,0,1980-01-06T03:26:33
315966396,297000,1595807,1438,1438,51334,51334,0,0,18778,18778,18778,18778,0,0,12340,34,31118,18778,1438,0,1,0,0,0,12339,0,0,0,125,13,0,1980-01-06T03:26:36
315966399,297000,1598807,1440,1440,51426,51426,0,0,18811,18811,18811,18811,0,0,12364,34,31175,18811,1440,0,1,0,0,0,12363,0,0,0,158,13,0,1980-01-06T03:26:39
315966402,556200,1601807,1443,1443,51516,51516,0,0,18843,18843,18843,18843,0,0,12387,34,31230,18843,1443,0,1,0,0,0,12386,0,0,0,190,13,0,1980-01-06T03:26:42
315966405,556200,1604807,1446,1446,51609,51609,0,0,18876,18876,18876,18876,0,0,12411,34,31287,18876,1446,0,1,0,0,0,12410,0,0,0,223,13,0,1980-01-06T03:26:45
315966408,556200,1607807,1449,1449,51699,51699,0,0,18908,18908,18908,18908,0,0,12434,34,31342,18908,1449,0,1,0,0,0,12433,0,0,0,255,13,0,1980-01-06T03:26:48
315966411,556200,1610807,1451,1451,51791,51791,0,0,18941,18941,18941,18941,0,0,12458,34,31399,18941,1451,0,1,0,0,0,12457,0,0,0,32,13,0,1980-01-06T03:26:51
315966414,556200,1613807,1454,1454,51883,51883,0,0,18974,18974,18974,18974,0,0,12481,34,31455,18974,1454,0,1,0,0,0,12480,0,0,0,65,13,0,1980-01-06T03:26:54
315966417,556200,1616807,1457,1457,51974,51974,0,0,19006,19006,19006,19006,0,0,12505,34,31511,19006,1457,0,1,0,0,0,12504,0,0,0,97,13,0,1980-01-06T03:26:57
315966420,556200,1619807,1459,1459,52065,52065,0,0,19039,19039,19039,19039,0,0,12528,34,31567,19039,1459,0,1,0,0,0,12527,0,0,0,130,13,0,1980-01-06T03:27:00
315966423,556200,1622807,1462,1462,52156,52156,0,0,19071,19071,19071,19071,0,0,12552,34,31623,19071,1462,0,1,0,0,0,12551,0,0,0,162,13,0,1980-01-06T03:27:03
315966426,556200,1625807,1465,1465,52249,52249,0,0,19104,19104,19104,19104,0,0,12576,34,31680,19104,1465,0,1,0,0,0,12575,0,0,0,195,13,0,1980-01-06T03:27:06
315966429,556200,1628807,1467,1467,52340,52340,0,0,19137,19137,19137,19137,0,0,12599,34,31736,19137,1467,0,1,0,0,0,12598,0,0,0,228,13,0,1980-01-06T03:27:09
315966432,556200,1631807,1470,1470,52431,52431,0,0,19169,19169,19169,19169,0,0,12623,34,31792,19169,1470,0,1,0,0,0,12622,0,0,0,4,13,0,1980-01-06T03:27:12
315966435,556200,1634807,1473,1473,52523,52523,0,0,19202,19202,19202,19202,0,0,12646,34,31848,19202,1473,0,1,0,0,0,12645,0,0,0,37,13,0,1980-01-06T03:27:15
315966438,556200,1637807,1476,1476,52613,52613,0,0,19234,19234,19234,19234,0,0,12669,34,31903,19234,1476,0,1,0,0,0,12668,0,0,0,69,13,0,1980-01-06T03:27:18
315966441,556200,1640807,1478,1478,52705,52705,0,0,19267,19267,19267,19267,0,0,12693,34,31960,19267,1478,0,1,0,0,0,12692,0,0,0,102,13,0,1980-01-06T03:27:21
315966444,556200,1643807,1481,1481,52797,52797,0,0,19300,19300,19300,19300,0,0,12716,34,32016,19300,1481,0,1,0,0,0,12715,0,0,0,135,13,0,1980-01-06T03:27:24
315966447,556200,1646807,1484,1484,52888,52888,0,0,19332,19332,19332,19332,0,0,12740,34,32072,19332,1484,0,1,0,0,0,12739,0,0,0,167,13,0,1980-01-06T03:27:27
315966450,556200,1649807,1486,1486,52979,52979,0,0,19365,19365,19365,19365,0,0,12763,34,32128,19365,1486,0,1,0,0,0,12762,0,0,0,200,13,0,1980-01-06T03:27:30
315966453,556200,1652807,1489,1489,53070,53070,0,0,19397,19397,19397,19397,0,0,12787,34,32184,19397,1489,0,1,0,0,0,12786,0,0,0,232,13,0,1980-01-06T03:27:33
315966456,556200,1655807,1492,1492,53162,53162,0,0,19430,19430,19430,19430,0,0,12810,34,32240,19430,1492,0,1,0,0,0,12809,0,0,0,9,13,0,1980-01-06T03:27:36
315966459,556200,1658807,1495,1494,53254,53254,0,0,19463,19463,19463,19463,0,0,12833,34,32296,19463,1495,0,1,0,0,0,12832,0,0,0,42,13,0,1980-01-06T03:27:39
315966462,556200,1661807,1497,1497,53344,53344,0,0,19495,19495,19495,19495,0,0,12857,34,32352,19495,1497,0,1,0,0,0,12856,0,0,0,74,13,0,1980-01-06T03:27:42
315966465,556200,1664807,1500,1500,53436,53436,0,0,19528,19528,19528,19528,0,0,12880,34,32408,19528,1500,0,1,0,0,0,12879,0,0,0,107,13,0,1980-01-06T03:27:45
315966468,556200,1667807,1503,1503,53527,53527,0,0,19560,19560,19560,19560,0,0,12904,34,32464,19560,1503,0,1,0,0,0,12903,0,0,0,139,13,0,1980-01-06T03:27:48
315966471,556200,1670807,1505,1505,53618,53618,0,0,19593,19593,19593,19593,0,0,12927,34,32520,19593,1505,0,1,0,0,0,12926,0,0,0,172,13,0,1980-01-06T03:27:51
315966474,556200,1673807,1508,1508,53711,53711,0,0,19626,19626,19626,19626,0,0,12951,34,32577,19626,1508,0,1,0,0,0,12950,0,0,0,205,13,0,1980-01-06T03:27:54
315966477,556200,1676807,1511,1511,53801,53801,0,0,19658,19658,19658,19658,0,0,12974,34,32632,19658,1511,0,1,0,0,0,12973,0,0,0,237,13,0,1980-01-06T03:27:57
315966480,556200,1679807,1514,1514,53894,53894,0,0,19691,19691,19691,19691,0,0,12998,34,32689,19691,1514,0,1,0,0,0,12997,0,0,0,14,13,0,1980-01-06T03:28:00
315966483,556200,1682807,1516,1516,53983,53983,0,0,19723,19723,19723,19723,0,0,13021,34,32744,19723,1516,0,1,0,0,0,13020,0,0,0,46,13,0,1980-01-06T03:28:03
315966486,556200,1685807,1519,1519,54075,54075,0,0,19756,19756,19756,19756,0,0,13044,34,32800,19756,1519,0,1,0,0,0,13043,0,0,0,79,13,0,1980-01-06T03:28:06
315966489,556200,1688807,1522,1522,54168,54168,0,0,19789,19789,19789,19789,0,0,13068,34,32857,19789,1522,0,1,0,0,0,13067,0,0,0,112,13,0,1980-01-06T03:28:09
315966492,556200,1691807,1524,1524,54257,54257,0,0,19821,19821,19821,19821,0,0,13091,34,32912,19821,1524,0,1,0,0,0,13090,0,0,0,144,13,0,1980-01-06T03:28:12
315966495,556200,1694807,1527,1527,54350,54350,0,0,19854,19854,19854,19854,0,0,13115,34,32969,19854,1527,0,1,0,0,0,13114,0,0,0,177,13,0,1980-01-06T03:28:15
315966498,556200,1697807,1530,1530,54440,54440,0,0,19886,19886,19886,19886,0,0,13138,34,33024,19886,1530,0,1,0,0,0,13137,0,0,0,209,13,0,1980-01-06T03:28:18
315966501,736700,1700807,1532,1532,54531,54531,0,0,19919,19919,19919,19919,0,0,13161,34,33080,19919,1532,0,1,0,0,0,13160,0,0,0,242,13,0,1980-01-06T03:28:21
315966504,736700,1703807,1535,1535,54624,54624,0,0,19952,19952,19952,19952,0,0,13185,34,33137,19952,1535,0,1,0,0,0,13184,0,0,0,19,13,0,1980-01-06T03:28:24
315966507,736700,1706807,1538,1538,54715,54715,0,0,19984,19984,19984,19984,0,0,13209,34,33193,19984,1538,0,1,0,0,0,13208,0,0,0,51,13,0,1980-01-06T03:28:27
315966510,736700,1709807,1541,1541,54807,54807,0,0,20017,20017,20017,20017,0,0,13232,34,33249,20017,1541,0,1,0,0,0,13231,0,0,0,84,13,0,1980-01-06T03:28:30
315966513,736700,1712807,1543,1543,54897,54897,0,0,20049,20049,20049,20049,0,0,13256,34,33305,20049,1543,0,1,0,0,0,13255,0,0,0,116,13,0,1980-01-06T03:28:33
315966516,736700,1715807,1546,1546,54989,54989,0,0,20082,20082,20082,20082,0,0,13279,34,33361,20082,1546,0,1,0,0,0,13278,0,0,0,149,13,0,1980-01-06T03:28:36
315966519,736700,1718807,1549,1549,55081,55081,0,0,20115,20115,20115,20115,0,0,13302,34,33417,20115,1549,0,1,0,0,0,13301,0,0,0,182,13,0,1980-01-06T03:28:39
315966522,736700,1721807,1551,1551,55170,55170,0,0,20147,20147,20147,20147,0,0,13325,34,33472,20147,1551,0,1,0,0,0,13324,0,0,0,214,13,0,1980-01-06T03:28:42
315966525,736700,1724807,1554,1554,55263,55263,0,0,20180,20180,20180,20180,0,0,13349,34,33529,20180,1554,0,1,0,0,0,13348,0,0,0,247,13,0,1980-01-06T03:28:45
315966528,736700,1727807,1557,1557,55353,55353,0,0,20212,20212,20212,20212,0,0,13372,34,33584,20212,1557,0,1,0,0,0,13371,0,0,0,23,13,0,1980-01-06T03:28:48
315966531,736700,1730807,1560,1560,55446,55446,0,0,20245,20245,20245,20245,0,0,13396,34,33641,20245,1560,0,1,0,0,0,13395,0,0,0,56,13,0,1980-01-06T03:28:51
315966534,736700,1733807,1562,1562,55537,55537,0,0,20278,20278,20278,20278,0,0,13419,34,33697,20278,1562,0,1,0,0,0,13418,0,0,0,89,13,0,1980-01-06T03:28:54
315966537,736700,1736807,1565,1565,55627,55627,0,0,20310,20310,20310,20310,0,0,13442,34,33752,20310,1565,0,1,0,0,0,13441,0,0,0,121,13,0,1980-01-06T03:28:57
315966540,736700,1739807,1568,1568,55720,55720,0,0,20343,20343,20343,20343,0,0,13466,34,33809,20343,1568,0,1,0,0,0,13465,0,0,0,154,13,0,1980-01-06T03:29:00
315966543,736700,1742807,1570,1570,55809,55809,0,0,20375,20375,20375,20375,0,0,13489,34,33864,20375,1570,0,1,0,0,0,13488,0,0,0,186,13,0,1980-01-06T03:29:03
315966546,736700,1745807,1573,1573,55902,55902,0,0,20408,20408,20408,20408,0,0,13513,34,33921,20408,1573,0,1,0,0,0,13512,0,0,0,219,13,0,1980-01-06T03:29:06
315966549,736700,1748807,1576,1576,55994,55994,0,0,20441,20441,20441,20441,0,0,13536,34,33977,20441,1576,0,1,0,0,0,13535,0,0,0,252,13,0,1980-01-06T03:29:09
315966552,736700,1751807,1579,1579,56084,56084,0,0,20473,20473,20473,20473,0,0,13559,34,34032,20473,1579,0,1,0,0,0,13558,0,0,0,28,13,0,1980-01-06T03:29:12
315966555,736700,1754807,1581,1581,56176,56176,0,0,20506,20506,20506,20506,0,0,13583,34,34089,20506,1581,0,1,0,0,0,13582,0,0,0,61,13,0,1980-01-06T03:29:15
315966558,736700,1757807,1584,1584,56266,56266,0,0,20538,20538,20538,20538,0,0,13606,34,34144,20538,1584,0,1,0,0,0,13605,0,0,0,93,13,0,1980-01-06T03:29:18
315966561,736700,1760807,1587,1587,56359,56359,0,0,20571,20571,20571,20571,0,0,13630,34,34201,20571,1587,0,1,0,0,0,13629,0,0,0,126,13,0,1980-01-06T03:29:21
315966564,736700,1763807,1589,1589,56450,56450,0,0,20604,20604,20604,20604,0,0,13653,34,34257,20604,1589,0,1,0,0,0,13652,0,0,0,159,13,0,1980-01-06T03:29:24
315966567,736700,1766807,1592,1592,56540,56540,0,0,20636,20636,20636,20636,0,0,13676,34,34312,20636,1592,0,1,0,0,0,13675,0,0,0,191,13,0,1980-01-06T03:29:27
315966570,736700,1769807,1595,1595,56633,56633,0,0,20669,20669,20669,20669,0,0,13700,34,34369,20669,1595,0,1,0,0,0,13699,0,0,0,224,13,0,1980-01-06T03:29:30
315966573,736700,1772807,1598,1598,56723,56723,0,0,20701,20701,20701,20701,0,0,13723,34,34424,20701,1598,0,1,0,0,0,13722,0,0,0,0,13,0,1980-01-06T03:29:33
315966576,736700,1775807,1600,1600,56815,56815,0,0,20734,20734,20734,20734,0,0,13747,34,34481,20734,1600,0,1,0,0,0,13746,0,0,0,33,13,0,1980-01-06T03:29:36
315966579,736700,1778807,1603,1603,56907,56907,0,0,20767,20767,20767,20767,0,0,13770,34,34537,20767,1603,0,1,0,0,0,13769,0,0,0,66,13,0,1980-01-06T03:29:39
315966582,736700,1781807,1606,1606,56997,56997,0,0,20799,20799,20799,20799,0,0,13793,34,34592,20799,1606,0,1,0,0,0,13792,0,0,0,98,13,0,1980-01-06T03:29:42
315966585,736700,1784807,1608,1608,57089,57089,0,0,20832,20832,20832,20832,0,0,13817,34,34649,20832,1608,0,1,0,0,0,13816,0,0,0,131,13,0,1980-01-06T03:29:45
315966588,736700,1787807,1611,1611,57179,57179,0,0,20864,20864,20864,20864,0,0,13840,34,34704,20864,1611,0,1,0,0,0,13839,0,0,0,163,13,0,1980-01-06T03:29:48
315966591,736700,1790807,1614,1614,57272,57272,0,0,20897,20897,20897,20897,0,0,13864,34,34761,20897,1614,0,1,0,0,0,13863,0,0,0,196,13,0,1980-01-06T03:29:51
315966594,736700,1793807,1616,1616,57363,57363,0,0,20930,20930,20930,20930,0,0,13887,34,34817,20930,1616,0,1,0,0,0,13886,0,0,0,229,13,0,1980-01-06T03:29:54
315966597,736700,1796807,1619,1619,57454,57454,0,0,20962,20962,20962,20962,0,0,13911,34,34873,20962,1619,0,1,0,0,0,13910,0,0,0,5,13,0,1980-01-06T03:29:57
315966600,736700,1799807,1622,1622,57546,57546,0,0,20995,20995,20995,20995,0,0,13934,34,34929,20995,1622,0,1,0,0,0,13933,0,0,0,38,13,0,1980-01-06T03:30:00
315966603,736700,1802807,1625,1625,57637,57637,0,0,21027,21027,21027,21027,0,0,13958,34,34985,21027,1625,0,1,0,0,0,13957,0,0,0,70,13,0,1980-01-06T03:30:03
315966606,736700,1805807,1627,1627,57728,57728,0,0,21060,21060,21060,21060,0,0,13981,34,35041,21060,1627,0,1,0,0,0,13980,0,0,0,103,13,0,1980-01-06T03:30:06
315966609,736700,1808807,1630,1630,57821,57821,0,0,21093,21093,21093,21093,0,0,14005,34,35098,21093,1630,0,1,0,0,0,14004,0,0,0,136,13,0,1980-01-06T03:30:09
315966612,736700,1811807,1633,1633,57911,57911,0,0,21125,21125,21125,21125,0,0,14028,34,35153,21125,1633,0,1,0,0,0,14027,0,0,0,168,13,0,1980-01-06T03:30:12
315966615,736700,1814807,1635,1635,58002,58002,0,0,21158,21158,21158,21158,0,0,14051,34,35209,21158,1635,0,1,0,0,0,14050,0,0,0,201,13,0,1980-01-06T03:30:15
315966618,736700,1817807,1638,1638,58093,58093,0,0,21190,21190,21190,21190,0,0,14075,34,35265,21190,1638,0,1,0,0,0,14074,0,0,0,233,13,0,1980-01-06T03:30:18
315966621,736700,1820807,1641,1641,58185,58185,0,0,21223,21223,21223,21223,0,0,14098,34,35321,21223,1641,0,1,0,0,0,14097,0,0,0,10,13,0,1980-01-06T03:30:21
315966624,736700,1823807,1644,1644,58277,58277,0,0,21256,21256,21256,21256,0,0,14121,34,35377,21256,1644,0,1,0,0,0,14120,0,0,0,43,13,0,1980-01-06T03:30:24
315966627,736700,1826807,1646,1646,58367,58367,0,0,21288,21288,21288,21288,0,0,14145,34,35433,21288,1646,0,1,0,0,0,14144,0,0,0,75,13,0,1980-01-06T03:30:27
315966630,736700,1829807,1649,1649,58459,58459,0,0,21321,21321,21321,21321,0,0,14168,34,35489,21321,1649,0,1,0,0,0,14167,0,0,0,108,13,0,1980-01-06T03:30:30
315966633,736700,1832807,1652,1652,58550,58550,0,0,21353,21353,21353,21353,0,0,14192,34,35545,21353,1652,0,1,0,0,0,14191,0,0,0,140,13,0,1980-01-06T03:30:33
315966636,736700,1835807,1655,1654,58642,58642,0,0,21386,21386,21386,21386,0,0,14215,34,35601,21386,1655,0,1,0,0,0,14214,0,0,0,173,13,0,1980-01-06T03:30:36
315966639,736700,1838807,1657,1657,58734,58734,0,0,21419,21419,21419,21419,0,0,14239,34,35658,21419,1657,0,1,0,0,0,14238,0,0,0,206,13,0,1980-01-06T03:30:39
315966642,736700,1841807,1660,1660,58824,58824,0,0,21451,21451,21451,21451,0,0,14262,34,35713,21451,1660,0,1,0,0,0,14261,0,0,0,238,13,0,1980-01-06T03:30:42
315966645,736700,1844807,1663,1663,58917,58917,0,0,21484,21484,21484,21484,0,0,14286,34,35770,21484,1663,0,1,0,0,0,14285,0,0,0,15,13,0,1980-01-06T03:30:45
315966648,736700,1847807,1665,1665,59006,59006,0,0,21516,21516,21516,21516,0,0,14309,34,35825,21516,1665,0,1,0,0,0,14308,0,0,0,47,13,0,1980-01-06T03:30:48
315966651,736700,1850807,1668,1668,59099,59099,0,0,21549,21549,21549,21549,0,0,14333,34,35882,21549,1668,0,1,0,0,0,14332,0,0,0,80,13,0,1980-01-06T03:30:51
315966654,736700,1853807,1671,1671,59191,59191,0,0,21582,21582,21582,21582,0,0,14356,34,35938,21582,1671,0,1,0,0,0,14355,0,0,0,113,13,0,1980-01-06T03:30:54
315966657,736700,1856807,1673,1673,59281,59281,0,0,21614,21614,21614,21614,0,0,14380,34,35994,21614,1673,0,1,0,0,0,14379,0,0,0,145,13,0,1980-01-06T03:30:57
315966660,736700,1859807,1676,1676,59373,59373,0,0,21647,21647,21647,21647,0,0,14403,34,36050,21647,1676,0,1,0,0,0,14402,0,0,0,178,13,0,1980-01-06T03:31:00
315966663,736700,1862807,1679,1679,59463,59463,0,0,21679,21679,21679,21679,0,0,14426,34,36105,21679,1679,0,1,0,0,0,14425,0,0,0,210,13,0,1980-01-06T03:31:03
315966666,736700,1865807,1682,1682,59556,59556,0,0,21712,21712,21712,21712,0,0,14450,34,36162,21712,1682,0,1,0,0,0,14449,0,0,0,243,13,0,1980-01-06T03:31:06
315966669,736700,1868807,1684,1684,59647,59647,0,0,21745,21745,21745,21745,0,0,14473,34,36218,21745,1684,0,1,0,0,0,14472,0,0,0,20,13,0,1980-01-06T03:31:09
315966672,736700,1871807,1687,1687,59738,59738,0,0,21777,21777,21777,21777,0,0,14497,34,36274,21777,1687,0,1,0,0,0,14496,0,0,0,52,13,0,1980-01-06T03:31:12
315966675,736700,1874807,1690,1690,59830,59830,0,0,21810,21810,21810,21810,0,0,14520,34,36330,21810,1690,0,1,0,0,0,14519,0,0,0,85,13,0,1980-01-06T03:31:15
315966678,736700,1877807,1692,1692,59920,59920,0,0,21842,21842,21842,21842,0,0,14544,34,36386,21842,1692,0,1,0,0,0,14543,0,0,0,117,13,0,1980-01-06T03:31:18
315966681,736700,1880807,1695,1695,60012,60012,0,0,21875,21875,21875,21875,0,0,14567,34,36442,21875,1695,0,1,0,0,0,14566,0,0,0,150,13,0,1980-01-06T03:31:21
315966684,736700,1883807,1697,1697,60094,60094,0,0,21908,21908,21908,21908,0,0,14581,34,36489,21908,1697,0,1,0,0,0,14580,0,0,0,183,13,0,1980-01-06T03:31:24
315966687,736700,1886807,1699,1699,60183,60183,0,0,21940,21940,21940,21940,0,0,14604,34,36544,21940,1699,0,1,0,0,0,14603,0,0,0,215,13,0,1980-01-06T03:31:27
315966690,736700,1889807,1702,1702,60276,60276,0,0,21973,21973,21973,21973,0,0,14628,34,36601,21973,1702,0,1,0,0,0,14627,0,0,0,248,13,0,1980-01-06T03:31:30
315966693,736700,1892807,1705,1705,60366,60366,0,0,22005,22005,22005,22005,0,0,14651,34,36656,22005,1705,0,1,0,0,0,14650,0,0,0,24,13,0,1980-01-06T03:31:33
315966696,736700,1895807,1708,1708,60459,60459,0,0,22038,22038,22038,22038,0,0,14675,34,36713,22038,1708,0,1,0,0,0,14674,0,0,0,57,13,0,1980-01-06T03:31:36
315966699,736700,1898807,1710,1710,60550,60550,0,0,22071,22071,22071,22071,0,0,14698,34,36769,22071,1710,0,1,0,0,0,14697,0,0,0,90,13,0,1980-01-06T03:31:39
315966702,736700,1901807,1713,1713,60641,60641,0,0,22103,22103,22103,22103,0,0,14722,34,36825,22103,1713,0,1,0,0,0,14721,0,0,0,122,13,0,1980-01-06T03:31:42
315966705,736700,1904807,1716,1716,60733,60733,0,0,22136,22136,22136,22136,0,0,14745,34,36881,22136,1716,0,1,0,0,0,14744,0,0,0,155,13,0,1980-01-06T03:31:45
315966708,736700,1907807,1718,1718,60823,60823,0,0,22168,22168,22168,22168,0,0,14769,34,36937,22168,1718,0,1,0,0,0,14768,0,0,0,187,13,0,1980-01-06T03:31:48
315966711,736700,1910807,1721,1721,60915,60915,0,0,22201,22201,22201,22201,0,0,14792,34,36993,22201,1721,0,1,0,0,0,14791,0,0,0,220,13,0,1980-01-06T03:31:51
315966714,736700,1913807,1724,1724,61008,61008,0,0,22234,22234,22234,22234,0,0,14816,34,37050,22234,1724,0,1,0,0,0,14815,0,0,0,253,13,0,1980-01-06T03:31:54
315966717,736700,1916807,1727,1727,61099,61099,0,0,22266,22266,22266,22266,0,0,14840,34,37106,22266,1727,0,1,0,0,0,14839,0,0,0,29,13,0,1980-01-06T03:31:57
315966720,736700,1919807,1729,1729,61190,61190,0,0,22299,22299,22299,22299,0,0,14863,34,37162,22299,1729,0,1,0,0,0,14862,0,0,0,62,13,0,1980-01-06T03:32:00
315966723,736700,1922807,1732,1732,61281,61281,0,0,22331,22331,22331,22331,0,0,14887,34,37218,22331,1732,0,1,0,0,0,14886,0,0,0,94,13,0,1980-01-06T03:32:03
315966726,736700,1925807,1735,1735,61373,61373,0,0,22364,22364,22364,22364,0,0,14910,34,37274,22364,1735,0,1,0,0,0,14909,0,0,0,127,13,0,1980-01-06T03:32:06
