time_s,time_us,time_steady,resets_count,reset_cause,active_oscillator,time_base,time_syncs_attempted,time_syncs_performed,last_time_sync_time_steady,last_time_sync_delta_s,last_time_sync_delta_us,seq,srcSystem,srcComponent,time_gregorian
315965645,545500,845577,1,2,0,1,760,6,802348,0,127183,39,13,0,1980-01-06T03:14:05
315965648,545500,848577,1,2,0,1,762,6,802348,0,127183,75,13,0,1980-01-06T03:14:08
315965651,545500,851577,1,2,0,1,765,6,802348,0,127183,110,13,0,1980-01-06T03:14:11
315965654,545500,854577,1,2,0,1,768,6,802348,0,127183,146,13,0,1980-01-06T03:14:14
315965657,545500,857577,1,2,0,1,771,6,802348,0,127183,181,13,0,1980-01-06T03:14:17
315965660,545500,860577,1,2,0,1,773,6,802348,0,127183,217,13,0,1980-01-06T03:14:20
315965663,545500,863577,1,2,0,1,776,6,802348,0,127183,253,13,0,1980-01-06T03:14:23
315965666,545500,866577,1,2,0,1,779,6,802348,0,127183,32,13,0,1980-01-06T03:14:26
315965669,545500,869577,1,2,0,1,781,6,802348,0,127183,68,13,0,1980-01-06T03:14:29
315965672,545500,872577,1,2,0,1,784,6,802348,0,127183,103,13,0,1980-01-06T03:14:32
315965675,545500,875577,1,2,0,1,787,6,802348,0,127183,139,13,0,1980-01-06T03:14:35
315965678,545500,878577,1,2,0,1,790,6,802348,0,127183,175,13,0,1980-01-06T03:14:38
315965681,545500,881577,1,2,0,1,792,6,802348,0,127183,210,13,0,1980-01-06T03:14:41
315965684,545500,884577,1,2,0,1,795,6,802348,0,127183,246,13,0,1980-01-06T03:14:44
315965687,545500,887577,1,2,0,1,798,6,802348,0,127183,25,13,0,1980-01-06T03:14:47
315965690,545500,890577,1,2,0,1,800,6,802348,0,127183,61,13,0,1980-01-06T03:14:50
315965693,545500,893577,1,2,0,1,803,6,802348,0,127183,97,13,0,1980-01-06T03:14:53
315965696,545500,896577,1,2,0,1,806,6,802348,0,127183,132,13,0,1980-01-06T03:14:56
315965699,545500,899577,1,2,0,1,808,6,802348,0,127183,168,13,0,1980-01-06T03:14:59
315965702,545500,902577,1,2,0,1,811,6,802348,0,127183,203,13,0,1980-01-06T03:15:02
315965705,545500,905577,1,2,0,1,814,6,802348,0,127183,239,13,0,1980-01-06T03:15:05
315965708,545500,908577,1,2,0,1,817,6,802348,0,127183,19,13,0,1980-01-06T03:15:08
315965711,545500,911577,1,2,0,1,819,6,802348,0,127183,54,13,0,1980-01-06T03:15:11
315965714,545500,914577,1,2,0,1,822,6,802348,0,127183,90,13,0,1980-01-06T03:15:14
315965717,545500,917577,1,2,0,1,825,6,802348,0,127183,125,13,0,1980-01-06T03:15:17
315965720,545500,920577,1,2,0,1,827,6,802348,0,127183,161,13,0,1980-01-06T03:15:20
315965723,545500,923577,1,2,0,1,830,6,802348,0,127183,197,13,0,1980-01-06T03:15:23
315965726,545500,926577,1,2,0,1,833,6,802348,0,127183,232,13,0,1980-01-06T03:15:26
315965729,545500,929577,1,2,0,1,836,6,802348,0,127183,12,13,0,1980-01-06T03:15:29
315965732,545500,932577,1,2,0,1,838,6,802348,0,127183,47,13,0,1980-01-06T03:15:32
315965735,545500,935577,1,2,0,1,841,6,802348,0,127183,83,13,0,1980-01-06T03:15:35
315965738,545500,938577,1,2,0,1,844,6,802348,0,127183,119,13,0,1980-01-06T03:15:38
315965741,545500,941577,1,2,0,1,847,6,802348,0,127183,154,13,0,1980-01-06T03:15:41
315965744,545500,944577,1,2,0,1,849,6,802348,0,127183,190,13,0,1980-01-06T03:15:44
315965747,545500,947577,1,2,0,1,852,6,802348,0,127183,225,13,0,1980-01-06T03:15:47
315965750,545500,950577,1,2,0,1,855,6,802348,0,127183,5,13,0,1980-01-06T03:15:50
315965753,545500,953577,1,2,0,1,857,6,802348,0,127183,41,13,0,1980-01-06T03:15:53
315965756,545500,956577,1,2,0,1,860,6,802348,0,127183,76,13,0,1980-01-06T03:15:56
315965759,545500,959577,1,2,0,1,863,6,802348,0,127183,112,13,0,1980-01-06T03:15:59
315965762,545500,962577,1,2,0,1,865,6,802348,0,127183,147,13,0,1980-01-06T03:16:02
315965765,545500,965577,1,2,0,1,868,6,802348,0,127183,183,13,0,1980-01-06T03:16:05
315965768,545500,968577,1,2,0,1,871,6,802348,0,127183,219,13,0,1980-01-06T03:16:08
315965771,545500,971577,1,2,0,1,874,6,802348,0,127183,254,13,0,1980-01-06T03:16:11
315965774,545500,974577,1,2,0,1,876,6,802348,0,127183,34,13,0,1980-01-06T03:16:14
315965777,545500,977577,1,2,0,1,879,6,802348,0,127183,69,13,0,1980-01-06T03:16:17
315965780,545500,980577,1,2,0,1,882,6,802348,0,127183,105,13,0,1980-01-06T03:16:20
315965783,545500,983577,1,2,0,1,884,6,802348,0,127183,141,13,0,1980-01-06T03:16:23
315965786,545500,986577,1,2,0,1,887,6,802348,0,127183,176,13,0,1980-01-06T03:16:26
315965789,545500,989577,1,2,0,1,890,6,802348,0,127183,212,13,0,1980-01-06T03:16:29
315965792,545500,992577,1,2,0,1,892,6,802348,0,127183,247,13,0,1980-01-06T03:16:32
315965795,545500,995577,1,2,0,1,895,6,802348,0,127183,27,13,0,1980-01-06T03:16:35
315965798,545500,998577,1,2,0,1,898,6,802348,0,127183,63,13,0,1980-01-06T03:16:38
315965801,545500,1001577,1,2,0,1,901,6,802348,0,127183,98,13,0,1980-01-06T03:16:41
315965804,545500,1004577,1,2,0,1,903,6,802348,0,127183,134,13,0,1980-01-06T03:16:44
315965807,545500,1007577,1,2,0,1,906,6,802348,0,127183,169,13,0,1980-01-06T03:16:47
315965810,545500,1010577,1,2,0,1,909,6,802348,0,127183,205,13,0,1980-01-06T03:16:50
315965813,545500,1013577,1,2,0,1,912,6,802348,0,127183,241,13,0,1980-01-06T03:16:53
315965816,545500,1016577,1,2,0,1,914,6,802348,0,127183,20,13,0,1980-01-06T03:16:56
315965819,545500,1019577,1,2,0,1,917,6,802348,0,127183,56,13,0,1980-01-06T03:16:59
315965822,545500,1022577,1,2,0,1,920,6,802348,0,127183,91,13,0,1980-01-06T03:17:02
315965825,545500,1025577,1,2,0,1,922,6,802348,0,127183,127,13,0,1980-01-06T03:17:05
315965828,545500,1028577,1,2,0,1,925,6,802348,0,127183,163,13,0,1980-01-06T03:17:08
315965831,545500,1031577,1,2,0,1,928,6,802348,0,127183,198,13,0,1980-01-06T03:17:11
315965834,545500,1034577,1,2,0,1,930,6,802348,0,127183,234,13,0,1980-01-06T03:17:14
315965837,545500,1037577,1,2,0,1,933,6,802348,0,127183,13,13,0,1980-01-06T03:17:17
315965840,545500,1040577,1,2,0,1,936,6,802348,0,127183,49,13,0,1980-01-06T03:17:20
315965843,545500,1043577,1,2,0,1,939,6,802348,0,127183,85,13,0,1980-01-06T03:17:23
315965846,545500,1046577,1,2,0,1,941,6,802348,0,127183,120,13,0,1980-01-06T03:17:26
315965849,545500,1049577,1,2,0,1,944,6,802348,0,127183,156,13,0,1980-01-06T03:17:29
315965852,545500,1052577,1,2,0,1,947,6,802348,0,127183,191,13,0,1980-01-06T03:17:32
315965855,545500,1055577,1,2,0,1,949,6,802348,0,127183,227,13,0,1980-01-06T03:17:35
315965858,545500,1058577,1,2,0,1,952,6,802348,0,127183,7,13,0,1980-01-06T03:17:38
315965861,545500,1061577,1,2,0,1,955,6,802348,0,127183,42,13,0,1980-01-06T03:17:41
315965864,545500,1064577,1,2,0,1,958,6,802348,0,127183,78,13,0,1980-01-06T03:17:44
315965867,545500,1067577,1,2,0,1,960,6,802348,0,127183,113,13,0,1980-01-06T03:17:47
315965870,545500,1070577,1,2,0,1,963,6,802348,0,127183,149,13,0,1980-01-06T03:17:50
315965873,545500,1073577,1,2,0,1,966,6,802348,0,127183,185,13,0,1980-01-06T03:17:53
315965876,545500,1076577,1,2,0,1,968,6,802348,0,127183,220,13,0,1980-01-06T03:17:56
315965879,545500,1079577,1,2,0,1,971,6,802348,0,127183,0,13,0,1980-01-06T03:17:59
315965882,545500,1082577,1,2,0,1,974,6,802348,0,127183,35,13,0,1980-01-06T03:18:02
315965885,545500,1085577,1,2,0,1,977,6,802348,0,127183,71,13,0,1980-01-06T03:18:05
315965888,545500,1088577,1,2,0,1,979,6,802348,0,127183,107,13,0,1980-01-06T03:18:08
315965891,545500,1091577,1,2,0,1,982,6,802348,0,127183,142,13,0,1980-01-06T03:18:11
315965894,545500,1094577,1,2,0,1,985,6,802348,0,127183,178,13,0,1980-01-06T03:18:14
315965897,545500,1097577,1,2,0,1,987,6,802348,0,127183,213,13,0,1980-01-06T03:18:17
315965900,816800,1100577,1,2,0,1,990,7,1098748,0,271374,249,13,0,1980-01-06T03:18:20
315965903,816800,1103577,1,2,0,1,993,7,1098748,0,271374,29,13,0,1980-01-06T03:18:23
315965906,816800,1106577,1,2,0,1,996,7,1098748,0,271374,64,13,0,1980-01-06T03:18:26
315965909,816800,1109577,1,2,0,1,998,7,1098748,0,271374,100,13,0,1980-01-06T03:18:29
315965912,816800,1112577,1,2,0,1,1001,7,1098748,0,271374,135,13,0,1980-01-06T03:18:32
315965915,816800,1115577,1,2,0,1,1004,7,1098748,0,271374,171,13,0,1980-01-06T03:18:35
315965918,816800,1118577,1,2,0,1,1006,7,1098748,0,271374,207,13,0,1980-01-06T03:18:38
315965921,816800,1121577,1,2,0,1,1009,7,1098748,0,271374,242,13,0,1980-01-06T03:18:41
315965924,816800,1124577,1,2,0,1,1012,7,1098748,0,271374,22,13,0,1980-01-06T03:18:44
315965927,816800,1127577,1,2,0,1,1015,7,1098748,0,271374,57,13,0,1980-01-06T03:18:47
315965930,816800,1130577,1,2,0,1,1017,7,1098748,0,271374,93,13,0,1980-01-06T03:18:50
315965933,816800,1133577,1,2,0,1,1020,7,1098748,0,271374,129,13,0,1980-01-06T03:18:53
315965936,816800,1136577,1,2,0,1,1023,7,1098748,0,271374,164,13,0,1980-01-06T03:18:56
315965939,816800,1139577,1,2,0,1,1025,7,1098748,0,271374,200,13,0,1980-01-06T03:18:59
315965942,816800,1142577,1,2,0,1,1028,7,1098748,0,271374,235,13,0,1980-01-06T03:19:02
315965945,816800,1145577,1,2,0,1,1031,7,1098748,0,271374,15,13,0,1980-01-06T03:19:05
315965948,816800,1148577,1,2,0,1,1034,7,1098748,0,271374,51,13,0,1980-01-06T03:19:08
315965951,816800,1151577,1,2,0,1,1036,7,1098748,0,271374,86,13,0,1980-01-06T03:19:11
315965954,816800,1154577,1,2,0,1,1039,7,1098748,0,271374,122,13,0,1980-01-06T03:19:14
315965957,816800,1157577,1,2,0,1,1042,7,1098748,0,271374,157,13,0,1980-01-06T03:19:17
315965960,816800,1160577,1,2,0,1,1044,7,1098748,0,271374,193,13,0,1980-01-06T03:19:20
315965963,816800,1163577,1,2,0,1,1047,7,1098748,0,271374,229,13,0,1980-01-06T03:19:23
315965966,816800,1166577,1,2,0,1,1050,7,1098748,0,271374,8,13,0,1980-01-06T03:19:26
315965969,816800,1169577,1,2,0,1,1053,7,1098748,0,271374,44,13,0,1980-01-06T03:19:29
315965972,816800,1172577,1,2,0,1,1055,7,1098748,0,271374,79,13,0,1980-01-06T03:19:32
315965975,816800,1175577,1,2,0,1,1058,7,1098748,0,271374,115,13,0,1980-01-06T03:19:35
315965978,816800,1178577,1,2,0,1,1061,7,1098748,0,271374,151,13,0,1980-01-06T03:19:38
315965981,816800,1181577,1,2,0,1,1063,7,1098748,0,271374,186,13,0,1980-01-06T03:19:41
315965984,816800,1184577,1,2,0,1,1066,7,1098748,0,271374,222,13,0,1980-01-06T03:19:44
315965987,816800,1187577,1,2,0,1,1069,7,1098748,0,271374,1,13,0,1980-01-06T03:19:47
315965990,816800,1190577,1,2,0,1,1072,7,1098748,0,271374,37,13,0,1980-01-06T03:19:50
315965993,816800,1193577,1,2,0,1,1074,7,1098748,0,271374,73,13,0,1980-01-06T03:19:53
315965996,816800,1196577,1,2,0,1,1077,7,1098748,0,271374,108,13,0,1980-01-06T03:19:56
315965999,816800,1199577,1,2,0,1,1080,7,1098748,0,271374,144,13,0,1980-01-06T03:19:59
315966002,816800,1202577,1,2,0,1,1082,7,1098748,0,271374,179,13,0,1980-01-06T03:20:02
315966005,816800,1205577,1,2,0,1,1085,7,1098748,0,271374,215,13,0,1980-01-06T03:20:05
315966008,816800,1208577,1,2,0,1,1088,7,1098748,0,271374,251,13,0,1980-01-06T03:20:08
315966011,816800,1211577,1,2,0,1,1090,7,1098748,0,271374,30,13,0,1980-01-06T03:20:11
315966014,816800,1214577,1,2,0,1,1093,7,1098748,0,271374,66,13,0,1980-01-06T03:20:14
315966017,816800,1217577,1,2,0,1,1096,7,1098748,0,271374,101,13,0,1980-01-06T03:20:17
315966020,816800,1220577,1,2,0,1,1099,7,1098748,0,271374,137,13,0,1980-01-06T03:20:20
315966023,816800,1223577,1,2,0,1,1101,7,1098748,0,271374,173,13,0,1980-01-06T03:20:23
315966026,816800,1226577,1,2,0,1,1104,7,1098748,0,271374,208,13,0,1980-01-06T03:20:26
315966029,816800,1229577,1,2,0,1,1107,7,1098748,0,271374,244,13,0,1980-01-06T03:20:29
315966032,816800,1232577,1,2,0,1,1109,7,1098748,0,271374,23,13,0,1980-01-06T03:20:32
315966035,816800,1235577,1,2,0,1,1112,7,1098748,0,271374,59,13,0,1980-01-06T03:20:35
315966038,816800,1238577,1,2,0,1,1115,7,1098748,0,271374,95,13,0,1980-01-06T03:20:38
315966041,816800,1241577,1,2,0,1,1117,7,1098748,0,271374,130,13,0,1980-01-06T03:20:41
315966044,816800,1244577,1,2,0,1,1120,7,1098748,0,271374,166,13,0,1980-01-06T03:20:44
315966047,816800,1247577,1,2,0,1,1123,7,1098748,0,271374,201,13,0,1980-01-06T03:20:47
315966050,816800,1250577,1,2,0,1,1126,7,1098748,0,271374,237,13,0,1980-01-06T03:20:50
315966053,816800,1253577,1,2,0,1,1128,7,1098748,0,271374,17,13,0,1980-01-06T03:20:53
315966056,816800,1256577,1,2,0,1,1131,7,1098748,0,271374,52,13,0,1980-01-06T03:20:56
315966059,816800,1259577,1,2,0,1,1134,7,1098748,0,271374,88,13,0,1980-01-06T03:20:59
315966062,816800,1262577,1,2,0,1,1136,7,1098748,0,271374,123,13,0,1980-01-06T03:21:02
315966065,816800,1265577,1,2,0,1,1139,7,1098748,0,271374,159,13,0,1980-01-06T03:21:05
315966068,816800,1268577,1,2,0,1,1142,7,1098748,0,271374,195,13,0,1980-01-06T03:21:08
315966071,816800,1271577,1,2,0,1,1145,7,1098748,0,271374,230,13,0,1980-01-06T03:21:11
315966074,816800,1274577,1,2,0,1,1147,7,1098748,0,271374,10,13,0,1980-01-06T03:21:14
315966077,816800,1277577,1,2,0,1,1150,7,1098748,0,271374,45,13,0,1980-01-06T03:21:17
315966080,816800,1280577,1,2,0,1,1153,7,1098748,0,271374,81,13,0,1980-01-06T03:21:20
315966083,816800,1283577,1,2,0,1,1155,7,1098748,0,271374,117,13,0,1980-01-06T03:21:23
315966086,816800,1286577,1,2,0,1,1158,7,1098748,0,271374,152,13,0,1980-01-06T03:21:26
315966089,816800,1289577,1,2,0,1,1161,7,1098748,0,271374,188,13,0,1980-01-06T03:21:29
315966092,816800,1292577,1,2,0,1,1164,7,1098748,0,271374,223,13,0,1980-01-06T03:21:32
315966095,816800,1295577,1,2,0,1,1166,7,1098748,0,271374,3,13,0,1980-01-06T03:21:35
315966098,816800,1298577,1,2,0,1,1169,7,1098748,0,271374,39,13,0,1980-01-06T03:21:38
315966101,816800,1301577,1,2,0,1,1172,7,1098748,0,271374,74,13,0,1980-01-06T03:21:41
315966104,816800,1304577,1,2,0,1,1174,7,1098748,0,271374,110,13,0,1980-01-06T03:21:44
315966107,816800,1307577,1,2,0,1,1177,7,1098748,0,271374,145,13,0,1980-01-06T03:21:47
315966110,816800,1310577,1,2,0,1,1180,7,1098748,0,271374,181,13,0,1980-01-06T03:21:50
315966113,816800,1313577,1,2,0,1,1183,7,1098748,0,271374,217,13,0,1980-01-06T03:21:53
315966116,816800,1316577,1,2,0,1,1185,7,1098748,0,271374,252,13,0,1980-01-06T03:21:56
315966119,816800,1319577,1,2,0,1,1188,7,1098748,0,271374,32,13,0,1980-01-06T03:21:59
315966122,816800,1322577,1,2,0,1,1191,7,1098748,0,271374,67,13,0,1980-01-06T03:22:02
315966125,816800,1325577,1,2,0,1,1193,7,1098748,0,271374,103,13,0,1980-01-06T03:22:05
315966128,816800,1328577,1,2,0,1,1196,7,1098748,0,271374,139,13,0,1980-01-06T03:22:08
315966131,816800,1331577,1,2,0,1,1199,7,1098748,0,271374,174,13,0,1980-01-06T03:22:11
315966134,816800,1334577,1,2,0,1,1202,7,1098748,0,271374,210,13,0,1980-01-06T03:22:14
315966137,816800,1337577,1,2,0,1,1204,7,1098748,0,271374,245,13,0,1980-01-06T03:22:17
315966140,816800,1340577,1,2,0,1,1207,7,1098748,0,271374,25,13,0,1980-01-06T03:22:20
315966143,816800,1343577,1,2,0,1,1210,7,1098748,0,271374,61,13,0,1980-01-06T03:22:23
315966146,816800,1346577,1,2,0,1,1212,7,1098748,0,271374,96,13,0,1980-01-06T03:22:26
315966149,816800,1349577,1,2,0,1,1215,7,1098748,0,271374,132,13,0,1980-01-06T03:22:29
315966152,816800,1352577,1,2,0,1,1218,7,1098748,0,271374,167,13,0,1980-01-06T03:22:32
315966155,816800,1355577,1,2,0,1,1221,7,1098748,0,271374,203,13,0,1980-01-06T03:22:35
315966158,816800,1358577,1,2,0,1,1223,7,1098748,0,271374,239,13,0,1980-01-06T03:22:38
315966161,816800,1361577,1,2,0,1,1226,7,1098748,0,271374,18,13,0,1980-01-06T03:22:41
315966164,816800,1364577,1,2,0,1,1229,7,1098748,0,271374,54,13,0,1980-01-06T03:22:44
315966167,816800,1367577,1,2,0,1,1231,7,1098748,0,271374,89,13,0,1980-01-06T03:22:47
315966170,816800,1370577,1,2,0,1,1234,7,1098748,0,271374,125,13,0,1980-01-06T03:22:50
315966173,816800,1373577,1,2,0,1,1237,7,1098748,0,271374,161,13,0,1980-01-06T03:22:53
315966176,816800,1376577,1,2,0,1,1240,7,1098748,0,271374,196,13,0,1980-01-06T03:22:56
315966179,816800,1379577,1,2,0,1,1242,7,1098748,0,271374,232,13,0,1980-01-06T03:22:59
315966182,816800,1382577,1,2,0,1,1245,7,1098748,0,271374,11,13,0,1980-01-06T03:23:02
315966185,816800,1385577,1,2,0,1,1248,7,1098748,0,271374,47,13,0,1980-01-06T03:23:05
315966188,816800,1388577,1,2,0,1,1250,7,1098748,0,271374,83,13,0,1980-01-06T03:23:08
315966191,816800,1391577,1,2,0,1,1253,7,1098748,0,271374,118,13,0,1980-01-06T03:23:11
315966194,816800,1394577,1,2,0,1,1256,7,1098748,0,271374,154,13,0,1980-01-06T03:23:14
315966197,816800,1397577,1,2,0,1,1258,7,1098748,0,271374,189,13,0,1980-01-06T03:23:17
315966201,66900,1400577,1,2,0,1,1261,8,1397748,0,250134,225,13,0,1980-01-06T03:23:21
315966204,66900,1403577,1,2,0,1,1264,8,1397748,0,250134,5,13,0,1980-01-06T03:23:24
315966207,66900,1406577,1,2,0,1,1267,8,1397748,0,250134,40,13,0,1980-01-06T03:23:27
315966210,66900,1409577,1,2,0,1,1269,8,1397748,0,250134,76,13,0,1980-01-06T03:23:30
315966213,66900,1412577,1,2,0,1,1272,8,1397748,0,250134,111,13,0,1980-01-06T03:23:33
315966216,66900,1415577,1,2,0,1,1275,8,1397748,0,250134,147,13,0,1980-01-06T03:23:36
315966219,66900,1418577,1,2,0,1,1277,8,1397748,0,250134,183,13,0,1980-01-06T03:23:39
315966222,66900,1421577,1,2,0,1,1280,8,1397748,0,250134,218,13,0,1980-01-06T03:23:42
315966225,66900,1424577,1,2,0,1,1283,8,1397748,0,250134,254,13,0,1980-01-06T03:23:45
315966228,66900,1427577,1,2,0,1,1285,8,1397748,0,250134,33,13,0,1980-01-06T03:23:48
315966231,66900,1430577,1,2,0,1,1288,8,1397748,0,250134,69,13,0,1980-01-06T03:23:51
315966234,66900,1433577,1,2,0,1,1291,8,1397748,0,250134,105,13,0,1980-01-06T03:23:54
315966237,66900,1436577,1,2,0,1,1294,8,1397748,0,250134,140,13,0,1980-01-06T03:23:57
315966240,66900,1439577,1,2,0,1,1296,8,1397748,0,250134,176,13,0,1980-01-06T03:24:00
315966243,66900,1442577,1,2,0,1,1299,8,1397748,0,250134,211,13,0,1980-01-06T03:24:03
315966246,66900,1445577,1,2,0,1,1302,8,1397748,0,250134,247,13,0,1980-01-06T03:24:06
315966249,66900,1448577,1,2,0,1,1305,8,1397748,0,250134,27,13,0,1980-01-06T03:24:09
315966252,66900,1451577,1,2,0,1,1307,8,1397748,0,250134,62,13,0,1980-01-06T03:24:12
315966255,66900,1454577,1,2,0,1,1310,8,1397748,0,250134,98,13,0,1980-01-06T03:24:15
315966258,66900,1457577,1,2,0,1,1313,8,1397748,0,250134,133,13,0,1980-01-06T03:24:18
315966261,66900,1460577,1,2,0,1,1315,8,1397748,0,250134,169,13,0,1980-01-06T03:24:21
315966264,66900,1463577,1,2,0,1,1318,8,1397748,0,250134,205,13,0,1980-01-06T03:24:24
315966267,66900,1466577,1,2,0,1,1321,8,1397748,0,250134,240,13,0,1980-01-06T03:24:27
315966270,66900,1469577,1,2,0,1,1324,8,1397748,0,250134,20,13,0,1980-01-06T03:24:30
315966273,66900,1472577,1,2,0,1,1326,8,1397748,0,250134,55,13,0,1980-01-06T03:24:33
315966276,66900,1475577,1,2,0,1,1329,8,1397748,0,250134,91,13,0,1980-01-06T03:24:36
315966279,66900,1478577,1,2,0,1,1332,8,1397748,0,250134,126,13,0,1980-01-06T03:24:39
315966282,66900,1481577,1,2,0,1,1334,8,1397748,0,250134,158,13,0,1980-01-06T03:24:42
315966285,66900,1484577,1,2,0,1,1337,8,1397748,0,250134,194,13,0,1980-01-06T03:24:45
315966288,66900,1487577,1,2,0,1,1340,8,1397748,0,250134,228,13,0,1980-01-06T03:24:48
315966291,66900,1490577,1,2,0,1,1342,8,1397748,0,250134,5,13,0,1980-01-06T03:24:51
315966294,66900,1493577,1,2,0,1,1345,8,1397748,0,250134,38,13,0,1980-01-06T03:24:54
315966297,66900,1496577,1,2,0,1,1348,8,1397748,0,250134,70,13,0,1980-01-06T03:24:57
315966300,66900,1499577,1,2,0,1,1351,8,1397748,0,250134,103,13,0,1980-01-06T03:25:00
315966303,66900,1502577,1,2,0,1,1353,8,1397748,0,250134,135,13,0,1980-01-06T03:25:03
315966306,66900,1505577,1,2,0,1,1356,8,1397748,0,250134,168,13,0,1980-01-06T03:25:06
315966309,66900,1508577,1,2,0,1,1359,8,1397748,0,250134,201,13,0,1980-01-06T03:25:09
315966312,66900,1511577,1,2,0,1,1361,8,1397748,0,250134,233,13,0,1980-01-06T03:25:12
315966315,66900,1514577,1,2,0,1,1364,8,1397748,0,250134,10,13,0,1980-01-06T03:25:15
315966318,66900,1517577,1,2,0,1,1367,8,1397748,0,250134,42,13,0,1980-01-06T03:25:18
315966321,66900,1520577,1,2,0,1,1370,8,1397748,0,250134,75,13,0,1980-01-06T03:25:21
315966324,66900,1523577,1,2,0,1,1372,8,1397748,0,250134,108,13,0,1980-01-06T03:25:24
315966327,66900,1526577,1,2,0,1,1375,8,1397748,0,250134,140,13,0,1980-01-06T03:25:27
315966330,66900,1529577,1,2,0,1,1378,8,1397748,0,250134,173,13,0,1980-01-06T03:25:30
315966333,66900,1532577,1,2,0,1,1380,8,1397748,0,250134,205,13,0,1980-01-06T03:25:33
315966336,66900,1535577,1,2,0,1,1383,8,1397748,0,250134,238,13,0,1980-01-06T03:25:36
315966339,66900,1538577,1,2,0,1,1386,8,1397748,0,250134,15,13,0,1980-01-06T03:25:39
315966342,66900,1541577,1,2,0,1,1389,8,1397748,0,250134,47,13,0,1980-01-06T03:25:42
315966345,66900,1544577,1,2,0,1,1391,8,1397748,0,250134,80,13,0,1980-01-06T03:25:45
315966348,66900,1547577,1,2,0,1,1394,8,1397748,0,250134,112,13,0,1980-01-06T03:25:48
315966351,66900,1550577,1,2,0,1,1397,8,1397748,0,250134,145,13,0,1980-01-06T03:25:51
315966354,66900,1553577,1,2,0,1,1399,8,1397748,0,250134,178,13,0,1980-01-06T03:25:54
315966357,66900,1556577,1,2,0,1,1402,8,1397748,0,250134,210,13,0,1980-01-06T03:25:57
315966360,66900,1559577,1,2,0,1,1405,8,1397748,0,250134,243,13,0,1980-01-06T03:26:00
315966363,66900,1562577,1,2,0,1,1408,8,1397748,0,250134,19,13,0,1980-01-06T03:26:03
315966366,66900,1565577,1,2,0,1,1410,8,1397748,0,250134,52,13,0,1980-01-06T03:26:06
315966369,66900,1568577,1,2,0,1,1413,8,1397748,0,250134,85,13,0,1980-01-06T03:26:09
315966372,66900,1571577,1,2,0,1,1416,8,1397748,0,250134,117,13,0,1980-01-06T03:26:12
315966375,66900,1574577,1,2,0,1,1418,8,1397748,0,250134,150,13,0,1980-01-06T03:26:15
315966378,66900,1577577,1,2,0,1,1421,8,1397748,0,250134,182,13,0,1980-01-06T03:26:18
315966381,66900,1580577,1,2,0,1,1424,8,1397748,0,250134,215,13,0,1980-01-06T03:26:21
315966384,66900,1583577,1,2,0,1,1427,8,1397748,0,250134,248,13,0,1980-01-06T03:26:24
315966387,66900,1586577,1,2,0,1,1429,8,1397748,0,250134,24,13,0,1980-01-06T03:26:27
315966390,66900,1589577,1,2,0,1,1432,8,1397748,0,250134,57,13,0,1980-01-06T03:26:30
315966393,66900,1592577,1,2,0,1,1435,8,1397748,0,250134,89,13,0,1980-01-06T03:26:33
315966396,66900,1595577,1,2,0,1,1437,8,1397748,0,250134,122,13,0,1980-01-06T03:26:36
315966399,66900,1598577,1,2,0,1,1440,8,1397748,0,250134,155,13,0,1980-01-06T03:26:39
315966402,326100,1601577,1,2,0,1,1443,9,1598948,0,259211,187,13,0,1980-01-06T03:26:42
315966405,326100,1604577,1,2,0,1,1446,9,1598948,0,259211,220,13,0,1980-01-06T03:26:45
315966408,326100,1607577,1,2,0,1,1448,9,1598948,0,259211,252,13,0,1980-01-06T03:26:48
315966411,326100,1610577,1,2,0,1,1451,9,1598948,0,259211,29,13,0,1980-01-06T03:26:51
315966414,326100,1613577,1,2,0,1,1454,9,1598948,0,259211,62,13,0,1980-01-06T03:26:54
315966417,326100,1616577,1,2,0,1,1456,9,1598948,0,259211,94,13,0,1980-01-06T03:26:57
315966420,326100,1619577,1,2,0,1,1459,9,1598948,0,259211,127,13,0,1980-01-06T03:27:00
315966423,326100,1622577,1,2,0,1,1462,9,1598948,0,259211,159,13,0,1980-01-06T03:27:03
315966426,326100,1625577,1,2,0,1,1464,9,1598948,0,259211,192,13,0,1980-01-06T03:27:06
315966429,326100,1628577,1,2,0,1,1467,9,1598948,0,259211,225,13,0,1980-01-06T03:27:09
315966432,326100,1631577,1,2,0,1,1470,9,1598948,0,259211,1,13,0,1980-01-06T03:27:12
315966435,326100,1634577,1,2,0,1,1473,9,1598948,0,259211,34,13,0,1980-01-06T03:27:15
315966438,326100,1637577,1,2,0,1,1475,9,1598948,0,259211,66,13,0,1980-01-06T03:27:18
315966441,326100,1640577,1,2,0,1,1478,9,1598948,0,259211,99,13,0,1980-01-06T03:27:21
315966444,326100,1643577,1,2,0,1,1481,9,1598948,0,259211,132,13,0,1980-01-06T03:27:24
315966447,326100,1646577,1,2,0,1,1483,9,1598948,0,259211,164,13,0,1980-01-06T03:27:27
315966450,326100,1649577,1,2,0,1,1486,9,1598948,0,259211,197,13,0,1980-01-06T03:27:30
315966453,326100,1652577,1,2,0,1,1489,9,1598948,0,259211,229,13,0,1980-01-06T03:27:33
315966456,326100,1655577,1,2,0,1,1492,9,1598948,0,259211,6,13,0,1980-01-06T03:27:36
