time_s,time_us,time_steady,count_tick,delta_time,seq,srcSystem,srcComponent,time_gregorian
315966130,991500,1330751,2,1200,168,13,0,1980-01-06T03:22:10
315966132,191500,1331951,1,1200,181,13,0,1980-01-06T03:22:12
315966133,391500,1333151,2,1200,192,13,0,1980-01-06T03:22:13
315966133,391500,1333151,2,1200,204,13,0,1980-01-06T03:22:13
315966134,591500,1334351,1,1200,217,13,0,1980-01-06T03:22:14
315966135,791500,1335551,1,1200,228,13,0,1980-01-06T03:22:15
315966136,991600,1336751,0,1200,239,13,0,1980-01-06T03:22:16
315966138,191600,1337951,1,1200,252,13,0,1980-01-06T03:22:18
315966139,391500,1339151,3,1200,8,13,0,1980-01-06T03:22:19
315966139,391500,1339151,3,1200,19,13,0,1980-01-06T03:22:19
315966140,591500,1340351,2,1200,32,13,0,1980-01-06T03:22:20
315966141,791500,1341551,2,1200,43,13,0,1980-01-06T03:22:21
315966142,991500,1342751,1,1200,54,13,0,1980-01-06T03:22:22
315966144,191500,1343951,5,1200,68,13,0,1980-01-06T03:22:24
315966145,391500,1345151,2,1200,79,13,0,1980-01-06T03:22:25
315966145,391500,1345151,2,1200,90,13,0,1980-01-06T03:22:25
315966146,591500,1346351,1,1200,103,13,0,1980-01-06T03:22:26
315966147,791500,1347551,2,1200,114,13,0,1980-01-06T03:22:27
315966148,991500,1348751,1,1200,126,13,0,1980-01-06T03:22:28
315966150,191500,1349951,2,1200,139,13,0,1980-01-06T03:22:30
315966151,391600,1351151,2,1200,150,13,0,1980-01-06T03:22:31
315966151,391600,1351151,2,1200,161,13,0,1980-01-06T03:22:31
315966152,591600,1352351,2,1200,174,13,0,1980-01-06T03:22:32
315966153,791500,1353551,1,1200,186,13,0,1980-01-06T03:22:33
315966154,991500,1354751,2,1200,197,13,0,1980-01-06T03:22:34
315966156,191500,1355951,3,1200,210,13,0,1980-01-06T03:22:36
315966157,391500,1357151,0,1200,221,13,0,1980-01-06T03:22:37
315966157,391500,1357151,0,1200,232,13,0,1980-01-06T03:22:37
315966158,591500,1358351,1,1200,246,13,0,1980-01-06T03:22:38
315966159,791500,1359551,2,1200,1,13,0,1980-01-06T03:22:39
315966160,991500,1360751,0,1200,12,13,0,1980-01-06T03:22:40
315966162,191500,1361951,1,1200,25,13,0,1980-01-06T03:22:42
315966163,391500,1363151,7,1200,36,13,0,1980-01-06T03:22:43
315966163,391500,1363151,7,1200,48,13,0,1980-01-06T03:22:43
315966164,591600,1364351,4,1200,61,13,0,1980-01-06T03:22:44
315966165,791600,1365551,2,1200,72,13,0,1980-01-06T03:22:45
315966166,991600,1366751,5,1200,83,13,0,1980-01-06T03:22:46
315966168,191500,1367951,2,1200,96,13,0,1980-01-06T03:22:48
315966169,391500,1369151,2,1200,108,13,0,1980-01-06T03:22:49
315966169,391500,1369151,2,1200,119,13,0,1980-01-06T03:22:49
315966170,591500,1370351,2,1200,132,13,0,1980-01-06T03:22:50
315966171,791500,1371551,0,1200,143,13,0,1980-01-06T03:22:51
315966172,991500,1372751,2,1200,154,13,0,1980-01-06T03:22:52
315966174,191500,1373951,2,1200,168,13,0,1980-01-06T03:22:54
315966175,391500,1375151,3,1200,179,13,0,1980-01-06T03:22:55
315966175,391500,1375151,3,1200,190,13,0,1980-01-06T03:22:55
315966176,591500,1376351,0,1200,203,13,0,1980-01-06T03:22:56
315966177,791500,1377551,2,1200,214,13,0,1980-01-06T03:22:57
315966178,991600,1378751,2,1200,226,13,0,1980-01-06T03:22:58
315966180,191600,1379951,0,1200,239,13,0,1980-01-06T03:23:00
315966181,391500,1381151,0,1200,250,13,0,1980-01-06T03:23:01
315966181,391500,1381151,0,1200,5,13,0,1980-01-06T03:23:01
315966182,591500,1382351,3,1200,18,13,0,1980-01-06T03:23:02
315966183,791500,1383551,0,1200,30,13,0,1980-01-06T03:23:03
315966184,991500,1384751,1,1200,41,13,0,1980-01-06T03:23:04
315966186,191500,1385951,2,1200,54,13,0,1980-01-06T03:23:06
315966187,391500,1387151,0,1200,65,13,0,1980-01-06T03:23:07
315966187,391500,1387151,0,1200,76,13,0,1980-01-06T03:23:07
315966188,591500,1388351,2,1200,90,13,0,1980-01-06T03:23:08
315966189,791500,1389551,2,1200,101,13,0,1980-01-06T03:23:09
315966190,991500,1390751,1,1200,112,13,0,1980-01-06T03:23:10
315966192,191500,1391951,1,1200,125,13,0,1980-01-06T03:23:12
315966193,391500,1393151,3,1200,136,13,0,1980-01-06T03:23:13
315966193,391500,1393151,3,1200,148,13,0,1980-01-06T03:23:13
315966194,591600,1394351,2,1200,161,13,0,1980-01-06T03:23:14
315966195,791600,1395551,1,1200,172,13,0,1980-01-06T03:23:15
315966196,991500,1396751,2,1200,183,13,0,1980-01-06T03:23:16
315966198,441600,1397951,3,1200,196,13,0,1980-01-06T03:23:18
315966199,641600,1399151,3,1200,208,13,0,1980-01-06T03:23:19
315966199,641600,1399151,3,1200,219,13,0,1980-01-06T03:23:19
315966200,841600,1400351,3,1200,232,13,0,1980-01-06T03:23:20
315966202,41600,1401551,1,1200,243,13,0,1980-01-06T03:23:22
315966203,241600,1402751,7,1200,254,13,0,1980-01-06T03:23:23
315966204,441600,1403951,1,1200,12,13,0,1980-01-06T03:23:24
315966205,641600,1405151,2,1200,23,13,0,1980-01-06T03:23:25
315966205,641600,1405151,2,1200,34,13,0,1980-01-06T03:23:25
315966206,841600,1406351,1,1200,47,13,0,1980-01-06T03:23:26
315966208,41600,1407551,1,1200,58,13,0,1980-01-06T03:23:28
315966209,241700,1408751,3,1200,70,13,0,1980-01-06T03:23:29
315966210,441700,1409951,3,1200,83,13,0,1980-01-06T03:23:30
315966211,641600,1411151,1,1200,94,13,0,1980-01-06T03:23:31
315966211,641600,1411151,1,1200,105,13,0,1980-01-06T03:23:31
315966212,841600,1412351,2,1200,118,13,0,1980-01-06T03:23:32
315966214,41600,1413551,1,1200,130,13,0,1980-01-06T03:23:34
315966215,241600,1414751,2,1200,141,13,0,1980-01-06T03:23:35
315966216,441600,1415951,2,1200,154,13,0,1980-01-06T03:23:36
315966217,641600,1417151,2,1200,165,13,0,1980-01-06T03:23:37
315966217,641600,1417151,2,1200,176,13,0,1980-01-06T03:23:37
315966218,841600,1418351,3,1200,190,13,0,1980-01-06T03:23:38
315966220,41600,1419551,3,1200,201,13,0,1980-01-06T03:23:40
315966221,241600,1420751,1,1200,212,13,0,1980-01-06T03:23:41
315966222,441600,1421951,1,1200,225,13,0,1980-01-06T03:23:42
315966223,641700,1423151,2,1200,236,13,0,1980-01-06T03:23:43
315966223,641700,1423151,2,1200,248,13,0,1980-01-06T03:23:43
315966224,841700,1424351,1,1200,5,13,0,1980-01-06T03:23:44
315966226,41600,1425551,4,1200,16,13,0,1980-01-06T03:23:46
315966227,241600,1426751,0,1200,27,13,0,1980-01-06T03:23:47
315966228,441600,1427951,1,1200,40,13,0,1980-01-06T03:23:48
315966229,641600,1429151,4,1200,52,13,0,1980-01-06T03:23:49
315966229,641600,1429151,4,1200,63,13,0,1980-01-06T03:23:49
315966230,841600,1430351,3,1200,76,13,0,1980-01-06T03:23:50
315966232,41600,1431551,2,1200,87,13,0,1980-01-06T03:23:52
315966233,241600,1432751,3,1200,98,13,0,1980-01-06T03:23:53
315966234,441600,1433951,1,1200,112,13,0,1980-01-06T03:23:54
315966235,641600,1435151,1,1200,123,13,0,1980-01-06T03:23:55
315966235,641600,1435151,1,1200,134,13,0,1980-01-06T03:23:55
315966236,841600,1436351,2,1200,147,13,0,1980-01-06T03:23:56
315966238,41700,1437551,3,1200,158,13,0,1980-01-06T03:23:58
315966239,241700,1438751,2,1200,170,13,0,1980-01-06T03:23:59
315966240,441600,1439951,4,1200,183,13,0,1980-01-06T03:24:00
315966241,641600,1441151,1,1200,194,13,0,1980-01-06T03:24:01
315966241,641600,1441151,1,1200,205,13,0,1980-01-06T03:24:01
315966242,841600,1442351,2,1200,218,13,0,1980-01-06T03:24:02
315966244,41600,1443551,4,1200,230,13,0,1980-01-06T03:24:04
315966245,241600,1444751,0,1200,241,13,0,1980-01-06T03:24:05
315966246,441600,1445951,1,1200,254,13,0,1980-01-06T03:24:06
315966247,641600,1447151,2,1200,9,13,0,1980-01-06T03:24:07
315966247,641600,1447151,2,1200,20,13,0,1980-01-06T03:24:07
315966248,841600,1448351,2,1200,34,13,0,1980-01-06T03:24:08
315966250,41600,1449551,1,1200,45,13,0,1980-01-06T03:24:10
315966251,241700,1450751,3,1200,56,13,0,1980-01-06T03:24:11
315966252,441700,1451951,3,1200,69,13,0,1980-01-06T03:24:12
315966253,641600,1453151,4,1200,80,13,0,1980-01-06T03:24:13
315966253,641600,1453151,4,1200,92,13,0,1980-01-06T03:24:13
315966254,841600,1454351,1,1200,105,13,0,1980-01-06T03:24:14
315966256,41600,1455551,4,1200,116,13,0,1980-01-06T03:24:16
315966257,241600,1456751,1,1200,127,13,0,1980-01-06T03:24:17
315966258,441600,1457951,2,1200,140,13,0,1980-01-06T03:24:18
315966259,641600,1459151,3,1200,152,13,0,1980-01-06T03:24:19
315966259,641600,1459151,3,1200,163,13,0,1980-01-06T03:24:19
315966260,841600,1460351,2,1200,176,13,0,1980-01-06T03:24:20
315966262,41600,1461551,1,1200,187,13,0,1980-01-06T03:24:22
315966263,241600,1462751,2,1200,198,13,0,1980-01-06T03:24:23
315966264,441600,1463951,0,1200,212,13,0,1980-01-06T03:24:24
315966265,641700,1465151,5,1200,223,13,0,1980-01-06T03:24:25
315966265,641700,1465151,5,1200,234,13,0,1980-01-06T03:24:25
315966266,841700,1466351,5,1200,247,13,0,1980-01-06T03:24:26
315966268,41600,1467551,5,1200,2,13,0,1980-01-06T03:24:28
315966269,241600,1468751,3,1200,14,13,0,1980-01-06T03:24:29
315966270,441600,1469951,3,1200,27,13,0,1980-01-06T03:24:30
315966271,641600,1471151,3,1200,38,13,0,1980-01-06T03:24:31
315966271,641600,1471151,3,1200,49,13,0,1980-01-06T03:24:31
315966272,841600,1472351,2,1200,62,13,0,1980-01-06T03:24:32
315966274,41600,1473551,2,1200,74,13,0,1980-01-06T03:24:34
315966275,241600,1474751,1,1200,85,13,0,1980-01-06T03:24:35
315966276,441600,1475951,1,1200,98,13,0,1980-01-06T03:24:36
315966277,641600,1477151,5,1200,109,13,0,1980-01-06T03:24:37
315966277,641600,1477151,5,1200,119,13,0,1980-01-06T03:24:37
315966278,841600,1478351,1,1200,132,13,0,1980-01-06T03:24:38
315966280,41700,1479551,2,1200,142,13,0,1980-01-06T03:24:40
315966281,241700,1480751,4,1200,152,13,0,1980-01-06T03:24:41
315966282,441600,1481951,5,1200,165,13,0,1980-01-06T03:24:42
315966283,641600,1483151,3,1200,176,13,0,1980-01-06T03:24:43
315966283,641600,1483151,3,1200,188,13,0,1980-01-06T03:24:43
315966284,841600,1484351,2,1200,201,13,0,1980-01-06T03:24:44
315966286,41600,1485551,3,1200,212,13,0,1980-01-06T03:24:46
315966287,241600,1486751,1,1200,222,13,0,1980-01-06T03:24:47
315966288,441600,1487951,2,1200,234,13,0,1980-01-06T03:24:48
315966289,641600,1489151,7,1200,255,13,0,1980-01-06T03:24:49
315966290,841600,1490351,2,1200,11,13,0,1980-01-06T03:24:50
315966292,41600,1491551,4,1200,21,13,0,1980-01-06T03:24:52
315966293,241600,1492751,4,1200,31,13,0,1980-01-06T03:24:53
315966294,441700,1493951,4,1200,44,13,0,1980-01-06T03:24:54
315966295,641700,1495151,5,1200,54,13,0,1980-01-06T03:24:55
315966295,641700,1495151,5,1200,64,13,0,1980-01-06T03:24:55
315966296,841600,1496351,4,1200,76,13,0,1980-01-06T03:24:56
315966298,41600,1497551,1,1200,86,13,0,1980-01-06T03:24:58
315966299,241600,1498751,3,1200,97,13,0,1980-01-06T03:24:59
315966300,441600,1499951,6,1200,109,13,0,1980-01-06T03:25:00
315966301,641600,1501151,4,1200,119,13,0,1980-01-06T03:25:01
315966301,641600,1501151,4,1200,129,13,0,1980-01-06T03:25:01
315966302,841600,1502351,0,1200,141,13,0,1980-01-06T03:25:02
315966304,41600,1503551,3,1200,152,13,0,1980-01-06T03:25:04
315966305,241600,1504751,6,1200,162,13,0,1980-01-06T03:25:05
315966306,441600,1505951,3,1200,174,13,0,1980-01-06T03:25:06
315966307,641600,1507151,6,1200,184,13,0,1980-01-06T03:25:07
315966307,641600,1507151,6,1200,194,13,0,1980-01-06T03:25:07
315966308,841700,1508351,3,1200,207,13,0,1980-01-06T03:25:08
315966310,41700,1509551,2,1200,217,13,0,1980-01-06T03:25:10
315966311,241600,1510751,2,1200,227,13,0,1980-01-06T03:25:11
315966312,441600,1511951,0,1200,239,13,0,1980-01-06T03:25:12
315966313,641600,1513151,3,1200,249,13,0,1980-01-06T03:25:13
315966313,641600,1513151,3,1200,4,13,0,1980-01-06T03:25:13
315966314,841600,1514351,2,1200,16,13,0,1980-01-06T03:25:14
315966316,41600,1515551,3,1200,26,13,0,1980-01-06T03:25:16
315966317,241600,1516751,3,1200,36,13,0,1980-01-06T03:25:17
315966318,441600,1517951,0,1200,48,13,0,1980-01-06T03:25:18
315966319,641600,1519151,1,1200,59,13,0,1980-01-06T03:25:19
315966319,641600,1519151,1,1200,69,13,0,1980-01-06T03:25:19
315966320,841600,1520351,3,1200,81,13,0,1980-01-06T03:25:20
315966322,41600,1521551,3,1200,91,13,0,1980-01-06T03:25:22
315966323,241700,1522751,2,1200,101,13,0,1980-01-06T03:25:23
315966324,441700,1523951,5,1200,114,13,0,1980-01-06T03:25:24
315966325,641600,1525151,3,1200,124,13,0,1980-01-06T03:25:25
315966325,641600,1525151,3,1200,134,13,0,1980-01-06T03:25:25
315966326,841600,1526351,1,1200,146,13,0,1980-01-06T03:25:26
315966328,41600,1527551,2,1200,156,13,0,1980-01-06T03:25:28
315966329,241600,1528751,3,1200,167,13,0,1980-01-06T03:25:29
315966330,441600,1529951,2,1200,179,13,0,1980-01-06T03:25:30
315966331,641600,1531151,1,1200,189,13,0,1980-01-06T03:25:31
315966331,641600,1531151,1,1200,199,13,0,1980-01-06T03:25:31
315966332,841600,1532351,3,1200,211,13,0,1980-01-06T03:25:32
315966334,41600,1533551,4,1200,222,13,0,1980-01-06T03:25:34
315966335,241600,1534751,2,1200,232,13,0,1980-01-06T03:25:35
315966336,441600,1535951,2,1200,244,13,0,1980-01-06T03:25:36
315966337,641700,1537151,1,1200,254,13,0,1980-01-06T03:25:37
315966337,641700,1537151,1,1200,8,13,0,1980-01-06T03:25:37
315966338,841700,1538351,4,1200,21,13,0,1980-01-06T03:25:38
315966340,41600,1539551,3,1200,31,13,0,1980-01-06T03:25:40
315966341,241600,1540751,3,1200,41,13,0,1980-01-06T03:25:41
315966342,441600,1541951,3,1200,53,13,0,1980-01-06T03:25:42
315966343,641600,1543151,2,1200,63,13,0,1980-01-06T03:25:43
315966343,641600,1543151,2,1200,74,13,0,1980-01-06T03:25:43
315966344,841600,1544351,1,1200,86,13,0,1980-01-06T03:25:44
315966346,41600,1545551,3,1200,96,13,0,1980-01-06T03:25:46
315966347,241600,1546751,4,1200,106,13,0,1980-01-06T03:25:47
315966348,441600,1547951,2,1200,118,13,0,1980-01-06T03:25:48
315966349,641600,1549151,3,1200,129,13,0,1980-01-06T03:25:49
315966349,641600,1549151,3,1200,139,13,0,1980-01-06T03:25:49
315966350,841700,1550351,4,1200,151,13,0,1980-01-06T03:25:50
315966352,41700,1551551,3,1200,161,13,0,1980-01-06T03:25:52
315966353,241600,1552751,4,1200,171,13,0,1980-01-06T03:25:53
315966354,441600,1553951,3,1200,184,13,0,1980-01-06T03:25:54
315966355,641600,1555151,2,1200,194,13,0,1980-01-06T03:25:55
315966355,641600,1555151,2,1200,204,13,0,1980-01-06T03:25:55
315966356,841600,1556351,2,1200,216,13,0,1980-01-06T03:25:56
315966358,41600,1557551,1,1200,226,13,0,1980-01-06T03:25:58
315966359,241600,1558751,4,1200,237,13,0,1980-01-06T03:25:59
315966360,441600,1559951,5,1200,249,13,0,1980-01-06T03:26:00
315966361,641600,1561151,3,1200,3,13,0,1980-01-06T03:26:01
315966361,641600,1561151,3,1200,13,13,0,1980-01-06T03:26:01
315966362,841600,1562351,3,1200,25,13,0,1980-01-06T03:26:02
315966364,41600,1563551,6,1200,36,13,0,1980-01-06T03:26:04
315966365,241700,1564751,2,1200,46,13,0,1980-01-06T03:26:05
315966366,441700,1565951,4,1200,58,13,0,1980-01-06T03:26:06
315966367,641600,1567151,1,1200,68,13,0,1980-01-06T03:26:07
315966367,641600,1567151,1,1200,78,13,0,1980-01-06T03:26:07
315966368,841600,1568351,6,1200,91,13,0,1980-01-06T03:26:08
315966370,41600,1569551,6,1200,101,13,0,1980-01-06T03:26:10
315966371,241600,1570751,6,1200,111,13,0,1980-01-06T03:26:11
315966372,441600,1571951,6,1200,123,13,0,1980-01-06T03:26:12
315966373,641600,1573151,3,1200,133,13,0,1980-01-06T03:26:13
315966373,641600,1573151,3,1200,144,13,0,1980-01-06T03:26:13
315966374,841600,1574351,6,1200,156,13,0,1980-01-06T03:26:14
315966376,41600,1575551,2,1200,166,13,0,1980-01-06T03:26:16
315966377,241600,1576751,1,1200,176,13,0,1980-01-06T03:26:17
315966378,441700,1577951,5,1200,188,13,0,1980-01-06T03:26:18
315966379,641700,1579151,4,1200,199,13,0,1980-01-06T03:26:19
315966379,641700,1579151,4,1200,209,13,0,1980-01-06T03:26:19
315966380,841600,1580351,6,1200,221,13,0,1980-01-06T03:26:20
315966382,41600,1581551,6,1200,231,13,0,1980-01-06T03:26:22
315966383,241600,1582751,4,1200,241,13,0,1980-01-06T03:26:23
315966384,441600,1583951,2,1200,254,13,0,1980-01-06T03:26:24
315966385,641600,1585151,4,1200,8,13,0,1980-01-06T03:26:25
315966385,641600,1585151,4,1200,18,13,0,1980-01-06T03:26:25
315966386,841600,1586351,3,1200,30,13,0,1980-01-06T03:26:26
315966388,41600,1587551,2,1200,40,13,0,1980-01-06T03:26:28
315966389,241600,1588751,4,1200,51,13,0,1980-01-06T03:26:29
315966390,441600,1589951,2,1200,63,13,0,1980-01-06T03:26:30
315966391,641700,1591151,5,1200,73,13,0,1980-01-06T03:26:31
315966391,641700,1591151,5,1200,83,13,0,1980-01-06T03:26:31
315966392,841700,1592351,4,1200,95,13,0,1980-01-06T03:26:32
315966394,41700,1593551,5,1200,106,13,0,1980-01-06T03:26:34
315966395,241600,1594751,1,1200,116,13,0,1980-01-06T03:26:35
315966396,441600,1595951,7,1200,128,13,0,1980-01-06T03:26:36
315966397,641600,1597151,4,1200,138,13,0,1980-01-06T03:26:37
315966397,641600,1597151,4,1200,148,13,0,1980-01-06T03:26:37
315966398,841600,1598351,6,1200,161,13,0,1980-01-06T03:26:38
315966400,300800,1599551,4,1200,171,13,0,1980-01-06T03:26:40
315966401,500800,1600751,4,1200,181,13,0,1980-01-06T03:26:41
315966402,700800,1601951,4,1200,193,13,0,1980-01-06T03:26:42
315966403,900800,1603151,2,1200,203,13,0,1980-01-06T03:26:43
315966403,900800,1603151,2,1200,214,13,0,1980-01-06T03:26:43
315966405,100800,1604351,10,1200,226,13,0,1980-01-06T03:26:45
315966406,300900,1605551,3,1200,236,13,0,1980-01-06T03:26:46
315966407,500900,1606751,0,1200,246,13,0,1980-01-06T03:26:47
315966408,700800,1607951,4,1200,2,13,0,1980-01-06T03:26:48
315966409,900800,1609151,7,1200,13,13,0,1980-01-06T03:26:49
315966409,900800,1609151,7,1200,23,13,0,1980-01-06T03:26:49
315966411,100800,1610351,7,1200,35,13,0,1980-01-06T03:26:51
315966412,300800,1611551,4,1200,45,13,0,1980-01-06T03:26:52
315966413,500800,1612751,2,1200,55,13,0,1980-01-06T03:26:53
315966414,700800,1613951,4,1200,68,13,0,1980-01-06T03:26:54
315966415,900800,1615151,4,1200,78,13,0,1980-01-06T03:26:55
315966415,900800,1615151,4,1200,88,13,0,1980-01-06T03:26:55
315966417,100800,1616351,7,1200,100,13,0,1980-01-06T03:26:57
315966418,300800,1617551,3,1200,110,13,0,1980-01-06T03:26:58
315966419,500800,1618751,8,1200,121,13,0,1980-01-06T03:26:59
315966420,700800,1619951,5,1200,133,13,0,1980-01-06T03:27:00
315966421,900900,1621151,0,1200,143,13,0,1980-01-06T03:27:01
315966421,900900,1621151,0,1200,153,13,0,1980-01-06T03:27:01
315966423,100900,1622351,4,1200,165,13,0,1980-01-06T03:27:03
315966424,300800,1623551,3,1200,176,13,0,1980-01-06T03:27:04
315966425,500800,1624751,8,1200,186,13,0,1980-01-06T03:27:05
315966426,700800,1625951,4,1200,198,13,0,1980-01-06T03:27:06
315966427,900800,1627151,5,1200,208,13,0,1980-01-06T03:27:07
315966427,900800,1627151,5,1200,218,13,0,1980-01-06T03:27:07
315966429,100800,1628351,1,1200,231,13,0,1980-01-06T03:27:09
315966430,300800,1629551,5,1200,241,13,0,1980-01-06T03:27:10
315966431,500800,1630751,7,1200,251,13,0,1980-01-06T03:27:11
315966432,700800,1631951,3,1200,7,13,0,1980-01-06T03:27:12
315966433,900800,1633151,5,1200,17,13,0,1980-01-06T03:27:13
315966433,900800,1633151,5,1200,28,13,0,1980-01-06T03:27:13
315966435,100800,1634351,5,1200,40,13,0,1980-01-06T03:27:15
315966436,300900,1635551,3,1200,50,13,0,1980-01-06T03:27:16
315966437,500900,1636751,3,1200,60,13,0,1980-01-06T03:27:17
315966438,700800,1637951,4,1200,72,13,0,1980-01-06T03:27:18
315966439,900800,1639151,2,1200,83,13,0,1980-01-06T03:27:19
315966439,900800,1639151,2,1200,93,13,0,1980-01-06T03:27:19
315966441,100800,1640351,6,1200,105,13,0,1980-01-06T03:27:21
315966442,300800,1641551,1,1200,115,13,0,1980-01-06T03:27:22
315966443,500800,1642751,4,1200,125,13,0,1980-01-06T03:27:23
315966444,700800,1643951,3,1200,138,13,0,1980-01-06T03:27:24
315966445,900800,1645151,2,1200,148,13,0,1980-01-06T03:27:25
315966445,900800,1645151,2,1200,158,13,0,1980-01-06T03:27:25
315966447,100800,1646351,4,1200,170,13,0,1980-01-06T03:27:27
315966448,300800,1647551,3,1200,180,13,0,1980-01-06T03:27:28
315966449,500800,1648751,2,1200,191,13,0,1980-01-06T03:27:29
315966450,700800,1649951,3,1200,203,13,0,1980-01-06T03:27:30
315966451,900900,1651151,5,1200,213,13,0,1980-01-06T03:27:31
315966451,900900,1651151,5,1200,223,13,0,1980-01-06T03:27:31
315966453,100900,1652351,1,1200,235,13,0,1980-01-06T03:27:33
315966454,300800,1653551,2,1200,246,13,0,1980-01-06T03:27:34
315966455,500800,1654751,5,1200,0,13,0,1980-01-06T03:27:35
315966456,700800,1655951,5,1200,12,13,0,1980-01-06T03:27:36
315966457,900800,1657151,4,1200,22,13,0,1980-01-06T03:27:37
315966457,900800,1657151,4,1200,32,13,0,1980-01-06T03:27:37
315966459,100800,1658351,5,1200,45,13,0,1980-01-06T03:27:39
315966460,300800,1659551,1,1200,55,13,0,1980-01-06T03:27:40
315966461,500800,1660751,3,1200,65,13,0,1980-01-06T03:27:41
315966462,700800,1661951,2,1200,77,13,0,1980-01-06T03:27:42
315966463,900800,1663151,7,1200,87,13,0,1980-01-06T03:27:43
315966463,900800,1663151,7,1200,98,13,0,1980-01-06T03:27:43
