time_s,time_us,time_steady,state,pump_on,pump_on_time_steady,pump_off,pump_off_time_steady,valve_open,valve_open_time_steady,valve_close,valve_close_time_steady,seq,srcSystem,srcComponent,time_gregorian
315968388,183100,3585577,0,70,3453551,156,3463751,24,3453551,43,3463751,244,13,0,1980-01-06T03:59:48
315968389,183100,3586577,0,70,3453551,156,3463751,24,3453551,43,3463751,254,13,0,1980-01-06T03:59:49
315968390,183200,3587577,0,70,3453551,156,3463751,24,3453551,43,3463751,9,13,0,1980-01-06T03:59:50
315968391,183100,3588577,0,70,3453551,156,3463751,24,3453551,43,3463751,21,13,0,1980-01-06T03:59:51
315968392,183100,3589577,0,70,3453551,156,3463751,24,3453551,43,3463751,31,13,0,1980-01-06T03:59:52
315968393,183200,3590577,0,70,3453551,156,3463751,24,3453551,43,3463751,42,13,0,1980-01-06T03:59:53
315968394,183100,3591577,0,70,3453551,156,3463751,24,3453551,43,3463751,53,13,0,1980-01-06T03:59:54
315968395,183100,3592577,0,70,3453551,156,3463751,24,3453551,43,3463751,63,13,0,1980-01-06T03:59:55
315968396,183200,3593577,0,70,3453551,156,3463751,24,3453551,43,3463751,75,13,0,1980-01-06T03:59:56
315968397,183100,3594577,0,70,3453551,156,3463751,24,3453551,43,3463751,86,13,0,1980-01-06T03:59:57
315968398,183100,3595577,0,70,3453551,156,3463751,24,3453551,43,3463751,96,13,0,1980-01-06T03:59:58
315968399,183200,3596577,0,70,3453551,156,3463751,24,3453551,43,3463751,107,13,0,1980-01-06T03:59:59
315968400,360100,3597577,0,70,3453551,156,3463751,24,3453551,43,3463751,118,13,0,1980-01-06T04:00:00
315968401,360100,3598577,0,70,3453551,156,3463751,24,3453551,43,3463751,129,13,0,1980-01-06T04:00:01
315968402,360200,3599577,0,70,3453551,156,3463751,24,3453551,43,3463751,140,13,0,1980-01-06T04:00:02
315968403,360100,3600577,0,70,3453551,156,3463751,24,3453551,43,3463751,151,13,0,1980-01-06T04:00:03
315968404,360100,3601577,0,70,3453551,156,3463751,24,3453551,43,3463751,161,13,0,1980-01-06T04:00:04
315968405,360200,3602577,0,70,3453551,156,3463751,24,3453551,43,3463751,172,13,0,1980-01-06T04:00:05
315968406,360100,3603577,0,70,3453551,156,3463751,24,3453551,43,3463751,184,13,0,1980-01-06T04:00:06
315968407,360100,3604577,0,70,3453551,156,3463751,24,3453551,43,3463751,194,13,0,1980-01-06T04:00:07
315968408,360200,3605577,0,70,3453551,156,3463751,24,3453551,43,3463751,205,13,0,1980-01-06T04:00:08
315968409,360100,3606577,0,70,3453551,156,3463751,24,3453551,43,3463751,216,13,0,1980-01-06T04:00:09
315968410,360100,3607577,0,70,3453551,156,3463751,24,3453551,43,3463751,226,13,0,1980-01-06T04:00:10
315968411,360200,3608577,0,70,3453551,156,3463751,24,3453551,43,3463751,238,13,0,1980-01-06T04:00:11
315968412,360100,3609577,0,70,3453551,156,3463751,24,3453551,43,3463751,249,13,0,1980-01-06T04:00:12
315968413,360100,3610577,0,70,3453551,156,3463751,24,3453551,43,3463751,3,13,0,1980-01-06T04:00:13
315968414,360200,3611577,0,70,3453551,156,3463751,24,3453551,43,3463751,14,13,0,1980-01-06T04:00:14
315968415,360100,3612577,0,70,3453551,156,3463751,24,3453551,43,3463751,25,13,0,1980-01-06T04:00:15
315968416,360100,3613577,0,70,3453551,156,3463751,24,3453551,43,3463751,36,13,0,1980-01-06T04:00:16
315968417,360200,3614577,0,70,3453551,156,3463751,24,3453551,43,3463751,47,13,0,1980-01-06T04:00:17
315968418,360100,3615577,0,70,3453551,156,3463751,24,3453551,43,3463751,58,13,0,1980-01-06T04:00:18
315968419,360100,3616577,0,70,3453551,156,3463751,24,3453551,43,3463751,68,13,0,1980-01-06T04:00:19
315968420,360200,3617577,0,70,3453551,156,3463751,24,3453551,43,3463751,79,13,0,1980-01-06T04:00:20
315968421,360100,3618577,0,70,3453551,156,3463751,24,3453551,43,3463751,91,13,0,1980-01-06T04:00:21
315968422,360100,3619577,0,70,3453551,156,3463751,24,3453551,43,3463751,101,13,0,1980-01-06T04:00:22
315968423,360200,3620577,0,70,3453551,156,3463751,24,3453551,43,3463751,112,13,0,1980-01-06T04:00:23
315968424,360100,3621577,0,70,3453551,156,3463751,24,3453551,43,3463751,123,13,0,1980-01-06T04:00:24
315968425,360100,3622577,0,70,3453551,156,3463751,24,3453551,43,3463751,133,13,0,1980-01-06T04:00:25
315968426,360200,3623577,0,70,3453551,156,3463751,24,3453551,43,3463751,145,13,0,1980-01-06T04:00:26
315968427,360100,3624577,0,70,3453551,156,3463751,24,3453551,43,3463751,156,13,0,1980-01-06T04:00:27
315968428,360100,3625577,0,70,3453551,156,3463751,24,3453551,43,3463751,166,13,0,1980-01-06T04:00:28
315968429,360200,3626577,0,70,3453551,156,3463751,24,3453551,43,3463751,177,13,0,1980-01-06T04:00:29
315968430,360100,3627577,0,70,3453551,156,3463751,24,3453551,43,3463751,188,13,0,1980-01-06T04:00:30
315968431,360100,3628577,0,70,3453551,156,3463751,24,3453551,43,3463751,199,13,0,1980-01-06T04:00:31
315968432,360200,3629577,0,70,3453551,156,3463751,24,3453551,43,3463751,210,13,0,1980-01-06T04:00:32
315968433,360100,3630577,0,70,3453551,156,3463751,24,3453551,43,3463751,221,13,0,1980-01-06T04:00:33
315968434,360100,3631577,3,71,3631551,156,3463751,25,3631551,43,3463751,231,13,0,1980-01-06T04:00:34
315968435,360200,3632577,3,71,3631551,156,3463751,25,3631551,43,3463751,242,13,0,1980-01-06T04:00:35
315968436,360100,3633577,3,71,3631551,156,3463751,25,3631551,43,3463751,254,13,0,1980-01-06T04:00:36
315968437,360100,3634577,3,71,3631551,156,3463751,25,3631551,43,3463751,8,13,0,1980-01-06T04:00:37
315968438,360200,3635577,3,71,3631551,156,3463751,25,3631551,43,3463751,19,13,0,1980-01-06T04:00:38
315968439,360100,3636577,3,71,3631551,156,3463751,25,3631551,43,3463751,30,13,0,1980-01-06T04:00:39
315968440,360100,3637577,3,71,3631551,156,3463751,25,3631551,43,3463751,40,13,0,1980-01-06T04:00:40
315968441,360200,3638577,3,71,3631551,156,3463751,25,3631551,43,3463751,52,13,0,1980-01-06T04:00:41
315968442,360100,3639577,3,71,3631551,156,3463751,25,3631551,43,3463751,63,13,0,1980-01-06T04:00:42
315968443,360100,3640577,3,71,3631551,156,3463751,25,3631551,43,3463751,73,13,0,1980-01-06T04:00:43
315968444,360200,3641577,3,71,3631551,156,3463751,25,3631551,43,3463751,84,13,0,1980-01-06T04:00:44
315968445,360100,3642577,0,71,3631551,157,3641751,25,3631551,44,3641751,95,13,0,1980-01-06T04:00:45
315968446,360100,3643577,0,71,3631551,157,3641751,25,3631551,44,3641751,106,13,0,1980-01-06T04:00:46
315968447,360200,3644577,0,71,3631551,157,3641751,25,3631551,44,3641751,117,13,0,1980-01-06T04:00:47
315968448,360100,3645577,0,71,3631551,157,3641751,25,3631551,44,3641751,128,13,0,1980-01-06T04:00:48
315968449,360100,3646577,0,71,3631551,157,3641751,25,3631551,44,3641751,138,13,0,1980-01-06T04:00:49
315968450,360200,3647577,0,71,3631551,157,3641751,25,3631551,44,3641751,149,13,0,1980-01-06T04:00:50
315968451,360100,3648577,0,71,3631551,157,3641751,25,3631551,44,3641751,161,13,0,1980-01-06T04:00:51
315968452,360100,3649577,0,71,3631551,157,3641751,25,3631551,44,3641751,171,13,0,1980-01-06T04:00:52
315968453,360200,3650577,0,71,3631551,157,3641751,25,3631551,44,3641751,182,13,0,1980-01-06T04:00:53
315968454,360100,3651577,0,71,3631551,157,3641751,25,3631551,44,3641751,193,13,0,1980-01-06T04:00:54
315968455,360100,3652577,0,71,3631551,157,3641751,25,3631551,44,3641751,203,13,0,1980-01-06T04:00:55
315968456,360200,3653577,0,71,3631551,157,3641751,25,3631551,44,3641751,215,13,0,1980-01-06T04:00:56
315968457,360100,3654577,0,71,3631551,157,3641751,25,3631551,44,3641751,226,13,0,1980-01-06T04:00:57
315968458,360100,3655577,0,71,3631551,157,3641751,25,3631551,44,3641751,236,13,0,1980-01-06T04:00:58
315968459,360200,3656577,0,71,3631551,157,3641751,25,3631551,44,3641751,247,13,0,1980-01-06T04:00:59
315968460,360100,3657577,0,71,3631551,157,3641751,25,3631551,44,3641751,2,13,0,1980-01-06T04:01:00
315968461,360100,3658577,0,71,3631551,157,3641751,25,3631551,44,3641751,13,13,0,1980-01-06T04:01:01
315968462,360200,3659577,0,71,3631551,157,3641751,25,3631551,44,3641751,24,13,0,1980-01-06T04:01:02
315968463,360100,3660577,0,71,3631551,157,3641751,25,3631551,44,3641751,35,13,0,1980-01-06T04:01:03
315968464,360100,3661577,0,71,3631551,157,3641751,25,3631551,44,3641751,45,13,0,1980-01-06T04:01:04
315968465,360200,3662577,0,71,3631551,157,3641751,25,3631551,44,3641751,56,13,0,1980-01-06T04:01:05
315968466,360100,3663577,0,71,3631551,157,3641751,25,3631551,44,3641751,68,13,0,1980-01-06T04:01:06
315968467,360100,3664577,0,71,3631551,157,3641751,25,3631551,44,3641751,78,13,0,1980-01-06T04:01:07
315968468,360200,3665577,0,71,3631551,157,3641751,25,3631551,44,3641751,89,13,0,1980-01-06T04:01:08
315968469,360100,3666577,0,71,3631551,157,3641751,25,3631551,44,3641751,100,13,0,1980-01-06T04:01:09
315968470,360100,3667577,0,71,3631551,157,3641751,25,3631551,44,3641751,110,13,0,1980-01-06T04:01:10
315968471,360200,3668577,0,71,3631551,157,3641751,25,3631551,44,3641751,122,13,0,1980-01-06T04:01:11
315968472,360100,3669577,0,71,3631551,157,3641751,25,3631551,44,3641751,133,13,0,1980-01-06T04:01:12
315968473,360100,3670577,0,71,3631551,157,3641751,25,3631551,44,3641751,143,13,0,1980-01-06T04:01:13
315968474,360200,3671577,0,71,3631551,157,3641751,25,3631551,44,3641751,154,13,0,1980-01-06T04:01:14
315968475,360100,3672577,0,71,3631551,157,3641751,25,3631551,44,3641751,165,13,0,1980-01-06T04:01:15
315968476,360100,3673577,0,71,3631551,157,3641751,25,3631551,44,3641751,176,13,0,1980-01-06T04:01:16
315968477,360200,3674577,0,71,3631551,157,3641751,25,3631551,44,3641751,187,13,0,1980-01-06T04:01:17
315968478,360100,3675577,0,71,3631551,157,3641751,25,3631551,44,3641751,198,13,0,1980-01-06T04:01:18
315968479,360100,3676577,0,71,3631551,157,3641751,25,3631551,44,3641751,208,13,0,1980-01-06T04:01:19
315968480,360200,3677577,0,71,3631551,157,3641751,25,3631551,44,3641751,219,13,0,1980-01-06T04:01:20
315968481,360100,3678577,0,71,3631551,157,3641751,25,3631551,44,3641751,231,13,0,1980-01-06T04:01:21
315968482,360100,3679577,0,71,3631551,157,3641751,25,3631551,44,3641751,241,13,0,1980-01-06T04:01:22
315968483,360200,3680577,0,71,3631551,157,3641751,25,3631551,44,3641751,252,13,0,1980-01-06T04:01:23
315968484,360100,3681577,0,71,3631551,157,3641751,25,3631551,44,3641751,7,13,0,1980-01-06T04:01:24
315968485,360100,3682577,0,71,3631551,157,3641751,25,3631551,44,3641751,17,13,0,1980-01-06T04:01:25
315968486,360200,3683577,0,71,3631551,157,3641751,25,3631551,44,3641751,29,13,0,1980-01-06T04:01:26
315968487,360100,3684577,0,71,3631551,157,3641751,25,3631551,44,3641751,40,13,0,1980-01-06T04:01:27
315968488,360100,3685577,0,71,3631551,157,3641751,25,3631551,44,3641751,50,13,0,1980-01-06T04:01:28
315968489,360200,3686577,0,71,3631551,157,3641751,25,3631551,44,3641751,61,13,0,1980-01-06T04:01:29
315968490,360100,3687577,0,71,3631551,157,3641751,25,3631551,44,3641751,72,13,0,1980-01-06T04:01:30
315968491,360100,3688577,0,71,3631551,157,3641751,25,3631551,44,3641751,83,13,0,1980-01-06T04:01:31
315968492,360200,3689577,0,71,3631551,157,3641751,25,3631551,44,3641751,94,13,0,1980-01-06T04:01:32
315968493,360100,3690577,0,71,3631551,157,3641751,25,3631551,44,3641751,105,13,0,1980-01-06T04:01:33
315968494,360100,3691577,0,71,3631551,157,3641751,25,3631551,44,3641751,115,13,0,1980-01-06T04:01:34
315968495,360200,3692577,0,71,3631551,157,3641751,25,3631551,44,3641751,126,13,0,1980-01-06T04:01:35
315968496,360100,3693577,0,71,3631551,157,3641751,25,3631551,44,3641751,138,13,0,1980-01-06T04:01:36
315968497,360100,3694577,0,71,3631551,157,3641751,25,3631551,44,3641751,148,13,0,1980-01-06T04:01:37
315968498,360200,3695577,0,71,3631551,157,3641751,25,3631551,44,3641751,159,13,0,1980-01-06T04:01:38
315968499,360100,3696577,0,71,3631551,157,3641751,25,3631551,44,3641751,170,13,0,1980-01-06T04:01:39
315968500,360100,3697577,0,71,3631551,157,3641751,25,3631551,44,3641751,180,13,0,1980-01-06T04:01:40
315968501,508900,3698577,0,71,3631551,157,3641751,25,3631551,44,3641751,192,13,0,1980-01-06T04:01:41
315968502,508800,3699577,0,71,3631551,157,3641751,25,3631551,44,3641751,203,13,0,1980-01-06T04:01:42
315968503,508800,3700577,0,71,3631551,157,3641751,25,3631551,44,3641751,213,13,0,1980-01-06T04:01:43
315968504,508900,3701577,0,71,3631551,157,3641751,25,3631551,44,3641751,224,13,0,1980-01-06T04:01:44
315968505,508800,3702577,0,71,3631551,157,3641751,25,3631551,44,3641751,235,13,0,1980-01-06T04:01:45
315968506,508800,3703577,0,71,3631551,157,3641751,25,3631551,44,3641751,246,13,0,1980-01-06T04:01:46
315968507,508900,3704577,0,71,3631551,157,3641751,25,3631551,44,3641751,1,13,0,1980-01-06T04:01:47
315968508,508800,3705577,0,71,3631551,157,3641751,25,3631551,44,3641751,12,13,0,1980-01-06T04:01:48
315968509,508800,3706577,0,71,3631551,157,3641751,25,3631551,44,3641751,22,13,0,1980-01-06T04:01:49
315968510,508900,3707577,0,71,3631551,157,3641751,25,3631551,44,3641751,33,13,0,1980-01-06T04:01:50
315968511,508800,3708577,0,71,3631551,157,3641751,25,3631551,44,3641751,45,13,0,1980-01-06T04:01:51
315968512,508800,3709577,0,71,3631551,157,3641751,25,3631551,44,3641751,55,13,0,1980-01-06T04:01:52
315968513,508900,3710577,0,71,3631551,157,3641751,25,3631551,44,3641751,66,13,0,1980-01-06T04:01:53
315968514,508800,3711577,0,71,3631551,157,3641751,25,3631551,44,3641751,77,13,0,1980-01-06T04:01:54
315968515,508800,3712577,0,71,3631551,157,3641751,25,3631551,44,3641751,87,13,0,1980-01-06T04:01:55
315968516,508900,3713577,0,71,3631551,157,3641751,25,3631551,44,3641751,99,13,0,1980-01-06T04:01:56
315968517,508800,3714577,0,71,3631551,157,3641751,25,3631551,44,3641751,110,13,0,1980-01-06T04:01:57
315968518,508800,3715577,0,71,3631551,157,3641751,25,3631551,44,3641751,120,13,0,1980-01-06T04:01:58
315968519,508900,3716577,0,71,3631551,157,3641751,25,3631551,44,3641751,131,13,0,1980-01-06T04:01:59
315968520,508800,3717577,0,71,3631551,157,3641751,25,3631551,44,3641751,142,13,0,1980-01-06T04:02:00
315968521,508800,3718577,0,71,3631551,157,3641751,25,3631551,44,3641751,153,13,0,1980-01-06T04:02:01
315968522,508900,3719577,0,71,3631551,157,3641751,25,3631551,44,3641751,164,13,0,1980-01-06T04:02:02
315968523,508800,3720577,0,71,3631551,157,3641751,25,3631551,44,3641751,175,13,0,1980-01-06T04:02:03
315968524,508800,3721577,0,71,3631551,157,3641751,25,3631551,44,3641751,185,13,0,1980-01-06T04:02:04
315968525,508900,3722577,0,71,3631551,157,3641751,25,3631551,44,3641751,196,13,0,1980-01-06T04:02:05
315968526,508800,3723577,0,71,3631551,157,3641751,25,3631551,44,3641751,208,13,0,1980-01-06T04:02:06
315968527,508800,3724577,0,71,3631551,157,3641751,25,3631551,44,3641751,218,13,0,1980-01-06T04:02:07
315968528,508900,3725577,0,71,3631551,157,3641751,25,3631551,44,3641751,229,13,0,1980-01-06T04:02:08
315968529,508800,3726577,0,71,3631551,157,3641751,25,3631551,44,3641751,240,13,0,1980-01-06T04:02:09
315968530,508800,3727577,0,71,3631551,157,3641751,25,3631551,44,3641751,250,13,0,1980-01-06T04:02:10
315968531,508900,3728577,0,71,3631551,157,3641751,25,3631551,44,3641751,6,13,0,1980-01-06T04:02:11
315968532,508800,3729577,0,71,3631551,157,3641751,25,3631551,44,3641751,17,13,0,1980-01-06T04:02:12
315968533,508800,3730577,0,71,3631551,157,3641751,25,3631551,44,3641751,27,13,0,1980-01-06T04:02:13
315968534,508900,3731577,0,71,3631551,157,3641751,25,3631551,44,3641751,38,13,0,1980-01-06T04:02:14
315968535,508800,3732577,0,71,3631551,157,3641751,25,3631551,44,3641751,49,13,0,1980-01-06T04:02:15
315968536,508800,3733577,0,71,3631551,157,3641751,25,3631551,44,3641751,60,13,0,1980-01-06T04:02:16
315968537,508900,3734577,0,71,3631551,157,3641751,25,3631551,44,3641751,71,13,0,1980-01-06T04:02:17
315968538,508800,3735577,0,71,3631551,157,3641751,25,3631551,44,3641751,82,13,0,1980-01-06T04:02:18
315968539,508800,3736577,0,71,3631551,157,3641751,25,3631551,44,3641751,92,13,0,1980-01-06T04:02:19
315968540,508900,3737577,0,71,3631551,157,3641751,25,3631551,44,3641751,103,13,0,1980-01-06T04:02:20
315968541,508800,3738577,0,71,3631551,157,3641751,25,3631551,44,3641751,115,13,0,1980-01-06T04:02:21
315968542,508800,3739577,0,71,3631551,157,3641751,25,3631551,44,3641751,125,13,0,1980-01-06T04:02:22
315968543,508900,3740577,0,71,3631551,157,3641751,25,3631551,44,3641751,136,13,0,1980-01-06T04:02:23
315968544,508800,3741577,0,71,3631551,157,3641751,25,3631551,44,3641751,147,13,0,1980-01-06T04:02:24
315968545,508800,3742577,0,71,3631551,157,3641751,25,3631551,44,3641751,157,13,0,1980-01-06T04:02:25
315968546,508900,3743577,0,71,3631551,157,3641751,25,3631551,44,3641751,169,13,0,1980-01-06T04:02:26
315968547,508800,3744577,0,71,3631551,157,3641751,25,3631551,44,3641751,180,13,0,1980-01-06T04:02:27
315968548,508800,3745577,0,71,3631551,157,3641751,25,3631551,44,3641751,190,13,0,1980-01-06T04:02:28
315968549,508900,3746577,0,71,3631551,157,3641751,25,3631551,44,3641751,201,13,0,1980-01-06T04:02:29
315968550,508800,3747577,0,71,3631551,157,3641751,25,3631551,44,3641751,212,13,0,1980-01-06T04:02:30
315968551,508800,3748577,0,71,3631551,157,3641751,25,3631551,44,3641751,223,13,0,1980-01-06T04:02:31
315968552,508900,3749577,0,71,3631551,157,3641751,25,3631551,44,3641751,234,13,0,1980-01-06T04:02:32
315968553,508800,3750577,0,71,3631551,157,3641751,25,3631551,44,3641751,245,13,0,1980-01-06T04:02:33
315968554,508800,3751577,0,71,3631551,157,3641751,25,3631551,44,3641751,255,13,0,1980-01-06T04:02:34
315968555,508900,3752577,0,71,3631551,157,3641751,25,3631551,44,3641751,10,13,0,1980-01-06T04:02:35
315968556,508800,3753577,0,71,3631551,157,3641751,25,3631551,44,3641751,22,13,0,1980-01-06T04:02:36
315968557,508800,3754577,0,71,3631551,157,3641751,25,3631551,44,3641751,32,13,0,1980-01-06T04:02:37
315968558,508900,3755577,0,71,3631551,157,3641751,25,3631551,44,3641751,43,13,0,1980-01-06T04:02:38
315968559,508800,3756577,0,71,3631551,157,3641751,25,3631551,44,3641751,54,13,0,1980-01-06T04:02:39
315968560,508800,3757577,0,71,3631551,157,3641751,25,3631551,44,3641751,64,13,0,1980-01-06T04:02:40
315968561,508900,3758577,0,71,3631551,157,3641751,25,3631551,44,3641751,76,13,0,1980-01-06T04:02:41
315968562,508800,3759577,0,71,3631551,157,3641751,25,3631551,44,3641751,87,13,0,1980-01-06T04:02:42
315968563,508800,3760577,0,71,3631551,157,3641751,25,3631551,44,3641751,97,13,0,1980-01-06T04:02:43
315968564,508900,3761577,0,71,3631551,157,3641751,25,3631551,44,3641751,108,13,0,1980-01-06T04:02:44
315968565,508800,3762577,0,71,3631551,157,3641751,25,3631551,44,3641751,119,13,0,1980-01-06T04:02:45
315968566,508800,3763577,0,71,3631551,157,3641751,25,3631551,44,3641751,130,13,0,1980-01-06T04:02:46
315968567,508900,3764577,0,71,3631551,157,3641751,25,3631551,44,3641751,141,13,0,1980-01-06T04:02:47
315968568,508800,3765577,0,71,3631551,157,3641751,25,3631551,44,3641751,152,13,0,1980-01-06T04:02:48
315968569,508800,3766577,0,71,3631551,157,3641751,25,3631551,44,3641751,162,13,0,1980-01-06T04:02:49
315968570,508900,3767577,0,71,3631551,157,3641751,25,3631551,44,3641751,173,13,0,1980-01-06T04:02:50
315968571,508800,3768577,0,71,3631551,157,3641751,25,3631551,44,3641751,185,13,0,1980-01-06T04:02:51
315968572,508800,3769577,0,71,3631551,157,3641751,25,3631551,44,3641751,195,13,0,1980-01-06T04:02:52
315968573,508900,3770577,0,71,3631551,157,3641751,25,3631551,44,3641751,206,13,0,1980-01-06T04:02:53
315968574,508800,3771577,0,71,3631551,157,3641751,25,3631551,44,3641751,217,13,0,1980-01-06T04:02:54
315968575,508800,3772577,0,71,3631551,157,3641751,25,3631551,44,3641751,227,13,0,1980-01-06T04:02:55
315968576,508900,3773577,0,71,3631551,157,3641751,25,3631551,44,3641751,239,13,0,1980-01-06T04:02:56
315968577,508800,3774577,0,71,3631551,157,3641751,25,3631551,44,3641751,250,13,0,1980-01-06T04:02:57
315968578,508800,3775577,0,71,3631551,157,3641751,25,3631551,44,3641751,4,13,0,1980-01-06T04:02:58
315968579,508900,3776577,0,71,3631551,157,3641751,25,3631551,44,3641751,15,13,0,1980-01-06T04:02:59
315968580,508800,3777577,0,71,3631551,157,3641751,25,3631551,44,3641751,26,13,0,1980-01-06T04:03:00
315968581,508800,3778577,0,71,3631551,157,3641751,25,3631551,44,3641751,37,13,0,1980-01-06T04:03:01
315968582,508900,3779577,0,71,3631551,157,3641751,25,3631551,44,3641751,48,13,0,1980-01-06T04:03:02
315968583,508800,3780577,0,71,3631551,157,3641751,25,3631551,44,3641751,59,13,0,1980-01-06T04:03:03
