time_s,time_us,time_steady,temperature,pressure,humidity,altitude,seq,srcSystem,srcComponent,time_gregorian
315965549,993100,750152,4.253859506141453,81730.19031797691,32.813871680092355,1776.596435546875,185,13,2,1980-01-06T03:12:29
315965550,993100,751152,4.239401186914279,81224.19150988942,32.819812118643604,1826.8773193359375,196,13,2,1980-01-06T03:12:30
315965551,993100,752152,4.217231768570582,80732.98203908211,32.81435375259403,1875.93310546875,207,13,2,1980-01-06T03:12:31
315965552,993100,753152,4.205343821833071,80487.05419348285,32.85475469969576,1900.5836181640625,220,13,2,1980-01-06T03:12:32
315965553,993100,754152,4.218838247978806,80000.18287244522,32.82008246818012,1949.567626953125,232,13,2,1980-01-06T03:12:33
315965554,993100,755152,4.1966688346555205,79519.65052425781,32.82037578973554,1998.1524658203125,243,13,2,1980-01-06T03:12:34
315965555,993100,756152,4.152330024246839,79041.17356181754,32.81521080984958,2046.76611328125,0,13,2,1980-01-06T03:12:35
315965556,993100,757152,4.137871721185934,78570.78613123338,32.82689747935574,2094.791259765625,11,13,2,1980-01-06T03:12:36
315965557,993200,758152,4.119879169480759,78336.81316980672,32.83288132429567,2118.76611328125,22,13,2,1980-01-06T03:12:37
315965558,993200,759152,4.1070273490169935,77872.31806945291,32.833050280847715,2166.535888671875,36,13,2,1980-01-06T03:12:38
315965559,993100,760152,4.1179513962952345,77414.36981386079,32.83290692827724,2213.85986328125,47,13,2,1980-01-06T03:12:39
315965560,993100,761152,4.0980310757746565,76960.52080807176,32.8331679970079,2260.9833984375,58,13,2,1980-01-06T03:12:40
315965561,993100,762152,4.059475629117173,76733.24019283922,32.83367174424055,2284.668212890625,71,13,2,1980-01-06T03:12:41
315965562,993100,763152,4.041161797689801,76290.37725145281,32.845405674657165,2330.9814453125,82,13,2,1980-01-06T03:12:42
315965563,993100,764152,4.015136885699599,75853.59376607866,32.84574451177469,2376.8740234375,94,13,2,1980-01-06T03:12:43
315965564,993100,765152,3.9958591779232164,75417.58806770937,32.84599654415022,2422.898681640625,107,13,2,1980-01-06T03:12:44
315965565,993100,766152,4.000036014260786,74990.07210776792,32.85743318722707,2468.237548828125,118,13,2,1980-01-06T03:12:45
315965566,993100,767152,3.9920036368590672,74774.559678041,32.863283511849474,2491.17236328125,129,13,2,1980-01-06T03:12:46
315965567,993200,768152,3.9428455026412847,74350.33499284282,32.86392226499953,2536.4775390625,142,13,2,1980-01-06T03:12:47
315965568,993200,769152,3.926138168966645,73929.51131537596,32.881375871306666,2581.626220703125,154,13,2,1980-01-06T03:12:48
315965569,993100,770152,3.9055753009717593,73512.09840073771,32.87589574277277,2626.615234375,165,13,2,1980-01-06T03:12:49
315965570,993100,771152,3.8914383319264743,73308.4965554897,32.88756706017534,2648.634521484375,178,13,2,1980-01-06T03:12:50
315965571,993100,772152,3.9007558794590524,72899.00526286231,32.90468340823865,2693.0732421875,189,13,2,1980-01-06T03:12:51
315965572,993100,773152,3.881156901275972,72497.41841680642,32.89918977448379,2736.85107421875,200,13,2,1980-01-06T03:12:52
315965573,993100,774152,3.8393886012295297,72094.11208417651,32.89972692897769,2781.0146484375,214,13,2,1980-01-06T03:12:53
315965574,993100,775152,3.82589423147474,71899.74833394018,32.91138772140156,2802.369873046875,225,13,2,1980-01-06T03:12:54
315965575,993100,776152,3.8034036196732814,71506.23050097722,32.917418899672036,2845.7509765625,236,13,2,1980-01-06T03:12:55
315965576,993100,777152,3.7870176060114544,71123.18657162867,32.91762863032162,2888.164306640625,249,13,2,1980-01-06T03:12:56
315965577,993100,778152,3.7921583158615477,70744.85369816581,32.93479388722557,2930.23779296875,4,13,2,1980-01-06T03:12:57
315965578,993200,779152,3.774487126971144,70371.28093743185,32.94076092809184,2971.962158203125,16,13,2,1980-01-06T03:12:58
315965579,993200,780152,3.7616353553927184,70184.10357924842,32.9466678186874,2992.936279296875,29,13,2,1980-01-06T03:12:59
315965580,993100,781152,3.7070153464775104,69819.35014506338,32.94736182070286,3033.93798828125,40,13,2,1980-01-06T03:13:00
315965581,993100,782152,3.6948061725070147,69452.77004339405,32.96474139618139,3075.3212890625,51,13,2,1980-01-06T03:13:01
315965582,993100,783152,3.6989829949963906,69098.4502381272,32.96468957698622,3115.489013671875,64,13,2,1980-01-06T03:13:02
315965583,993100,784152,3.692235820301357,68924.63477189495,32.981999355855955,3135.255615234375,76,13,2,1980-01-06T03:13:03
315965584,993100,785152,3.6687813597858847,68578.38293626749,32.98229435426741,3174.751708984375,87,13,2,1980-01-06T03:13:04
315965585,993100,786152,3.650467607157134,68235.94744422003,32.994008020065635,3213.972412109375,100,13,2,1980-01-06T03:13:05
315965586,993100,787152,3.595205077754599,67893.23866800076,33.00044149722946,3253.3837890625,111,13,2,1980-01-06T03:13:06
315965587,993100,788152,3.6109484693328566,67558.9867707736,33.011725152811884,3291.979248046875,122,13,2,1980-01-06T03:13:07
315965588,993200,789152,3.5997031893555684,67398.20061155138,33.023347887888306,3310.598876953125,136,13,2,1980-01-06T03:13:08
315965589,993200,790152,3.580425569777435,67071.97890614836,33.029329057423354,3348.4912109375,147,13,2,1980-01-06T03:13:09
315965590,993100,791152,3.5605053671796667,66755.87046600055,33.06401708733015,3385.352294921875,158,13,2,1980-01-06T03:13:10
315965591,993100,792152,3.5428342233717784,66435.48256619721,33.0470146311819,3422.85498046875,171,13,2,1980-01-06T03:13:11
315965592,993100,793152,3.530625071476993,66281.63446682502,33.058646223399414,3440.91650390625,182,13,2,1980-01-06T03:13:12
315965593,993100,794152,3.5129539334841864,65978.72511629052,33.04738438930991,3476.577392578125,194,13,2,1980-01-06T03:13:13
315965594,993100,795152,3.4654025246906714,65672.4758754638,33.07666704387084,3512.76611328125,207,13,2,1980-01-06T03:13:14
315965595,993100,796152,3.444518467887815,65389.54585814689,33.088400446966936,3546.322021484375,218,13,2,1980-01-06T03:13:15
315965596,993100,797152,3.4358435533970804,65242.84348179398,33.094243955997,3563.767578125,229,13,2,1980-01-06T03:13:16
315965597,993100,798152,3.4435545884590284,64968.20631393578,33.11136597483813,3596.51220703125,242,13,2,1980-01-06T03:13:17
315965598,993100,799152,3.428132518989969,64699.119153046464,33.12302793951702,3628.703369140625,254,13,2,1980-01-06T03:13:18
315965599,993200,800152,3.3860431343932076,64429.93704198269,33.140753084406775,3661.016357421875,9,13,2,1980-01-06T03:13:19
315965600,993200,801152,3.3613035815586954,64175.69024620795,33.158264632366205,3691.636962890625,22,13,2,1980-01-06T03:13:20
315965601,993100,802152,3.3510222109348433,64054.04655291849,33.169861036916544,3706.32275390625,33,13,2,1980-01-06T03:13:21
315965603,120200,803152,3.3397769631479832,63814.13677623736,33.18147085415808,3735.35205078125,44,13,2,1980-01-06T03:13:23
315965604,120200,804152,3.3497370396887165,63586.8491212146,33.21003630500271,3762.935546875,58,13,2,1980-01-06T03:13:24
315965605,120200,805152,3.3272465458259832,63365.851314000465,33.210303936328614,3789.83203125,69,13,2,1980-01-06T03:13:25
315965606,120200,806152,3.2864423783252503,63259.745058092354,33.21652586659285,3802.77392578125,80,13,2,1980-01-06T03:13:26
315965607,120200,807152,3.270699043010609,63057.067266312944,33.25112877837697,3827.54248046875,93,13,2,1980-01-06T03:13:27
315965608,120200,808152,3.2552770029000384,62863.48482781859,33.25130837661748,3851.25927734375,104,13,2,1980-01-06T03:13:28
315965609,120200,809152,3.233750409625486,62683.61448181429,33.28024021588703,3873.3505859375,116,13,2,1980-01-06T03:13:29
315965610,120300,810152,3.2501363234452585,62601.90724083384,33.280048056546384,3883.40234375,129,13,2,1980-01-06T03:13:30
315965611,120300,811152,3.2327865324340563,62435.481516535314,33.30319256560011,3903.9091796875,140,13,2,1980-01-06T03:13:31
315965612,120200,812152,3.190697238386588,62282.88198014818,33.32088548234929,3922.751220703125,151,13,2,1980-01-06T03:13:32
315965613,120200,813152,3.1698132447651917,62151.99646542566,33.33259638074377,3938.942138671875,164,13,2,1980-01-06T03:13:33
315965614,120200,814152,3.1704558291126888,85359.52475788878,33.69956644223544,1423.17529296875,176,13,2,1980-01-06T03:13:34
315965615,120200,815152,3.135113696753342,86420.36109948003,33.361667129357656,1322.1800537109375,187,13,2,1980-01-06T03:13:35
315965616,120200,816152,3.070212725882084,86962.24655938527,32.32459528036294,1270.9774169921875,200,13,2,1980-01-06T03:13:36
315965617,120200,817152,3.012701508282612,87123.73992062568,31.350494941248765,1255.769287109375,211,13,2,1980-01-06T03:13:37
315965618,120200,818152,2.95519032710954,87075.00251766386,30.514053687728016,1260.356201171875,222,13,2,1980-01-06T03:13:38
315965619,120200,819152,2.931093474318209,87036.79769464671,30.164587234469188,1263.9547119140625,236,13,2,1980-01-06T03:13:39
315965620,120200,820152,2.883221079078157,86960.74417660812,29.540240624064122,1271.11962890625,247,13,2,1980-01-06T03:13:40
315965621,120300,821152,2.8433809841612856,86914.49358025298,29.00180372969218,1275.480224609375,2,13,2,1980-01-06T03:13:41
315965622,120300,822152,2.8163925426976677,86958.3307693578,28.508993268258177,1271.3472900390625,15,13,2,1980-01-06T03:13:42
315965623,120200,823152,2.787476364316899,86855.05242873979,28.11376217420344,1281.0853271484375,26,13,2,1980-01-06T03:13:43
315965624,120200,824152,2.7852273286065836,100087.91162992097,28.00479249379835,103.49320220947266,38,13,2,1980-01-06T03:13:44
315965625,120200,825152,2.7887615276049473,110000.0,28.57846707202458,-698.2388916015625,51,13,2,1980-01-06T03:13:45
315965626,120200,826152,2.782978292951975,110000.0,28.882648840872527,-698.2388916015625,62,13,2,1980-01-06T03:13:46
315965627,120200,827152,2.7743034416631644,110000.0,29.037716596199427,-698.2388916015625,73,13,2,1980-01-06T03:13:47
315965628,120200,828152,2.770447952467498,110000.0,29.106633186544105,-698.2388916015625,86,13,2,1980-01-06T03:13:48
315965629,120200,829152,2.7730182785797526,110000.0,29.244240523383315,-698.2388916015625,98,13,2,1980-01-06T03:13:49
315965630,120200,830152,2.7511705089448015,110000.0,29.302055310872987,-698.2388916015625,109,13,2,1980-01-06T03:13:50
315965631,120300,831152,2.721611770158984,110000.0,29.377225795454272,-698.2388916015625,122,13,2,1980-01-06T03:13:51
315965632,120300,832152,2.710366600321504,110000.0,29.406129884883995,-698.2388916015625,133,13,2,1980-01-06T03:13:52
315965633,120200,833152,2.6885188457614277,110000.0,29.452456081325586,-698.2388916015625,144,13,2,1980-01-06T03:13:53
315965634,120200,834152,2.6653859348982225,110000.0,29.51027242320815,-698.2388916015625,158,13,2,1980-01-06T03:13:54
315965635,120200,835152,2.664743354125039,110000.0,29.538953646902524,-698.2388916015625,169,13,2,1980-01-06T03:13:55
315965636,120200,836152,2.638397546339911,110000.0,29.562422948891697,-698.2388916015625,180,13,2,1980-01-06T03:13:56
315965637,120200,837152,2.609160134454055,110000.0,29.563015992729564,-698.2388916015625,193,13,2,1980-01-06T03:13:57
315965638,120200,838152,2.584420793288518,109457.5358632031,29.580711948265105,-655.9135131835938,204,13,2,1980-01-06T03:13:58
315965639,120200,839152,2.561930488987218,108426.09976956926,29.54103836860582,-574.96337890625,216,13,2,1980-01-06T03:13:59
315965640,120200,840152,2.531729231974168,107432.22252251403,29.59897167523496,-496.3673095703125,229,13,2,1980-01-06T03:14:00
315965641,120300,841152,2.5397614801992177,106955.6390549514,29.604542564072087,-458.4703063964844,240,13,2,1980-01-06T03:14:01
315965642,120300,842152,2.5166286072346566,106024.81368639528,29.610737696535995,-384.0526428222656,251,13,2,1980-01-06T03:14:02
315965643,120200,843152,2.4687564305120757,105177.7848593943,29.600236356878657,-315.8722839355469,8,13,2,1980-01-06T03:14:03
315965644,120200,844152,2.4404829420211174,104366.0943623433,29.623728039062648,-250.1180419921875,20,13,2,1980-01-06T03:14:04
315965645,120200,845152,2.4311655443334756,103965.326063321,29.623915800275807,-217.4976043701172,31,13,2,1980-01-06T03:14:05
315965646,120200,846152,2.391325647763756,103162.17825681377,29.636173345473868,-151.81829833984375,44,13,2,1980-01-06T03:14:06
315965647,120200,847152,2.384257280843326,102386.01841763883,29.642043710853947,-87.94943237304688,55,13,2,1980-01-06T03:14:07
315965648,120200,848152,2.352449636510664,101604.16738238958,29.654137981055506,-23.21331214904785,66,13,2,1980-01-06T03:14:08
315965649,120200,849152,2.2971878970952275,100843.72700399268,29.660967327207143,40.13977813720703,80,13,2,1980-01-06T03:14:09
315965650,120200,850152,2.2824086003936825,100473.59285997406,29.66699095367599,71.11620330810547,91,13,2,1980-01-06T03:14:10
315965651,120200,851152,2.2554203256677283,99736.48929063596,29.67325439754629,133.08209228515625,102,13,2,1980-01-06T03:14:11
315965652,120300,852152,2.225861748267198,99014.76603176956,29.685294780650185,194.115966796875,115,13,2,1980-01-06T03:14:12
315965653,120300,853152,2.2223275711785617,98297.5622246699,29.696819609636123,255.12631225585938,126,13,2,1980-01-06T03:14:13
315965654,120200,854152,2.2056205540762903,97946.38886185901,29.697151713249365,285.1316833496094,138,13,2,1980-01-06T03:14:14
315965655,120200,855152,2.178311013509301,97244.10526875408,29.737780839107533,345.400390625,151,13,2,1980-01-06T03:14:15
315965656,120200,856152,2.11983649544718,96544.40772019699,29.721749881096002,405.7994079589844,162,13,2,1980-01-06T03:14:16
315965657,120200,857152,2.0873863670558648,95863.97589454442,29.739564798333276,464.877197265625,173,13,2,1980-01-06T03:14:17
315965658,120200,858152,2.0771051406778724,95524.5390187192,29.75694454993128,494.4763488769531,186,13,2,1980-01-06T03:14:18
315965659,120200,859152,2.04786790952794,94854.45553054448,29.75178899554207,553.1589965820312,198,13,2,1980-01-06T03:14:19
315965660,120200,860152,2.037907975791518,94203.0261113943,29.76915900420924,610.5308837890625,209,13,2,1980-01-06T03:14:20
315965661,120200,861152,2.009313333393311,93550.97579511435,29.775444290017898,668.282470703125,222,13,2,1980-01-06T03:14:21
315965662,120200,862152,1.9460196064037745,92901.1179181495,29.793849167818784,726.1666259765625,233,13,2,1980-01-06T03:14:22
315965663,120300,863152,1.9367022594557057,92586.0499601077,29.79975498775569,754.3488159179688,244,13,2,1980-01-06T03:14:23
315965664,120200,864152,1.9052160596024805,91949.74664264507,29.817534963934357,811.50146484375,2,13,2,1980-01-06T03:14:24
315965665,120200,865152,1.8714808575901998,91318.48773556609,29.82963452652035,868.5208129882812,13,13,2,1980-01-06T03:14:25
315965666,120200,866152,1.8730872954970437,90709.38397783504,29.84104584473396,923.8433227539062,24,13,2,1980-01-06T03:14:26
315965667,120200,867152,1.8586293553586302,90404.89659504859,29.847047227571206,951.6107788085938,37,13,2,1980-01-06T03:14:27
315965668,120200,868152,1.805938215226729,89799.86647558506,29.83662007880836,1007.0150146484375,48,13,2,1980-01-06T03:14:28
315965669,120200,869152,1.778628794872202,89201.88897408398,29.882917975609917,1062.070556640625,60,13,2,1980-01-06T03:14:29
315965670,120200,870152,1.7397530459480777,88612.79602227514,29.895104190179694,1116.6031494140625,73,13,2,1980-01-06T03:14:30
315965671,120200,871152,1.7387891846159618,88321.5524604091,29.90084359580548,1143.6724853515625,84,13,2,1980-01-06T03:14:31
315965672,120200,872152,1.7220822564850096,87746.62947740777,29.91832226521677,1197.3209228515625,95,13,2,1980-01-06T03:14:32
315965673,120300,873152,1.6967005830918651,87183.05266569767,29.935966498230837,1250.188232421875,108,13,2,1980-01-06T03:14:33
315965674,120300,874152,1.638868948696495,86625.30082974905,29.91418758194564,1302.78466796875,120,13,2,1980-01-06T03:14:34
315965675,120200,875152,1.6115595785915502,86074.40428592639,29.960459666963747,1355.0052490234375,131,13,2,1980-01-06T03:14:35
315965676,120200,876152,1.605133845642922,85802.59307097217,29.972019238758776,1380.8697509765625,144,13,2,1980-01-06T03:14:36
315965677,120200,877152,1.601278406092024,85274.45604273608,29.97781177720181,1431.31787109375,155,13,2,1980-01-06T03:14:37
315965678,120200,878152,1.5945313872718772,109242.86330960873,30.315320884606276,-639.117431640625,166,13,2,1980-01-06T03:14:38
315965679,120200,879152,1.5701136090656518,110000.0,31.253349402270178,-698.2388916015625,180,13,2,1980-01-06T03:14:39
315965680,120200,880152,1.5582260088945077,110000.0,31.505031422988637,-698.2388916015625,191,13,2,1980-01-06T03:14:40
315965681,120200,881152,1.5081053333954515,110000.0,31.81438897430677,-698.2388916015625,202,13,2,1980-01-06T03:14:41
315965682,120200,882152,1.4772618545322076,110000.0,32.03196147970627,-698.2388916015625,215,13,2,1980-01-06T03:14:42
315965683,120200,883152,1.4615188329011517,109060.07868745075,32.12359609879549,-624.7932739257812,226,13,2,1980-01-06T03:14:43
315965684,120300,884152,1.448024816532802,108539.55400738763,32.14663361597992,-583.8980712890625,238,13,2,1980-01-06T03:14:44
315965685,120300,885152,1.4239283637201878,107521.45994626798,32.22122701665623,-503.44879150390625,251,13,2,1980-01-06T03:14:45
315965686,120200,886152,1.402723490534936,106521.0826682121,32.24436353848533,-423.793701171875,6,13,2,1980-01-06T03:14:46
315965687,120200,887152,1.3554944726023905,105543.33879768675,32.27926527271593,-345.35137939453125,17,13,2,1980-01-06T03:14:47
315965688,120200,888152,1.3185466185575934,104579.04711281572,32.26262656046579,-267.40838623046875,30,13,2,1980-01-06T03:14:48
315965689,120200,889152,1.3085867648225986,104109.76956155508,32.257048638084065,-229.266845703125,42,13,2,1980-01-06T03:14:49
315965690,120200,890152,1.3047313378636545,103176.3225057561,32.2456763459527,-152.97796630859375,53,13,2,1980-01-06T03:14:50
315965691,120200,891152,1.2809562085676816,102263.1733087915,32.21744210108662,-77.80474853515625,66,13,2,1980-01-06T03:14:51
315965692,120200,892152,1.2485063799810632,101360.91703069505,32.20074726708967,-2.9887523651123047,77,13,2,1980-01-06T03:14:52
315965693,120200,893152,1.2096308580327104,100918.35686860885,32.189851357807626,33.906036376953125,88,13,2,1980-01-06T03:14:53
315965694,120300,894152,1.1823216170305386,100032.70088407604,32.144544568232256,108.1361312866211,102,13,2,1980-01-06T03:14:54
315965695,120300,895152,1.1807151913450298,99173.27015436099,32.138856336405645,180.67990112304688,113,13,2,1980-01-06T03:14:55
315965696,120200,896152,1.1585465197874327,98326.31500740627,32.11632231152065,252.6734619140625,124,13,2,1980-01-06T03:14:56
315965697,120200,897152,1.1447312634383935,97910.77043393366,32.082254541176574,288.17913818359375,137,13,2,1980-01-06T03:14:57
315965698,120200,898152,1.11581561741898,97081.48184565989,32.076944955439615,359.405029296875,148,13,2,1980-01-06T03:14:58
315965699,120200,899152,1.0570204989112426,96267.13683845948,32.05491923473963,429.8305969238281,160,13,2,1980-01-06T03:14:59
315965700,120200,900152,1.0351731421732437,95458.16179218129,32.02667891948836,500.2731628417969,173,13,2,1980-01-06T03:15:00
315965701,120200,901152,1.0313177268239997,94672.74072838074,32.00390223648875,569.1296997070312,184,13,2,1980-01-06T03:15:01
315965702,120200,902152,1.023285612038876,94286.10892441678,31.992598072705878,603.1963500976562,195,13,2,1980-01-06T03:15:02
315965703,120200,903152,0.9953338581254684,93521.73162403949,31.97015681286715,670.8797607421875,208,13,2,1980-01-06T03:15:03
315965704,120300,904152,0.9731652318300121,92771.63068395374,31.94763895978957,737.7390747070312,220,13,2,1980-01-06T03:15:04
315965705,120300,905152,0.914048921503877,92023.7334762058,31.919934062871242,804.8400268554688,231,13,2,1980-01-06T03:15:05
315965706,120200,906152,0.9005549864989234,91660.2484063451,31.90300471083953,837.611083984375,244,13,2,1980-01-06T03:15:06
315965707,120200,907152,0.8848120648611257,90929.93841078742,31.908930046949745,903.7767333984375,255,13,2,1980-01-06T03:15:07
315965708,120200,908152,0.8777438152177638,90223.7887914801,31.863382294977466,968.1638793945312,10,13,2,1980-01-06T03:15:08
315965709,120200,909152,0.8575029215557379,89521.15055389167,31.840846998655373,1032.63916015625,24,13,2,1980-01-06T03:15:09
315965710,120200,910152,0.8427238591923242,89176.00124124961,31.835352037774992,1064.46142578125,35,13,2,1980-01-06T03:15:10
315965711,120200,911152,0.8141295931884998,88487.60179984514,31.812936266522232,1128.2298583984375,46,13,2,1980-01-06T03:15:11
315965712,120200,912152,0.7643306120957505,87807.61620342977,31.790826820145906,1191.616455078125,59,13,2,1980-01-06T03:15:12
315965713,120200,913152,0.748266430472927,87144.26239331347,31.79105519235772,1253.838134765625,70,13,2,1980-01-06T03:15:13
315965714,120200,914152,0.7264191480270028,86491.91147814458,31.76284725579941,1315.404541015625,82,13,2,1980-01-06T03:15:14
315965715,120300,915152,0.716459359244709,86166.72779466666,31.7458782984369,1346.2349853515625,95,13,2,1980-01-06T03:15:15
315965716,120300,916152,0.69268438398758,85524.61133602966,31.740516591751213,1407.3919677734375,106,13,2,1980-01-06T03:15:16
315965717,120200,917152,0.664090165235416,84894.31802555319,31.718113037456597,1467.786376953125,117,13,2,1980-01-06T03:15:17
315965718,120200,918152,0.6027250744929915,84263.56629884391,31.713295576595435,1528.5908203125,130,13,2,1980-01-06T03:15:18
315965719,120200,919152,0.6200743629583485,83965.83111002803,31.701640249745484,1557.4210205078125,142,13,2,1980-01-06T03:15:19
315965720,120200,920152,0.5905163179305418,83355.09265016142,31.67355403576603,1616.820556640625,153,13,2,1980-01-06T03:15:20
315965721,120200,921152,0.5641711119944375,82755.22775865666,31.67963742292345,1675.5081787109375,166,13,2,1980-01-06T03:15:21
315965722,120200,922152,0.5420025909707192,82166.06873424764,31.668552967987626,1733.4849853515625,177,13,2,1980-01-06T03:15:22
315965723,120200,923152,0.524974600236692,81873.44768493404,31.66880154701531,1762.406982421875,188,13,2,1980-01-06T03:15:23
315965724,120200,924152,0.5053763507032499,81290.5304907998,31.65198043185869,1820.27001953125,202,13,2,1980-01-06T03:15:24
315965725,120300,925152,0.46907140782604984,80715.38609372098,31.64110524336579,1877.6951904296875,213,13,2,1980-01-06T03:15:25
315965726,120300,926152,0.42441313517140317,80148.09628239961,31.64175349949369,1934.6617431640625,224,13,2,1980-01-06T03:15:26
315965727,120200,927152,0.38232514291894404,79590.346370945,31.63096230496852,1990.989501953125,237,13,2,1980-01-06T03:15:27
315965728,120200,928152,0.3688312869377114,79315.31003173711,31.61975886667032,2018.88330078125,248,13,2,1980-01-06T03:15:28
315965729,120200,929152,0.3752569323929492,78774.23650390774,31.619665304116232,2073.991455078125,4,13,2,1980-01-06T03:15:29
315965730,120200,930152,0.34441383835510353,78236.46450042712,31.608715009072636,2129.067138671875,17,13,2,1980-01-06T03:15:30
315965731,120200,931152,0.32481562779578327,77707.42578774382,31.60329995070154,2183.549560546875,28,13,2,1980-01-06T03:15:31
315965732,120200,932152,0.2997556270140421,77442.72389832952,31.603666082016563,2210.921875,39,13,2,1980-01-06T03:15:32
315965733,120200,933152,0.2547761557800413,76921.10120455736,31.56443297256574,2265.08837890625,52,13,2,1980-01-06T03:15:33
315965734,120200,934152,0.23035873787014224,76412.23961927538,31.58188208319958,2318.215087890625,64,13,2,1980-01-06T03:15:34
315965735,120200,935152,0.23003745609930776,75911.17125178016,31.576190202123616,2370.81103515625,75,13,2,1980-01-06T03:15:35
315965736,120300,936152,0.21847131310641998,75657.30445367342,31.57066058961555,2397.567626953125,88,13,2,1980-01-06T03:15:36
315965737,120300,937152,0.19437518660345177,75159.62154029739,31.565313464315977,2450.23046875,99,13,2,1980-01-06T03:15:37
315965738,120200,938152,0.13847219774454517,74672.3136357928,31.560433536110022,2502.072998046875,110,13,2,1980-01-06T03:15:38
315965739,120200,939152,0.10827174681892301,74187.81224705462,31.57226336602637,2553.88916015625,124,13,2,1980-01-06T03:15:39
315965740,120200,940152,0.0841756495618938,73715.66736366619,31.55552820074576,2604.649169921875,135,13,2,1980-01-06T03:15:40
315965741,120200,941152,0.09799074454042511,73486.20179790923,31.561022111328835,2629.41259765625,146,13,2,1980-01-06T03:15:41
315965742,120200,942152,0.06682646349654534,73017.89530405057,31.55008293199204,2680.1494140625,159,13,2,1980-01-06T03:15:42
315965743,120200,943152,0.011887396160113894,72556.01389273751,31.54518974546708,2730.45068359375,170,13,2,1980-01-06T03:15:43
315965744,120200,944152,-0.016064046392330056,72109.61660922889,31.545593220921095,2779.312744140625,182,13,2,1980-01-06T03:15:44
315965745,120200,945152,-0.03052168571537095,71880.23264645887,31.54580335416894,2804.516845703125,195,13,2,1980-01-06T03:15:45
315965746,120300,946152,-0.05654543069540523,71435.60443841058,31.56895574929095,2853.557861328125,206,13,2,1980-01-06T03:15:46
315965747,120300,947152,-0.052690061539396996,70996.89692113921,31.54043025068477,2902.1884765625,217,13,2,1980-01-06T03:15:47
315965748,120200,948152,-0.08032020353994085,70566.3873612986,31.546526786957134,2950.1474609375,230,13,2,1980-01-06T03:15:48
315965749,120200,949152,-0.0925288682570681,70351.13966365435,31.54670252228189,2974.217041015625,242,13,2,1980-01-06T03:15:49
315965750,120200,950152,-0.15485728886042124,69925.44080486707,31.553298152963926,3021.994873046875,253,13,2,1980-01-06T03:15:50
315965751,120200,951152,-0.17670435399622875,69509.24850694831,31.54792245658092,3068.933349609375,10,13,2,1980-01-06T03:15:51
315965752,120200,952152,-0.21011750227107767,69093.81304552514,31.548405639359302,3116.01611328125,21,13,2,1980-01-06T03:15:52
315965753,120200,953152,-0.19983653488079653,68693.50648415551,31.55395056834322,3161.601318359375,32,13,2,1980-01-06T03:15:53
315965754,120200,954152,-0.20979622205775286,68487.50615263777,31.554094492384102,3185.144287109375,46,13,2,1980-01-06T03:15:54
315965755,120200,955152,-0.2425667979608761,68089.34594819005,31.554565480142863,3230.810546875,57,13,2,1980-01-06T03:15:55
315965756,120200,956152,-0.29718439818168463,67688.86536522061,31.56104464058,3276.9638671875,68,13,2,1980-01-06T03:15:56
315965757,120300,957152,-0.33670181785564635,74935.30402327038,31.56730223953186,2474.061279296875,81,13,2,1980-01-06T03:15:57
315965758,120300,958152,-0.3710787461844802,75822.19081280415,31.209340185433152,2380.18115234375,92,13,2,1980-01-06T03:15:58
315965759,120200,959152,-0.44593687218693956,76337.38216676918,30.21475028567294,2326.055908203125,104,13,2,1980-01-06T03:15:59
315965760,120200,960152,-0.5031245835131812,76591.21965543699,29.19710084652388,2299.495849609375,117,13,2,1980-01-06T03:16:00
315965761,120200,961152,-0.5632037695349709,76970.59935493914,28.333188133384716,2259.93408203125,128,13,2,1980-01-06T03:16:01
315965762,120200,962152,-0.6223190795442634,76858.29753800583,27.9246797930146,2271.62939453125,139,13,2,1980-01-06T03:16:02
315965763,120200,963152,-0.6878599217357759,76886.76281645456,27.231778710215206,2268.66357421875,152,13,2,1980-01-06T03:16:03
315965764,120200,964152,-0.7389431924002565,76830.55323332976,26.618277555120958,2274.520751953125,164,13,2,1980-01-06T03:16:04
315965765,120200,965152,-0.7877774871707516,76822.5750931617,26.118610268672295,2275.35205078125,175,13,2,1980-01-06T03:16:05
315965766,120200,966152,-0.8096244000116712,76829.32140996277,25.68084856247394,2274.6494140625,188,13,2,1980-01-06T03:16:06
315965767,120300,967152,-0.8285798054231919,87909.67519382246,25.50489401531038,1182.077880859375,199,13,2,1980-01-06T03:16:07
315965768,120300,968152,-0.8266521372570196,110000.0,25.75533668310689,-698.2388916015625,210,13,2,1980-01-06T03:16:08
315965769,120200,969152,-0.8362904776786081,110000.0,25.926384893079234,-698.2388916015625,224,13,2,1980-01-06T03:16:09
315965770,120200,970152,-0.8478564848339147,110000.0,26.029169487723674,-698.2388916015625,235,13,2,1980-01-06T03:16:10
315965771,120200,971152,-0.8581373788461633,110000.0,26.08636744660745,-698.2388916015625,246,13,2,1980-01-06T03:16:11
315965772,120200,972152,-0.8549245995923911,109604.58567727194,26.171661518532172,-667.4038696289062,3,13,2,1980-01-06T03:16:12
315965773,120200,973152,-0.8732374398160573,108717.78798316077,26.274599812019698,-597.9192504882812,14,13,2,1980-01-06T03:16:13
315965774,120200,974152,-0.9137184419403639,107882.5539156876,26.355358335415396,-532.0531616210938,26,13,2,1980-01-06T03:16:14
