time_s,time_us,time_steady,dna_temp,heater_is_on,seq,srcSystem,srcComponent,time_gregorian
315968120,782100,3318395,15.25762939453125,1,157,13,0,1980-01-06T03:55:20
315968121,782100,3319395,15.020416259765625,1,167,13,0,1980-01-06T03:55:21
315968122,782100,3320395,15.25762939453125,1,177,13,0,1980-01-06T03:55:22
315968123,782100,3321395,15.727142333984375,1,189,13,0,1980-01-06T03:55:23
315968124,782100,3322395,16.738677978515625,1,199,13,0,1980-01-06T03:55:24
315968125,782100,3323395,17.45684814453125,1,210,13,0,1980-01-06T03:55:25
315968126,782100,3324395,17.722564697265625,1,222,13,0,1980-01-06T03:55:26
315968127,782100,3325395,18.508544921875,1,232,13,0,1980-01-06T03:55:27
315968128,782100,3326395,19.615814208984375,1,242,13,0,1980-01-06T03:55:28
315968129,782100,3327395,19.531768798828125,0,254,13,0,1980-01-06T03:55:29
315968130,782100,3328395,20.44659423828125,0,9,13,0,1980-01-06T03:55:30
315968131,782100,3329395,20.651580810546875,0,19,13,0,1980-01-06T03:55:31
315968132,782100,3330395,20.569732666015625,0,31,13,0,1980-01-06T03:55:32
315968133,782100,3331395,20.03338623046875,0,41,13,0,1980-01-06T03:55:33
315968134,782100,3332395,19.741546630859375,0,51,13,0,1980-01-06T03:55:34
315968135,782100,3333395,19.699676513671875,0,64,13,0,1980-01-06T03:55:35
315968136,782100,3334395,18.98089599609375,0,74,13,0,1980-01-06T03:55:36
315968137,782100,3335395,18.89544677734375,0,84,13,0,1980-01-06T03:55:37
315968138,782100,3336395,18.335296630859375,0,96,13,0,1980-01-06T03:55:38
315968139,782100,3337395,17.898681640625,0,106,13,0,1980-01-06T03:55:39
315968140,782100,3338395,16.874420166015625,0,117,13,0,1980-01-06T03:55:40
315968141,782100,3339395,16.282440185546875,0,129,13,0,1980-01-06T03:55:41
315968142,782100,3340395,15.9132080078125,0,139,13,0,1980-01-06T03:55:42
315968143,782100,3341395,15.68048095703125,0,149,13,0,1980-01-06T03:55:43
315968144,782100,3342395,15.210296630859375,0,161,13,0,1980-01-06T03:55:44
315968145,782100,3343395,14.9727783203125,1,172,13,0,1980-01-06T03:55:45
315968146,782100,3344395,14.82952880859375,1,182,13,0,1980-01-06T03:55:46
315968147,782100,3345395,15.4461669921875,1,194,13,0,1980-01-06T03:55:47
315968148,782100,3346395,15.68048095703125,1,204,13,0,1980-01-06T03:55:48
315968149,782100,3347395,16.64788818359375,1,214,13,0,1980-01-06T03:55:49
315968150,782100,3348395,17.36785888671875,1,227,13,0,1980-01-06T03:55:50
315968151,782100,3349395,18.073944091796875,1,237,13,0,1980-01-06T03:55:51
315968152,782100,3350395,18.508544921875,1,247,13,0,1980-01-06T03:55:52
315968153,782100,3351395,19.236114501953125,1,3,13,0,1980-01-06T03:55:53
315968154,782100,3352395,20.405487060546875,0,13,13,0,1980-01-06T03:55:54
315968155,782100,3353395,20.405487060546875,0,24,13,0,1980-01-06T03:55:55
315968156,782100,3354395,20.936859130859375,0,36,13,0,1980-01-06T03:55:56
315968157,782100,3355395,20.896240234375,0,46,13,0,1980-01-06T03:55:57
315968158,782100,3356395,20.733306884765625,0,56,13,0,1980-01-06T03:55:58
315968159,782100,3357395,20.03338623046875,0,68,13,0,1980-01-06T03:55:59
315968160,782100,3358395,19.699676513671875,0,79,13,0,1980-01-06T03:56:00
315968161,782100,3359395,19.32080078125,0,89,13,0,1980-01-06T03:56:01
315968162,782100,3360395,19.236114501953125,0,101,13,0,1980-01-06T03:56:02
315968163,782100,3361395,18.723968505859375,0,111,13,0,1980-01-06T03:56:03
315968164,782100,3362395,18.248382568359375,0,121,13,0,1980-01-06T03:56:04
315968165,782100,3363395,17.854705810546875,0,134,13,0,1980-01-06T03:56:05
315968166,782100,3364395,16.9195556640625,0,144,13,0,1980-01-06T03:56:06
315968167,782100,3365395,16.3741455078125,0,154,13,0,1980-01-06T03:56:07
315968168,782100,3366395,16.328338623046875,0,166,13,0,1980-01-06T03:56:08
315968169,782100,3367395,15.4461669921875,0,176,13,0,1980-01-06T03:56:09
315968170,782100,3368395,15.304840087890625,0,187,13,0,1980-01-06T03:56:10
315968171,782100,3369395,15.586944580078125,1,199,13,0,1980-01-06T03:56:11
315968172,782100,3370395,15.399139404296875,1,209,13,0,1980-01-06T03:56:12
315968173,782100,3371395,15.352020263671875,1,219,13,0,1980-01-06T03:56:13
315968174,782100,3372395,15.727142333984375,1,231,13,0,1980-01-06T03:56:14
315968175,782100,3373395,16.282440185546875,1,242,13,0,1980-01-06T03:56:15
315968176,782100,3374395,16.9195556640625,1,252,13,0,1980-01-06T03:56:16
315968177,782100,3375395,18.03021240234375,1,8,13,0,1980-01-06T03:56:17
315968178,782100,3376395,18.809814453125,1,18,13,0,1980-01-06T03:56:18
315968179,782100,3377395,19.236114501953125,1,28,13,0,1980-01-06T03:56:19
315968180,782100,3378395,20.281829833984375,0,41,13,0,1980-01-06T03:56:20
315968181,782100,3379395,20.116363525390625,0,51,13,0,1980-01-06T03:56:21
315968182,782100,3380395,20.364288330078125,0,61,13,0,1980-01-06T03:56:22
315968183,782100,3381395,20.4876708984375,0,73,13,0,1980-01-06T03:56:23
315968184,782100,3382395,20.364288330078125,0,83,13,0,1980-01-06T03:56:24
315968185,782100,3383395,19.699676513671875,0,94,13,0,1980-01-06T03:56:25
315968186,782100,3384395,19.236114501953125,0,106,13,0,1980-01-06T03:56:26
315968187,782100,3385395,19.193695068359375,0,116,13,0,1980-01-06T03:56:27
315968188,782100,3386395,18.378692626953125,0,126,13,0,1980-01-06T03:56:28
315968189,782100,3387395,18.2918701171875,0,138,13,0,1980-01-06T03:56:29
315968190,782100,3388395,17.81072998046875,0,149,13,0,1980-01-06T03:56:30
315968191,782100,3389395,17.189208984375,0,159,13,0,1980-01-06T03:56:31
315968192,782100,3390395,16.46563720703125,0,171,13,0,1980-01-06T03:56:32
315968193,782100,3391395,16.005889892578125,0,181,13,0,1980-01-06T03:56:33
315968194,782100,3392395,15.399139404296875,0,191,13,0,1980-01-06T03:56:34
315968195,782100,3393395,15.9595947265625,1,204,13,0,1980-01-06T03:56:35
315968196,782100,3394395,15.866790771484375,1,214,13,0,1980-01-06T03:56:36
315968197,782100,3395395,16.0521240234375,1,224,13,0,1980-01-06T03:56:37
315968198,782100,3396395,16.098297119140625,1,236,13,0,1980-01-06T03:56:38
315968199,782100,3397395,17.09954833984375,1,246,13,0,1980-01-06T03:56:39
315968200,782100,3398395,17.36785888671875,1,1,13,0,1980-01-06T03:56:40
315968201,782100,3399395,18.073944091796875,1,13,13,0,1980-01-06T03:56:41
315968202,782100,3400395,19.236114501953125,1,23,13,0,1980-01-06T03:56:42
315968203,782100,3401395,20.07489013671875,0,33,13,0,1980-01-06T03:56:43
315968204,782100,3402395,19.741546630859375,0,45,13,0,1980-01-06T03:56:44
315968205,782100,3403395,20.03338623046875,0,56,13,0,1980-01-06T03:56:45
315968206,782100,3404395,19.86688232421875,0,66,13,0,1980-01-06T03:56:46
315968207,782100,3405395,20.07489013671875,0,78,13,0,1980-01-06T03:56:47
315968208,782100,3406395,19.9085693359375,0,88,13,0,1980-01-06T03:56:48
315968209,782100,3407395,19.489654541015625,0,98,13,0,1980-01-06T03:56:49
315968210,782100,3408395,18.76690673828125,0,111,13,0,1980-01-06T03:56:50
315968211,782100,3409395,18.680999755859375,0,121,13,0,1980-01-06T03:56:51
315968212,782100,3410395,17.898681640625,0,131,13,0,1980-01-06T03:56:52
315968213,782100,3411395,17.501251220703125,0,143,13,0,1980-01-06T03:56:53
315968214,782100,3412395,17.323272705078125,0,153,13,0,1980-01-06T03:56:54
315968215,782100,3413395,16.8292236328125,0,164,13,0,1980-01-06T03:56:55
315968216,782100,3414395,16.419952392578125,0,176,13,0,1980-01-06T03:56:56
315968217,782100,3415395,15.4931640625,0,186,13,0,1980-01-06T03:56:57
315968218,782100,3416395,15.352020263671875,0,196,13,0,1980-01-06T03:56:58
315968219,782100,3417395,15.352020263671875,1,208,13,0,1980-01-06T03:56:59
315968220,782100,3418395,15.399139404296875,1,219,13,0,1980-01-06T03:57:00
315968221,782100,3419395,16.144439697265625,1,229,13,0,1980-01-06T03:57:01
315968222,782100,3420395,16.64788818359375,1,241,13,0,1980-01-06T03:57:02
315968223,782100,3421395,17.144378662109375,1,251,13,0,1980-01-06T03:57:03
315968224,782100,3422395,17.63421630859375,1,5,13,0,1980-01-06T03:57:04
315968225,782100,3423395,18.335296630859375,1,18,13,0,1980-01-06T03:57:05
315968226,782100,3424395,19.447509765625,1,28,13,0,1980-01-06T03:57:06
315968227,782100,3425395,19.657745361328125,0,38,13,0,1980-01-06T03:57:07
315968228,782100,3426395,20.281829833984375,0,50,13,0,1980-01-06T03:57:08
315968229,782100,3427395,20.116363525390625,0,60,13,0,1980-01-06T03:57:09
315968230,782100,3428395,20.405487060546875,0,71,13,0,1980-01-06T03:57:10
315968231,782100,3429395,19.86688232421875,0,83,13,0,1980-01-06T03:57:11
315968232,782100,3430395,19.615814208984375,0,93,13,0,1980-01-06T03:57:12
315968233,782100,3431395,19.615814208984375,0,103,13,0,1980-01-06T03:57:13
315968234,782100,3432395,19.27850341796875,0,115,13,0,1980-01-06T03:57:14
315968235,782100,3433395,18.76690673828125,0,126,13,0,1980-01-06T03:57:15
315968236,782100,3434395,18.03021240234375,0,136,13,0,1980-01-06T03:57:16
315968237,782100,3435395,17.5899658203125,0,148,13,0,1980-01-06T03:57:17
315968238,782100,3436395,17.323272705078125,0,158,13,0,1980-01-06T03:57:18
315968239,782100,3437395,16.6024169921875,0,168,13,0,1980-01-06T03:57:19
315968240,782100,3438395,16.51129150390625,0,181,13,0,1980-01-06T03:57:20
315968241,782100,3439395,16.005889892578125,0,191,13,0,1980-01-06T03:57:21
315968242,782100,3440395,15.352020263671875,0,201,13,0,1980-01-06T03:57:22
315968243,782100,3441395,15.399139404296875,1,213,13,0,1980-01-06T03:57:23
315968244,782100,3442395,15.399139404296875,1,223,13,0,1980-01-06T03:57:24
315968245,782100,3443395,16.144439697265625,1,234,13,0,1980-01-06T03:57:25
315968246,782100,3444395,16.693328857421875,1,246,13,0,1980-01-06T03:57:26
315968247,782100,3445395,17.233917236328125,1,0,13,0,1980-01-06T03:57:27
315968248,782100,3446395,17.501251220703125,1,10,13,0,1980-01-06T03:57:28
315968249,782100,3447395,18.5948486328125,1,22,13,0,1980-01-06T03:57:29
315968250,782100,3448395,19.066162109375,1,33,13,0,1980-01-06T03:57:30
315968251,782100,3449395,19.193695068359375,0,43,13,0,1980-01-06T03:57:31
315968252,782100,3450395,20.157806396484375,0,55,13,0,1980-01-06T03:57:32
315968253,782100,3451395,20.24053955078125,0,65,13,0,1980-01-06T03:57:33
315968254,782100,3452395,20.24053955078125,0,75,13,0,1980-01-06T03:57:34
315968255,782100,3453395,19.657745361328125,0,88,13,0,1980-01-06T03:57:35
315968256,782100,3454395,22.176849365234375,0,98,13,0,1980-01-06T03:57:36
315968257,782100,3455395,21.7808837890625,0,108,13,0,1980-01-06T03:57:37
315968258,782100,3456395,20.936859130859375,0,120,13,0,1980-01-06T03:57:38
315968259,782100,3457395,20.77410888671875,0,130,13,0,1980-01-06T03:57:39
315968260,782100,3458395,20.24053955078125,0,141,13,0,1980-01-06T03:57:40
315968261,782100,3459395,19.699676513671875,0,153,13,0,1980-01-06T03:57:41
315968262,782100,3460395,18.89544677734375,0,163,13,0,1980-01-06T03:57:42
315968263,782100,3461395,18.335296630859375,0,173,13,0,1980-01-06T03:57:43
315968264,782100,3462395,18.335296630859375,0,185,13,0,1980-01-06T03:57:44
315968265,782100,3463395,17.81072998046875,0,196,13,0,1980-01-06T03:57:45
315968266,782100,3464395,15.4461669921875,0,206,13,0,1980-01-06T03:57:46
315968267,782100,3465395,15.304840087890625,1,218,13,0,1980-01-06T03:57:47
315968268,782100,3466395,15.115478515625,1,228,13,0,1980-01-06T03:57:48
315968269,782100,3467395,15.25762939453125,1,238,13,0,1980-01-06T03:57:49
315968270,782100,3468395,15.77374267578125,1,251,13,0,1980-01-06T03:57:50
315968271,782100,3469395,16.738677978515625,1,5,13,0,1980-01-06T03:57:51
315968272,782100,3470395,17.501251220703125,1,15,13,0,1980-01-06T03:57:52
315968273,782100,3471395,18.1612548828125,1,27,13,0,1980-01-06T03:57:53
315968274,782100,3472395,18.508544921875,1,37,13,0,1980-01-06T03:57:54
315968275,782100,3473395,19.40533447265625,1,48,13,0,1980-01-06T03:57:55
315968276,782100,3474395,19.82513427734375,0,60,13,0,1980-01-06T03:57:56
315968277,782100,3475395,19.950225830078125,0,70,13,0,1980-01-06T03:57:57
315968278,782100,3476395,20.323089599609375,0,80,13,0,1980-01-06T03:57:58
315968279,782100,3477395,20.24053955078125,0,92,13,0,1980-01-06T03:57:59
315968280,782100,3478395,19.657745361328125,0,103,13,0,1980-01-06T03:58:00
315968281,782100,3479395,19.615814208984375,0,113,13,0,1980-01-06T03:58:01
315968282,782100,3480395,19.066162109375,0,125,13,0,1980-01-06T03:58:02
315968283,782100,3481395,18.723968505859375,0,135,13,0,1980-01-06T03:58:03
315968284,782100,3482395,18.637939453125,0,145,13,0,1980-01-06T03:58:04
315968285,782100,3483395,18.1612548828125,0,158,13,0,1980-01-06T03:58:05
315968286,782100,3484395,17.36785888671875,0,168,13,0,1980-01-06T03:58:06
315968287,782100,3485395,16.9195556640625,0,178,13,0,1980-01-06T03:58:07
315968288,782100,3486395,16.8292236328125,0,190,13,0,1980-01-06T03:58:08
315968289,782100,3487395,15.9595947265625,0,200,13,0,1980-01-06T03:58:09
315968290,782100,3488395,15.866790771484375,0,211,13,0,1980-01-06T03:58:10
315968291,782100,3489395,15.399139404296875,0,223,13,0,1980-01-06T03:58:11
315968292,782100,3490395,15.63372802734375,1,233,13,0,1980-01-06T03:58:12
315968293,782100,3491395,15.020416259765625,1,243,13,0,1980-01-06T03:58:13
315968294,782100,3492395,15.399139404296875,1,255,13,0,1980-01-06T03:58:14
315968295,782100,3493395,16.328338623046875,1,10,13,0,1980-01-06T03:58:15
315968296,782100,3494395,16.46563720703125,1,20,13,0,1980-01-06T03:58:16
315968297,782100,3495395,17.545654296875,1,32,13,0,1980-01-06T03:58:17
315968299,1400,3496395,18.248382568359375,1,42,13,0,1980-01-06T03:58:19
315968300,1400,3497395,18.723968505859375,1,52,13,0,1980-01-06T03:58:20
315968301,1400,3498395,19.531768798828125,1,65,13,0,1980-01-06T03:58:21
315968302,1400,3499395,19.741546630859375,0,75,13,0,1980-01-06T03:58:22
315968303,1400,3500395,20.281829833984375,0,85,13,0,1980-01-06T03:58:23
315968304,1400,3501395,20.733306884765625,0,97,13,0,1980-01-06T03:58:24
315968305,1400,3502395,20.610687255859375,0,107,13,0,1980-01-06T03:58:25
315968306,1400,3503395,20.199188232421875,0,118,13,0,1980-01-06T03:58:26
315968307,1400,3504395,19.86688232421875,0,130,13,0,1980-01-06T03:58:27
315968308,1400,3505395,19.86688232421875,0,140,13,0,1980-01-06T03:58:28
315968309,1400,3506395,19.1512451171875,0,150,13,0,1980-01-06T03:58:29
315968310,1400,3507395,19.0235595703125,0,162,13,0,1980-01-06T03:58:30
315968311,1400,3508395,18.637939453125,0,173,13,0,1980-01-06T03:58:31
315968312,1400,3509395,17.81072998046875,0,183,13,0,1980-01-06T03:58:32
315968313,1400,3510395,17.323272705078125,0,195,13,0,1980-01-06T03:58:33
315968314,1400,3511395,16.874420166015625,0,205,13,0,1980-01-06T03:58:34
315968315,1400,3512395,16.282440185546875,0,215,13,0,1980-01-06T03:58:35
315968316,1400,3513395,16.144439697265625,0,228,13,0,1980-01-06T03:58:36
315968317,1400,3514395,15.77374267578125,0,238,13,0,1980-01-06T03:58:37
315968318,1400,3515395,15.210296630859375,0,248,13,0,1980-01-06T03:58:38
315968319,1400,3516395,15.162933349609375,1,4,13,0,1980-01-06T03:58:39
315968320,1400,3517395,15.4461669921875,1,14,13,0,1980-01-06T03:58:40
315968321,1400,3518395,15.4461669921875,1,25,13,0,1980-01-06T03:58:41
315968322,1400,3519395,15.9132080078125,1,37,13,0,1980-01-06T03:58:42
315968323,1400,3520395,16.9195556640625,1,47,13,0,1980-01-06T03:58:43
315968324,1400,3521395,17.63421630859375,1,57,13,0,1980-01-06T03:58:44
315968325,1400,3522395,18.03021240234375,1,69,13,0,1980-01-06T03:58:45
315968326,1400,3523395,18.76690673828125,1,80,13,0,1980-01-06T03:58:46
315968327,1400,3524395,19.9918212890625,1,90,13,0,1980-01-06T03:58:47
315968328,1400,3525395,19.82513427734375,0,102,13,0,1980-01-06T03:58:48
315968329,1400,3526395,20.610687255859375,0,112,13,0,1980-01-06T03:58:49
315968330,1400,3527395,20.77410888671875,0,122,13,0,1980-01-06T03:58:50
315968331,1400,3528395,20.364288330078125,0,135,13,0,1980-01-06T03:58:51
315968332,1400,3529395,20.116363525390625,0,145,13,0,1980-01-06T03:58:52
315968333,1400,3530395,19.86688232421875,0,155,13,0,1980-01-06T03:58:53
315968334,1400,3531395,19.489654541015625,0,167,13,0,1980-01-06T03:58:54
315968335,1400,3532395,19.36309814453125,0,177,13,0,1980-01-06T03:58:55
315968336,1400,3533395,19.066162109375,0,188,13,0,1980-01-06T03:58:56
315968337,1400,3534395,18.5948486328125,0,200,13,0,1980-01-06T03:58:57
315968338,1400,3535395,17.81072998046875,0,210,13,0,1980-01-06T03:58:58
315968339,1400,3536395,17.678436279296875,0,220,13,0,1980-01-06T03:58:59
315968340,1400,3537395,16.8292236328125,0,232,13,0,1980-01-06T03:59:00
315968341,1400,3538395,16.282440185546875,0,243,13,0,1980-01-06T03:59:01
315968342,1400,3539395,16.190521240234375,0,253,13,0,1980-01-06T03:59:02
315968343,1400,3540395,15.68048095703125,0,9,13,0,1980-01-06T03:59:03
315968344,1400,3541395,15.586944580078125,1,19,13,0,1980-01-06T03:59:04
315968345,1400,3542395,15.352020263671875,1,29,13,0,1980-01-06T03:59:05
315968346,1400,3543395,15.586944580078125,1,42,13,0,1980-01-06T03:59:06
315968347,1400,3544395,15.68048095703125,1,52,13,0,1980-01-06T03:59:07
315968348,1400,3545395,16.6024169921875,1,62,13,0,1980-01-06T03:59:08
315968349,1400,3546395,17.27862548828125,1,74,13,0,1980-01-06T03:59:09
315968350,1400,3547395,17.678436279296875,1,84,13,0,1980-01-06T03:59:10
315968351,1400,3548395,18.465301513671875,1,95,13,0,1980-01-06T03:59:11
315968352,1400,3549395,19.36309814453125,1,107,13,0,1980-01-06T03:59:12
315968353,1400,3550395,19.57379150390625,0,117,13,0,1980-01-06T03:59:13
315968354,1400,3551395,20.405487060546875,0,127,13,0,1980-01-06T03:59:14
315968355,1400,3552395,20.814849853515625,0,139,13,0,1980-01-06T03:59:15
315968356,1400,3553395,20.651580810546875,0,150,13,0,1980-01-06T03:59:16
315968357,1400,3554395,20.199188232421875,0,160,13,0,1980-01-06T03:59:17
315968358,1400,3555395,20.24053955078125,0,172,13,0,1980-01-06T03:59:18
315968359,1400,3556395,19.657745361328125,0,182,13,0,1980-01-06T03:59:19
315968360,1400,3557395,19.236114501953125,0,192,13,0,1980-01-06T03:59:20
315968361,1400,3558395,19.10870361328125,0,205,13,0,1980-01-06T03:59:21
315968362,1400,3559395,18.76690673828125,0,215,13,0,1980-01-06T03:59:22
315968363,1400,3560395,18.204864501953125,0,225,13,0,1980-01-06T03:59:23
315968364,1400,3561395,17.501251220703125,0,237,13,0,1980-01-06T03:59:24
315968365,1400,3562395,17.0096435546875,0,247,13,0,1980-01-06T03:59:25
315968366,1400,3563395,16.693328857421875,0,2,13,0,1980-01-06T03:59:26
315968367,1400,3564395,16.419952392578125,0,14,13,0,1980-01-06T03:59:27
315968368,1400,3565395,15.9595947265625,0,24,13,0,1980-01-06T03:59:28
315968369,1400,3566395,15.0679931640625,0,34,13,0,1980-01-06T03:59:29
315968370,1400,3567395,15.8203125,1,46,13,0,1980-01-06T03:59:30
315968371,1400,3568395,15.54010009765625,1,57,13,0,1980-01-06T03:59:31
315968372,1400,3569395,15.8203125,1,67,13,0,1980-01-06T03:59:32
315968373,1400,3570395,16.8292236328125,1,79,13,0,1980-01-06T03:59:33
315968374,1400,3571395,17.501251220703125,1,89,13,0,1980-01-06T03:59:34
315968375,1400,3572395,18.204864501953125,1,99,13,0,1980-01-06T03:59:35
315968376,1400,3573395,18.637939453125,1,112,13,0,1980-01-06T03:59:36
315968377,1400,3574395,19.783355712890625,1,122,13,0,1980-01-06T03:59:37
315968378,1400,3575395,19.699676513671875,0,132,13,0,1980-01-06T03:59:38
315968379,1400,3576395,20.157806396484375,0,144,13,0,1980-01-06T03:59:39
315968380,1400,3577395,20.528717041015625,0,154,13,0,1980-01-06T03:59:40
315968381,1400,3578395,20.569732666015625,0,165,13,0,1980-01-06T03:59:41
315968382,1400,3579395,19.9918212890625,0,177,13,0,1980-01-06T03:59:42
315968383,1400,3580395,19.699676513671875,0,187,13,0,1980-01-06T03:59:43
315968384,1400,3581395,19.40533447265625,0,197,13,0,1980-01-06T03:59:44
315968385,1400,3582395,19.1512451171875,0,209,13,0,1980-01-06T03:59:45
315968386,1400,3583395,18.98089599609375,0,220,13,0,1980-01-06T03:59:46
315968387,1400,3584395,18.551727294921875,0,230,13,0,1980-01-06T03:59:47
315968388,1400,3585395,17.63421630859375,0,242,13,0,1980-01-06T03:59:48
315968389,1400,3586395,17.545654296875,0,252,13,0,1980-01-06T03:59:49
315968390,1400,3587395,16.693328857421875,0,6,13,0,1980-01-06T03:59:50
315968391,1400,3588395,16.23651123046875,0,19,13,0,1980-01-06T03:59:51
315968392,1400,3589395,16.098297119140625,0,29,13,0,1980-01-06T03:59:52
315968393,1400,3590395,15.63372802734375,0,39,13,0,1980-01-06T03:59:53
315968394,1400,3591395,15.162933349609375,0,51,13,0,1980-01-06T03:59:54
315968395,1400,3592395,15.115478515625,1,61,13,0,1980-01-06T03:59:55
315968396,1400,3593395,15.4931640625,1,72,13,0,1980-01-06T03:59:56
315968397,1400,3594395,15.4461669921875,1,84,13,0,1980-01-06T03:59:57
315968398,1400,3595395,16.005889892578125,1,94,13,0,1980-01-06T03:59:58
315968399,1400,3596395,16.964630126953125,1,104,13,0,1980-01-06T03:59:59
315968400,178400,3597395,17.722564697265625,1,116,13,0,1980-01-06T04:00:00
315968401,178400,3598395,18.073944091796875,1,127,13,0,1980-01-06T04:00:01
315968402,178400,3599395,18.89544677734375,1,137,13,0,1980-01-06T04:00:02
315968403,178400,3600395,19.783355712890625,1,149,13,0,1980-01-06T04:00:03
315968404,178400,3601395,20.116363525390625,0,159,13,0,1980-01-06T04:00:04
315968405,178400,3602395,20.692474365234375,0,169,13,0,1980-01-06T04:00:05
315968406,178400,3603395,20.733306884765625,0,182,13,0,1980-01-06T04:00:06
315968407,178400,3604395,20.323089599609375,0,192,13,0,1980-01-06T04:00:07
315968408,178400,3605395,20.4876708984375,0,202,13,0,1980-01-06T04:00:08
315968409,178400,3606395,19.86688232421875,0,214,13,0,1980-01-06T04:00:09
315968410,178400,3607395,19.57379150390625,0,224,13,0,1980-01-06T04:00:10
315968411,178400,3608395,19.40533447265625,0,235,13,0,1980-01-06T04:00:11
315968412,178400,3609395,19.10870361328125,0,247,13,0,1980-01-06T04:00:12
315968413,178400,3610395,18.680999755859375,0,1,13,0,1980-01-06T04:00:13
315968414,178400,3611395,17.854705810546875,0,11,13,0,1980-01-06T04:00:14
315968415,178400,3612395,17.766693115234375,0,23,13,0,1980-01-06T04:00:15
315968416,178400,3613395,16.9195556640625,0,34,13,0,1980-01-06T04:00:16
315968417,178400,3614395,16.46563720703125,0,44,13,0,1980-01-06T04:00:17
315968418,178400,3615395,16.282440185546875,0,56,13,0,1980-01-06T04:00:18
315968419,178400,3616395,15.866790771484375,0,66,13,0,1980-01-06T04:00:19
315968420,178400,3617395,15.020416259765625,0,76,13,0,1980-01-06T04:00:20
315968421,178400,3618395,15.304840087890625,1,89,13,0,1980-01-06T04:00:21
315968422,178400,3619395,15.727142333984375,1,99,13,0,1980-01-06T04:00:22
315968423,178400,3620395,15.63372802734375,1,109,13,0,1980-01-06T04:00:23
315968424,178400,3621395,16.6024169921875,1,121,13,0,1980-01-06T04:00:24
315968425,178400,3622395,17.233917236328125,1,131,13,0,1980-01-06T04:00:25
315968426,178400,3623395,17.898681640625,1,142,13,0,1980-01-06T04:00:26
315968427,178400,3624395,18.89544677734375,1,154,13,0,1980-01-06T04:00:27
315968428,178400,3625395,19.40533447265625,1,164,13,0,1980-01-06T04:00:28
315968429,178400,3626395,19.57379150390625,0,174,13,0,1980-01-06T04:00:29
315968430,178400,3627395,20.569732666015625,0,186,13,0,1980-01-06T04:00:30
315968431,178400,3628395,20.651580810546875,0,197,13,0,1980-01-06T04:00:31
315968432,178400,3629395,20.692474365234375,0,207,13,0,1980-01-06T04:00:32
315968433,178400,3630395,20.24053955078125,0,219,13,0,1980-01-06T04:00:33
315968434,178400,3631395,19.950225830078125,0,229,13,0,1980-01-06T04:00:34
315968435,178400,3632395,22.490936279296875,0,239,13,0,1980-01-06T04:00:35
315968436,178400,3633395,21.7410888671875,0,252,13,0,1980-01-06T04:00:36
315968437,178400,3634395,21.6214599609375,0,6,13,0,1980-01-06T04:00:37
315968438,178400,3635395,21.098968505859375,0,16,13,0,1980-01-06T04:00:38
315968439,178400,3636395,20.528717041015625,0,28,13,0,1980-01-06T04:00:39
315968440,178400,3637395,19.531768798828125,0,38,13,0,1980-01-06T04:00:40
315968441,178400,3638395,18.98089599609375,0,49,13,0,1980-01-06T04:00:41
315968442,178400,3639395,18.89544677734375,0,61,13,0,1980-01-06T04:00:42
315968443,178400,3640395,18.465301513671875,0,71,13,0,1980-01-06T04:00:43
315968444,178400,3641395,17.94256591796875,0,81,13,0,1980-01-06T04:00:44
315968445,178400,3642395,15.210296630859375,0,93,13,0,1980-01-06T04:00:45
315968446,178400,3643395,15.4931640625,1,104,13,0,1980-01-06T04:00:46
315968447,178400,3644395,14.9727783203125,1,114,13,0,1980-01-06T04:00:47
315968448,178400,3645395,15.25762939453125,1,126,13,0,1980-01-06T04:00:48
315968449,178400,3646395,16.190521240234375,1,136,13,0,1980-01-06T04:00:49
315968450,178400,3647395,16.783966064453125,1,146,13,0,1980-01-06T04:00:50
315968451,178400,3648395,17.545654296875,1,159,13,0,1980-01-06T04:00:51
315968452,178400,3649395,18.03021240234375,1,169,13,0,1980-01-06T04:00:52
315968453,178400,3650395,18.8526611328125,1,179,13,0,1980-01-06T04:00:53
315968454,178400,3651395,20.03338623046875,0,191,13,0,1980-01-06T04:00:54
315968455,178400,3652395,19.699676513671875,0,201,13,0,1980-01-06T04:00:55
315968456,178400,3653395,20.323089599609375,0,212,13,0,1980-01-06T04:00:56
315968457,178400,3654395,20.323089599609375,0,224,13,0,1980-01-06T04:00:57
315968458,178400,3655395,20.199188232421875,0,234,13,0,1980-01-06T04:00:58
315968459,178400,3656395,19.657745361328125,0,244,13,0,1980-01-06T04:00:59
315968460,178400,3657395,19.36309814453125,0,0,13,0,1980-01-06T04:01:00
315968461,178400,3658395,19.40533447265625,0,11,13,0,1980-01-06T04:01:01
315968462,178400,3659395,18.98089599609375,0,21,13,0,1980-01-06T04:01:02
315968463,178400,3660395,18.551727294921875,0,33,13,0,1980-01-06T04:01:03
315968464,178400,3661395,17.854705810546875,0,43,13,0,1980-01-06T04:01:04
315968465,178400,3662395,17.323272705078125,0,53,13,0,1980-01-06T04:01:05
315968466,178400,3663395,17.09954833984375,0,66,13,0,1980-01-06T04:01:06
315968467,178400,3664395,16.419952392578125,0,76,13,0,1980-01-06T04:01:07
315968468,178400,3665395,16.328338623046875,0,86,13,0,1980-01-06T04:01:08
315968469,178400,3666395,15.8203125,0,98,13,0,1980-01-06T04:01:09
