time_s,time_us,time_steady,last_report_time,last_good_report_time,reports_counter,bad_reports_counter,last_mistake,ignorance_depth,punishments_counter,last_punishment_time,seq,srcSystem,srcComponent,time_gregorian
315967184,809000,2382661,2382661,2382661,60447,9,-11,0,0,0,73,11,0,1980-01-06T03:39:44
315967185,822000,2383672,2383672,2383672,60473,9,-11,0,0,0,99,11,0,1980-01-06T03:39:45
315967186,840000,2384690,2384690,2384690,60499,9,-11,0,0,0,125,11,0,1980-01-06T03:39:46
315967187,858000,2385707,2385707,2385707,60525,9,-11,0,0,0,151,11,0,1980-01-06T03:39:47
315967188,875000,2386722,2386722,2386722,60551,9,-11,0,0,0,177,11,0,1980-01-06T03:39:48
315967189,894000,2387741,2387741,2387741,60577,9,-11,0,0,0,203,11,0,1980-01-06T03:39:49
315967190,905000,2388750,2388750,2388750,60603,9,-11,0,0,0,229,11,0,1980-01-06T03:39:50
315967192,137000,2389981,2389981,2389981,60634,9,-11,0,0,0,4,11,0,1980-01-06T03:39:52
315967193,152000,2390996,2390996,2390996,60660,9,-11,0,0,0,30,11,0,1980-01-06T03:39:53
315967194,169000,2392012,2392012,2392012,60686,9,-11,0,0,0,56,11,0,1980-01-06T03:39:54
315967195,184000,2393025,2393025,2393025,60712,9,-11,0,0,0,82,11,0,1980-01-06T03:39:55
315967196,192000,2394033,2394033,2394033,60738,9,-11,0,0,0,108,11,0,1980-01-06T03:39:56
315967197,207000,2395047,2395047,2395047,60764,9,-11,0,0,0,134,11,0,1980-01-06T03:39:57
315967198,224000,2396063,2396063,2396063,60790,9,-11,0,0,0,160,11,0,1980-01-06T03:39:58
315967199,232000,2397070,2397070,2397070,60816,9,-11,0,0,0,186,11,0,1980-01-06T03:39:59
315967200,449000,2398286,2398286,2398286,60847,9,-11,0,0,0,217,11,0,1980-01-06T03:40:00
315967201,466000,2399302,2399302,2399302,60873,9,-11,0,0,0,243,11,0,1980-01-06T03:40:01
315967202,535000,2400369,2400369,2400369,60899,9,-11,0,0,0,13,11,0,1980-01-06T03:40:02
315967203,778000,2401613,2401613,2401613,60924,9,-11,0,0,0,38,11,0,1980-01-06T03:40:03
315967204,995000,2402829,2402829,2402829,60949,9,-11,0,0,0,63,11,0,1980-01-06T03:40:04
315967206,323000,2404157,2404157,2404157,60975,9,-11,0,0,0,89,11,0,1980-01-06T03:40:06
315967207,446000,2405281,2405281,2405281,61001,9,-11,0,0,0,115,11,0,1980-01-06T03:40:07
315967208,463000,2406297,2406297,2406297,61027,9,-11,0,0,0,141,11,0,1980-01-06T03:40:08
315967209,686000,2407519,2407519,2407519,61059,9,-11,0,0,0,173,11,0,1980-01-06T03:40:09
315967210,701000,2408532,2408532,2408532,61085,9,-11,0,0,0,199,11,0,1980-01-06T03:40:10
315967211,712000,2409542,2409542,2409542,61111,9,-11,0,0,0,225,11,0,1980-01-06T03:40:11
315967212,724000,2410553,2410553,2410553,61137,9,-11,0,0,0,251,11,0,1980-01-06T03:40:12
315967213,940000,2411768,2411768,2411768,61167,9,-11,0,0,0,25,11,0,1980-01-06T03:40:13
315967215,195000,2413022,2413022,2413022,61198,9,-11,0,0,0,56,11,0,1980-01-06T03:40:15
315967216,212000,2414038,2414038,2414038,61224,9,-11,0,0,0,82,11,0,1980-01-06T03:40:16
315967217,230000,2415054,2415054,2415054,61250,9,-11,0,0,0,108,11,0,1980-01-06T03:40:17
315967218,248000,2416072,2416072,2416072,61276,9,-11,0,0,0,134,11,0,1980-01-06T03:40:18
315967219,262000,2417085,2417085,2417085,61302,9,-11,0,0,0,160,11,0,1980-01-06T03:40:19
315967220,279000,2418101,2418101,2418101,61328,9,-11,0,0,0,186,11,0,1980-01-06T03:40:20
315967221,295000,2419116,2419116,2419116,61354,9,-11,0,0,0,212,11,0,1980-01-06T03:40:21
315967222,313000,2420133,2420133,2420133,61380,9,-11,0,0,0,238,11,0,1980-01-06T03:40:22
315967223,329000,2421148,2421148,2421148,61406,9,-11,0,0,0,8,11,0,1980-01-06T03:40:23
315967224,347000,2422165,2422165,2422165,61432,9,-11,0,0,0,34,11,0,1980-01-06T03:40:24
315967225,365000,2423181,2423181,2423181,61458,9,-11,0,0,0,60,11,0,1980-01-06T03:40:25
315967226,380000,2424196,2424196,2424196,61484,9,-11,0,0,0,86,11,0,1980-01-06T03:40:26
315967227,387000,2425201,2425201,2425201,61510,9,-11,0,0,0,112,11,0,1980-01-06T03:40:27
315967228,628000,2426442,2426442,2426442,61541,9,-11,0,0,0,143,11,0,1980-01-06T03:40:28
315967229,865000,2427677,2427677,2427677,61573,9,-11,0,0,0,175,11,0,1980-01-06T03:40:29
315967230,882000,2428693,2428693,2428693,61599,9,-11,0,0,0,201,11,0,1980-01-06T03:40:30
315967231,891000,2429701,2429701,2429701,61625,9,-11,0,0,0,227,11,0,1980-01-06T03:40:31
315967233,117000,2430926,2430926,2430926,61656,9,-11,0,0,0,2,11,0,1980-01-06T03:40:33
315967234,361000,2432169,2432169,2432169,61687,9,-11,0,0,0,33,11,0,1980-01-06T03:40:34
315967235,374000,2433181,2433181,2433181,61713,9,-11,0,0,0,59,11,0,1980-01-06T03:40:35
315967236,382000,2434188,2434188,2434188,61739,9,-11,0,0,0,85,11,0,1980-01-06T03:40:36
315967237,599000,2435404,2435404,2435404,61771,9,-11,0,0,0,117,11,0,1980-01-06T03:40:37
315967238,831000,2436634,2436634,2436634,61802,9,-11,0,0,0,148,11,0,1980-01-06T03:40:38
315967239,844000,2437646,2437646,2437646,61828,9,-11,0,0,0,174,11,0,1980-01-06T03:40:39
315967240,861000,2438662,2438662,2438662,61854,9,-11,0,0,0,200,11,0,1980-01-06T03:40:40
315967241,872000,2439672,2439672,2439672,61880,9,-11,0,0,0,226,11,0,1980-01-06T03:40:41
315967243,110000,2440909,2440909,2440909,61910,9,-11,0,0,0,0,11,0,1980-01-06T03:40:43
315967244,128000,2441926,2441926,2441926,61936,9,-11,0,0,0,26,11,0,1980-01-06T03:40:44
315967245,144000,2442941,2442941,2442941,61962,9,-11,0,0,0,52,11,0,1980-01-06T03:40:45
315967246,160000,2443956,2443956,2443956,61988,9,-11,0,0,0,78,11,0,1980-01-06T03:40:46
315967247,176000,2444971,2444971,2444971,62014,9,-11,0,0,0,104,11,0,1980-01-06T03:40:47
315967248,189000,2445983,2445983,2445983,62040,9,-11,0,0,0,130,11,0,1980-01-06T03:40:48
315967249,205000,2446998,2446998,2446998,62066,9,-11,0,0,0,156,11,0,1980-01-06T03:40:49
315967250,223000,2448015,2448015,2448015,62092,9,-11,0,0,0,182,11,0,1980-01-06T03:40:50
315967251,243000,2449034,2449034,2449034,62118,9,-11,0,0,0,208,11,0,1980-01-06T03:40:51
315967252,260000,2450050,2450050,2450050,62144,9,-11,0,0,0,234,11,0,1980-01-06T03:40:52
315967253,275000,2451064,2451064,2451064,62170,9,-11,0,0,0,4,11,0,1980-01-06T03:40:53
315967254,292000,2452080,2452080,2452080,62196,9,-11,0,0,0,30,11,0,1980-01-06T03:40:54
315967255,305000,2453092,2453092,2453092,62222,9,-11,0,0,0,56,11,0,1980-01-06T03:40:55
315967256,321000,2454107,2454107,2454107,62248,9,-11,0,0,0,82,11,0,1980-01-06T03:40:56
315967257,338000,2455123,2455123,2455123,62274,9,-11,0,0,0,108,11,0,1980-01-06T03:40:57
315967258,356000,2456140,2456140,2456140,62300,9,-11,0,0,0,134,11,0,1980-01-06T03:40:58
315967259,373000,2457156,2457156,2457156,62326,9,-11,0,0,0,160,11,0,1980-01-06T03:40:59
315967260,385000,2458167,2458167,2458167,62352,9,-11,0,0,0,186,11,0,1980-01-06T03:41:00
315967261,403000,2459184,2459184,2459184,62378,9,-11,0,0,0,212,11,0,1980-01-06T03:41:01
315967262,420000,2460201,2460201,2460201,62404,9,-11,0,0,0,238,11,0,1980-01-06T03:41:02
315967263,437000,2461216,2461216,2461216,62430,9,-11,0,0,0,8,11,0,1980-01-06T03:41:03
315967264,453000,2462231,2462231,2462231,62456,9,-11,0,0,0,34,11,0,1980-01-06T03:41:04
315967265,470000,2463247,2463247,2463247,62482,9,-11,0,0,0,60,11,0,1980-01-06T03:41:05
315967266,480000,2464256,2464256,2464256,62508,9,-11,0,0,0,86,11,0,1980-01-06T03:41:06
315967267,717000,2465492,2465492,2465492,62540,9,-11,0,0,0,118,11,0,1980-01-06T03:41:07
315967268,729000,2466503,2466503,2466503,62566,9,-11,0,0,0,144,11,0,1980-01-06T03:41:08
315967269,746000,2467519,2467519,2467519,62592,9,-11,0,0,0,170,11,0,1980-01-06T03:41:09
315967270,765000,2468536,2468536,2468536,62618,9,-11,0,0,0,196,11,0,1980-01-06T03:41:10
315967273,9000,2470778,2470778,2470778,62674,9,-11,0,0,0,252,11,0,1980-01-06T03:41:13
315967274,25000,2471793,2471793,2471793,62699,9,-11,0,0,0,21,11,0,1980-01-06T03:41:14
315967275,36000,2472803,2472803,2472803,62724,9,-11,0,0,0,46,11,0,1980-01-06T03:41:15
315967276,257000,2474023,2474023,2474023,62755,9,-11,0,0,0,77,11,0,1980-01-06T03:41:16
315967277,505000,2475270,2475270,2475270,62786,9,-11,0,0,0,108,11,0,1980-01-06T03:41:17
315967278,521000,2476285,2476285,2476285,62812,9,-11,0,0,0,134,11,0,1980-01-06T03:41:18
315967279,535000,2477299,2477299,2477299,62838,9,-11,0,0,0,160,11,0,1980-01-06T03:41:19
315967280,783000,2478545,2478545,2478545,62870,9,-11,0,0,0,192,11,0,1980-01-06T03:41:20
315967282,4000,2479764,2479764,2479764,62900,9,-11,0,0,0,222,11,0,1980-01-06T03:41:22
315967283,21000,2480780,2480780,2480780,62925,9,-11,0,0,0,247,11,0,1980-01-06T03:41:23
315967284,37000,2481796,2481796,2481796,62950,9,-11,0,0,0,16,11,0,1980-01-06T03:41:24
315967285,276000,2483033,2483033,2483033,62981,9,-11,0,0,0,47,11,0,1980-01-06T03:41:25
315967286,492000,2484248,2484248,2484248,63012,9,-11,0,0,0,78,11,0,1980-01-06T03:41:26
315967287,504000,2485260,2485260,2485260,63038,9,-11,0,0,0,104,11,0,1980-01-06T03:41:27
315967288,522000,2486276,2486276,2486276,63064,9,-11,0,0,0,130,11,0,1980-01-06T03:41:28
315967289,525000,2487278,2487278,2487278,63090,9,-11,0,0,0,156,11,0,1980-01-06T03:41:29
315967290,765000,2488518,2488518,2488518,63122,9,-11,0,0,0,188,11,0,1980-01-06T03:41:30
315967291,777000,2489528,2489528,2489528,63148,9,-11,0,0,0,214,11,0,1980-01-06T03:41:31
315967292,793000,2490543,2490543,2490543,63174,9,-11,0,0,0,240,11,0,1980-01-06T03:41:32
315967293,808000,2491557,2491557,2491557,63200,9,-11,0,0,0,10,11,0,1980-01-06T03:41:33
315967294,827000,2492574,2492574,2492574,63226,9,-11,0,0,0,36,11,0,1980-01-06T03:41:34
315967295,844000,2493591,2493591,2493591,63252,9,-11,0,0,0,62,11,0,1980-01-06T03:41:35
315967296,860000,2494605,2494605,2494605,63278,9,-11,0,0,0,88,11,0,1980-01-06T03:41:36
315967297,878000,2495623,2495623,2495623,63304,9,-11,0,0,0,114,11,0,1980-01-06T03:41:37
315967298,896000,2496639,2496639,2496639,63330,9,-11,0,0,0,140,11,0,1980-01-06T03:41:38
315967299,912000,2497654,2497654,2497654,63355,9,-11,0,0,0,165,11,0,1980-01-06T03:41:39
315967300,927000,2498668,2498668,2498668,63380,9,-11,0,0,0,190,11,0,1980-01-06T03:41:40
315967301,944000,2499685,2499685,2499685,63405,9,-11,0,0,0,215,11,0,1980-01-06T03:41:41
315967302,962000,2500702,2500702,2500702,63430,9,-11,0,0,0,240,11,0,1980-01-06T03:41:42
315967303,978000,2501716,2501716,2501716,63455,9,-11,0,0,0,9,11,0,1980-01-06T03:41:43
315967304,995000,2502732,2502732,2502732,63480,9,-11,0,0,0,34,11,0,1980-01-06T03:41:44
315967306,13000,2503749,2503749,2503749,63505,9,-11,0,0,0,59,11,0,1980-01-06T03:41:46
315967307,30000,2504765,2504765,2504765,63530,9,-11,0,0,0,84,11,0,1980-01-06T03:41:47
315967308,45000,2505780,2505780,2505780,63555,9,-11,0,0,0,109,11,0,1980-01-06T03:41:48
315967309,59000,2506793,2506793,2506793,63580,9,-11,0,0,0,134,11,0,1980-01-06T03:41:49
315967310,76000,2507808,2507808,2507808,63605,9,-11,0,0,0,159,11,0,1980-01-06T03:41:50
315967311,92000,2508824,2508824,2508824,63630,9,-11,0,0,0,184,11,0,1980-01-06T03:41:51
315967312,108000,2509839,2509839,2509839,63655,9,-11,0,0,0,209,11,0,1980-01-06T03:41:52
315967313,125000,2510855,2510855,2510855,63681,9,-11,0,0,0,235,11,0,1980-01-06T03:41:53
315967314,139000,2511868,2511868,2511868,63707,9,-11,0,0,0,5,11,0,1980-01-06T03:41:54
315967315,154000,2512882,2512882,2512882,63733,9,-11,0,0,0,31,11,0,1980-01-06T03:41:55
315967316,170000,2513896,2513896,2513896,63759,9,-11,0,0,0,57,11,0,1980-01-06T03:41:56
315967317,184000,2514909,2514909,2514909,63785,9,-11,0,0,0,83,11,0,1980-01-06T03:41:57
315967318,199000,2515923,2515923,2515923,63811,9,-11,0,0,0,109,11,0,1980-01-06T03:41:58
315967319,212000,2516936,2516936,2516936,63837,9,-11,0,0,0,135,11,0,1980-01-06T03:41:59
315967320,230000,2517953,2517953,2517953,63863,9,-11,0,0,0,161,11,0,1980-01-06T03:42:00
315967321,244000,2518965,2518965,2518965,63889,9,-11,0,0,0,187,11,0,1980-01-06T03:42:01
315967322,259000,2519980,2519980,2519980,63915,9,-11,0,0,0,213,11,0,1980-01-06T03:42:02
315967323,272000,2520992,2520992,2520992,63941,9,-11,0,0,0,239,11,0,1980-01-06T03:42:03
315967324,282000,2522000,2522000,2522000,63967,9,-11,0,0,0,9,11,0,1980-01-06T03:42:04
315967325,288000,2523006,2523006,2523006,63993,9,-11,0,0,0,35,11,0,1980-01-06T03:42:05
315967326,306000,2524023,2524023,2524023,64019,9,-11,0,0,0,61,11,0,1980-01-06T03:42:06
315967327,323000,2525039,2525039,2525039,64045,9,-11,0,0,0,87,11,0,1980-01-06T03:42:07
315967328,334000,2526049,2526049,2526049,64071,9,-11,0,0,0,113,11,0,1980-01-06T03:42:08
315967329,352000,2527066,2527066,2527066,64097,9,-11,0,0,0,139,11,0,1980-01-06T03:42:09
315967330,369000,2528081,2528081,2528081,64123,9,-11,0,0,0,165,11,0,1980-01-06T03:42:10
315967331,379000,2529090,2529090,2529090,64149,9,-11,0,0,0,191,11,0,1980-01-06T03:42:11
315967332,593000,2530303,2530303,2530303,64180,9,-11,0,0,0,222,11,0,1980-01-06T03:42:12
315967333,836000,2531545,2531545,2531545,64212,9,-11,0,0,0,254,11,0,1980-01-06T03:42:13
315967334,847000,2532555,2532555,2532555,64238,9,-11,0,0,0,24,11,0,1980-01-06T03:42:14
315967335,865000,2533572,2533572,2533572,64264,9,-11,0,0,0,50,11,0,1980-01-06T03:42:15
315967336,883000,2534589,2534589,2534589,64290,9,-11,0,0,0,76,11,0,1980-01-06T03:42:16
315967337,898000,2535603,2535603,2535603,64316,9,-11,0,0,0,102,11,0,1980-01-06T03:42:17
315967338,916000,2536620,2536620,2536620,64341,9,-11,0,0,0,127,11,0,1980-01-06T03:42:18
315967339,934000,2537637,2537637,2537637,64366,9,-11,0,0,0,152,11,0,1980-01-06T03:42:19
315967340,950000,2538652,2538652,2538652,64391,9,-11,0,0,0,177,11,0,1980-01-06T03:42:20
315967341,968000,2539669,2539669,2539669,64416,9,-11,0,0,0,202,11,0,1980-01-06T03:42:21
315967342,976000,2540676,2540676,2540676,64441,9,-11,0,0,0,227,11,0,1980-01-06T03:42:22
315967343,991000,2541690,2541690,2541690,64466,9,-11,0,0,0,252,11,0,1980-01-06T03:42:23
315967345,7000,2542705,2542705,2542705,64491,9,-11,0,0,0,21,11,0,1980-01-06T03:42:25
315967346,23000,2543720,2543720,2543720,64516,9,-11,0,0,0,46,11,0,1980-01-06T03:42:26
315967347,41000,2544737,2544737,2544737,64541,9,-11,0,0,0,71,11,0,1980-01-06T03:42:27
315967348,58000,2545753,2545753,2545753,64566,9,-11,0,0,0,96,11,0,1980-01-06T03:42:28
315967349,72000,2546765,2546765,2546765,64591,9,-11,0,0,0,121,11,0,1980-01-06T03:42:29
315967350,83000,2547776,2547776,2547776,64616,9,-11,0,0,0,146,11,0,1980-01-06T03:42:30
315967351,99000,2548791,2548791,2548791,64641,9,-11,0,0,0,171,11,0,1980-01-06T03:42:31
315967352,115000,2549806,2549806,2549806,64667,9,-11,0,0,0,197,11,0,1980-01-06T03:42:32
315967353,130000,2550819,2550819,2550819,64693,9,-11,0,0,0,223,11,0,1980-01-06T03:42:33
315967354,148000,2551837,2551837,2551837,64719,9,-11,0,0,0,249,11,0,1980-01-06T03:42:34
315967355,160000,2552848,2552848,2552848,64745,9,-11,0,0,0,19,11,0,1980-01-06T03:42:35
315967356,176000,2553863,2553863,2553863,64771,9,-11,0,0,0,45,11,0,1980-01-06T03:42:36
315967357,190000,2554876,2554876,2554876,64797,9,-11,0,0,0,71,11,0,1980-01-06T03:42:37
315967358,203000,2555888,2555888,2555888,64823,9,-11,0,0,0,97,11,0,1980-01-06T03:42:38
315967359,220000,2556904,2556904,2556904,64849,9,-11,0,0,0,123,11,0,1980-01-06T03:42:39
315967360,222000,2557905,2557905,2557905,64875,9,-11,0,0,0,149,11,0,1980-01-06T03:42:40
315967361,235000,2558917,2558917,2558917,64901,9,-11,0,0,0,175,11,0,1980-01-06T03:42:41
315967362,246000,2559927,2559927,2559927,64927,9,-11,0,0,0,201,11,0,1980-01-06T03:42:42
315967363,262000,2560942,2560942,2560942,64953,9,-11,0,0,0,227,11,0,1980-01-06T03:42:43
315967364,278000,2561957,2561957,2561957,64979,9,-11,0,0,0,253,11,0,1980-01-06T03:42:44
315967365,292000,2562970,2562970,2562970,65005,9,-11,0,0,0,23,11,0,1980-01-06T03:42:45
315967366,305000,2563982,2563982,2563982,65031,9,-11,0,0,0,49,11,0,1980-01-06T03:42:46
315967367,322000,2564998,2564998,2564998,65057,9,-11,0,0,0,75,11,0,1980-01-06T03:42:47
315967368,333000,2566008,2566008,2566008,65083,9,-11,0,0,0,101,11,0,1980-01-06T03:42:48
315967369,353000,2567027,2567027,2567027,65109,9,-11,0,0,0,127,11,0,1980-01-06T03:42:49
315967370,367000,2568040,2568040,2568040,65135,9,-11,0,0,0,153,11,0,1980-01-06T03:42:50
315967371,380000,2569052,2569052,2569052,65161,9,-11,0,0,0,179,11,0,1980-01-06T03:42:51
315967372,384000,2570055,2570055,2570055,65187,9,-11,0,0,0,205,11,0,1980-01-06T03:42:52
315967373,400000,2571070,2571070,2571070,65213,9,-11,0,0,0,231,11,0,1980-01-06T03:42:53
315967374,411000,2572080,2572080,2572080,65239,9,-11,0,0,0,1,11,0,1980-01-06T03:42:54
315967375,426000,2573094,2573094,2573094,65265,9,-11,0,0,0,27,11,0,1980-01-06T03:42:55
315967376,440000,2574107,2574107,2574107,65291,9,-11,0,0,0,53,11,0,1980-01-06T03:42:56
315967377,457000,2575123,2575123,2575123,65317,9,-11,0,0,0,79,11,0,1980-01-06T03:42:57
315967378,474000,2576139,2576139,2576139,65343,9,-11,0,0,0,105,11,0,1980-01-06T03:42:58
315967379,486000,2577150,2577150,2577150,65369,9,-11,0,0,0,131,11,0,1980-01-06T03:42:59
315967380,503000,2578166,2578166,2578166,65395,9,-11,0,0,0,157,11,0,1980-01-06T03:43:00
315967381,513000,2579175,2579175,2579175,65421,9,-11,0,0,0,183,11,0,1980-01-06T03:43:01
315967382,525000,2580186,2580186,2580186,65447,9,-11,0,0,0,209,11,0,1980-01-06T03:43:02
315967383,539000,2581199,2581199,2581199,65473,9,-11,0,0,0,235,11,0,1980-01-06T03:43:03
315967384,557000,2582216,2582216,2582216,65499,9,-11,0,0,0,5,11,0,1980-01-06T03:43:04
315967385,575000,2583233,2583233,2583233,65525,9,-11,0,0,0,31,11,0,1980-01-06T03:43:05
315967386,590000,2584248,2584248,2584248,65551,9,-11,0,0,0,57,11,0,1980-01-06T03:43:06
315967387,604000,2585260,2585260,2585260,65577,9,-11,0,0,0,83,11,0,1980-01-06T03:43:07
315967388,617000,2586272,2586272,2586272,65603,9,-11,0,0,0,109,11,0,1980-01-06T03:43:08
315967389,630000,2587285,2587285,2587285,65629,9,-11,0,0,0,135,11,0,1980-01-06T03:43:09
315967390,647000,2588300,2588300,2588300,65655,9,-11,0,0,0,161,11,0,1980-01-06T03:43:10
315967391,661000,2589313,2589313,2589313,65681,9,-11,0,0,0,187,11,0,1980-01-06T03:43:11
315967392,677000,2590328,2590328,2590328,65707,9,-11,0,0,0,213,11,0,1980-01-06T03:43:12
315967393,685000,2591335,2591335,2591335,65734,9,-11,0,0,0,240,11,0,1980-01-06T03:43:13
315967394,704000,2592353,2592353,2592353,65760,9,-11,0,0,0,10,11,0,1980-01-06T03:43:14
315967395,719000,2593367,2593367,2593367,65786,9,-11,0,0,0,36,11,0,1980-01-06T03:43:15
315967396,734000,2594381,2594381,2594381,65811,9,-11,0,0,0,61,11,0,1980-01-06T03:43:16
315967397,749000,2595395,2595395,2595395,65838,9,-11,0,0,0,88,11,0,1980-01-06T03:43:17
315967398,766000,2596412,2596412,2596412,65864,9,-11,0,0,0,114,11,0,1980-01-06T03:43:18
315967399,784000,2597429,2597429,2597429,65890,9,-11,0,0,0,140,11,0,1980-01-06T03:43:19
315967400,796000,2598439,2598439,2598439,65916,9,-11,0,0,0,166,11,0,1980-01-06T03:43:20
315967402,20000,2599661,2599661,2599661,65946,9,-11,0,0,0,196,11,0,1980-01-06T03:43:22
315967403,37000,2600678,2600678,2600678,65971,9,-11,0,0,0,221,11,0,1980-01-06T03:43:23
315967404,54000,2601693,2601693,2601693,65996,9,-11,0,0,0,246,11,0,1980-01-06T03:43:24
315967405,70000,2602708,2602708,2602708,66021,9,-11,0,0,0,15,11,0,1980-01-06T03:43:25
315967406,87000,2603725,2603725,2603725,66046,9,-11,0,0,0,40,11,0,1980-01-06T03:43:26
315967407,98000,2604735,2604735,2604735,66071,9,-11,0,0,0,65,11,0,1980-01-06T03:43:27
315967408,114000,2605750,2605750,2605750,66097,9,-11,0,0,0,91,11,0,1980-01-06T03:43:28
315967409,132000,2606766,2606766,2606766,66123,9,-11,0,0,0,117,11,0,1980-01-06T03:43:29
315967410,150000,2607783,2607783,2607783,66149,9,-11,0,0,0,143,11,0,1980-01-06T03:43:30
315967411,154000,2608787,2608787,2608787,66175,9,-11,0,0,0,169,11,0,1980-01-06T03:43:31
315967412,168000,2609799,2609799,2609799,66201,9,-11,0,0,0,195,11,0,1980-01-06T03:43:32
315967413,186000,2610816,2610816,2610816,66227,9,-11,0,0,0,221,11,0,1980-01-06T03:43:33
315967414,196000,2611826,2611826,2611826,66253,9,-11,0,0,0,247,11,0,1980-01-06T03:43:34
315967415,428000,2613056,2613056,2613056,66284,9,-11,0,0,0,22,11,0,1980-01-06T03:43:35
315967416,445000,2614072,2614072,2614072,66310,9,-11,0,0,0,48,11,0,1980-01-06T03:43:36
315967417,460000,2615086,2615086,2615086,66336,9,-11,0,0,0,74,11,0,1980-01-06T03:43:37
315967418,469000,2616095,2616095,2616095,66362,9,-11,0,0,0,100,11,0,1980-01-06T03:43:38
315967419,718000,2617343,2617343,2617343,66394,9,-11,0,0,0,132,11,0,1980-01-06T03:43:39
315967420,736000,2618359,2618359,2618359,66419,9,-11,0,0,0,157,11,0,1980-01-06T03:43:40
315967421,753000,2619376,2619376,2619376,66446,9,-11,0,0,0,184,11,0,1980-01-06T03:43:41
315967422,771000,2620392,2620392,2620392,66472,9,-11,0,0,0,210,11,0,1980-01-06T03:43:42
315967423,782000,2621402,2621402,2621402,66498,9,-11,0,0,0,236,11,0,1980-01-06T03:43:43
315967424,793000,2622413,2622413,2622413,66524,9,-11,0,0,0,6,11,0,1980-01-06T03:43:44
315967425,807000,2623426,2623426,2623426,66550,9,-11,0,0,0,32,11,0,1980-01-06T03:43:45
315967426,822000,2624439,2624439,2624439,66575,9,-11,0,0,0,57,11,0,1980-01-06T03:43:46
315967427,839000,2625455,2625455,2625455,66602,9,-11,0,0,0,84,11,0,1980-01-06T03:43:47
315967428,855000,2626471,2626471,2626471,66628,9,-11,0,0,0,110,11,0,1980-01-06T03:43:48
315967429,869000,2627483,2627483,2627483,66654,9,-11,0,0,0,136,11,0,1980-01-06T03:43:49
315967430,884000,2628497,2628497,2628497,66680,9,-11,0,0,0,162,11,0,1980-01-06T03:43:50
315967431,900000,2629513,2629513,2629513,66706,9,-11,0,0,0,188,11,0,1980-01-06T03:43:51
315967432,918000,2630528,2630528,2630528,66731,9,-11,0,0,0,213,11,0,1980-01-06T03:43:52
315967433,933000,2631542,2631542,2631542,66756,9,-11,0,0,0,238,11,0,1980-01-06T03:43:53
315967434,947000,2632556,2632556,2632556,66781,9,-11,0,0,0,7,11,0,1980-01-06T03:43:54
315967435,962000,2633569,2633569,2633569,66806,9,-11,0,0,0,32,11,0,1980-01-06T03:43:55
315967436,979000,2634585,2634585,2634585,66831,9,-11,0,0,0,57,11,0,1980-01-06T03:43:56
