time_s,time_us,time_steady,update_time_operator,update_time_radio,last_packet_time,last_packet_rssi,last_packet_snr,last_packet_signal_rssi,last_executed_cmd_seq,radio_error_bits,radio_state,count_packet_recieved,count_crc_errors,count_hdr_errors,count_mavlink_msgs_recieved,count_operator_cmds_recieved,count_operator_cmds_executed,count_operator_errors,seq,srcSystem,srcComponent,time_gregorian
315968154,670854,3352003,3352003,3351943,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,72,10,0,1980-01-06T03:55:54
315968155,680664,3353013,3353003,3353013,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,75,10,0,1980-01-06T03:55:55
315968156,670854,3354003,3354003,3353993,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,78,10,0,1980-01-06T03:55:56
315968157,670462,3355003,3355003,3354993,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,81,10,0,1980-01-06T03:55:57
315968158,670858,3356003,3356003,3355963,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,84,10,0,1980-01-06T03:55:58
315968159,680459,3357013,3357003,3357013,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,87,10,0,1980-01-06T03:55:59
315968160,680338,3358013,3358003,3358013,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,90,10,0,1980-01-06T03:56:00
315968161,670861,3359003,3359003,3358903,2104485,-94,-15,-109,10,0,4,6,2,0,7,7,7,0,93,10,0,1980-01-06T03:56:01
315968162,670474,3360003,3360003,3359993,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,96,10,0,1980-01-06T03:56:02
315968163,670858,3361003,3361003,3360983,2104485,-94,-15,-109,10,0,5,6,2,0,7,7,7,0,99,10,0,1980-01-06T03:56:03
315968164,670477,3362003,3362003,3362003,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,102,10,0,1980-01-06T03:56:04
315968165,670862,3363003,3363003,3362993,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,105,10,0,1980-01-06T03:56:05
315968166,670857,3364003,3364003,3363993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,108,10,0,1980-01-06T03:56:06
315968167,680823,3365013,3365003,3365013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,111,10,0,1980-01-06T03:56:07
315968168,670873,3366003,3366003,3365983,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,114,10,0,1980-01-06T03:56:08
315968169,680317,3367013,3367003,3367013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,117,10,0,1980-01-06T03:56:09
315968170,670862,3368003,3367993,3368003,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,120,10,0,1980-01-06T03:56:10
315968171,670604,3369003,3368993,3369003,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,123,10,0,1980-01-06T03:56:11
315968172,670857,3370003,3370003,3369914,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,126,10,0,1980-01-06T03:56:12
315968173,670861,3371003,3371003,3370983,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,129,10,0,1980-01-06T03:56:13
315968174,680389,3372013,3372003,3372013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,132,10,0,1980-01-06T03:56:14
315968175,670862,3373003,3373003,3372893,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,135,10,0,1980-01-06T03:56:15
315968176,670502,3374003,3374003,3373993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,138,10,0,1980-01-06T03:56:16
315968177,670869,3375003,3375003,3374993,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,141,10,0,1980-01-06T03:56:17
315968178,670466,3376003,3376003,3375993,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,144,10,0,1980-01-06T03:56:18
315968179,680733,3377013,3377003,3377013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,147,10,0,1980-01-06T03:56:19
315968180,670890,3378003,3378003,3377993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,150,10,0,1980-01-06T03:56:20
315968181,680320,3379013,3379003,3379013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,153,10,0,1980-01-06T03:56:21
315968182,680385,3380013,3380003,3380013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,156,10,0,1980-01-06T03:56:22
315968183,670861,3381003,3381003,3380983,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,159,10,0,1980-01-06T03:56:23
315968184,680338,3382013,3382003,3382013,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,162,10,0,1980-01-06T03:56:24
315968185,670865,3383003,3383003,3382993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,165,10,0,1980-01-06T03:56:25
315968186,680395,3384013,3384003,3384013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,168,10,0,1980-01-06T03:56:26
315968187,670861,3385003,3385003,3384933,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,171,10,0,1980-01-06T03:56:27
315968188,680479,3386013,3386003,3386013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,174,10,0,1980-01-06T03:56:28
315968189,670775,3387003,3387003,3387003,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,177,10,0,1980-01-06T03:56:29
315968190,670862,3388003,3388003,3387983,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,180,10,0,1980-01-06T03:56:30
315968191,670862,3389003,3389003,3388883,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,183,10,0,1980-01-06T03:56:31
315968192,670862,3390003,3390003,3389993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,186,10,0,1980-01-06T03:56:32
315968193,670863,3391003,3391003,3390993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,189,10,0,1980-01-06T03:56:33
315968194,670862,3392003,3392003,3391863,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,192,10,0,1980-01-06T03:56:34
315968195,671015,3393003,3392993,3393003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,195,10,0,1980-01-06T03:56:35
315968196,670853,3394003,3394003,3393993,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,198,10,0,1980-01-06T03:56:36
315968197,680398,3395013,3395003,3395013,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,201,10,0,1980-01-06T03:56:37
315968198,670855,3396003,3396003,3395983,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,204,10,0,1980-01-06T03:56:38
315968199,670861,3397003,3397003,3396973,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,207,10,0,1980-01-06T03:56:39
315968200,670496,3398003,3398003,3398003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,210,10,0,1980-01-06T03:56:40
315968201,670862,3399003,3399003,3398983,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,213,10,0,1980-01-06T03:56:41
315968202,680626,3400013,3400003,3400013,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,216,10,0,1980-01-06T03:56:42
315968203,680326,3401013,3401003,3401013,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,219,10,0,1980-01-06T03:56:43
315968204,670491,3402003,3402003,3402003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,222,10,0,1980-01-06T03:56:44
315968205,670462,3403003,3403003,3402993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,225,10,0,1980-01-06T03:56:45
315968206,670862,3404003,3404003,3403873,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,228,10,0,1980-01-06T03:56:46
315968207,670888,3405003,3405003,3404993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,231,10,0,1980-01-06T03:56:47
315968208,670864,3406003,3406003,3406003,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,234,10,0,1980-01-06T03:56:48
315968209,680455,3407013,3407003,3407013,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,237,10,0,1980-01-06T03:56:49
315968210,670707,3408003,3408003,3407984,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,240,10,0,1980-01-06T03:56:50
315968211,670871,3409003,3409003,3408993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,243,10,0,1980-01-06T03:56:51
315968212,670627,3410003,3410003,3410003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,246,10,0,1980-01-06T03:56:52
315968213,670470,3411003,3411003,3410993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,249,10,0,1980-01-06T03:56:53
315968214,670862,3412003,3412003,3411983,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,252,10,0,1980-01-06T03:56:54
315968215,670858,3413003,3413003,3412993,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,255,10,0,1980-01-06T03:56:55
315968216,680388,3414013,3414003,3414013,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,2,10,0,1980-01-06T03:56:56
315968217,670466,3415003,3415003,3414993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,5,10,0,1980-01-06T03:56:57
315968218,670875,3416003,3416003,3415933,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,8,10,0,1980-01-06T03:56:58
315968219,680329,3417013,3417003,3417013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,11,10,0,1980-01-06T03:56:59
315968220,670470,3418003,3418003,3418003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,14,10,0,1980-01-06T03:57:00
315968221,670854,3419003,3419003,3418983,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,17,10,0,1980-01-06T03:57:01
315968222,670841,3420003,3420003,3420003,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,20,10,0,1980-01-06T03:57:02
315968223,670485,3421003,3421003,3421003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,23,10,0,1980-01-06T03:57:03
315968224,680343,3422013,3422003,3422013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,26,10,0,1980-01-06T03:57:04
315968225,670697,3423003,3422993,3423003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,29,10,0,1980-01-06T03:57:05
315968226,670969,3424003,3423993,3424003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,32,10,0,1980-01-06T03:57:06
315968227,671482,3425004,3424993,3425004,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,35,10,0,1980-01-06T03:57:07
315968228,670477,3426003,3426003,3426003,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,38,10,0,1980-01-06T03:57:08
315968229,670854,3427003,3427003,3426983,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,41,10,0,1980-01-06T03:57:09
315968230,670732,3428003,3428003,3427973,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,44,10,0,1980-01-06T03:57:10
315968231,670861,3429003,3429003,3428993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,47,10,0,1980-01-06T03:57:11
315968232,670862,3430003,3430003,3429983,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,50,10,0,1980-01-06T03:57:12
315968233,670474,3431003,3431003,3430994,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,53,10,0,1980-01-06T03:57:13
315968234,670857,3432003,3432003,3431984,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,56,10,0,1980-01-06T03:57:14
315968235,670895,3433003,3433003,3432993,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,59,10,0,1980-01-06T03:57:15
315968236,680343,3434013,3434003,3434013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,62,10,0,1980-01-06T03:57:16
315968237,670862,3435003,3435003,3434903,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,65,10,0,1980-01-06T03:57:17
315968238,670840,3436003,3435993,3436003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,68,10,0,1980-01-06T03:57:18
315968239,670858,3437003,3437003,3436983,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,71,10,0,1980-01-06T03:57:19
315968240,681294,3438014,3438003,3438013,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,74,10,0,1980-01-06T03:57:20
315968241,670469,3439003,3439003,3439003,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,77,10,0,1980-01-06T03:57:21
315968242,670457,3440003,3440003,3440003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,80,10,0,1980-01-06T03:57:22
315968243,671048,3441003,3440993,3441003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,83,10,0,1980-01-06T03:57:23
315968244,670983,3442003,3441993,3442003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,86,10,0,1980-01-06T03:57:24
315968245,681311,3443014,3443003,3443014,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,89,10,0,1980-01-06T03:57:25
315968246,670454,3444003,3444003,3444003,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,92,10,0,1980-01-06T03:57:26
315968247,670877,3445003,3445003,3444993,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,95,10,0,1980-01-06T03:57:27
315968248,670481,3446003,3446003,3445994,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,98,10,0,1980-01-06T03:57:28
315968249,670862,3447003,3447003,3446973,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,101,10,0,1980-01-06T03:57:29
315968250,681264,3448014,3448003,3448014,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,104,10,0,1980-01-06T03:57:30
315968251,681507,3449014,3449003,3449014,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,107,10,0,1980-01-06T03:57:31
315968252,670861,3450003,3450003,3449983,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,110,10,0,1980-01-06T03:57:32
315968253,670517,3451003,3450993,3451003,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,113,10,0,1980-01-06T03:57:33
315968254,671189,3452004,3451993,3452004,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,116,10,0,1980-01-06T03:57:34
315968255,670877,3453003,3453003,3452984,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,119,10,0,1980-01-06T03:57:35
315968256,670858,3454003,3454003,3453863,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,122,10,0,1980-01-06T03:57:36
315968257,670862,3455003,3455003,3454993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,125,10,0,1980-01-06T03:57:37
315968258,670857,3456003,3456003,3455983,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,128,10,0,1980-01-06T03:57:38
315968259,670812,3457003,3457003,3457003,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,131,10,0,1980-01-06T03:57:39
315968260,670862,3458003,3458003,3457984,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,134,10,0,1980-01-06T03:57:40
315968261,681913,3459014,3459003,3459014,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,137,10,0,1980-01-06T03:57:41
315968262,670869,3460003,3460003,3459993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,140,10,0,1980-01-06T03:57:42
315968263,670463,3461003,3461003,3461003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,143,10,0,1980-01-06T03:57:43
315968264,670862,3462003,3462003,3461954,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,146,10,0,1980-01-06T03:57:44
315968265,670862,3463003,3463003,3462984,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,149,10,0,1980-01-06T03:57:45
315968266,670857,3464003,3464003,3463993,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,152,10,0,1980-01-06T03:57:46
315968267,680383,3465013,3465003,3465013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,155,10,0,1980-01-06T03:57:47
315968268,670858,3466003,3466003,3465903,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,158,10,0,1980-01-06T03:57:48
315968269,671465,3467004,3466993,3467004,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,161,10,0,1980-01-06T03:57:49
315968270,670493,3468003,3468003,3467993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,164,10,0,1980-01-06T03:57:50
315968271,670855,3469003,3469003,3468983,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,167,10,0,1980-01-06T03:57:51
315968272,670457,3470003,3470003,3470003,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,170,10,0,1980-01-06T03:57:52
315968273,670862,3471003,3471003,3470954,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,173,10,0,1980-01-06T03:57:53
315968274,670857,3472003,3472003,3471983,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,176,10,0,1980-01-06T03:57:54
315968275,681162,3473014,3473003,3473014,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,179,10,0,1980-01-06T03:57:55
315968276,670854,3474003,3474003,3473933,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,182,10,0,1980-01-06T03:57:56
315968277,670493,3475003,3474993,3475003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,185,10,0,1980-01-06T03:57:57
315968278,670858,3476003,3476003,3475984,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,188,10,0,1980-01-06T03:57:58
315968279,670465,3477003,3476993,3477003,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,191,10,0,1980-01-06T03:57:59
315968280,670865,3478003,3478003,3477863,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,194,10,0,1980-01-06T03:58:00
315968281,671389,3479004,3478993,3479004,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,197,10,0,1980-01-06T03:58:01
315968282,670858,3480003,3480003,3479993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,200,10,0,1980-01-06T03:58:02
315968283,670670,3481003,3480993,3481003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,203,10,0,1980-01-06T03:58:03
315968284,680453,3482013,3482003,3482013,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,206,10,0,1980-01-06T03:58:04
315968285,670489,3483003,3483003,3482993,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,209,10,0,1980-01-06T03:58:05
315968286,670863,3484003,3484003,3483993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,212,10,0,1980-01-06T03:58:06
315968287,670862,3485003,3485003,3484983,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,215,10,0,1980-01-06T03:58:07
315968288,670857,3486003,3486003,3485973,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,218,10,0,1980-01-06T03:58:08
315968289,680489,3487013,3487003,3487013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,221,10,0,1980-01-06T03:58:09
315968290,670450,3488003,3488003,3487993,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,224,10,0,1980-01-06T03:58:10
315968291,670440,3489003,3489003,3489003,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,227,10,0,1980-01-06T03:58:11
315968292,670858,3490003,3490003,3489923,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,230,10,0,1980-01-06T03:58:12
315968293,670865,3491003,3491003,3490983,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,233,10,0,1980-01-06T03:58:13
315968294,671041,3492003,3491993,3492003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,236,10,0,1980-01-06T03:58:14
315968295,670878,3493003,3493003,3492933,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,239,10,0,1980-01-06T03:58:15
315968296,680389,3494013,3494003,3494013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,242,10,0,1980-01-06T03:58:16
315968297,670489,3495003,3494993,3495003,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,245,10,0,1980-01-06T03:58:17
315968298,888616,3496003,3496003,3495983,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,248,10,0,1980-01-06T03:58:18
315968299,888228,3497003,3497003,3496913,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,251,10,0,1980-01-06T03:58:19
315968300,898088,3498013,3498003,3498013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,254,10,0,1980-01-06T03:58:20
315968301,898080,3499013,3499003,3499013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,1,10,0,1980-01-06T03:58:21
315968302,888611,3500003,3500003,3499863,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,4,10,0,1980-01-06T03:58:22
315968303,888230,3501003,3501003,3500993,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,7,10,0,1980-01-06T03:58:23
315968304,898078,3502013,3502003,3502013,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,10,10,0,1980-01-06T03:58:24
315968305,888615,3503003,3503003,3502993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,13,10,0,1980-01-06T03:58:25
315968306,888211,3504003,3504003,3504003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,16,10,0,1980-01-06T03:58:26
315968307,888612,3505003,3505003,3504963,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,19,10,0,1980-01-06T03:58:27
315968308,888611,3506003,3506003,3505984,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,22,10,0,1980-01-06T03:58:28
315968309,898076,3507013,3507003,3507013,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,25,10,0,1980-01-06T03:58:29
315968310,888310,3508003,3507993,3508003,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,28,10,0,1980-01-06T03:58:30
315968311,888607,3509003,3509003,3508883,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,31,10,0,1980-01-06T03:58:31
315968312,898231,3510013,3510003,3510013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,34,10,0,1980-01-06T03:58:32
315968313,888631,3511003,3511003,3510983,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,37,10,0,1980-01-06T03:58:33
315968314,888615,3512003,3512003,3511894,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,40,10,0,1980-01-06T03:58:34
315968315,898147,3513013,3513003,3513013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,43,10,0,1980-01-06T03:58:35
315968316,898133,3514013,3514003,3514013,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,46,10,0,1980-01-06T03:58:36
315968317,888536,3515003,3514993,3515003,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,49,10,0,1980-01-06T03:58:37
315968318,888631,3516003,3516003,3515863,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,52,10,0,1980-01-06T03:58:38
315968319,888238,3517003,3517003,3517003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,55,10,0,1980-01-06T03:58:39
315968320,888616,3518003,3518003,3517983,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,58,10,0,1980-01-06T03:58:40
315968321,888609,3519003,3518993,3519003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,61,10,0,1980-01-06T03:58:41
315968322,898738,3520013,3520003,3520013,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,64,10,0,1980-01-06T03:58:42
315968323,899148,3521014,3521003,3521013,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,67,10,0,1980-01-06T03:58:43
315968324,888238,3522003,3522003,3522003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,70,10,0,1980-01-06T03:58:44
315968325,888616,3523003,3523003,3522983,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,73,10,0,1980-01-06T03:58:45
315968326,888612,3524003,3524003,3523983,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,76,10,0,1980-01-06T03:58:46
315968327,898074,3525013,3525003,3525013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,79,10,0,1980-01-06T03:58:47
315968328,888549,3526003,3525993,3526003,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,82,10,0,1980-01-06T03:58:48
315968329,888280,3527003,3526993,3527003,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,85,10,0,1980-01-06T03:58:49
315968330,888628,3528003,3528003,3527873,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,88,10,0,1980-01-06T03:58:50
315968331,888659,3529003,3529003,3528993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,91,10,0,1980-01-06T03:58:51
315968332,888603,3530003,3530003,3529993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,94,10,0,1980-01-06T03:58:52
315968333,898409,3531013,3531003,3531013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,97,10,0,1980-01-06T03:58:53
315968334,888648,3532003,3532003,3531993,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,100,10,0,1980-01-06T03:58:54
315968335,888617,3533003,3532993,3533003,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,103,10,0,1980-01-06T03:58:55
315968336,898081,3534013,3534003,3534013,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,106,10,0,1980-01-06T03:58:56
315968337,898128,3535013,3535003,3535013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,109,10,0,1980-01-06T03:58:57
315968338,888215,3536003,3536003,3536003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,112,10,0,1980-01-06T03:58:58
315968339,898743,3537013,3537003,3537013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,115,10,0,1980-01-06T03:58:59
315968340,898860,3538014,3538003,3538013,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,118,10,0,1980-01-06T03:59:00
315968341,888219,3539003,3539003,3539003,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,121,10,0,1980-01-06T03:59:01
315968342,888608,3540003,3540003,3539983,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,124,10,0,1980-01-06T03:59:02
315968343,888615,3541003,3541003,3540983,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,127,10,0,1980-01-06T03:59:03
315968344,888748,3542003,3541993,3542003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,130,10,0,1980-01-06T03:59:04
315968345,888616,3543003,3543003,3542923,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,133,10,0,1980-01-06T03:59:05
315968346,888234,3544003,3544003,3544003,3361467,-91,-4,-96,12,0,4,7,2,0,8,8,8,0,136,10,0,1980-01-06T03:59:06
315968347,888616,3545003,3545003,3544983,3361467,-91,-4,-96,12,0,5,7,2,0,8,8,8,0,139,10,0,1980-01-06T03:59:07
