time_s,time_us,time_steady,deg,vdda,vbat,seq,srcSystem,srcComponent,time_gregorian,log_timestamp,log_timestamp_gregorian
315966986,614000,2184662,-25.677658081054688,3.2929999828338623,3.1960439682006836,160,11,0,1980-01-06T03:36:26,1633359226.996696,2021-10-04T17:53:46
315966995,770000,2193809,-25.677658081054688,3.2929999828338623,2.9494504928588867,138,11,0,1980-01-06T03:36:35,1633359235.155493,2021-10-04T17:53:55
315967005,947000,2203976,-25.677658081054688,3.2929999828338623,2.944615364074707,139,11,0,1980-01-06T03:36:45,1633359246.0049958,2021-10-04T17:54:06
315967014,88000,2212110,-25.38461685180664,3.2929999828338623,2.944615364074707,83,11,0,1980-01-06T03:36:54,1633359253.5047998,2021-10-04T17:54:13
315967023,467000,2221479,-25.091577529907227,3.2929999828338623,3.146080732345581,66,11,0,1980-01-06T03:37:03,1633359263.895412,2021-10-04T17:54:23
315967032,622000,2230625,-25.677658081054688,3.2929999828338623,2.9462270736694336,44,11,0,1980-01-06T03:37:12,1633359272.6436648,2021-10-04T17:54:32
315967041,776000,2239769,-25.38461685180664,3.2929999828338623,2.9462270736694336,22,11,0,1980-01-06T03:37:21,1633359282.3744118,2021-10-04T17:54:42
315967050,930000,2248915,-25.38461685180664,3.2909998893737793,3.186373710632324,254,11,0,1980-01-06T03:37:30,1633359291.065532,2021-10-04T17:54:51
315967060,88000,2258064,-25.38461685180664,3.2929999828338623,2.9494504928588867,223,11,0,1980-01-06T03:37:40,1633359301.4035158,2021-10-04T17:55:01
315967068,223000,2266191,-25.677658081054688,3.2909998893737793,3.168644666671753,174,11,0,1980-01-06T03:37:48,1633359308.8933718,2021-10-04T17:55:08
315967077,363000,2275322,-25.677658081054688,3.2909998893737793,3.138021945953369,152,11,0,1980-01-06T03:37:57,1633359316.9827008,2021-10-04T17:55:16
315967087,533000,2285482,-25.38461685180664,3.2929999828338623,3.186373710632324,157,11,0,1980-01-06T03:38:07,1633359327.922116,2021-10-04T17:55:27
315967095,670000,2293610,-25.677658081054688,3.2929999828338623,3.149303913116455,109,11,0,1980-01-06T03:38:15,1633359335.4435608,2021-10-04T17:55:35
315967104,823000,2302754,-25.38461685180664,3.2950000762939453,2.9462270736694336,87,11,0,1980-01-06T03:38:24,1633359346.3716688,2021-10-04T17:55:46
315967113,972000,2311894,-25.677658081054688,3.2929999828338623,2.94783878326416,61,11,0,1980-01-06T03:38:33,1633359354.451388,2021-10-04T17:55:54
315967123,129000,2321042,-25.091577529907227,3.2950000762939453,2.94783878326416,31,11,0,1980-01-06T03:38:43,1633359362.001585,2021-10-04T17:56:02
315967132,278000,2330183,-25.38461685180664,3.2950000762939453,2.94783878326416,9,11,0,1980-01-06T03:38:52,1633359372.871017,2021-10-04T17:56:12
315967141,436000,2339331,-25.677658081054688,3.2929999828338623,2.9494504928588867,243,11,0,1980-01-06T03:39:01,1633359380.941393,2021-10-04T17:56:20
315967149,565000,2347452,-25.38461685180664,3.2950000762939453,2.9494504928588867,196,11,0,1980-01-06T03:39:09,1633359390.71042,2021-10-04T17:56:30
315967158,717000,2356594,-25.091577529907227,3.2909998893737793,3.1783151626586914,174,11,0,1980-01-06T03:39:18,1633359398.8226,2021-10-04T17:56:38
315967167,869000,2365738,-24.79853630065918,3.2950000762939453,2.9462270736694336,152,11,0,1980-01-06T03:39:27,1633359409.730484,2021-10-04T17:56:49
315967177,244000,2375104,-24.505496978759766,3.2880001068115234,3.2379486560821533,133,11,0,1980-01-06T03:39:37,1633359417.230437,2021-10-04T17:56:57
315967185,822000,2383672,-24.505496978759766,3.2929999828338623,2.9510622024536133,96,11,0,1980-01-06T03:39:45,1633359425.350328,2021-10-04T17:57:05
315967196,192000,2394033,-24.21245574951172,3.2909998893737793,3.186373710632324,105,11,0,1980-01-06T03:39:56,1633359436.350088,2021-10-04T17:57:16
315967203,778000,2401613,-24.21245574951172,3.2909998893737793,3.191208839416504,35,11,0,1980-01-06T03:40:03,1633359443.879269,2021-10-04T17:57:23
315967213,940000,2411768,-24.505496978759766,3.2909998893737793,3.149303913116455,22,11,0,1980-01-06T03:40:13,1633359454.809265,2021-10-04T17:57:34
315967223,329000,2421148,-24.505496978759766,3.2929999828338623,3.1879851818084717,5,11,0,1980-01-06T03:40:23,1633359462.9695768,2021-10-04T17:57:42
315967231,891000,2429701,-24.505496978759766,3.2929999828338623,2.9510622024536133,224,11,0,1980-01-06T03:40:31,1633359473.3293529,2021-10-04T17:57:53
315967240,861000,2438662,-23.919416427612305,3.2909998893737793,3.2041025161743164,197,11,0,1980-01-06T03:40:40,1633359481.458245,2021-10-04T17:58:01
315967250,222000,2448014,-23.919416427612305,3.2929999828338623,2.9462270736694336,179,11,0,1980-01-06T03:40:50,1633359491.798672,2021-10-04T17:58:11
315967259,373000,2457156,-23.626375198364258,3.2909998893737793,3.1670329570770264,157,11,0,1980-01-06T03:40:59,1633359499.277957,2021-10-04T17:58:19
315967266,480000,2464256,-23.626375198364258,3.2909998893737793,3.1654210090637207,83,11,0,1980-01-06T03:41:06,1633359507.358028,2021-10-04T17:58:27
315967277,505000,2475270,-23.626375198364258,3.2909998893737793,3.152527332305908,105,11,0,1980-01-06T03:41:17,1633359517.667465,2021-10-04T17:58:37
315967285,276000,2483033,-23.040294647216797,3.2929999828338623,3.171868085861206,44,11,0,1980-01-06T03:41:25,1633359525.208776,2021-10-04T17:58:45
315967293,808000,2491557,-23.626375198364258,3.2929999828338623,2.9494504928588867,7,11,0,1980-01-06T03:41:33,1633359533.2672088,2021-10-04T17:58:53
315967303,978000,2501716,-23.626375198364258,3.2909998893737793,3.1476922035217285,6,11,0,1980-01-06T03:41:43,1633359544.216948,2021-10-04T17:59:04
315967312,108000,2509839,-23.626375198364258,3.2929999828338623,3.168644666671753,206,11,0,1980-01-06T03:41:52,1633359551.7770128,2021-10-04T17:59:11
315967321,243000,2518965,-23.626375198364258,3.2909998893737793,3.1847617626190186,184,11,0,1980-01-06T03:42:01,1633359562.686641,2021-10-04T17:59:22
315967331,378000,2529090,-23.626375198364258,3.2909998893737793,3.183150291442871,188,11,0,1980-01-06T03:42:11,1633359570.867981,2021-10-04T17:59:30
315967339,934000,2537637,-23.919416427612305,3.2929999828338623,2.9510622024536133,149,11,0,1980-01-06T03:42:19,1633359580.5969288,2021-10-04T17:59:40
315967349,71000,2546765,-23.919416427612305,3.2909998893737793,3.138021945953369,118,11,0,1980-01-06T03:42:29,1633359588.6860929,2021-10-04T17:59:48
315967359,220000,2556903,-23.626375198364258,3.2929999828338623,2.9494504928588867,120,11,0,1980-01-06T03:42:39,1633359599.606724,2021-10-04T17:59:59
315967376,440000,2574107,-23.333335876464844,3.2929999828338623,2.9510622024536133,50,11,0,1980-01-06T03:42:56,1633359615.216012,2021-10-04T18:00:15
315967385,575000,2583233,-23.040294647216797,3.2909998893737793,3.2153847217559814,28,11,0,1980-01-06T03:43:05,1633359626.15516,2021-10-04T18:00:26
315967393,685000,2591335,-22.747255325317383,3.2909998893737793,3.1960439682006836,237,11,0,1980-01-06T03:43:13,1633359633.636185,2021-10-04T18:00:33
315967404,53000,2601693,-23.040294647216797,3.2909998893737793,3.175091505050659,243,11,0,1980-01-06T03:43:24,1633359644.535476,2021-10-04T18:00:44
315967413,186000,2610816,-22.747255325317383,3.2909998893737793,3.191208839416504,218,11,0,1980-01-06T03:43:33,1633359652.65546,2021-10-04T18:00:52
315967420,736000,2618359,-22.454214096069336,3.2929999828338623,2.952674150466919,154,11,0,1980-01-06T03:43:40,1633359662.915621,2021-10-04T18:01:02
315967430,883000,2628497,-22.747255325317383,3.2909998893737793,3.2073259353637695,159,11,0,1980-01-06T03:43:50,1633359670.994884,2021-10-04T18:01:10
315967440,21000,2637624,-22.454214096069336,3.2929999828338623,2.9510622024536133,129,11,0,1980-01-06T03:44:00,1633359679.114264,2021-10-04T18:01:19
315967448,136000,2645732,-22.747255325317383,3.2909998893737793,3.1557507514953613,75,11,0,1980-01-06T03:44:08,1633359688.834137,2021-10-04T18:01:28
315967457,702000,2655289,-23.040294647216797,3.2909998893737793,3.171868085861206,63,11,0,1980-01-06T03:44:17,1633359697.5441759,2021-10-04T18:01:37
315967467,693000,2665269,-23.333335876464844,3.2929999828338623,2.9494504928588867,58,11,0,1980-01-06T03:44:27,1633359707.8939369,2021-10-04T18:01:47
315967476,469000,2674037,-22.454214096069336,3.2909998893737793,3.1734797954559326,25,11,0,1980-01-06T03:44:36,1633359715.9634879,2021-10-04T18:01:55
315967485,592000,2683151,-22.454214096069336,3.2929999828338623,2.952674150466919,3,11,0,1980-01-06T03:44:45,1633359726.884141,2021-10-04T18:02:06
315967495,713000,2693262,-22.161174774169922,3.2909998893737793,3.1783151626586914,7,11,0,1980-01-06T03:44:55,1633359734.964036,2021-10-04T18:02:14
315967503,818000,2701359,-21.57509422302246,3.2929999828338623,2.9510622024536133,216,11,0,1980-01-06T03:45:03,1633359745.203593,2021-10-04T18:02:25
315967512,946000,2710478,-21.57509422302246,3.2909998893737793,3.191208839416504,191,11,0,1980-01-06T03:45:12,1633359752.773344,2021-10-04T18:02:32
315967522,83000,2719606,-21.868133544921875,3.2929999828338623,2.9510622024536133,160,11,0,1980-01-06T03:45:22,1633359761.512964,2021-10-04T18:02:41
315967531,451000,2728964,-20.695972442626953,3.2909998893737793,3.2073259353637695,141,11,0,1980-01-06T03:45:31,1633359771.892665,2021-10-04T18:02:51
315967539,580000,2737085,-21.282052993774414,3.2929999828338623,3.1960439682006836,93,11,0,1980-01-06T03:45:39,1633359779.3923519,2021-10-04T18:02:59
315967548,696000,2746192,-21.282052993774414,3.2950000762939453,2.9494504928588867,71,11,0,1980-01-06T03:45:48,1633359789.7830958,2021-10-04T18:03:09
315967558,15000,2755503,-21.57509422302246,3.2909998893737793,3.1734797954559326,54,11,0,1980-01-06T03:45:58,1633359797.862329,2021-10-04T18:03:17
315967568,369000,2765846,-21.868133544921875,3.2929999828338623,2.9510622024536133,58,11,0,1980-01-06T03:46:08,1633359808.743396,2021-10-04T18:03:28
315967576,933000,2774401,-21.57509422302246,3.2929999828338623,3.160585880279541,18,11,0,1980-01-06T03:46:16,1633359816.841768,2021-10-04T18:03:36
315967586,294000,2783753,-20.989013671875,3.2929999828338623,2.9510622024536133,254,11,0,1980-01-06T03:46:26,1633359824.971928,2021-10-04T18:03:44
315967594,389000,2791840,-20.989013671875,3.2929999828338623,3.205714225769043,206,11,0,1980-01-06T03:46:34,1633359834.651589,2021-10-04T18:03:54
315967603,485000,2800927,-20.989013671875,3.2929999828338623,3.157362461090088,184,11,0,1980-01-06T03:46:43,1633359843.311657,2021-10-04T18:04:03
315967613,489000,2810921,-21.282052993774414,3.2909998893737793,3.1670329570770264,180,11,0,1980-01-06T03:46:53,1633359853.641165,2021-10-04T18:04:13
315967621,212000,2818636,-21.57509422302246,3.2929999828338623,3.1638095378875732,119,11,0,1980-01-06T03:47:01,1633359861.1413329,2021-10-04T18:04:21
315967631,799000,2829213,-21.282052993774414,3.2950000762939453,2.9494504928588867,133,11,0,1980-01-06T03:47:11,1633359871.9612799,2021-10-04T18:04:31
315967640,910000,2838315,-21.282052993774414,3.2909998893737793,3.2266666889190674,111,11,0,1980-01-06T03:47:20,1633359880.04108,2021-10-04T18:04:40
315967649,239000,2846635,-20.989013671875,3.2929999828338623,2.9542856216430664,66,11,0,1980-01-06T03:47:29,1633359888.110545,2021-10-04T18:04:48
315967658,546000,2855934,-20.989013671875,3.2929999828338623,3.149303913116455,49,11,0,1980-01-06T03:47:38,1633359898.4415998,2021-10-04T18:04:58
315967667,73000,2864452,-20.695972442626953,3.2909998893737793,3.2105495929718018,10,11,0,1980-01-06T03:47:47,1633359906.590889,2021-10-04T18:05:06
315967677,61000,2874431,-20.695972442626953,3.2909998893737793,3.205714225769043,9,11,0,1980-01-06T03:47:57,1633359916.810837,2021-10-04T18:05:16
315967686,31000,2883392,-20.695972442626953,3.2929999828338623,3.160585880279541,234,11,0,1980-01-06T03:48:06,1633359924.921185,2021-10-04T18:05:24
315967695,206000,2892557,-20.695972442626953,3.2929999828338623,2.952674150466919,210,11,0,1980-01-06T03:48:15,1633359935.810113,2021-10-04T18:05:35
315967703,567000,2900910,-20.695972442626953,3.2929999828338623,3.2008790969848633,166,11,0,1980-01-06T03:48:23,1633359943.3198678,2021-10-04T18:05:43
315967712,723000,2910057,-20.109891891479492,3.2950000762939453,2.955897331237793,143,11,0,1980-01-06T03:48:32,1633359951.420708,2021-10-04T18:05:51
315967721,442000,2918767,-20.109891891479492,3.2929999828338623,3.213772773742676,110,11,0,1980-01-06T03:48:41,1633359961.730324,2021-10-04T18:06:01
315967730,984000,2928300,-19.816852569580078,3.2929999828338623,3.1783151626586914,92,11,0,1980-01-06T03:48:50,1633359969.959385,2021-10-04T18:06:09
315967741,71000,2938377,-19.816852569580078,3.2909998893737793,3.208937644958496,87,11,0,1980-01-06T03:49:01,1633359980.819761,2021-10-04T18:06:20
315967749,366000,2946663,-20.109891891479492,3.2909998893737793,3.2008790969848633,39,11,0,1980-01-06T03:49:09,1633359989.60922,2021-10-04T18:06:29
315967758,94000,2955383,-20.40293312072754,3.2929999828338623,2.9575090408325195,4,11,0,1980-01-06T03:49:18,1633359999.3091369,2021-10-04T18:06:39
315967768,677000,2965956,-20.40293312072754,3.2880001068115234,2.9607326984405518,17,11,0,1980-01-06T03:49:28,1633360007.469161,2021-10-04T18:06:47
315967777,431000,2974701,-20.40293312072754,3.2929999828338623,2.955897331237793,238,11,0,1980-01-06T03:49:37,1633360017.790957,2021-10-04T18:06:57
315967785,146000,2982408,-19.816852569580078,3.2909998893737793,3.154139280319214,180,11,0,1980-01-06T03:49:45,1633360025.329277,2021-10-04T18:07:05
315967793,881000,2991134,-20.109891891479492,3.2909998893737793,3.183150291442871,147,11,0,1980-01-06T03:49:53,1633360033.4490159,2021-10-04T18:07:13
315967803,66000,3000310,-19.816852569580078,3.2929999828338623,2.9542856216430664,124,11,0,1980-01-06T03:50:03,1633360044.3482769,2021-10-04T18:07:24
315967812,442000,3009677,-20.109891891479492,3.2929999828338623,3.1928203105926514,106,11,0,1980-01-06T03:50:12,1633360051.8587599,2021-10-04T18:07:31
315967821,590000,3018816,-20.109891891479492,3.2950000762939453,2.9575090408325195,84,11,0,1980-01-06T03:50:21,1633360062.118865,2021-10-04T18:07:42
315967831,146000,3028363,-19.52381134033203,3.2909998893737793,3.1895968914031982,73,11,0,1980-01-06T03:50:31,1633360071.3779569,2021-10-04T18:07:51
315967839,364000,3036572,-19.52381134033203,3.2909998893737793,2.9542856216430664,25,11,0,1980-01-06T03:50:39,1633360078.30828,2021-10-04T18:07:58
315967849,998000,3047196,-19.52381134033203,3.2929999828338623,2.9575090408325195,36,11,0,1980-01-06T03:50:49,1633360089.2681088,2021-10-04T18:08:09
315967858,191000,3055381,-18.93773078918457,3.2929999828338623,2.9575090408325195,244,11,0,1980-01-06T03:50:58,1633360097.347488,2021-10-04T18:08:17
315967867,351000,3064531,-18.93773078918457,3.2929999828338623,3.2008790969848633,222,11,0,1980-01-06T03:51:07,1633360107.1073039,2021-10-04T18:08:27
315967875,543000,3072716,-18.644691467285156,3.2909998893737793,3.216996192932129,172,11,0,1980-01-06T03:51:15,1633360115.2079759,2021-10-04T18:08:35
315967886,204000,3083366,-18.35165023803711,3.2929999828338623,3.179926633834839,184,11,0,1980-01-06T03:51:26,1633360126.0277169,2021-10-04T18:08:46
315967892,722000,3089878,-17.76556968688965,3.2929999828338623,3.205714225769043,94,11,0,1980-01-06T03:51:32,1633360133.5788689,2021-10-04T18:08:53
315967902,525000,3099671,-18.644691467285156,3.2929999828338623,2.955897331237793,86,11,0,1980-01-06T03:51:42,1633360141.6967878,2021-10-04T18:09:01
315967912,482000,3109618,-18.058610916137695,3.2909998893737793,3.1654210090637207,84,11,0,1980-01-06T03:51:52,1633360151.9567518,2021-10-04T18:09:11
315967921,848000,3118975,-17.76556968688965,3.2929999828338623,2.955897331237793,66,11,0,1980-01-06T03:52:01,1633360160.126937,2021-10-04T18:09:20
315967930,183000,3127302,-18.058610916137695,3.2929999828338623,2.9542856216430664,21,11,0,1980-01-06T03:52:10,1633360170.456696,2021-10-04T18:09:30
315967939,552000,3136662,-18.058610916137695,3.2909998893737793,3.212161064147949,4,11,0,1980-01-06T03:52:19,1633360178.4976158,2021-10-04T18:09:38
315967946,887000,3143989,-18.058610916137695,3.2929999828338623,2.955897331237793,190,11,0,1980-01-06T03:52:26,1633360185.996477,2021-10-04T18:09:45
315967957,886000,3154978,-18.35165023803711,3.2909998893737793,3.20249080657959,213,11,0,1980-01-06T03:52:37,1633360196.847013,2021-10-04T18:09:56
315967966,432000,3163515,-18.644691467285156,3.2929999828338623,2.9542856216430664,174,11,0,1980-01-06T03:52:46,1633360204.9261038,2021-10-04T18:10:04
315967974,998000,3172073,-18.644691467285156,3.2929999828338623,2.955897331237793,134,11,0,1980-01-06T03:52:54,1633360214.626636,2021-10-04T18:10:14
315967984,734000,3181798,-18.35165023803711,3.2909998893737793,3.175091505050659,127,11,0,1980-01-06T03:53:04,1633360223.346248,2021-10-04T18:10:23
315967993,261000,3190317,-18.35165023803711,3.2929999828338623,2.9510622024536133,87,11,0,1980-01-06T03:53:13,1633360233.616096,2021-10-04T18:10:33
315968001,795000,3198842,-18.35165023803711,3.2929999828338623,3.1767032146453857,49,11,0,1980-01-06T03:53:21,1633360241.0756319,2021-10-04T18:10:41
315968011,555000,3208593,-18.644691467285156,3.2929999828338623,2.955897331237793,41,11,0,1980-01-06T03:53:31,1633360251.936545,2021-10-04T18:10:51
315968021,287000,3218315,-18.644691467285156,3.2909998893737793,3.2041025161743164,32,11,0,1980-01-06T03:53:41,1633360260.656049,2021-10-04T18:11:00
315968029,805000,3226825,-18.35165023803711,3.2929999828338623,2.955897331237793,250,11,0,1980-01-06T03:53:49,1633360268.1252918,2021-10-04T18:11:08
315968038,318000,3235330,-18.058610916137695,3.2929999828338623,2.9575090408325195,210,11,0,1980-01-06T03:53:58,1633360278.4851,2021-10-04T18:11:18
315968048,48000,3245050,-18.058610916137695,3.2909998893737793,3.175091505050659,202,11,0,1980-01-06T03:54:08,1633360286.6554399,2021-10-04T18:11:26
315968056,558000,3253551,-17.76556968688965,3.2929999828338623,2.955897331237793,165,11,0,1980-01-06T03:54:16,1633360296.975533,2021-10-04T18:11:36
315968066,285000,3263269,-17.76556968688965,3.2909998893737793,3.1928203105926514,156,11,0,1980-01-06T03:54:26,1633360305.144908,2021-10-04T18:11:45
315968074,793000,3271769,-17.76556968688965,3.2929999828338623,2.9575090408325195,118,11,0,1980-01-06T03:54:34,1633360315.3852758,2021-10-04T18:11:55
315968083,305000,3280272,-17.179489135742188,3.2929999828338623,2.962344169616699,78,11,0,1980-01-06T03:54:43,1633360323.474941,2021-10-04T18:12:03
315968093,28000,3289986,-16.88644790649414,3.2950000762939453,2.9575090408325195,70,11,0,1980-01-06T03:54:53,1633360331.614248,2021-10-04T18:12:11
315968102,755000,3299703,-17.179489135742188,3.2929999828338623,3.194432258605957,63,11,0,1980-01-06T03:55:02,1633360342.5941758,2021-10-04T18:12:22
315968111,266000,3308205,-17.179489135742188,3.2909998893737793,3.2008790969848633,23,11,0,1980-01-06T03:55:11,1633360350.104056,2021-10-04T18:12:30
315968120,987000,3317917,-17.179489135742188,3.2929999828338623,3.1960439682006836,16,11,0,1980-01-06T03:55:20,1633360360.4238648,2021-10-04T18:12:40
315968129,499000,3326421,-16.88644790649414,3.2929999828338623,3.175091505050659,233,11,0,1980-01-06T03:55:29,1633360368.5442278,2021-10-04T18:12:48
315968139,224000,3336136,-16.88644790649414,3.2929999828338623,2.959120750427246,225,11,0,1980-01-06T03:55:39,1633360378.805276,2021-10-04T18:12:58
315968147,733000,3344636,-16.593408584594727,3.2909998893737793,3.1783151626586914,187,11,0,1980-01-06T03:55:47,1633360386.884629,2021-10-04T18:13:06
315968168,397000,3365280,-16.007328033447266,3.2929999828338623,2.9575090408325195,201,11,0,1980-01-06T03:56:08,1633360407.2434049,2021-10-04T18:13:27
315968176,903000,3373778,-16.30036735534668,3.2929999828338623,3.2153847217559814,163,11,0,1980-01-06T03:56:16,1633360415.923429,2021-10-04T18:13:35
315968187,845000,3384709,-15.714287757873535,3.2950000762939453,2.9607326984405518,187,11,0,1980-01-06T03:56:27,1633360426.8334,2021-10-04T18:13:46
315968195,136000,3391993,-15.714287757873535,3.2909998893737793,3.20249080657959,116,11,0,1980-01-06T03:56:35,1633360434.2632089,2021-10-04T18:13:54
315968204,863000,3401710,-15.421247482299805,3.2929999828338623,3.212161064147949,109,11,0,1980-01-06T03:56:44,1633360444.532996,2021-10-04T18:14:04
315968213,374000,3410212,-15.128207206726074,3.2929999828338623,3.179926633834839,69,11,0,1980-01-06T03:56:53,1633360452.632853,2021-10-04T18:14:12
315968221,883000,3418712,-15.128207206726074,3.2929999828338623,2.955897331237793,31,11,0,1980-01-06T03:57:01,1633360460.1326969,2021-10-04T18:14:20
315968231,608000,3428428,-15.128207206726074,3.2929999828338623,2.959120750427246,22,11,0,1980-01-06T03:57:11,1633360471.023149,2021-10-04T18:14:31
315968241,334000,3438145,-15.128207206726074,3.2950000762939453,2.9575090408325195,15,11,0,1980-01-06T03:57:21,1633360479.142773,2021-10-04T18:14:39
315968248,627000,3445431,-14.835166931152344,3.2929999828338623,2.959120750427246,202,11,0,1980-01-06T03:57:28,1633360488.7927358,2021-10-04T18:14:48
315968258,354000,3455148,-14.542126655578613,3.2909998893737793,3.1879851818084717,193,11,0,1980-01-06T03:57:38,1633360497.502552,2021-10-04T18:14:57
315968268,79000,3464863,-14.542126655578613,3.2929999828338623,3.2073259353637695,185,11,0,1980-01-06T03:57:48,1633360507.7222118,2021-10-04T18:15:07
315968276,591000,3473367,-14.249086380004883,3.2909998893737793,3.205714225769043,147,11,0,1980-01-06T03:57:56,1633360515.7719438,2021-10-04T18:15:15
315968286,318000,3483084,-13.663005828857422,3.2929999828338623,2.9575090408325195,138,11,0,1980-01-06T03:58:06,1633360526.083041,2021-10-04T18:15:26
315968294,826000,3491584,-13.369965553283691,3.2929999828338623,2.963955879211426,100,11,0,1980-01-06T03:58:14,1633360534.8222558,2021-10-04T18:15:34
315968303,337000,3500087,-13.076925277709961,3.2929999828338623,3.212161064147949,61,11,0,1980-01-06T03:58:23,1633360541.692184,2021-10-04T18:15:41
315968313,59000,3509799,-13.369965553283691,3.2929999828338623,3.2218313217163086,53,11,0,1980-01-06T03:58:33,1633360552.571852,2021-10-04T18:15:52
315968322,785000,3519516,-13.076925277709961,3.2929999828338623,2.962344169616699,46,11,0,1980-01-06T03:58:42,1633360560.681532,2021-10-04T18:16:00
315968330,79000,3526802,-13.076925277709961,3.2929999828338623,2.962344169616699,231,11,0,1980-01-06T03:58:50,1633360570.3421679,2021-10-04T18:16:10
315968339,803000,3536517,-12.78388500213623,3.2929999828338623,2.963955879211426,224,11,0,1980-01-06T03:58:59,1633360579.051316,2021-10-04T18:16:19
315968348,315000,3545020,-12.78388500213623,3.2929999828338623,2.962344169616699,184,11,0,1980-01-06T03:59:08,1633360589.3322399,2021-10-04T18:16:29
315968358,38000,3554733,-12.78388500213623,3.2909998893737793,3.2041025161743164,176,11,0,1980-01-06T03:59:18,1633360596.774801,2021-10-04T18:16:36
315968367,761000,3564447,-12.4908447265625,3.2929999828338623,2.9607326984405518,170,11,0,1980-01-06T03:59:27,1633360605.520905,2021-10-04T18:16:45
315968376,266000,3572944,-12.4908447265625,3.2909998893737793,3.2153847217559814,130,11,0,1980-01-06T03:59:36,1633360616.4311569,2021-10-04T18:16:56
315968385,991000,3582659,-12.4908447265625,3.2929999828338623,2.967179298400879,122,11,0,1980-01-06T03:59:45,1633360623.941253,2021-10-04T18:17:03
315968394,500000,3591160,-12.4908447265625,3.2909998893737793,3.2073259353637695,83,11,0,1980-01-06T03:59:54,1633360634.230501,2021-10-04T18:17:14
315968404,32000,3600683,-12.197803497314453,3.2929999828338623,3.2234432697296143,68,11,0,1980-01-06T04:00:04,1633360642.3804839,2021-10-04T18:17:22
315968412,237000,3608885,-11.904763221740723,3.2929999828338623,2.9655678272247314,3,11,0,1980-01-06T04:00:12,1633360652.6909769,2021-10-04T18:17:32
315968420,748000,3617387,-11.611722946166992,3.2909998893737793,3.2524542808532715,221,11,0,1980-01-06T04:00:20,1633360660.760401,2021-10-04T18:17:40
315968430,471000,3627101,-11.318682670593262,3.2929999828338623,2.962344169616699,212,11,0,1980-01-06T04:00:30,1633360668.800284,2021-10-04T18:17:48
315968438,978000,3635599,-11.318682670593262,3.2909998893737793,3.2041025161743164,174,11,0,1980-01-06T04:00:38,1633360678.470592,2021-10-04T18:17:58
315968447,487000,3644100,-11.025642395019531,3.2929999828338623,3.20249080657959,135,11,0,1980-01-06T04:00:47,1633360686.540256,2021-10-04T18:18:06
315968458,426000,3655028,-11.025642395019531,3.2909998893737793,3.208937644958496,158,11,0,1980-01-06T04:00:58,1633360698.000365,2021-10-04T18:18:18
315968466,929000,3663524,-11.025642395019531,3.2929999828338623,2.9655678272247314,119,11,0,1980-01-06T04:01:06,1633360705.469704,2021-10-04T18:18:25
315968475,438000,3672023,-10.7326021194458,3.2929999828338623,2.963955879211426,80,11,0,1980-01-06T04:01:15,1633360715.7905278,2021-10-04T18:18:35
315968485,157000,3681732,-10.43956184387207,3.2929999828338623,3.2186081409454346,72,11,0,1980-01-06T04:01:25,1633360723.909509,2021-10-04T18:18:43
315968493,666000,3690233,-10.14652156829834,3.2950000762939453,2.967179298400879,33,11,0,1980-01-06T04:01:33,1633360731.449332,2021-10-04T18:18:51
315968502,171000,3698730,-10.14652156829834,3.2909998893737793,3.213772773742676,250,11,0,1980-01-06T04:01:42,1633360741.721381,2021-10-04T18:19:01
315968511,895000,3708445,-9.85348129272461,3.2929999828338623,2.9687912464141846,243,11,0,1980-01-06T04:01:51,1633360750.34984,2021-10-04T18:19:10
315968520,400000,3716941,-9.85348129272461,3.2929999828338623,2.963955879211426,203,11,0,1980-01-06T04:02:00,1633360759.969873,2021-10-04T18:19:19
315968528,911000,3725444,-9.560441017150879,3.2929999828338623,2.9687912464141846,165,11,0,1980-01-06T04:02:08,1633360768.0488808,2021-10-04T18:19:28
315968538,636000,3735159,-9.560441017150879,3.2950000762939453,2.9655678272247314,157,11,0,1980-01-06T04:02:18,1633360778.8894398,2021-10-04T18:19:38
315968547,143000,3743657,-9.85348129272461,3.2929999828338623,3.0880584716796875,118,11,0,1980-01-06T04:02:27,1633360786.998673,2021-10-04T18:19:46
315968556,866000,3753371,-10.43956184387207,3.2929999828338623,2.9655678272247314,111,11,0,1980-01-06T04:02:36,1633360795.061048,2021-10-04T18:19:55
315968566,588000,3763083,-10.43956184387207,3.2929999828338623,3.083223342895508,102,11,0,1980-01-06T04:02:46,1633360805.328449,2021-10-04T18:20:05
315968573,878000,3770367,-11.025642395019531,3.2929999828338623,3.097728967666626,32,11,0,1980-01-06T04:02:53,1633360813.448544,2021-10-04T18:20:13
315968583,601000,3780079,-11.611722946166992,3.2929999828338623,2.963955879211426,24,11,0,1980-01-06T04:03:03,1633360823.6886609,2021-10-04T18:20:23
315968593,323000,3789792,-11.904763221740723,3.2929999828338623,2.963955879211426,16,11,0,1980-01-06T04:03:13,1633360831.7680888,2021-10-04T18:20:31
315968601,262000,3797723,-12.197803497314453,3.2929999828338623,2.962344169616699,182,11,0,1980-01-06T04:03:21,1633360839.270328,2021-10-04T18:20:39
315968610,856000,3807307,-12.78388500213623,3.2929999828338623,3.216996192932129,169,11,0,1980-01-06T04:03:30,1633360849.557852,2021-10-04T18:20:49
