time_s,time_us,time_steady,temperature,seq,srcSystem,srcComponent,time_gregorian,log_timestamp,log_timestamp_gregorian
315968434,466000,3638079,-20.875,225,12,3,1980-01-06T04:00:34,1633360673.950448,2021-10-04T18:17:53
315968441,310000,3645077,-20.75,38,12,3,1980-01-06T04:00:41,1633360680.830272,2021-10-04T18:18:00
315968447,444000,3651079,-20.5625,92,12,3,1980-01-06T04:00:47,1633360686.540256,2021-10-04T18:18:06
315968455,267000,3659079,-20.3125,164,12,3,1980-01-06T04:00:55,1633360694.060317,2021-10-04T18:18:14
315968462,359000,3666079,-20.1875,226,12,3,1980-01-06T04:01:02,1633360700.340112,2021-10-04T18:18:20
315968469,451000,3673080,-20.0625,34,12,3,1980-01-06T04:01:09,1633360709.4303808,2021-10-04T18:18:29
315968475,318000,3679081,-20.0625,88,12,3,1980-01-06T04:01:15,1633360715.7905278,2021-10-04T18:18:35
315968483,384000,3687080,-20.0625,160,12,3,1980-01-06T04:01:23,1633360722.7395918,2021-10-04T18:18:42
315968489,247000,3693077,-20.0,214,12,3,1980-01-06T04:01:29,1633360729.050396,2021-10-04T18:18:49
315968496,339000,3700077,-20.0,20,12,3,1980-01-06T04:01:36,1633360735.979724,2021-10-04T18:18:55
315968503,183000,3707078,-20.0,84,12,3,1980-01-06T04:01:43,1633360742.299336,2021-10-04T18:19:02
315968509,446000,3713079,-19.9375,138,12,3,1980-01-06T04:01:49,1633360749.1694329,2021-10-04T18:19:09
315968515,309000,3719077,-19.9375,192,12,3,1980-01-06T04:01:55,1633360754.859061,2021-10-04T18:19:14
315968522,401000,3726077,-19.875,254,12,3,1980-01-06T04:02:02,1633360761.729321,2021-10-04T18:19:21
315968529,244000,3733079,-19.875,62,12,3,1980-01-06T04:02:09,1633360768.0488808,2021-10-04T18:19:28
315968536,338000,3740079,-19.9375,124,12,3,1980-01-06T04:02:16,1633360774.909277,2021-10-04T18:19:34
315968543,431000,3747077,-20.0625,192,12,3,1980-01-06T04:02:23,1633360781.8521528,2021-10-04T18:19:41
315968550,276000,3754078,-20.1875,10,12,3,1980-01-06T04:02:30,1633360788.7390919,2021-10-04T18:19:48
315968557,368000,3761084,-20.3125,79,12,3,1980-01-06T04:02:37,1633360795.061048,2021-10-04T18:19:55
315968564,217000,3768077,-20.375,188,12,3,1980-01-06T04:02:44,1633360804.169404,2021-10-04T18:20:04
315968569,373000,3773149,-20.4375,15,12,3,1980-01-06T04:02:49,1633360807.709012,2021-10-04T18:20:07
315968577,207000,3781126,-20.625,117,12,3,1980-01-06T04:02:57,1633360816.7889478,2021-10-04T18:20:16
315968583,333000,3787161,-20.875,224,12,3,1980-01-06T04:03:03,1633360823.0992968,2021-10-04T18:20:23
315968590,191000,3794079,-20.9375,76,12,3,1980-01-06T04:03:10,1633360829.968493,2021-10-04T18:20:29
315968597,297000,3801150,-21.125,205,12,3,1980-01-06T04:03:17,1633360836.297996,2021-10-04T18:20:36
315968604,160000,3808079,-21.125,53,12,3,1980-01-06T04:03:24,1633360843.218497,2021-10-04T18:20:43
315968610,287000,3814077,-21.1875,137,12,3,1980-01-06T04:03:30,1633360849.557852,2021-10-04T18:20:49
315968617,154000,3821080,-21.25,242,12,3,1980-01-06T04:03:37,1633360856.498332,2021-10-04T18:20:56
315968624,266000,3828077,-21.25,85,12,3,1980-01-06T04:03:44,1633360862.907933,2021-10-04T18:21:02
315968632,118000,3836079,-21.3125,205,12,3,1980-01-06T04:03:52,1633360870.437984,2021-10-04T18:21:10
315968637,268000,3841080,-21.4375,249,12,3,1980-01-06T04:03:57,1633360876.1882038,2021-10-04T18:21:16
315968645,118000,3849077,-21.5625,81,12,3,1980-01-06T04:04:05,1633360883.157888,2021-10-04T18:21:23
315968651,263000,3855079,-21.6875,140,12,3,1980-01-06T04:04:11,1633360889.518385,2021-10-04T18:21:29
315968658,139000,3862081,-21.9375,206,12,3,1980-01-06T04:04:18,1633360896.457532,2021-10-04T18:21:36
315968665,14000,3869080,-22.125,17,12,3,1980-01-06T04:04:25,1633360902.817113,2021-10-04T18:21:42
315968672,134000,3876077,-22.1875,87,12,3,1980-01-06T04:04:32,1633360911.94796,2021-10-04T18:21:51
315968678,33000,3882079,-22.3125,141,12,3,1980-01-06T04:04:38,1633360918.308532,2021-10-04T18:21:58
315968686,133000,3890080,-22.4375,213,12,3,1980-01-06T04:04:46,1633360925.286792,2021-10-04T18:22:05
315968692,29000,3896077,-22.5625,11,12,3,1980-01-06T04:04:52,1633360931.696792,2021-10-04T18:22:11
315968699,159000,3903077,-22.75,73,12,3,1980-01-06T04:04:59,1633360938.6267638,2021-10-04T18:22:18
315968705,63000,3909079,-22.875,127,12,3,1980-01-06T04:05:05,1633360945.04742,2021-10-04T18:22:25
315968712,936000,3917078,-23.0625,199,12,3,1980-01-06T04:05:12,1633360951.996757,2021-10-04T18:22:31
315968719,79000,3923079,-23.25,253,12,3,1980-01-06T04:05:19,1633360958.346592,2021-10-04T18:22:38
315968726,958000,3931080,-23.5,69,12,3,1980-01-06T04:05:26,1633360965.306421,2021-10-04T18:22:45
315968732,865000,3937077,-23.625,123,12,3,1980-01-06T04:05:32,1633360971.676321,2021-10-04T18:22:51
315968740,12000,3944079,-23.75,187,12,3,1980-01-06T04:05:40,1633360978.6362078,2021-10-04T18:22:58
315968746,911000,3951080,-24.0,249,12,3,1980-01-06T04:05:46,1633360985.0061529,2021-10-04T18:23:05
315968754,44000,3958077,-24.125,57,12,3,1980-01-06T04:05:54,1633360992.0060039,2021-10-04T18:23:12
315968759,962000,3964078,-24.125,111,12,3,1980-01-06T04:05:59,1633360998.375988,2021-10-04T18:23:18
315968767,853000,3972078,-24.4375,183,12,3,1980-01-06T04:06:07,1633361007.6068249,2021-10-04T18:23:27
315968774,5000,3978080,-24.75,237,12,3,1980-01-06T04:06:14,1633361014.0266168,2021-10-04T18:23:34
315968781,900000,3986080,-24.9375,57,12,3,1980-01-06T04:06:21,1633361020.926524,2021-10-04T18:23:40
315968787,824000,3992102,-25.0,118,12,3,1980-01-06T04:06:27,1633361027.285804,2021-10-04T18:23:47
315968793,977000,3998112,-25.125,222,12,3,1980-01-06T04:06:33,1633361034.256172,2021-10-04T18:23:54
315968800,892000,4005079,-25.125,87,12,3,1980-01-06T04:06:40,1633361040.025869,2021-10-04T18:24:00
315968809,63000,4013077,-25.4375,207,12,3,1980-01-06T04:06:49,1633361047.5668929,2021-10-04T18:24:07
315968814,998000,4019079,-25.5625,27,12,3,1980-01-06T04:06:54,1633361053.885532,2021-10-04T18:24:13
315968821,920000,4026079,-25.6875,107,12,3,1980-01-06T04:07:01,1633361060.895776,2021-10-04T18:24:20
315968828,843000,4033118,-25.75,201,12,3,1980-01-06T04:07:08,1633361067.276989,2021-10-04T18:24:27
315968835,8000,4039079,-25.8125,4,12,3,1980-01-06T04:07:15,1633361074.315769,2021-10-04T18:24:34
315968842,926000,4047079,-26.0,83,12,3,1980-01-06T04:07:22,1633361080.725893,2021-10-04T18:24:40
315968848,867000,4053080,-26.0625,142,12,3,1980-01-06T04:07:28,1633361087.1554399,2021-10-04T18:24:47
315968854,805000,4059077,-26.25,196,12,3,1980-01-06T04:07:34,1633361093.535097,2021-10-04T18:24:53
315968862,948000,4067081,-26.3125,12,12,3,1980-01-06T04:07:42,1633361100.49502,2021-10-04T18:25:00
315968868,886000,4073079,-26.375,66,12,3,1980-01-06T04:07:48,1633361106.885325,2021-10-04T18:25:06
315968876,810000,4081077,-26.5,138,12,3,1980-01-06T04:07:56,1633361116.1060839,2021-10-04T18:25:16
315968882,756000,4087079,-26.5,192,12,3,1980-01-06T04:08:02,1633361122.4860048,2021-10-04T18:25:22
315968889,693000,4094079,-26.5625,254,12,3,1980-01-06T04:08:09,1633361129.524716,2021-10-04T18:25:29
315968897,843000,4102079,-26.6875,70,12,3,1980-01-06T04:08:17,1633361136.494696,2021-10-04T18:25:36
315968904,784000,4109081,-26.75,134,12,3,1980-01-06T04:08:24,1633361143.504873,2021-10-04T18:25:43
315968910,730000,4115078,-26.875,188,12,3,1980-01-06T04:08:30,1633361149.935492,2021-10-04T18:25:49
315968917,671000,4122077,-26.9375,250,12,3,1980-01-06T04:08:37,1633361156.885149,2021-10-04T18:25:56
315968923,624000,4128078,-26.9375,48,12,3,1980-01-06T04:08:43,1633361163.2649639,2021-10-04T18:26:03
315968930,570000,4135080,-27.0625,112,12,3,1980-01-06T04:08:50,1633361170.194448,2021-10-04T18:26:10
315968937,733000,4142080,-27.25,174,12,3,1980-01-06T04:08:57,1633361176.614548,2021-10-04T18:26:16
315968944,677000,4149082,-27.3125,239,12,3,1980-01-06T04:09:04,1633361183.014752,2021-10-04T18:26:23
315968951,624000,4156078,-27.3125,49,12,3,1980-01-06T04:09:11,1633361189.414664,2021-10-04T18:26:29
315968958,572000,4163133,-27.4375,128,12,3,1980-01-06T04:09:18,1633361196.404361,2021-10-04T18:26:36
315968964,527000,4169103,-27.4375,219,12,3,1980-01-06T04:09:24,1633361202.8243918,2021-10-04T18:26:42
315968972,469000,4177141,-27.5625,83,12,3,1980-01-06T04:09:32,1633361212.015228,2021-10-04T18:26:52
315968978,636000,4183155,-27.5625,181,12,3,1980-01-06T04:09:38,1633361218.4153,2021-10-04T18:26:58
315968986,582000,4191145,-27.5625,35,12,3,1980-01-06T04:09:46,1633361226.014068,2021-10-04T18:27:06
315968993,534000,4198077,-27.625,109,12,3,1980-01-06T04:09:53,1633361232.4244518,2021-10-04T18:27:12
315968999,497000,4204080,-27.75,211,12,3,1980-01-06T04:09:59,1633361238.794369,2021-10-04T18:27:18
315969006,454000,4211081,-27.8125,46,12,3,1980-01-06T04:10:06,1633361245.134685,2021-10-04T18:27:25
315969013,412000,4218079,-27.875,125,12,3,1980-01-06T04:10:13,1633361252.1039279,2021-10-04T18:27:32
315969019,374000,4224077,-27.875,197,12,3,1980-01-06T04:10:19,1633361258.4347959,2021-10-04T18:27:38
4,877000,5209,-9.375,56,12,3,1970-01-01T03:00:04,1633362580.731293,2021-10-04T18:49:40
315964810,304000,13080,-9.0625,179,12,3,1980-01-06T03:00:10,1633362589.581441,2021-10-04T18:49:49
315964823,141000,26079,-8.625,45,12,3,1980-01-06T03:00:23,1633362602.661053,2021-10-04T18:50:02
315964829,234000,32080,-8.4375,99,12,3,1980-01-06T03:00:29,1633362611.5010889,2021-10-04T18:50:11
315964839,180000,42078,-8.3125,189,12,3,1980-01-06T03:00:39,1633362617.7708209,2021-10-04T18:50:17
315964846,234000,49077,-8.1875,251,12,3,1980-01-06T03:00:46,1633362624.620705,2021-10-04T18:50:24
315964853,293000,56078,-8.125,59,12,3,1980-01-06T03:00:53,1633362631.322504,2021-10-04T18:50:31
315964859,386000,62080,-8.0625,113,12,3,1980-01-06T03:00:59,1633362637.482272,2021-10-04T18:50:37
315964865,166000,68077,-8.0,167,12,3,1980-01-06T03:01:05,1633362643.690985,2021-10-04T18:50:43
315964872,222000,75077,-7.9375,229,12,3,1980-01-06T03:01:12,1633362650.4917839,2021-10-04T18:50:50
315964879,281000,82078,-7.875,37,12,3,1980-01-06T03:01:19,1633362656.68096,2021-10-04T18:50:56
315964886,337000,89079,-7.75,99,12,3,1980-01-06T03:01:26,1633362663.520452,2021-10-04T18:51:03
315964892,118000,95077,-7.6875,153,12,3,1980-01-06T03:01:32,1633362669.672977,2021-10-04T18:51:09
315964898,211000,101079,-7.625,207,12,3,1980-01-06T03:01:38,1633362675.850401,2021-10-04T18:51:15
315964919,65000,122079,-7.25,141,12,3,1980-01-06T03:01:59,1633362697.769937,2021-10-04T18:51:37
315964926,123000,129079,-7.0625,203,12,3,1980-01-06T03:02:06,1633362704.630213,2021-10-04T18:51:44
315964933,178000,136077,-6.8125,11,12,3,1980-01-06T03:02:13,1633362712.0805209,2021-10-04T18:51:52
315964940,233000,143077,-6.625,73,12,3,1980-01-06T03:02:20,1633362718.280644,2021-10-04T18:51:58
315964946,979000,150078,-6.5,140,12,3,1980-01-06T03:02:26,1633362725.060716,2021-10-04T18:52:05
315964954,38000,157079,-6.3125,202,12,3,1980-01-06T03:02:34,1633362731.801476,2021-10-04T18:52:11
315964960,133000,163077,-6.1875,0,12,3,1980-01-06T03:02:40,1633362738.0001318,2021-10-04T18:52:18
315964973,933000,177077,-5.875,208,12,3,1980-01-06T03:02:53,1633362753.6400359,2021-10-04T18:52:33
315964980,990000,184080,-5.625,47,12,3,1980-01-06T03:03:00,1633362760.380208,2021-10-04T18:52:40
315964988,48000,191077,-5.375,152,12,3,1980-01-06T03:03:08,1633362766.609709,2021-10-04T18:52:46
315964995,107000,198079,-5.1875,243,12,3,1980-01-06T03:03:15,1633362773.3892798,2021-10-04T18:52:53
315965003,793000,205078,-4.9375,103,12,3,1980-01-06T03:03:23,1633362780.2393398,2021-10-04T18:53:00
315965010,177000,211078,-4.75,200,12,3,1980-01-06T03:03:30,1633362788.4591959,2021-10-04T18:53:08
315965019,160000,220076,-4.3125,36,12,3,1980-01-06T03:03:39,1633362795.241065,2021-10-04T18:53:15
315965026,183000,227079,-4.0625,143,12,3,1980-01-06T03:03:46,1633362804.6691198,2021-10-04T18:53:24
315965041,186000,242077,-3.5,76,12,3,1980-01-06T03:04:01,1633362819.689293,2021-10-04T18:53:39
315965050,133000,251079,-3.1875,211,12,3,1980-01-06T03:04:10,1633362826.488869,2021-10-04T18:53:46
315965057,154000,258079,-2.9375,28,12,3,1980-01-06T03:04:17,1633362833.2287169,2021-10-04T18:53:53
315965062,924000,264078,-2.75,95,12,3,1980-01-06T03:04:22,1633362839.388813,2021-10-04T18:53:59
315965069,946000,271080,-2.5,168,12,3,1980-01-06T03:04:29,1633362848.2488,2021-10-04T18:54:08
315965078,888000,280078,-2.25,5,12,3,1980-01-06T03:04:38,1633362857.028712,2021-10-04T18:54:17
315965088,121000,289077,-1.9375,87,12,3,1980-01-06T03:04:48,1633362863.808765,2021-10-04T18:54:23
315965111,292000,312079,-1.25,39,12,3,1980-01-06T03:05:11,1633362887.678413,2021-10-04T18:54:47
315965125,41000,326078,-0.9375,165,12,3,1980-01-06T03:05:25,1633362903.277976,2021-10-04T18:55:03
315965148,30000,349078,-0.4375,117,12,3,1980-01-06T03:05:48,1633362923.5672839,2021-10-04T18:55:23
315965154,90000,355079,-0.375,171,12,3,1980-01-06T03:05:54,1633362931.837369,2021-10-04T18:55:31
315965170,55000,371079,-0.0625,59,12,3,1980-01-06T03:06:10,1633362947.4976559,2021-10-04T18:55:47
315965199,105000,400077,0.4375,67,12,3,1980-01-06T03:06:39,1633362976.6967928,2021-10-04T18:56:16
315965216,70000,417080,0.75,80,12,3,1980-01-06T03:06:56,1633362993.677656,2021-10-04T18:56:33
315965244,156000,445079,1.25,180,12,3,1980-01-06T03:07:24,1633363020.1050599,2021-10-04T18:57:00
315965263,970000,465078,1.5625,126,12,3,1980-01-06T03:07:43,1633363042.525944,2021-10-04T18:57:22
315965272,915000,474077,1.6875,227,12,3,1980-01-06T03:07:52,1633363048.664444,2021-10-04T18:57:28
315965302,925000,504079,2.0625,241,12,3,1980-01-06T03:08:22,1633363081.424293,2021-10-04T18:58:01
315965325,924000,527092,2.375,194,12,3,1980-01-06T03:08:45,1633363101.7655928,2021-10-04T18:58:21
315965331,985000,533086,2.4375,10,12,3,1980-01-06T03:08:51,1633363109.943457,2021-10-04T18:58:29
315965341,891000,543080,2.5625,183,12,3,1980-01-06T03:09:01,1633363119.3237169,2021-10-04T18:58:39
315965349,876000,551079,2.625,10,12,3,1980-01-06T03:09:09,1633363125.503265,2021-10-04T18:58:45
315965367,771000,569081,2.875,185,12,3,1980-01-06T03:09:27,1633363147.0429358,2021-10-04T18:59:07
315965377,11000,578078,3.0,54,12,3,1980-01-06T03:09:37,1633363153.8427489,2021-10-04T18:59:13
315965383,736000,585076,3.125,157,12,3,1980-01-06T03:09:43,1633363160.0027568,2021-10-04T18:59:20
315965390,744000,592077,3.25,237,12,3,1980-01-06T03:09:50,1633363167.352432,2021-10-04T18:59:27
315965396,829000,598079,3.3125,48,12,3,1980-01-06T03:09:56,1633363175.563916,2021-10-04T18:59:35
315965406,733000,608076,3.5,160,12,3,1980-01-06T03:10:06,1633363182.3336968,2021-10-04T18:59:42
315965412,786000,614079,3.5625,214,12,3,1980-01-06T03:10:12,1633363190.492269,2021-10-04T18:59:50
315965421,729000,623079,3.75,72,12,3,1980-01-06T03:10:21,1633363199.9323769,2021-10-04T18:59:59
315965428,753000,630079,3.875,136,12,3,1980-01-06T03:10:28,1633363208.221721,2021-10-04T19:00:08
315965438,959000,640079,4.0,226,12,3,1980-01-06T03:10:38,1633363217.6618838,2021-10-04T19:00:17
315965446,942000,648078,4.1875,44,12,3,1980-01-06T03:10:46,1633363225.9332008,2021-10-04T19:00:25
315965456,977000,658079,4.3125,134,12,3,1980-01-06T03:10:56,1633363235.296144,2021-10-04T19:00:35
315965465,921000,667077,4.5,216,12,3,1980-01-06T03:11:05,1633363241.442833,2021-10-04T19:00:41
315965472,946000,674077,4.5625,22,12,3,1980-01-06T03:11:12,1633363250.251564,2021-10-04T19:00:50
315965480,931000,682077,4.6875,98,12,3,1980-01-06T03:11:20,1633363258.5222769,2021-10-04T19:00:58
315965500,747000,702077,4.875,22,12,3,1980-01-06T03:11:40,1633363280.1909559,2021-10-04T19:01:20
315965509,714000,711076,4.9375,104,12,3,1980-01-06T03:11:49,1633363288.9722319,2021-10-04T19:01:28
315965518,675000,720077,5.0625,184,12,3,1980-01-06T03:11:58,1633363297.7307289,2021-10-04T19:01:37
315965527,923000,729080,5.125,10,12,3,1980-01-06T03:12:07,1633363306.5016289,2021-10-04T19:01:46
315965536,865000,738077,5.1875,90,12,3,1980-01-06T03:12:16,1633363314.730844,2021-10-04T19:01:54
315965545,813000,747079,5.3125,172,12,3,1980-01-06T03:12:25,1633363324.120985,2021-10-04T19:02:04
315965555,719000,757080,5.4375,6,12,3,1980-01-06T03:12:35,1633363332.932324,2021-10-04T19:02:12
315965564,643000,766077,5.5625,86,12,3,1980-01-06T03:12:44,1633363343.7710888,2021-10-04T19:02:23
315965572,649000,774076,5.625,158,12,3,1980-01-06T03:12:52,1633363352.0097609,2021-10-04T19:02:32
315965582,855000,784076,5.8125,248,12,3,1980-01-06T03:13:02,1633363361.372572,2021-10-04T19:02:41
315965590,841000,792076,5.875,67,12,3,1980-01-06T03:13:10,1633363369.640432,2021-10-04T19:02:49
