time_s,time_us,time_steady,temperature,pressure,humidity,altitude,seq,srcSystem,srcComponent,time_gregorian
1633365561,102300,2992132,19.039598966992365,102140.54762958817,41.256278764972556,-67.66819763183594,52,13,1,2021-10-04T19:39:21
1633365562,102300,2993132,19.03610910363641,102139.78446391222,41.256276121534334,-67.6048583984375,63,13,1,2021-10-04T19:39:22
1633365563,102300,2994132,19.035474583041015,102139.51975363764,41.25037153149277,-67.58353424072266,77,13,1,2021-10-04T19:39:23
1633365564,102300,2995132,16.96949963694069,101793.71253935415,41.230321151085526,-38.94484329223633,88,13,1,2021-10-04T19:39:24
1633365565,102300,2996132,16.868930526894314,101776.13227171365,41.21841135777837,-37.48655319213867,99,13,1,2021-10-04T19:39:25
1633365566,102300,2997132,16.849260872040418,101772.6501532688,41.200755578378846,-37.197486877441406,112,13,1,2021-10-04T19:39:26
1633365567,102300,2998132,16.95998205065407,101789.15959721002,41.18329495259713,-38.566986083984375,123,13,1,2021-10-04T19:39:27
1633365568,102400,2999132,16.85782668893962,101774.76766509179,41.17726844787064,-37.37312698364258,135,13,1,2021-10-04T19:39:28
1633365569,102400,3000132,19.035791843338142,102139.58621397757,41.161808281671114,-67.58869934082031,148,13,1,2021-10-04T19:39:29
1633365570,102300,3001132,19.034840062450165,102140.08014097362,41.15590345103684,-67.6294174194336,159,13,1,2021-10-04T19:39:30
1633365571,102300,3002132,19.033571021282114,102138.19733792245,41.14999843569555,-67.47366333007812,170,13,1,2021-10-04T19:39:31
1633365572,102300,3003132,19.04086800824682,102138.634968833,41.13228898064048,-67.50985717773438,183,13,1,2021-10-04T19:39:32
1633365573,102300,3004132,19.030398418441564,102137.00558901242,41.13228400630445,-67.37542724609375,195,13,1,2021-10-04T19:39:33
1633365574,102300,3005132,19.047847735471464,102137.15764768208,41.126387651664444,-67.38771057128906,206,13,1,2021-10-04T19:39:34
1633365575,102300,3006132,19.051020338937292,102138.71268410774,41.108675374744436,-67.51631927490234,219,13,1,2021-10-04T19:39:35
1633365576,102300,3007132,19.05197211999921,102138.2187357966,41.10277114990843,-67.47560119628906,230,13,1,2021-10-04T19:39:36
1633365577,102300,3008132,19.049434037190167,102139.4369882003,41.11457931347077,-67.57642364501953,241,13,1,2021-10-04T19:39:37
1633365578,102300,3009132,19.04911677684415,102139.04048242494,41.10867456998973,-67.54346466064453,255,13,1,2021-10-04T19:39:38
1633365579,102400,3010132,19.0516548596441,102138.64734867033,41.108675615859575,-67.51114654541016,10,13,1,2021-10-04T19:39:39
1633365580,102400,3011132,19.05863458771912,102138.02832839625,41.10277378250452,-67.46009063720703,21,13,1,2021-10-04T19:39:40
1633365581,102300,3012132,16.907952597039184,101780.95886603191,41.100956270137445,-37.8870964050293,34,13,1,2021-10-04T19:39:41
1633365582,102300,3013132,16.977113706706678,101790.73042730808,41.10104481028428,-38.69725799560547,45,13,1,2021-10-04T19:39:42
1633365583,102300,3014132,16.95268523519392,101787.2409722936,41.10101377457399,-38.4081916809082,57,13,1,2021-10-04T19:39:43
1633365584,102300,3015132,16.898752270008323,101777.91951851294,41.1009443643829,-37.634971618652344,70,13,1,2021-10-04T19:39:44
1633365585,102300,3016132,19.065931576749517,102141.40316403817,41.090966971188756,-67.73928833007812,81,13,1,2021-10-04T19:39:45
1633365586,102300,3017132,19.07164226423629,102138.73619207153,41.09096903324707,-67.51825714111328,92,13,1,2021-10-04T19:39:46
1633365587,102300,3018132,19.070690482962913,102139.39519176955,41.09096867867754,-67.57318878173828,105,13,1,2021-10-04T19:39:47
1633365588,102300,3019132,19.06815239961727,102137.31293307735,41.08506288322175,-67.400634765625,117,13,1,2021-10-04T19:39:48
1633365589,102400,3020132,17.013915053140316,101794.20518763909,41.05407218883327,-38.98567581176758,128,13,1,2021-10-04T19:39:49
1633365590,102400,3021132,16.99234184820316,101793.64731964775,41.03641584959617,-38.939659118652344,141,13,1,2021-10-04T19:39:50
1633365591,102300,3022132,17.019942861341793,101795.0692524372,41.007058735016734,-39.0576171875,152,13,1,2021-10-04T19:39:51
1633365592,102300,3023132,17.024384404489705,101795.47022968078,40.98943019539915,-39.09067153930664,163,13,1,2021-10-04T19:39:52
1633365593,102300,3024132,19.079891035700804,102136.69938184149,40.9551537629077,-67.3502197265625,177,13,1,2021-10-04T19:39:53
1633365594,102300,3025132,19.073863087247286,102139.63002772605,40.93153264230414,-67.59258270263672,188,13,1,2021-10-04T19:39:54
1633365595,102300,3026132,19.07640117075664,102139.07182402727,40.9315326418462,-67.54605102539062,199,13,1,2021-10-04T19:39:55
1633365596,102300,3027132,19.074497608117802,102140.22480451493,40.94924828267767,-67.6417007446289,212,13,1,2021-10-04T19:39:56
1633365597,102300,3028132,17.747089893166617,101912.86486512287,40.972375795653825,-48.822120666503906,223,13,1,2021-10-04T19:39:57
1633365598,102300,3029132,19.075449389432105,102137.91549973462,40.97877424994115,-67.45040130615234,235,13,1,2021-10-04T19:39:58
1633365599,102300,3030132,19.07608391031399,102139.8305175718,40.9964897702826,-67.60873413085938,248,13,1,2021-10-04T19:39:59
1633365600,102400,3031132,19.077352952091406,102139.73305998437,41.00830026127563,-67.60098266601562,3,13,1,2021-10-04T19:40:00
1633365601,102400,3032132,19.071959524663022,102136.9873297072,41.02601444895346,-67.37348937988281,14,13,1,2021-10-04T19:40:01
1633365602,102300,3033132,19.06910418086336,102136.81896247156,41.020108818885625,-67.35991668701172,27,13,1,2021-10-04T19:40:02
1633365603,102300,3034132,19.06815239961727,102136.15773687807,41.02010862019419,-67.30498504638672,39,13,1,2021-10-04T19:40:03
1633365604,102300,3035132,19.06275897274936,102138.56111194928,41.00239273866559,-67.50403594970703,50,13,1,2021-10-04T19:40:04
1633365605,102300,3036132,16.999321413931103,101794.51282786207,40.96001843984124,-39.011600494384766,63,13,1,2021-10-04T19:40:05
1633365606,102300,3037132,16.89304172267696,101776.792948776,40.93641273210613,-37.540992736816406,74,13,1,2021-10-04T19:40:06
1633365607,102300,3038132,16.942850397916573,101781.79955014207,40.90119811728697,-37.95644760131836,85,13,1,2021-10-04T19:40:07
1633365608,102300,3039132,16.901607543812133,101777.26604820408,40.88941136661707,-37.580528259277344,99,13,1,2021-10-04T19:40:08
1633365609,102300,3040132,16.89494523841315,101774.49360556703,40.85414906629814,-37.35044479370117,110,13,1,2021-10-04T19:40:09
1633365610,102400,3041132,19.05895184809924,102139.54678877749,40.81933537529132,-67.5854721069336,121,13,1,2021-10-04T19:40:10
1633365611,102400,3042132,19.05800006696229,102140.7008454181,40.79571473329005,-67.68112182617188,134,13,1,2021-10-04T19:40:11
1633365612,102300,3043132,19.05958636886289,102139.0196030278,40.754377098910034,-67.54216766357422,145,13,1,2021-10-04T19:40:12
1633365613,102300,3044132,17.441255946142725,101871.2560886772,40.71916685762565,-45.37330627441406,157,13,1,2021-10-04T19:40:13
1633365614,102300,3045132,16.876227335451404,101777.22856603452,40.70135768338464,-37.57728958129883,170,13,1,2021-10-04T19:40:14
1633365615,102300,3046132,17.000273172936637,101795.50108756941,40.672014428225566,-39.093265533447266,181,13,1,2021-10-04T19:40:15
1633365616,102300,3047132,16.976796453786687,101787.73685487469,40.64261972152896,-38.44902420043945,192,13,1,2021-10-04T19:40:16
1633365617,102300,3048132,16.782003375559203,101758.40949744538,40.62494341995747,-36.01594543457031,205,13,1,2021-10-04T19:40:17
1633365618,102300,3049132,19.05514472361283,102140.73070193926,40.60083823539834,-67.68370819091797,217,13,1,2021-10-04T19:40:18
1633365619,102300,3050132,19.0516548596441,102141.45275437669,40.589029830641486,-67.7431640625,228,13,1,2021-10-04T19:40:19
1633365620,102400,3051132,19.051020338937292,102139.70282617162,40.559502615562664,-67.59839630126953,241,13,1,2021-10-04T19:40:20
1633365621,102400,3052132,19.05863458771912,102139.5135592925,40.54177922473471,-67.5828857421875,252,13,1,2021-10-04T19:40:21
1633365622,102300,3053132,19.06275897274936,102140.70645989152,40.529964110861215,-67.68112182617188,7,13,1,2021-10-04T19:40:22
1633365623,102300,3054132,19.06371075393747,102137.90212247155,40.500434200738404,-67.44910430908203,21,13,1,2021-10-04T19:40:23
1633365624,102300,3055132,19.065931576749517,102142.06327471371,40.488620369937955,-67.7935791015625,32,13,1,2021-10-04T19:40:24
1633365625,102300,3056132,17.343858842491407,101853.21330808637,40.483840356078304,-43.87748336791992,43,13,1,2021-10-04T19:40:25
1633365626,102300,3057132,19.055461983980443,102137.79348540802,40.476819403999876,-67.44070434570312,56,13,1,2021-10-04T19:40:26
1633365627,102300,3058132,19.05895184809924,102136.90637783078,40.47090999325128,-67.36702728271484,67,13,1,2021-10-04T19:40:27
1633365628,102300,3059132,19.056096504719086,102139.74167649384,40.465007045188855,-67.60163116455078,79,13,1,2021-10-04T19:40:28
1633365629,102300,3060132,19.06371075393747,102139.38736529522,40.45909313603999,-67.57254791259766,92,13,1,2021-10-04T19:40:29
1633365630,102400,3061132,16.93650534218841,101783.66491666913,40.45453820041174,-38.11134719848633,103,13,1,2021-10-04T19:40:30
1633365631,102400,3062132,16.928891275914886,101780.72646055037,40.448662312984204,-37.867652893066406,114,13,1,2021-10-04T19:40:31
1633365632,102300,3063132,17.02121187364703,101793.29458789216,40.454520602234915,-38.910491943359375,127,13,1,2021-10-04T19:40:32
1633365633,102300,3064132,16.91747017773241,101778.96666145399,40.46041888220582,-37.72182083129883,139,13,1,2021-10-04T19:40:33
1633365634,102300,3065132,19.077035691645346,102141.64696848876,40.45907893021333,-67.75932312011719,150,13,1,2021-10-04T19:40:34
1633365635,102300,3066132,19.076718431200426,102139.27008323077,40.464985418785254,-67.56285095214844,163,13,1,2021-10-04T19:40:35
1633365636,102300,3067132,19.076718431200426,102137.45474942365,40.464985418785254,-67.41226959228516,174,13,1,2021-10-04T19:40:36
1633365637,102300,3068132,19.077352952091406,102138.74287646603,40.470890661389895,-67.51890563964844,185,13,1,2021-10-04T19:40:37
1633365638,102300,3069132,16.939043364425107,101782.1227517392,40.47217002905409,-37.983665466308594,199,13,1,2021-10-04T19:40:38
1633365639,102300,3070132,16.750912663322765,101750.6688183942,40.47806587888217,-35.37429428100586,210,13,1,2021-10-04T19:40:39
1633365640,102300,3071132,17.03961255411707,101799.37405808536,40.48391026652387,-39.414737701416016,221,13,1,2021-10-04T19:40:40
1633365641,102400,3072132,16.928574023167698,101777.23976483587,40.49568062041967,-37.57858657836914,234,13,1,2021-10-04T19:40:41
1633365642,102400,3073132,19.09416775735938,102139.45510608164,40.5122168151976,-67.57771301269531,245,13,1,2021-10-04T19:40:42
1633365643,102300,3074132,19.095119538885136,102138.63103682644,40.5181221047213,-67.50985717773438,1,13,1,2021-10-04T19:40:43
1633365644,102300,3075132,19.098609404567128,102139.85606026794,40.52402522176902,-67.61132049560547,14,13,1,2021-10-04T19:40:44
1633365645,102300,3076132,19.098609404567128,102139.69102413343,40.53583771219423,-67.59710693359375,25,13,1,2021-10-04T19:40:45
1633365646,102300,3077132,19.10463735470548,102141.05118152854,40.54173852234764,-67.710205078125,36,13,1,2021-10-04T19:40:46
1633365647,102300,3078132,19.118596819759478,102140.47290839213,40.541725875380706,-67.6623764038086,49,13,1,2021-10-04T19:40:47
1633365648,102300,3079132,19.118596819759478,102141.13307417983,40.54763236450327,-67.71666717529297,61,13,1,2021-10-04T19:40:48
1633365649,102300,3080132,17.866695365218856,101930.38141754831,40.554306930798724,-50.27362823486328,72,13,1,2021-10-04T19:40:49
1633365650,102300,3081132,19.125259292492977,102141.43762104849,40.571252662589,-67.74187469482422,85,13,1,2021-10-04T19:40:50
1633365651,102400,3082132,19.12938368062687,102140.48497031946,40.57715580349656,-67.66302490234375,96,13,1,2021-10-04T19:40:51
1633365652,102400,3083132,19.13731519680898,102141.84731093659,40.58305585125898,-67.77548217773438,107,13,1,2021-10-04T19:40:52
1633365653,102300,3084132,19.13636341482961,102137.3899740511,40.594869949378506,-67.40709686279297,121,13,1,2021-10-04T19:40:53
1633365654,102300,3085132,17.080855472511416,101791.89960673383,40.58972884631182,-38.79447937011719,132,13,1,2021-10-04T19:40:54
1633365655,102300,3086132,17.01486681230274,101779.403747635,40.5956023704986,-37.75811767578125,143,13,1,2021-10-04T19:40:55
1633365656,102300,3087132,17.041833326156574,101782.17248873437,40.613240597608765,-37.98755645751953,156,13,1,2021-10-04T19:40:56
1633365657,102300,3088132,17.505975904893262,101858.53901601348,40.613254743978295,-44.31911087036133,167,13,1,2021-10-04T19:40:57
1633365658,102300,3089132,19.169993050973517,102137.8232523504,40.60665736197357,-67.44264221191406,179,13,1,2021-10-04T19:40:58
1633365659,102300,3090132,19.163647835629035,102138.87249767863,40.606662357723756,-67.52989196777344,192,13,1,2021-10-04T19:40:59
1633365660,102300,3091132,19.16777222555122,102139.90035756162,40.60075213707398,-67.61455535888672,203,13,1,2021-10-04T19:41:00
1633365661,102400,3092132,19.173165658816288,102140.17047616764,40.60074781673867,-67.63717651367188,214,13,1,2021-10-04T19:41:01
1633365662,102400,3093132,16.93650534218841,101762.77912014793,40.58971615061159,-36.37889862060547,227,13,1,2021-10-04T19:41:02
1633365663,102300,3094132,17.046592123571667,101778.19862569566,40.58384796162361,-37.657657623291016,239,13,1,2021-10-04T19:41:03
1633365664,102300,3095132,17.03961255411707,101778.81371752518,40.57796895666973,-37.708858489990234,250,13,1,2021-10-04T19:41:04
1633365665,102300,3096132,17.075144913433927,101783.20638141604,40.57797040627892,-38.0731086730957,7,13,1,2021-10-04T19:41:05
1633365666,102300,3097132,17.089738565141875,101782.73348269692,40.566212310742756,-38.03422164916992,18,13,1,2021-10-04T19:41:06
1633365667,102300,3098132,19.217899441501892,102140.02125900313,40.55935771556924,-67.62489318847656,29,13,1,2021-10-04T19:41:07
1633365668,102300,3099132,19.22487918268273,102140.3920149789,40.56525923319949,-67.6552734375,43,13,1,2021-10-04T19:41:08
1633365669,102300,3100132,19.2315416634141,102140.69630889586,40.54752935046644,-67.68047332763672,54,13,1,2021-10-04T19:41:09
1633365670,102300,3101132,18.80260583161289,102069.72583300305,40.53018556944023,-61.80960464477539,65,13,1,2021-10-04T19:41:10
1633365671,102300,3102132,17.28833936881349,101813.34644977972,40.525030311818014,-40.57307434082031,78,13,1,2021-10-04T19:41:11
1633365672,102400,3103132,17.091007578447556,101777.66865410136,40.51329824287028,-37.61423110961914,89,13,1,2021-10-04T19:41:12
1633365673,102400,3104132,17.035805516464666,101766.1763120769,40.51330425042667,-36.66083526611328,101,13,1,2021-10-04T19:41:13
1633365674,102300,3105132,17.097352645248815,101775.47336020616,40.50741797903559,-37.43210983276367,114,13,1,2021-10-04T19:41:14
1633365675,102300,3106132,19.27913082607565,102139.06336798296,40.50612357109015,-67.54540252685547,125,13,1,2021-10-04T19:41:15
1633365676,102300,3107132,19.281351654291235,102141.7399968128,40.506121314605366,-67.76707458496094,136,13,1,2021-10-04T19:41:16
1633365677,102300,3108132,19.28642783327889,102137.65125242999,40.49429834738493,-67.42842102050781,149,13,1,2021-10-04T19:41:17
1633365678,102300,3109132,19.29245579620474,102139.50657800851,40.48838289328234,-67.58223724365234,161,13,1,2021-10-04T19:41:18
1633365679,102300,3110132,19.109396262999347,102105.73849992504,40.482669916759725,-64.78898620605469,172,13,1,2021-10-04T19:41:19
1633365680,102300,3111132,19.311808732582744,102137.34760492583,40.45881563521363,-67.4032211303711,185,13,1,2021-10-04T19:41:20
1633365681,102300,3112132,19.322912878316128,102138.7459463384,40.44698380852534,-67.51890563964844,196,13,1,2021-10-04T19:41:21
1633365682,102400,3113132,19.328940843726038,102142.25226341403,40.42924805032271,-67.80908966064453,207,13,1,2021-10-04T19:41:22
1633365683,102400,3114132,19.3343342868091,102140.67280095562,40.405603091355786,-67.67853546142578,221,13,1,2021-10-04T19:41:23
1633365684,102300,3115132,19.336237855034504,102141.17011737863,40.39378124227803,-67.71990203857422,232,13,1,2021-10-04T19:41:24
1633365685,102300,3116132,19.347024742418217,102142.33692230606,40.3523980425898,-67.81619262695312,243,13,1,2021-10-04T19:41:25
1633365686,102300,3117132,19.35210092517118,102141.54966745261,40.32284092663683,-67.75092315673828,0,13,1,2021-10-04T19:41:26
1633365687,102300,3118132,17.23821324534331,101784.08873770654,40.295658734423434,-38.14634704589844,11,13,1,2021-10-04T19:41:27
1633365688,102300,3119132,17.23757873763318,101785.79910886474,40.260368594360365,-38.28828811645508,23,13,1,2021-10-04T19:41:28
1633365689,102300,3120132,17.302615801576756,101792.072864894,40.2250222847254,-38.808738708496094,36,13,1,2021-10-04T19:41:29
1633365690,102300,3121132,17.266766097005736,101788.60238854199,40.20740636211262,-38.520965576171875,47,13,1,2021-10-04T19:41:30
1633365691,102300,3122132,19.381923504722455,102141.51419055068,40.18094351961135,-67.74833679199219,58,13,1,2021-10-04T19:41:31
1633365692,102400,3123132,19.385096120159506,102140.55972000328,40.157294971688586,-67.66948699951172,71,13,1,2021-10-04T19:41:32
1633365693,102400,3124132,19.384144335516453,102143.0353952977,40.13365387214926,-67.87435913085938,83,13,1,2021-10-04T19:41:33
1633365694,102300,3125132,19.387634212591003,102140.16602407637,40.098182058305454,-67.63652801513672,94,13,1,2021-10-04T19:41:34
1633365695,102300,3126132,19.389855043528247,102143.0413534773,40.074533660910376,-67.87435913085938,107,13,1,2021-10-04T19:41:35
1633365696,102300,3127132,17.98630099885306,101907.53836172665,40.047571972303814,-48.380496978759766,118,13,1,2021-10-04T19:41:36
1633365697,102300,3128132,17.269304128710267,101785.08456848541,40.02504788072949,-38.22930908203125,129,13,1,2021-10-04T19:41:37
1633365698,102300,3129132,17.351790198716138,101796.153113623,40.00728725696693,-39.147708892822266,143,13,1,2021-10-04T19:41:38
1633365699,102300,3130132,19.406669908146434,102140.77974000186,39.997652802389425,-67.68758392333984,154,13,1,2021-10-04T19:41:39
1633365700,102300,3131132,19.406352646520304,102139.88771662916,39.97991977026504,-67.61390686035156,165,13,1,2021-10-04T19:41:40
1633365701,102300,3132132,19.407621693031636,102140.94583845306,39.9680939351587,-67.70115661621094,178,13,1,2021-10-04T19:41:41
1633365702,102300,3133132,19.41523597248163,102138.60878890094,39.938518799625406,-67.50791931152344,189,13,1,2021-10-04T19:41:42
1633365703,102400,3134132,19.42348477595808,102140.82958660478,39.93258752936445,-67.69145965576172,201,13,1,2021-10-04T19:41:43
1633365704,102400,3135132,17.334341215959647,101788.06650859637,39.92494124394174,-38.47689437866211,214,13,1,2021-10-04T19:41:44
1633365705,102300,3136132,19.430781795058646,102142.2238236137,39.908923107573955,-67.8071517944336,225,13,1,2021-10-04T19:41:45
1633365706,102300,3137132,19.438078814760615,102141.14119342169,39.90890527321843,-67.71731567382812,236,13,1,2021-10-04T19:41:46
1633365707,102300,3138132,19.440934170459876,102145.1071228547,39.89707420496484,-68.0456314086914,249,13,1,2021-10-04T19:41:47
1633365708,102300,3139132,19.44156869396111,102142.5647644208,39.89116080241496,-67.8349380493164,5,13,1,2021-10-04T19:41:48
1633365709,102300,3140132,19.43966512347106,102137.80740185753,39.891165215761596,-67.44135284423828,16,13,1,2021-10-04T19:41:49
1633365710,102300,3141132,19.449817499890923,102140.52550130706,39.89113969857283,-67.666259765625,29,13,1,2021-10-04T19:41:50
1633365711,102300,3142132,17.26137277987518,101773.55632990341,39.89564038375302,-37.272666931152344,40,13,1,2021-10-04T19:41:51
1633365712,102300,3143132,17.38351563072049,101793.62715115567,39.895442136863096,-38.937713623046875,51,13,1,2021-10-04T19:41:52
1633365713,102400,3144132,17.190942433389136,101760.4324292377,39.90751560758848,-36.18381118774414,65,13,1,2021-10-04T19:41:53
1633365714,102400,3145132,17.39779207883148,101793.25061852633,39.90718767550282,-38.9066047668457,76,13,1,2021-10-04T19:41:54
1633365715,102300,3146132,17.39620580670546,101792.82070332799,39.91895923820836,-38.87095642089844,87,13,1,2021-10-04T19:41:55
1633365716,102300,3147132,19.47900558858273,102139.03478499378,39.93836558931208,-67.54281616210938,100,13,1,2021-10-04T19:41:56
1633365717,102300,3148132,19.4818609456019,102142.83577347634,39.938358498919214,-67.85755920410156,111,13,1,2021-10-04T19:41:57
1633365718,102300,3149132,19.48408177890269,102142.21034949184,39.962002946755,-67.80585479736328,123,13,1,2021-10-04T19:41:58
1633365719,102300,3150132,19.402862768707926,102132.02467752353,39.97401655961188,-66.96309661865234,136,13,1,2021-10-04T19:41:59
1633365720,102300,3151132,19.23249344641665,102103.88663413805,39.98622143114516,-64.63516998291016,147,13,1,2021-10-04T19:42:00
1633365721,102300,3152132,17.377487797764843,101787.16809840189,40.013135856234555,-38.40235900878906,158,13,1,2021-10-04T19:42:01
1633365722,102300,3153132,17.36606664171122,101784.75077256093,40.02491929939417,-38.201438903808594,171,13,1,2021-10-04T19:42:02
1633365723,102300,3154132,17.43681438208098,101795.76951919429,40.060131958045545,-39.11530303955078,183,13,1,2021-10-04T19:42:03
1633365724,102400,3155132,19.507559162918277,102141.40736728645,40.07428689580729,-67.73928833007812,194,13,1,2021-10-04T19:42:04
1633365725,102400,3156132,19.50565559100942,102143.5523416425,40.08020352238912,-67.9170150756836,207,13,1,2021-10-04T19:42:05
1633365726,102300,3157132,19.50914547287359,102143.15939707281,40.086108622005206,-67.8840560913086,218,13,1,2021-10-04T19:42:06
1633365727,102300,3158132,19.517394285099385,102142.60599822768,40.08017836443111,-67.83881378173828,229,13,1,2021-10-04T19:42:07
1633365728,102300,3159132,17.40889598450942,101787.5705112804,40.06605243413112,-38.4354133605957,243,13,1,2021-10-04T19:42:08
1633365729,102300,3160132,17.953623581579087,101871.68664816585,40.041730673180716,-45.4089241027832,254,13,1,2021-10-04T19:42:09
1633365730,102300,3161132,19.540554415841417,102144.37866016396,39.997347316966945,-67.98487854003906,9,13,1,2021-10-04T19:42:10
1633365731,102300,3162132,19.54626513394178,102142.86464799185,39.979594684392346,-67.86014556884766,22,13,1,2021-10-04T19:42:11
1633365732,102300,3163132,19.54436156120073,102143.88692685499,39.93820638131103,-67.94480895996094,33,13,1,2021-10-04T19:42:12
1633365733,102300,3164132,19.561810979525603,102146.51290955232,39.93816378297266,-68.16195678710938,45,13,1,2021-10-04T19:42:13
1633365734,102300,3165132,19.55292763885775,102142.17729472977,39.98549232107714,-67.80326843261719,58,13,1,2021-10-04T19:42:14
1633365735,102400,3166132,19.554196687470018,102146.37354278468,40.03870831695149,-68.15032958984375,69,13,1,2021-10-04T19:42:15
1633365736,102400,3167132,17.475202193117003,101798.84698589248,40.060081752561736,-39.37066650390625,80,13,1,2021-10-04T19:42:16
1633365737,102300,3168132,17.439035164083997,101787.08205165419,40.11897695101346,-38.39522933959961,93,13,1,2021-10-04T19:42:17
1633365738,102300,3169132,17.435228109255785,101787.11027684693,40.17194295416503,-38.39717483520508,105,13,1,2021-10-04T19:42:18
1633365739,102300,3170132,17.45870494997107,101791.25462754325,40.2131124803394,-38.7413330078125,116,13,1,2021-10-04T19:42:19
1633365740,102300,3171132,19.584019335094695,102146.17058002016,40.25743783723879,-68.1335220336914,129,13,1,2021-10-04T19:42:20
1633365741,102300,3172132,19.581798499287107,102143.45970504914,40.2692682708554,-67.90926361083984,140,13,1,2021-10-04T19:42:21
1633365742,102300,3173132,19.588778269155682,102144.820626904,40.269256220958106,-68.02171325683594,151,13,1,2021-10-04T19:42:22
1633365743,102300,3174132,19.591633629715055,102145.64919281701,40.23968455882394,-68.09022521972656,165,13,1,2021-10-04T19:42:23
1633365744,102300,3175132,19.594171728067362,102142.61250822198,40.2396800291967,-67.83881378173828,176,13,1,2021-10-04T19:42:24
1633365745,102400,3176132,19.471708565507676,102126.74180655509,40.23398367199756,-66.52620697021484,187,13,1,2021-10-04T19:42:25
1633365746,102400,3177132,17.29468444975739,101754.51216856463,40.23091180853819,-35.69317626953125,200,13,1,2021-10-04T19:42:26
1633365747,102300,3178132,17.541191196441652,101797.84304548647,40.23068988299702,-39.28770446777344,211,13,1,2021-10-04T19:42:27
1633365748,102300,3179132,19.61733187889331,102143.39360919889,40.22781137938806,-67.9034423828125,223,13,1,2021-10-04T19:42:28
1633365749,102300,3180132,19.619869977982308,102147.12885486822,40.21006545869413,-68.21237182617188,236,13,1,2021-10-04T19:42:29
1633365750,102300,3181132,19.62431165156313,102143.43310936038,40.1804877569591,-67.90667724609375,247,13,1,2021-10-04T19:42:30
1633365751,102300,3182132,19.631925949648668,102144.39811177147,40.133160755080205,-67.98681640625,2,13,1,2021-10-04T19:42:31
1633365752,102300,3183132,19.632243212083107,102146.28147868598,40.10358942331466,-68.14257049560547,15,13,1,2021-10-04T19:42:32
1633365753,102300,3184132,17.367018404659415,101764.67475161522,40.0425697174943,-36.535743713378906,27,13,1,2021-10-04T19:42:33
1633365754,102300,3185132,19.64112656070904,102142.98597205688,39.98528382171643,-67.86983489990234,38,13,1,2021-10-04T19:42:34
1633365755,102400,3186132,19.63605036138508,102142.12242294608,39.94980939694897,-67.79874420166016,51,13,1,2021-10-04T19:42:35
1633365756,102400,3187132,19.64334739800479,102143.02096273132,39.89064565421914,-67.8730697631836,62,13,1,2021-10-04T19:42:36
1633365757,102300,3188132,19.644299185434306,102143.02185072501,39.83149599897771,-67.8730697631836,73,13,1,2021-10-04T19:42:37
1633365758,102300,3189132,19.648106335254692,102141.86913694898,39.807825987661865,-67.77742004394531,87,13,1,2021-10-04T19:42:38
1633365759,102300,3190132,17.59797984925683,101798.76882938648,39.76555695606847,-39.36418533325195,98,13,1,2021-10-04T19:42:39
1633365760,102300,3191132,17.48567159901561,101779.04230346595,39.748124829214866,-37.727657318115234,109,13,1,2021-10-04T19:42:40
1633365761,102300,3192132,17.588462195406123,101796.6499492827,39.71258995346668,-39.188541412353516,122,13,1,2021-10-04T19:42:41
1633365762,102300,3193132,17.594172787593767,101790.73045973155,39.67725211624773,-38.69725799560547,133,13,1,2021-10-04T19:42:42
1633365763,102300,3194132,19.67253555049765,102144.36892292486,39.653959626383724,-67.9842300415039,145,13,1,2021-10-04T19:42:43
1633365764,102300,3195132,19.675708176348415,102143.41364375994,39.624372212155244,-67.90538024902344,158,13,1,2021-10-04T19:42:44
1633365765,102400,3196132,19.679515327519404,102145.23421697476,39.60069719756134,-68.05596923828125,169,13,1,2021-10-04T19:42:45
1633365766,102400,3197132,19.682053428391008,102146.98750185594,39.58294184248636,-68.20073699951172,180,13,1,2021-10-04T19:42:46
1633365767,102300,3198132,17.62145673312991,101800.60820931448,39.565318779286656,-39.51714324951172,193,13,1,2021-10-04T19:42:47
1633365768,102300,3199132,17.528183744778858,101782.81455390333,39.553776056282175,-38.04070281982422,205,13,1,2021-10-04T19:42:48
1633365769,102300,3200132,17.61479437356029,101795.52945291296,39.54767121460213,-39.09585952758789,216,13,1,2021-10-04T19:42:49
1633365770,102300,3201132,17.631926156323697,101800.09409860337,39.52996261242696,-39.474365234375,229,13,1,2021-10-04T19:42:50
1633365771,102300,3202132,19.70108918724727,102144.09704973154,39.5296350726683,-67.96160888671875,240,13,1,2021-10-04T19:42:51
1633365772,102300,3203132,19.703627288737334,102145.35478160896,39.511878053768285,-68.06566619873047,251,13,1,2021-10-04T19:42:52
1633365773,102300,3204132,19.704579076814866,102146.18162441983,39.48821007378538,-68.13417053222656,9,13,1,2021-10-04T19:42:53
1633365774,102300,3205132,19.708068966520024,102144.79709946057,39.47636520515766,-68.019775390625,20,13,1,2021-10-04T19:42:54
1633365775,102300,3206132,19.637002148736155,102130.39573958311,39.458871406526825,-66.82866668701172,31,13,1,2021-10-04T19:42:55
1633365776,102400,3207132,19.72551841710922,102144.44898149418,39.42897118352795,-67.99069213867188,44,13,1,2021-10-04T19:42:56
1633365777,102400,3208132,19.72678746819531,102145.50746684881,39.417133003682636,-68.0785903930664,55,13,1,2021-10-04T19:42:57
1633365778,102300,3209132,19.730594621562727,102143.16485635864,39.39345262924224,-67.88470458984375,67,13,1,2021-10-04T19:42:58
