time_s,time_us,time_steady,o2_conc,seq,srcSystem,srcComponent,time_gregorian
315966291,63200,1490573,1.559197187423706,4,13,0,1980-01-06T03:24:51
315966292,63200,1491573,1.6575249433517456,16,13,0,1980-01-06T03:24:52
315966293,63200,1492573,6.307023048400879,26,13,0,1980-01-06T03:24:53
315966294,63200,1493573,23.753173828125,37,13,0,1980-01-06T03:24:54
315966295,63200,1494573,38.36186981201172,49,13,0,1980-01-06T03:24:55
315966296,63200,1495573,48.8548469543457,59,13,0,1980-01-06T03:24:56
315966297,63200,1496573,55.56922912597656,69,13,0,1980-01-06T03:24:57
315966298,63200,1497573,57.00199890136719,81,13,0,1980-01-06T03:24:58
315966299,63200,1498573,57.00199890136719,92,13,0,1980-01-06T03:24:59
315966300,63200,1499573,57.01604461669922,102,13,0,1980-01-06T03:25:00
315966301,63200,1500573,57.072235107421875,114,13,0,1980-01-06T03:25:01
315966302,63200,1501573,57.05818557739258,124,13,0,1980-01-06T03:25:02
315966303,63200,1502573,57.00199890136719,134,13,0,1980-01-06T03:25:03
315966304,63200,1503573,54.852840423583984,147,13,0,1980-01-06T03:25:04
315966305,63200,1504573,52.647483825683594,157,13,0,1980-01-06T03:25:05
315966306,63200,1505573,50.259525299072266,167,13,0,1980-01-06T03:25:06
315966307,63200,1506573,48.138458251953125,179,13,0,1980-01-06T03:25:07
315966308,63200,1507573,46.11571502685547,189,13,0,1980-01-06T03:25:08
315966309,63200,1508573,44.121063232421875,200,13,0,1980-01-06T03:25:09
315966310,63200,1509573,42.21070098876953,212,13,0,1980-01-06T03:25:10
315966311,63200,1510573,40.48293685913086,222,13,0,1980-01-06T03:25:11
315966312,63200,1511573,38.797325134277344,232,13,0,1980-01-06T03:25:12
315966313,63200,1512573,37.16788864135742,244,13,0,1980-01-06T03:25:13
315966314,63200,1513573,35.692970275878906,255,13,0,1980-01-06T03:25:14
315966315,63200,1514573,34.27424240112305,9,13,0,1980-01-06T03:25:15
315966316,63200,1515573,32.9959831237793,21,13,0,1980-01-06T03:25:16
315966317,63200,1516573,31.830095291137695,31,13,0,1980-01-06T03:25:17
315966318,63200,1517573,30.776586532592773,41,13,0,1980-01-06T03:25:18
315966319,63200,1518573,29.723073959350586,54,13,0,1980-01-06T03:25:19
315966320,63200,1519573,28.73979949951172,64,13,0,1980-01-06T03:25:20
315966321,63200,1520573,27.896987915039062,74,13,0,1980-01-06T03:25:21
315966322,63200,1521573,27.110366821289062,86,13,0,1980-01-06T03:25:22
315966323,63200,1522573,26.337791442871094,96,13,0,1980-01-06T03:25:23
315966324,63200,1523573,25.64949607849121,107,13,0,1980-01-06T03:25:24
315966325,63200,1524573,24.890968322753906,119,13,0,1980-01-06T03:25:25
315966326,63200,1525573,24.244813919067383,129,13,0,1980-01-06T03:25:26
315966327,63200,1526573,23.682941436767578,139,13,0,1980-01-06T03:25:27
315966328,63200,1527573,23.14916229248047,151,13,0,1980-01-06T03:25:28
315966329,63200,1528573,22.643476486206055,162,13,0,1980-01-06T03:25:29
315966330,63200,1529573,22.334447860717773,172,13,0,1980-01-06T03:25:30
315966331,63200,1530573,21.92708969116211,184,13,0,1980-01-06T03:25:31
315966332,63200,1531573,21.533777236938477,194,13,0,1980-01-06T03:25:32
315966333,63200,1532573,21.25284194946289,204,13,0,1980-01-06T03:25:33
315966334,63200,1533573,20.91571617126465,217,13,0,1980-01-06T03:25:34
315966335,63200,1534573,20.648828506469727,227,13,0,1980-01-06T03:25:35
315966336,63200,1535573,20.32575035095215,237,13,0,1980-01-06T03:25:36
315966337,63200,1536573,20.0307674407959,249,13,0,1980-01-06T03:25:37
315966338,63200,1537573,19.735782623291016,3,13,0,1980-01-06T03:25:38
315966339,63200,1538573,19.45484733581543,14,13,0,1980-01-06T03:25:39
315966340,63200,1539573,19.14581871032715,26,13,0,1980-01-06T03:25:40
315966341,63200,1540573,18.907020568847656,36,13,0,1980-01-06T03:25:41
315966342,63200,1541573,18.62608528137207,46,13,0,1980-01-06T03:25:42
315966343,63200,1542573,18.41538429260254,58,13,0,1980-01-06T03:25:43
315966344,63200,1543573,18.218725204467773,69,13,0,1980-01-06T03:25:44
315966345,63200,1544573,18.008024215698242,79,13,0,1980-01-06T03:25:45
315966346,63200,1545573,17.727088928222656,91,13,0,1980-01-06T03:25:46
315966347,63200,1546573,17.614715576171875,101,13,0,1980-01-06T03:25:47
315966348,63200,1547573,17.404010772705078,111,13,0,1980-01-06T03:25:48
315966349,63200,1548573,17.291637420654297,124,13,0,1980-01-06T03:25:49
315966350,63200,1549573,17.080934524536133,134,13,0,1980-01-06T03:25:50
315966351,63200,1550573,16.982606887817383,144,13,0,1980-01-06T03:25:51
315966352,63200,1551573,16.842140197753906,156,13,0,1980-01-06T03:25:52
315966353,63200,1552573,16.617389678955078,166,13,0,1980-01-06T03:25:53
315966354,63200,1553573,16.364547729492188,177,13,0,1980-01-06T03:25:54
315966355,63200,1554573,15.788627624511719,189,13,0,1980-01-06T03:25:55
315966356,63200,1555573,15.15652084350586,199,13,0,1980-01-06T03:25:56
315966357,63200,1556573,14.355850219726562,209,13,0,1980-01-06T03:25:57
315966358,63200,1557573,13.639463424682617,221,13,0,1980-01-06T03:25:58
315966359,63200,1558573,12.824748039245605,232,13,0,1980-01-06T03:25:59
315966360,63200,1559573,12.094311714172363,242,13,0,1980-01-06T03:26:00
315966361,63200,1560573,11.490300178527832,254,13,0,1980-01-06T03:26:01
315966362,63200,1561573,10.886286735534668,8,13,0,1980-01-06T03:26:02
315966363,63200,1562573,10.366554260253906,18,13,0,1980-01-06T03:26:03
315966364,63200,1563573,9.87491512298584,31,13,0,1980-01-06T03:26:04
315966365,63200,1564573,9.43946361541748,41,13,0,1980-01-06T03:26:05
315966366,63200,1565573,9.018058776855469,51,13,0,1980-01-06T03:26:06
315966367,63200,1566573,8.666889190673828,63,13,0,1980-01-06T03:26:07
315966368,63200,1567573,8.357858657836914,73,13,0,1980-01-06T03:26:08
315966369,63200,1568573,8.062875747680664,84,13,0,1980-01-06T03:26:09
315966370,63200,1569573,7.753845691680908,96,13,0,1980-01-06T03:26:10
315966371,63200,1570573,7.501003265380859,106,13,0,1980-01-06T03:26:11
315966372,63200,1571573,7.290300369262695,116,13,0,1980-01-06T03:26:12
315966373,63200,1572573,7.079596996307373,128,13,0,1980-01-06T03:26:13
315966374,63200,1573573,6.911036014556885,139,13,0,1980-01-06T03:26:14
315966375,63200,1574573,6.728426933288574,149,13,0,1980-01-06T03:26:15
315966376,63200,1575573,6.573912143707275,161,13,0,1980-01-06T03:26:16
315966377,63200,1576573,6.461538314819336,171,13,0,1980-01-06T03:26:17
315966378,63200,1577573,6.335116863250732,181,13,0,1980-01-06T03:26:18
315966379,63200,1578573,6.222742080688477,194,13,0,1980-01-06T03:26:19
315966380,63200,1579573,6.124414443969727,204,13,0,1980-01-06T03:26:20
315966381,63200,1580573,6.0120391845703125,214,13,0,1980-01-06T03:26:21
315966382,63200,1581573,5.955852031707764,226,13,0,1980-01-06T03:26:22
315966383,63200,1582573,5.899664878845215,236,13,0,1980-01-06T03:26:23
315966384,63200,1583573,5.815384387969971,247,13,0,1980-01-06T03:26:24
315966385,63200,1584573,5.773243427276611,3,13,0,1980-01-06T03:26:25
315966386,63200,1585573,5.703009128570557,13,13,0,1980-01-06T03:26:26
315966387,63200,1586573,5.660869121551514,23,13,0,1980-01-06T03:26:27
315966388,63200,1587573,5.6187286376953125,35,13,0,1980-01-06T03:26:28
315966389,63200,1588573,5.590634822845459,46,13,0,1980-01-06T03:26:29
315966390,63200,1589573,5.548494815826416,56,13,0,1980-01-06T03:26:30
315966391,63200,1590573,5.548494815826416,68,13,0,1980-01-06T03:26:31
315966392,63200,1591573,5.520401477813721,78,13,0,1980-01-06T03:26:32
315966393,63200,1592573,5.478260517120361,88,13,0,1980-01-06T03:26:33
315966394,63200,1593573,5.4642133712768555,101,13,0,1980-01-06T03:26:34
315966395,63200,1594573,5.4642133712768555,111,13,0,1980-01-06T03:26:35
315966396,63200,1595573,5.43612003326416,121,13,0,1980-01-06T03:26:36
315966397,63200,1596573,5.478260517120361,133,13,0,1980-01-06T03:26:37
315966398,63200,1597573,5.478260517120361,143,13,0,1980-01-06T03:26:38
315966399,63200,1598573,5.450166702270508,154,13,0,1980-01-06T03:26:39
315966400,322400,1599573,5.43612003326416,166,13,0,1980-01-06T03:26:40
315966401,322400,1600573,5.703009128570557,176,13,0,1980-01-06T03:26:41
315966402,322400,1601573,4.874246597290039,186,13,0,1980-01-06T03:26:42
315966403,322400,1602573,3.427424430847168,198,13,0,1980-01-06T03:26:43
315966404,322400,1603573,2.5003342628479004,209,13,0,1980-01-06T03:26:44
315966405,322400,1604573,1.9525082111358643,219,13,0,1980-01-06T03:26:45
315966406,322400,1605573,1.755852460861206,231,13,0,1980-01-06T03:26:46
315966407,322400,1606573,1.6294312477111816,241,13,0,1980-01-06T03:26:47
315966408,322400,1607573,1.58729088306427,251,13,0,1980-01-06T03:26:48
315966409,322400,1608573,1.615384578704834,8,13,0,1980-01-06T03:26:49
315966410,322400,1609573,1.6996651887893677,18,13,0,1980-01-06T03:26:50
315966411,322400,1610573,1.8260867595672607,28,13,0,1980-01-06T03:26:51
315966412,322400,1611573,5.225417613983154,40,13,0,1980-01-06T03:26:52
315966413,322400,1612573,18.780601501464844,50,13,0,1980-01-06T03:26:53
315966414,322400,1613573,30.650165557861328,61,13,0,1980-01-06T03:26:54
315966415,322400,1614573,39.76655578613281,73,13,0,1980-01-06T03:26:55
315966416,322400,1615573,45.76454544067383,83,13,0,1980-01-06T03:26:56
315966417,322400,1616573,49.40266799926758,93,13,0,1980-01-06T03:26:57
315966418,322400,1617573,51.130428314208984,105,13,0,1980-01-06T03:26:58
315966419,322400,1618573,51.6220703125,116,13,0,1980-01-06T03:26:59
315966420,322400,1619573,51.228755950927734,126,13,0,1980-01-06T03:27:00
315966421,322400,1620573,50.189292907714844,138,13,0,1980-01-06T03:27:01
315966422,322400,1621573,48.75651550292969,148,13,0,1980-01-06T03:27:02
315966423,322400,1622573,47.169227600097656,158,13,0,1980-01-06T03:27:03
315966424,322400,1623573,45.497657775878906,171,13,0,1980-01-06T03:27:04
315966425,322400,1624573,43.85417938232422,181,13,0,1980-01-06T03:27:05
315966426,322400,1625573,42.294979095458984,191,13,0,1980-01-06T03:27:06
315966427,322400,1626573,40.73578643798828,203,13,0,1980-01-06T03:27:07
315966428,322400,1627573,39.20467758178711,213,13,0,1980-01-06T03:27:08
315966429,322400,1628573,37.79999923706055,224,13,0,1980-01-06T03:27:09
315966430,322400,1629573,36.381263732910156,236,13,0,1980-01-06T03:27:10
315966431,322400,1630573,35.10300827026367,246,13,0,1980-01-06T03:27:11
315966432,322400,1631573,33.90903091430664,0,13,0,1980-01-06T03:27:12
315966433,322400,1632573,32.74314498901367,12,13,0,1980-01-06T03:27:13
315966434,322400,1633573,31.78795623779297,23,13,0,1980-01-06T03:27:14
315966435,322400,1634573,30.888957977294922,33,13,0,1980-01-06T03:27:15
315966436,322400,1635573,30.004013061523438,45,13,0,1980-01-06T03:27:16
315966437,322400,1636573,29.105012893676758,55,13,0,1980-01-06T03:27:17
315966438,322400,1637573,28.332439422607422,65,13,0,1980-01-06T03:27:18
315966439,322400,1638573,27.559864044189453,78,13,0,1980-01-06T03:27:19
315966440,322400,1639573,26.857524871826172,88,13,0,1980-01-06T03:27:20
315966441,322400,1640573,26.239463806152344,98,13,0,1980-01-06T03:27:21
315966442,322400,1641573,25.607357025146484,110,13,0,1980-01-06T03:27:22
315966443,322400,1642573,25.003341674804688,120,13,0,1980-01-06T03:27:23
315966444,322400,1643573,24.399330139160156,131,13,0,1980-01-06T03:27:24
315966445,322400,1644573,23.86554718017578,143,13,0,1980-01-06T03:27:25
315966446,322400,1645573,23.331769943237305,153,13,0,1980-01-06T03:27:26
315966447,322400,1646573,22.896320343017578,163,13,0,1980-01-06T03:27:27
315966448,322400,1647573,22.390634536743164,175,13,0,1980-01-06T03:27:28
315966449,322400,1648573,22.053508758544922,186,13,0,1980-01-06T03:27:29
315966450,322400,1649573,21.70233917236328,196,13,0,1980-01-06T03:27:30
315966451,322400,1650573,21.323076248168945,208,13,0,1980-01-06T03:27:31
315966452,322400,1651573,20.985952377319336,218,13,0,1980-01-06T03:27:32
315966453,322400,1652573,20.71906089782715,228,13,0,1980-01-06T03:27:33
315966454,322400,1653573,20.32575035095215,241,13,0,1980-01-06T03:27:34
315966455,322400,1654573,20.12909507751465,251,13,0,1980-01-06T03:27:35
315966456,322400,1655573,19.918392181396484,5,13,0,1980-01-06T03:27:36
315966457,322400,1656573,19.53913116455078,17,13,0,1980-01-06T03:27:37
315966458,322400,1657573,19.2441463470459,27,13,0,1980-01-06T03:27:38
315966459,322400,1658573,18.991300582885742,38,13,0,1980-01-06T03:27:39
315966460,322400,1659573,18.794645309448242,50,13,0,1980-01-06T03:27:40
315966461,322400,1660573,18.499664306640625,60,13,0,1980-01-06T03:27:41
315966462,322400,1661573,18.17658805847168,70,13,0,1980-01-06T03:27:42
315966463,322400,1662573,17.93779182434082,82,13,0,1980-01-06T03:27:43
315966464,322400,1663573,17.642807006835938,93,13,0,1980-01-06T03:27:44
315966465,322400,1664573,17.404010772705078,103,13,0,1980-01-06T03:27:45
315966466,322400,1665573,17.094982147216797,115,13,0,1980-01-06T03:27:46
315966467,322400,1666573,16.926420211791992,125,13,0,1980-01-06T03:27:47
315966468,322400,1667573,16.729764938354492,135,13,0,1980-01-06T03:27:48
315966469,322400,1668573,16.505016326904297,148,13,0,1980-01-06T03:27:49
315966470,322400,1669573,16.2943115234375,158,13,0,1980-01-06T03:27:50
315966471,322400,1670573,16.0836124420166,168,13,0,1980-01-06T03:27:51
315966472,322400,1671573,15.957191467285156,180,13,0,1980-01-06T03:27:52
315966473,322400,1672573,15.648160934448242,190,13,0,1980-01-06T03:27:53
315966474,322400,1673573,15.198660850524902,201,13,0,1980-01-06T03:27:54
315966475,322400,1674573,14.650835990905762,213,13,0,1980-01-06T03:27:55
315966476,322400,1675573,14.01872730255127,223,13,0,1980-01-06T03:27:56
315966477,322400,1676573,13.414714813232422,233,13,0,1980-01-06T03:27:57
315966478,322400,1677573,12.768561363220215,245,13,0,1980-01-06T03:27:58
315966479,322400,1678573,12.220733642578125,0,13,0,1980-01-06T03:27:59
315966480,322400,1679573,11.588627815246582,10,13,0,1980-01-06T03:28:00
315966481,322400,1680573,11.082942008972168,22,13,0,1980-01-06T03:28:01
315966482,322400,1681573,10.661538124084473,32,13,0,1980-01-06T03:28:02
315966483,322400,1682573,10.18394660949707,42,13,0,1980-01-06T03:28:03
315966484,322400,1683573,9.762540817260742,55,13,0,1980-01-06T03:28:04
315966485,322400,1684573,9.383275985717773,65,13,0,1980-01-06T03:28:05
315966486,322400,1685573,9.032106399536133,75,13,0,1980-01-06T03:28:06
315966487,322400,1686573,8.75117015838623,87,13,0,1980-01-06T03:28:07
315966488,322400,1687573,8.498327255249023,97,13,0,1980-01-06T03:28:08
315966489,322400,1688573,8.175250053405762,108,13,0,1980-01-06T03:28:09
315966490,322400,1689573,7.950500965118408,120,13,0,1980-01-06T03:28:10
315966491,322400,1690573,7.739798545837402,130,13,0,1980-01-06T03:28:11
315966492,322400,1691573,7.5290961265563965,140,13,0,1980-01-06T03:28:12
315966493,322400,1692573,7.374581336975098,152,13,0,1980-01-06T03:28:13
315966494,322400,1693573,7.149832248687744,163,13,0,1980-01-06T03:28:14
315966495,322400,1694573,6.995317459106445,173,13,0,1980-01-06T03:28:15
315966496,322400,1695573,6.868895530700684,185,13,0,1980-01-06T03:28:16
315966497,322400,1696573,6.756521701812744,195,13,0,1980-01-06T03:28:17
315966498,322400,1697573,6.658193111419678,205,13,0,1980-01-06T03:28:18
315966499,322400,1698573,6.503678321838379,218,13,0,1980-01-06T03:28:19
315966500,502900,1699573,6.433444499969482,228,13,0,1980-01-06T03:28:20
315966501,502900,1700573,6.321070194244385,238,13,0,1980-01-06T03:28:21
315966502,502900,1701573,6.236788749694824,250,13,0,1980-01-06T03:28:22
315966503,502900,1702573,6.166553974151611,4,13,0,1980-01-06T03:28:23
315966504,502900,1703573,6.082274436950684,15,13,0,1980-01-06T03:28:24
315966505,502900,1704573,6.040133476257324,27,13,0,1980-01-06T03:28:25
315966506,502900,1705573,6.026086330413818,37,13,0,1980-01-06T03:28:26
315966507,502900,1706573,5.997992992401123,47,13,0,1980-01-06T03:28:27
315966508,502900,1707573,5.941805362701416,59,13,0,1980-01-06T03:28:28
315966509,502900,1708573,5.913712024688721,70,13,0,1980-01-06T03:28:29
315966510,502900,1709573,5.843478202819824,80,13,0,1980-01-06T03:28:30
315966511,502900,1710573,5.82943058013916,92,13,0,1980-01-06T03:28:31
315966512,502900,1711573,5.815384387969971,102,13,0,1980-01-06T03:28:32
315966513,502900,1712573,5.815384387969971,112,13,0,1980-01-06T03:28:33
315966514,502900,1713573,5.759197235107422,125,13,0,1980-01-06T03:28:34
315966515,502900,1714573,5.759197235107422,135,13,0,1980-01-06T03:28:35
315966516,502900,1715573,5.759197235107422,145,13,0,1980-01-06T03:28:36
315966517,502900,1716573,5.73110294342041,157,13,0,1980-01-06T03:28:37
315966518,502900,1717573,5.73110294342041,167,13,0,1980-01-06T03:28:38
315966519,502900,1718573,5.759197235107422,178,13,0,1980-01-06T03:28:39
315966520,502900,1719573,5.703009128570557,190,13,0,1980-01-06T03:28:40
315966521,502900,1720573,5.927759170532227,200,13,0,1980-01-06T03:28:41
315966522,502900,1721573,5.1692304611206055,210,13,0,1980-01-06T03:28:42
315966523,502900,1722573,3.7645480632781982,222,13,0,1980-01-06T03:28:43
315966524,502900,1723573,2.781270742416382,233,13,0,1980-01-06T03:28:44
315966525,502900,1724573,2.2474915981292725,243,13,0,1980-01-06T03:28:45
315966526,502900,1725573,1.9946489334106445,255,13,0,1980-01-06T03:28:46
315966527,502900,1726573,1.840133547782898,9,13,0,1980-01-06T03:28:47
315966528,502900,1727573,1.8120399713516235,19,13,0,1980-01-06T03:28:48
315966529,502900,1728573,1.840133547782898,32,13,0,1980-01-06T03:28:49
315966530,502900,1729573,1.938461422920227,42,13,0,1980-01-06T03:28:50
315966531,502900,1730573,2.0367889404296875,52,13,0,1980-01-06T03:28:51
315966532,502900,1731573,4.42474889755249,64,13,0,1980-01-06T03:28:52
315966533,502900,1732573,14.341805458068848,74,13,0,1980-01-06T03:28:53
315966534,502900,1733573,23.612707138061523,85,13,0,1980-01-06T03:28:54
315966535,502900,1734573,31.015382766723633,97,13,0,1980-01-06T03:28:55
315966536,502900,1735573,36.381263732910156,107,13,0,1980-01-06T03:28:56
315966537,502900,1736573,39.82273864746094,117,13,0,1980-01-06T03:28:57
315966538,502900,1737573,41.803340911865234,129,13,0,1980-01-06T03:28:58
315966539,502900,1738573,42.533775329589844,140,13,0,1980-01-06T03:28:59
315966540,502900,1739573,42.5759162902832,150,13,0,1980-01-06T03:29:00
315966541,502900,1740573,42.168556213378906,162,13,0,1980-01-06T03:29:01
315966542,502900,1741573,41.45216751098633,172,13,0,1980-01-06T03:29:02
315966543,502900,1742573,40.595314025878906,182,13,0,1980-01-06T03:29:03
315966544,502900,1743573,39.612037658691406,195,13,0,1980-01-06T03:29:04
