time_s,time_us,time_steady,state,pump_on,pump_on_time_steady,pump_off,pump_off_time_steady,valve_open,valve_open_time_steady,valve_close,valve_close_time_steady,seq,srcSystem,srcComponent,time_gregorian
315966864,637600,2063577,0,46,2044751,146,2044951,14,1974551,27,2044951,89,13,0,1980-01-06T03:34:24
315966865,637500,2064577,0,46,2044751,146,2044951,14,1974551,27,2044951,100,13,0,1980-01-06T03:34:25
315966866,637500,2065577,0,46,2044751,146,2044951,14,1974551,27,2044951,110,13,0,1980-01-06T03:34:26
315966867,637600,2066577,0,46,2044751,146,2044951,14,1974551,27,2044951,121,13,0,1980-01-06T03:34:27
315966868,637500,2067577,0,46,2044751,146,2044951,14,1974551,27,2044951,132,13,0,1980-01-06T03:34:28
315966869,637500,2068577,0,46,2044751,146,2044951,14,1974551,27,2044951,143,13,0,1980-01-06T03:34:29
315966870,637600,2069577,0,46,2044751,146,2044951,14,1974551,27,2044951,154,13,0,1980-01-06T03:34:30
315966871,637500,2070577,0,46,2044751,146,2044951,14,1974551,27,2044951,165,13,0,1980-01-06T03:34:31
315966872,637500,2071577,0,46,2044751,146,2044951,14,1974551,27,2044951,175,13,0,1980-01-06T03:34:32
315966873,637600,2072577,0,46,2044751,146,2044951,14,1974551,27,2044951,186,13,0,1980-01-06T03:34:33
315966874,637500,2073577,0,46,2044751,146,2044951,14,1974551,27,2044951,198,13,0,1980-01-06T03:34:34
315966875,637500,2074577,0,46,2044751,146,2044951,14,1974551,27,2044951,208,13,0,1980-01-06T03:34:35
315966876,637600,2075577,0,46,2044751,146,2044951,14,1974551,27,2044951,219,13,0,1980-01-06T03:34:36
315966877,637500,2076577,0,46,2044751,146,2044951,14,1974551,27,2044951,230,13,0,1980-01-06T03:34:37
315966878,637500,2077577,0,46,2044751,146,2044951,14,1974551,27,2044951,240,13,0,1980-01-06T03:34:38
315966879,637600,2078577,0,46,2044751,146,2044951,14,1974551,27,2044951,252,13,0,1980-01-06T03:34:39
315966880,637500,2079577,0,46,2044751,146,2044951,14,1974551,27,2044951,7,13,0,1980-01-06T03:34:40
315966881,637500,2080577,0,46,2044751,146,2044951,14,1974551,27,2044951,17,13,0,1980-01-06T03:34:41
315966882,637600,2081577,0,46,2044751,146,2044951,14,1974551,27,2044951,28,13,0,1980-01-06T03:34:42
315966883,637500,2082577,0,46,2044751,146,2044951,14,1974551,27,2044951,39,13,0,1980-01-06T03:34:43
315966884,637500,2083577,0,46,2044751,146,2044951,14,1974551,27,2044951,50,13,0,1980-01-06T03:34:44
315966885,637600,2084577,0,46,2044751,146,2044951,14,1974551,27,2044951,61,13,0,1980-01-06T03:34:45
315966886,637500,2085577,0,46,2044751,146,2044951,14,1974551,27,2044951,72,13,0,1980-01-06T03:34:46
315966887,637500,2086577,0,46,2044751,146,2044951,14,1974551,27,2044951,82,13,0,1980-01-06T03:34:47
315966888,637600,2087577,0,46,2044751,146,2044951,14,1974551,27,2044951,93,13,0,1980-01-06T03:34:48
315966889,637500,2088577,0,46,2044751,146,2044951,14,1974551,27,2044951,105,13,0,1980-01-06T03:34:49
315966890,637500,2089577,0,46,2044751,146,2044951,14,1974551,27,2044951,115,13,0,1980-01-06T03:34:50
315966891,637600,2090577,0,46,2044751,146,2044951,14,1974551,27,2044951,126,13,0,1980-01-06T03:34:51
315966892,637500,2091577,0,46,2044751,146,2044951,14,1974551,27,2044951,137,13,0,1980-01-06T03:34:52
315966893,637500,2092577,3,47,2092551,146,2044951,15,2092551,27,2044951,147,13,0,1980-01-06T03:34:53
315966894,637600,2093577,3,47,2092551,146,2044951,15,2092551,27,2044951,159,13,0,1980-01-06T03:34:54
315966895,637500,2094577,3,47,2092551,146,2044951,15,2092551,27,2044951,170,13,0,1980-01-06T03:34:55
315966896,637500,2095577,3,47,2092551,146,2044951,15,2092551,27,2044951,180,13,0,1980-01-06T03:34:56
315966897,637600,2096577,3,47,2092551,146,2044951,15,2092551,27,2044951,191,13,0,1980-01-06T03:34:57
315966898,637500,2097577,3,47,2092551,146,2044951,15,2092551,27,2044951,202,13,0,1980-01-06T03:34:58
315966899,637500,2098577,3,47,2092551,146,2044951,15,2092551,27,2044951,213,13,0,1980-01-06T03:34:59
315966900,637600,2099577,3,47,2092551,146,2044951,15,2092551,27,2044951,224,13,0,1980-01-06T03:35:00
315966901,637500,2100577,3,47,2092551,146,2044951,15,2092551,27,2044951,235,13,0,1980-01-06T03:35:01
315966902,637500,2101577,3,47,2092551,146,2044951,15,2092551,27,2044951,245,13,0,1980-01-06T03:35:02
315966903,637600,2102577,3,47,2092551,146,2044951,15,2092551,27,2044951,0,13,0,1980-01-06T03:35:03
315966904,637500,2103577,1,52,2103551,146,2044951,15,2092551,28,2102751,12,13,0,1980-01-06T03:35:04
315966905,637500,2104577,1,57,2104551,146,2044951,15,2092551,28,2102751,22,13,0,1980-01-06T03:35:05
315966906,637600,2105577,1,62,2105551,146,2044951,15,2092551,28,2102751,33,13,0,1980-01-06T03:35:06
315966907,637500,2106577,1,67,2106551,146,2044951,15,2092551,28,2102751,44,13,0,1980-01-06T03:35:07
315966908,637500,2107577,1,72,2107551,146,2044951,15,2092551,28,2102751,54,13,0,1980-01-06T03:35:08
315966909,637600,2108577,1,77,2108551,146,2044951,15,2092551,28,2102751,66,13,0,1980-01-06T03:35:09
315966910,637500,2109577,1,82,2109551,146,2044951,15,2092551,28,2102751,77,13,0,1980-01-06T03:35:10
315966911,637500,2110577,1,87,2110551,146,2044951,15,2092551,28,2102751,87,13,0,1980-01-06T03:35:11
315966912,637600,2111577,1,92,2111551,146,2044951,15,2092551,28,2102751,98,13,0,1980-01-06T03:35:12
315966913,637500,2112577,1,97,2112551,146,2044951,15,2092551,28,2102751,109,13,0,1980-01-06T03:35:13
315966914,637500,2113577,1,102,2113551,146,2044951,15,2092551,28,2102751,120,13,0,1980-01-06T03:35:14
315966915,637600,2114577,1,107,2114551,146,2044951,15,2092551,28,2102751,131,13,0,1980-01-06T03:35:15
315966916,637500,2115577,1,112,2115551,146,2044951,15,2092551,28,2102751,142,13,0,1980-01-06T03:35:16
315966917,637500,2116577,1,117,2116551,146,2044951,15,2092551,28,2102751,152,13,0,1980-01-06T03:35:17
315966918,637600,2117577,1,122,2117551,146,2044951,15,2092551,28,2102751,163,13,0,1980-01-06T03:35:18
315966919,637500,2118577,1,127,2118551,146,2044951,15,2092551,28,2102751,175,13,0,1980-01-06T03:35:19
315966920,637500,2119577,1,132,2119551,146,2044951,15,2092551,28,2102751,185,13,0,1980-01-06T03:35:20
315966921,637600,2120577,1,137,2120551,146,2044951,15,2092551,28,2102751,196,13,0,1980-01-06T03:35:21
315966922,637500,2121577,1,142,2121551,146,2044951,15,2092551,28,2102751,207,13,0,1980-01-06T03:35:22
315966923,637500,2122577,1,147,2122551,146,2044951,15,2092551,28,2102751,217,13,0,1980-01-06T03:35:23
315966924,637600,2123577,1,152,2123551,146,2044951,15,2092551,28,2102751,229,13,0,1980-01-06T03:35:24
315966925,637500,2124577,1,157,2124551,146,2044951,15,2092551,28,2102751,240,13,0,1980-01-06T03:35:25
315966926,637500,2125577,1,162,2125551,146,2044951,15,2092551,28,2102751,250,13,0,1980-01-06T03:35:26
315966927,637600,2126577,1,167,2126551,146,2044951,15,2092551,28,2102751,5,13,0,1980-01-06T03:35:27
315966928,637500,2127577,1,172,2127551,146,2044951,15,2092551,28,2102751,16,13,0,1980-01-06T03:35:28
315966929,637500,2128577,1,177,2128551,146,2044951,15,2092551,28,2102751,27,13,0,1980-01-06T03:35:29
315966930,637600,2129577,1,182,2129551,146,2044951,15,2092551,28,2102751,38,13,0,1980-01-06T03:35:30
315966931,637500,2130577,1,187,2130551,146,2044951,15,2092551,28,2102751,49,13,0,1980-01-06T03:35:31
315966932,637500,2131577,1,192,2131551,146,2044951,15,2092551,28,2102751,59,13,0,1980-01-06T03:35:32
315966933,637600,2132577,1,197,2132551,146,2044951,15,2092551,28,2102751,70,13,0,1980-01-06T03:35:33
315966934,637500,2133577,1,202,2133551,146,2044951,15,2092551,28,2102751,82,13,0,1980-01-06T03:35:34
315966935,637500,2134577,1,207,2134551,146,2044951,15,2092551,28,2102751,92,13,0,1980-01-06T03:35:35
315966936,637600,2135577,1,212,2135551,146,2044951,15,2092551,28,2102751,103,13,0,1980-01-06T03:35:36
315966937,637500,2136577,1,217,2136551,146,2044951,15,2092551,28,2102751,114,13,0,1980-01-06T03:35:37
315966938,637500,2137577,1,222,2137551,146,2044951,15,2092551,28,2102751,124,13,0,1980-01-06T03:35:38
315966939,637600,2138577,1,227,2138551,146,2044951,15,2092551,28,2102751,136,13,0,1980-01-06T03:35:39
315966940,637500,2139577,1,232,2139551,146,2044951,15,2092551,28,2102751,147,13,0,1980-01-06T03:35:40
315966941,637500,2140577,1,237,2140551,146,2044951,15,2092551,28,2102751,157,13,0,1980-01-06T03:35:41
315966942,637600,2141577,1,242,2141551,146,2044951,15,2092551,28,2102751,168,13,0,1980-01-06T03:35:42
315966943,637500,2142577,1,247,2142551,146,2044951,15,2092551,28,2102751,179,13,0,1980-01-06T03:35:43
315966944,637500,2143577,1,252,2143551,146,2044951,15,2092551,28,2102751,190,13,0,1980-01-06T03:35:44
315966945,637600,2144577,1,1,2144551,146,2044951,15,2092551,28,2102751,201,13,0,1980-01-06T03:35:45
315966946,637500,2145577,1,6,2145551,146,2044951,15,2092551,28,2102751,212,13,0,1980-01-06T03:35:46
315966947,637500,2146577,1,11,2146551,146,2044951,15,2092551,28,2102751,222,13,0,1980-01-06T03:35:47
315966948,637600,2147577,1,16,2147551,146,2044951,15,2092551,28,2102751,233,13,0,1980-01-06T03:35:48
315966949,637500,2148577,1,21,2148551,146,2044951,15,2092551,28,2102751,245,13,0,1980-01-06T03:35:49
315966950,637500,2149577,1,26,2149551,146,2044951,15,2092551,28,2102751,255,13,0,1980-01-06T03:35:50
315966951,637600,2150577,1,31,2150551,146,2044951,15,2092551,28,2102751,10,13,0,1980-01-06T03:35:51
315966952,637500,2151577,1,36,2151551,146,2044951,15,2092551,28,2102751,21,13,0,1980-01-06T03:35:52
315966953,637500,2152577,1,41,2152551,146,2044951,15,2092551,28,2102751,31,13,0,1980-01-06T03:35:53
315966954,637600,2153577,1,46,2153551,146,2044951,15,2092551,28,2102751,43,13,0,1980-01-06T03:35:54
315966955,637500,2154577,1,51,2154551,146,2044951,15,2092551,28,2102751,54,13,0,1980-01-06T03:35:55
315966956,637500,2155577,1,56,2155551,146,2044951,15,2092551,28,2102751,64,13,0,1980-01-06T03:35:56
315966957,637600,2156577,1,61,2156551,146,2044951,15,2092551,28,2102751,75,13,0,1980-01-06T03:35:57
315966958,637500,2157577,1,66,2157551,146,2044951,15,2092551,28,2102751,86,13,0,1980-01-06T03:35:58
315966959,637500,2158577,1,71,2158551,146,2044951,15,2092551,28,2102751,97,13,0,1980-01-06T03:35:59
315966960,637600,2159577,1,76,2159551,146,2044951,15,2092551,28,2102751,108,13,0,1980-01-06T03:36:00
315966961,637500,2160577,1,81,2160551,146,2044951,15,2092551,28,2102751,119,13,0,1980-01-06T03:36:01
315966962,637500,2161577,1,86,2161551,146,2044951,15,2092551,28,2102751,129,13,0,1980-01-06T03:36:02
315966963,637600,2162577,1,91,2162551,146,2044951,15,2092551,28,2102751,140,13,0,1980-01-06T03:36:03
315966964,637500,2163577,0,92,2162751,147,2162951,15,2092551,29,2162951,152,13,0,1980-01-06T03:36:04
315966965,637500,2164577,0,92,2162751,147,2162951,15,2092551,29,2162951,162,13,0,1980-01-06T03:36:05
315966966,637600,2165577,0,92,2162751,147,2162951,15,2092551,29,2162951,173,13,0,1980-01-06T03:36:06
315966967,637500,2166577,0,92,2162751,147,2162951,15,2092551,29,2162951,184,13,0,1980-01-06T03:36:07
315966968,637500,2167577,0,92,2162751,147,2162951,15,2092551,29,2162951,194,13,0,1980-01-06T03:36:08
315966969,637600,2168577,0,92,2162751,147,2162951,15,2092551,29,2162951,206,13,0,1980-01-06T03:36:09
315966970,637500,2169577,0,92,2162751,147,2162951,15,2092551,29,2162951,217,13,0,1980-01-06T03:36:10
315966971,637500,2170577,0,92,2162751,147,2162951,15,2092551,29,2162951,227,13,0,1980-01-06T03:36:11
315966972,637600,2171577,0,92,2162751,147,2162951,15,2092551,29,2162951,238,13,0,1980-01-06T03:36:12
315966973,637500,2172577,0,92,2162751,147,2162951,15,2092551,29,2162951,249,13,0,1980-01-06T03:36:13
315966974,637500,2173577,0,92,2162751,147,2162951,15,2092551,29,2162951,4,13,0,1980-01-06T03:36:14
315966975,637600,2174577,0,92,2162751,147,2162951,15,2092551,29,2162951,15,13,0,1980-01-06T03:36:15
315966976,637500,2175577,0,92,2162751,147,2162951,15,2092551,29,2162951,26,13,0,1980-01-06T03:36:16
315966977,637500,2176577,0,92,2162751,147,2162951,15,2092551,29,2162951,36,13,0,1980-01-06T03:36:17
315966978,637600,2177577,0,92,2162751,147,2162951,15,2092551,29,2162951,47,13,0,1980-01-06T03:36:18
315966979,637500,2178577,0,92,2162751,147,2162951,15,2092551,29,2162951,59,13,0,1980-01-06T03:36:19
315966980,637500,2179577,0,92,2162751,147,2162951,15,2092551,29,2162951,69,13,0,1980-01-06T03:36:20
315966981,637600,2180577,0,92,2162751,147,2162951,15,2092551,29,2162951,80,13,0,1980-01-06T03:36:21
315966982,637500,2181577,0,92,2162751,147,2162951,15,2092551,29,2162951,91,13,0,1980-01-06T03:36:22
315966983,637500,2182577,0,92,2162751,147,2162951,15,2092551,29,2162951,101,13,0,1980-01-06T03:36:23
315966984,637600,2183577,0,92,2162751,147,2162951,15,2092551,29,2162951,113,13,0,1980-01-06T03:36:24
315966985,637500,2184577,0,92,2162751,147,2162951,15,2092551,29,2162951,124,13,0,1980-01-06T03:36:25
315966986,637500,2185577,0,92,2162751,147,2162951,15,2092551,29,2162951,134,13,0,1980-01-06T03:36:26
315966987,637600,2186577,0,92,2162751,147,2162951,15,2092551,29,2162951,145,13,0,1980-01-06T03:36:27
315966988,637500,2187577,0,92,2162751,147,2162951,15,2092551,29,2162951,156,13,0,1980-01-06T03:36:28
315966989,637500,2188577,0,92,2162751,147,2162951,15,2092551,29,2162951,167,13,0,1980-01-06T03:36:29
315966990,637600,2189577,0,92,2162751,147,2162951,15,2092551,29,2162951,178,13,0,1980-01-06T03:36:30
315966991,637500,2190577,0,92,2162751,147,2162951,15,2092551,29,2162951,189,13,0,1980-01-06T03:36:31
315966992,637500,2191577,0,92,2162751,147,2162951,15,2092551,29,2162951,199,13,0,1980-01-06T03:36:32
315966993,637600,2192577,0,92,2162751,147,2162951,15,2092551,29,2162951,210,13,0,1980-01-06T03:36:33
315966994,637500,2193577,0,92,2162751,147,2162951,15,2092551,29,2162951,222,13,0,1980-01-06T03:36:34
315966995,637500,2194577,0,92,2162751,147,2162951,15,2092551,29,2162951,232,13,0,1980-01-06T03:36:35
315966996,637600,2195577,0,92,2162751,147,2162951,15,2092551,29,2162951,243,13,0,1980-01-06T03:36:36
315966997,637500,2196577,0,92,2162751,147,2162951,15,2092551,29,2162951,254,13,0,1980-01-06T03:36:37
315966998,637500,2197577,0,92,2162751,147,2162951,15,2092551,29,2162951,8,13,0,1980-01-06T03:36:38
315966999,637600,2198577,0,92,2162751,147,2162951,15,2092551,29,2162951,20,13,0,1980-01-06T03:36:39
315967000,853300,2199577,0,92,2162751,147,2162951,15,2092551,29,2162951,31,13,0,1980-01-06T03:36:40
315967001,853300,2200577,0,92,2162751,147,2162951,15,2092551,29,2162951,41,13,0,1980-01-06T03:36:41
315967002,853400,2201577,0,92,2162751,147,2162951,15,2092551,29,2162951,52,13,0,1980-01-06T03:36:42
315967003,853300,2202577,0,92,2162751,147,2162951,15,2092551,29,2162951,63,13,0,1980-01-06T03:36:43
315967004,853300,2203577,0,92,2162751,147,2162951,15,2092551,29,2162951,74,13,0,1980-01-06T03:36:44
315967005,853400,2204577,0,92,2162751,147,2162951,15,2092551,29,2162951,85,13,0,1980-01-06T03:36:45
315967006,853300,2205577,0,92,2162751,147,2162951,15,2092551,29,2162951,96,13,0,1980-01-06T03:36:46
315967007,853300,2206577,0,92,2162751,147,2162951,15,2092551,29,2162951,106,13,0,1980-01-06T03:36:47
315967008,853400,2207577,0,92,2162751,147,2162951,15,2092551,29,2162951,117,13,0,1980-01-06T03:36:48
315967009,853300,2208577,0,92,2162751,147,2162951,15,2092551,29,2162951,129,13,0,1980-01-06T03:36:49
315967010,853300,2209577,0,92,2162751,147,2162951,15,2092551,29,2162951,139,13,0,1980-01-06T03:36:50
315967011,853400,2210577,0,92,2162751,147,2162951,15,2092551,29,2162951,150,13,0,1980-01-06T03:36:51
315967012,853300,2211577,0,92,2162751,147,2162951,15,2092551,29,2162951,161,13,0,1980-01-06T03:36:52
315967013,853300,2212577,0,92,2162751,147,2162951,15,2092551,29,2162951,171,13,0,1980-01-06T03:36:53
315967014,853400,2213577,0,92,2162751,147,2162951,15,2092551,29,2162951,183,13,0,1980-01-06T03:36:54
315967015,853300,2214577,3,93,2214551,147,2162951,16,2214551,29,2162951,194,13,0,1980-01-06T03:36:55
315967016,853300,2215577,3,93,2214551,147,2162951,16,2214551,29,2162951,204,13,0,1980-01-06T03:36:56
315967017,853400,2216577,3,93,2214551,147,2162951,16,2214551,29,2162951,215,13,0,1980-01-06T03:36:57
315967018,853300,2217577,3,93,2214551,147,2162951,16,2214551,29,2162951,226,13,0,1980-01-06T03:36:58
315967019,853300,2218577,3,93,2214551,147,2162951,16,2214551,29,2162951,237,13,0,1980-01-06T03:36:59
315967020,853400,2219577,3,93,2214551,147,2162951,16,2214551,29,2162951,248,13,0,1980-01-06T03:37:00
315967021,853300,2220577,3,93,2214551,147,2162951,16,2214551,29,2162951,3,13,0,1980-01-06T03:37:01
315967022,853300,2221577,3,93,2214551,147,2162951,16,2214551,29,2162951,13,13,0,1980-01-06T03:37:02
315967023,853400,2222577,3,93,2214551,147,2162951,16,2214551,29,2162951,24,13,0,1980-01-06T03:37:03
315967024,853300,2223577,3,93,2214551,147,2162951,16,2214551,29,2162951,36,13,0,1980-01-06T03:37:04
315967025,853300,2224577,3,93,2214551,147,2162951,16,2214551,29,2162951,46,13,0,1980-01-06T03:37:05
315967026,853400,2225577,1,98,2225551,147,2162951,16,2214551,30,2224751,57,13,0,1980-01-06T03:37:06
315967027,853300,2226577,1,103,2226551,147,2162951,16,2214551,30,2224751,68,13,0,1980-01-06T03:37:07
315967028,853300,2227577,1,108,2227551,147,2162951,16,2214551,30,2224751,78,13,0,1980-01-06T03:37:08
315967029,853400,2228577,1,113,2228551,147,2162951,16,2214551,30,2224751,90,13,0,1980-01-06T03:37:09
315967030,853300,2229577,1,118,2229551,147,2162951,16,2214551,30,2224751,101,13,0,1980-01-06T03:37:10
315967031,853300,2230577,1,123,2230551,147,2162951,16,2214551,30,2224751,111,13,0,1980-01-06T03:37:11
315967032,853400,2231577,1,128,2231551,147,2162951,16,2214551,30,2224751,122,13,0,1980-01-06T03:37:12
315967033,853300,2232577,1,133,2232551,147,2162951,16,2214551,30,2224751,133,13,0,1980-01-06T03:37:13
315967034,853300,2233577,1,138,2233551,147,2162951,16,2214551,30,2224751,144,13,0,1980-01-06T03:37:14
315967035,853400,2234577,1,143,2234551,147,2162951,16,2214551,30,2224751,155,13,0,1980-01-06T03:37:15
315967036,853300,2235577,1,148,2235551,147,2162951,16,2214551,30,2224751,166,13,0,1980-01-06T03:37:16
315967037,853300,2236577,1,153,2236551,147,2162951,16,2214551,30,2224751,176,13,0,1980-01-06T03:37:17
315967038,853400,2237577,1,158,2237551,147,2162951,16,2214551,30,2224751,187,13,0,1980-01-06T03:37:18
315967039,853300,2238577,1,163,2238551,147,2162951,16,2214551,30,2224751,199,13,0,1980-01-06T03:37:19
315967040,853300,2239577,1,168,2239551,147,2162951,16,2214551,30,2224751,209,13,0,1980-01-06T03:37:20
315967041,853400,2240577,1,173,2240551,147,2162951,16,2214551,30,2224751,220,13,0,1980-01-06T03:37:21
315967042,853300,2241577,1,178,2241551,147,2162951,16,2214551,30,2224751,231,13,0,1980-01-06T03:37:22
315967043,853300,2242577,1,183,2242551,147,2162951,16,2214551,30,2224751,241,13,0,1980-01-06T03:37:23
315967044,853400,2243577,1,188,2243551,147,2162951,16,2214551,30,2224751,253,13,0,1980-01-06T03:37:24
315967045,853300,2244577,1,193,2244551,147,2162951,16,2214551,30,2224751,8,13,0,1980-01-06T03:37:25
315967046,853300,2245577,1,198,2245551,147,2162951,16,2214551,30,2224751,18,13,0,1980-01-06T03:37:26
315967047,853400,2246577,1,203,2246551,147,2162951,16,2214551,30,2224751,29,13,0,1980-01-06T03:37:27
315967048,853300,2247577,1,208,2247551,147,2162951,16,2214551,30,2224751,40,13,0,1980-01-06T03:37:28
315967049,853300,2248577,1,213,2248551,147,2162951,16,2214551,30,2224751,51,13,0,1980-01-06T03:37:29
315967050,853400,2249577,1,218,2249551,147,2162951,16,2214551,30,2224751,62,13,0,1980-01-06T03:37:30
315967051,853300,2250577,1,223,2250551,147,2162951,16,2214551,30,2224751,73,13,0,1980-01-06T03:37:31
315967052,853300,2251577,1,228,2251551,147,2162951,16,2214551,30,2224751,83,13,0,1980-01-06T03:37:32
315967053,853400,2252577,1,233,2252551,147,2162951,16,2214551,30,2224751,94,13,0,1980-01-06T03:37:33
315967054,853300,2253577,1,238,2253551,147,2162951,16,2214551,30,2224751,106,13,0,1980-01-06T03:37:34
315967055,853300,2254577,1,243,2254551,147,2162951,16,2214551,30,2224751,116,13,0,1980-01-06T03:37:35
315967056,853400,2255577,1,248,2255551,147,2162951,16,2214551,30,2224751,127,13,0,1980-01-06T03:37:36
315967057,853300,2256577,1,253,2256551,147,2162951,16,2214551,30,2224751,138,13,0,1980-01-06T03:37:37
