time_s,time_us,time_steady,deg,vdda,vbat,seq,srcSystem,srcComponent,time_gregorian
315967913,116600,3110989,-16.988845825195312,3.311000108718872,3.268571376800537,205,13,0,1980-01-06T03:51:53
315967914,116600,3111989,-16.691448211669922,3.311000108718872,3.2750184535980225,215,13,0,1980-01-06T03:51:54
315967915,116600,3112989,-16.988845825195312,3.311000108718872,3.2669596672058105,225,13,0,1980-01-06T03:51:55
315967916,116600,3113989,-16.988845825195312,3.311000108718872,3.2669596672058105,238,13,0,1980-01-06T03:51:56
315967917,116600,3114989,-16.988845825195312,3.311000108718872,3.2218313217163086,248,13,0,1980-01-06T03:51:57
315967918,116600,3115989,-16.988845825195312,3.311000108718872,3.242784023284912,2,13,0,1980-01-06T03:51:58
315967919,116600,3116989,-16.988845825195312,3.311000108718872,3.247619152069092,14,13,0,1980-01-06T03:51:59
315967920,116600,3117989,-16.988845825195312,3.311000108718872,3.23956036567688,24,13,0,1980-01-06T03:52:00
315967921,116600,3118989,-16.988845825195312,3.311000108718872,3.250842571258545,35,13,0,1980-01-06T03:52:01
315967922,116600,3119989,-16.988845825195312,3.311000108718872,3.242784023284912,47,13,0,1980-01-06T03:52:02
315967923,116600,3120989,-16.988845825195312,3.311000108718872,3.242784023284912,57,13,0,1980-01-06T03:52:03
315967924,116600,3121989,-16.988845825195312,3.311000108718872,3.2443954944610596,67,13,0,1980-01-06T03:52:04
315967925,116600,3122989,-16.988845825195312,3.311000108718872,3.254065752029419,79,13,0,1980-01-06T03:52:05
315967926,116600,3123989,-16.988845825195312,3.311000108718872,3.254065752029419,90,13,0,1980-01-06T03:52:06
315967927,116600,3124989,-16.988845825195312,3.311000108718872,3.2830770015716553,100,13,0,1980-01-06T03:52:07
315967928,116600,3125989,-16.988845825195312,3.311000108718872,3.2669596672058105,112,13,0,1980-01-06T03:52:08
315967929,116600,3126989,-16.988845825195312,3.311000108718872,3.2669596672058105,122,13,0,1980-01-06T03:52:09
315967930,116600,3127989,-16.988845825195312,3.311000108718872,3.27662992477417,132,13,0,1980-01-06T03:52:10
315967931,116600,3128989,-16.691448211669922,3.311000108718872,3.2669596672058105,145,13,0,1980-01-06T03:52:11
315967932,116600,3129989,-16.691448211669922,3.311000108718872,3.27662992477417,155,13,0,1980-01-06T03:52:12
315967933,116600,3130989,-16.691448211669922,3.311000108718872,3.2750184535980225,165,13,0,1980-01-06T03:52:13
315967934,116600,3131989,-16.988845825195312,3.311000108718872,3.2669596672058105,177,13,0,1980-01-06T03:52:14
315967935,116600,3132989,-16.988845825195312,3.311000108718872,3.2669596672058105,187,13,0,1980-01-06T03:52:15
315967936,116600,3133989,-16.691448211669922,3.311000108718872,3.2814650535583496,198,13,0,1980-01-06T03:52:16
315967937,116600,3134989,-16.988845825195312,3.311000108718872,3.2895236015319824,210,13,0,1980-01-06T03:52:17
315967938,116600,3135989,-16.691448211669922,3.311000108718872,3.2895236015319824,220,13,0,1980-01-06T03:52:18
315967939,116600,3136989,-16.691448211669922,3.311000108718872,3.2830770015716553,230,13,0,1980-01-06T03:52:19
315967940,116600,3137989,-16.691448211669922,3.311000108718872,3.2895236015319824,242,13,0,1980-01-06T03:52:20
315967941,116600,3138989,-16.988845825195312,3.311000108718872,3.2814650535583496,253,13,0,1980-01-06T03:52:21
315967942,116600,3139989,-16.691448211669922,3.311000108718872,3.2814650535583496,7,13,0,1980-01-06T03:52:22
315967943,116600,3140989,-16.691448211669922,3.311000108718872,3.2814650535583496,19,13,0,1980-01-06T03:52:23
315967944,116600,3141989,-16.988845825195312,3.311000108718872,3.2895236015319824,29,13,0,1980-01-06T03:52:24
315967945,116600,3142989,-16.988845825195312,3.311000108718872,3.2927472591400146,39,13,0,1980-01-06T03:52:25
315967946,116600,3143989,-16.691448211669922,3.311000108718872,3.2895236015319824,52,13,0,1980-01-06T03:52:26
315967947,116600,3144989,-16.691448211669922,3.311000108718872,3.2814650535583496,62,13,0,1980-01-06T03:52:27
315967948,116600,3145989,-16.691448211669922,3.311000108718872,3.2814650535583496,72,13,0,1980-01-06T03:52:28
315967949,116600,3146989,-16.988845825195312,3.311000108718872,3.2895236015319824,84,13,0,1980-01-06T03:52:29
315967950,116600,3147989,-16.691448211669922,3.311000108718872,3.273406505584717,94,13,0,1980-01-06T03:52:30
315967951,116600,3148989,-16.988845825195312,3.311000108718872,3.2669596672058105,105,13,0,1980-01-06T03:52:31
315967952,116600,3149989,-16.691448211669922,3.311000108718872,3.2750184535980225,117,13,0,1980-01-06T03:52:32
315967953,116600,3150989,-16.691448211669922,3.311000108718872,3.2669596672058105,127,13,0,1980-01-06T03:52:33
315967954,116600,3151989,-16.691448211669922,3.311000108718872,3.2669596672058105,137,13,0,1980-01-06T03:52:34
315967955,116600,3152989,-16.988845825195312,3.311000108718872,3.2669596672058105,149,13,0,1980-01-06T03:52:35
315967956,116600,3153989,-16.691448211669922,3.311000108718872,3.2750184535980225,160,13,0,1980-01-06T03:52:36
315967957,116600,3154989,-16.691448211669922,3.311000108718872,3.27662992477417,170,13,0,1980-01-06T03:52:37
315967958,116600,3155989,-16.988845825195312,3.311000108718872,3.2669596672058105,182,13,0,1980-01-06T03:52:38
315967959,116600,3156989,-16.691448211669922,3.311000108718872,3.2895236015319824,192,13,0,1980-01-06T03:52:39
315967960,116600,3157989,-16.988845825195312,3.311000108718872,3.2814650535583496,202,13,0,1980-01-06T03:52:40
315967961,116600,3158989,-16.691448211669922,3.311000108718872,3.2814650535583496,215,13,0,1980-01-06T03:52:41
315967962,116600,3159989,-16.691448211669922,3.311000108718872,3.2895236015319824,225,13,0,1980-01-06T03:52:42
315967963,116600,3160989,-16.691448211669922,3.311000108718872,3.2895236015319824,235,13,0,1980-01-06T03:52:43
315967964,116600,3161989,-16.691448211669922,3.311000108718872,3.2895236015319824,247,13,0,1980-01-06T03:52:44
315967965,116600,3162989,-16.691448211669922,3.311000108718872,3.291135549545288,1,13,0,1980-01-06T03:52:45
315967966,116600,3163989,-16.988845825195312,3.311000108718872,3.2814650535583496,12,13,0,1980-01-06T03:52:46
315967967,116600,3164989,-16.988845825195312,3.311000108718872,3.2814650535583496,24,13,0,1980-01-06T03:52:47
315967968,116600,3165989,-16.988845825195312,3.311000108718872,3.287912130355835,34,13,0,1980-01-06T03:52:48
315967969,116600,3166989,-16.988845825195312,3.311000108718872,3.2895236015319824,44,13,0,1980-01-06T03:52:49
315967970,116600,3167989,-16.691448211669922,3.311000108718872,3.2814650535583496,56,13,0,1980-01-06T03:52:50
315967971,116600,3168989,-16.691448211669922,3.311000108718872,3.2895236015319824,67,13,0,1980-01-06T03:52:51
315967972,116600,3169989,-16.988845825195312,3.311000108718872,3.2814650535583496,77,13,0,1980-01-06T03:52:52
315967973,116600,3170989,-16.691448211669922,3.311000108718872,3.2814650535583496,89,13,0,1980-01-06T03:52:53
315967974,116600,3171989,-16.988845825195312,3.311000108718872,3.268571376800537,99,13,0,1980-01-06T03:52:54
315967975,116600,3172989,-16.691448211669922,3.311000108718872,3.2750184535980225,109,13,0,1980-01-06T03:52:55
315967976,116600,3173989,-16.691448211669922,3.311000108718872,3.2750184535980225,122,13,0,1980-01-06T03:52:56
315967977,116600,3174989,-16.691448211669922,3.311000108718872,3.2750184535980225,132,13,0,1980-01-06T03:52:57
315967978,116600,3175989,-16.691448211669922,3.311000108718872,3.2750184535980225,142,13,0,1980-01-06T03:52:58
315967979,116600,3176989,-16.691448211669922,3.311000108718872,3.2669596672058105,154,13,0,1980-01-06T03:52:59
315967980,116600,3177989,-16.691448211669922,3.311000108718872,3.2669596672058105,164,13,0,1980-01-06T03:53:00
315967981,116600,3178989,-16.691448211669922,3.311000108718872,3.2750184535980225,175,13,0,1980-01-06T03:53:01
315967982,116600,3179989,-16.691448211669922,3.311000108718872,3.268571376800537,187,13,0,1980-01-06T03:53:02
315967983,116600,3180989,-16.691448211669922,3.311000108718872,3.27662992477417,197,13,0,1980-01-06T03:53:03
315967984,116600,3181989,-16.988845825195312,3.311000108718872,3.2895236015319824,207,13,0,1980-01-06T03:53:04
315967985,116600,3182989,-16.691448211669922,3.311000108718872,3.2814650535583496,219,13,0,1980-01-06T03:53:05
315967986,116600,3183989,-16.988845825195312,3.311000108718872,3.2814650535583496,230,13,0,1980-01-06T03:53:06
315967987,116600,3184989,-16.691448211669922,3.311000108718872,3.2895236015319824,240,13,0,1980-01-06T03:53:07
315967988,116600,3185989,-16.691448211669922,3.311000108718872,3.287912130355835,252,13,0,1980-01-06T03:53:08
315967989,116600,3186989,-16.691448211669922,3.311000108718872,3.2814650535583496,6,13,0,1980-01-06T03:53:09
315967990,116600,3187989,-16.988845825195312,3.311000108718872,3.287912130355835,16,13,0,1980-01-06T03:53:10
315967991,116600,3188989,-16.691448211669922,3.311000108718872,3.2814650535583496,29,13,0,1980-01-06T03:53:11
315967992,116600,3189989,-16.691448211669922,3.311000108718872,3.2814650535583496,39,13,0,1980-01-06T03:53:12
315967993,116600,3190989,-16.691448211669922,3.311000108718872,3.2814650535583496,49,13,0,1980-01-06T03:53:13
315967994,116600,3191989,-16.691448211669922,3.311000108718872,3.2895236015319824,61,13,0,1980-01-06T03:53:14
315967995,116600,3192989,-16.691448211669922,3.311000108718872,3.2895236015319824,71,13,0,1980-01-06T03:53:15
315967996,116600,3193989,-16.691448211669922,3.311000108718872,3.2895236015319824,82,13,0,1980-01-06T03:53:16
315967997,116600,3194989,-16.691448211669922,3.311000108718872,3.2895236015319824,94,13,0,1980-01-06T03:53:17
315967998,116600,3195989,-16.691448211669922,3.311000108718872,3.2814650535583496,104,13,0,1980-01-06T03:53:18
315967999,116600,3196989,-16.691448211669922,3.311000108718872,3.2669596672058105,114,13,0,1980-01-06T03:53:19
315968000,116600,3197989,-16.691448211669922,3.311000108718872,3.27662992477417,126,13,0,1980-01-06T03:53:20
315968001,116600,3198989,-16.691448211669922,3.311000108718872,3.2701830863952637,137,13,0,1980-01-06T03:53:21
315968002,116600,3199989,-16.691448211669922,3.311000108718872,3.2750184535980225,147,13,0,1980-01-06T03:53:22
315968003,230200,3200989,-16.691448211669922,3.311000108718872,3.2750184535980225,159,13,0,1980-01-06T03:53:23
315968004,230200,3201989,-16.691448211669922,3.311000108718872,3.2669596672058105,169,13,0,1980-01-06T03:53:24
315968005,230200,3202989,-16.691448211669922,3.311000108718872,3.2669596672058105,179,13,0,1980-01-06T03:53:25
315968006,230200,3203989,-16.691448211669922,3.311000108718872,3.2750184535980225,192,13,0,1980-01-06T03:53:26
315968007,230200,3204989,-16.691448211669922,3.311000108718872,3.2750184535980225,202,13,0,1980-01-06T03:53:27
315968008,230200,3205989,-16.691448211669922,3.311000108718872,3.2895236015319824,212,13,0,1980-01-06T03:53:28
315968009,230200,3206989,-16.691448211669922,3.311000108718872,3.284688711166382,224,13,0,1980-01-06T03:53:29
315968010,230200,3207989,-16.691448211669922,3.311000108718872,3.2814650535583496,234,13,0,1980-01-06T03:53:30
315968011,230200,3208989,-16.691448211669922,3.311000108718872,3.2814650535583496,245,13,0,1980-01-06T03:53:31
315968012,230200,3209989,-16.691448211669922,3.311000108718872,3.2895236015319824,1,13,0,1980-01-06T03:53:32
315968013,230200,3210989,-16.691448211669922,3.311000108718872,3.2814650535583496,11,13,0,1980-01-06T03:53:33
315968014,230200,3211989,-16.691448211669922,3.311000108718872,3.2895236015319824,21,13,0,1980-01-06T03:53:34
315968015,230200,3212989,-16.691448211669922,3.311000108718872,3.2895236015319824,33,13,0,1980-01-06T03:53:35
315968016,230200,3213989,-16.691448211669922,3.311000108718872,3.2830770015716553,44,13,0,1980-01-06T03:53:36
315968017,230200,3214989,-16.691448211669922,3.311000108718872,3.2830770015716553,54,13,0,1980-01-06T03:53:37
315968018,230200,3215989,-16.691448211669922,3.311000108718872,3.2814650535583496,66,13,0,1980-01-06T03:53:38
315968019,230200,3216989,-16.988845825195312,3.311000108718872,3.2895236015319824,76,13,0,1980-01-06T03:53:39
315968020,230200,3217989,-16.691448211669922,3.311000108718872,3.2814650535583496,86,13,0,1980-01-06T03:53:40
315968021,230200,3218989,-16.691448211669922,3.311000108718872,3.2895236015319824,99,13,0,1980-01-06T03:53:41
315968022,230200,3219989,-16.691448211669922,3.311000108718872,3.2895236015319824,109,13,0,1980-01-06T03:53:42
315968023,230200,3220989,-16.691448211669922,3.311000108718872,3.2814650535583496,119,13,0,1980-01-06T03:53:43
315968024,230200,3221989,-16.691448211669922,3.311000108718872,3.2669596672058105,131,13,0,1980-01-06T03:53:44
315968025,230200,3222989,-16.691448211669922,3.311000108718872,3.2830770015716553,141,13,0,1980-01-06T03:53:45
315968026,230200,3223989,-16.691448211669922,3.311000108718872,3.2830770015716553,152,13,0,1980-01-06T03:53:46
315968027,230200,3224989,-16.691448211669922,3.311000108718872,3.2830770015716553,164,13,0,1980-01-06T03:53:47
315968028,230200,3225989,-16.691448211669922,3.311000108718872,3.2830770015716553,174,13,0,1980-01-06T03:53:48
315968029,230200,3226989,-16.691448211669922,3.311000108718872,3.2750184535980225,184,13,0,1980-01-06T03:53:49
315968030,230200,3227989,-16.691448211669922,3.311000108718872,3.2750184535980225,196,13,0,1980-01-06T03:53:50
315968031,230200,3228989,-16.691448211669922,3.311000108718872,3.2830770015716553,207,13,0,1980-01-06T03:53:51
315968032,230200,3229989,-16.691448211669922,3.311000108718872,3.2750184535980225,217,13,0,1980-01-06T03:53:52
315968033,230200,3230989,-16.691448211669922,3.311000108718872,3.2975823879241943,229,13,0,1980-01-06T03:53:53
315968034,230200,3231989,-16.691448211669922,3.311000108718872,3.2975823879241943,239,13,0,1980-01-06T03:53:54
315968035,230200,3232989,-16.691448211669922,3.311000108718872,3.2895236015319824,249,13,0,1980-01-06T03:53:55
315968036,230200,3233989,-16.691448211669922,3.311000108718872,3.2895236015319824,6,13,0,1980-01-06T03:53:56
315968037,230200,3234989,-16.691448211669922,3.311000108718872,3.2895236015319824,16,13,0,1980-01-06T03:53:57
315968038,230200,3235989,-16.691448211669922,3.311000108718872,3.2975823879241943,26,13,0,1980-01-06T03:53:58
315968039,230200,3236989,-16.691448211669922,3.311000108718872,3.2895236015319824,38,13,0,1980-01-06T03:53:59
315968040,230200,3237989,-16.691448211669922,3.311000108718872,3.299194097518921,48,13,0,1980-01-06T03:54:00
315968041,230200,3238989,-16.691448211669922,3.311000108718872,3.2975823879241943,59,13,0,1980-01-06T03:54:01
315968042,230200,3239989,-16.691448211669922,3.311000108718872,3.2895236015319824,71,13,0,1980-01-06T03:54:02
315968043,230200,3240989,-16.691448211669922,3.311000108718872,3.2895236015319824,81,13,0,1980-01-06T03:54:03
315968044,230200,3241989,-16.691448211669922,3.311000108718872,3.2975823879241943,91,13,0,1980-01-06T03:54:04
315968045,230200,3242989,-16.691448211669922,3.311000108718872,3.2975823879241943,103,13,0,1980-01-06T03:54:05
315968046,230200,3243989,-16.691448211669922,3.311000108718872,3.291135549545288,114,13,0,1980-01-06T03:54:06
315968047,230200,3244989,-16.691448211669922,3.311000108718872,3.2959706783294678,124,13,0,1980-01-06T03:54:07
315968048,230200,3245989,-16.691448211669922,3.311000108718872,3.2750184535980225,136,13,0,1980-01-06T03:54:08
315968049,230200,3246989,-16.691448211669922,3.311000108718872,3.2750184535980225,146,13,0,1980-01-06T03:54:09
315968050,230200,3247989,-16.691448211669922,3.311000108718872,3.2830770015716553,156,13,0,1980-01-06T03:54:10
315968051,230200,3248989,-16.691448211669922,3.311000108718872,3.284688711166382,169,13,0,1980-01-06T03:54:11
315968052,230200,3249989,-16.691448211669922,3.311000108718872,3.2830770015716553,179,13,0,1980-01-06T03:54:12
315968053,230200,3250989,-16.691448211669922,3.311000108718872,3.2830770015716553,189,13,0,1980-01-06T03:54:13
315968054,230200,3251989,-16.691448211669922,3.311000108718872,3.2830770015716553,201,13,0,1980-01-06T03:54:14
315968055,230200,3252989,-16.691448211669922,3.311000108718872,3.2750184535980225,211,13,0,1980-01-06T03:54:15
315968056,230200,3253989,-16.691448211669922,3.311000108718872,3.27662992477417,222,13,0,1980-01-06T03:54:16
