time_s,time_us,time_steady,red_sensor_raw[0],red_sensor_raw[1],red_sensor_raw[2],red_rb,co_conc,ox_sensor_raw[0],ox_sensor_raw[1],ox_sensor_raw[2],ox_rb,no2_conc,nh3_sensor_raw[0],nh3_sensor_raw[1],nh3_sensor_raw[2],nh3_rb,nh3_conc,seq,srcSystem,srcComponent,time_gregorian
315968807,860600,4004773,4098,3941,3734,3,0.03959650173783302,4020,552,205,2,0.620574414730072,4097,4049,4001,3,1.4360776731336955e-05,190,13,0,1980-01-06T04:06:47
315968808,860600,4005773,4086,3944,3753,3,0.03765628859400749,4012,575,214,2,0.6498833298683167,4086,4045,3998,3,1.523889022791991e-05,201,13,0,1980-01-06T04:06:48
315968809,860600,4006773,4083,3942,3753,3,0.03765628859400749,4013,578,215,2,0.6537318825721741,4085,4041,3999,3,1.494338721386157e-05,211,13,0,1980-01-06T04:06:49
315968810,860600,4007773,4076,3933,3745,3,0.03847292810678482,4002,581,218,2,0.6575865149497986,4075,4035,3991,3,1.738573882903438e-05,222,13,0,1980-01-06T04:06:50
315968811,860600,4008773,4076,3934,3746,3,0.038370825350284576,4001,582,217,2,0.6588727235794067,4075,4034,3987,3,1.867405626398977e-05,234,13,0,1980-01-06T04:06:51
315968812,860600,4009773,4074,3936,3745,3,0.03847292810678482,4004,583,218,2,0.6601594686508179,4075,4035,3991,3,1.738573882903438e-05,244,13,0,1980-01-06T04:06:52
315968813,860600,4010773,4086,3941,3747,3,0.03826873376965523,4013,584,218,2,0.6614471077919006,4086,4042,4001,3,1.4360776731336955e-05,255,13,0,1980-01-06T04:06:53
315968814,860600,4011773,4077,3935,3745,3,0.03847292810678482,4006,587,219,2,0.6653136610984802,4075,4031,3987,3,1.867405626398977e-05,10,13,0,1980-01-06T04:06:54
315968815,860600,4012773,4101,3954,3761,3,0.03683999180793762,4025,584,219,2,0.6614471077919006,4097,4054,4010,3,1.187764064525254e-05,20,13,0,1980-01-06T04:06:55
315968816,860600,4013773,4095,3950,3761,3,0.03683999180793762,4021,586,218,2,0.6640241742134094,4090,4051,4005,3,1.3229149772087112e-05,32,13,0,1980-01-06T04:06:56
315968817,860600,4014773,4075,3933,3745,3,0.03847292810678482,4002,593,221,2,0.6730650663375854,4075,4036,3989,3,1.8024300516117364e-05,43,13,0,1980-01-06T04:06:57
315968818,860600,4015773,4090,3936,3731,3,0.03990309312939644,4018,570,214,2,0.6434822082519531,4096,4051,4004,3,1.3507858056982514e-05,53,13,0,1980-01-06T04:06:58
315968819,860600,4016773,4108,3960,3756,3,0.037350140511989594,4039,565,210,2,0.6370976567268372,4109,4071,4027,3,7.807856491126586e-06,64,13,0,1980-01-06T04:06:59
315968820,860600,4017773,4105,3958,3756,3,0.037350140511989594,4033,568,212,2,0.6409263014793396,4105,4065,4018,3,9.86112263490213e-06,75,13,0,1980-01-06T04:07:00
315968821,860600,4018773,4094,3943,3747,3,0.03826873376965523,4029,572,212,2,0.6460407376289368,4104,4057,4008,3,1.240983692696318e-05,86,13,0,1980-01-06T04:07:01
315968822,860600,4019773,4101,3951,3745,3,0.03847292810678482,4029,571,212,2,0.6447611451148987,4103,4057,4006,3,1.2953242730873171e-05,97,13,0,1980-01-06T04:07:02
315968823,860600,4020773,4094,3940,3738,3,0.03918782249093056,4019,576,213,2,0.6511654853820801,4095,4050,4002,3,1.4073671081860084e-05,108,13,0,1980-01-06T04:07:03
315968824,860600,4021773,4094,3943,3739,3,0.03908567875623703,4021,577,214,2,0.6524484157562256,4095,4052,4003,3,1.378936485707527e-05,118,13,0,1980-01-06T04:07:04
315968825,860600,4022773,4094,3943,3739,3,0.03908567875623703,4021,577,215,2,0.6524484157562256,4094,4051,4007,3,1.2680140571319498e-05,129,13,0,1980-01-06T04:07:05
315968826,860600,4023773,4108,3972,3762,3,0.03673797473311424,4041,572,213,2,0.6460407376289368,4109,4074,4025,3,8.244380296673626e-06,141,13,0,1980-01-06T04:07:06
315968827,860600,4024773,4104,3948,3747,3,0.03826873376965523,4031,578,216,2,0.6537318825721741,4105,4060,4013,3,1.1100385563622694e-05,151,13,0,1980-01-06T04:07:07
315968828,860600,4025773,4094,3944,3749,3,0.038064561784267426,4030,581,216,2,0.6575865149497986,4104,4058,4014,3,1.084691484720679e-05,162,13,0,1980-01-06T04:07:08
315968829,860600,4026773,4088,3946,3760,3,0.0369420126080513,4017,604,225,2,0.6873390674591064,4088,4047,4005,3,1.3229149772087112e-05,173,13,0,1980-01-06T04:07:09
315968830,860600,4027773,4078,3938,3749,3,0.038064561784267426,4007,608,227,2,0.6925500631332397,4076,4038,3997,3,1.55371890286915e-05,183,13,0,1980-01-06T04:07:10
315968831,860600,4028773,4073,3937,3748,3,0.03816664591431618,4005,610,227,2,0.6951596736907959,4077,4038,3995,3,1.614218308532145e-05,195,13,0,1980-01-06T04:07:11
315968832,860600,4029773,4077,3936,3749,3,0.038064561784267426,4008,611,228,2,0.6964654326438904,4076,4037,3996,3,1.5838286344660446e-05,206,13,0,1980-01-06T04:07:12
315968833,860600,4030773,4086,3944,3755,3,0.03745218366384506,4017,611,228,2,0.6964654326438904,4088,4048,4004,3,1.3507858056982514e-05,216,13,0,1980-01-06T04:07:13
315968834,860600,4031773,4086,3943,3750,3,0.03796248137950897,4018,612,230,2,0.6977720260620117,4088,4049,4002,3,1.4073671081860084e-05,227,13,0,1980-01-06T04:07:14
315968835,860600,4032773,4074,3937,3747,3,0.03826873376965523,4008,616,231,2,0.7030048966407776,4086,4047,4003,3,1.378936485707527e-05,238,13,0,1980-01-06T04:07:15
315968836,860600,4033773,4075,3936,3747,3,0.03826873376965523,4005,618,230,2,0.7056255340576172,4076,4037,3992,3,1.7070653484552167e-05,249,13,0,1980-01-06T04:07:16
315968837,860600,4034773,4077,3936,3748,3,0.03816664591431618,4011,618,232,2,0.7056255340576172,4079,4040,3997,3,1.55371890286915e-05,4,13,0,1980-01-06T04:07:17
315968838,860600,4035773,4091,3947,3755,3,0.03745218366384506,4022,617,230,2,0.7043148875236511,4088,4048,4008,3,1.240983692696318e-05,15,13,0,1980-01-06T04:07:18
315968839,860600,4036773,4078,3938,3748,3,0.03816664591431618,4013,621,232,2,0.7095616459846497,4075,4038,3996,3,1.5838286344660446e-05,25,13,0,1980-01-06T04:07:19
315968840,860600,4037773,4091,3944,3753,3,0.03765628859400749,4021,620,232,2,0.7082488536834717,4087,4049,4007,3,1.2680140571319498e-05,36,13,0,1980-01-06T04:07:20
315968841,860600,4038773,4106,3951,3743,3,0.038677144795656204,4035,597,223,2,0.6782460808753967,4106,4059,4014,3,1.084691484720679e-05,48,13,0,1980-01-06T04:07:21
315968842,860600,4039773,4096,3944,3739,3,0.03908567875623703,4026,600,224,2,0.6821390986442566,4097,4054,4008,3,1.240983692696318e-05,58,13,0,1980-01-06T04:07:22
315968843,860600,4040773,4094,3945,3741,3,0.03888139873743057,4025,602,225,2,0.6847376823425293,4096,4053,4006,3,1.2953242730873171e-05,69,13,0,1980-01-06T04:07:23
315968844,860600,4041773,4095,3944,3742,3,0.03877926990389824,4026,602,225,2,0.6847376823425293,4096,4053,4009,3,1.2142339073761832e-05,80,13,0,1980-01-06T04:07:24
315968845,860600,4042773,4105,3952,3747,3,0.03826873376965523,4034,602,225,2,0.6847376823425293,4106,4063,4014,3,1.084691484720679e-05,90,13,0,1980-01-06T04:07:25
315968846,860600,4043773,4095,3944,3741,3,0.03888139873743057,4025,604,225,2,0.6873390674591064,4096,4054,4008,3,1.240983692696318e-05,102,13,0,1980-01-06T04:07:26
315968847,860600,4044773,4106,3954,3749,3,0.038064561784267426,4036,604,225,2,0.6873390674591064,4105,4064,4018,3,9.86112263490213e-06,113,13,0,1980-01-06T04:07:27
315968848,860600,4045773,4105,3952,3749,3,0.038064561784267426,4035,606,226,2,0.6899431943893433,4107,4065,4020,3,9.385105840920005e-06,123,13,0,1980-01-06T04:07:28
315968849,860600,4046773,4096,3946,3743,3,0.038677144795656204,4027,609,227,2,0.6938545107841492,4094,4054,4010,3,1.187764064525254e-05,134,13,0,1980-01-06T04:07:29
315968850,860600,4047773,4097,3946,3743,3,0.038677144795656204,4026,611,229,2,0.6964654326438904,4096,4054,4009,3,1.2142339073761832e-05,145,13,0,1980-01-06T04:07:30
315968851,860600,4048773,4092,3950,3762,3,0.03673797473311424,4020,632,239,2,0.7240474820137024,4089,4047,4011,3,1.161574891739292e-05,156,13,0,1980-01-06T04:07:31
315968852,860600,4049773,4094,3953,3762,3,0.03673797473311424,4023,636,238,2,0.729336142539978,4090,4047,4010,3,1.187764064525254e-05,167,13,0,1980-01-06T04:07:32
315968853,860600,4050773,4075,3941,3752,3,0.037758346647024155,4013,640,240,2,0.7346358299255371,4079,4041,3999,3,1.494338721386157e-05,178,13,0,1980-01-06T04:07:33
315968854,860600,4051773,4092,3949,3759,3,0.037044040858745575,4024,640,240,2,0.7346358299255371,4090,4052,4009,3,1.2142339073761832e-05,188,13,0,1980-01-06T04:07:34
315968855,860600,4052773,4074,3939,3752,3,0.037758346647024155,4016,645,244,2,0.7412765622138977,4078,4039,4000,3,1.4650684533989988e-05,199,13,0,1980-01-06T04:07:35
315968856,860600,4053773,4075,3939,3750,3,0.03796248137950897,4014,647,244,2,0.7439378499984741,4080,4041,4003,3,1.378936485707527e-05,211,13,0,1980-01-06T04:07:36
315968857,860600,4054773,4078,3940,3753,3,0.03765628859400749,4016,647,242,2,0.7439378499984741,4075,4042,4000,3,1.4650684533989988e-05,221,13,0,1980-01-06T04:07:37
315968858,860600,4055773,4089,3947,3755,3,0.03745218366384506,4025,646,243,2,0.7426068782806396,4092,4054,4013,3,1.1100385563622694e-05,232,13,0,1980-01-06T04:07:38
315968859,860600,4056773,4092,3948,3756,3,0.037350140511989594,4026,647,243,2,0.7439378499984741,4087,4052,4011,3,1.161574891739292e-05,243,13,0,1980-01-06T04:07:39
315968860,860600,4057773,4079,3938,3748,3,0.03816664591431618,4015,652,245,2,0.7506033778190613,4077,4040,4000,3,1.4650684533989988e-05,253,13,0,1980-01-06T04:07:40
315968861,860600,4058773,4090,3950,3757,3,0.03724810108542442,4026,651,244,2,0.7492688298225403,4090,4053,4009,3,1.2142339073761832e-05,9,13,0,1980-01-06T04:07:41
315968862,860600,4059773,4096,3944,3739,3,0.03908567875623703,4030,629,236,2,0.7200884819030762,4096,4052,4013,3,1.1100385563622694e-05,20,13,0,1980-01-06T04:07:42
315968863,860600,4060773,4096,3946,3742,3,0.03877926990389824,4031,628,235,2,0.7187702059745789,4097,4055,4013,3,1.1100385563622694e-05,30,13,0,1980-01-06T04:07:43
315968864,860600,4061773,4096,3943,3741,3,0.03888139873743057,4028,630,236,2,0.721407413482666,4097,4056,4012,3,1.1356663890182972e-05,41,13,0,1980-01-06T04:07:44
315968865,860600,4062773,4105,3955,3751,3,0.037860412150621414,4038,629,236,2,0.7200884819030762,4104,4067,4021,3,9.151321137323976e-06,52,13,0,1980-01-06T04:07:45
315968866,860600,4063773,4105,3954,3749,3,0.038064561784267426,4040,631,236,2,0.7227270603179932,4106,4065,4022,3,8.92035495780874e-06,63,13,0,1980-01-06T04:07:46
315968867,860600,4064773,4096,3946,3745,3,0.03847292810678482,4029,634,238,2,0.726690411567688,4095,4062,4024,3,8.466882718494162e-06,74,13,0,1980-01-06T04:07:47
315968868,860600,4065773,4096,3947,3747,3,0.03826873376965523,4029,638,240,2,0.7319846153259277,4095,4054,4012,3,1.1356663890182972e-05,85,13,0,1980-01-06T04:07:48
315968869,860600,4066773,4096,3947,3746,3,0.038370825350284576,4031,638,241,2,0.7319846153259277,4094,4055,4013,3,1.1100385563622694e-05,95,13,0,1980-01-06T04:07:49
315968870,860600,4067773,4108,3960,3755,3,0.03745218366384506,4045,636,238,2,0.729336142539978,4107,4072,4026,3,8.0247045843862e-06,106,13,0,1980-01-06T04:07:50
315968871,860600,4068773,4080,3944,3758,3,0.03714606538414955,4018,666,252,2,0.7693621516227722,4079,4042,4003,3,1.378936485707527e-05,118,13,0,1980-01-06T04:07:51
315968872,860600,4069773,4089,3951,3760,3,0.0369420126080513,4028,663,250,2,0.7653304934501648,4092,4055,4013,3,1.1100385563622694e-05,128,13,0,1980-01-06T04:07:52
315968873,860600,4070773,4090,3951,3762,3,0.03673797473311424,4027,668,253,2,0.7720534801483154,4090,4053,4013,3,1.1100385563622694e-05,139,13,0,1980-01-06T04:07:53
315968874,860600,4071773,4078,3942,3753,3,0.03765628859400749,4020,672,254,2,0.7774448990821838,4080,4043,4004,3,1.3507858056982514e-05,150,13,0,1980-01-06T04:07:54
315968875,860600,4072773,4080,3942,3754,3,0.03755423054099083,4019,674,255,2,0.780144989490509,4080,4045,4006,3,1.2953242730873171e-05,160,13,0,1980-01-06T04:07:55
315968876,860600,4073773,4080,3941,3752,3,0.037758346647024155,4019,674,255,2,0.780144989490509,4080,4044,4002,3,1.4073671081860084e-05,172,13,0,1980-01-06T04:07:56
315968877,860600,4074773,4092,3950,3758,3,0.03714606538414955,4030,674,255,2,0.780144989490509,4093,4056,4015,3,1.0596250831440557e-05,183,13,0,1980-01-06T04:07:57
315968878,860600,4075773,4081,3942,3752,3,0.037758346647024155,4018,678,257,2,0.7855538725852966,4079,4051,4014,3,1.084691484720679e-05,193,13,0,1980-01-06T04:07:58
315968879,860600,4076773,4092,3950,3759,3,0.037044040858745575,4030,676,256,2,0.782848060131073,4090,4052,4013,3,1.1100385563622694e-05,204,13,0,1980-01-06T04:07:59
315968880,860600,4077773,4098,3955,3764,3,0.03653395548462868,4035,677,257,2,0.7842006087303162,4097,4060,4018,3,9.86112263490213e-06,215,13,0,1980-01-06T04:08:00
315968881,860600,4078773,4098,3949,3746,3,0.038370825350284576,4036,662,247,2,0.7639881372451782,4097,4057,4015,3,1.0596250831440557e-05,226,13,0,1980-01-06T04:08:01
315968882,860600,4079773,4098,3946,3743,3,0.038677144795656204,4036,657,248,2,0.757286787033081,4099,4059,4015,3,1.0596250831440557e-05,237,13,0,1980-01-06T04:08:02
315968883,860600,4080773,4109,3961,3753,3,0.03765628859400749,4051,654,246,2,0.7532745003700256,4110,4076,4033,3,6.566267074958887e-06,248,13,0,1980-01-06T04:08:03
315968884,860600,4081773,4108,3958,3754,3,0.03755423054099083,4046,654,246,2,0.7532745003700256,4108,4068,4026,3,8.0247045843862e-06,2,13,0,1980-01-06T04:08:04
315968885,860600,4082773,4098,3948,3748,3,0.03816664591431618,4035,660,248,2,0.7613054513931274,4109,4076,4029,3,7.382649528153706e-06,13,13,0,1980-01-06T04:08:05
315968886,860600,4083773,4107,3956,3754,3,0.03755423054099083,4044,658,247,2,0.7586255669593811,4107,4068,4027,3,7.807856491126586e-06,25,13,0,1980-01-06T04:08:06
315968887,860600,4084773,4096,3947,3748,3,0.03816664591431618,4035,663,250,2,0.7653304934501648,4097,4059,4016,3,1.0348395335313398e-05,35,13,0,1980-01-06T04:08:07
315968888,860600,4085773,4098,3947,3747,3,0.03826873376965523,4035,664,251,2,0.7666736245155334,4100,4061,4018,3,9.86112263490213e-06,46,13,0,1980-01-06T04:08:08
315968889,860600,4086773,4099,3951,3752,3,0.037758346647024155,4036,664,251,2,0.7666736245155334,4109,4073,4030,3,7.174297024903353e-06,57,13,0,1980-01-06T04:08:09
315968890,860600,4087773,4107,3957,3755,3,0.03745218366384506,4046,664,251,2,0.7666736245155334,4107,4069,4025,3,8.244380296673626e-06,67,13,0,1980-01-06T04:08:10
315968891,860600,4088773,4106,3957,3754,3,0.03755423054099083,4045,667,251,2,0.7707074284553528,4107,4069,4028,3,7.593836926389486e-06,79,13,0,1980-01-06T04:08:11
315968892,860600,4089773,4093,3956,3769,3,0.03602396324276924,4034,696,263,2,0.8100398182868958,4091,4056,4017,3,1.0103355634782929e-05,90,13,0,1980-01-06T04:08:12
315968893,860600,4090773,4092,3953,3764,3,0.03653395548462868,4033,698,265,2,0.812775194644928,4090,4054,4010,3,1.187764064525254e-05,100,13,0,1980-01-06T04:08:13
315968894,860600,4091773,4081,3944,3756,3,0.037350140511989594,4022,702,267,2,0.8182551264762878,4078,4044,4007,3,1.2680140571319498e-05,111,13,0,1980-01-06T04:08:14
315968895,860600,4092773,4080,3944,3758,3,0.03714606538414955,4023,704,267,2,0.8209996223449707,4080,4044,4006,3,1.2953242730873171e-05,122,13,0,1980-01-06T04:08:15
315968896,860600,4093773,4080,3942,3755,3,0.03745218366384506,4022,705,269,2,0.8223729133605957,4081,4045,4008,3,1.240983692696318e-05,133,13,0,1980-01-06T04:08:16
315968897,860600,4094773,4092,3952,3762,3,0.03673797473311424,4035,705,268,2,0.8223729133605957,4092,4056,4017,3,1.0103355634782929e-05,144,13,0,1980-01-06T04:08:17
315968898,860600,4095773,4090,3951,3761,3,0.03683999180793762,4035,706,269,2,0.8237470388412476,4090,4054,4019,3,9.621707249607425e-06,155,13,0,1980-01-06T04:08:18
315968899,860600,4096773,4079,3942,3762,3,0.03673797473311424,4033,711,269,2,0.8306288123130798,4092,4057,4021,3,9.151321137323976e-06,165,13,0,1980-01-06T04:08:19
315968900,860600,4097773,4079,3942,3755,3,0.03745218366384506,4023,713,271,2,0.8333868980407715,4081,4046,4008,3,1.240983692696318e-05,176,13,0,1980-01-06T04:08:20
315968901,860600,4098773,4080,3941,3753,3,0.03765628859400749,4024,715,271,2,0.8361478447914124,4080,4046,4009,3,1.2142339073761832e-05,188,13,0,1980-01-06T04:08:21
315968902,860600,4099773,4093,3950,3758,3,0.03714606538414955,4034,712,271,2,0.8320074677467346,4090,4055,4020,3,9.385105840920005e-06,198,13,0,1980-01-06T04:08:22
315968903,860600,4100773,4098,3947,3743,3,0.038677144795656204,4038,688,262,2,0.7991276383399963,4096,4066,4029,3,7.382649528153706e-06,209,13,0,1980-01-06T04:08:23
315968904,860600,4101773,4107,3956,3752,3,0.037758346647024155,4047,687,261,2,0.797766923904419,4108,4069,4030,3,7.174297024903353e-06,220,13,0,1980-01-06T04:08:24
315968905,860600,4102773,4107,3956,3753,3,0.03765628859400749,4048,688,261,2,0.7991276383399963,4106,4069,4028,3,7.593836926389486e-06,230,13,0,1980-01-06T04:08:25
315968906,860600,4103773,4097,3949,3748,3,0.03816664591431618,4039,691,263,2,0.8032140731811523,4096,4058,4019,3,9.621707249607425e-06,242,13,0,1980-01-06T04:08:26
315968907,860600,4104773,4098,3948,3748,3,0.03816664591431618,4038,694,264,2,0.8073073029518127,4099,4061,4021,3,9.151321137323976e-06,253,13,0,1980-01-06T04:08:27
315968908,860600,4105773,4098,3950,3750,3,0.03796248137950897,4040,695,262,2,0.8086731433868408,4098,4060,4021,3,9.151321137323976e-06,7,13,0,1980-01-06T04:08:28
315968909,860600,4106773,4106,3958,3755,3,0.03745218366384506,4051,695,263,2,0.8086731433868408,4108,4071,4030,3,7.174297024903353e-06,18,13,0,1980-01-06T04:08:29
315968910,860600,4107773,4096,3948,3748,3,0.03816664591431618,4037,698,264,2,0.812775194644928,4097,4061,4022,3,8.92035495780874e-06,29,13,0,1980-01-06T04:08:30
315968911,860600,4108773,4107,3958,3755,3,0.03745218366384506,4050,696,264,2,0.8100398182868958,4107,4071,4029,3,7.382649528153706e-06,40,13,0,1980-01-06T04:08:31
315968912,860600,4109773,4092,3952,3763,3,0.03663596510887146,4035,719,274,2,0.841679036617279,4092,4057,4021,3,9.151321137323976e-06,51,13,0,1980-01-06T04:08:32
315968913,860600,4110773,4079,3945,3760,3,0.0369420126080513,4025,732,279,2,0.8597397804260254,4081,4046,4010,3,1.187764064525254e-05,62,13,0,1980-01-06T04:08:33
