time_s,time_us,time_steady,resets_count,reset_cause,active_oscillator,time_base,time_syncs_attempted,time_syncs_performed,last_time_sync_time_steady,last_time_sync_delta_s,last_time_sync_delta_us,seq,srcSystem,srcComponent,time_gregorian
1633365283,527100,2714557,96,2,0,3,2447,13,2650328,1317397769,339598,88,13,0,2021-10-04T19:34:43
1633365286,527100,2717557,96,2,0,3,2449,13,2650328,1317397769,339598,123,13,0,2021-10-04T19:34:46
1633365289,527100,2720557,96,2,0,3,2452,13,2650328,1317397769,339598,159,13,0,2021-10-04T19:34:49
1633365292,527100,2723557,96,2,0,3,2455,13,2650328,1317397769,339598,195,13,0,2021-10-04T19:34:52
1633365295,527100,2726557,96,2,0,3,2457,13,2650328,1317397769,339598,230,13,0,2021-10-04T19:34:55
1633365298,527100,2729557,96,2,0,3,2460,13,2650328,1317397769,339598,10,13,0,2021-10-04T19:34:58
1633365301,527100,2732557,96,2,0,3,2463,13,2650328,1317397769,339598,45,13,0,2021-10-04T19:35:01
1633365304,527100,2735557,96,2,0,3,2466,13,2650328,1317397769,339598,81,13,0,2021-10-04T19:35:04
1633365307,527100,2738557,96,2,0,3,2468,13,2650328,1317397769,339598,117,13,0,2021-10-04T19:35:07
1633365310,527100,2741557,96,2,0,3,2471,13,2650328,1317397769,339598,152,13,0,2021-10-04T19:35:10
1633365313,527100,2744557,96,2,0,3,2474,13,2650328,1317397769,339598,188,13,0,2021-10-04T19:35:13
1633365316,527100,2747557,96,2,0,3,2476,13,2650328,1317397769,339598,223,13,0,2021-10-04T19:35:16
1633365319,527100,2750557,96,2,0,3,2479,13,2650328,1317397769,339598,3,13,0,2021-10-04T19:35:19
1633365322,527100,2753557,96,2,0,3,2482,13,2650328,1317397769,339598,39,13,0,2021-10-04T19:35:22
1633365325,527100,2756557,96,2,0,3,2485,13,2650328,1317397769,339598,74,13,0,2021-10-04T19:35:25
1633365328,527100,2759557,96,2,0,3,2487,13,2650328,1317397769,339598,110,13,0,2021-10-04T19:35:28
1633365331,527100,2762557,96,2,0,3,2490,13,2650328,1317397769,339598,145,13,0,2021-10-04T19:35:31
1633365334,527100,2765557,96,2,0,3,2493,13,2650328,1317397769,339598,181,13,0,2021-10-04T19:35:34
1633365337,527100,2768557,96,2,0,3,2495,13,2650328,1317397769,339598,217,13,0,2021-10-04T19:35:37
1633365340,527100,2771557,96,2,0,3,2498,13,2650328,1317397769,339598,252,13,0,2021-10-04T19:35:40
1633365343,527100,2774557,96,2,0,3,2501,13,2650328,1317397769,339598,32,13,0,2021-10-04T19:35:43
1633365346,527100,2777557,96,2,0,3,2503,13,2650328,1317397769,339598,67,13,0,2021-10-04T19:35:46
1633365349,527100,2780557,96,2,0,3,2506,13,2650328,1317397769,339598,103,13,0,2021-10-04T19:35:49
1633365352,527100,2783557,96,2,0,3,2509,13,2650328,1317397769,339598,139,13,0,2021-10-04T19:35:52
1633365355,527100,2786557,96,2,0,3,2512,13,2650328,1317397769,339598,174,13,0,2021-10-04T19:35:55
1633365358,527100,2789557,96,2,0,3,2514,13,2650328,1317397769,339598,210,13,0,2021-10-04T19:35:58
1633365361,527100,2792557,96,2,0,3,2517,13,2650328,1317397769,339598,245,13,0,2021-10-04T19:36:01
1633365364,527100,2795557,96,2,0,3,2520,13,2650328,1317397769,339598,25,13,0,2021-10-04T19:36:04
1633365367,527100,2798557,96,2,0,3,2522,13,2650328,1317397769,339598,61,13,0,2021-10-04T19:36:07
1633365370,527100,2801557,96,2,0,3,2525,13,2650328,1317397769,339598,96,13,0,2021-10-04T19:36:10
1633365373,527100,2804557,96,2,0,3,2528,13,2650328,1317397769,339598,132,13,0,2021-10-04T19:36:13
1633365376,527100,2807557,96,2,0,3,2531,13,2650328,1317397769,339598,167,13,0,2021-10-04T19:36:16
1633365379,527100,2810557,96,2,0,3,2533,13,2650328,1317397769,339598,203,13,0,2021-10-04T19:36:19
1633365382,527100,2813557,96,2,0,3,2536,13,2650328,1317397769,339598,239,13,0,2021-10-04T19:36:22
1633365385,527100,2816557,96,2,0,3,2539,13,2650328,1317397769,339598,18,13,0,2021-10-04T19:36:25
1633365388,527100,2819557,96,2,0,3,2541,13,2650328,1317397769,339598,54,13,0,2021-10-04T19:36:28
1633365391,527100,2822557,96,2,0,3,2544,13,2650328,1317397769,339598,89,13,0,2021-10-04T19:36:31
1633365394,527100,2825557,96,2,0,3,2547,13,2650328,1317397769,339598,125,13,0,2021-10-04T19:36:34
1633365397,527100,2828557,96,2,0,3,2549,13,2650328,1317397769,339598,161,13,0,2021-10-04T19:36:37
1633365400,527100,2831557,96,2,0,3,2552,13,2650328,1317397769,339598,196,13,0,2021-10-04T19:36:40
1633365403,527100,2834557,96,2,0,3,2555,13,2650328,1317397769,339598,232,13,0,2021-10-04T19:36:43
1633365406,527100,2837557,96,2,0,3,2558,13,2650328,1317397769,339598,11,13,0,2021-10-04T19:36:46
1633365409,527100,2840557,96,2,0,3,2560,13,2650328,1317397769,339598,47,13,0,2021-10-04T19:36:49
1633365412,527100,2843557,96,2,0,3,2563,13,2650328,1317397769,339598,83,13,0,2021-10-04T19:36:52
1633365415,527100,2846557,96,2,0,3,2566,13,2650328,1317397769,339598,118,13,0,2021-10-04T19:36:55
1633365418,527100,2849557,96,2,0,3,2568,13,2650328,1317397769,339598,154,13,0,2021-10-04T19:36:58
1633365421,527100,2852557,96,2,0,3,2571,13,2650328,1317397769,339598,189,13,0,2021-10-04T19:37:01
1633365424,527100,2855557,96,2,0,3,2574,13,2650328,1317397769,339598,225,13,0,2021-10-04T19:37:04
1633365427,527100,2858557,96,2,0,3,2577,13,2650328,1317397769,339598,5,13,0,2021-10-04T19:37:07
1633365430,527100,2861557,96,2,0,3,2579,13,2650328,1317397769,339598,40,13,0,2021-10-04T19:37:10
1633365433,527100,2864557,96,2,0,3,2582,13,2650328,1317397769,339598,76,13,0,2021-10-04T19:37:13
1633365436,527100,2867557,96,2,0,3,2585,13,2650328,1317397769,339598,111,13,0,2021-10-04T19:37:16
1633365439,527100,2870557,96,2,0,3,2587,13,2650328,1317397769,339598,147,13,0,2021-10-04T19:37:19
1633365442,527100,2873557,96,2,0,3,2590,13,2650328,1317397769,339598,183,13,0,2021-10-04T19:37:22
1633365445,527100,2876557,96,2,0,3,2593,13,2650328,1317397769,339598,218,13,0,2021-10-04T19:37:25
1633365448,527100,2879557,96,2,0,3,2596,13,2650328,1317397769,339598,254,13,0,2021-10-04T19:37:28
1633365451,527100,2882557,96,2,0,3,2598,13,2650328,1317397769,339598,33,13,0,2021-10-04T19:37:31
1633365454,527100,2885557,96,2,0,3,2601,13,2650328,1317397769,339598,69,13,0,2021-10-04T19:37:34
1633365457,527100,2888557,96,2,0,3,2604,13,2650328,1317397769,339598,105,13,0,2021-10-04T19:37:37
1633365460,527100,2891557,96,2,0,3,2607,13,2650328,1317397769,339598,140,13,0,2021-10-04T19:37:40
1633365463,527100,2894557,96,2,0,3,2609,13,2650328,1317397769,339598,176,13,0,2021-10-04T19:37:43
1633365466,527100,2897557,96,2,0,3,2612,13,2650328,1317397769,339598,211,13,0,2021-10-04T19:37:46
1633365469,527100,2900557,96,2,0,3,2615,13,2650328,1317397769,339598,247,13,0,2021-10-04T19:37:49
1633365472,527100,2903557,96,2,0,3,2617,13,2650328,1317397769,339598,27,13,0,2021-10-04T19:37:52
1633365475,527100,2906557,96,2,0,3,2620,13,2650328,1317397769,339598,62,13,0,2021-10-04T19:37:55
1633365478,527100,2909557,96,2,0,3,2623,13,2650328,1317397769,339598,98,13,0,2021-10-04T19:37:58
1633365481,527100,2912557,96,2,0,3,2625,13,2650328,1317397769,339598,133,13,0,2021-10-04T19:38:01
1633365484,527100,2915557,96,2,0,3,2628,13,2650328,1317397769,339598,169,13,0,2021-10-04T19:38:04
1633365487,527100,2918557,96,2,0,3,2631,13,2650328,1317397769,339598,205,13,0,2021-10-04T19:38:07
1633365490,527100,2921557,96,2,0,3,2634,13,2650328,1317397769,339598,240,13,0,2021-10-04T19:38:10
1633365493,527100,2924557,96,2,0,3,2636,13,2650328,1317397769,339598,20,13,0,2021-10-04T19:38:13
1633365496,527100,2927557,96,2,0,3,2639,13,2650328,1317397769,339598,55,13,0,2021-10-04T19:38:16
1633365499,527100,2930557,96,2,0,3,2642,13,2650328,1317397769,339598,91,13,0,2021-10-04T19:38:19
1633365502,527100,2933557,96,2,0,3,2644,13,2650328,1317397769,339598,127,13,0,2021-10-04T19:38:22
1633365505,527100,2936557,96,2,0,3,2647,13,2650328,1317397769,339598,162,13,0,2021-10-04T19:38:25
1633365508,527100,2939557,96,2,0,3,2650,13,2650328,1317397769,339598,198,13,0,2021-10-04T19:38:28
1633365511,527100,2942557,96,2,0,3,2653,13,2650328,1317397769,339598,233,13,0,2021-10-04T19:38:31
1633365514,527100,2945557,96,2,0,3,2655,13,2650328,1317397769,339598,13,13,0,2021-10-04T19:38:34
1633365517,527100,2948557,96,2,0,3,2658,13,2650328,1317397769,339598,49,13,0,2021-10-04T19:38:37
1633365520,527100,2951557,96,2,0,3,2661,13,2650328,1317397769,339598,84,13,0,2021-10-04T19:38:40
1633365523,527100,2954557,96,2,0,3,2663,13,2650328,1317397769,339598,120,13,0,2021-10-04T19:38:43
1633365526,527100,2957557,96,2,0,3,2666,13,2650328,1317397769,339598,155,13,0,2021-10-04T19:38:46
1633365529,527100,2960557,96,2,0,3,2669,13,2650328,1317397769,339598,191,13,0,2021-10-04T19:38:49
1633365532,527100,2963557,96,2,0,3,2671,13,2650328,1317397769,339598,227,13,0,2021-10-04T19:38:52
1633365535,527100,2966557,96,2,0,3,2674,13,2650328,1317397769,339598,6,13,0,2021-10-04T19:38:55
1633365538,527100,2969557,96,2,0,3,2677,13,2650328,1317397769,339598,42,13,0,2021-10-04T19:38:58
1633365541,527100,2972557,96,2,0,3,2680,13,2650328,1317397769,339598,77,13,0,2021-10-04T19:39:01
1633365544,527100,2975557,96,2,0,3,2682,13,2650328,1317397769,339598,113,13,0,2021-10-04T19:39:04
1633365547,527100,2978557,96,2,0,3,2685,13,2650328,1317397769,339598,149,13,0,2021-10-04T19:39:07
1633365550,527100,2981557,96,2,0,3,2688,13,2650328,1317397769,339598,184,13,0,2021-10-04T19:39:10
1633365553,527100,2984557,96,2,0,3,2690,13,2650328,1317397769,339598,220,13,0,2021-10-04T19:39:13
1633365556,527100,2987557,96,2,0,3,2693,13,2650328,1317397769,339598,255,13,0,2021-10-04T19:39:16
1633365559,527100,2990557,96,2,0,3,2696,13,2650328,1317397769,339598,35,13,0,2021-10-04T19:39:19
1633365562,527100,2993557,96,2,0,3,2699,13,2650328,1317397769,339598,71,13,0,2021-10-04T19:39:22
1633365565,527100,2996557,96,2,0,3,2701,13,2650328,1317397769,339598,106,13,0,2021-10-04T19:39:25
1633365568,527100,2999557,96,2,0,3,2704,13,2650328,1317397769,339598,142,13,0,2021-10-04T19:39:28
1633365571,527100,3002557,96,2,0,3,2707,13,2650328,1317397769,339598,177,13,0,2021-10-04T19:39:31
1633365574,527100,3005557,96,2,0,3,2709,13,2650328,1317397769,339598,213,13,0,2021-10-04T19:39:34
1633365577,527100,3008557,96,2,0,3,2712,13,2650328,1317397769,339598,249,13,0,2021-10-04T19:39:37
1633365580,527100,3011557,96,2,0,3,2715,13,2650328,1317397769,339598,28,13,0,2021-10-04T19:39:40
1633365583,527100,3014557,96,2,0,3,2718,13,2650328,1317397769,339598,64,13,0,2021-10-04T19:39:43
1633365586,527100,3017557,96,2,0,3,2720,13,2650328,1317397769,339598,99,13,0,2021-10-04T19:39:46
1633365589,527100,3020557,96,2,0,3,2723,13,2650328,1317397769,339598,135,13,0,2021-10-04T19:39:49
1633365592,527100,3023557,96,2,0,3,2726,13,2650328,1317397769,339598,171,13,0,2021-10-04T19:39:52
1633365595,527100,3026557,96,2,0,3,2728,13,2650328,1317397769,339598,206,13,0,2021-10-04T19:39:55
1633365598,527100,3029557,96,2,0,3,2731,13,2650328,1317397769,339598,242,13,0,2021-10-04T19:39:58
1633365601,527100,3032557,96,2,0,3,2734,13,2650328,1317397769,339598,21,13,0,2021-10-04T19:40:01
1633365604,527100,3035557,96,2,0,3,2737,13,2650328,1317397769,339598,57,13,0,2021-10-04T19:40:04
1633365607,527100,3038557,96,2,0,3,2739,13,2650328,1317397769,339598,93,13,0,2021-10-04T19:40:07
1633365610,527100,3041557,96,2,0,3,2742,13,2650328,1317397769,339598,128,13,0,2021-10-04T19:40:10
1633365613,527100,3044557,96,2,0,3,2745,13,2650328,1317397769,339598,164,13,0,2021-10-04T19:40:13
1633365616,527100,3047557,96,2,0,3,2747,13,2650328,1317397769,339598,199,13,0,2021-10-04T19:40:16
1633365619,527100,3050557,96,2,0,3,2750,13,2650328,1317397769,339598,235,13,0,2021-10-04T19:40:19
1633365622,527100,3053557,96,2,0,3,2753,13,2650328,1317397769,339598,15,13,0,2021-10-04T19:40:22
1633365625,527100,3056557,96,2,0,3,2756,13,2650328,1317397769,339598,50,13,0,2021-10-04T19:40:25
1633365628,527100,3059557,96,2,0,3,2758,13,2650328,1317397769,339598,86,13,0,2021-10-04T19:40:28
1633365631,527100,3062557,96,2,0,3,2761,13,2650328,1317397769,339598,121,13,0,2021-10-04T19:40:31
1633365634,527100,3065557,96,2,0,3,2764,13,2650328,1317397769,339598,157,13,0,2021-10-04T19:40:34
1633365637,527100,3068557,96,2,0,3,2766,13,2650328,1317397769,339598,193,13,0,2021-10-04T19:40:37
1633365640,527100,3071557,96,2,0,3,2769,13,2650328,1317397769,339598,228,13,0,2021-10-04T19:40:40
1633365643,527100,3074557,96,2,0,3,2772,13,2650328,1317397769,339598,8,13,0,2021-10-04T19:40:43
1633365646,527100,3077557,96,2,0,3,2775,13,2650328,1317397769,339598,43,13,0,2021-10-04T19:40:46
1633365649,527100,3080557,96,2,0,3,2777,13,2650328,1317397769,339598,79,13,0,2021-10-04T19:40:49
1633365652,527100,3083557,96,2,0,3,2780,13,2650328,1317397769,339598,115,13,0,2021-10-04T19:40:52
1633365655,527100,3086557,96,2,0,3,2783,13,2650328,1317397769,339598,150,13,0,2021-10-04T19:40:55
1633365658,527100,3089557,96,2,0,3,2785,13,2650328,1317397769,339598,186,13,0,2021-10-04T19:40:58
1633365661,527100,3092557,96,2,0,3,2788,13,2650328,1317397769,339598,221,13,0,2021-10-04T19:41:01
1633365664,527100,3095557,96,2,0,3,2791,13,2650328,1317397769,339598,1,13,0,2021-10-04T19:41:04
1633365667,527100,3098557,96,2,0,3,2793,13,2650328,1317397769,339598,37,13,0,2021-10-04T19:41:07
1633365670,527100,3101557,96,2,0,3,2796,13,2650328,1317397769,339598,72,13,0,2021-10-04T19:41:10
1633365673,527100,3104557,96,2,0,3,2799,13,2650328,1317397769,339598,108,13,0,2021-10-04T19:41:13
1633365676,527100,3107557,96,2,0,3,2802,13,2650328,1317397769,339598,143,13,0,2021-10-04T19:41:16
1633365679,527100,3110557,96,2,0,3,2804,13,2650328,1317397769,339598,179,13,0,2021-10-04T19:41:19
1633365682,527100,3113557,96,2,0,3,2807,13,2650328,1317397769,339598,215,13,0,2021-10-04T19:41:22
1633365685,527100,3116557,96,2,0,3,2810,13,2650328,1317397769,339598,250,13,0,2021-10-04T19:41:25
1633365688,527100,3119557,96,2,0,3,2812,13,2650328,1317397769,339598,30,13,0,2021-10-04T19:41:28
1633365691,527100,3122557,96,2,0,3,2815,13,2650328,1317397769,339598,65,13,0,2021-10-04T19:41:31
1633365694,527100,3125557,96,2,0,3,2818,13,2650328,1317397769,339598,101,13,0,2021-10-04T19:41:34
1633365697,527100,3128557,96,2,0,3,2821,13,2650328,1317397769,339598,137,13,0,2021-10-04T19:41:37
1633365700,527100,3131557,96,2,0,3,2823,13,2650328,1317397769,339598,172,13,0,2021-10-04T19:41:40
1633365703,527100,3134557,96,2,0,3,2826,13,2650328,1317397769,339598,208,13,0,2021-10-04T19:41:43
1633365706,527100,3137557,96,2,0,3,2829,13,2650328,1317397769,339598,243,13,0,2021-10-04T19:41:46
1633365709,527100,3140557,96,2,0,3,2831,13,2650328,1317397769,339598,23,13,0,2021-10-04T19:41:49
1633365712,527100,3143557,96,2,0,3,2834,13,2650328,1317397769,339598,59,13,0,2021-10-04T19:41:52
1633365715,527100,3146557,96,2,0,3,2837,13,2650328,1317397769,339598,94,13,0,2021-10-04T19:41:55
1633365718,527100,3149557,96,2,0,3,2840,13,2650328,1317397769,339598,130,13,0,2021-10-04T19:41:58
1633365721,527100,3152557,96,2,0,3,2842,13,2650328,1317397769,339598,165,13,0,2021-10-04T19:42:01
1633365724,527100,3155557,96,2,0,3,2845,13,2650328,1317397769,339598,201,13,0,2021-10-04T19:42:04
1633365727,527100,3158557,96,2,0,3,2848,13,2650328,1317397769,339598,237,13,0,2021-10-04T19:42:07
1633365730,527100,3161557,96,2,0,3,2850,13,2650328,1317397769,339598,16,13,0,2021-10-04T19:42:10
1633365733,527100,3164557,96,2,0,3,2853,13,2650328,1317397769,339598,52,13,0,2021-10-04T19:42:13
1633365736,527100,3167557,96,2,0,3,2856,13,2650328,1317397769,339598,87,13,0,2021-10-04T19:42:16
1633365739,527100,3170557,96,2,0,3,2859,13,2650328,1317397769,339598,123,13,0,2021-10-04T19:42:19
1633365742,527100,3173557,96,2,0,3,2861,13,2650328,1317397769,339598,159,13,0,2021-10-04T19:42:22
1633365745,527100,3176557,96,2,0,3,2864,13,2650328,1317397769,339598,194,13,0,2021-10-04T19:42:25
1633365748,527100,3179557,96,2,0,3,2867,13,2650328,1317397769,339598,230,13,0,2021-10-04T19:42:28
1633365751,527100,3182557,96,2,0,3,2869,13,2650328,1317397769,339598,9,13,0,2021-10-04T19:42:31
1633365754,527100,3185557,96,2,0,3,2872,13,2650328,1317397769,339598,45,13,0,2021-10-04T19:42:34
1633365757,527100,3188557,96,2,0,3,2875,13,2650328,1317397769,339598,81,13,0,2021-10-04T19:42:37
1633365760,527100,3191557,96,2,0,3,2878,13,2650328,1317397769,339598,116,13,0,2021-10-04T19:42:40
1633365763,527100,3194557,96,2,0,3,2880,13,2650328,1317397769,339598,152,13,0,2021-10-04T19:42:43
1633365766,527100,3197557,96,2,0,3,2883,13,2650328,1317397769,339598,187,13,0,2021-10-04T19:42:46
1633365769,527100,3200557,96,2,0,3,2886,13,2650328,1317397769,339598,223,13,0,2021-10-04T19:42:49
1633365772,527100,3203557,96,2,0,3,2888,13,2650328,1317397769,339598,3,13,0,2021-10-04T19:42:52
1633365775,527100,3206557,96,2,0,3,2891,13,2650328,1317397769,339598,38,13,0,2021-10-04T19:42:55
1633365778,527100,3209557,96,2,0,3,2894,13,2650328,1317397769,339598,74,13,0,2021-10-04T19:42:58
1633365781,527100,3212557,96,2,0,3,2897,13,2650328,1317397769,339598,109,13,0,2021-10-04T19:43:01
1633365784,527100,3215557,96,2,0,3,2899,13,2650328,1317397769,339598,145,13,0,2021-10-04T19:43:04
1633365787,527100,3218557,96,2,0,3,2902,13,2650328,1317397769,339598,181,13,0,2021-10-04T19:43:07
1633365790,527100,3221557,96,2,0,3,2905,13,2650328,1317397769,339598,216,13,0,2021-10-04T19:43:10
1633365793,527100,3224557,96,2,0,3,2907,13,2650328,1317397769,339598,252,13,0,2021-10-04T19:43:13
1633365796,527100,3227557,96,2,0,3,2910,13,2650328,1317397769,339598,31,13,0,2021-10-04T19:43:16
1633365799,527100,3230557,96,2,0,3,2913,13,2650328,1317397769,339598,67,13,0,2021-10-04T19:43:19
1633365802,527100,3233557,96,2,0,3,2915,13,2650328,1317397769,339598,103,13,0,2021-10-04T19:43:22
1633365805,527100,3236557,96,2,0,3,2918,13,2650328,1317397769,339598,138,13,0,2021-10-04T19:43:25
1633365808,527100,3239557,96,2,0,3,2921,13,2650328,1317397769,339598,174,13,0,2021-10-04T19:43:28
1633365811,527100,3242557,96,2,0,3,2924,13,2650328,1317397769,339598,209,13,0,2021-10-04T19:43:31
1633365814,527100,3245557,96,2,0,3,2926,13,2650328,1317397769,339598,245,13,0,2021-10-04T19:43:34
1633365817,527100,3248557,96,2,0,3,2929,13,2650328,1317397769,339598,25,13,0,2021-10-04T19:43:37
1633365820,527100,3251557,96,2,0,3,2932,13,2650328,1317397769,339598,60,13,0,2021-10-04T19:43:40
1633365823,527100,3254557,96,2,0,3,2934,13,2650328,1317397769,339598,96,13,0,2021-10-04T19:43:43
1633365826,527100,3257557,96,2,0,3,2937,13,2650328,1317397769,339598,131,13,0,2021-10-04T19:43:46
1633365829,527100,3260557,96,2,0,3,2940,13,2650328,1317397769,339598,167,13,0,2021-10-04T19:43:49
1633365832,527100,3263557,96,2,0,3,2943,13,2650328,1317397769,339598,203,13,0,2021-10-04T19:43:52
1633365835,527100,3266557,96,2,0,3,2945,13,2650328,1317397769,339598,238,13,0,2021-10-04T19:43:55
1633365838,527100,3269557,96,2,0,3,2948,13,2650328,1317397769,339598,18,13,0,2021-10-04T19:43:58
1633365841,527100,3272557,96,2,0,3,2951,13,2650328,1317397769,339598,53,13,0,2021-10-04T19:44:01
1633365844,527100,3275557,96,2,0,3,2953,13,2650328,1317397769,339598,89,13,0,2021-10-04T19:44:04
1633365847,527100,3278557,96,2,0,3,2956,13,2650328,1317397769,339598,125,13,0,2021-10-04T19:44:07
1633365850,527100,3281557,96,2,0,3,2959,13,2650328,1317397769,339598,160,13,0,2021-10-04T19:44:10
1633365853,527100,3284557,96,2,0,3,2962,13,2650328,1317397769,339598,196,13,0,2021-10-04T19:44:13
1633365856,527100,3287557,96,2,0,3,2964,13,2650328,1317397769,339598,231,13,0,2021-10-04T19:44:16
1633365859,527100,3290557,96,2,0,3,2967,13,2650328,1317397769,339598,11,13,0,2021-10-04T19:44:19
1633365862,527100,3293557,96,2,0,3,2970,13,2650328,1317397769,339598,47,13,0,2021-10-04T19:44:22
1633365865,527100,3296557,96,2,0,3,2972,13,2650328,1317397769,339598,82,13,0,2021-10-04T19:44:25
1633365868,527100,3299557,96,2,0,3,2975,13,2650328,1317397769,339598,118,13,0,2021-10-04T19:44:28
1633365871,527100,3302557,96,2,0,3,2978,13,2650328,1317397769,339598,153,13,0,2021-10-04T19:44:31
1633365874,527100,3305557,96,2,0,3,2981,13,2650328,1317397769,339598,189,13,0,2021-10-04T19:44:34
1633365877,527100,3308557,96,2,0,3,2983,13,2650328,1317397769,339598,225,13,0,2021-10-04T19:44:37
1633365880,527100,3311557,96,2,0,3,2986,13,2650328,1317397769,339598,4,13,0,2021-10-04T19:44:40
1633365883,527100,3314557,96,2,0,3,2989,13,2650328,1317397769,339598,40,13,0,2021-10-04T19:44:43
1633365886,527100,3317557,96,2,0,3,2991,13,2650328,1317397769,339598,75,13,0,2021-10-04T19:44:46
1633365889,527100,3320557,96,2,0,3,2994,13,2650328,1317397769,339598,111,13,0,2021-10-04T19:44:49
1633365892,527100,3323557,96,2,0,3,2997,13,2650328,1317397769,339598,147,13,0,2021-10-04T19:44:52
1633365895,527100,3326557,96,2,0,3,3000,13,2650328,1317397769,339598,182,13,0,2021-10-04T19:44:55
1633365898,527100,3329557,96,2,0,3,3002,13,2650328,1317397769,339598,218,13,0,2021-10-04T19:44:58
1633365901,527100,3332557,96,2,0,3,3005,13,2650328,1317397769,339598,253,13,0,2021-10-04T19:45:01
1633365904,527100,3335557,96,2,0,3,3008,13,2650328,1317397769,339598,33,13,0,2021-10-04T19:45:04
1633365907,527100,3338557,96,2,0,3,3010,13,2650328,1317397769,339598,69,13,0,2021-10-04T19:45:07
1633365910,527100,3341557,96,2,0,3,3013,13,2650328,1317397769,339598,104,13,0,2021-10-04T19:45:10
1633365913,527100,3344557,96,2,0,3,3016,13,2650328,1317397769,339598,140,13,0,2021-10-04T19:45:13
1633365916,527100,3347557,96,2,0,3,3019,13,2650328,1317397769,339598,175,13,0,2021-10-04T19:45:16
1633365919,527100,3350557,96,2,0,3,3021,13,2650328,1317397769,339598,211,13,0,2021-10-04T19:45:19
1633365922,527100,3353557,96,2,0,3,3024,13,2650328,1317397769,339598,247,13,0,2021-10-04T19:45:22
1633365925,527100,3356557,96,2,0,3,3027,13,2650328,1317397769,339598,26,13,0,2021-10-04T19:45:25
1633365928,527100,3359557,96,2,0,3,3029,13,2650328,1317397769,339598,62,13,0,2021-10-04T19:45:28
1633365931,527100,3362557,96,2,0,3,3032,13,2650328,1317397769,339598,97,13,0,2021-10-04T19:45:31
