time_s,time_us,time_steady,temperature,pressure,altitude,seq,srcSystem,srcComponent,time_gregorian
315964936,853200,139395,16.270000457763672,102512,-98.34321594238281,107,13,1,1980-01-06T03:02:16
315964937,853200,140395,16.290000915527344,102519,-98.92060852050781,118,13,1,1980-01-06T03:02:17
315964938,853200,141395,16.299999237060547,102515,-98.59066772460938,131,13,1,1980-01-06T03:02:18
315964939,853200,142395,16.31999969482422,102519,-98.92060852050781,142,13,1,1980-01-06T03:02:19
315964940,853200,143395,16.329999923706055,102519,-98.92060852050781,154,13,1,1980-01-06T03:02:20
315964941,853200,144395,16.34000015258789,102513,-98.42569732666016,167,13,1,1980-01-06T03:02:21
315964942,853200,145395,16.360000610351562,102519,-98.92060852050781,178,13,1,1980-01-06T03:02:22
315964943,853200,146395,16.3700008392334,102514,-98.50818634033203,189,13,1,1980-01-06T03:02:23
315964944,853200,147395,16.389999389648438,102511,-98.26072692871094,202,13,1,1980-01-06T03:02:24
315964945,853200,148395,16.43000030517578,102520,-99.00308990478516,214,13,1,1980-01-06T03:02:25
315964946,853200,149395,16.440000534057617,102521,-99.08557891845703,225,13,1,1980-01-06T03:02:26
315964947,853200,150395,16.450000762939453,102520,-99.00308990478516,238,13,1,1980-01-06T03:02:27
315964948,853200,151395,16.450000762939453,102513,-98.42569732666016,249,13,1,1980-01-06T03:02:28
315964949,853200,152395,16.459999084472656,102512,-98.34321594238281,4,13,1,1980-01-06T03:02:29
315964950,853200,153395,16.479999542236328,102516,-98.67315673828125,18,13,1,1980-01-06T03:02:30
315964951,853200,154395,16.479999542236328,102511,-98.26072692871094,29,13,1,1980-01-06T03:02:31
315964952,853200,155395,16.5,102519,-98.92060852050781,40,13,1,1980-01-06T03:02:32
315964953,853200,156395,16.510000228881836,102519,-98.92060852050781,53,13,1,1980-01-06T03:02:33
315964954,853200,157395,16.510000228881836,102517,-98.7556381225586,64,13,1,1980-01-06T03:02:34
315964955,853200,158395,16.530000686645508,102520,-99.00308990478516,76,13,1,1980-01-06T03:02:35
315964956,853200,159395,16.540000915527344,102515,-98.59066772460938,89,13,1,1980-01-06T03:02:36
315964957,853200,160395,16.559999465942383,102519,-98.92060852050781,100,13,1,1980-01-06T03:02:37
315964958,853200,161395,16.559999465942383,102512,-98.34321594238281,111,13,1,1980-01-06T03:02:38
315964959,853200,162395,16.56999969482422,102515,-98.59066772460938,124,13,1,1980-01-06T03:02:39
315964960,853200,163395,16.59000015258789,102517,-98.7556381225586,136,13,1,1980-01-06T03:02:40
315964961,853200,164395,16.600000381469727,102520,-99.00308990478516,147,13,1,1980-01-06T03:02:41
315964962,853200,165395,16.610000610351562,102518,-98.83812713623047,160,13,1,1980-01-06T03:02:42
315964963,853200,166395,16.600000381469727,102512,-98.34321594238281,171,13,1,1980-01-06T03:02:43
315964964,853200,167395,16.600000381469727,102515,-98.59066772460938,182,13,1,1980-01-06T03:02:44
315964965,853200,168395,16.6299991607666,102513,-98.42569732666016,196,13,1,1980-01-06T03:02:45
315964966,853200,169395,16.649999618530273,102520,-99.00308990478516,207,13,1,1980-01-06T03:02:46
315964967,853200,170395,16.670000076293945,102519,-98.92060852050781,218,13,1,1980-01-06T03:02:47
315964968,853200,171395,16.68000030517578,102511,-98.26072692871094,231,13,1,1980-01-06T03:02:48
315964969,853200,172395,16.700000762939453,102512,-98.34321594238281,242,13,1,1980-01-06T03:02:49
315964970,853200,173395,16.729999542236328,102519,-98.92060852050781,254,13,1,1980-01-06T03:02:50
315964971,853200,174395,16.729999542236328,102513,-98.42569732666016,11,13,1,1980-01-06T03:02:51
315964972,853200,175395,16.75,102519,-98.92060852050781,22,13,1,1980-01-06T03:02:52
315964973,853200,176395,16.739999771118164,102519,-98.92060852050781,33,13,1,1980-01-06T03:02:53
315964974,853200,177395,16.719999313354492,102511,-98.26072692871094,46,13,1,1980-01-06T03:02:54
315964975,853200,178395,16.739999771118164,102521,-99.08557891845703,58,13,1,1980-01-06T03:02:55
315964976,853200,179395,16.75,102511,-98.26072692871094,69,13,1,1980-01-06T03:02:56
315964977,853200,180395,16.760000228881836,102514,-98.50818634033203,82,13,1,1980-01-06T03:02:57
315964978,853200,181395,16.770000457763672,102520,-99.00308990478516,93,13,1,1980-01-06T03:02:58
315964979,853200,182395,16.770000457763672,102519,-98.92060852050781,104,13,1,1980-01-06T03:02:59
315964980,853200,183395,16.770000457763672,102517,-98.7556381225586,118,13,1,1980-01-06T03:03:00
315964981,853200,184395,16.760000228881836,102514,-98.50818634033203,129,13,1,1980-01-06T03:03:01
315964982,853200,185395,16.770000457763672,102512,-98.34321594238281,140,13,1,1980-01-06T03:03:02
315964983,853200,186395,16.780000686645508,102520,-99.00308990478516,153,13,1,1980-01-06T03:03:03
315964984,853200,187395,16.780000686645508,102510,-98.1782455444336,164,13,1,1980-01-06T03:03:04
315964985,853200,188395,16.799999237060547,102518,-98.83812713623047,176,13,1,1980-01-06T03:03:05
315964986,853200,189395,16.829999923706055,102519,-98.92060852050781,189,13,1,1980-01-06T03:03:06
315964987,853200,190395,16.829999923706055,102512,-98.34321594238281,200,13,1,1980-01-06T03:03:07
315964988,853200,191395,16.84000015258789,102519,-98.92060852050781,211,13,1,1980-01-06T03:03:08
315964989,853200,192395,16.850000381469727,102511,-98.26072692871094,224,13,1,1980-01-06T03:03:09
315964990,853200,193395,16.8700008392334,102516,-98.67315673828125,236,13,1,1980-01-06T03:03:10
315964991,853200,194395,16.889999389648438,102519,-98.92060852050781,247,13,1,1980-01-06T03:03:11
315964992,853200,195395,16.899999618530273,102519,-98.92060852050781,4,13,1,1980-01-06T03:03:12
315964993,853200,196395,16.889999389648438,102512,-98.34321594238281,15,13,1,1980-01-06T03:03:13
315964994,853200,197395,16.889999389648438,102510,-98.1782455444336,26,13,1,1980-01-06T03:03:14
315964995,853200,198395,16.90999984741211,102514,-98.50818634033203,40,13,1,1980-01-06T03:03:15
315964996,853200,199395,16.940000534057617,102518,-98.83812713623047,51,13,1,1980-01-06T03:03:16
315964999,753600,200395,16.950000762939453,102517,-98.7556381225586,62,13,1,1980-01-06T03:03:19
315965000,753600,201395,16.959999084472656,102519,-98.92060852050781,75,13,1,1980-01-06T03:03:20
315965001,753600,202395,16.959999084472656,102510,-98.1782455444336,86,13,1,1980-01-06T03:03:21
315965002,753600,203395,16.969999313354492,102519,-98.92060852050781,98,13,1,1980-01-06T03:03:22
315965003,753600,204395,16.979999542236328,102514,-98.50818634033203,111,13,1,1980-01-06T03:03:23
315965004,753600,205395,16.989999771118164,102515,-98.59066772460938,122,13,1,1980-01-06T03:03:24
315965005,753600,206395,17.0,102521,-99.08557891845703,133,13,1,1980-01-06T03:03:25
315965006,753600,207395,17.020000457763672,102519,-98.92060852050781,146,13,1,1980-01-06T03:03:26
315965007,753600,208395,17.030000686645508,102516,-98.67315673828125,158,13,1,1980-01-06T03:03:27
315965008,753600,209395,17.030000686645508,102515,-98.59066772460938,169,13,1,1980-01-06T03:03:28
315965009,753600,210395,17.040000915527344,102514,-98.50818634033203,182,13,1,1980-01-06T03:03:29
315965010,753600,211395,17.049999237060547,102519,-98.92060852050781,193,13,1,1980-01-06T03:03:30
315965011,753600,212395,17.049999237060547,102509,-98.09575653076172,204,13,1,1980-01-06T03:03:31
315965012,753600,213395,17.06999969482422,102517,-98.7556381225586,218,13,1,1980-01-06T03:03:32
315965013,753600,214395,17.079999923706055,102518,-98.83812713623047,229,13,1,1980-01-06T03:03:33
315965014,753600,215395,17.059999465942383,102500,-97.3533935546875,240,13,1,1980-01-06T03:03:34
315965015,753600,216395,17.100000381469727,102517,-98.7556381225586,253,13,1,1980-01-06T03:03:35
315965016,753600,217395,17.110000610351562,102504,-97.68333435058594,8,13,1,1980-01-06T03:03:36
315965017,753600,218395,17.1200008392334,102501,-97.43588256835938,20,13,1,1980-01-06T03:03:37
315965018,753600,219395,17.139999389648438,102518,-98.83812713623047,33,13,1,1980-01-06T03:03:38
315965019,753600,220395,17.15999984741211,102519,-98.92060852050781,44,13,1,1980-01-06T03:03:39
315965020,753600,221395,17.170000076293945,102519,-98.92060852050781,55,13,1,1980-01-06T03:03:40
315965021,753600,222395,17.170000076293945,102510,-98.1782455444336,68,13,1,1980-01-06T03:03:41
315965022,753600,223395,17.18000030517578,102514,-98.50818634033203,80,13,1,1980-01-06T03:03:42
315965023,753600,224395,17.190000534057617,102518,-98.83812713623047,91,13,1,1980-01-06T03:03:43
315965024,753600,225395,17.190000534057617,102517,-98.7556381225586,104,13,1,1980-01-06T03:03:44
315965025,753600,226395,17.209999084472656,102518,-98.83812713623047,115,13,1,1980-01-06T03:03:45
315965026,753600,227395,17.209999084472656,102515,-98.59066772460938,126,13,1,1980-01-06T03:03:46
315965027,753600,228395,17.219999313354492,102512,-98.34321594238281,140,13,1,1980-01-06T03:03:47
315965028,753600,229395,17.260000228881836,102515,-98.59066772460938,151,13,1,1980-01-06T03:03:48
315965029,753600,230395,17.260000228881836,102513,-98.42569732666016,162,13,1,1980-01-06T03:03:49
315965030,753600,231395,17.280000686645508,102517,-98.7556381225586,175,13,1,1980-01-06T03:03:50
315965031,753600,232395,17.280000686645508,102519,-98.92060852050781,186,13,1,1980-01-06T03:03:51
315965032,753600,233395,17.260000228881836,102502,-97.51836395263672,198,13,1,1980-01-06T03:03:52
315965033,753600,234395,17.290000915527344,102520,-99.00308990478516,211,13,1,1980-01-06T03:03:53
315965034,753600,235395,17.270000457763672,102502,-97.51836395263672,222,13,1,1980-01-06T03:03:54
315965035,753600,236395,17.280000686645508,102499,-97.27091217041016,233,13,1,1980-01-06T03:03:55
315965036,753600,237395,17.309999465942383,102519,-98.92060852050781,246,13,1,1980-01-06T03:03:56
315965037,753600,238395,17.31999969482422,102517,-98.7556381225586,2,13,1,1980-01-06T03:03:57
315965038,753600,239395,17.31999969482422,102519,-98.92060852050781,13,13,1,1980-01-06T03:03:58
315965039,753600,240395,17.299999237060547,102498,-97.18842315673828,26,13,1,1980-01-06T03:03:59
315965040,753600,241395,17.309999465942383,102496,-97.0234603881836,37,13,1,1980-01-06T03:04:00
315965041,753600,242395,17.329999923706055,102515,-98.59066772460938,48,13,1,1980-01-06T03:04:01
315965042,753600,243395,17.31999969482422,102497,-97.10594177246094,62,13,1,1980-01-06T03:04:02
315965043,753600,244395,17.34000015258789,102516,-98.67315673828125,73,13,1,1980-01-06T03:04:03
315965044,753600,245395,17.350000381469727,102519,-98.92060852050781,84,13,1,1980-01-06T03:04:04
315965045,753600,246395,17.329999923706055,102500,-97.3533935546875,97,13,1,1980-01-06T03:04:05
315965046,753600,247395,17.360000610351562,102519,-98.92060852050781,108,13,1,1980-01-06T03:04:06
315965047,753600,248395,17.34000015258789,102497,-97.10594177246094,120,13,1,1980-01-06T03:04:07
315965048,753600,249395,17.34000015258789,102502,-97.51836395263672,133,13,1,1980-01-06T03:04:08
315965049,753600,250395,17.3700008392334,102518,-98.83812713623047,144,13,1,1980-01-06T03:04:09
315965050,753600,251395,17.3700008392334,102517,-98.7556381225586,155,13,1,1980-01-06T03:04:10
315965051,753600,252395,17.3799991607666,102520,-99.00308990478516,168,13,1,1980-01-06T03:04:11
315965052,753600,253395,17.360000610351562,102500,-97.3533935546875,180,13,1,1980-01-06T03:04:12
315965053,753600,254395,17.3700008392334,102495,-96.94097137451172,191,13,1,1980-01-06T03:04:13
315965054,753600,255395,17.399999618530273,102518,-98.83812713623047,204,13,1,1980-01-06T03:04:14
315965055,753600,256395,17.399999618530273,102518,-98.83812713623047,215,13,1,1980-01-06T03:04:15
315965056,753600,257395,17.399999618530273,102518,-98.83812713623047,226,13,1,1980-01-06T03:04:16
315965057,753600,258395,17.3799991607666,102499,-97.27091217041016,240,13,1,1980-01-06T03:04:17
315965058,753600,259395,17.389999389648438,102498,-97.18842315673828,251,13,1,1980-01-06T03:04:18
315965059,753600,260395,17.420000076293945,102518,-98.83812713623047,6,13,1,1980-01-06T03:04:19
315965060,753600,261395,17.420000076293945,102503,-97.6008529663086,19,13,1,1980-01-06T03:04:20
315965061,753600,262395,17.450000762939453,102515,-98.59066772460938,30,13,1,1980-01-06T03:04:21
315965062,753600,263395,17.459999084472656,102513,-98.42569732666016,42,13,1,1980-01-06T03:04:22
315965063,753600,264395,17.450000762939453,102500,-97.3533935546875,55,13,1,1980-01-06T03:04:23
315965064,753600,265395,17.479999542236328,102516,-98.67315673828125,66,13,1,1980-01-06T03:04:24
315965065,753600,266395,17.469999313354492,102503,-97.6008529663086,77,13,1,1980-01-06T03:04:25
315965066,753600,267395,17.479999542236328,102504,-97.68333435058594,90,13,1,1980-01-06T03:04:26
315965067,753600,268395,17.520000457763672,102518,-98.83812713623047,102,13,1,1980-01-06T03:04:27
315965068,753600,269395,17.520000457763672,102516,-98.67315673828125,113,13,1,1980-01-06T03:04:28
315965069,753600,270395,17.530000686645508,102518,-98.83812713623047,126,13,1,1980-01-06T03:04:29
315965070,753600,271395,17.530000686645508,102503,-97.6008529663086,137,13,1,1980-01-06T03:04:30
315965071,753600,272395,17.530000686645508,102503,-97.6008529663086,148,13,1,1980-01-06T03:04:31
315965072,753600,273395,17.56999969482422,102518,-98.83812713623047,162,13,1,1980-01-06T03:04:32
315965073,753600,274395,17.549999237060547,102500,-97.3533935546875,173,13,1,1980-01-06T03:04:33
315965074,753600,275395,17.59000015258789,102517,-98.7556381225586,184,13,1,1980-01-06T03:04:34
315965075,753600,276395,17.600000381469727,102517,-98.7556381225586,197,13,1,1980-01-06T03:04:35
315965076,753600,277395,17.59000015258789,102503,-97.6008529663086,208,13,1,1980-01-06T03:04:36
315965077,753600,278395,17.600000381469727,102504,-97.68333435058594,220,13,1,1980-01-06T03:04:37
315965078,753600,279395,17.610000610351562,102503,-97.6008529663086,233,13,1,1980-01-06T03:04:38
315965079,753600,280395,17.6200008392334,102502,-97.51836395263672,244,13,1,1980-01-06T03:04:39
315965080,753600,281395,17.649999618530273,102518,-98.83812713623047,255,13,1,1980-01-06T03:04:40
315965081,753600,282395,17.65999984741211,102518,-98.83812713623047,12,13,1,1980-01-06T03:04:41
315965082,753600,283395,17.649999618530273,102504,-97.68333435058594,24,13,1,1980-01-06T03:04:42
315965083,753600,284395,17.65999984741211,102499,-97.27091217041016,35,13,1,1980-01-06T03:04:43
315965084,753600,285395,17.670000076293945,102500,-97.3533935546875,48,13,1,1980-01-06T03:04:44
315965085,753600,286395,17.68000030517578,102501,-97.43588256835938,59,13,1,1980-01-06T03:04:45
315965086,753600,287395,17.709999084472656,102516,-98.67315673828125,70,13,1,1980-01-06T03:04:46
315965087,753600,288395,17.719999313354492,102514,-98.50818634033203,84,13,1,1980-01-06T03:04:47
315965088,753600,289395,17.709999084472656,102503,-97.6008529663086,95,13,1,1980-01-06T03:04:48
315965089,753600,290395,17.739999771118164,102518,-98.83812713623047,106,13,1,1980-01-06T03:04:49
315965090,753600,291395,17.729999542236328,102502,-97.51836395263672,119,13,1,1980-01-06T03:04:50
315965091,753600,292395,17.75,102504,-97.68333435058594,130,13,1,1980-01-06T03:04:51
315965092,753600,293395,17.780000686645508,102520,-99.00308990478516,142,13,1,1980-01-06T03:04:52
315965093,753600,294395,17.799999237060547,102520,-99.00308990478516,155,13,1,1980-01-06T03:04:53
315965094,753600,295395,17.81999969482422,102521,-99.08557891845703,166,13,1,1980-01-06T03:04:54
315965095,753600,296395,17.81999969482422,102510,-98.1782455444336,177,13,1,1980-01-06T03:04:55
315965096,753600,297395,17.829999923706055,102511,-98.26072692871094,190,13,1,1980-01-06T03:04:56
315965097,753600,298395,17.84000015258789,102506,-97.84830474853516,202,13,1,1980-01-06T03:04:57
315965098,753600,299395,17.860000610351562,102517,-98.7556381225586,213,13,1,1980-01-06T03:04:58
315965099,753600,300395,17.889999389648438,102521,-99.08557891845703,226,13,1,1980-01-06T03:04:59
315965100,753600,301395,17.90999984741211,102520,-99.00308990478516,237,13,1,1980-01-06T03:05:00
315965101,753600,302395,17.90999984741211,102506,-97.84830474853516,248,13,1,1980-01-06T03:05:01
315965102,753600,303395,17.93000030517578,102506,-97.84830474853516,6,13,1,1980-01-06T03:05:02
315965103,753600,304395,17.959999084472656,102518,-98.83812713623047,17,13,1,1980-01-06T03:05:03
315965104,753600,305395,17.969999313354492,102509,-98.09575653076172,28,13,1,1980-01-06T03:05:04
315965105,753600,306395,18.0,102520,-99.00308990478516,41,13,1,1980-01-06T03:05:05
315965106,753600,307395,18.020000457763672,102520,-99.00308990478516,52,13,1,1980-01-06T03:05:06
315965107,753600,308395,18.030000686645508,102507,-97.93079376220703,64,13,1,1980-01-06T03:05:07
315965108,753600,309395,18.059999465942383,102510,-98.1782455444336,77,13,1,1980-01-06T03:05:08
315965109,753600,310395,18.06999969482422,102509,-98.09575653076172,88,13,1,1980-01-06T03:05:09
315965110,753600,311395,18.09000015258789,102507,-97.93079376220703,99,13,1,1980-01-06T03:05:10
315965111,753600,312395,18.1200008392334,102519,-98.92060852050781,112,13,1,1980-01-06T03:05:11
315965112,753600,313395,18.1299991607666,102521,-99.08557891845703,124,13,1,1980-01-06T03:05:12
315965113,753600,314395,18.1299991607666,102506,-97.84830474853516,135,13,1,1980-01-06T03:05:13
315965114,753600,315395,18.15999984741211,102508,-98.01327514648438,148,13,1,1980-01-06T03:05:14
315965115,753600,316395,18.18000030517578,102510,-98.1782455444336,159,13,1,1980-01-06T03:05:15
315965116,753600,317395,18.219999313354492,102521,-99.08557891845703,170,13,1,1980-01-06T03:05:16
315965117,753600,318395,18.239999771118164,102517,-98.7556381225586,184,13,1,1980-01-06T03:05:17
315965118,753600,319395,18.25,102517,-98.7556381225586,195,13,1,1980-01-06T03:05:18
315965119,753600,320395,18.260000228881836,102506,-97.84830474853516,206,13,1,1980-01-06T03:05:19
