time_s,time_us,time_steady,count_tick,delta_time,seq,srcSystem,srcComponent,time_gregorian
1633365854,501700,3285531,6,75600,215,13,1,2021-10-04T19:44:14
1633365855,701800,3286731,6,75600,226,13,1,2021-10-04T19:44:15
1633365856,901800,3287931,6,75600,239,13,1,2021-10-04T19:44:16
1633365858,101700,3289131,6,75600,251,13,1,2021-10-04T19:44:18
1633365858,101700,3289131,6,75600,6,13,1,2021-10-04T19:44:18
1633365859,301700,3290331,6,75600,19,13,1,2021-10-04T19:44:19
1633365860,501700,3291531,6,75600,30,13,1,2021-10-04T19:44:20
1633365861,701700,3292731,6,75600,41,13,1,2021-10-04T19:44:21
1633365862,901700,3293931,6,75600,55,13,1,2021-10-04T19:44:22
1633365864,101700,3295131,6,75600,66,13,1,2021-10-04T19:44:24
1633365864,101700,3295131,6,75600,77,13,1,2021-10-04T19:44:24
1633365865,301700,3296331,5,75600,90,13,1,2021-10-04T19:44:25
1633365866,501700,3297531,8,75600,101,13,1,2021-10-04T19:44:26
1633365867,701700,3298731,8,75600,113,13,1,2021-10-04T19:44:27
1633365868,901700,3299931,8,75600,126,13,1,2021-10-04T19:44:28
1633365870,101800,3301131,8,75600,137,13,1,2021-10-04T19:44:30
1633365870,101800,3301131,8,75600,148,13,1,2021-10-04T19:44:30
1633365871,301800,3302331,9,75600,161,13,1,2021-10-04T19:44:31
1633365872,501700,3303531,9,75600,173,13,1,2021-10-04T19:44:32
1633365873,701700,3304731,9,75600,184,13,1,2021-10-04T19:44:33
1633365874,901700,3305931,9,75600,197,13,1,2021-10-04T19:44:34
1633365876,101700,3307131,10,75600,208,13,1,2021-10-04T19:44:36
1633365876,101700,3307131,10,75600,219,13,1,2021-10-04T19:44:36
1633365877,301700,3308331,10,75600,233,13,1,2021-10-04T19:44:37
1633365878,501700,3309531,11,75600,244,13,1,2021-10-04T19:44:38
1633365879,701700,3310731,11,75600,255,13,1,2021-10-04T19:44:39
1633365880,901700,3311931,12,75600,12,13,1,2021-10-04T19:44:40
1633365882,101700,3313131,12,75600,23,13,1,2021-10-04T19:44:42
1633365882,101700,3313131,12,75600,35,13,1,2021-10-04T19:44:42
1633365883,301700,3314331,12,75600,48,13,1,2021-10-04T19:44:43
1633365884,501800,3315531,13,75600,59,13,1,2021-10-04T19:44:44
1633365885,701800,3316731,13,75600,70,13,1,2021-10-04T19:44:45
1633365886,901700,3317931,13,75600,83,13,1,2021-10-04T19:44:46
1633365888,101700,3319131,13,75600,95,13,1,2021-10-04T19:44:48
1633365888,101700,3319131,13,75600,106,13,1,2021-10-04T19:44:48
1633365889,301700,3320331,13,75600,119,13,1,2021-10-04T19:44:49
1633365890,501700,3321531,12,75600,130,13,1,2021-10-04T19:44:50
1633365891,701700,3322731,12,75600,141,13,1,2021-10-04T19:44:51
1633365892,901700,3323931,12,75600,155,13,1,2021-10-04T19:44:52
1633365894,101700,3325131,12,75600,166,13,1,2021-10-04T19:44:54
1633365894,101700,3325131,12,75600,177,13,1,2021-10-04T19:44:54
1633365895,301700,3326331,12,75600,190,13,1,2021-10-04T19:44:55
1633365896,501700,3327531,12,75600,201,13,1,2021-10-04T19:44:56
1633365897,701800,3328731,12,75600,213,13,1,2021-10-04T19:44:57
1633365898,901800,3329931,12,75600,226,13,1,2021-10-04T19:44:58
1633365900,101700,3331131,12,75600,237,13,1,2021-10-04T19:45:00
1633365900,101700,3331131,12,75600,248,13,1,2021-10-04T19:45:00
1633365901,301700,3332331,12,75600,5,13,1,2021-10-04T19:45:01
1633365902,501700,3333531,14,75600,17,13,1,2021-10-04T19:45:02
1633365903,701700,3334731,15,75600,28,13,1,2021-10-04T19:45:03
1633365904,901700,3335931,15,75600,41,13,1,2021-10-04T19:45:04
1633365906,101700,3337131,16,75600,52,13,1,2021-10-04T19:45:06
1633365906,101700,3337131,16,75600,63,13,1,2021-10-04T19:45:06
1633365907,301700,3338331,16,75600,77,13,1,2021-10-04T19:45:07
1633365908,501700,3339531,16,75600,88,13,1,2021-10-04T19:45:08
1633365909,701700,3340731,16,75600,99,13,1,2021-10-04T19:45:09
1633365910,901700,3341931,16,75600,112,13,1,2021-10-04T19:45:10
1633365912,101800,3343131,16,75600,123,13,1,2021-10-04T19:45:12
1633365912,101800,3343131,16,75600,135,13,1,2021-10-04T19:45:12
1633365913,301800,3344331,15,75600,148,13,1,2021-10-04T19:45:13
1633365914,501700,3345531,15,75600,159,13,1,2021-10-04T19:45:14
1633365915,701700,3346731,15,75600,170,13,1,2021-10-04T19:45:15
1633365916,901700,3347931,15,75600,183,13,1,2021-10-04T19:45:16
1633365918,101700,3349131,16,75600,195,13,1,2021-10-04T19:45:18
1633365918,101700,3349131,16,75600,206,13,1,2021-10-04T19:45:18
1633365919,301700,3350331,16,75600,219,13,1,2021-10-04T19:45:19
1633365920,501700,3351531,16,75600,230,13,1,2021-10-04T19:45:20
1633365921,701700,3352731,16,75600,241,13,1,2021-10-04T19:45:21
1633365922,901700,3353931,16,75600,255,13,1,2021-10-04T19:45:22
1633365924,101700,3355131,16,75600,10,13,1,2021-10-04T19:45:24
1633365924,101700,3355131,16,75600,21,13,1,2021-10-04T19:45:24
1633365925,301700,3356331,16,75600,34,13,1,2021-10-04T19:45:25
1633365926,501800,3357531,16,75600,45,13,1,2021-10-04T19:45:26
1633365927,701800,3358731,16,75600,57,13,1,2021-10-04T19:45:27
1633365928,901700,3359931,15,75600,70,13,1,2021-10-04T19:45:28
1633365930,101700,3361131,15,75600,81,13,1,2021-10-04T19:45:30
1633365930,101700,3361131,15,75600,92,13,1,2021-10-04T19:45:30
1633365931,301700,3362331,15,75600,105,13,1,2021-10-04T19:45:31
1633365932,501700,3363531,15,75600,117,13,1,2021-10-04T19:45:32
1633365933,701700,3364731,15,75600,128,13,1,2021-10-04T19:45:33
1633365934,901700,3365931,15,75600,141,13,1,2021-10-04T19:45:34
1633365936,101700,3367131,15,75600,152,13,1,2021-10-04T19:45:36
1633365936,101700,3367131,15,75600,163,13,1,2021-10-04T19:45:36
1633365937,301700,3368331,15,75600,177,13,1,2021-10-04T19:45:37
1633365938,501700,3369531,15,75600,188,13,1,2021-10-04T19:45:38
1633365939,701700,3370731,15,75600,199,13,1,2021-10-04T19:45:39
1633365940,901800,3371931,15,75600,212,13,1,2021-10-04T19:45:40
1633365942,101800,3373131,12,75600,223,13,1,2021-10-04T19:45:42
1633365942,101800,3373131,12,75600,235,13,1,2021-10-04T19:45:42
1633365943,301700,3374331,12,75600,248,13,1,2021-10-04T19:45:43
1633365944,501700,3375531,15,75600,3,13,1,2021-10-04T19:45:44
1633365945,701700,3376731,15,75600,14,13,1,2021-10-04T19:45:45
1633365946,901700,3377931,17,75600,27,13,1,2021-10-04T19:45:46
1633365948,101700,3379131,18,75600,39,13,1,2021-10-04T19:45:48
1633365948,101700,3379131,18,75600,50,13,1,2021-10-04T19:45:48
1633365949,301700,3380331,18,75600,63,13,1,2021-10-04T19:45:49
1633365950,501700,3381531,18,75600,74,13,1,2021-10-04T19:45:50
1633365951,701700,3382731,17,75600,85,13,1,2021-10-04T19:45:51
1633365952,901700,3383931,17,75600,99,13,1,2021-10-04T19:45:52
1633365954,101800,3385131,16,75600,110,13,1,2021-10-04T19:45:54
1633365954,101800,3385131,16,75600,121,13,1,2021-10-04T19:45:54
1633365955,301800,3386331,17,75600,134,13,1,2021-10-04T19:45:55
1633365956,501700,3387531,16,75600,145,13,1,2021-10-04T19:45:56
1633365957,701700,3388731,16,75600,157,13,1,2021-10-04T19:45:57
1633365958,901700,3389931,17,75600,170,13,1,2021-10-04T19:45:58
1633365960,101700,3391131,17,75600,181,13,1,2021-10-04T19:46:00
1633365960,101700,3391131,17,75600,192,13,1,2021-10-04T19:46:00
1633365961,301700,3392331,17,75600,205,13,1,2021-10-04T19:46:01
1633365962,501700,3393531,17,75600,217,13,1,2021-10-04T19:46:02
1633365963,701700,3394731,17,75600,228,13,1,2021-10-04T19:46:03
1633365964,901700,3395931,17,75600,241,13,1,2021-10-04T19:46:04
1633365966,101700,3397131,17,75600,252,13,1,2021-10-04T19:46:06
1633365966,101700,3397131,17,75600,7,13,1,2021-10-04T19:46:06
1633365967,301800,3398331,17,75600,21,13,1,2021-10-04T19:46:07
1633365968,501800,3399531,17,75600,32,13,1,2021-10-04T19:46:08
1633365969,701700,3400731,17,75600,43,13,1,2021-10-04T19:46:09
1633365970,901700,3401931,17,75600,56,13,1,2021-10-04T19:46:10
1633365972,101700,3403131,17,75600,67,13,1,2021-10-04T19:46:12
1633365972,101700,3403131,17,75600,79,13,1,2021-10-04T19:46:12
1633365973,301700,3404331,18,75600,92,13,1,2021-10-04T19:46:13
1633365974,501700,3405531,18,75600,103,13,1,2021-10-04T19:46:14
1633365975,701700,3406731,18,75600,114,13,1,2021-10-04T19:46:15
1633365976,901700,3407931,19,75600,127,13,1,2021-10-04T19:46:16
1633365978,101700,3409131,17,75600,139,13,1,2021-10-04T19:46:18
1633365978,101700,3409131,17,75600,150,13,1,2021-10-04T19:46:18
1633365979,301700,3410331,16,75600,163,13,1,2021-10-04T19:46:19
1633365980,501700,3411531,16,75600,174,13,1,2021-10-04T19:46:20
1633365981,701800,3412731,15,75600,185,13,1,2021-10-04T19:46:21
1633365982,901800,3413931,15,75600,199,13,1,2021-10-04T19:46:22
1633365984,101700,3415131,15,75600,210,13,1,2021-10-04T19:46:24
1633365984,101700,3415131,15,75600,221,13,1,2021-10-04T19:46:24
1633365985,301700,3416331,15,75600,234,13,1,2021-10-04T19:46:25
1633365986,501700,3417531,15,75600,245,13,1,2021-10-04T19:46:26
1633365987,701700,3418731,15,75600,1,13,1,2021-10-04T19:46:27
1633365988,901700,3419931,15,75600,14,13,1,2021-10-04T19:46:28
1633365990,101700,3421131,16,75600,25,13,1,2021-10-04T19:46:30
1633365990,101700,3421131,16,75600,36,13,1,2021-10-04T19:46:30
1633365991,301700,3422331,15,75600,49,13,1,2021-10-04T19:46:31
1633365992,501700,3423531,16,75600,61,13,1,2021-10-04T19:46:32
1633365993,701700,3424731,15,75600,72,13,1,2021-10-04T19:46:33
1633365994,901800,3425931,15,75600,85,13,1,2021-10-04T19:46:34
1633365996,101800,3427131,16,75600,96,13,1,2021-10-04T19:46:36
1633365996,101800,3427131,16,75600,107,13,1,2021-10-04T19:46:36
1633365997,301800,3428331,16,75600,121,13,1,2021-10-04T19:46:37
1633365998,501700,3429531,16,75600,132,13,1,2021-10-04T19:46:38
1633365999,701700,3430731,18,75600,143,13,1,2021-10-04T19:46:39
1633366000,901700,3431931,18,75600,156,13,1,2021-10-04T19:46:40
1633366002,101700,3433131,17,75600,167,13,1,2021-10-04T19:46:42
1633366002,101700,3433131,17,75600,179,13,1,2021-10-04T19:46:42
1633366003,301700,3434331,17,75600,192,13,1,2021-10-04T19:46:43
1633366004,501700,3435531,17,75600,203,13,1,2021-10-04T19:46:44
1633366005,701700,3436731,17,75600,214,13,1,2021-10-04T19:46:45
1633366006,901700,3437931,18,75600,227,13,1,2021-10-04T19:46:46
1633366008,101700,3439131,18,75600,239,13,1,2021-10-04T19:46:48
1633366008,101700,3439131,18,75600,250,13,1,2021-10-04T19:46:48
1633366009,301800,3440331,18,75600,7,13,1,2021-10-04T19:46:49
1633366010,501800,3441531,18,75600,18,13,1,2021-10-04T19:46:50
1633366011,701700,3442731,18,75600,29,13,1,2021-10-04T19:46:51
1633366012,901700,3443931,18,75600,43,13,1,2021-10-04T19:46:52
1633366014,101700,3445131,18,75600,54,13,1,2021-10-04T19:46:54
1633366014,101700,3445131,18,75600,65,13,1,2021-10-04T19:46:54
1633366015,301700,3446331,18,75600,78,13,1,2021-10-04T19:46:55
1633366016,501700,3447531,18,75600,89,13,1,2021-10-04T19:46:56
1633366017,701700,3448731,18,75600,101,13,1,2021-10-04T19:46:57
1633366018,901700,3449931,18,75600,114,13,1,2021-10-04T19:46:58
1633366020,101700,3451131,16,75600,125,13,1,2021-10-04T19:47:00
1633366020,101700,3451131,16,75600,136,13,1,2021-10-04T19:47:00
1633366021,301700,3452331,16,75600,149,13,1,2021-10-04T19:47:01
1633366022,501800,3453531,13,75600,161,13,1,2021-10-04T19:47:02
1633366023,701800,3454731,12,75600,172,13,1,2021-10-04T19:47:03
1633366024,901700,3455931,12,75600,185,13,1,2021-10-04T19:47:04
1633366026,101700,3457131,12,75600,196,13,1,2021-10-04T19:47:06
1633366026,101700,3457131,12,75600,207,13,1,2021-10-04T19:47:06
1633366027,301700,3458331,12,75600,221,13,1,2021-10-04T19:47:07
1633366028,501700,3459531,12,75600,232,13,1,2021-10-04T19:47:08
1633366029,701700,3460731,14,75600,243,13,1,2021-10-04T19:47:09
1633366030,901700,3461931,13,75600,0,13,1,2021-10-04T19:47:10
1633366032,101700,3463131,13,75600,11,13,1,2021-10-04T19:47:12
1633366032,101700,3463131,13,75600,23,13,1,2021-10-04T19:47:12
1633366033,301700,3464331,13,75600,36,13,1,2021-10-04T19:47:13
1633366034,501700,3465531,12,75600,47,13,1,2021-10-04T19:47:14
1633366035,701800,3466731,12,75600,58,13,1,2021-10-04T19:47:15
1633366036,901800,3467931,12,75600,71,13,1,2021-10-04T19:47:16
1633366038,101800,3469131,12,75600,83,13,1,2021-10-04T19:47:18
1633366038,101800,3469131,12,75600,94,13,1,2021-10-04T19:47:18
1633366039,301700,3470331,12,75600,107,13,1,2021-10-04T19:47:19
1633366040,501700,3471531,13,75600,118,13,1,2021-10-04T19:47:20
1633366041,701700,3472731,13,75600,129,13,1,2021-10-04T19:47:21
1633366042,901700,3473931,14,75600,143,13,1,2021-10-04T19:47:22
1633366044,101700,3475131,14,75600,154,13,1,2021-10-04T19:47:24
1633366044,101700,3475131,14,75600,165,13,1,2021-10-04T19:47:24
1633366045,301700,3476331,14,75600,178,13,1,2021-10-04T19:47:25
1633366046,501700,3477531,14,75600,189,13,1,2021-10-04T19:47:26
1633366047,701700,3478731,14,75600,201,13,1,2021-10-04T19:47:27
1633366048,901700,3479931,13,75600,214,13,1,2021-10-04T19:47:28
1633366050,101800,3481131,13,75600,225,13,1,2021-10-04T19:47:30
1633366050,101800,3481131,13,75600,236,13,1,2021-10-04T19:47:30
1633366051,301800,3482331,14,75600,249,13,1,2021-10-04T19:47:31
1633366052,501800,3483531,13,75600,5,13,1,2021-10-04T19:47:32
1633366053,701700,3484731,13,75600,16,13,1,2021-10-04T19:47:33
1633366054,901700,3485931,13,75600,29,13,1,2021-10-04T19:47:34
1633366056,101700,3487131,13,75600,40,13,1,2021-10-04T19:47:36
1633366056,101700,3487131,13,75600,51,13,1,2021-10-04T19:47:36
1633366057,301700,3488331,13,75600,65,13,1,2021-10-04T19:47:37
1633366058,501700,3489531,13,75600,76,13,1,2021-10-04T19:47:38
1633366059,701700,3490731,13,75600,87,13,1,2021-10-04T19:47:39
1633366060,901700,3491931,13,75600,100,13,1,2021-10-04T19:47:40
1633366062,101700,3493131,13,75600,111,13,1,2021-10-04T19:47:42
1633366062,101700,3493131,13,75600,123,13,1,2021-10-04T19:47:42
1633366063,301700,3494331,13,75600,136,13,1,2021-10-04T19:47:43
1633366064,501800,3495531,13,75600,147,13,1,2021-10-04T19:47:44
1633366065,701800,3496731,12,75600,158,13,1,2021-10-04T19:47:45
1633366066,901700,3497931,12,75600,171,13,1,2021-10-04T19:47:46
1633366068,101700,3499131,11,75600,183,13,1,2021-10-04T19:47:48
1633366068,101700,3499131,11,75600,194,13,1,2021-10-04T19:47:48
1633366069,301700,3500331,11,75600,207,13,1,2021-10-04T19:47:49
1633366070,501700,3501531,11,75600,218,13,1,2021-10-04T19:47:50
1633366071,701700,3502731,10,75600,229,13,1,2021-10-04T19:47:51
1633366072,901700,3503931,11,75600,243,13,1,2021-10-04T19:47:52
1633366074,101700,3505131,11,75600,254,13,1,2021-10-04T19:47:54
1633366074,101700,3505131,11,75600,9,13,1,2021-10-04T19:47:54
1633366075,301700,3506331,9,75600,22,13,1,2021-10-04T19:47:55
1633366076,501700,3507531,11,75600,33,13,1,2021-10-04T19:47:56
1633366077,701700,3508731,12,75600,45,13,1,2021-10-04T19:47:57
1633366078,901700,3509931,12,75600,58,13,1,2021-10-04T19:47:58
1633366080,101800,3511131,12,75600,69,13,1,2021-10-04T19:48:00
1633366080,101800,3511131,12,75600,80,13,1,2021-10-04T19:48:00
1633366081,301800,3512331,12,75600,93,13,1,2021-10-04T19:48:01
1633366082,501700,3513531,11,75600,105,13,1,2021-10-04T19:48:02
1633366083,701700,3514731,11,75600,116,13,1,2021-10-04T19:48:03
1633366084,901700,3515931,11,75600,129,13,1,2021-10-04T19:48:04
1633366086,101700,3517131,11,75600,140,13,1,2021-10-04T19:48:06
1633366086,101700,3517131,11,75600,151,13,1,2021-10-04T19:48:06
1633366087,301700,3518331,12,75600,165,13,1,2021-10-04T19:48:07
1633366088,501700,3519531,12,75600,176,13,1,2021-10-04T19:48:08
1633366089,701700,3520731,12,75600,187,13,1,2021-10-04T19:48:09
1633366090,901700,3521931,13,75600,200,13,1,2021-10-04T19:48:10
1633366092,101700,3523131,13,75600,211,13,1,2021-10-04T19:48:12
1633366092,101700,3523131,13,75600,223,13,1,2021-10-04T19:48:12
1633366093,301700,3524331,13,75600,236,13,1,2021-10-04T19:48:13
1633366094,501800,3525531,14,75600,247,13,1,2021-10-04T19:48:14
1633366095,701800,3526731,13,75600,2,13,1,2021-10-04T19:48:15
1633366096,901700,3527931,13,75600,15,13,1,2021-10-04T19:48:16
1633366098,101700,3529131,13,75600,27,13,1,2021-10-04T19:48:18
1633366098,101700,3529131,13,75600,38,13,1,2021-10-04T19:48:18
1633366099,301700,3530331,13,75600,51,13,1,2021-10-04T19:48:19
1633366100,501700,3531531,13,75600,62,13,1,2021-10-04T19:48:20
1633366101,701700,3532731,13,75600,73,13,1,2021-10-04T19:48:21
1633366102,901700,3533931,13,75600,87,13,1,2021-10-04T19:48:22
1633366104,101700,3535131,13,75600,98,13,1,2021-10-04T19:48:24
1633366104,101700,3535131,13,75600,109,13,1,2021-10-04T19:48:24
1633366105,301700,3536331,11,75600,122,13,1,2021-10-04T19:48:25
1633366106,501700,3537531,11,75600,133,13,1,2021-10-04T19:48:26
1633366107,701800,3538731,11,75600,145,13,1,2021-10-04T19:48:27
1633366108,901800,3539931,11,75600,158,13,1,2021-10-04T19:48:28
1633366110,101800,3541131,11,75600,169,13,1,2021-10-04T19:48:30
1633366110,101800,3541131,11,75600,180,13,1,2021-10-04T19:48:30
1633366111,301700,3542331,10,75600,193,13,1,2021-10-04T19:48:31
1633366112,501700,3543531,10,75600,205,13,1,2021-10-04T19:48:32
1633366113,701700,3544731,10,75600,216,13,1,2021-10-04T19:48:33
1633366114,901700,3545931,10,75600,229,13,1,2021-10-04T19:48:34
1633366116,101700,3547131,9,75600,240,13,1,2021-10-04T19:48:36
1633366116,101700,3547131,9,75600,251,13,1,2021-10-04T19:48:36
1633366117,301700,3548331,11,75600,9,13,1,2021-10-04T19:48:37
1633366118,501700,3549531,10,75600,20,13,1,2021-10-04T19:48:38
1633366119,701700,3550731,11,75600,31,13,1,2021-10-04T19:48:39
1633366120,901700,3551931,11,75600,44,13,1,2021-10-04T19:48:40
1633366122,101700,3553131,11,75600,55,13,1,2021-10-04T19:48:42
1633366122,101700,3553131,11,75600,67,13,1,2021-10-04T19:48:42
1633366123,301800,3554331,11,75600,80,13,1,2021-10-04T19:48:43
1633366124,501800,3555531,11,75600,91,13,1,2021-10-04T19:48:44
1633366125,701700,3556731,11,75600,102,13,1,2021-10-04T19:48:45
1633366126,901700,3557931,10,75600,115,13,1,2021-10-04T19:48:46
1633366128,101700,3559131,11,75600,127,13,1,2021-10-04T19:48:48
1633366128,101700,3559131,11,75600,138,13,1,2021-10-04T19:48:48
1633366129,301700,3560331,11,75600,151,13,1,2021-10-04T19:48:49
1633366130,501700,3561531,11,75600,162,13,1,2021-10-04T19:48:50
1633366131,701700,3562731,11,75600,173,13,1,2021-10-04T19:48:51
1633366132,901700,3563931,11,75600,187,13,1,2021-10-04T19:48:52
1633366134,101700,3565131,11,75600,198,13,1,2021-10-04T19:48:54
1633366134,101700,3565131,11,75600,209,13,1,2021-10-04T19:48:54
1633366135,301700,3566331,11,75600,222,13,1,2021-10-04T19:48:55
1633366136,501800,3567531,12,75600,233,13,1,2021-10-04T19:48:56
1633366137,701800,3568731,12,75600,245,13,1,2021-10-04T19:48:57
1633366138,901700,3569931,12,75600,2,13,1,2021-10-04T19:48:58
1633366140,101700,3571131,12,75600,13,13,1,2021-10-04T19:49:00
1633366140,101700,3571131,12,75600,24,13,1,2021-10-04T19:49:00
1633366141,301700,3572331,12,75600,37,13,1,2021-10-04T19:49:01
1633366142,501700,3573531,12,75600,49,13,1,2021-10-04T19:49:02
1633366143,701700,3574731,12,75600,60,13,1,2021-10-04T19:49:03
1633366144,901700,3575931,12,75600,73,13,1,2021-10-04T19:49:04
1633366146,101700,3577131,12,75600,84,13,1,2021-10-04T19:49:06
1633366146,101700,3577131,12,75600,95,13,1,2021-10-04T19:49:06
1633366147,301700,3578331,12,75600,109,13,1,2021-10-04T19:49:07
1633366148,501700,3579531,11,75600,120,13,1,2021-10-04T19:49:08
1633366149,701700,3580731,11,75600,131,13,1,2021-10-04T19:49:09
1633366150,901800,3581931,11,75600,144,13,1,2021-10-04T19:49:10
1633366152,101800,3583131,9,75600,155,13,1,2021-10-04T19:49:12
1633366152,101800,3583131,9,75600,167,13,1,2021-10-04T19:49:12
1633366153,301700,3584331,8,75600,180,13,1,2021-10-04T19:49:13
1633366154,501700,3585531,8,75600,191,13,1,2021-10-04T19:49:14
1633366155,701700,3586731,8,75600,202,13,1,2021-10-04T19:49:15
1633366156,901700,3587931,8,75600,215,13,1,2021-10-04T19:49:16
1633366158,101700,3589131,9,75600,227,13,1,2021-10-04T19:49:18
1633366158,101700,3589131,9,75600,238,13,1,2021-10-04T19:49:18
1633366159,301700,3590331,9,75600,251,13,1,2021-10-04T19:49:19
1633366160,501700,3591531,10,75600,6,13,1,2021-10-04T19:49:20
1633366161,701700,3592731,14,75600,17,13,1,2021-10-04T19:49:21
1633366162,901700,3593931,13,75600,31,13,1,2021-10-04T19:49:22
1633366164,101700,3595131,13,75600,42,13,1,2021-10-04T19:49:24
1633366164,101700,3595131,13,75600,53,13,1,2021-10-04T19:49:24
1633366165,301800,3596331,13,75600,66,13,1,2021-10-04T19:49:25
