time_s,time_us,time_steady,dna_temp,heater_is_on,seq,srcSystem,srcComponent,time_gregorian
1633366051,345300,3482375,22.647125244140625,0,239,13,0,2021-10-04T19:47:31
1633366052,345300,3483375,22.647125244140625,0,253,13,0,2021-10-04T19:47:32
1633366053,345300,3484375,22.686065673828125,0,8,13,0,2021-10-04T19:47:33
1633366054,345300,3485375,22.490936279296875,0,19,13,0,2021-10-04T19:47:34
1633366055,345300,3486375,22.490936279296875,0,32,13,0,2021-10-04T19:47:35
1633366056,345300,3487375,22.686065673828125,0,43,13,0,2021-10-04T19:47:36
1633366057,345300,3488375,22.647125244140625,0,55,13,0,2021-10-04T19:47:37
1633366058,345300,3489375,22.686065673828125,0,68,13,0,2021-10-04T19:47:38
1633366059,345300,3490375,22.686065673828125,0,79,13,0,2021-10-04T19:47:39
1633366060,345300,3491375,22.686065673828125,0,90,13,0,2021-10-04T19:47:40
1633366061,345300,3492375,22.490936279296875,0,103,13,0,2021-10-04T19:47:41
1633366062,345300,3493375,22.569091796875,0,115,13,0,2021-10-04T19:47:42
1633366063,345300,3494375,22.725006103515625,0,126,13,0,2021-10-04T19:47:43
1633366064,345300,3495375,22.530029296875,0,139,13,0,2021-10-04T19:47:44
1633366065,345300,3496375,22.686065673828125,0,150,13,0,2021-10-04T19:47:45
1633366066,345300,3497375,22.686065673828125,0,161,13,0,2021-10-04T19:47:46
1633366067,345300,3498375,22.686065673828125,0,175,13,0,2021-10-04T19:47:47
1633366068,345300,3499375,22.686065673828125,0,186,13,0,2021-10-04T19:47:48
1633366069,345300,3500375,22.569091796875,0,197,13,0,2021-10-04T19:47:49
1633366070,345300,3501375,22.725006103515625,0,210,13,0,2021-10-04T19:47:50
1633366071,345300,3502375,22.569091796875,0,221,13,0,2021-10-04T19:47:51
1633366072,345300,3503375,22.608123779296875,0,233,13,0,2021-10-04T19:47:52
1633366073,345300,3504375,22.725006103515625,0,246,13,0,2021-10-04T19:47:53
1633366074,345300,3505375,22.725006103515625,0,1,13,0,2021-10-04T19:47:54
1633366075,345300,3506375,22.725006103515625,0,12,13,0,2021-10-04T19:47:55
1633366076,345300,3507375,22.763885498046875,0,25,13,0,2021-10-04T19:47:56
1633366077,345300,3508375,22.763885498046875,0,37,13,0,2021-10-04T19:47:57
1633366078,345300,3509375,22.569091796875,0,48,13,0,2021-10-04T19:47:58
1633366079,345300,3510375,22.647125244140625,0,61,13,0,2021-10-04T19:47:59
1633366080,345300,3511375,22.725006103515625,0,72,13,0,2021-10-04T19:48:00
1633366081,345300,3512375,22.608123779296875,0,83,13,0,2021-10-04T19:48:01
1633366082,345300,3513375,22.802703857421875,0,97,13,0,2021-10-04T19:48:02
1633366083,345300,3514375,22.802703857421875,0,108,13,0,2021-10-04T19:48:03
1633366084,345300,3515375,22.763885498046875,0,119,13,0,2021-10-04T19:48:04
1633366085,345300,3516375,22.725006103515625,0,132,13,0,2021-10-04T19:48:05
1633366086,345300,3517375,22.608123779296875,0,143,13,0,2021-10-04T19:48:06
1633366087,345300,3518375,22.725006103515625,0,155,13,0,2021-10-04T19:48:07
1633366088,345300,3519375,22.647125244140625,0,168,13,0,2021-10-04T19:48:08
1633366089,345300,3520375,22.686065673828125,0,179,13,0,2021-10-04T19:48:09
1633366090,345300,3521375,22.802703857421875,0,190,13,0,2021-10-04T19:48:10
1633366091,345300,3522375,22.725006103515625,0,203,13,0,2021-10-04T19:48:11
1633366092,345300,3523375,22.725006103515625,0,215,13,0,2021-10-04T19:48:12
1633366093,345300,3524375,22.686065673828125,0,226,13,0,2021-10-04T19:48:13
1633366094,345300,3525375,22.686065673828125,0,239,13,0,2021-10-04T19:48:14
1633366095,345300,3526375,22.841522216796875,0,250,13,0,2021-10-04T19:48:15
1633366096,345300,3527375,22.841522216796875,0,5,13,0,2021-10-04T19:48:16
1633366097,345300,3528375,22.802703857421875,0,19,13,0,2021-10-04T19:48:17
1633366098,345300,3529375,22.841522216796875,0,30,13,0,2021-10-04T19:48:18
1633366099,345300,3530375,22.88031005859375,0,41,13,0,2021-10-04T19:48:19
1633366100,345300,3531375,22.725006103515625,0,54,13,0,2021-10-04T19:48:20
1633366101,345300,3532375,22.686065673828125,0,65,13,0,2021-10-04T19:48:21
1633366102,345300,3533375,22.88031005859375,0,77,13,0,2021-10-04T19:48:22
1633366103,345300,3534375,22.686065673828125,0,90,13,0,2021-10-04T19:48:23
1633366104,345300,3535375,22.88031005859375,0,101,13,0,2021-10-04T19:48:24
1633366105,345300,3536375,22.841522216796875,0,112,13,0,2021-10-04T19:48:25
1633366106,345300,3537375,22.841522216796875,0,125,13,0,2021-10-04T19:48:26
1633366107,345300,3538375,22.88031005859375,0,137,13,0,2021-10-04T19:48:27
1633366108,345300,3539375,22.725006103515625,0,148,13,0,2021-10-04T19:48:28
1633366109,345300,3540375,22.9190673828125,0,161,13,0,2021-10-04T19:48:29
1633366110,345300,3541375,22.725006103515625,0,172,13,0,2021-10-04T19:48:30
1633366111,345300,3542375,22.725006103515625,0,183,13,0,2021-10-04T19:48:31
1633366112,345300,3543375,22.802703857421875,0,197,13,0,2021-10-04T19:48:32
1633366113,345300,3544375,22.763885498046875,0,208,13,0,2021-10-04T19:48:33
1633366114,345300,3545375,22.802703857421875,0,219,13,0,2021-10-04T19:48:34
1633366115,345300,3546375,22.841522216796875,0,232,13,0,2021-10-04T19:48:35
1633366116,345300,3547375,22.841522216796875,0,243,13,0,2021-10-04T19:48:36
1633366117,345300,3548375,22.725006103515625,0,255,13,0,2021-10-04T19:48:37
1633366118,345300,3549375,22.686065673828125,0,12,13,0,2021-10-04T19:48:38
1633366119,345300,3550375,22.802703857421875,0,23,13,0,2021-10-04T19:48:39
1633366120,345300,3551375,22.608123779296875,0,34,13,0,2021-10-04T19:48:40
1633366121,345300,3552375,22.841522216796875,0,47,13,0,2021-10-04T19:48:41
1633366122,345300,3553375,22.9190673828125,0,59,13,0,2021-10-04T19:48:42
1633366123,345300,3554375,22.841522216796875,0,70,13,0,2021-10-04T19:48:43
1633366124,345300,3555375,22.88031005859375,0,83,13,0,2021-10-04T19:48:44
1633366125,345300,3556375,22.725006103515625,0,94,13,0,2021-10-04T19:48:45
1633366126,345300,3557375,22.9190673828125,0,105,13,0,2021-10-04T19:48:46
1633366127,345300,3558375,22.725006103515625,0,119,13,0,2021-10-04T19:48:47
1633366128,345300,3559375,22.725006103515625,0,130,13,0,2021-10-04T19:48:48
1633366129,345300,3560375,22.88031005859375,0,141,13,0,2021-10-04T19:48:49
1633366130,345300,3561375,22.88031005859375,0,154,13,0,2021-10-04T19:48:50
1633366131,345300,3562375,22.9190673828125,0,165,13,0,2021-10-04T19:48:51
1633366132,345300,3563375,22.841522216796875,0,177,13,0,2021-10-04T19:48:52
1633366133,345300,3564375,22.9190673828125,0,190,13,0,2021-10-04T19:48:53
1633366134,345300,3565375,22.725006103515625,0,201,13,0,2021-10-04T19:48:54
1633366135,345300,3566375,22.647125244140625,0,212,13,0,2021-10-04T19:48:55
1633366136,345300,3567375,22.9190673828125,0,225,13,0,2021-10-04T19:48:56
1633366137,345300,3568375,22.9190673828125,0,237,13,0,2021-10-04T19:48:57
1633366138,345300,3569375,22.9190673828125,0,248,13,0,2021-10-04T19:48:58
1633366139,345300,3570375,22.88031005859375,0,5,13,0,2021-10-04T19:48:59
1633366140,345300,3571375,22.9190673828125,0,16,13,0,2021-10-04T19:49:00
1633366141,345300,3572375,22.686065673828125,0,27,13,0,2021-10-04T19:49:01
1633366142,345300,3573375,22.802703857421875,0,41,13,0,2021-10-04T19:49:02
1633366143,345300,3574375,22.957763671875,0,52,13,0,2021-10-04T19:49:03
1633366144,345300,3575375,22.725006103515625,0,63,13,0,2021-10-04T19:49:04
1633366145,345300,3576375,22.841522216796875,0,76,13,0,2021-10-04T19:49:05
1633366146,345300,3577375,22.9190673828125,0,87,13,0,2021-10-04T19:49:06
1633366147,345300,3578375,22.9190673828125,0,99,13,0,2021-10-04T19:49:07
1633366148,345300,3579375,22.841522216796875,0,112,13,0,2021-10-04T19:49:08
1633366149,345300,3580375,22.763885498046875,0,123,13,0,2021-10-04T19:49:09
1633366150,345300,3581375,22.957763671875,0,134,13,0,2021-10-04T19:49:10
1633366151,345300,3582375,22.763885498046875,0,147,13,0,2021-10-04T19:49:11
1633366152,345300,3583375,22.957763671875,0,159,13,0,2021-10-04T19:49:12
1633366153,345300,3584375,23.073699951171875,0,170,13,0,2021-10-04T19:49:13
1633366154,345300,3585375,23.112274169921875,0,183,13,0,2021-10-04T19:49:14
1633366155,345300,3586375,23.073699951171875,0,194,13,0,2021-10-04T19:49:15
1633366156,345300,3587375,23.073699951171875,0,205,13,0,2021-10-04T19:49:16
1633366157,345300,3588375,23.073699951171875,0,219,13,0,2021-10-04T19:49:17
1633366158,345300,3589375,22.957763671875,0,230,13,0,2021-10-04T19:49:18
1633366159,345300,3590375,22.957763671875,0,241,13,0,2021-10-04T19:49:19
1633366160,345300,3591375,23.073699951171875,0,254,13,0,2021-10-04T19:49:20
1633366161,345300,3592375,22.957763671875,0,9,13,0,2021-10-04T19:49:21
1633366162,345300,3593375,22.996429443359375,0,21,13,0,2021-10-04T19:49:22
1633366163,345300,3594375,23.03509521484375,0,34,13,0,2021-10-04T19:49:23
1633366164,345300,3595375,22.9190673828125,0,45,13,0,2021-10-04T19:49:24
1633366165,345300,3596375,22.9190673828125,0,56,13,0,2021-10-04T19:49:25
1633366166,345300,3597375,22.841522216796875,0,69,13,0,2021-10-04T19:49:26
1633366167,345300,3598375,22.802703857421875,0,81,13,0,2021-10-04T19:49:27
1633366168,345300,3599375,22.841522216796875,0,92,13,0,2021-10-04T19:49:28
1633366169,345300,3600375,22.841522216796875,0,105,13,0,2021-10-04T19:49:29
1633366170,345300,3601375,22.957763671875,0,116,13,0,2021-10-04T19:49:30
1633366171,345300,3602375,22.996429443359375,0,127,13,0,2021-10-04T19:49:31
1633366172,345300,3603375,23.03509521484375,0,141,13,0,2021-10-04T19:49:32
1633366173,345300,3604375,23.073699951171875,0,152,13,0,2021-10-04T19:49:33
1633366174,345300,3605375,22.9190673828125,0,163,13,0,2021-10-04T19:49:34
1633366175,345300,3606375,22.802703857421875,0,176,13,0,2021-10-04T19:49:35
1633366176,345300,3607375,22.9190673828125,0,187,13,0,2021-10-04T19:49:36
1633366177,345300,3608375,22.88031005859375,0,199,13,0,2021-10-04T19:49:37
1633366178,345300,3609375,23.073699951171875,0,212,13,0,2021-10-04T19:49:38
1633366179,345300,3610375,23.03509521484375,0,223,13,0,2021-10-04T19:49:39
1633366180,345300,3611375,23.03509521484375,0,234,13,0,2021-10-04T19:49:40
1633366181,345300,3612375,23.03509521484375,0,247,13,0,2021-10-04T19:49:41
1633366182,345300,3613375,22.996429443359375,0,3,13,0,2021-10-04T19:49:42
1633366183,345300,3614375,22.841522216796875,0,14,13,0,2021-10-04T19:49:43
1633366184,345300,3615375,22.9190673828125,0,27,13,0,2021-10-04T19:49:44
1633366185,345300,3616375,23.03509521484375,0,38,13,0,2021-10-04T19:49:45
1633366186,345300,3617375,23.03509521484375,0,49,13,0,2021-10-04T19:49:46
1633366187,345300,3618375,23.073699951171875,0,63,13,0,2021-10-04T19:49:47
1633366188,345300,3619375,23.112274169921875,0,74,13,0,2021-10-04T19:49:48
1633366189,345300,3620375,23.112274169921875,0,85,13,0,2021-10-04T19:49:49
1633366190,345300,3621375,22.9190673828125,0,98,13,0,2021-10-04T19:49:50
1633366191,345300,3622375,22.996429443359375,0,109,13,0,2021-10-04T19:49:51
1633366192,345300,3623375,22.996429443359375,0,121,13,0,2021-10-04T19:49:52
1633366193,345300,3624375,22.9190673828125,0,134,13,0,2021-10-04T19:49:53
1633366194,345300,3625375,23.15081787109375,0,145,13,0,2021-10-04T19:49:54
1633366195,345300,3626375,23.112274169921875,0,156,13,0,2021-10-04T19:49:55
1633366196,345300,3627375,23.03509521484375,0,169,13,0,2021-10-04T19:49:56
1633366197,345300,3628375,23.112274169921875,0,181,13,0,2021-10-04T19:49:57
1633366198,345300,3629375,22.957763671875,0,192,13,0,2021-10-04T19:49:58
1633366199,345300,3630375,23.073699951171875,0,205,13,0,2021-10-04T19:49:59
1633366200,345300,3631375,23.03509521484375,0,216,13,0,2021-10-04T19:50:00
1633366201,345300,3632375,22.957763671875,0,227,13,0,2021-10-04T19:50:01
1633366202,345300,3633375,23.073699951171875,0,241,13,0,2021-10-04T19:50:02
1633366203,345300,3634375,23.15081787109375,0,252,13,0,2021-10-04T19:50:03
1633366204,345300,3635375,23.073699951171875,0,7,13,0,2021-10-04T19:50:04
1633366205,345300,3636375,23.15081787109375,0,20,13,0,2021-10-04T19:50:05
1633366206,345300,3637375,23.1893310546875,0,31,13,0,2021-10-04T19:50:06
1633366207,345300,3638375,23.03509521484375,0,43,13,0,2021-10-04T19:50:07
1633366208,345300,3639375,23.03509521484375,0,56,13,0,2021-10-04T19:50:08
1633366209,345300,3640375,23.112274169921875,0,67,13,0,2021-10-04T19:50:09
1633366210,345300,3641375,23.03509521484375,0,78,13,0,2021-10-04T19:50:10
1633366211,345300,3642375,23.1893310546875,0,91,13,0,2021-10-04T19:50:11
1633366212,345300,3643375,23.1893310546875,0,103,13,0,2021-10-04T19:50:12
1633366213,345300,3644375,23.1893310546875,0,114,13,0,2021-10-04T19:50:13
1633366214,345300,3645375,23.1893310546875,0,127,13,0,2021-10-04T19:50:14
1633366215,345300,3646375,23.03509521484375,0,138,13,0,2021-10-04T19:50:15
1633366216,345300,3647375,23.15081787109375,0,149,13,0,2021-10-04T19:50:16
1633366217,345300,3648375,23.03509521484375,0,163,13,0,2021-10-04T19:50:17
1633366218,345300,3649375,23.03509521484375,0,174,13,0,2021-10-04T19:50:18
1633366219,345300,3650375,23.1893310546875,0,185,13,0,2021-10-04T19:50:19
1633366220,345300,3651375,23.227783203125,0,198,13,0,2021-10-04T19:50:20
1633366221,345300,3652375,23.1893310546875,0,209,13,0,2021-10-04T19:50:21
1633366222,345300,3653375,23.1893310546875,0,221,13,0,2021-10-04T19:50:22
1633366223,345300,3654375,23.227783203125,0,234,13,0,2021-10-04T19:50:23
1633366224,345300,3655375,23.073699951171875,0,245,13,0,2021-10-04T19:50:24
1633366225,345300,3656375,23.073699951171875,0,0,13,0,2021-10-04T19:50:25
1633366226,345300,3657375,23.1893310546875,0,13,13,0,2021-10-04T19:50:26
1633366227,345300,3658375,23.227783203125,0,25,13,0,2021-10-04T19:50:27
1633366228,345300,3659375,23.227783203125,0,36,13,0,2021-10-04T19:50:28
1633366229,345300,3660375,23.227783203125,0,49,13,0,2021-10-04T19:50:29
1633366230,345300,3661375,23.227783203125,0,60,13,0,2021-10-04T19:50:30
1633366231,345300,3662375,22.996429443359375,0,71,13,0,2021-10-04T19:50:31
1633366232,345300,3663375,23.073699951171875,0,85,13,0,2021-10-04T19:50:32
1633366233,345300,3664375,23.2662353515625,0,96,13,0,2021-10-04T19:50:33
1633366234,345300,3665375,23.112274169921875,0,107,13,0,2021-10-04T19:50:34
1633366235,345300,3666375,23.30462646484375,0,120,13,0,2021-10-04T19:50:35
1633366236,345300,3667375,23.2662353515625,0,131,13,0,2021-10-04T19:50:36
1633366237,345300,3668375,23.2662353515625,0,143,13,0,2021-10-04T19:50:37
1633366238,345300,3669375,23.227783203125,0,156,13,0,2021-10-04T19:50:38
1633366239,345300,3670375,23.112274169921875,0,167,13,0,2021-10-04T19:50:39
1633366240,345300,3671375,23.2662353515625,0,178,13,0,2021-10-04T19:50:40
1633366241,345300,3672375,23.073699951171875,0,191,13,0,2021-10-04T19:50:41
1633366242,345300,3673375,23.073699951171875,0,203,13,0,2021-10-04T19:50:42
1633366243,345300,3674375,23.227783203125,0,214,13,0,2021-10-04T19:50:43
1633366244,345300,3675375,23.2662353515625,0,227,13,0,2021-10-04T19:50:44
1633366245,345300,3676375,23.2662353515625,0,238,13,0,2021-10-04T19:50:45
1633366246,345300,3677375,23.227783203125,0,249,13,0,2021-10-04T19:50:46
1633366247,345300,3678375,23.1893310546875,0,7,13,0,2021-10-04T19:50:47
1633366248,345300,3679375,23.073699951171875,0,18,13,0,2021-10-04T19:50:48
1633366249,345300,3680375,22.996429443359375,0,29,13,0,2021-10-04T19:50:49
1633366250,345300,3681375,23.2662353515625,0,42,13,0,2021-10-04T19:50:50
1633366251,345300,3682375,23.112274169921875,0,53,13,0,2021-10-04T19:50:51
1633366252,345300,3683375,23.1893310546875,0,65,13,0,2021-10-04T19:50:52
1633366253,345300,3684375,23.227783203125,0,78,13,0,2021-10-04T19:50:53
1633366254,345300,3685375,23.2662353515625,0,89,13,0,2021-10-04T19:50:54
1633366255,345300,3686375,23.1893310546875,0,100,13,0,2021-10-04T19:50:55
1633366256,345300,3687375,23.112274169921875,0,113,13,0,2021-10-04T19:50:56
1633366257,345300,3688375,23.342987060546875,0,125,13,0,2021-10-04T19:50:57
1633366258,345300,3689375,23.112274169921875,0,136,13,0,2021-10-04T19:50:58
1633366259,345300,3690375,23.15081787109375,0,149,13,0,2021-10-04T19:50:59
1633366260,345300,3691375,23.30462646484375,0,160,13,0,2021-10-04T19:51:00
1633366261,345300,3692375,23.2662353515625,0,171,13,0,2021-10-04T19:51:01
1633366262,345300,3693375,23.2662353515625,0,185,13,0,2021-10-04T19:51:02
1633366263,345300,3694375,23.227783203125,0,196,13,0,2021-10-04T19:51:03
1633366264,345300,3695375,23.2662353515625,0,207,13,0,2021-10-04T19:51:04
1633366265,345300,3696375,23.112274169921875,0,220,13,0,2021-10-04T19:51:05
1633366266,345300,3697375,23.15081787109375,0,231,13,0,2021-10-04T19:51:06
1633366267,345300,3698375,23.112274169921875,0,243,13,0,2021-10-04T19:51:07
1633366268,345300,3699375,23.30462646484375,0,0,13,0,2021-10-04T19:51:08
1633366269,345300,3700375,23.30462646484375,0,11,13,0,2021-10-04T19:51:09
1633366270,345300,3701375,23.227783203125,0,22,13,0,2021-10-04T19:51:10
1633366271,345300,3702375,23.2662353515625,0,35,13,0,2021-10-04T19:51:11
1633366272,345300,3703375,23.03509521484375,0,47,13,0,2021-10-04T19:51:12
1633366273,345300,3704375,22.957763671875,0,58,13,0,2021-10-04T19:51:13
1633366274,345300,3705375,23.03509521484375,0,71,13,0,2021-10-04T19:51:14
1633366275,345300,3706375,23.1893310546875,0,82,13,0,2021-10-04T19:51:15
1633366276,345300,3707375,23.227783203125,0,93,13,0,2021-10-04T19:51:16
1633366277,345300,3708375,23.1893310546875,0,107,13,0,2021-10-04T19:51:17
1633366278,345300,3709375,23.227783203125,0,118,13,0,2021-10-04T19:51:18
1633366279,345300,3710375,23.2662353515625,0,129,13,0,2021-10-04T19:51:19
1633366280,345300,3711375,23.112274169921875,0,142,13,0,2021-10-04T19:51:20
1633366281,345300,3712375,23.073699951171875,0,153,13,0,2021-10-04T19:51:21
1633366282,345300,3713375,23.2662353515625,0,165,13,0,2021-10-04T19:51:22
1633366283,345300,3714375,23.112274169921875,0,178,13,0,2021-10-04T19:51:23
1633366284,345300,3715375,23.1893310546875,0,189,13,0,2021-10-04T19:51:24
1633366285,345300,3716375,23.30462646484375,0,200,13,0,2021-10-04T19:51:25
1633366286,345300,3717375,23.30462646484375,0,213,13,0,2021-10-04T19:51:26
1633366287,345300,3718375,23.2662353515625,0,225,13,0,2021-10-04T19:51:27
1633366288,345300,3719375,23.073699951171875,0,236,13,0,2021-10-04T19:51:28
1633366289,345300,3720375,23.1893310546875,0,249,13,0,2021-10-04T19:51:29
1633366290,345300,3721375,23.073699951171875,0,4,13,0,2021-10-04T19:51:30
1633366291,345300,3722375,23.112274169921875,0,15,13,0,2021-10-04T19:51:31
1633366292,345300,3723375,23.227783203125,0,29,13,0,2021-10-04T19:51:32
1633366293,345300,3724375,23.1893310546875,0,40,13,0,2021-10-04T19:51:33
1633366294,345300,3725375,23.30462646484375,0,51,13,0,2021-10-04T19:51:34
1633366295,345300,3726375,23.30462646484375,0,64,13,0,2021-10-04T19:51:35
1633366296,345300,3727375,23.30462646484375,0,75,13,0,2021-10-04T19:51:36
1633366297,345300,3728375,23.03509521484375,0,87,13,0,2021-10-04T19:51:37
1633366298,345300,3729375,23.073699951171875,0,100,13,0,2021-10-04T19:51:38
1633366299,345300,3730375,23.30462646484375,0,111,13,0,2021-10-04T19:51:39
1633366300,345300,3731375,23.15081787109375,0,122,13,0,2021-10-04T19:51:40
1633366301,345300,3732375,23.342987060546875,0,135,13,0,2021-10-04T19:51:41
1633366302,345300,3733375,23.30462646484375,0,147,13,0,2021-10-04T19:51:42
1633366303,345300,3734375,23.342987060546875,0,158,13,0,2021-10-04T19:51:43
1633366304,345300,3735375,23.227783203125,0,171,13,0,2021-10-04T19:51:44
1633366305,345300,3736375,23.073699951171875,0,182,13,0,2021-10-04T19:51:45
1633366306,345300,3737375,23.227783203125,0,193,13,0,2021-10-04T19:51:46
1633366307,345300,3738375,23.1893310546875,0,207,13,0,2021-10-04T19:51:47
1633366308,345300,3739375,23.1893310546875,0,218,13,0,2021-10-04T19:51:48
1633366309,345300,3740375,23.381317138671875,0,229,13,0,2021-10-04T19:51:49
1633366310,345300,3741375,23.30462646484375,0,242,13,0,2021-10-04T19:51:50
1633366311,345300,3742375,23.30462646484375,0,253,13,0,2021-10-04T19:51:51
1633366312,345300,3743375,23.381317138671875,0,9,13,0,2021-10-04T19:51:52
1633366313,345300,3744375,23.342987060546875,0,22,13,0,2021-10-04T19:51:53
1633366314,345300,3745375,23.1893310546875,0,33,13,0,2021-10-04T19:51:54
1633366315,345300,3746375,23.112274169921875,0,44,13,0,2021-10-04T19:51:55
1633366316,345300,3747375,23.15081787109375,0,57,13,0,2021-10-04T19:51:56
1633366317,345300,3748375,23.381317138671875,0,69,13,0,2021-10-04T19:51:57
1633366318,345300,3749375,23.342987060546875,0,80,13,0,2021-10-04T19:51:58
1633366319,345300,3750375,23.342987060546875,0,93,13,0,2021-10-04T19:51:59
1633366320,345300,3751375,23.2662353515625,0,104,13,0,2021-10-04T19:52:00
1633366321,345300,3752375,23.112274169921875,0,115,13,0,2021-10-04T19:52:01
1633366322,345300,3753375,23.227783203125,0,129,13,0,2021-10-04T19:52:02
1633366323,345300,3754375,23.1893310546875,0,140,13,0,2021-10-04T19:52:03
1633366324,345300,3755375,23.227783203125,0,151,13,0,2021-10-04T19:52:04
1633366325,345300,3756375,23.381317138671875,0,164,13,0,2021-10-04T19:52:05
1633366326,345300,3757375,23.381317138671875,0,175,13,0,2021-10-04T19:52:06
1633366327,345300,3758375,23.41961669921875,0,187,13,0,2021-10-04T19:52:07
1633366328,345300,3759375,23.41961669921875,0,200,13,0,2021-10-04T19:52:08
1633366329,345300,3760375,23.227783203125,0,211,13,0,2021-10-04T19:52:09
1633366330,345300,3761375,23.1893310546875,0,222,13,0,2021-10-04T19:52:10
1633366331,345300,3762375,23.496124267578125,0,235,13,0,2021-10-04T19:52:11
1633366332,345300,3763375,23.227783203125,0,247,13,0,2021-10-04T19:52:12
1633366333,345300,3764375,23.342987060546875,0,2,13,0,2021-10-04T19:52:13
1633366334,345300,3765375,23.41961669921875,0,15,13,0,2021-10-04T19:52:14
1633366335,345300,3766375,23.381317138671875,0,26,13,0,2021-10-04T19:52:15
1633366336,345300,3767375,23.381317138671875,0,37,13,0,2021-10-04T19:52:16
1633366337,345300,3768375,23.15081787109375,0,51,13,0,2021-10-04T19:52:17
1633366338,345300,3769375,23.4578857421875,0,62,13,0,2021-10-04T19:52:18
1633366339,345300,3770375,23.227783203125,0,73,13,0,2021-10-04T19:52:19
1633366340,345300,3771375,23.15081787109375,0,86,13,0,2021-10-04T19:52:20
1633366341,345300,3772375,23.4578857421875,0,97,13,0,2021-10-04T19:52:21
1633366342,345300,3773375,23.41961669921875,0,109,13,0,2021-10-04T19:52:22
1633366343,345300,3774375,23.41961669921875,0,122,13,0,2021-10-04T19:52:23
1633366344,345300,3775375,23.41961669921875,0,133,13,0,2021-10-04T19:52:24
1633366345,345300,3776375,23.4578857421875,0,144,13,0,2021-10-04T19:52:25
1633366346,345300,3777375,23.227783203125,0,157,13,0,2021-10-04T19:52:26
1633366347,345300,3778375,23.1893310546875,0,169,13,0,2021-10-04T19:52:27
1633366348,345300,3779375,23.4578857421875,0,180,13,0,2021-10-04T19:52:28
1633366349,345300,3780375,23.342987060546875,0,193,13,0,2021-10-04T19:52:29
1633366350,345300,3781375,23.41961669921875,0,204,13,0,2021-10-04T19:52:30
1633366351,345300,3782375,23.496124267578125,0,215,13,0,2021-10-04T19:52:31
1633366352,345300,3783375,23.610626220703125,0,229,13,0,2021-10-04T19:52:32
1633366353,345300,3784375,23.534332275390625,0,240,13,0,2021-10-04T19:52:33
1633366354,345300,3785375,23.41961669921875,0,251,13,0,2021-10-04T19:52:34
1633366355,345300,3786375,23.572479248046875,0,8,13,0,2021-10-04T19:52:35
1633366356,345300,3787375,23.41961669921875,0,19,13,0,2021-10-04T19:52:36
1633366357,345300,3788375,23.4578857421875,0,31,13,0,2021-10-04T19:52:37
1633366358,345300,3789375,23.64874267578125,0,44,13,0,2021-10-04T19:52:38
1633366359,345300,3790375,23.64874267578125,0,55,13,0,2021-10-04T19:52:39
1633366360,345300,3791375,23.572479248046875,0,66,13,0,2021-10-04T19:52:40
1633366361,345300,3792375,23.64874267578125,0,79,13,0,2021-10-04T19:52:41
1633366362,345300,3793375,23.572479248046875,0,91,13,0,2021-10-04T19:52:42
1633366363,345300,3794375,23.4578857421875,0,102,13,0,2021-10-04T19:52:43
1633366364,345300,3795375,23.41961669921875,0,115,13,0,2021-10-04T19:52:44
1633366365,345300,3796375,23.724822998046875,0,126,13,0,2021-10-04T19:52:45
1633366366,345300,3797375,23.686798095703125,0,137,13,0,2021-10-04T19:52:46
1633366367,345300,3798375,23.572479248046875,0,151,13,0,2021-10-04T19:52:47
1633366368,345300,3799375,23.64874267578125,0,162,13,0,2021-10-04T19:52:48
1633366369,345300,3800375,23.610626220703125,0,173,13,0,2021-10-04T19:52:49
1633366370,345300,3801375,23.534332275390625,0,186,13,0,2021-10-04T19:52:50
1633366371,345300,3802375,23.4578857421875,0,197,13,0,2021-10-04T19:52:51
1633366372,345300,3803375,23.610626220703125,0,209,13,0,2021-10-04T19:52:52
1633366373,345300,3804375,23.496124267578125,0,222,13,0,2021-10-04T19:52:53
1633366374,345300,3805375,23.686798095703125,0,233,13,0,2021-10-04T19:52:54
1633366375,345300,3806375,23.64874267578125,0,244,13,0,2021-10-04T19:52:55
1633366376,345300,3807375,23.686798095703125,0,1,13,0,2021-10-04T19:52:56
1633366377,345300,3808375,23.686798095703125,0,13,13,0,2021-10-04T19:52:57
1633366378,345300,3809375,23.496124267578125,0,24,13,0,2021-10-04T19:52:58
1633366379,345300,3810375,23.724822998046875,0,37,13,0,2021-10-04T19:52:59
1633366380,345300,3811375,23.534332275390625,0,48,13,0,2021-10-04T19:53:00
1633366381,345300,3812375,23.496124267578125,0,59,13,0,2021-10-04T19:53:01
1633366382,345300,3813375,23.64874267578125,0,73,13,0,2021-10-04T19:53:02
1633366383,345300,3814375,23.610626220703125,0,84,13,0,2021-10-04T19:53:03
1633366384,345300,3815375,23.724822998046875,0,95,13,0,2021-10-04T19:53:04
1633366385,345300,3816375,23.534332275390625,0,108,13,0,2021-10-04T19:53:05
1633366386,345300,3817375,23.572479248046875,0,119,13,0,2021-10-04T19:53:06
1633366387,345300,3818375,23.534332275390625,0,131,13,0,2021-10-04T19:53:07
1633366388,345300,3819375,23.610626220703125,0,144,13,0,2021-10-04T19:53:08
1633366389,345300,3820375,23.762847900390625,0,155,13,0,2021-10-04T19:53:09
1633366390,345300,3821375,23.686798095703125,0,166,13,0,2021-10-04T19:53:10
1633366391,345300,3822375,23.64874267578125,0,179,13,0,2021-10-04T19:53:11
